01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
12/20/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,25,15,110,0,0,5,1,6,29,41,30,16,116,0,44,44,160
12/21/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,31,10,2,61,0,0,0,0,0,18,31,10,2,61,0,0,0,61
12/22/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,19,0,74,0,0,2,0,2,23,32,21,0,76,0,0,0,76
12/23/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,38,13,0,73,0,0,1,0,1,22,38,14,0,74,0,0,0,74
12/24/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,7,0,45,0,0,14,0,14,15,23,21,0,59,22,0,22,81
12/25/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,18,4,0,39,0,0,9,0,9,17,18,13,0,48,12,0,12,60
12/26/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,39,12,8,82,0,0,20,0,20,23,39,32,8,102,16,0,16,118
12/27/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,41,10,12,85,0,0,29,2,31,22,41,39,14,116,5,16,21,137
12/28/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,9,0,54,0,0,4,0,4,16,29,13,0,58,4,0,4,62
12/29/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,33,7,0,60,0,0,10,0,10,20,33,17,0,70,0,0,0,70
12/30/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,40,7,0,69,0,0,1,0,1,22,40,8,0,70,0,0,0,70
12/31/2013,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,15,0,57,0,0,27,0,27,14,28,42,0,84,6,0,6,90
01/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,22,17,0,56,0,0,21,0,21,17,22,38,0,77,0,0,0,77
01/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,40,7,0,70,0,0,0,0,0,23,40,7,0,70,0,0,0,70
01/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,32,20,40,111,0,0,12,1,13,19,32,32,41,124,6,82,88,212
01/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,29,20,7,70,0,0,15,0,15,14,29,35,7,85,2,0,2,87
01/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,26,9,0,58,0,0,0,0,0,23,26,9,0,58,0,0,0,58
01/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,19,8,23,79,0,0,2,2,4,29,19,10,25,83,0,28,28,111
01/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,18,7,86,0,0,4,3,7,33,28,22,10,93,0,0,0,93
01/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,30,22,28,109,0,0,29,5,34,29,30,51,33,143,14,66,80,223
01/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,10,27,105,0,0,12,4,16,32,36,22,31,121,27,74,101,222
01/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,34,24,37,126,0,0,1,0,1,31,34,25,37,127,0,0,0,127
01/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,15,17,2,54,0,0,12,0,12,20,15,29,2,66,0,0,0,66
01/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,24,13,4,69,0,0,44,2,46,28,24,57,6,115,12,14,26,141
01/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,10,28,105,0,0,0,5,5,34,33,10,33,110,0,24,24,134
01/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,32,16,27,105,0,0,16,5,21,30,32,32,32,126,14,52,66,192
01/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,33,15,9,87,0,0,14,1,15,30,33,29,10,102,30,26,56,158
01/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,28,45,140,0,0,12,3,15,32,35,40,48,155,8,110,118,273
01/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,16,14,92,0,0,9,12,21,32,30,25,26,113,0,32,32,145
01/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,12,20,2,55,0,0,22,0,22,21,12,42,2,77,4,0,4,81
01/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,23,17,0,69,0,0,24,8,32,29,23,41,8,101,22,0,22,123
01/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,20,1,86,0,0,20,0,20,33,32,40,1,106,0,0,0,106
01/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,22,14,19,85,0,0,3,6,9,30,22,17,25,94,0,100,100,194
01/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,32,26,44,133,0,0,11,2,13,31,32,37,46,146,16,96,112,258
01/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,32,21,50,133,0,0,15,4,19,30,32,36,54,152,0,32,32,184
01/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,19,55,137,0,0,18,6,24,33,30,37,61,161,4,74,78,239
01/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,15,8,3,47,0,0,17,1,18,21,15,25,4,65,2,0,2,67
01/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,26,15,16,86,0,0,20,3,23,29,26,35,19,109,40,4,44,153
01/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,12,33,108,0,0,11,7,18,33,30,23,40,126,0,126,126,252
01/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,31,15,19,89,0,0,5,4,9,24,31,20,23,98,0,128,128,226
01/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,31,12,25,92,0,0,16,5,21,24,31,28,30,113,18,84,102,215
01/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,31,31,33,118,0,0,22,1,23,23,31,53,34,141,23,120,143,284
01/31/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,31,22,25,106,0,0,27,7,34,28,31,49,32,140,43,128,171,311
02/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,11,24,8,63,0,0,13,0,13,20,11,37,8,76,22,18,40,116
02/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,21,10,0,65,0,0,0,0,0,34,21,10,0,65,0,0,0,65
02/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,12,14,95,0,0,2,0,2,33,36,14,14,97,29,0,29,126
02/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,16,37,118,0,0,2,2,4,30,35,18,39,122,0,0,0,122
02/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,22,23,114,0,0,2,2,4,34,35,24,25,118,0,0,0,118
02/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,13,17,99,0,0,7,2,9,30,39,20,19,108,22,70,92,200
02/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,36,5,41,113,0,0,4,3,7,31,36,9,44,120,0,14,14,134
02/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,11,12,8,49,0,0,16,0,16,18,11,28,8,65,6,0,6,71
02/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,30,5,4,68,0,0,10,0,10,29,30,15,4,78,22,0,22,100
02/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,29,6,12,77,0,0,2,1,3,30,29,8,13,80,2,30,32,112
02/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,22,8,0,60,0,0,0,0,0,30,22,8,0,60,0,0,0,60
02/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,8,8,2,0,18,0,0,0,0,0,8,8,2,0,18,0,0,0,18
02/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,18,2,52,0,2,6,1,9,12,22,24,3,61,0,0,0,61
02/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,30,21,10,85,0,0,10,2,12,24,30,31,12,97,8,50,58,155
02/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,18,20,2,51,0,0,39,1,40,11,18,59,3,91,14,0,14,105
02/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,23,10,4,66,0,0,22,3,25,29,23,32,7,91,8,4,12,103
02/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,30,35,0,95,0,0,13,0,13,30,30,48,0,108,2,0,2,110
02/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,39,33,34,141,0,0,17,3,20,35,39,50,37,161,6,134,140,301
02/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,32,65,159,0,0,6,6,12,31,31,38,71,171,18,131,149,320
02/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,27,14,28,99,0,0,0,2,2,30,27,14,30,101,0,0,0,101
02/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,22,41,128,0,0,26,5,31,34,31,48,46,159,20,40,60,219
02/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,13,16,8,56,0,0,48,4,52,19,13,64,12,108,30,18,48,156
02/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,25,23,7,86,0,0,23,3,26,31,25,46,10,112,57,0,57,169
02/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,40,10,86,167,0,0,12,16,28,31,40,22,102,195,14,172,186,381
02/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,37,13,29,113,0,0,19,7,26,34,37,32,36,139,23,82,105,244
02/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,26,55,146,0,0,15,9,24,30,35,41,64,170,14,70,84,254
02/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,27,19,115,0,0,25,8,33,33,36,52,27,148,0,32,32,180
02/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,11,27,100,0,0,19,9,28,32,30,30,36,128,4,50,54,182
03/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,21,24,2,61,0,0,18,0,18,14,21,42,2,79,6,0,6,85
03/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,29,16,0,72,0,0,9,2,11,27,29,25,2,83,30,2,32,115
03/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,22,7,0,59,0,0,1,2,3,30,22,8,2,62,0,0,0,62
03/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,31,20,37,117,0,0,5,0,5,29,31,25,37,122,12,90,102,224
03/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,19,64,148,0,0,27,10,37,33,32,46,74,185,2,104,106,291
03/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,28,24,39,122,0,0,15,7,22,31,28,39,46,144,6,148,154,298
03/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,29,24,34,116,0,0,42,19,61,29,29,66,53,177,16,132,148,325
03/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,16,13,0,45,0,0,41,0,41,16,16,54,0,86,18,0,18,104
03/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,25,13,8,75,0,0,14,3,17,29,25,27,11,92,8,0,8,100
03/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,63,31,8,20,122,0,0,29,7,36,63,31,37,27,158,0,0,0,158
03/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,13,19,99,0,0,13,0,13,34,33,26,19,112,20,40,60,172
03/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,15,20,101,0,0,1,8,9,32,34,16,28,110,0,24,24,134
03/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,39,23,14,109,0,1,29,5,35,33,40,52,19,144,26,10,36,180
03/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,24,6,92,0,0,19,1,20,32,30,43,7,112,16,18,34,146
03/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,21,17,11,62,0,0,22,2,24,13,21,39,13,86,34,10,44,130
03/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,16,17,90,0,0,1,0,1,28,29,17,17,91,0,0,0,91
03/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,51,28,2,115,0,7,0,0,7,34,58,28,2,122,0,62,62,184
03/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,29,25,124,0,0,1,1,2,35,35,30,26,126,4,8,12,138
03/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,25,33,121,0,2,10,3,15,32,33,35,36,136,34,23,57,193
03/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,34,22,39,141,0,0,22,11,33,46,34,44,50,174,12,52,64,238
03/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,73,35,24,44,176,0,0,15,18,33,73,35,39,62,209,0,86,86,295
03/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,22,13,9,59,0,0,24,2,26,15,22,37,11,85,18,8,26,111
03/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,28,17,12,84,0,0,13,4,17,27,28,30,16,101,2,0,2,103
03/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,36,8,23,104,1,0,21,8,30,38,36,29,31,134,0,0,0,134
03/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,15,22,100,0,1,4,2,7,32,32,19,24,107,0,50,50,157
03/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,20,24,107,0,0,26,7,33,32,31,46,31,140,6,120,126,266
03/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,37,17,23,108,0,0,12,3,15,31,37,29,26,123,6,94,100,223
03/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,8,11,85,0,0,4,1,5,32,34,12,12,90,4,2,6,96
03/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,23,6,0,40,0,0,0,0,0,11,23,6,0,40,0,0,0,40
03/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,29,29,13,98,0,0,26,3,29,27,29,55,16,127,10,0,10,137
03/31/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,20,13,98,0,0,11,5,16,33,32,31,18,114,10,82,92,206
04/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,29,20,51,134,0,1,19,4,24,34,30,39,55,158,8,72,80,238
04/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,31,23,50,139,0,0,12,6,18,35,31,35,56,157,16,108,124,281
04/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,27,24,46,130,0,0,8,7,15,33,27,32,53,145,32,172,204,349
04/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,12,12,93,0,0,7,0,7,34,35,19,12,100,0,6,6,106
04/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,16,12,7,51,0,0,37,0,37,16,16,49,7,88,11,12,23,111
04/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,27,13,3,75,0,0,15,1,16,32,27,28,4,91,24,0,24,115
04/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,12,10,90,0,0,0,3,3,34,34,12,13,93,0,12,12,105
04/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,27,24,24,106,0,0,14,4,18,31,27,38,28,124,16,56,72,196
04/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,31,20,24,112,9,0,39,3,51,46,31,59,27,163,49,37,86,249
04/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,26,23,115,0,0,38,4,42,31,35,64,27,157,26,48,74,231
04/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,32,22,120,0,1,34,13,48,32,35,66,35,168,20,94,114,282
04/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,19,1,51,0,0,46,0,46,14,17,65,1,97,46,0,46,143
04/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,29,20,4,83,0,0,31,0,31,30,29,51,4,114,26,0,26,140
04/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,5,0,70,0,0,0,0,0,34,31,5,0,70,0,0,0,70
04/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,11,23,99,0,0,10,5,15,33,32,21,28,114,6,70,76,190
04/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,15,27,111,0,0,39,4,43,33,36,54,31,154,8,34,42,196
04/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,31,26,57,147,0,0,37,10,47,33,31,63,67,194,6,84,90,284
04/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,34,23,29,132,0,0,17,2,19,46,34,40,31,151,22,38,60,211
04/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,18,0,48,0,0,37,0,37,13,17,55,0,85,18,0,18,103
04/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,26,14,2,73,1,2,27,0,30,32,28,41,2,103,16,0,16,119
04/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,33,26,32,124,0,0,16,0,16,33,33,42,32,140,12,90,102,242
04/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,13,52,126,0,0,7,1,8,33,28,20,53,134,8,18,26,160
04/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,17,39,117,0,0,47,12,59,33,28,64,51,176,28,72,100,276
04/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,41,11,22,102,0,0,22,1,23,28,41,33,23,125,4,12,16,141
04/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,8,37,110,0,0,17,2,19,32,33,25,39,129,6,86,92,221
04/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,15,17,15,63,0,0,46,2,48,16,15,63,17,111,6,12,18,129
04/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,26,8,0,66,0,0,6,0,6,32,26,14,0,72,2,0,2,74
04/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,24,5,12,74,0,0,0,0,0,33,24,5,12,74,0,0,0,74
04/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,26,11,35,105,0,0,3,4,7,33,26,14,39,112,4,38,42,154
04/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,26,18,32,108,0,0,22,4,26,32,26,40,36,134,15,66,81,215
05/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,44,22,132,0,0,25,8,33,30,36,69,30,165,12,40,52,217
05/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,33,15,23,101,0,0,18,1,19,30,33,33,24,120,24,24,48,168
05/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,13,12,9,55,0,0,20,0,20,21,13,32,9,75,20,0,20,95
05/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,32,13,20,93,0,0,18,2,20,28,32,31,22,113,18,4,22,135
05/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,25,45,138,0,0,17,4,21,32,36,42,49,159,0,40,40,199
05/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,20,46,132,0,0,19,6,25,32,34,39,52,157,28,56,84,241
05/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,23,26,114,0,0,17,4,21,34,31,40,30,135,6,36,42,177
05/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,49,35,21,53,158,0,0,10,11,21,49,35,31,64,179,12,44,56,235
05/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,12,25,102,0,0,1,1,2,30,35,13,26,104,0,30,30,134
05/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,18,26,0,63,0,0,16,0,16,19,18,42,0,79,34,0,34,113
05/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,9,0,65,0,0,10,0,10,30,26,19,0,75,0,0,0,75
05/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,29,45,136,0,0,9,5,14,32,30,38,50,150,4,66,70,220
05/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,26,33,55,148,0,0,11,12,23,34,26,44,67,171,12,140,152,323
05/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,15,33,114,0,0,0,0,0,32,34,15,33,114,0,74,74,188
05/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,40,23,38,134,0,0,9,1,10,33,40,32,39,144,8,38,46,190
05/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,19,32,119,0,0,22,4,26,34,34,41,36,145,4,16,20,165
05/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,17,7,8,54,0,0,6,0,6,22,17,13,8,60,0,0,0,60
05/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,10,2,68,0,0,1,3,4,30,26,11,5,72,0,0,0,72
05/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,23,35,126,0,0,14,1,15,33,35,37,36,141,0,30,30,171
05/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,18,46,131,0,0,15,4,19,32,35,33,50,150,0,2,2,152
05/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,27,11,12,68,0,0,25,1,26,18,27,36,13,94,18,10,28,122
05/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,38,27,29,127,0,0,15,3,18,33,38,42,32,145,8,16,24,169
05/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,17,0,84,0,0,20,0,20,32,35,37,0,104,14,0,14,118
05/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,16,8,0,43,0,0,18,0,18,19,16,26,0,61,12,0,12,73
05/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,13,7,0,43,0,0,26,0,26,23,13,33,0,69,16,0,16,85
05/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,9,0,65,0,0,13,0,13,30,26,22,0,78,0,0,0,78
05/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,22,45,131,0,0,15,3,18,29,35,37,48,149,22,76,98,247
05/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,34,17,51,135,0,0,5,6,11,33,34,22,57,146,0,50,50,196
05/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,34,14,45,124,0,0,8,6,14,31,34,22,51,138,0,88,88,226
05/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,18,68,152,0,0,6,13,19,32,34,24,81,171,0,8,8,179
05/31/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,17,10,8,75,0,0,21,7,28,40,17,31,15,103,14,4,18,121
06/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,24,12,36,99,0,0,2,8,10,27,24,14,44,109,0,14,14,123
06/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,17,65,148,0,1,8,6,15,32,35,25,71,163,0,0,0,163
06/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,17,31,113,0,0,10,3,13,30,35,27,34,126,6,18,24,150
06/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,18,56,137,0,0,21,3,24,33,30,39,59,161,16,138,154,315
06/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,31,12,22,101,0,0,0,0,0,36,31,12,22,101,6,14,20,121
06/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,31,10,10,84,0,0,3,1,4,33,31,13,11,88,10,0,10,98
06/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,20,20,0,56,0,0,7,0,7,16,20,27,0,63,0,0,0,63
06/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,26,16,35,101,0,0,11,4,15,24,26,27,39,116,4,4,8,124
06/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,4,3,69,0,0,2,2,4,31,31,6,5,73,0,0,0,73
06/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,11,4,78,0,0,2,2,4,32,31,13,6,82,2,0,2,84
06/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,37,15,29,112,0,0,10,9,19,31,37,25,38,131,4,60,64,195
06/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,32,23,33,118,0,0,18,10,28,30,32,41,43,146,20,46,66,212
06/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,40,20,106,195,0,2,8,7,17,29,42,28,113,212,6,40,46,258
06/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,2,12,50,0,0,26,0,26,19,17,28,12,76,22,0,22,98
