01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
06/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,29,13,16,95,0,0,30,4,34,37,29,43,20,129,8,0,8,137
06/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,39,16,12,102,0,0,8,2,10,35,39,24,14,112,0,70,70,182
06/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,17,30,113,0,0,14,10,24,32,34,31,40,137,4,108,112,249
06/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,21,21,5,73,0,0,7,1,8,26,21,28,6,81,12,7,19,100
06/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,26,23,36,118,0,0,17,2,19,33,26,40,38,137,14,54,68,205
06/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,31,20,30,114,0,0,27,7,34,33,31,47,37,148,22,18,40,188
06/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,17,9,11,62,0,0,20,3,23,25,17,29,14,85,14,4,18,103
06/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,28,12,10,77,0,0,26,5,31,27,28,38,15,108,0,8,8,116
06/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,9,26,98,0,0,6,4,10,32,31,15,30,108,2,76,78,186
06/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,33,16,32,110,0,0,3,9,12,29,33,19,41,122,0,46,46,168
06/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,36,32,36,135,0,0,9,4,13,31,36,41,40,148,20,54,74,222
06/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,21,19,105,0,0,6,3,9,32,33,27,22,114,0,2,2,116
06/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,8,60,136,0,0,9,7,16,33,35,17,67,152,0,42,42,194
06/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,19,11,45,93,0,0,14,7,21,18,19,25,52,114,0,4,4,118
06/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,24,14,0,65,0,0,5,0,5,27,24,19,0,70,0,0,0,70
06/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,25,25,17,102,0,0,9,3,12,35,25,34,20,114,0,123,123,237
07/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,39,23,33,126,0,0,14,16,30,31,39,37,49,156,0,84,84,240
07/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,29,15,44,121,0,0,11,7,18,33,29,26,51,139,0,53,53,192
07/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,32,19,19,96,0,0,29,5,34,26,32,48,24,130,4,34,38,168
07/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,13,13,0,45,0,0,30,0,30,19,13,43,0,75,0,0,0,75
07/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,19,11,0,50,0,0,20,0,20,20,19,31,0,70,14,0,14,84
07/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,19,0,76,0,0,22,0,22,28,29,41,0,98,0,0,0,98
07/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,11,10,87,0,0,12,0,12,31,35,23,10,99,0,0,0,99
07/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,16,17,99,0,0,4,1,5,30,36,20,18,104,0,36,36,140
07/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,37,12,39,119,0,0,6,7,13,31,37,18,46,132,0,86,86,218
07/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,27,32,125,0,0,12,6,18,28,38,39,38,143,0,80,80,223
07/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,24,72,164,0,0,26,6,32,33,35,50,78,196,8,130,138,334
07/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,17,8,16,58,0,0,27,0,27,17,17,35,16,85,12,0,12,97
07/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,30,8,13,77,0,0,12,3,15,26,30,20,16,92,6,36,42,134
07/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,15,21,104,0,0,1,0,1,35,33,16,21,105,0,0,0,105
07/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,37,24,68,153,0,0,2,3,5,24,37,26,71,158,0,58,58,216
07/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,37,22,51,140,0,0,28,11,39,30,37,50,62,179,14,70,84,263
07/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,42,10,56,131,0,0,30,6,36,23,42,40,62,167,8,108,116,283
07/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,29,16,25,100,0,0,5,3,8,30,29,21,28,108,0,114,114,222
07/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,16,5,4,44,0,0,4,0,4,19,16,9,4,48,32,6,38,86
07/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,32,15,0,74,0,0,20,2,22,27,32,35,2,96,10,0,10,106
07/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,21,32,115,0,0,3,1,4,31,31,24,33,119,4,100,104,223
07/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,39,11,37,115,0,0,8,3,11,28,39,19,40,126,4,32,36,162
07/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,35,20,48,130,0,0,7,5,12,27,35,27,53,142,16,30,46,188
07/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,40,23,31,136,0,0,6,5,11,42,40,29,36,147,0,76,76,223
07/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,22,64,150,0,0,26,9,35,28,36,48,73,185,0,142,142,327
07/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,17,16,14,64,0,2,39,5,46,17,19,55,19,110,6,20,26,136
07/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,27,10,17,82,0,0,11,2,13,28,27,21,19,95,0,26,26,121
07/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,34,18,24,109,0,0,21,6,27,33,34,39,30,136,0,104,104,240
07/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,42,23,39,134,0,0,23,14,37,30,42,46,53,171,0,154,154,325
07/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,22,51,139,0,0,13,4,17,30,36,35,55,156,12,88,100,256
07/31/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,40,23,23,111,0,0,5,8,13,25,40,28,31,124,2,60,62,186
08/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,15,101,181,0,0,18,12,30,32,33,33,113,211,2,76,78,289
08/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,15,2,53,0,0,14,2,16,19,17,29,4,69,2,0,2,71
08/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,31,11,17,86,0,0,17,4,21,27,31,28,21,107,6,8,14,121
08/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,40,14,39,124,0,0,24,1,25,31,40,38,40,149,10,8,18,167
08/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,36,31,53,151,0,0,27,3,30,31,36,58,56,181,0,102,102,283
08/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,12,81,161,4,2,20,7,33,36,38,32,88,194,12,92,104,298
08/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,38,20,20,109,0,0,19,3,22,31,38,39,23,131,6,42,48,179
08/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,35,16,23,119,0,0,13,2,15,45,35,29,25,134,0,0,0,134
08/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,23,12,1,54,0,0,12,0,12,18,23,24,1,66,8,0,8,74
08/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,32,19,18,95,0,0,14,1,15,26,32,33,19,110,6,8,14,124
08/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,14,9,87,0,0,8,1,9,32,32,22,10,96,20,0,20,116
08/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,28,35,129,0,0,8,3,11,30,36,36,38,140,0,32,32,172
08/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,28,21,114,0,0,39,9,48,30,35,67,30,162,0,76,76,238
08/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,38,28,17,113,0,0,46,11,57,30,38,74,28,170,10,114,124,294
08/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,16,46,126,0,2,38,2,42,29,37,54,48,168,2,78,80,248
08/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,13,20,72,0,0,41,4,45,18,21,54,24,117,8,10,18,135
08/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,27,22,0,73,0,0,13,0,13,24,27,35,0,86,0,0,0,86
08/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,30,13,10,83,0,0,3,0,3,30,30,16,10,86,0,24,24,110
08/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,30,23,119,0,0,10,1,11,32,34,40,24,130,0,0,0,130
08/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,33,15,46,137,0,0,13,0,13,43,33,28,46,150,2,70,72,222
08/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,34,27,29,119,0,0,31,3,34,29,34,58,32,153,18,74,92,245
08/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,9,34,110,0,4,11,9,24,32,39,20,43,134,14,68,82,216
08/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,15,4,19,54,0,0,17,1,18,16,15,21,20,72,6,12,18,90
08/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,26,3,34,88,0,0,9,4,13,25,26,12,38,101,8,56,64,165
08/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,18,52,135,0,2,18,0,20,30,37,36,52,155,0,124,124,279
08/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,34,23,48,134,0,0,24,9,33,29,34,47,57,167,21,190,211,378
08/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,35,27,74,172,1,2,34,10,47,37,37,61,84,219,20,134,154,373
08/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,38,21,40,128,0,2,22,6,30,29,40,43,46,158,8,34,42,200
08/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,37,28,10,105,0,2,26,0,28,30,39,54,10,133,10,16,26,159
08/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,6,0,33,0,0,13,0,13,14,13,19,0,46,14,0,14,60
08/31/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,10,0,42,0,0,2,0,2,18,14,12,0,44,0,0,0,44
09/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,28,10,0,66,0,2,24,0,26,28,30,34,0,92,2,0,2,94
09/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,38,21,21,115,0,2,6,3,11,35,40,27,24,126,0,78,78,204
09/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,15,31,112,0,0,2,0,2,31,35,17,31,114,6,0,6,120
09/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,38,22,15,104,0,0,9,1,10,29,38,31,16,114,1,4,5,119
09/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,32,23,21,104,0,0,13,3,16,28,32,36,24,120,12,12,24,144
09/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,0,9,1,10,16,15,20,1,52,18,0,18,70
09/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,30,30,16,110,0,0,15,4,19,34,30,45,20,129,0,0,0,129
09/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,29,52,147,0,0,4,7,11,29,37,33,59,158,12,24,36,194
09/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,20,11,101,0,0,3,5,8,29,41,23,16,109,12,0,12,121
09/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,34,23,20,107,0,0,5,4,9,30,34,28,24,116,0,28,28,144
09/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,42,18,11,101,0,0,2,2,4,30,42,20,13,105,0,24,24,129
09/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,21,38,125,0,0,3,4,7,30,36,24,42,132,10,36,46,178
09/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,13,22,73,0,0,7,1,8,16,22,20,23,81,14,4,18,99
09/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,34,12,11,84,0,0,29,7,36,27,34,41,18,120,8,0,8,128
09/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,22,29,117,0,0,3,0,3,29,37,25,29,120,0,34,34,154
09/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,21,39,124,0,0,19,11,30,28,36,40,50,154,8,110,118,272
09/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,33,29,46,137,0,0,22,9,31,29,33,51,55,168,8,68,76,244
09/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,32,19,33,112,0,0,19,8,27,28,32,38,41,139,0,138,138,277
09/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,41,22,32,123,0,0,33,16,49,28,41,55,48,172,0,60,60,232
09/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,25,16,7,63,0,0,46,1,47,15,25,62,8,110,6,12,18,128
09/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,29,15,29,100,0,0,27,7,34,27,29,42,36,134,6,14,20,154
09/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,22,45,135,0,0,20,4,24,29,39,42,49,159,2,98,100,259
09/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,27,82,177,0,0,23,7,30,29,39,50,89,207,16,86,102,309
09/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,28,51,143,0,0,19,12,31,29,35,47,63,174,2,70,72,246
09/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,44,34,28,134,0,0,32,2,34,28,44,66,30,168,12,72,84,252
09/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,32,24,80,167,0,1,29,9,39,31,33,53,89,206,20,72,92,298
09/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,14,17,22,68,0,0,32,1,33,15,14,49,23,101,44,4,48,149
09/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,25,6,95,0,0,30,8,38,29,35,55,14,133,12,18,30,163
09/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,31,16,34,111,0,0,10,5,15,30,31,26,39,126,0,76,76,202
09/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,32,44,22,128,0,0,22,5,27,30,32,66,27,155,0,0,0,155
10/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,34,28,34,123,0,2,21,5,28,27,36,49,39,151,12,86,98,249
10/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,37,19,43,124,0,0,6,16,22,25,37,25,59,146,0,81,81,227
10/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,29,12,29,96,0,0,5,3,8,26,29,17,32,104,0,0,0,104
10/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,14,15,12,54,0,0,24,4,28,13,14,39,16,82,10,2,12,94
10/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,33,25,4,84,0,0,31,6,37,22,33,56,10,121,0,14,14,135
10/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,30,13,25,95,0,0,5,5,10,27,30,18,30,105,0,36,36,141
10/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,33,11,26,94,0,0,8,5,13,24,33,19,31,107,0,36,36,143
10/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,35,19,32,112,0,0,12,4,16,26,35,31,36,128,12,70,82,210
10/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,32,21,115,0,0,32,1,33,24,38,64,22,148,0,0,0,148
10/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,31,13,29,97,0,0,16,6,22,24,31,29,35,119,0,54,54,173
10/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,28,0,60,0,0,1,0,1,12,20,29,0,61,6,0,6,67
10/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,26,13,0,62,0,0,1,0,1,23,26,14,0,63,0,0,0,63
10/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,30,14,10,80,0,0,4,0,4,26,30,18,10,84,0,0,0,84
10/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,28,20,17,97,0,0,4,0,4,32,28,24,17,101,2,4,6,107
10/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,26,20,111,0,0,9,1,10,27,38,35,21,121,6,0,6,127
10/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,36,31,137,1,0,20,5,26,35,36,56,36,163,6,62,68,231
10/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,35,23,49,129,0,0,22,5,27,22,35,45,54,156,0,50,50,206
10/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,13,11,54,0,0,22,0,22,12,18,35,11,76,8,0,8,84
10/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,31,17,2,72,0,0,17,4,21,22,31,34,6,93,0,0,0,93
10/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,40,20,45,130,0,0,26,7,33,25,40,46,52,163,0,106,106,269
10/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,32,13,49,121,0,0,15,1,16,27,32,28,50,137,0,56,56,193
10/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,31,16,34,105,0,0,23,3,26,24,31,39,37,131,2,8,10,141
10/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,35,12,36,106,0,0,13,0,13,23,35,25,36,119,6,100,106,225
10/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,32,22,38,116,0,0,23,0,23,24,32,45,38,139,0,16,16,155
10/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,19,20,0,50,0,0,22,0,22,11,19,42,0,72,2,0,2,74
10/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,29,26,7,93,0,0,20,3,23,31,29,46,10,116,12,0,12,128
10/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,41,16,9,91,0,0,5,1,6,25,41,21,10,97,0,28,28,125
10/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,33,23,40,121,0,0,5,4,9,25,33,28,44,130,2,6,8,138
10/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,42,21,15,103,0,0,16,2,18,25,42,37,17,121,4,68,72,193
10/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,37,30,40,131,0,1,13,4,18,24,38,43,44,149,2,70,72,221
10/31/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,29,19,55,126,0,0,3,15,18,23,29,22,70,144,0,50,50,194
11/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,4,0,33,0,2,9,1,12,12,19,13,1,45,10,0,10,55
11/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,26,16,7,72,0,0,16,5,21,23,26,32,12,93,0,0,0,93
11/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,38,18,26,107,0,0,25,3,28,25,38,43,29,135,2,8,10,145
11/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,31,9,61,123,0,0,14,9,23,22,31,23,70,146,4,168,172,318
11/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,37,12,25,98,0,0,4,0,4,24,37,16,25,102,28,18,46,148
11/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,39,15,27,106,0,0,10,8,18,25,39,25,35,124,26,70,96,220
11/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,42,27,11,102,0,0,18,5,23,22,42,45,16,125,6,64,70,195
11/08/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,20,8,8,51,0,0,41,0,41,15,20,49,8,92,0,0,0,92
11/09/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,36,15,34,107,0,0,26,4,30,22,36,41,38,137,10,12,22,159
11/10/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,43,24,7,102,0,0,18,0,18,28,43,42,7,120,0,0,0,120
11/11/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,45,27,0,94,0,0,11,0,11,22,45,38,0,105,2,0,2,107
11/12/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,43,14,38,123,0,0,5,1,6,28,43,19,39,129,0,6,6,135
11/13/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,44,19,49,136,0,0,9,5,14,24,44,28,54,150,0,24,24,174
11/14/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,40,20,31,117,0,0,9,8,17,26,40,29,39,134,0,82,82,216
11/15/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,13,8,59,0,0,23,3,26,14,24,36,11,85,0,6,6,91
11/16/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,28,7,0,65,0,0,0,0,0,30,28,7,0,65,0,0,0,65
11/17/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,38,14,13,95,0,0,5,2,7,30,38,19,15,102,0,0,0,102
11/18/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,40,29,31,134,0,0,4,2,6,34,40,33,33,140,0,106,106,246
11/19/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,35,12,26,112,0,0,6,7,13,39,35,18,33,125,22,8,30,155
11/20/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,24,36,126,0,0,13,9,22,30,36,37,45,148,0,0,0,148
11/21/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,13,26,104,0,0,24,10,34,29,36,37,36,138,2,120,122,260
11/22/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,11,10,54,0,0,19,4,23,13,20,30,14,77,6,4,10,87
11/23/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,27,4,4,59,0,0,0,0,0,24,27,4,4,59,0,0,0,59
11/24/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,28,13,24,93,0,0,4,4,8,28,28,17,28,101,0,46,46,147
11/25/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,21,26,113,0,1,15,3,19,29,38,36,29,132,0,36,36,168
11/26/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,14,7,87,0,0,16,1,17,30,36,30,8,104,6,26,32,136
11/27/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,14,4,0,33,0,0,0,0,0,15,14,4,0,33,0,0,0,33
11/28/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,18,11,2,53,0,0,12,0,12,22,18,23,2,65,0,0,0,65
11/29/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,31,11,0,63,0,0,3,0,3,21,31,14,0,66,0,0,0,66
11/30/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,28,15,0,75,0,0,3,0,3,32,28,18,0,78,0,0,0,78
12/01/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,9,20,95,0,0,1,3,4,29,37,10,23,99,10,27,37,136
12/02/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,33,17,37,112,0,0,0,1,1,25,33,17,38,113,0,0,0,113
12/03/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,40,17,33,118,0,0,3,1,4,28,40,20,34,122,0,6,6,128
12/04/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,41,13,28,110,0,0,10,5,15,28,41,23,33,125,12,112,124,249
12/05/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,39,16,20,103,0,0,3,4,7,28,39,19,24,110,0,34,34,144
12/06/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,20,6,3,45,0,0,2,0,2,16,20,8,3,47,16,12,28,75
12/07/2014,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,29,23,3,76,0,0,16,2,18,21,29,39,5,94,6,0,6,100
