01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
06/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,47,21,25,121,0,0,12,5,17,28,47,33,30,138,8,86,94,232
06/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,19,23,110,0,0,8,6,14,29,39,27,29,124,8,82,90,214
06/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,28,19,4,70,0,0,34,0,34,19,28,53,4,104,10,0,10,114
06/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,39,21,9,91,0,0,25,3,28,22,39,46,12,119,0,6,6,125
06/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,36,11,36,109,0,0,2,0,2,26,36,13,36,111,0,64,64,175
06/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,38,25,36,138,0,0,23,3,26,39,38,48,39,164,0,120,120,284
06/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,37,32,47,141,0,0,33,8,41,25,37,65,55,182,4,152,156,338
06/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,37,12,19,100,0,0,16,6,22,32,37,28,25,122,8,76,84,206
06/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,23,96,187,0,0,8,6,14,32,36,31,102,201,6,52,58,259
06/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,29,15,10,72,0,0,25,4,29,18,29,40,14,101,6,12,18,119
06/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,32,20,33,112,0,0,20,15,35,27,32,40,48,147,4,76,80,227
06/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,36,28,60,151,0,0,15,11,26,27,36,43,71,177,0,0,0,177
06/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,34,17,23,102,0,0,15,6,21,28,34,32,29,123,0,126,126,249
06/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,34,19,50,131,0,0,23,5,28,28,34,42,55,159,36,94,130,289
06/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,33,16,48,124,0,0,27,5,32,27,33,43,53,156,22,122,144,300
06/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,21,63,149,0,1,15,3,19,29,37,36,66,168,10,58,68,236
06/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,32,21,21,93,0,0,10,0,10,19,32,31,21,103,6,8,14,117
06/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,34,17,21,93,0,0,13,5,18,21,34,30,26,111,2,22,24,135
06/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,11,40,119,0,0,6,12,18,29,39,17,52,137,0,62,62,199
06/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,36,20,48,131,0,0,21,6,27,27,36,41,54,158,10,40,50,208
06/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,42,19,12,107,0,0,10,5,15,34,42,29,17,122,0,40,40,162
06/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,48,17,33,127,0,0,21,4,25,29,48,38,37,152,14,89,103,255
06/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,37,21,19,104,0,0,15,6,21,27,37,36,25,125,0,60,60,185
06/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,29,10,23,83,0,0,3,0,3,21,29,13,23,86,0,0,0,86
06/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,34,25,3,85,0,0,31,0,31,23,34,56,3,116,0,0,0,116
06/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,40,16,26,113,0,0,19,1,20,31,40,35,27,133,2,26,28,161
06/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,46,20,18,112,0,0,10,1,11,28,46,30,19,123,6,66,72,195
07/01/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,46,21,6,101,0,0,3,0,3,28,46,24,6,104,0,0,0,104
07/02/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,41,27,0,91,0,0,5,0,5,23,41,32,0,96,4,0,4,100
07/03/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,30,5,0,57,0,0,0,0,0,22,30,5,0,57,0,0,0,57
07/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,21,1,0,36,0,0,4,0,4,14,21,5,0,40,0,0,0,40
07/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,32,13,7,74,0,0,7,0,7,22,32,20,7,81,0,0,0,81
07/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,39,25,33,129,0,0,15,2,17,32,39,40,35,146,0,0,0,146
07/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,18,46,129,0,0,7,5,12,29,36,25,51,141,2,67,69,210
07/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,37,16,40,121,0,0,17,5,22,28,37,33,45,143,0,54,54,197
07/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,23,31,118,0,0,15,4,19,29,35,38,35,137,12,42,54,191
07/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,16,48,130,0,0,19,4,23,29,37,35,52,153,20,16,36,189
07/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,14,15,70,0,0,32,4,36,14,27,46,19,106,14,8,22,128
07/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,13,40,108,0,0,21,1,22,23,32,34,41,130,0,0,0,130
07/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,42,22,41,133,0,0,9,7,16,28,42,31,48,149,0,0,0,149
07/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,38,17,36,122,0,0,10,3,13,31,38,27,39,135,0,18,18,153
07/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,44,16,49,137,0,0,10,12,22,28,44,26,61,159,18,80,98,257
07/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,40,15,49,129,0,0,17,8,25,25,40,32,57,154,14,42,56,210
07/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,40,16,59,144,0,0,22,13,35,29,40,38,72,179,4,46,50,229
07/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,13,29,99,0,0,16,4,20,28,29,29,33,119,0,0,0,119
07/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,34,10,16,89,0,0,12,5,17,29,34,22,21,106,12,0,12,118
07/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,46,13,29,116,0,0,6,1,7,28,46,19,30,123,0,68,68,191
07/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,20,29,116,0,0,10,3,13,27,40,30,32,129,0,80,80,209
07/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,37,13,22,105,0,0,10,3,13,33,37,23,25,118,0,12,12,130
07/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,16,0,82,0,0,2,0,2,28,38,18,0,84,2,0,2,86
07/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,44,9,34,116,0,0,9,3,12,29,44,18,37,128,16,4,20,148
07/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,27,16,5,63,0,0,41,3,44,15,27,57,8,107,0,14,14,121
07/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,31,17,22,93,0,0,11,4,15,23,31,28,26,108,0,6,6,114
07/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,38,10,40,120,0,0,13,5,18,32,38,23,45,138,0,0,0,138
07/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,22,31,121,0,0,16,7,23,29,39,38,38,144,2,104,106,250
07/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,38,18,15,100,0,0,11,2,13,29,38,29,17,113,10,30,40,153
07/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,23,63,150,0,2,9,10,21,28,38,32,73,171,0,50,50,221
07/31/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,38,30,45,156,0,0,18,7,25,43,38,48,52,181,8,32,40,221
08/01/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,17,21,81,0,0,30,2,32,16,27,47,23,113,2,4,6,119
08/02/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,27,19,12,83,0,0,25,2,27,25,27,44,14,110,0,0,0,110
08/03/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,14,62,144,0,0,19,3,22,29,39,33,65,166,0,0,0,166
08/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,37,24,56,144,0,0,28,4,32,27,37,52,60,176,29,48,77,253
08/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,29,35,133,0,0,8,6,14,30,39,37,41,147,2,62,64,211
08/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,14,9,92,0,0,1,1,2,30,39,15,10,94,0,0,0,94
08/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,40,23,27,118,0,0,13,15,28,28,40,36,42,146,6,26,32,178
08/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,29,10,2,56,0,0,30,1,31,15,29,40,3,87,0,0,0,87
08/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,36,14,7,81,0,2,24,0,26,24,38,38,7,107,4,0,4,111
08/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,42,7,16,97,0,0,1,6,7,32,42,8,22,104,0,68,68,172
08/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,41,15,72,153,0,0,13,5,18,25,41,28,77,171,4,114,118,289
08/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,42,16,46,132,0,0,23,17,40,28,42,39,63,172,14,98,112,284
08/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,38,12,23,107,0,0,17,2,19,34,38,29,25,126,0,78,78,204
08/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,12,33,110,0,0,10,2,12,30,35,22,35,122,6,70,76,198
08/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,7,9,58,0,0,8,1,9,14,28,15,10,67,0,4,4,71
08/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,10,3,68,0,0,3,4,7,23,32,13,7,75,18,4,22,97
08/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,18,0,87,0,0,0,0,0,30,39,18,0,87,0,0,0,87
08/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,36,19,11,102,0,0,3,1,4,36,36,22,12,106,0,0,0,106
08/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,12,16,89,0,0,1,0,1,33,28,13,16,90,2,12,14,104
08/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,16,12,93,0,0,9,1,10,29,36,25,13,103,16,20,36,139
08/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,27,42,135,0,0,9,1,10,28,38,36,43,145,0,76,76,221
08/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,15,5,61,0,0,12,1,13,15,26,27,6,74,6,0,6,80
08/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,33,21,0,73,0,0,8,0,8,19,33,29,0,81,0,0,0,81
08/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,26,53,147,0,0,12,6,18,29,39,38,59,165,0,0,0,165
08/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,40,24,49,141,0,0,24,7,31,28,40,48,56,172,12,78,90,262
08/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,39,23,52,146,0,1,12,7,20,32,40,35,59,166,2,157,159,325
08/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,22,58,148,0,0,25,9,34,27,41,47,67,182,14,156,170,352
08/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,46,15,49,144,0,0,18,10,28,34,46,33,59,172,2,112,114,286
08/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,3,2,44,0,0,6,0,6,13,26,9,2,50,14,0,14,64
08/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,33,11,2,70,0,0,5,3,8,24,33,16,5,78,16,0,16,94
08/31/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,37,7,26,100,0,0,11,10,21,30,37,18,36,121,0,0,0,121
09/01/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,44,13,28,114,0,0,18,7,25,29,44,31,35,139,0,109,109,248
09/02/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,33,18,48,127,0,0,12,9,21,28,33,30,57,148,18,124,142,290
09/03/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,39,23,45,140,0,0,11,12,23,33,39,34,57,163,10,56,66,229
09/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,42,17,0,83,0,0,15,3,18,24,42,32,3,101,22,0,22,123
09/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,25,7,0,47,0,0,15,2,17,15,25,22,2,64,8,0,8,72
09/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,24,6,0,46,0,2,10,0,12,16,26,16,0,58,4,0,4,62
09/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,15,0,70,0,0,10,0,10,23,32,25,0,80,0,0,0,80
09/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,42,7,30,105,0,0,12,6,18,26,42,19,36,123,18,134,152,275
09/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,37,16,39,114,0,0,13,2,15,22,37,29,41,129,10,10,20,149
09/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,28,25,60,144,0,0,6,4,10,31,28,31,64,154,8,56,64,218
09/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,11,42,115,0,1,2,4,7,24,39,13,46,122,0,114,114,236
09/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,30,4,73,0,0,15,0,15,13,26,45,4,88,10,12,22,110
09/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,29,24,13,86,0,0,21,2,23,20,29,45,15,109,14,14,28,137
09/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,36,20,52,139,0,0,23,16,39,31,36,43,68,178,6,81,87,265
09/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,35,15,52,129,0,0,15,7,22,27,35,30,59,151,20,84,104,255
09/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,17,37,122,0,0,13,3,16,27,41,30,40,138,2,34,36,174
09/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,36,35,45,147,0,0,22,7,29,31,36,57,52,176,10,78,88,264
09/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,9,51,125,0,0,23,11,34,27,38,32,62,159,0,90,90,249
09/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,8,10,56,0,0,29,6,35,16,22,37,16,91,0,20,20,111
09/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,31,16,36,105,0,0,18,2,20,22,31,34,38,125,0,2,2,127
09/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,13,27,105,0,0,8,6,14,29,36,21,33,119,0,0,0,119
09/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,18,35,117,0,0,6,8,14,29,35,24,43,131,6,46,52,183
09/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,27,33,126,0,3,17,10,30,28,41,44,43,156,0,108,108,264
09/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,20,55,143,0,0,18,7,25,29,39,38,62,168,2,92,94,262
09/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,42,23,10,102,0,0,9,2,11,27,42,32,12,113,6,0,6,119
09/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,24,15,10,66,0,0,0,0,0,17,24,15,10,66,2,0,2,68
09/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,29,35,10,96,0,0,7,0,7,22,29,42,10,103,0,0,0,103
09/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,37,17,32,113,0,0,2,2,4,27,37,19,34,117,0,0,0,117
09/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,28,41,135,0,0,6,7,13,27,39,34,48,148,12,0,12,160
09/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,38,35,11,113,0,0,5,5,10,29,38,40,16,123,0,12,12,135
10/01/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,39,23,32,122,0,0,2,1,3,28,39,25,33,125,0,0,0,125
10/02/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,43,22,54,148,0,0,3,0,3,29,43,25,54,151,0,0,0,151
10/03/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,20,15,6,61,0,0,0,1,1,20,20,15,7,62,0,0,0,62
10/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,31,15,10,79,0,0,5,0,5,23,31,20,10,84,0,0,0,84
10/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,33,10,45,115,0,3,23,5,31,27,36,33,50,146,0,0,0,146
10/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,21,65,143,0,0,18,2,20,28,29,39,67,163,0,0,0,163
10/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,13,38,121,0,0,11,4,15,29,41,24,42,136,0,36,36,172
10/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,41,23,15,113,0,0,17,3,20,34,41,40,18,133,0,0,0,133
10/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,17,26,109,0,0,33,5,38,28,38,50,31,147,0,0,0,147
10/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,25,17,0,64,0,0,12,0,12,22,25,29,0,76,10,0,10,86
10/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,11,4,72,0,0,30,0,30,28,29,41,4,102,8,0,8,110
10/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,34,12,0,76,0,1,12,0,13,30,35,24,0,89,0,0,0,89
10/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,16,6,88,0,0,18,6,24,29,37,34,12,112,14,32,46,158
10/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,35,12,26,99,0,0,31,9,40,26,35,43,35,139,10,126,136,275
10/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,36,10,24,100,0,0,28,15,43,30,36,38,39,143,8,78,86,229
10/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,37,17,28,110,0,0,21,4,25,28,37,38,32,135,2,8,10,145
10/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,14,5,58,0,0,27,3,30,18,21,41,8,88,0,0,0,88
10/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,28,21,14,88,0,0,14,1,15,25,28,35,15,103,4,0,4,107
10/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,23,34,123,0,0,18,0,18,32,34,41,34,141,0,0,0,141
10/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,33,14,18,95,0,0,13,2,15,30,33,27,20,110,0,44,44,154
10/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,38,19,25,111,0,3,15,3,21,29,41,34,28,132,10,76,86,218
10/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,36,24,41,128,0,0,28,3,31,27,36,52,44,159,10,60,70,229
10/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,40,14,47,128,0,0,17,2,19,27,40,31,49,147,0,58,58,205
10/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,12,7,57,0,0,12,1,13,14,24,24,8,70,0,10,10,80
10/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,15,14,86,0,0,9,0,9,28,29,24,14,95,0,14,14,109
10/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,5,0,73,0,0,2,0,2,32,36,7,0,75,0,0,0,75
10/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,40,15,12,93,0,0,0,0,0,26,40,15,12,93,0,0,0,93
10/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,46,12,24,106,0,0,3,0,3,24,46,15,24,109,0,12,12,121
10/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,43,25,26,122,0,0,17,4,21,28,43,42,30,143,26,68,94,237
10/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,24,58,153,0,1,41,4,46,27,45,65,62,199,4,62,66,265
10/31/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,15,19,71,0,0,10,4,14,10,27,25,23,85,0,0,0,85
11/01/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,28,18,0,75,0,0,0,0,0,29,28,18,0,75,0,0,0,75
11/02/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,35,15,41,118,0,0,0,1,1,27,35,15,42,119,0,58,58,177
11/03/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,39,23,73,163,0,0,4,3,7,28,39,27,76,170,0,28,28,198
11/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,25,66,156,0,0,14,9,23,27,38,39,75,179,8,50,58,237
11/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,21,30,115,0,0,7,1,8,28,36,28,31,123,0,16,16,139
11/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,39,15,27,107,0,0,11,3,14,26,39,26,30,121,2,104,106,227
11/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,26,10,20,71,0,0,3,0,3,15,26,13,20,74,0,0,0,74
11/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,29,14,14,79,0,0,17,2,19,22,29,31,16,98,0,0,0,98
11/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,7,12,83,0,0,0,0,0,28,36,7,12,83,0,0,0,83
11/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,38,23,18,104,0,0,17,5,22,25,38,40,23,126,20,40,60,186
11/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,47,21,1,96,0,2,26,0,28,27,49,47,1,124,6,0,6,130
11/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,24,35,126,0,0,11,3,14,26,41,35,38,140,20,82,102,242
11/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,41,25,28,123,0,1,13,7,21,29,42,38,35,144,0,102,102,246
11/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,26,23,18,85,0,0,25,4,29,18,26,48,22,114,8,26,34,148
11/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,30,18,27,96,0,0,23,2,25,21,30,41,29,121,0,0,0,121
11/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,9,64,139,0,0,10,10,20,28,38,19,74,159,0,0,0,159
11/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,42,12,53,135,0,0,1,8,9,28,42,13,61,144,0,54,54,198
11/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,39,9,17,94,0,0,3,0,3,29,39,12,17,97,0,0,0,97
11/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,46,22,53,148,0,0,9,7,16,27,46,31,60,164,2,72,74,238
11/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,24,5,96,0,0,20,2,22,26,41,44,7,118,0,0,0,118
11/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,23,12,25,74,0,0,8,3,11,14,23,20,28,85,0,38,38,123
11/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,31,15,7,70,0,0,19,1,20,17,31,34,8,90,0,0,0,90
11/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,35,15,32,107,0,0,37,4,41,25,35,52,36,148,0,0,0,148
11/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,41,18,14,98,0,0,25,3,28,25,41,43,17,126,8,50,58,184
11/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,16,13,95,0,6,9,4,19,27,45,25,17,114,0,50,50,164
11/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,15,5,0,31,0,0,9,0,9,11,15,14,0,40,0,0,0,40
