01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
11/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,26,8,0,55,0,0,15,0,15,21,26,23,0,70,0,0,0,70
11/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,34,19,0,75,0,0,9,0,9,22,34,28,0,84,0,10,10,94
11/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,33,18,0,76,0,0,0,0,0,25,33,18,0,76,0,0,0,76
11/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,37,10,7,82,0,0,0,0,0,28,37,10,7,82,0,0,0,82
12/01/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,13,20,102,0,0,1,0,1,30,39,14,20,103,0,0,0,103
12/02/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,35,31,37,129,0,0,14,11,25,26,35,45,48,154,20,42,62,216
12/03/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,38,18,32,113,0,0,23,5,28,25,38,41,37,141,2,76,78,219
12/04/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,39,15,75,156,0,0,32,1,33,27,39,47,76,189,0,0,0,189
12/05/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,21,14,5,55,0,0,24,0,24,15,21,38,5,79,2,0,2,81
12/06/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,29,12,15,76,0,0,13,1,14,20,29,25,16,90,0,12,12,102
12/07/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,11,32,108,0,0,20,5,25,30,35,31,37,133,8,8,16,149
12/08/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,21,38,127,0,1,15,5,21,27,42,36,43,148,74,34,108,256
12/09/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,36,26,17,103,0,0,2,5,7,24,36,28,22,110,0,0,0,110
12/10/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,52,28,47,154,0,0,3,3,6,27,52,31,50,160,2,16,18,178
12/11/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,15,4,87,0,0,3,2,5,27,41,18,6,92,0,0,0,92
12/12/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,28,16,6,77,0,0,16,0,16,27,28,32,6,93,12,0,12,105
12/13/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,30,19,2,74,0,0,4,0,4,23,30,23,2,78,0,0,0,78
12/14/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,35,11,11,85,0,0,5,7,12,28,35,16,18,97,0,40,40,137
12/15/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,34,17,66,142,0,1,11,2,14,25,35,28,68,156,24,114,138,294
12/16/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,44,15,49,136,0,0,9,3,12,28,44,24,52,148,21,240,261,409
12/17/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,37,30,42,134,0,0,6,4,10,25,37,36,46,144,14,2,16,160
12/18/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,34,12,55,129,0,1,14,4,19,28,35,26,59,148,0,50,50,198
12/19/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,32,5,5,57,0,0,38,1,39,15,32,43,6,96,4,0,4,100
12/20/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,32,15,0,61,0,0,20,0,20,14,32,35,0,81,0,0,0,81
12/21/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,32,12,24,88,0,0,0,0,0,20,32,12,24,88,0,0,0,88
12/22/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,41,12,29,104,0,0,0,0,0,22,41,12,29,104,0,0,0,104
12/23/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,34,13,0,70,0,0,0,0,0,23,34,13,0,70,2,0,2,72
12/24/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,24,5,0,62,0,0,9,0,9,33,24,14,0,71,0,0,0,71
12/25/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,20,2,0,38,0,0,0,0,0,16,20,2,0,38,0,0,0,38
12/26/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,11,0,51,0,0,6,0,6,13,27,17,0,57,10,0,10,67
12/27/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,26,13,0,50,0,0,1,0,1,11,26,14,0,51,0,0,0,51
12/28/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,30,3,0,50,0,0,2,0,2,17,30,5,0,52,0,0,0,52
12/29/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,32,19,18,88,0,1,19,4,24,19,33,38,22,112,0,68,68,180
12/30/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,30,7,19,76,0,0,3,0,3,20,30,10,19,79,0,0,0,79
12/31/2015,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,19,13,0,48,0,0,8,0,8,16,19,21,0,56,6,0,6,62
01/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,23,12,0,56,0,0,7,0,7,21,23,19,0,63,14,0,14,77
01/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,10,0,48,0,0,29,0,29,15,23,39,0,77,0,0,0,77
01/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,30,11,0,59,0,0,18,0,18,18,30,29,0,77,10,0,10,87
01/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,32,4,41,97,0,0,10,3,13,20,32,14,44,110,0,0,0,110
01/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,39,17,23,102,0,0,13,2,15,23,39,30,25,117,0,76,76,193
01/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,34,3,32,93,0,0,6,4,10,24,34,9,36,103,0,66,66,169
01/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,39,14,26,103,0,0,0,5,5,24,39,14,31,108,0,172,172,280
01/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,33,10,47,113,0,0,4,3,7,23,33,14,50,120,0,20,20,140
01/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,1,22,54,0,0,0,0,0,12,19,1,22,54,0,0,0,54
01/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,31,15,8,75,0,0,3,2,5,21,31,18,10,80,0,0,0,80
01/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,14,35,117,0,0,8,7,15,27,41,22,42,132,2,126,128,260
01/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,39,23,42,130,0,2,4,2,8,26,41,27,44,138,2,76,78,216
01/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,35,15,46,123,0,4,17,7,28,27,39,32,53,151,4,42,46,197
01/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,42,15,42,124,0,6,23,9,38,25,48,38,51,162,40,122,162,324
01/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,38,17,28,105,0,0,0,0,0,22,38,17,28,105,0,18,18,123
01/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,8,20,58,0,0,7,9,16,10,20,15,29,74,0,40,40,114
01/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,22,12,3,54,0,3,27,2,32,17,25,39,5,86,14,0,14,100
01/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,44,6,1,76,0,2,7,1,10,25,46,13,2,86,2,0,2,88
01/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,37,16,23,103,0,0,12,10,22,27,37,28,33,125,0,46,46,171
01/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,42,5,2,77,0,0,1,0,1,28,42,6,2,78,0,0,0,78
01/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,37,13,20,95,0,0,0,0,0,25,37,13,20,95,0,0,0,95
01/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,22,5,0,51,0,0,0,0,0,24,22,5,0,51,0,0,0,51
01/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,7,0,33,0,0,2,0,2,13,13,9,0,35,0,0,0,35
01/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,18,18,11,70,0,0,33,5,38,23,18,51,16,108,6,32,38,146
01/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,33,16,27,102,0,0,10,3,13,26,33,26,30,115,0,44,44,159
01/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,34,11,2,73,0,0,0,0,0,26,34,11,2,73,0,0,0,73
01/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,36,24,34,119,0,0,9,4,13,25,36,33,38,132,0,28,28,160
01/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,17,35,119,0,1,23,8,32,26,42,40,43,151,20,42,62,213
01/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,35,13,44,118,0,0,21,7,28,26,35,34,51,146,16,22,38,184
01/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,17,8,55,0,0,26,2,28,13,17,43,10,83,18,14,32,115
01/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,27,22,3,72,0,0,3,5,8,20,27,25,8,80,0,10,10,90
02/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,18,9,89,0,0,0,1,1,24,38,18,10,90,0,0,0,90
02/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,35,9,10,95,0,0,2,0,2,41,35,11,10,97,0,0,0,97
02/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,40,19,22,109,0,0,14,4,18,28,40,33,26,127,10,82,92,219
02/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,14,35,113,0,0,29,9,38,28,36,43,44,151,26,108,134,285
02/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,34,28,17,105,0,0,29,7,36,26,34,57,24,141,0,28,28,169
02/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,15,20,66,0,1,19,0,20,12,20,34,20,86,10,0,10,96
02/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,25,6,22,73,0,0,5,6,11,20,25,11,28,84,0,16,16,100
02/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,34,6,27,93,0,0,0,6,6,26,34,6,33,99,0,114,114,213
02/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,38,19,0,84,0,0,0,0,0,27,38,19,0,84,0,0,0,84
02/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,40,20,36,125,0,0,7,6,13,29,40,27,42,138,0,68,68,206
02/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,34,23,32,114,0,0,25,5,30,25,34,48,37,144,52,130,182,326
02/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,38,30,27,117,0,0,25,1,26,22,38,55,28,143,32,82,114,257
02/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,16,4,55,0,0,33,4,37,12,23,49,8,92,6,12,18,110
02/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,29,3,6,57,0,0,5,5,10,19,29,8,11,67,0,14,14,81
02/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,34,14,3,73,0,0,0,0,0,22,34,14,3,73,0,0,0,73
02/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,39,24,18,102,0,0,0,0,0,21,39,24,18,102,0,0,0,102
02/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,34,27,51,137,0,0,14,7,21,25,34,41,58,158,2,54,56,214
02/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,35,28,32,121,0,0,24,8,32,26,35,52,40,153,38,132,170,323
02/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,38,21,64,147,0,0,22,14,36,24,38,43,78,183,8,104,112,295
02/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,25,16,26,80,0,0,7,0,7,13,25,23,26,87,8,0,8,95
02/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,23,19,21,86,0,0,1,1,2,23,23,20,22,88,0,10,10,98
02/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,32,13,29,102,0,0,0,0,0,28,32,13,29,102,0,0,0,102
02/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,33,14,48,122,0,0,1,1,2,27,33,15,49,124,0,0,0,124
02/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,8,15,80,0,0,1,1,2,28,29,9,16,82,0,0,0,82
02/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,36,26,61,148,0,0,15,12,27,25,36,41,73,175,8,110,118,293
02/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,34,14,48,123,0,4,35,4,43,27,38,49,52,166,6,60,66,232
02/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,15,2,52,0,4,42,0,46,12,27,57,2,98,6,0,6,104
02/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,25,24,12,83,0,2,42,0,44,22,27,66,12,127,4,0,4,131
02/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,36,20,19,103,0,0,31,4,35,28,36,51,23,138,14,50,64,202
03/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,35,12,18,89,0,0,3,3,6,24,35,15,21,95,2,36,38,133
03/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,30,13,109,0,0,14,7,21,28,38,44,20,130,28,86,114,244
03/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,41,10,1,79,0,0,2,0,2,27,41,12,1,81,0,0,0,81
03/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,41,17,57,143,0,0,20,6,26,28,41,37,63,169,40,34,74,243
03/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,32,10,2,58,0,2,35,0,37,14,34,45,2,95,10,0,10,105
03/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,32,10,12,74,0,2,39,0,41,20,34,49,12,115,34,0,34,149
03/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,34,13,60,137,0,0,23,5,28,30,34,36,65,165,18,52,70,235
03/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,32,25,49,131,0,0,25,5,30,25,32,50,54,161,18,108,126,287
03/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,31,15,59,132,0,0,20,9,29,27,31,35,68,161,22,145,167,328
03/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,42,17,27,113,0,0,0,8,8,27,42,17,35,121,12,136,148,269
03/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,40,14,35,115,0,0,7,7,14,26,40,21,42,129,14,72,86,215
03/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,6,4,51,0,0,6,1,7,14,27,12,5,58,14,0,14,72
03/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,32,9,20,85,0,0,2,0,2,24,32,11,20,87,0,0,0,87
03/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,14,21,104,0,0,4,0,4,30,39,18,21,108,14,18,32,140
03/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,37,10,85,160,0,0,33,8,41,28,37,43,93,201,14,80,94,295
03/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,38,16,18,101,0,0,16,4,20,29,38,32,22,121,10,54,64,185
03/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,20,55,142,0,2,27,3,32,26,43,47,58,174,18,86,104,278
03/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,42,34,86,191,0,5,14,10,29,29,47,48,96,220,22,84,106,326
03/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,14,27,25,6,72,0,2,13,2,17,14,29,38,8,89,10,6,16,105
03/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,34,7,18,80,0,2,7,10,19,21,36,14,28,99,4,30,34,133
03/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,37,23,25,115,0,2,14,9,25,30,39,37,34,140,16,56,72,212
03/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,28,38,130,0,4,21,5,30,29,39,49,43,160,2,34,36,196
03/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,35,38,55,156,0,0,5,8,13,28,35,43,63,169,4,108,112,281
03/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,40,12,1,87,0,0,3,0,3,34,40,15,1,90,0,0,0,90
03/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,38,29,37,132,0,0,31,6,37,28,38,60,43,169,0,98,98,267
03/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,30,17,0,60,0,2,31,0,33,13,32,48,0,93,36,0,36,129
03/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,38,10,6,75,0,0,0,0,0,21,38,10,6,75,0,0,0,75
03/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,14,19,98,0,0,20,3,23,29,36,34,22,121,38,102,140,261
03/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,14,39,119,0,2,35,2,39,29,39,49,41,158,12,62,74,232
03/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,33,22,20,101,0,0,10,5,15,26,33,32,25,116,0,166,166,282
03/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,42,8,5,82,0,0,3,0,3,27,42,11,5,85,0,0,0,85
04/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,41,25,61,153,0,0,15,2,17,26,41,40,63,170,4,10,14,184
04/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,29,10,31,86,0,4,21,9,34,16,33,31,40,120,0,10,10,130
04/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,37,24,11,94,0,4,29,1,34,22,41,53,12,128,10,0,10,138
04/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,38,12,53,129,0,4,11,7,22,26,42,23,60,151,18,46,64,215
04/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,36,21,27,119,0,4,27,3,34,35,40,48,30,153,20,46,66,219
04/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,37,11,26,104,0,0,3,2,5,30,37,14,28,109,0,24,24,133
04/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,43,19,21,109,0,2,18,10,30,26,45,37,31,139,10,66,76,215
04/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,21,16,103,0,1,21,3,25,31,36,42,19,128,4,42,46,174
04/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,22,22,14,76,0,2,20,2,24,18,24,42,16,100,2,8,10,110
04/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,34,17,10,81,0,0,16,0,16,20,34,33,10,97,24,0,24,121
04/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,34,13,3,79,0,0,1,3,4,29,34,14,6,83,2,20,22,105
04/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,34,37,68,168,0,0,7,1,8,29,34,44,69,176,2,102,104,280
04/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,40,26,59,154,0,2,13,5,20,29,42,39,64,174,0,58,58,232
04/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,38,25,27,121,0,0,3,6,9,31,38,28,33,130,0,90,90,220
04/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,37,36,46,150,0,0,13,17,30,31,37,49,63,180,4,210,214,394
04/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,23,15,4,62,0,0,11,0,11,20,23,26,4,73,0,4,4,77
04/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,36,29,5,85,0,0,20,0,20,15,36,49,5,105,0,0,0,105
04/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,19,35,122,0,0,17,2,19,35,33,36,37,141,8,20,28,169
04/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,19,24,107,0,0,15,12,27,32,32,34,36,134,2,54,56,190
04/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,25,26,116,0,0,12,8,20,33,32,37,34,136,0,174,174,310
04/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,39,14,46,130,0,0,4,4,8,31,39,18,50,138,8,60,68,206
04/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,23,53,145,0,0,8,13,21,30,39,31,66,166,0,12,12,178
04/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,23,13,3,57,0,0,26,5,31,18,23,39,8,88,0,0,0,88
04/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,28,7,12,70,0,0,11,5,16,23,28,18,17,86,8,0,8,94
04/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,17,24,106,0,0,18,5,23,32,33,35,29,129,18,98,116,245
04/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,33,13,57,133,0,1,12,5,18,30,34,25,62,151,24,102,126,277
04/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,34,27,16,108,0,0,15,3,18,31,34,42,19,126,2,70,72,198
04/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,37,31,51,148,0,0,14,7,21,29,37,45,58,169,16,114,130,299
04/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,41,12,36,119,0,1,17,11,29,30,42,29,47,148,0,116,116,264
04/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,24,9,0,51,0,0,15,0,15,18,24,24,0,66,4,0,4,70
05/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,32,14,16,83,0,0,7,2,9,21,32,21,18,92,0,0,0,92
05/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,6,28,103,0,0,2,0,2,34,35,8,28,105,28,0,28,133
05/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,35,48,147,0,0,10,3,13,29,35,45,51,160,0,60,60,220
05/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,37,11,25,106,0,0,7,7,14,33,37,18,32,120,12,42,54,174
05/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,37,19,23,111,0,0,14,4,18,32,37,33,27,129,0,0,0,129
05/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,34,16,76,159,0,0,32,8,40,33,34,48,84,199,6,84,90,289
05/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,22,12,2,54,0,0,19,0,19,18,22,31,2,73,0,0,0,73
05/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,31,15,3,74,0,0,8,6,14,25,31,23,9,88,14,10,24,112
05/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,24,56,143,0,0,11,6,17,32,31,35,62,160,0,90,90,250
05/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,22,31,119,0,0,6,2,8,34,32,28,33,127,0,48,48,175
05/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,33,9,39,117,0,0,6,7,13,36,33,15,46,130,0,58,58,188
05/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,10,12,92,0,0,5,2,7,37,33,15,14,99,0,12,12,111
05/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,14,27,111,0,0,19,14,33,35,35,33,41,144,0,20,20,164
05/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,11,11,63,0,0,24,3,27,20,21,35,14,90,8,0,8,98
05/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,26,13,22,90,0,0,17,4,21,29,26,30,26,111,2,18,20,131
05/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,30,23,18,107,0,0,14,0,14,36,30,37,18,121,10,100,110,231
05/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,38,26,31,130,0,3,11,8,22,35,41,37,39,152,8,125,133,285
05/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,23,60,148,0,0,5,3,8,34,31,28,63,156,8,16,24,180
05/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,45,18,38,133,0,0,10,5,15,32,45,28,43,148,20,30,50,198
05/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,6,8,84,0,0,14,0,14,37,33,20,8,98,0,0,0,98
05/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,19,13,6,64,0,0,13,1,14,26,19,26,7,78,0,0,0,78
