01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
05/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,28,10,13,82,0,0,17,10,27,31,28,27,23,109,20,36,56,165
05/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,35,10,33,114,0,0,18,5,23,36,35,28,38,137,2,74,76,213
05/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,25,48,143,0,1,11,11,23,35,36,36,59,166,22,98,120,286
05/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,23,44,136,0,0,15,7,22,34,35,38,51,158,0,104,104,262
05/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,35,14,33,118,0,1,15,6,22,36,36,29,39,140,0,52,52,192
05/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,22,6,90,0,0,13,2,15,32,30,35,8,105,0,14,14,119
05/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,19,17,0,56,0,0,13,0,13,20,19,30,0,69,0,0,0,69
05/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,20,5,0,49,0,0,22,0,22,24,20,27,0,71,8,0,8,79
05/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,26,18,0,76,0,0,13,0,13,32,26,31,0,89,0,0,0,89
05/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,22,48,139,0,0,25,3,28,34,35,47,51,167,10,80,90,257
06/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,31,14,28,106,0,0,14,7,21,33,31,28,35,127,30,22,52,179
06/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,33,14,22,99,0,0,4,6,10,30,33,18,28,109,0,12,12,121
06/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,30,16,51,128,0,0,13,4,17,31,30,29,55,145,0,72,72,217
06/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,21,9,1,53,0,0,14,3,17,22,21,23,4,70,0,0,0,70
06/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,27,9,15,78,0,0,3,4,7,27,27,12,19,85,0,0,0,85
06/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,10,37,112,0,0,13,7,20,35,30,23,44,132,0,116,116,248
06/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,33,21,34,121,0,0,14,11,25,33,33,35,45,146,0,60,60,206
06/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,33,21,32,124,0,0,36,14,50,38,33,57,46,174,16,94,110,284
06/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,18,32,116,0,0,24,7,31,34,32,42,39,147,0,0,0,147
06/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,37,15,31,120,0,0,26,9,35,37,37,41,40,155,0,0,0,155
06/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,24,5,33,89,0,0,21,8,29,27,24,26,41,118,12,30,42,160
06/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,25,10,3,68,0,0,17,5,22,30,25,27,8,90,10,0,10,100
06/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,31,16,32,112,0,0,12,4,16,33,31,28,36,128,0,0,0,128
06/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,36,21,52,156,0,0,16,6,22,47,36,37,58,178,20,98,118,296
06/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,32,20,36,126,0,0,6,3,9,38,32,26,39,135,0,40,40,175
06/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,39,22,42,137,0,0,6,8,14,34,39,28,50,151,14,98,112,263
06/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,18,27,115,0,0,7,6,13,37,33,25,33,128,12,10,22,150
06/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,21,8,0,50,0,0,16,0,16,21,21,24,0,66,6,0,6,72
06/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,28,7,7,70,0,0,19,0,19,28,28,26,7,89,0,0,0,89
06/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,44,17,32,128,0,0,15,5,20,35,44,32,37,148,0,0,0,148
06/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,33,14,17,93,0,0,16,5,21,29,33,30,22,114,10,40,50,164
06/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,36,11,44,126,0,0,10,10,20,35,36,21,54,146,0,66,66,212
06/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,14,16,95,0,0,15,6,21,33,32,29,22,116,0,74,74,190
06/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,9,62,138,0,0,5,13,18,34,33,14,75,156,6,40,46,202
06/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,20,11,0,53,0,0,11,6,17,22,20,22,6,70,10,0,10,80
06/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,29,10,16,96,0,0,7,6,13,41,29,17,22,109,0,0,0,109
06/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,8,14,90,0,0,4,4,8,32,36,12,18,98,0,0,0,98
06/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,33,21,31,121,0,0,15,6,21,36,33,36,37,142,14,150,164,306
06/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,28,43,136,0,0,13,10,23,32,33,41,53,159,10,132,142,301
06/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,34,35,48,154,0,1,27,16,44,37,35,62,64,198,30,156,186,384
07/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,18,11,92,0,0,10,3,13,33,30,28,14,105,0,120,120,225
07/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,23,6,0,48,0,1,14,0,15,19,24,20,0,63,8,0,8,71
07/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,20,4,0,46,0,0,15,0,15,22,20,19,0,61,8,0,8,69
07/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,24,6,0,59,0,0,20,0,20,29,24,26,0,79,6,0,6,85
07/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,26,11,6,80,0,0,1,1,2,37,26,12,7,82,0,6,6,88
07/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,38,26,21,126,0,0,10,4,14,41,38,36,25,140,12,66,78,218
07/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,38,18,7,95,0,0,16,3,19,32,38,34,10,114,14,42,56,170
07/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,15,43,125,0,0,22,6,28,34,33,37,49,153,0,0,0,153
07/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,19,27,15,84,0,4,26,1,31,23,23,53,16,115,6,16,22,137
07/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,27,21,0,79,0,0,3,1,4,31,27,24,1,83,0,0,0,83
07/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,32,6,12,90,0,0,2,6,8,40,32,8,18,98,4,18,22,120
07/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,34,17,47,133,0,0,20,7,27,35,34,37,54,160,6,92,98,258
07/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,21,74,162,0,1,10,8,19,34,34,31,82,181,6,90,96,277
07/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,39,24,2,102,0,0,13,5,18,37,39,37,7,120,0,0,0,120
07/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,25,32,122,0,0,5,7,12,33,32,30,39,134,0,54,54,188
07/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,23,13,2,65,0,0,11,2,13,27,23,24,4,78,14,4,18,96
07/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,27,17,9,87,0,2,40,1,43,34,29,57,10,130,28,0,28,158
07/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,43,13,9,98,0,0,8,7,15,33,43,21,16,113,0,0,0,113
07/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,33,7,36,114,0,0,9,3,12,38,33,16,39,126,0,0,0,126
07/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,23,21,109,0,0,24,6,30,35,30,47,27,139,12,32,44,183
07/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,16,27,110,0,0,19,7,26,34,33,35,34,136,6,226,232,368
07/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,17,45,130,0,0,16,9,25,33,35,33,54,155,4,26,30,185
07/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,20,12,5,58,0,0,15,0,15,21,20,27,5,73,0,0,0,73
07/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,27,16,4,76,0,0,11,2,13,29,27,27,6,89,0,0,0,89
07/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,30,16,58,142,0,0,12,4,16,38,30,28,62,158,0,0,0,158
07/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,31,20,54,140,0,0,20,9,29,35,31,40,63,169,0,0,0,169
07/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,18,32,113,0,0,2,5,7,33,30,20,37,120,6,32,38,158
07/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,17,12,97,0,0,0,2,2,34,34,17,14,99,0,0,0,99
07/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,21,60,145,0,0,3,8,11,35,29,24,68,156,0,8,8,164
07/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,19,8,0,56,0,0,18,2,20,29,19,26,2,76,6,0,6,82
07/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,28,22,17,103,0,0,9,7,16,36,28,31,24,119,0,10,10,129
08/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,23,19,105,0,0,16,4,20,33,30,39,23,125,0,0,0,125
08/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,18,18,99,0,0,7,3,10,33,30,25,21,109,0,0,0,109
08/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,36,23,12,106,0,0,7,2,9,35,36,30,14,115,0,6,6,121
08/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,34,14,26,109,0,0,9,7,16,35,34,23,33,125,0,0,0,125
08/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,36,12,63,156,0,1,8,8,17,45,37,20,71,173,0,86,86,259
08/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,18,9,2,53,0,0,11,1,12,24,18,20,3,65,2,0,2,67
08/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,25,13,7,75,0,0,13,1,14,30,25,26,8,89,0,0,0,89
08/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,33,23,15,95,0,0,6,2,8,24,33,29,17,103,0,10,10,113
08/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,33,20,32,113,0,0,14,5,19,28,33,34,37,132,8,24,32,164
08/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,36,15,33,119,0,0,2,5,7,35,36,17,38,126,0,38,38,164
08/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,27,50,145,0,0,5,5,10,35,33,32,55,155,8,56,64,219
08/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,21,50,141,0,0,8,9,17,37,33,29,59,158,0,134,134,292
08/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,18,18,8,62,0,2,14,6,22,18,20,32,14,84,22,14,36,120
08/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,21,11,6,66,0,0,8,1,9,28,21,19,7,75,8,4,12,87
08/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,25,8,40,109,0,0,12,7,19,36,25,20,47,128,0,0,0,128
08/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,11,54,129,0,0,13,11,24,35,29,24,65,153,0,0,0,153
08/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,19,25,112,0,0,7,10,17,35,33,26,35,129,28,92,120,249
08/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,17,20,99,0,0,10,3,13,31,31,27,23,112,0,0,0,112
08/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,12,32,114,0,1,5,6,12,34,37,17,38,126,0,0,0,126
08/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,4,0,40,0,0,3,0,3,19,17,7,0,43,6,0,6,49
08/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,29,22,14,94,0,0,4,2,6,29,29,26,16,100,6,0,6,106
08/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,37,13,27,110,0,0,7,4,11,33,37,20,31,121,0,114,114,235
08/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,14,41,120,0,0,23,8,31,34,31,37,49,151,10,114,124,275
08/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,22,36,124,0,2,10,13,25,34,34,32,49,149,12,162,174,323
08/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,14,28,112,0,0,14,4,18,35,35,28,32,130,4,64,68,198
08/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,13,4,82,0,0,15,11,26,33,32,28,15,108,0,42,42,150
08/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,19,12,6,59,0,0,28,2,30,22,19,40,8,89,24,12,36,125
08/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,10,10,76,0,0,16,7,23,30,26,26,17,99,0,20,20,119
08/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,8,19,97,0,2,5,3,10,34,38,13,22,107,2,70,72,179
08/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,15,23,102,0,0,8,8,16,35,29,23,31,118,2,88,90,208
08/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,38,23,48,144,0,0,20,5,25,35,38,43,53,169,6,122,128,297
09/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,39,27,66,174,0,1,13,7,21,42,40,40,73,195,0,142,142,337
09/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,12,10,92,0,0,32,10,42,35,35,44,20,134,2,4,6,140
09/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,19,15,2,57,0,0,11,2,13,21,19,26,4,70,6,0,6,76
09/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,17,7,2,48,0,0,23,0,23,22,17,30,2,71,4,0,4,75
09/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,25,31,4,90,0,0,26,0,26,30,25,57,4,116,0,0,0,116
09/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,22,18,105,0,0,14,1,15,33,32,36,19,120,8,98,106,226
09/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,16,52,133,0,0,25,8,33,35,30,41,60,166,4,22,26,192
09/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,24,41,132,0,0,22,20,42,34,33,46,61,174,0,172,172,346
09/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,30,20,52,138,0,0,26,12,38,36,30,46,64,176,0,128,128,304
09/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,24,13,7,65,0,0,25,0,25,21,24,38,7,90,0,0,0,90
09/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,18,8,83,0,0,12,1,13,28,29,30,9,96,8,0,8,104
09/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,40,20,10,105,0,0,9,8,17,35,40,29,18,122,2,56,58,180
09/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,37,14,18,102,0,0,3,9,12,33,37,17,27,114,0,80,80,194
09/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,31,17,51,134,0,4,14,7,25,35,35,31,58,159,0,62,62,221
09/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,39,11,22,105,0,0,4,8,12,33,39,15,30,117,0,90,90,207
09/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,31,21,66,156,0,2,15,5,22,38,33,36,71,178,0,84,84,262
09/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,23,16,6,67,0,0,11,0,11,22,23,27,6,78,0,0,0,78
09/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,29,5,0,70,0,0,2,1,3,36,29,7,1,73,0,0,0,73
09/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,31,20,42,128,0,0,12,1,13,35,31,32,43,141,0,52,52,193
09/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,29,25,17,105,0,0,42,8,50,34,29,67,25,155,2,48,50,205
09/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,44,27,68,186,0,0,17,4,21,47,44,44,72,207,6,100,106,313
09/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,38,23,75,169,0,0,24,4,28,33,38,47,79,197,0,0,0,197
09/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,29,33,130,0,0,18,1,19,35,33,47,34,149,6,26,32,181
09/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,23,15,8,68,0,0,23,1,24,22,23,38,9,92,8,0,8,100
09/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,5,34,96,0,0,24,2,26,28,29,29,36,122,10,10,20,142
09/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,13,9,90,0,0,18,2,20,34,34,31,11,110,12,66,78,188
09/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,13,32,112,0,1,17,2,20,35,33,30,34,132,0,96,96,228
09/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,18,20,103,0,0,19,5,24,34,31,37,25,127,16,42,58,185
09/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,17,27,114,0,0,13,8,21,35,35,30,35,135,0,0,0,135
09/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,12,14,94,0,0,8,0,8,34,34,20,14,102,0,0,0,102
10/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,26,14,0,63,0,0,12,0,12,23,26,26,0,75,0,0,0,75
10/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,34,25,0,87,0,0,21,0,21,28,34,46,0,108,0,0,0,108
10/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,51,35,13,55,154,0,0,15,1,16,51,35,28,56,170,2,70,72,242
10/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,34,26,26,119,0,0,16,16,32,33,34,42,42,151,4,30,34,185
10/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,66,40,30,170,0,2,11,11,24,34,68,51,41,194,18,94,112,306
10/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,38,28,28,128,0,5,29,6,40,34,43,57,34,168,0,148,148,316
10/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,14,18,101,0,0,19,1,20,33,36,33,19,121,6,48,54,175
10/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,21,11,0,54,0,0,18,0,18,22,21,29,0,72,18,0,18,90
10/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,33,15,5,84,0,0,11,1,12,31,33,26,6,96,0,0,0,96
10/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,22,0,89,0,1,30,0,31,35,33,52,0,120,0,0,0,120
10/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,57,37,23,151,0,0,17,0,17,34,57,54,23,168,0,36,36,204
10/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,40,27,53,151,0,0,10,8,18,31,40,37,61,169,7,38,45,214
10/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,33,21,54,147,0,0,21,3,24,39,33,42,57,171,0,0,0,171
10/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,39,30,63,165,0,1,27,14,42,33,40,57,77,207,4,94,98,305
10/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,23,20,6,71,0,0,19,2,21,22,23,39,8,92,14,8,22,114
10/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,30,21,2,82,0,0,17,4,21,29,30,38,6,103,0,0,0,103
10/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,48,28,32,144,0,1,25,5,31,36,49,53,37,175,12,46,58,233
10/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,18,64,146,0,0,19,12,31,32,32,37,76,177,0,100,100,277
10/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,37,27,59,156,0,0,22,5,27,33,37,49,64,183,2,156,158,341
10/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,11,11,88,0,0,5,0,5,34,32,16,11,93,0,0,0,93
10/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,23,34,125,0,2,9,4,15,33,37,32,38,140,0,0,0,140
10/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,20,16,80,0,1,45,4,50,20,25,65,20,130,12,0,12,142
10/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,25,20,15,90,0,0,29,4,33,30,25,49,19,123,0,0,0,123
10/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,26,26,119,0,0,10,3,13,35,32,36,29,132,0,106,106,238
10/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,31,28,41,129,0,0,25,4,29,29,31,53,45,158,4,20,24,182
10/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,37,26,4,99,0,0,21,0,21,32,37,47,4,120,8,14,22,142
10/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,29,31,126,0,0,18,2,20,31,35,47,33,146,0,0,0,146
10/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,27,31,128,0,0,23,3,26,34,36,50,34,154,0,0,0,154
10/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,30,28,99,0,0,29,0,29,20,21,59,28,128,2,8,10,138
10/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,31,13,24,93,0,0,32,1,33,25,31,45,25,126,0,0,0,126
10/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,29,10,18,86,0,0,8,3,11,29,29,18,21,97,0,32,32,129
11/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,43,14,35,123,0,2,29,5,36,31,45,43,40,159,30,108,138,297
11/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,37,20,35,125,0,0,20,5,25,33,37,40,40,150,6,46,52,202
11/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,23,40,132,0,0,25,9,34,33,36,48,49,166,0,0,0,166
11/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,37,30,59,165,0,0,25,7,32,39,37,55,66,197,8,132,140,337
11/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,22,17,15,74,0,2,39,3,44,20,24,56,18,118,16,32,48,166
11/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,30,12,7,74,0,0,23,7,30,25,30,35,14,104,20,0,20,124
11/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,12,40,120,0,0,7,2,9,33,35,19,42,129,16,52,68,197
11/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,34,15,45,125,0,3,1,4,8,31,37,16,49,133,0,182,182,315
11/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,40,27,47,147,0,0,11,5,16,33,40,38,52,163,0,118,118,281
11/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,38,19,10,100,0,0,19,13,32,33,38,38,23,132,0,0,0,132
11/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,34,15,12,96,0,0,24,0,24,35,34,39,12,120,2,24,26,146
11/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,22,14,0,55,0,0,15,0,15,19,22,29,0,70,0,0,0,70
11/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,30,18,12,87,0,0,12,0,12,27,30,30,12,99,0,0,0,99
