01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
11/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,14,56,135,0,0,14,4,18,34,31,28,60,153,30,82,112,265
11/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,17,70,153,0,0,12,7,19,32,34,29,77,172,0,210,210,382
11/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,38,23,12,110,0,0,15,2,17,37,38,38,14,127,6,38,44,171
11/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,14,61,140,0,0,23,10,33,33,32,37,71,173,0,0,0,173
11/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,37,16,59,146,0,0,19,4,23,34,37,35,63,169,6,124,130,299
11/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,25,14,6,65,0,1,21,2,24,20,26,35,8,89,0,0,0,89
11/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,35,12,20,90,0,0,19,2,21,23,35,31,22,111,16,0,16,127
11/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,27,18,11,87,0,0,21,3,24,31,27,39,14,111,0,84,84,195
11/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,32,49,149,0,0,14,4,18,34,34,46,53,167,0,104,104,271
11/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,37,17,16,104,0,0,14,2,16,34,37,31,18,120,0,104,104,224
11/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,13,9,0,39,0,0,4,0,4,17,13,13,0,43,0,0,0,43
11/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,22,15,0,67,0,0,12,0,12,30,22,27,0,79,0,0,0,79
11/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,30,22,0,83,0,0,20,0,20,31,30,42,0,103,0,0,0,103
11/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,34,32,0,97,0,0,12,0,12,31,34,44,0,109,0,0,0,109
11/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,30,8,14,88,0,0,1,0,1,36,30,9,14,89,0,36,36,125
11/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,34,9,19,89,0,2,10,12,24,27,36,19,31,113,0,112,112,225
11/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,35,10,10,92,0,0,5,3,8,37,35,15,13,100,0,8,8,108
12/01/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,34,14,26,106,0,0,17,9,26,32,34,31,35,132,0,0,0,132
12/02/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,14,27,106,0,0,14,11,25,29,36,28,38,131,14,84,98,229
12/03/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,19,12,6,56,0,0,14,0,14,19,19,26,6,70,8,8,16,86
12/04/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,33,13,16,90,0,0,0,0,0,28,33,13,16,90,0,0,0,90
12/05/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,10,32,107,0,0,0,0,0,30,35,10,32,107,0,0,0,107
12/06/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,35,18,13,95,0,0,0,0,0,29,35,18,13,95,0,0,0,95
12/07/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,31,29,43,139,0,0,1,3,4,36,31,30,46,143,0,80,80,223
12/08/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,36,22,17,104,0,0,17,5,22,29,36,39,22,126,0,0,0,126
12/09/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,29,15,114,0,0,38,4,42,34,36,67,19,156,0,50,50,206
12/10/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,14,6,54,0,0,30,2,32,16,18,44,8,86,0,28,28,114
12/11/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,25,13,18,81,0,0,11,2,13,25,25,24,20,94,0,0,0,94
12/12/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,11,34,115,0,0,5,0,5,34,36,16,34,120,16,34,50,170
12/13/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,33,18,32,112,0,0,0,0,0,29,33,18,32,112,0,0,0,112
12/14/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,37,31,51,150,0,0,19,12,31,31,37,50,63,181,0,132,132,313
12/15/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,36,22,28,111,0,0,19,31,50,25,36,41,59,161,0,0,0,161
12/16/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,35,26,13,100,0,0,12,4,16,26,35,38,17,116,6,92,98,214
12/17/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,23,12,0,52,0,0,0,0,0,17,23,12,0,52,0,0,0,52
12/18/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,9,2,52,0,0,0,0,0,20,21,9,2,52,0,0,0,52
12/19/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,29,20,23,97,0,0,6,3,9,25,29,26,26,106,0,28,28,134
12/20/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,32,17,17,91,0,0,12,3,15,25,32,29,20,106,0,15,15,121
12/21/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,33,22,38,118,0,0,14,5,19,25,33,36,43,137,0,60,60,197
12/22/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,34,23,26,107,0,0,19,1,20,24,34,42,27,127,2,62,64,191
12/23/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,30,23,16,93,0,0,18,4,22,24,30,41,20,115,2,12,14,129
12/24/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,13,23,6,0,42,0,0,2,0,2,13,23,8,0,44,0,0,0,44
12/25/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,4,0,42,0,0,6,0,6,15,23,10,0,48,12,0,12,60
12/26/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,28,21,0,72,0,0,2,0,2,23,28,23,0,74,0,0,0,74
12/27/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,33,10,1,71,0,0,2,1,3,27,33,12,2,74,0,0,0,74
12/28/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,30,18,10,83,0,0,13,0,13,25,30,31,10,96,0,0,0,96
12/29/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,28,9,2,63,0,0,14,0,14,24,28,23,2,77,0,0,0,77
12/30/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,30,32,14,99,0,0,31,0,31,23,30,63,14,130,10,4,14,144
12/31/2016,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,11,24,4,0,39,0,0,0,0,0,11,24,4,0,39,0,0,0,39
01/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,8,0,51,0,0,0,0,0,16,27,8,0,51,0,0,0,51
01/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,25,13,0,62,0,0,0,0,0,24,25,13,0,62,0,0,0,62
01/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,33,10,37,107,0,0,0,0,0,27,33,10,37,107,0,0,0,107
01/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,32,11,37,103,0,1,22,5,28,23,33,33,42,131,6,58,64,195
01/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,35,13,51,129,0,0,21,13,34,30,35,34,64,163,0,0,0,163
01/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,32,8,0,61,0,0,6,2,8,21,32,14,2,69,0,2,2,71
01/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,25,12,19,73,0,0,10,6,16,17,25,22,25,89,0,54,54,143
01/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,25,14,19,84,0,0,18,2,20,26,25,32,21,104,0,28,28,132
01/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,33,13,42,121,0,0,22,13,35,33,33,35,55,156,0,142,142,298
01/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,22,33,123,0,0,2,4,6,35,33,24,37,129,0,92,92,221
01/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,28,19,47,125,0,0,4,0,4,31,28,23,47,129,12,0,12,141
01/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,34,25,27,116,0,0,3,2,5,30,34,28,29,121,0,72,72,193
01/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,23,50,138,0,0,6,11,17,33,32,29,61,155,0,0,0,155
01/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,20,12,9,58,0,0,21,1,22,17,20,33,10,80,0,0,0,80
01/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,18,23,5,70,0,0,18,0,18,24,18,41,5,88,4,0,4,92
01/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,21,4,86,0,0,9,0,9,33,28,30,4,95,0,0,0,95
01/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,34,6,18,89,0,0,0,1,1,31,34,6,19,90,0,32,32,122
01/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,13,44,119,0,0,8,9,17,32,30,21,53,136,10,148,158,294
01/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,8,0,71,0,0,2,1,3,32,31,10,1,74,0,0,0,74
01/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,20,29,115,0,0,10,6,16,34,32,30,35,131,14,188,202,333
01/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,25,9,10,66,0,0,10,0,10,22,25,19,10,76,0,0,0,76
01/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,25,7,27,94,0,0,1,0,1,35,25,8,27,95,0,0,0,95
01/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,30,18,26,110,0,0,7,6,13,36,30,25,32,123,0,38,38,161
01/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,25,20,112,0,0,28,10,38,32,35,53,30,150,8,38,46,196
01/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,21,32,120,0,0,5,5,10,32,35,26,37,130,0,38,38,168
01/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,25,42,134,0,0,12,9,21,32,35,37,51,155,0,0,0,155
01/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,6,22,97,0,1,21,0,22,33,37,27,22,119,0,0,0,119
01/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,29,6,4,58,0,0,23,0,23,19,29,29,4,81,6,0,6,87
01/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,29,10,17,81,0,0,16,0,16,25,29,26,17,97,2,0,2,99
01/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,16,21,103,0,0,18,1,19,34,32,34,22,122,12,108,120,242
01/31/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,32,15,25,102,0,0,14,10,24,30,32,29,35,126,18,140,158,284
02/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,24,35,123,0,0,8,9,17,35,29,32,44,140,6,94,100,240
02/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,16,42,123,0,0,7,7,14,33,32,23,49,137,0,110,110,247
02/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,30,16,41,118,0,2,18,2,22,31,32,34,43,140,0,0,0,140
02/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,20,15,28,80,0,0,37,3,40,17,20,52,31,120,0,0,0,120
02/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,23,14,40,105,0,0,2,0,2,28,23,16,40,107,36,0,36,143
02/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,28,10,106,0,0,0,1,1,35,33,28,11,107,0,0,0,107
02/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,27,15,6,79,0,0,0,0,0,31,27,15,6,79,0,0,0,79
02/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,30,11,20,95,0,0,4,1,5,34,30,15,21,100,0,0,0,100
02/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,15,55,131,0,0,18,15,33,33,28,33,70,164,0,172,172,336
02/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,12,45,122,0,2,35,7,44,32,35,47,52,166,2,74,76,242
02/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,20,23,16,77,0,0,1,0,1,18,20,24,16,78,8,0,8,86
02/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,26,13,5,73,0,0,2,0,2,29,26,15,5,75,0,0,0,75
02/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,27,13,43,115,0,0,26,2,28,32,27,39,45,143,38,110,148,291
02/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,18,44,124,0,0,17,17,34,32,30,35,61,158,0,176,176,334
02/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,15,32,109,0,0,17,8,25,32,30,32,40,134,10,92,102,236
02/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,26,40,131,0,2,22,22,46,32,35,48,62,177,10,192,202,379
02/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,16,24,105,0,0,39,3,42,33,32,55,27,147,24,78,102,249
02/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,18,13,2,51,0,0,2,0,2,18,18,15,2,53,2,0,2,55
02/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,23,18,2,68,0,0,25,1,26,25,23,43,3,94,44,0,44,138
02/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,29,20,2,83,0,0,21,0,21,32,29,41,2,104,8,0,8,112
02/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,29,15,32,108,0,0,1,2,3,32,29,16,34,111,2,58,60,171
02/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,34,23,66,156,0,0,5,3,8,33,34,28,69,164,0,0,0,164
02/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,39,38,141,0,0,42,15,57,32,32,81,53,198,0,44,44,242
02/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,15,9,89,0,0,13,5,18,33,32,28,14,107,0,70,70,177
02/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,18,19,12,72,0,0,23,0,23,23,18,42,12,95,30,2,32,127
02/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,26,21,9,84,0,0,30,0,30,28,26,51,9,114,6,0,6,120
02/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,11,30,105,0,0,0,5,5,35,29,11,35,110,0,86,86,196
02/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,25,12,14,84,0,0,0,0,0,33,25,12,14,84,0,0,0,84
03/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,31,16,3,88,0,0,1,1,2,38,31,17,4,90,0,0,0,90
03/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,32,21,28,112,0,0,13,13,26,31,32,34,41,138,6,122,128,266
03/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,17,50,130,0,0,32,10,42,32,31,49,60,172,10,94,104,276
03/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,19,15,8,64,0,0,31,4,35,22,19,46,12,99,22,12,34,133
03/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,29,13,10,80,0,0,16,5,21,28,29,29,15,101,2,0,2,103
03/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,26,15,53,127,0,0,13,3,16,33,26,28,56,143,30,84,114,257
03/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,27,6,8,76,0,0,0,0,0,35,27,6,8,76,2,0,2,78
03/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,33,17,77,160,0,0,28,15,43,33,33,45,92,203,18,112,130,333
03/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,29,15,55,130,0,0,28,13,41,31,29,43,68,171,12,168,180,351
03/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,22,48,135,0,0,8,15,23,32,33,30,63,158,10,96,106,264
03/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,22,17,10,71,0,0,20,1,21,22,22,37,11,92,20,10,30,122
03/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,25,19,10,77,0,0,22,3,25,23,25,41,13,102,6,6,12,114
03/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,17,27,109,0,0,0,0,0,34,31,17,27,109,0,0,0,109
03/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,29,8,17,90,0,0,2,9,11,36,29,10,26,101,10,26,36,137
03/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,13,31,113,0,0,17,9,26,30,39,30,40,139,22,144,166,305
03/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,38,17,33,120,0,0,28,8,36,32,38,45,41,156,6,84,90,246
03/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,10,53,129,0,0,17,4,21,31,35,27,57,150,10,120,130,280
03/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,28,12,12,71,0,1,13,2,16,19,29,25,14,87,14,0,14,101
03/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,30,16,4,72,0,0,26,0,26,22,30,42,4,98,8,0,8,106
03/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,32,34,19,122,0,2,14,3,19,37,34,48,22,141,10,88,98,239
03/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,31,9,32,114,0,0,12,3,15,42,31,21,35,129,4,34,38,167
03/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,39,24,33,126,0,0,28,3,31,30,39,52,36,157,6,40,46,203
03/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,15,25,104,0,0,22,8,30,32,32,37,33,134,6,82,88,222
03/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,17,46,129,0,0,15,5,20,31,35,32,51,149,4,80,84,233
03/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,24,4,2,49,0,0,0,0,0,19,24,4,2,49,0,0,0,49
03/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,29,17,8,76,0,0,6,0,6,22,29,23,8,82,0,0,0,82
03/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,14,4,87,0,0,5,2,7,34,35,19,6,94,0,0,0,94
03/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,17,38,117,0,0,19,2,21,31,31,36,40,138,18,16,34,172
03/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,38,28,66,168,0,0,30,11,41,36,38,58,77,209,6,132,138,347
03/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,19,12,99,0,0,1,6,7,32,36,20,18,106,12,8,20,126
03/31/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,44,27,46,144,0,1,23,7,31,27,45,50,53,175,0,75,75,250
04/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,24,16,3,66,0,0,38,3,41,23,24,54,6,107,16,0,16,123
04/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,30,18,34,104,0,0,39,2,41,22,30,57,36,145,0,0,0,145
04/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,39,5,5,91,0,0,1,0,1,42,39,6,5,92,10,0,10,102
04/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,30,24,37,129,0,5,21,8,34,38,35,45,45,163,32,76,108,271
04/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,38,18,6,95,0,0,0,0,0,33,38,18,6,95,0,0,0,95
04/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,31,19,6,84,0,0,0,0,0,28,31,19,6,84,0,0,0,84
04/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,38,28,19,115,0,1,7,7,15,30,39,35,26,130,6,106,112,242
04/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,24,24,13,80,0,0,32,2,34,19,24,56,15,114,24,0,24,138
04/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,26,10,7,67,0,0,24,5,29,24,26,34,12,96,18,16,34,130
04/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,30,14,24,104,0,0,18,4,22,36,30,32,28,126,40,58,98,224
04/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,27,12,34,107,0,0,24,8,32,34,27,36,42,139,28,126,154,293
04/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,31,33,129,0,0,26,6,32,35,30,57,39,161,0,82,82,243
04/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,31,31,50,146,0,0,28,10,38,34,31,59,60,184,22,20,42,226
04/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,33,23,21,110,0,0,27,1,28,33,33,50,22,138,0,34,34,172
04/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,23,5,0,45,0,0,22,0,22,17,23,27,0,67,14,0,14,81
04/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,33,10,0,65,0,0,25,1,26,22,33,35,1,91,18,0,18,109
04/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,29,22,28,110,0,0,14,6,20,31,29,36,34,130,2,92,94,224
04/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,20,35,119,0,0,9,9,18,35,29,29,44,137,0,86,86,223
04/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,21,37,122,0,0,36,9,45,35,29,57,46,167,14,100,114,281
04/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,27,18,50,129,0,0,38,3,41,34,27,56,53,170,32,80,112,282
04/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,11,22,103,0,0,14,5,19,37,33,25,27,122,0,10,10,132
04/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,22,5,5,51,0,0,3,0,3,19,22,8,5,54,0,0,0,54
04/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,38,19,0,80,0,0,1,0,1,23,38,20,0,81,0,0,0,81
04/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,35,20,15,105,0,0,7,2,9,35,35,27,17,114,8,8,16,130
04/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,14,17,98,0,0,34,6,40,35,32,48,23,138,56,48,104,242
04/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,26,25,46,131,0,0,42,16,58,34,26,67,62,189,20,140,160,349
04/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,34,20,47,137,0,0,13,9,22,36,34,33,56,159,6,118,124,283
04/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,15,68,150,0,0,9,5,14,35,32,24,73,164,16,110,126,290
04/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,28,4,2,51,0,1,18,0,19,17,29,22,2,70,0,0,0,70
04/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,27,15,2,65,0,0,4,0,4,21,27,19,2,69,0,0,0,69
05/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,12,27,100,0,0,15,5,20,33,28,27,32,120,0,64,64,184
05/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,31,22,61,153,0,0,40,11,51,39,31,62,72,204,16,120,136,340
05/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,28,29,47,139,0,0,22,11,33,35,28,51,58,172,44,120,164,336
05/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,9,4,77,0,0,0,2,2,32,32,9,6,79,0,0,0,79
05/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,33,13,22,104,0,0,1,0,1,36,33,14,22,105,0,0,0,105
05/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,23,13,4,60,0,0,20,0,20,20,23,33,4,80,10,2,12,92
05/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,28,30,8,96,0,0,47,4,51,30,28,77,12,147,0,0,0,147
05/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,29,9,82,157,0,0,38,17,55,37,29,47,99,212,30,112,142,354
05/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,35,18,33,119,0,1,18,9,28,33,36,36,42,147,0,110,110,257
