01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
05/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,26,57,150,0,0,19,14,33,35,32,45,71,183,10,102,112,295
05/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,36,12,79,161,0,0,27,23,50,34,36,39,102,211,0,198,198,409
05/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,10,35,113,0,0,12,1,13,35,33,22,36,126,4,30,34,160
05/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,9,10,58,0,0,22,0,22,18,21,31,10,80,24,4,28,108
05/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,26,16,4,72,0,0,22,0,22,26,26,38,4,94,4,0,4,98
05/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,31,21,7,94,0,0,31,2,33,35,31,52,9,127,30,58,88,215
05/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,35,21,37,124,0,2,31,9,42,31,37,52,46,166,10,72,82,248
05/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,34,24,58,153,0,0,21,12,33,37,34,45,70,186,14,144,158,344
05/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,30,17,40,121,0,0,8,2,10,34,30,25,42,131,0,92,92,223
05/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,33,27,17,108,0,0,25,1,26,31,33,52,18,134,32,82,114,248
05/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,21,14,8,66,0,0,25,2,27,23,21,39,10,93,4,12,16,109
05/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,27,19,0,74,0,0,5,0,5,28,27,24,0,79,0,0,0,79
05/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,32,11,60,134,0,0,12,33,45,31,32,23,93,179,2,200,202,381
05/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,10,26,103,0,0,6,3,9,35,32,16,29,112,8,22,30,142
05/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,35,8,9,88,0,0,4,1,5,36,35,12,10,93,0,0,0,93
05/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,31,18,9,94,0,0,20,2,22,36,31,38,11,116,12,46,58,174
05/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,22,5,94,0,0,43,0,43,34,33,65,5,137,0,0,0,137
05/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,24,16,0,62,0,0,17,0,17,22,24,33,0,79,14,6,20,99
05/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,20,10,0,56,0,0,10,0,10,26,20,20,0,66,0,0,0,66
05/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,25,6,0,69,0,0,6,0,6,38,25,12,0,75,0,0,0,75
05/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,32,21,18,108,0,0,14,3,17,37,32,35,21,125,12,12,24,149
05/31/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,36,31,33,138,0,0,14,4,18,38,36,45,37,156,0,122,122,278
06/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,20,60,142,0,0,27,4,31,32,30,47,64,173,0,128,128,301
06/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,29,21,50,134,0,2,23,6,31,34,31,44,56,165,4,92,96,261
06/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,17,6,67,0,0,39,1,40,20,24,56,7,107,0,4,4,111
06/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,28,18,10,84,0,0,8,0,8,28,28,26,10,92,0,0,0,92
06/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,28,11,22,96,0,0,5,4,9,35,28,16,26,105,24,50,74,179
06/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,28,52,144,0,2,12,5,19,35,31,40,57,163,6,128,134,297
06/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,34,27,76,172,0,0,30,17,47,35,34,57,93,219,10,72,82,301
06/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,28,28,54,146,0,1,29,11,41,36,29,57,65,187,12,132,144,331
06/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,28,19,36,117,0,0,43,7,50,34,28,62,43,167,20,34,54,221
06/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,19,14,5,60,0,0,43,0,43,22,19,57,5,103,22,0,22,125
06/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,26,13,14,81,0,0,22,0,22,28,26,35,14,103,12,0,12,115
06/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,29,17,29,108,0,0,14,6,20,33,29,31,35,128,0,162,162,290
06/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,29,21,57,140,0,0,13,10,23,33,29,34,67,163,14,112,126,289
06/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,31,11,31,102,0,0,17,14,31,29,31,28,45,133,10,100,110,243
06/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,14,32,111,0,0,17,7,24,33,32,31,39,135,0,86,86,221
06/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,31,20,46,130,0,0,25,6,31,33,31,45,52,161,14,60,74,235
06/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,31,14,6,79,0,0,26,2,28,28,31,40,8,107,10,0,10,117
06/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,28,15,4,75,0,0,8,0,8,28,28,23,4,83,0,0,0,83
06/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,29,9,14,86,0,0,8,0,8,34,29,17,14,94,4,0,4,98
06/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,37,21,39,133,0,0,25,10,35,36,37,46,49,168,38,150,188,356
06/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,35,17,59,143,0,0,10,5,15,32,35,27,64,158,6,118,124,282
06/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,33,10,28,104,0,0,1,0,1,33,33,11,28,105,0,0,0,105
06/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,31,7,2,76,0,0,0,0,0,36,31,7,2,76,0,0,0,76
06/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,21,11,10,61,0,0,14,0,14,19,21,25,10,75,8,0,8,83
06/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,23,22,2,75,0,0,23,1,24,28,23,45,3,99,0,0,0,99
06/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,11,49,126,0,0,32,9,41,34,32,43,58,167,10,66,76,243
06/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,29,16,50,126,0,0,27,9,36,31,29,43,59,162,0,156,156,318
06/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,17,77,159,0,1,36,14,51,32,34,53,91,210,12,76,88,298
06/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,17,35,117,0,0,5,5,10,33,32,22,40,127,0,22,22,149
06/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,33,21,30,116,0,0,10,0,10,32,33,31,30,126,4,68,72,198
07/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,17,24,12,0,53,0,0,9,0,9,17,24,21,0,62,0,0,0,62
07/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,22,16,4,66,0,0,18,0,18,24,22,34,4,84,10,0,10,94
07/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,21,10,0,60,0,0,8,0,8,29,21,18,0,68,26,0,26,94
07/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,22,4,0,53,0,0,5,0,5,27,22,9,0,58,0,0,0,58
07/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,29,13,18,94,0,0,10,11,21,34,29,23,29,115,10,82,92,207
07/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,31,17,6,85,0,0,10,6,16,31,31,27,12,101,0,4,4,105
07/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,25,16,22,94,0,0,20,3,23,31,25,36,25,117,16,24,40,157
07/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,20,20,13,76,0,0,20,0,20,23,20,40,13,96,14,18,32,128
07/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,30,15,17,91,0,0,48,5,53,29,30,63,22,144,46,0,46,190
07/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,28,14,46,123,0,0,29,4,33,35,28,43,50,156,2,108,110,266
07/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,49,36,21,42,148,0,2,24,12,38,49,38,45,54,186,0,82,82,268
07/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,24,56,146,0,0,19,3,22,34,32,43,59,168,52,74,126,294
07/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,16,20,100,0,0,16,3,19,32,32,32,23,119,14,78,92,211
07/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,28,27,52,138,0,0,15,9,24,31,28,42,61,162,6,100,106,268
07/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,18,11,17,67,0,0,22,6,28,21,18,33,23,95,0,0,0,95
07/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,28,23,17,105,0,0,18,0,18,37,28,41,17,123,6,6,12,135
07/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,26,10,48,121,0,0,3,6,9,37,26,13,54,130,0,6,6,136
07/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,40,26,90,190,0,0,38,8,46,34,40,64,98,236,10,138,148,384
07/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,30,25,90,177,0,0,20,11,31,32,30,45,101,208,16,106,122,330
07/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,35,16,49,134,0,0,21,8,29,34,35,37,57,163,0,94,94,257
07/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,30,26,63,155,0,0,19,5,24,36,30,45,68,179,22,86,108,287
07/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,18,8,11,63,0,0,25,6,31,26,18,33,17,94,0,0,0,94
07/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,19,19,12,79,0,0,17,7,24,29,19,36,19,103,0,2,2,105
07/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,29,6,24,98,0,0,6,4,10,39,29,12,28,108,0,60,60,168
07/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,30,14,40,126,0,0,11,17,28,42,30,25,57,154,0,84,84,238
07/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,25,20,54,137,0,0,20,7,27,38,25,40,61,164,0,30,30,194
07/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,32,23,15,113,0,0,26,5,31,43,32,49,20,144,10,18,28,172
07/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,30,13,4,77,0,0,6,2,8,30,30,19,6,85,0,22,22,107
07/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,24,25,1,71,0,0,25,5,30,21,24,50,6,101,6,2,8,109
07/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,30,18,24,102,0,0,43,4,47,30,30,61,28,149,16,2,18,167
07/31/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,26,22,39,122,0,0,23,6,29,35,26,45,45,151,38,48,86,237
08/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,32,26,30,120,0,0,19,1,20,32,32,45,31,140,24,16,40,180
08/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,31,28,123,0,0,23,12,35,35,29,54,40,158,12,44,56,214
08/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,24,25,50,131,0,0,12,10,22,32,24,37,60,153,2,128,130,283
08/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,29,19,14,101,0,1,11,7,19,39,30,30,21,120,0,0,0,120
08/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,19,15,2,57,0,0,40,0,40,21,19,55,2,97,28,0,28,125
08/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,21,11,11,74,0,0,16,5,21,31,21,27,16,95,0,20,20,115
08/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,25,14,17,92,0,0,1,1,2,36,25,15,18,94,0,40,40,134
08/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,33,13,78,159,0,0,17,1,18,35,33,30,79,177,4,50,54,231
08/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,32,17,73,155,0,0,6,16,22,33,32,23,89,177,0,86,86,263
08/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,26,28,95,183,0,0,19,8,27,34,26,47,103,210,0,66,66,276
08/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,28,17,52,132,0,0,6,5,11,35,28,23,57,143,0,0,0,143
08/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,20,30,13,84,0,0,7,2,9,21,20,37,15,93,0,0,0,93
08/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,22,18,26,91,0,0,29,8,37,25,22,47,34,128,48,2,50,178
08/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,27,1,3,68,0,0,1,2,3,37,27,2,5,71,12,0,12,83
08/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,25,22,3,84,0,0,6,2,8,34,25,28,5,92,8,0,8,100
08/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,36,20,28,117,0,0,12,2,14,33,36,32,30,131,0,0,0,131
08/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,30,33,31,128,0,1,17,5,23,34,31,50,36,151,18,14,32,183
08/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,29,27,121,0,3,15,9,27,35,33,44,36,148,16,0,16,164
08/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,19,20,16,6,61,0,0,33,3,36,19,20,49,9,97,30,34,64,161
08/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,20,17,17,86,0,0,22,7,29,32,20,39,24,115,16,0,16,131
08/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,25,22,64,146,0,0,33,2,35,35,25,55,66,181,4,68,72,253
08/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,27,17,57,138,0,0,28,12,40,37,27,45,69,178,12,84,96,274
08/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,31,23,21,110,0,0,11,13,24,35,31,34,34,134,0,86,86,220
08/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,31,26,35,128,0,1,25,19,45,36,32,51,54,173,0,132,132,305
08/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,28,26,51,146,0,0,22,12,34,41,28,48,63,180,0,0,0,180
08/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,18,14,6,61,0,0,30,15,45,23,18,44,21,106,0,0,0,106
08/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,19,23,36,110,0,0,36,1,37,32,19,59,37,147,14,10,24,171
08/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,20,5,41,105,0,0,16,7,23,39,20,21,48,128,14,178,192,320
08/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,23,31,27,118,0,4,17,8,29,37,27,48,35,147,14,172,186,333
08/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,21,7,66,128,0,0,7,2,9,34,21,14,68,137,0,0,0,137
08/31/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,21,18,78,153,0,0,0,0,0,36,21,18,78,153,0,0,0,153
09/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,22,24,6,87,0,0,1,1,2,35,22,25,7,89,6,0,6,95
09/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,15,5,0,52,7,0,21,0,28,39,15,26,0,80,36,0,36,116
09/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,11,7,0,48,30,0,26,0,56,60,11,33,0,104,54,0,54,158
09/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,20,16,0,75,3,0,34,0,37,42,20,50,0,112,68,0,68,180
09/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,23,14,11,87,0,0,8,6,14,39,23,22,17,101,0,54,54,155
09/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,29,20,43,122,0,1,27,11,39,30,30,47,54,161,0,0,0,161
09/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,26,25,73,157,0,1,14,9,24,33,27,39,82,181,4,144,148,329
09/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,23,17,45,119,0,2,29,18,49,34,25,46,63,168,0,78,78,246
09/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,20,8,9,59,0,0,25,4,29,22,20,33,13,88,0,2,2,90
09/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,23,10,27,94,0,0,19,8,27,34,23,29,35,121,0,68,68,189
09/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,25,7,6,65,0,0,1,0,1,27,25,8,6,66,0,0,0,66
09/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,24,15,5,80,0,0,0,0,0,36,24,15,5,80,0,0,0,80
09/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,26,20,25,105,0,0,0,0,0,34,26,20,25,105,0,0,0,105
09/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,35,18,25,114,0,0,17,27,44,36,35,35,52,158,0,28,28,186
09/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,25,26,49,137,0,0,19,11,30,37,25,45,60,167,0,58,58,225
09/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,15,11,8,59,0,0,20,4,24,25,15,31,12,83,4,6,10,93
09/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,24,11,2,69,0,0,13,3,16,32,24,24,5,85,14,0,14,99
09/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,30,17,49,136,0,4,16,7,27,40,34,33,56,163,4,92,96,259
09/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,29,21,39,122,0,1,10,5,16,33,30,31,44,138,22,24,46,184
09/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,32,19,68,153,0,0,20,16,36,34,32,39,84,189,0,0,0,189
09/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,29,40,24,130,0,0,14,3,17,37,29,54,27,147,0,36,36,183
09/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,25,12,17,95,0,1,19,9,29,41,26,31,26,124,0,0,0,124
09/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,19,14,0,56,0,0,41,1,42,23,19,55,1,98,0,0,0,98
09/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,19,10,6,71,0,0,36,1,37,36,19,46,7,108,8,0,8,116
09/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,25,30,16,110,0,5,23,3,31,39,30,53,19,141,20,58,78,219
09/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,27,19,34,119,0,1,14,6,21,39,28,33,40,140,14,42,56,196
09/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,23,22,44,127,3,0,17,10,30,41,23,39,54,157,0,0,0,157
09/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,29,24,57,146,0,0,16,5,21,36,29,40,62,167,14,28,42,209
09/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,49,24,19,85,177,0,0,16,2,18,49,24,35,87,195,16,70,86,281
09/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,16,23,2,66,0,0,27,2,29,25,16,50,4,95,12,0,12,107
10/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,20,18,4,76,0,0,13,4,17,34,20,31,8,93,0,14,14,107
10/02/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,29,21,58,148,0,0,9,9,18,40,29,30,67,166,16,110,126,292
10/03/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,27,26,46,135,0,0,13,17,30,36,27,39,63,165,0,100,100,265
10/04/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,23,17,59,135,0,4,24,16,44,36,27,41,75,179,0,0,0,179
10/05/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,28,25,53,143,0,3,20,12,35,37,31,45,65,178,16,42,58,236
10/06/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,29,15,45,127,0,0,30,16,46,38,29,45,61,173,18,86,104,277
10/07/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,15,27,4,69,0,0,14,0,14,23,15,41,4,83,0,0,0,83
10/08/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,22,5,0,59,0,0,0,0,0,32,22,5,0,59,0,0,0,59
10/09/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,25,24,6,90,0,0,14,0,14,35,25,38,6,104,0,4,4,108
10/10/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,8,14,87,0,0,3,0,3,35,30,11,14,90,0,4,4,94
10/11/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,28,53,145,0,0,11,6,17,35,29,39,59,162,0,0,0,162
10/12/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,28,22,36,122,0,0,22,2,24,36,28,44,38,146,6,28,34,180
10/13/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,34,24,38,137,0,0,23,9,32,41,34,47,47,169,34,42,76,245
10/14/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,14,17,4,60,0,0,11,1,12,25,14,28,5,72,0,0,0,72
10/15/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,23,17,16,90,0,0,6,2,8,34,23,23,18,98,0,8,8,106
10/16/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,34,17,88,174,0,0,24,6,30,35,34,41,94,204,14,48,62,266
10/17/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,32,25,53,141,0,0,11,3,14,31,32,36,56,155,0,98,98,253
10/18/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,27,34,59,153,0,0,26,10,36,33,27,60,69,189,0,0,0,189
10/19/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,33,15,47,133,0,0,17,6,23,38,33,32,53,156,2,94,96,252
10/20/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,15,30,115,0,0,33,7,40,37,33,48,37,155,48,8,56,211
10/21/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,22,17,13,17,69,0,0,35,1,36,22,17,48,18,105,14,0,14,119
10/22/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,24,12,19,90,0,0,11,1,12,35,24,23,20,102,0,0,0,102
10/23/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,25,19,23,109,0,0,5,5,10,42,25,24,28,119,14,36,50,169
10/24/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,26,13,42,117,0,2,12,11,25,36,28,25,53,142,2,86,88,230
10/25/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,29,24,29,117,0,1,15,5,21,35,30,39,34,138,0,0,0,138
10/26/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,28,36,15,116,0,0,27,9,36,37,28,63,24,152,0,0,0,152
10/27/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,28,40,53,154,0,0,14,9,23,33,28,54,62,177,0,98,98,275
10/28/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,20,24,1,69,0,0,4,1,5,24,20,28,2,74,0,0,0,74
10/29/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,24,23,20,99,0,0,20,1,21,32,24,43,21,120,2,4,6,126
10/30/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,27,25,29,114,0,1,28,7,36,33,28,53,36,150,4,10,14,164
10/31/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,21,35,28,118,0,1,26,8,35,34,22,61,36,153,30,70,100,253
11/01/2017,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,29,27,43,130,0,0,2,6,8,31,29,29,49,138,6,62,68,206
