01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
04/29/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,54,20,17,25,116,0,0,37,3,40,54,20,54,28,156,0,0,0,156
04/30/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,27,17,24,108,0,0,19,6,25,40,27,36,30,133,2,16,18,151
05/01/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,26,26,40,134,0,0,30,4,34,42,26,56,44,168,28,142,170,338
05/02/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,26,33,42,139,0,0,26,13,39,38,26,59,55,178,0,0,0,178
05/03/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,30,26,55,157,0,0,33,11,44,46,30,59,66,201,6,68,74,275
05/04/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,28,17,88,168,0,0,48,11,59,35,28,65,99,227,2,188,190,417
05/05/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,22,4,0,52,0,0,0,0,0,26,22,4,0,52,0,0,0,52
05/06/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,31,28,24,3,86,0,0,27,0,27,31,28,51,3,113,24,0,24,137
05/07/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,29,11,67,145,0,0,13,1,14,38,29,24,68,159,2,67,69,228
05/08/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,27,16,69,151,0,0,26,7,33,39,27,42,76,184,8,122,130,314
05/09/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,27,28,41,133,0,0,25,7,32,37,27,53,48,165,0,0,0,165
05/10/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,28,22,26,111,0,0,22,5,27,35,28,44,31,138,0,22,22,160
05/11/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,25,9,22,95,0,0,28,5,33,39,25,37,27,128,30,12,42,170
05/12/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,16,12,0,54,0,0,33,2,35,26,16,45,2,89,0,6,6,95
05/13/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,23,18,9,79,0,2,33,7,42,29,25,51,16,121,0,0,0,121
05/14/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,26,35,17,115,0,0,28,10,38,37,26,63,27,153,26,34,60,213
05/15/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,25,12,37,113,0,0,16,5,21,39,25,28,42,134,10,50,60,194
05/16/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,27,17,11,92,0,0,12,9,21,37,27,29,20,113,0,6,6,119
05/17/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,31,19,23,112,0,0,6,8,14,39,31,25,31,126,12,20,32,158
05/18/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,32,22,22,112,0,0,4,2,6,36,32,26,24,118,4,0,4,122
05/19/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,15,9,11,61,0,0,17,4,21,26,15,26,15,82,0,10,10,92
05/20/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,26,17,7,82,0,0,24,4,28,32,26,41,11,110,14,0,14,124
05/21/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,30,23,72,163,0,0,12,17,29,38,30,35,89,192,4,88,92,284
05/22/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,32,18,33,122,0,0,6,3,9,39,32,24,36,131,4,48,52,183
05/23/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,28,27,40,132,0,0,24,7,31,37,28,51,47,163,0,0,0,163
05/24/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,33,15,65,147,0,0,30,18,48,34,33,45,83,195,6,136,142,337
05/25/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,30,26,1,94,0,1,15,6,22,37,31,41,7,116,12,0,12,128
05/26/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,20,24,0,69,0,0,8,0,8,25,20,32,0,77,24,0,24,101
05/27/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,26,20,0,73,0,0,20,0,20,27,26,40,0,93,0,0,0,93
05/28/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,26,11,2,71,0,0,4,0,4,32,26,15,2,75,0,0,0,75
05/29/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,27,12,0,78,0,0,0,0,0,39,27,12,0,78,0,0,0,78
05/30/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,28,23,20,112,0,0,5,2,7,41,28,28,22,119,0,0,0,119
05/31/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,28,35,49,150,0,0,22,0,22,38,28,57,49,172,17,14,31,203
06/01/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,25,18,2,88,0,0,19,4,23,43,25,37,6,111,24,0,24,135
06/02/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,28,15,14,10,67,0,0,40,6,46,28,15,54,16,113,24,14,38,151
06/03/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,21,21,8,86,0,0,22,3,25,36,21,43,11,111,16,0,16,127
06/04/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,28,21,58,146,0,1,39,11,51,39,29,60,69,197,20,90,110,307
06/05/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,28,26,85,180,0,0,29,4,33,41,28,55,89,213,8,70,78,291
06/06/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,27,35,88,192,0,1,37,12,50,42,28,72,100,242,18,104,122,364
06/07/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,30,28,79,174,0,0,44,18,62,37,30,72,97,236,10,96,106,342
06/08/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,34,20,54,147,0,1,37,10,48,39,35,57,64,195,4,122,126,321
06/09/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,30,11,4,69,0,0,28,0,28,24,30,39,4,97,40,6,46,143
06/10/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,27,21,10,93,0,0,19,1,20,35,27,40,11,113,16,0,16,129
06/11/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,29,12,30,116,0,0,7,3,10,45,29,19,33,126,0,117,117,243
06/12/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,32,21,39,132,0,0,8,5,13,40,32,29,44,145,0,0,0,145
06/13/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,36,17,12,109,0,0,2,0,2,44,36,19,12,111,0,0,0,111
06/14/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,32,42,44,153,0,0,24,9,33,35,32,66,53,186,20,66,86,272
06/15/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,36,33,53,159,0,0,29,9,38,37,36,62,62,197,20,100,120,317
06/16/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,32,12,1,70,0,0,40,4,44,25,32,52,5,114,12,0,12,126
06/17/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,30,14,23,105,0,0,7,0,7,38,30,21,23,112,10,6,16,128
06/18/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,32,14,51,133,0,0,16,9,25,36,32,30,60,158,8,48,56,214
06/19/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,30,28,44,137,0,0,26,8,34,35,30,54,52,171,12,58,70,241
06/20/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,26,24,21,109,0,0,17,7,24,38,26,41,28,133,4,84,88,221
06/21/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,32,23,2,99,0,0,10,0,10,42,32,33,2,109,0,0,0,109
06/22/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,31,17,13,100,0,0,3,4,7,39,31,20,17,107,0,0,0,107
06/23/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,26,7,3,62,0,0,2,0,2,26,26,9,3,64,0,0,0,64
06/24/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,26,15,5,83,0,0,22,0,22,37,26,37,5,105,8,0,8,113
06/25/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,56,32,10,48,146,0,0,20,7,27,56,32,30,55,173,16,16,32,205
06/26/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,31,20,20,113,0,0,34,2,36,42,31,54,22,149,36,54,90,239
06/27/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,35,42,14,134,0,0,18,3,21,43,35,60,17,155,36,30,66,221
06/28/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,47,28,21,14,110,0,1,5,7,13,47,29,26,21,123,2,22,24,147
06/29/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,31,37,33,140,0,1,26,15,42,39,32,63,48,182,16,130,146,328
06/30/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,30,13,0,69,0,0,26,0,26,26,30,39,0,95,0,0,0,95
07/01/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,20,20,96,0,0,25,2,27,30,26,45,22,123,24,14,38,161
07/02/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,20,6,11,69,0,0,6,2,8,32,20,12,13,77,10,22,32,109
07/03/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,18,29,62,139,0,0,24,9,33,30,18,53,71,172,36,106,142,314
07/04/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,16,5,0,46,0,0,18,0,18,25,16,23,0,64,4,0,4,68
07/05/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,23,9,10,74,0,0,25,2,27,32,23,34,12,101,60,8,68,169
07/06/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,23,13,33,106,0,1,33,7,41,37,24,46,40,147,6,84,90,237
07/07/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,26,12,0,63,0,0,28,1,29,25,26,40,1,92,22,0,22,114
07/08/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,30,15,14,93,0,0,15,1,16,34,30,30,15,109,2,0,2,111
07/09/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,35,15,47,135,0,0,29,7,36,38,35,44,54,171,16,110,126,297
07/10/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,34,13,59,142,0,0,21,1,22,36,34,34,60,164,18,56,74,238
07/11/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,34,21,57,152,0,0,16,11,27,40,34,37,68,179,0,72,72,251
07/12/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,32,15,21,104,0,0,13,9,22,36,32,28,30,126,0,48,48,174
07/13/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,32,17,16,103,0,0,23,9,32,38,32,40,25,135,22,46,68,203
07/14/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,26,16,0,72,0,0,18,0,18,30,26,34,0,90,12,0,12,102
07/15/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,29,16,0,81,0,0,7,2,9,36,29,23,2,90,8,0,8,98
07/16/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,32,15,49,142,0,0,18,3,21,46,32,33,52,163,12,60,72,235
07/17/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,37,18,18,112,0,0,8,3,11,39,37,26,21,123,8,18,26,149
07/18/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,39,23,78,181,0,0,39,5,44,41,39,62,83,225,22,132,154,379
07/19/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,32,28,76,176,0,0,24,5,29,40,32,52,81,205,16,94,110,315
07/20/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,35,33,27,136,0,0,36,2,38,41,35,69,29,174,0,18,18,192
07/21/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,26,13,1,69,0,0,10,0,10,29,26,23,1,79,6,0,6,85
07/22/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,28,14,3,89,0,0,23,3,26,44,28,37,6,115,0,0,0,115
07/23/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,29,25,28,119,0,0,10,4,14,37,29,35,32,133,22,12,34,167
07/24/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,29,21,63,156,0,0,22,18,40,43,29,43,81,196,6,56,62,258
07/25/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,39,15,49,143,0,0,20,11,31,40,39,35,60,174,0,76,76,250
07/26/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,32,26,40,138,0,0,27,12,39,40,32,53,52,177,4,70,74,251
07/27/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,30,24,83,181,0,0,30,9,39,44,30,54,92,220,16,112,128,348
07/28/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,26,23,12,15,76,0,0,34,0,34,26,23,46,15,110,0,18,18,128
07/29/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,30,19,29,111,0,2,32,4,38,33,32,51,33,149,32,4,36,185
07/30/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,31,9,37,118,0,0,11,14,25,41,31,20,51,143,0,108,108,251
07/31/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,53,33,32,73,191,0,0,14,9,23,53,33,46,82,214,0,66,66,280
08/01/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,31,18,2,90,0,0,19,6,25,39,31,37,8,115,10,16,26,141
08/02/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,35,13,36,123,0,0,25,2,27,39,35,38,38,150,16,18,34,184
08/03/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,33,5,64,142,0,0,25,3,28,40,33,30,67,170,10,96,106,276
08/04/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,27,26,9,2,64,0,0,27,0,27,27,26,36,2,91,0,2,2,93
08/05/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,33,16,0,92,0,0,24,4,28,43,33,40,4,120,4,0,4,124
08/06/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,31,15,16,103,0,0,13,5,18,41,31,28,21,121,4,52,56,177
08/07/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,30,14,26,107,0,0,22,4,26,37,30,36,30,133,0,58,58,191
08/08/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,29,17,28,119,0,0,19,6,25,45,29,36,34,144,0,26,26,170
08/09/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,33,22,11,107,0,0,17,14,31,41,33,39,25,138,6,80,86,224
08/10/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,30,34,58,160,0,1,10,16,27,38,31,44,74,187,4,74,78,265
08/11/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,33,10,0,68,0,0,21,0,21,25,33,31,0,89,14,0,14,103
08/12/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,31,18,13,94,0,0,26,8,34,32,31,44,21,128,8,0,8,136
08/13/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,32,8,36,116,0,0,13,5,18,40,32,21,41,134,0,128,128,262
08/14/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,33,18,37,130,0,0,13,8,21,42,33,31,45,151,16,150,166,317
08/15/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,30,21,33,124,0,0,20,8,28,40,30,41,41,152,28,108,136,288
08/16/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,30,12,34,116,0,0,17,10,27,40,30,29,44,143,2,68,70,213
08/17/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,33,21,38,132,0,0,1,6,7,40,33,22,44,139,0,40,40,179
08/18/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,26,14,37,109,0,0,8,0,8,32,26,22,37,117,20,8,28,145
08/19/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,28,18,15,99,0,0,12,3,15,38,28,30,18,114,0,0,0,114
08/20/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,32,21,28,124,0,0,1,2,3,43,32,22,30,127,0,4,4,131
08/21/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,31,18,29,114,0,0,11,10,21,36,31,29,39,135,10,134,144,279
08/22/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,34,21,47,138,0,0,26,11,37,36,34,47,58,175,12,128,140,315
08/23/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,33,33,62,167,0,0,31,17,48,39,33,64,79,215,0,160,160,375
08/24/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,25,44,139,0,1,44,10,55,37,34,69,54,194,20,144,164,358
08/25/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,27,21,1,70,0,0,27,1,28,21,27,48,2,98,12,6,18,116
08/26/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,27,12,15,87,0,3,42,5,50,33,30,54,20,137,4,0,4,141
08/27/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,35,29,48,149,0,0,17,14,31,37,35,46,62,180,0,114,114,294
08/28/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,35,19,34,125,0,0,10,8,18,37,35,29,42,143,14,118,132,275
08/29/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,41,24,48,150,0,0,23,8,31,37,41,47,56,181,8,92,100,281
08/30/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,35,32,20,123,0,0,23,6,29,36,35,55,26,152,24,60,84,236
08/31/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,29,27,3,95,0,0,21,0,21,36,29,48,3,116,10,0,10,126
09/01/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,20,12,0,52,0,0,22,0,22,20,20,34,0,74,6,0,6,80
09/02/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,21,11,4,60,0,0,31,0,31,24,21,42,4,91,4,0,4,95
09/03/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,27,12,0,75,0,0,29,0,29,36,27,41,0,104,4,0,4,108
09/04/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,29,26,78,167,0,2,18,10,30,34,31,44,88,197,6,164,170,367
09/05/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,30,22,21,113,0,0,19,8,27,40,30,41,29,140,12,60,72,212
09/06/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,38,17,45,135,0,0,14,5,19,35,38,31,50,154,0,194,194,348
09/07/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,33,34,31,50,148,0,0,46,6,52,33,34,77,56,200,12,130,142,342
09/08/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,24,9,7,60,0,0,35,0,35,20,24,44,7,95,8,0,8,103
09/09/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,31,8,16,92,0,0,12,3,15,37,31,20,19,107,8,0,8,115
09/10/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,32,40,48,159,0,0,1,0,1,39,32,41,48,160,38,2,40,200
09/11/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,32,40,100,208,0,0,11,8,19,36,32,51,108,227,28,74,102,329
09/12/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,42,33,26,85,186,0,0,34,17,51,42,33,60,102,237,16,202,218,455
09/13/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,39,16,27,120,0,0,13,1,14,38,39,29,28,134,0,38,38,172
09/14/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,36,29,83,188,0,0,48,11,59,40,36,77,94,247,32,88,120,367
09/15/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,25,14,0,60,0,0,37,0,37,21,25,51,0,97,21,0,21,118
09/16/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,20,16,104,0,0,46,3,49,32,36,66,19,153,14,4,18,171
09/17/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,38,14,34,127,0,0,14,10,24,41,38,28,44,151,6,102,108,259
09/18/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,39,30,56,163,0,0,18,7,25,38,39,48,63,188,18,30,48,236
09/19/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,52,34,32,156,0,0,17,8,25,38,52,51,40,181,0,0,0,181
09/20/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,55,20,74,190,0,0,24,7,31,41,55,44,81,221,14,8,22,243
09/21/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,56,25,92,208,0,0,22,8,30,35,56,47,100,238,14,96,110,348
09/22/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,20,43,16,9,88,0,0,18,1,19,20,43,34,10,107,28,8,36,143
09/23/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,36,16,43,127,0,0,9,3,12,32,36,25,46,139,40,4,44,183
09/24/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,35,23,14,112,0,0,1,3,4,40,35,24,17,116,0,10,10,126
09/25/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,31,18,34,120,0,1,2,2,5,37,32,20,36,125,12,32,44,169
09/26/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,33,13,18,104,0,0,0,0,0,40,33,13,18,104,0,0,0,104
09/27/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,37,30,14,119,0,0,0,0,0,38,37,30,14,119,4,0,4,123
09/28/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,38,37,30,29,134,0,0,15,6,21,38,37,45,35,155,12,8,20,175
09/29/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,24,23,1,71,0,0,39,0,39,23,24,62,1,110,0,0,0,110
09/30/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,18,11,97,0,0,27,5,32,34,34,45,16,129,32,10,42,171
10/01/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,36,8,39,122,0,0,11,4,15,39,36,19,43,137,16,66,82,219
10/02/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,40,28,25,130,0,0,13,7,20,37,40,41,32,150,0,146,146,296
10/03/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,33,15,63,150,0,2,30,16,48,39,35,45,79,198,30,116,146,344
10/04/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,38,19,67,161,0,0,34,10,44,37,38,53,77,205,48,184,232,437
10/05/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,43,39,27,16,125,0,0,34,4,38,43,39,61,20,163,4,118,122,285
10/06/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,23,22,14,3,62,0,0,32,1,33,23,22,46,4,95,6,0,6,101
10/07/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,33,17,1,88,0,0,38,0,38,37,33,55,1,126,24,0,24,150
10/08/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,49,41,18,2,110,0,0,32,3,35,49,41,50,5,145,20,0,20,165
10/09/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,30,44,17,56,147,0,0,12,7,19,30,44,29,63,166,14,156,170,336
10/10/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,48,29,35,146,0,0,8,3,11,34,48,37,38,157,12,116,128,285
10/11/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,37,40,20,25,122,0,0,14,4,18,37,40,34,29,140,30,56,86,226
10/12/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,60,36,48,184,0,2,35,19,56,40,62,71,67,240,42,122,164,404
10/13/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,21,27,17,3,68,0,0,40,3,43,21,27,57,6,111,16,12,28,139
10/14/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,34,34,23,23,114,0,0,18,5,23,34,34,41,28,137,40,20,60,197
10/15/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,35,20,67,163,0,0,12,5,17,41,35,32,72,180,22,56,78,258
10/16/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,36,37,32,88,193,0,0,5,2,7,36,37,37,90,200,4,12,16,216
10/17/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,35,26,127,227,0,0,30,21,51,39,35,56,148,278,4,196,200,478
10/18/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,36,38,76,189,0,0,33,11,44,39,36,71,87,233,28,72,100,333
10/19/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,39,40,17,44,140,0,0,22,5,27,39,40,39,49,167,0,8,8,175
10/20/2018,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,25,28,24,4,81,0,0,4,0,4,25,28,28,4,85,2,0,2,87
