01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
04/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,19,20,13,11,63,0,1,38,11,50,19,21,51,22,113,26,96,122,235
04/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,20,2,19,62,0,1,23,6,30,21,21,25,25,92,2,70,72,164
04/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,10,7,4,35,0,0,28,3,31,14,10,35,7,66,0,42,42,108
04/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,12,15,3,0,30,0,0,15,2,17,12,15,18,2,47,0,0,0,47
04/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,19,11,20,70,0,0,10,2,12,20,19,21,22,82,4,48,52,134
04/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,9,13,9,46,0,0,3,3,6,15,9,16,12,52,12,24,36,88
04/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,8,10,15,50,0,0,1,0,1,17,8,11,15,51,0,0,0,51
04/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,12,16,48,0,0,6,9,15,14,6,18,25,63,6,16,22,85
04/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,10,1,30,58,0,0,10,12,22,17,10,11,42,80,6,0,6,86
04/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,8,19,46,0,0,27,6,33,14,5,35,25,79,20,50,70,149
04/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,11,3,0,0,14,0,0,0,0,0,11,3,0,0,14,0,0,0,14
04/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,8,8,20,51,0,0,1,2,3,15,8,9,22,54,0,36,36,90
04/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,19,9,6,21,55,0,0,2,10,12,19,9,8,31,67,8,12,20,87
04/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,8,4,35,62,0,0,17,15,32,15,8,21,50,94,4,72,76,170
04/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,11,8,10,36,65,0,0,17,17,34,11,8,27,53,99,2,82,84,183
04/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,12,7,11,36,66,0,0,12,7,19,12,7,23,43,85,6,40,46,131
04/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,9,6,5,18,38,0,0,25,3,28,9,6,30,21,66,16,34,50,116
04/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,9,6,2,0,17,0,0,0,0,0,9,6,2,0,17,0,0,0,17
04/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,10,7,11,26,54,0,0,6,2,8,10,7,17,28,62,2,52,54,116
04/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,9,16,43,0,0,13,6,19,14,4,22,22,62,4,14,18,80
04/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,7,4,7,17,35,0,0,12,27,39,7,4,19,44,74,20,102,122,196
04/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,1,8,30,0,0,0,2,2,14,7,1,10,32,0,14,14,46
04/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,10,5,8,35,58,0,0,10,7,17,10,5,18,42,75,6,48,54,129
04/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,3,9,2,28,0,0,0,0,0,14,3,9,2,28,0,0,0,28
04/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,10,7,4,2,23,0,0,0,0,0,10,7,4,2,23,0,0,0,23
04/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,16,30,67,0,0,32,14,46,13,8,48,44,113,30,50,80,193
04/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,16,12,47,0,0,18,9,27,14,5,34,21,74,6,24,30,104
04/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,3,6,28,0,0,0,2,2,13,6,3,8,30,0,0,0,30
04/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,13,13,15,28,69,0,0,4,13,17,13,13,19,41,86,4,8,12,98
05/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,12,22,24,73,0,0,29,13,42,15,12,51,37,115,44,44,88,203
05/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,10,14,47,0,0,31,2,33,14,9,41,16,80,8,10,18,98
05/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,14,0,36,0,0,13,0,13,14,8,27,0,49,0,0,0,49
05/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,10,21,50,0,0,5,19,24,14,5,15,40,74,0,0,0,74
05/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,11,15,53,95,0,0,4,3,7,16,11,19,56,102,2,14,16,118
05/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,7,12,32,67,0,0,16,9,25,16,7,28,41,92,38,18,56,148
05/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,12,15,54,96,0,0,29,9,38,15,12,44,63,134,0,0,0,134
05/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,13,14,5,35,67,0,0,2,9,11,13,14,7,44,78,0,22,22,100
05/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,8,15,29,69,0,1,41,0,42,17,9,56,29,111,0,0,0,111
05/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,12,8,14,0,34,0,0,21,1,22,12,8,35,1,56,0,0,0,56
05/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,8,25,11,59,0,0,19,11,30,15,8,44,22,89,22,22,44,133
05/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,10,18,31,76,0,0,19,8,27,17,10,37,39,103,0,0,0,103
05/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,18,27,65,0,0,28,5,33,14,6,46,32,98,20,68,88,186
05/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,10,23,27,77,0,0,22,11,33,17,10,45,38,110,18,30,48,158
05/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,12,21,14,61,0,0,14,11,25,14,12,35,25,86,2,32,34,120
05/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,12,10,12,50,0,0,39,5,44,16,12,49,17,94,6,14,20,114
05/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,12,11,15,2,40,0,0,17,0,17,12,11,32,2,57,10,0,10,67
05/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,8,20,12,58,0,0,2,8,10,18,8,22,20,68,0,24,24,92
05/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,8,14,21,60,0,0,26,8,34,17,8,40,29,94,18,14,32,126
05/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,10,13,23,61,0,0,18,5,23,15,10,31,28,84,6,0,6,90
05/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,10,41,39,106,0,0,49,7,56,16,10,90,46,162,70,48,118,280
05/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,16,12,4,46,0,0,11,0,11,14,16,23,4,57,0,0,0,57
05/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,6,5,36,0,0,9,0,9,14,11,15,5,45,12,0,12,57
05/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,23,0,46,0,0,59,0,59,14,9,82,0,105,4,0,4,109
05/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,19,0,38,0,0,33,0,33,13,6,52,0,71,0,0,0,71
05/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,12,28,6,63,0,0,4,5,9,17,12,32,11,72,0,0,0,72
05/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,10,20,24,68,0,0,0,0,0,14,10,20,24,68,0,6,6,74
05/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,16,16,37,85,0,0,19,5,24,16,16,35,42,109,28,10,38,147
05/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,16,16,15,61,0,0,48,7,55,14,16,64,22,116,24,36,60,176
05/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,26,0,48,0,0,71,1,72,14,8,97,1,120,34,0,34,154
05/31/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,19,0,41,0,0,56,0,56,14,8,75,0,97,20,0,20,117
06/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,25,60,109,0,0,39,9,48,16,8,64,69,157,34,42,76,233
06/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,10,13,72,113,0,0,43,25,68,18,10,56,97,181,4,68,72,253
06/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,15,45,84,0,2,30,8,40,16,10,45,53,124,28,12,40,164
06/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,7,14,38,77,0,0,16,9,25,18,7,30,47,102,0,15,15,117
06/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,9,25,16,66,0,0,28,0,28,16,9,53,16,94,4,0,4,98
06/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,9,31,3,59,0,0,74,4,78,16,9,105,7,137,8,0,8,145
06/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,7,10,8,41,0,0,51,0,51,16,7,61,8,92,0,0,0,92
06/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,8,13,13,51,0,0,2,2,4,17,8,15,15,55,0,0,0,55
06/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,10,14,12,17,53,0,0,5,6,11,10,14,17,23,64,0,0,0,64
06/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,13,10,12,13,48,0,0,13,8,21,13,10,25,21,69,0,0,0,69
06/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,19,8,28,48,103,0,0,60,13,73,19,8,88,61,176,7,16,23,199
06/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,12,36,34,99,0,0,84,6,90,17,12,120,40,189,24,26,50,239
06/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,21,17,62,0,0,61,0,61,16,8,82,17,123,10,10,20,143
06/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,6,20,0,42,0,0,55,0,55,16,6,75,0,97,16,0,16,113
06/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,8,29,31,85,0,0,51,9,60,17,8,80,40,145,4,38,42,187
06/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,10,22,47,99,0,0,55,9,64,20,10,77,56,163,10,60,70,233
06/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,11,39,39,105,0,0,51,16,67,16,11,90,55,172,21,41,62,234
06/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,10,22,72,122,0,0,66,22,88,18,10,88,94,210,24,90,114,324
06/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,10,30,15,73,0,0,48,11,59,18,10,78,26,132,28,32,60,192
06/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,9,20,0,44,0,0,50,0,50,15,9,70,0,94,24,0,24,118
06/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,15,8,14,0,37,0,0,13,0,13,15,8,27,0,50,0,0,0,50
06/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,23,17,64,0,0,18,6,24,16,8,41,23,88,14,34,48,136
06/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,19,8,30,21,78,0,0,8,2,10,19,8,38,23,88,14,10,24,112
06/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,8,17,28,71,0,0,4,1,5,18,8,21,29,76,0,0,0,76
06/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,8,32,16,74,0,0,33,4,37,18,8,65,20,111,40,12,52,163
06/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,9,34,14,75,0,0,6,1,7,18,9,40,15,82,0,0,0,82
06/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,16,0,40,0,0,10,0,10,16,8,26,0,50,0,0,0,50
06/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,20,3,43,0,0,28,0,28,14,6,48,3,71,8,0,8,79
06/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,12,18,22,70,0,0,24,9,33,18,12,42,31,103,0,0,0,103
06/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,7,18,4,49,0,0,19,3,22,20,7,37,7,71,10,0,10,81
07/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,12,20,26,74,0,0,7,0,7,16,12,27,26,81,0,0,0,81
07/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,12,29,41,104,0,0,49,5,54,22,12,78,46,158,24,46,70,228
07/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,20,9,20,0,49,0,0,53,0,53,20,9,73,0,102,26,0,26,128
07/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,5,4,0,26,0,0,59,0,59,17,5,63,0,85,10,0,10,95
07/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,16,5,18,0,39,0,0,34,0,34,16,5,52,0,73,46,0,46,119
07/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,14,19,3,57,0,0,43,0,43,21,14,62,3,100,12,0,12,112
07/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,12,31,63,128,0,0,25,10,35,22,12,56,73,163,22,64,86,249
07/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,15,7,44,90,0,0,9,4,13,24,15,16,48,103,0,12,12,115
07/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,13,21,39,105,0,0,32,11,43,32,13,53,50,148,38,44,82,230
07/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,13,23,25,88,0,0,51,13,64,27,13,74,38,152,44,16,60,212
07/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,12,27,0,63,0,0,76,0,76,24,12,103,0,139,2,0,2,141
07/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,8,10,1,41,0,0,11,0,11,22,8,21,1,52,0,0,0,52
07/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,13,23,34,100,0,0,36,2,38,30,13,59,36,138,24,70,94,232
07/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,10,8,32,76,0,0,52,9,61,26,10,60,41,137,4,0,4,141
07/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,12,15,12,62,0,0,49,9,58,23,12,64,21,120,14,10,24,144
07/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,10,11,26,77,0,0,72,7,79,30,10,83,33,156,22,34,56,212
07/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,27,26,95,0,0,56,12,68,28,14,83,38,163,30,24,54,217
07/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,12,22,0,57,0,0,59,0,59,23,12,81,0,116,0,0,0,116
07/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,8,16,0,46,0,0,41,0,41,22,8,57,0,87,12,0,12,99
07/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,14,17,20,94,0,0,43,4,47,43,14,60,24,141,0,0,0,141
07/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,10,14,17,76,0,0,21,5,26,35,10,35,22,102,0,0,0,102
07/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,13,14,12,61,0,0,33,5,38,22,13,47,17,99,34,4,38,137
07/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,11,18,10,72,0,0,49,5,54,33,11,67,15,126,4,2,6,132
07/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,16,23,26,93,0,0,42,11,53,28,16,65,37,146,36,90,126,272
07/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,14,12,3,54,0,0,39,1,40,25,14,51,4,94,0,12,12,106
07/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,18,14,70,0,0,58,1,59,26,12,76,15,129,8,2,10,139
07/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,13,18,15,78,0,0,36,1,37,32,13,54,16,115,8,22,30,145
07/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,12,17,26,85,0,0,47,19,66,30,12,64,45,151,14,24,38,189
07/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,11,14,26,75,0,0,20,11,31,24,11,34,37,106,8,64,72,178
07/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,15,17,13,69,0,0,10,12,22,24,15,27,25,91,2,10,12,103
07/31/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,23,16,78,0,0,26,9,35,26,13,49,25,113,30,30,60,173
08/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,10,9,0,44,0,0,10,0,10,25,10,19,0,54,0,0,0,54
08/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,8,22,4,63,0,0,51,0,51,29,8,73,4,114,0,0,0,114
08/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,16,17,7,81,0,0,60,8,68,41,16,77,15,149,0,0,0,149
08/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,22,11,12,19,64,0,0,51,7,58,22,11,63,26,122,64,34,98,220
08/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,10,22,35,92,0,0,59,9,68,25,10,81,44,160,10,62,72,232
08/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,13,26,45,113,0,0,60,19,79,29,13,86,64,192,4,42,46,238
08/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,16,23,40,111,0,0,60,17,77,32,16,83,57,188,2,94,96,284
08/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,9,6,21,61,0,0,51,8,59,25,9,57,29,120,4,18,22,142
08/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,9,17,5,58,0,0,41,5,46,27,9,58,10,104,0,22,22,126
08/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,11,16,29,90,0,0,35,11,46,34,11,51,40,136,0,0,0,136
08/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,11,17,22,74,0,0,22,7,29,24,11,39,29,103,0,40,40,143
08/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,10,9,11,54,0,0,33,15,48,24,10,42,26,102,20,26,46,148
08/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,15,21,17,81,0,0,30,5,35,28,15,51,22,116,8,22,30,146
08/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,14,25,4,73,0,0,28,4,32,30,14,53,8,105,0,0,0,105
08/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,8,12,5,48,0,0,35,3,38,23,8,47,8,86,34,18,52,138
08/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,10,17,11,67,0,0,25,0,25,29,10,42,11,92,0,0,0,92
08/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,27,35,104,0,0,52,3,55,28,14,79,38,159,0,0,0,159
08/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,10,15,33,83,0,0,61,7,68,25,10,76,40,151,38,36,74,225
08/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,14,18,16,72,0,0,24,3,27,24,14,42,19,99,6,36,42,141
08/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,13,23,25,89,0,0,32,18,50,28,13,55,43,139,6,40,46,185
08/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,20,13,13,76,0,0,4,1,5,30,20,17,14,81,6,0,6,87
08/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,13,25,6,67,0,0,21,1,22,23,13,46,7,89,40,0,40,129
08/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,10,19,7,63,0,0,19,2,21,27,10,38,9,84,8,0,8,92
08/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,16,19,77,0,0,17,8,25,28,14,33,27,102,38,36,74,176
08/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,7,20,13,65,0,0,4,3,7,25,7,24,16,72,0,40,40,112
08/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,10,11,13,60,0,0,11,0,11,26,10,22,13,71,0,20,20,91
08/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,19,25,29,104,1,0,19,9,29,32,19,44,38,133,10,22,32,165
08/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,14,9,30,85,0,0,0,1,1,32,14,9,31,86,0,0,0,86
08/29/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,9,20,0,52,0,0,24,0,24,23,9,44,0,76,20,0,20,96
08/30/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,12,14,0,57,0,0,6,0,6,31,12,20,0,63,0,0,0,63
08/31/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,12,13,9,64,0,0,3,0,3,30,12,16,9,67,8,0,8,75
09/01/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,6,25,8,60,0,0,1,0,1,21,6,26,8,61,0,0,0,61
09/02/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,14,17,47,103,0,0,37,11,48,25,14,54,58,151,0,0,0,151
09/03/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,19,23,37,107,0,0,45,8,53,28,19,68,45,160,14,56,70,230
09/04/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,31,16,98,0,1,29,0,30,32,20,60,16,128,12,0,12,140
09/05/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,8,17,2,48,0,0,52,0,52,21,8,69,2,100,6,0,6,106
09/06/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,7,9,0,43,0,0,46,0,46,27,7,55,0,89,0,0,0,89
09/07/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,12,26,0,62,0,0,36,0,36,24,12,62,0,98,2,16,18,116
09/08/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,16,16,47,103,0,1,42,14,57,24,17,58,61,160,14,66,80,240
09/09/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,13,31,37,108,0,0,35,15,50,27,13,66,52,158,16,104,120,278
09/10/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,19,63,120,0,0,37,13,50,26,12,56,76,170,58,82,140,310
09/11/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,20,28,31,107,0,0,42,11,53,28,20,70,42,160,28,96,124,284
09/12/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,7,14,6,51,0,0,18,0,18,24,7,32,6,69,16,0,16,85
09/13/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,12,3,53,0,0,16,0,16,26,12,28,3,69,0,0,0,69
09/14/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,12,14,29,83,0,0,26,12,38,28,12,40,41,121,4,126,130,251
09/15/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,12,21,48,108,0,0,14,4,18,27,12,35,52,126,26,32,58,184
09/16/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,11,18,5,60,0,0,7,4,11,26,11,25,9,71,0,24,24,95
09/17/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,9,5,53,0,0,27,11,38,26,13,36,16,91,20,0,20,111
09/18/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,16,11,41,96,0,0,26,6,32,28,16,37,47,128,14,16,30,158
09/19/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,9,16,6,55,0,0,30,0,30,24,9,46,6,85,0,0,0,85
09/20/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,10,24,36,98,0,0,41,3,44,28,10,65,39,142,0,4,4,146
09/21/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,17,27,42,114,0,0,39,7,46,28,17,66,49,160,0,66,66,226
09/22/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,12,27,51,116,0,0,42,11,53,26,12,69,62,169,4,60,64,233
09/23/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,15,28,80,149,0,0,33,14,47,26,15,61,94,196,14,82,96,292
09/24/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,14,1,54,0,0,0,0,0,26,13,14,1,54,0,0,0,54
09/25/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,15,38,24,106,0,0,4,5,9,29,15,42,29,115,2,6,8,123
09/26/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,12,19,8,63,0,0,17,1,18,24,12,36,9,81,20,0,20,101
09/27/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,36,14,89,0,0,29,0,29,26,13,65,14,118,4,0,4,122
09/28/2020,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,14,13,31,86,0,0,9,2,11,28,14,22,33,97,0,0,0,97
