01/01/2000,HSV,AL,ASO,CE,Towers with Radar,21,11,18,0,50,7,0,3,0,10,28,11,21,0,60,10,0,10,70
09/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,27,12,6,79,0,0,3,2,5,34,27,15,8,84,0,0,0,84
09/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,30,17,50,139,0,6,25,11,42,42,36,42,61,181,16,58,74,255
09/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,26,67,158,0,2,50,18,70,37,30,76,85,228,14,88,102,330
09/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,26,33,46,142,0,1,37,18,56,37,27,70,64,198,26,96,122,320
09/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,24,26,63,147,0,0,41,12,53,34,24,67,75,200,0,0,0,200
09/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,35,30,48,156,0,2,47,14,63,43,37,77,62,219,0,0,0,219
09/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,25,22,11,83,0,1,43,0,44,25,26,65,11,127,0,0,0,127
09/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,24,16,12,84,0,2,29,5,36,32,26,45,17,120,14,0,14,134
09/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,32,21,51,145,0,2,28,9,39,41,34,49,60,184,12,64,76,260
09/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,36,28,37,140,0,3,25,5,33,39,39,53,42,173,10,20,30,203
09/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,24,23,53,136,0,0,28,13,41,36,24,51,66,177,12,18,30,207
09/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,36,45,146,0,9,27,11,47,37,37,63,56,193,20,82,102,295
09/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,27,29,71,172,0,2,46,21,69,45,29,75,92,241,10,52,62,303
09/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,26,17,19,89,0,0,44,5,49,27,26,61,24,138,4,6,10,148
09/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,23,17,0,73,0,0,5,4,9,33,23,22,4,82,0,0,0,82
09/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,38,14,39,133,0,1,27,19,47,42,39,41,58,180,14,56,70,250
09/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,33,15,44,127,0,0,34,16,50,35,33,49,60,177,12,30,42,219
09/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,21,16,36,111,0,4,30,17,51,38,25,46,53,162,10,52,62,224
09/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,34,13,20,102,0,6,21,13,40,35,40,34,33,142,28,8,36,178
09/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,27,19,66,155,0,0,31,9,40,43,27,50,75,195,10,48,58,253
10/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,26,24,16,0,66,0,0,29,1,30,26,24,45,1,96,6,0,6,102
10/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,33,20,13,99,0,0,16,1,17,33,33,36,14,116,0,0,0,116
10/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,29,16,43,131,0,0,26,9,35,43,29,42,52,166,0,14,14,180
10/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,24,39,88,187,0,4,50,21,75,36,28,89,109,262,8,116,124,386
10/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,23,28,50,138,0,4,48,13,65,37,27,76,63,203,0,96,96,299
10/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,17,24,67,147,0,0,36,18,54,39,17,60,85,201,0,72,72,273
10/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,20,16,107,0,2,43,5,50,44,29,63,21,157,0,0,0,157
10/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,22,14,0,67,0,0,34,2,36,31,22,48,2,103,0,0,0,103
10/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,21,20,0,76,0,0,48,0,48,35,21,68,0,124,16,4,20,144
10/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,24,11,0,77,0,0,49,0,49,42,24,60,0,126,22,0,22,148
10/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,22,16,28,104,0,0,42,13,55,38,22,58,41,159,16,44,60,219
10/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,19,25,27,114,0,0,4,10,14,43,19,29,37,128,0,80,80,208
10/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,26,27,25,117,0,2,30,3,35,39,28,57,28,152,12,14,26,178
10/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,24,21,30,117,0,2,45,7,54,42,26,66,37,171,0,0,0,171
10/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,22,74,0,128,0,1,141,0,142,32,23,215,0,270,0,0,0,270
10/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,16,1,82,0,0,33,4,37,37,28,49,5,119,0,12,12,131
10/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,28,27,64,162,0,3,34,10,47,43,31,61,74,209,6,64,70,279
10/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,25,28,69,159,0,0,36,23,59,37,25,64,92,218,28,48,76,294
10/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,27,20,50,140,0,0,32,10,42,43,27,52,60,182,16,46,62,244
10/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,23,19,87,170,0,4,31,15,50,41,27,50,102,220,2,84,86,306
10/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,31,31,39,145,0,0,44,4,48,44,31,75,43,193,0,0,0,193
10/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,22,17,12,81,0,0,41,1,42,30,22,58,13,123,16,2,18,141
10/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,18,31,10,94,0,0,26,3,29,35,18,57,13,123,0,8,8,131
10/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,32,19,26,118,0,4,34,11,49,41,36,53,37,167,40,18,58,225
10/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,29,18,46,132,0,0,0,5,5,39,29,18,51,137,0,30,30,167
10/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,29,32,55,160,0,0,11,10,21,44,29,43,65,181,0,0,0,181
10/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,29,28,58,155,0,0,37,18,55,40,29,65,76,210,0,0,0,210
10/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,31,22,23,118,0,0,37,8,45,42,31,59,31,163,6,6,12,175
10/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,23,23,0,71,0,0,30,0,30,25,23,53,0,101,0,0,0,101
10/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,21,12,0,68,0,0,0,0,0,35,21,12,0,68,0,0,0,68
10/31/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,27,30,44,138,0,0,10,10,20,37,27,40,54,158,0,20,20,178
11/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,25,30,40,136,0,0,26,11,37,41,25,56,51,173,0,22,22,195
11/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,27,29,52,149,0,1,44,6,51,41,28,73,58,200,10,36,46,246
11/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,20,33,39,125,0,0,30,8,38,33,20,63,47,163,18,10,28,191
11/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,27,25,35,121,0,0,49,15,64,34,27,74,50,185,8,37,45,230
11/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,21,5,0,56,0,0,3,1,4,30,21,8,1,60,0,0,0,60
11/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,24,22,15,93,0,0,9,2,11,32,24,31,17,104,10,0,10,114
11/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,25,31,18,109,0,2,24,5,31,35,27,55,23,140,0,14,14,154
11/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,36,14,28,110,0,3,31,12,46,32,39,45,40,156,14,46,60,216
11/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,34,26,42,138,0,0,30,15,45,36,34,56,57,183,0,0,0,183
11/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,35,31,54,150,0,0,31,15,46,30,35,62,69,196,0,24,24,220
11/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,29,13,2,81,0,0,10,0,10,37,29,23,2,91,32,0,32,123
11/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,22,6,2,59,0,0,1,0,1,29,22,7,2,60,0,0,0,60
11/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,21,10,8,73,0,0,31,1,32,34,21,41,9,105,4,0,4,109
11/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,32,20,53,146,0,0,41,12,53,41,32,61,65,199,24,14,38,237
11/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,26,19,29,108,0,0,0,0,0,34,26,19,29,108,0,0,0,108
11/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,32,30,91,187,0,0,45,16,61,34,32,75,107,248,0,0,0,248
11/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,22,19,56,128,0,1,46,14,61,31,23,65,70,189,26,24,50,239
11/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,36,23,64,157,0,2,43,13,58,34,38,66,77,215,6,14,20,235
11/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,23,10,0,62,0,0,51,0,51,29,23,61,0,113,0,0,0,113
11/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,24,21,1,80,0,0,39,1,40,34,24,60,2,120,0,0,0,120
11/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,28,21,50,139,0,22,42,6,70,40,50,63,56,209,20,16,36,245
11/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,37,18,32,121,0,14,43,6,63,34,51,61,38,184,20,52,72,256
11/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,25,28,40,127,0,0,29,13,42,34,25,57,53,169,0,64,64,233
11/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,17,3,0,37,0,0,12,0,12,17,17,15,0,49,0,0,0,49
11/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,25,9,0,69,0,0,6,0,6,35,25,15,0,75,0,0,0,75
11/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,26,14,0,75,0,0,14,0,14,35,26,28,0,89,0,0,0,89
11/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,26,6,0,69,0,0,7,0,7,37,26,13,0,76,0,0,0,76
11/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,35,20,36,126,0,0,44,9,53,35,35,64,45,179,4,42,46,225
11/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,23,28,12,13,76,0,0,12,10,22,23,28,24,23,98,16,2,18,116
11/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,20,15,30,106,0,3,25,6,34,41,23,40,36,140,6,40,46,186
12/01/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,21,22,42,120,0,0,37,14,51,35,21,59,56,171,0,0,0,171
12/02/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,29,38,45,150,0,0,10,12,22,38,29,48,57,172,0,0,0,172
12/03/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,26,18,36,108,0,0,4,0,4,28,26,22,36,112,0,0,0,112
12/04/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,24,15,8,78,0,0,35,1,36,31,24,50,9,114,14,0,14,128
12/05/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,27,27,0,95,0,0,0,0,0,41,27,27,0,95,0,0,0,95
12/06/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,24,14,10,86,0,0,0,1,1,38,24,14,11,87,0,12,12,99
12/07/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,28,21,14,102,0,0,0,0,0,39,28,21,14,102,0,0,0,102
12/08/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,23,27,7,95,0,0,5,2,7,38,23,32,9,102,0,8,8,110
12/09/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,24,21,7,93,0,0,1,1,2,41,24,22,8,95,0,0,0,95
12/10/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,18,17,2,68,0,0,1,2,3,31,18,18,4,71,0,0,0,71
12/11/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,26,10,2,74,0,0,0,0,0,36,26,10,2,74,0,0,0,74
12/12/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,43,29,32,87,191,0,0,9,5,14,43,29,41,92,205,2,10,12,217
12/13/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,23,36,71,164,0,0,4,3,7,34,23,40,74,171,0,30,30,201
12/14/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,21,9,0,72,0,0,0,0,0,42,21,9,0,72,0,0,0,72
12/15/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,23,21,58,136,0,1,25,16,42,34,24,46,74,178,49,38,87,265
12/16/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,25,24,33,124,0,0,43,8,51,42,25,67,41,175,4,62,66,241
12/17/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,27,23,27,0,77,0,0,29,0,29,27,23,56,0,106,0,0,0,106
12/18/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,20,18,7,81,0,0,37,4,41,36,20,55,11,122,14,8,22,144
12/19/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,25,18,23,101,0,0,34,6,40,35,25,52,29,141,12,72,84,225
12/20/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,30,27,13,59,129,0,0,11,5,16,30,27,24,64,145,2,74,76,221
12/21/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,22,20,62,139,0,0,22,19,41,35,22,42,81,180,18,134,152,332
12/22/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,27,7,3,68,0,0,0,0,0,31,27,7,3,68,0,0,0,68
12/23/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,24,1,0,63,0,0,1,0,1,38,24,2,0,64,0,0,0,64
12/24/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,18,17,7,0,42,0,0,3,0,3,18,17,10,0,45,0,0,0,45
12/25/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,21,16,0,0,37,0,0,7,0,7,21,16,7,0,44,0,0,0,44
12/26/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,30,20,0,87,0,0,7,0,7,37,30,27,0,94,0,0,0,94
12/27/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,30,18,1,83,0,2,20,1,23,34,32,38,2,106,8,0,8,114
12/28/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,25,28,6,91,0,0,29,10,39,32,25,57,16,130,12,8,20,150
12/29/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,22,14,6,74,0,0,16,0,16,32,22,30,6,90,22,0,22,112
12/30/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,20,17,0,72,0,0,4,0,4,35,20,21,0,76,0,0,0,76
12/31/2022,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,17,22,7,0,46,0,0,2,0,2,17,22,9,0,48,0,0,0,48
01/01/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,25,15,14,0,54,0,0,20,0,20,25,15,34,0,74,16,0,16,90
01/02/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,20,25,0,78,0,0,0,0,0,33,20,25,0,78,0,0,0,78
01/03/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,24,9,0,64,0,0,0,0,0,31,24,9,0,64,0,0,0,64
01/04/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,14,44,109,0,0,14,20,34,32,19,28,64,143,18,72,90,233
01/05/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,29,19,20,12,80,0,0,25,2,27,29,19,45,14,107,14,80,94,201
01/06/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,24,13,32,104,0,0,43,3,46,35,24,56,35,150,2,94,96,246
01/07/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,24,23,16,12,75,0,0,16,1,17,24,23,32,13,92,0,2,2,94
01/08/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,23,16,0,73,0,0,0,0,0,34,23,16,0,73,0,0,0,73
01/09/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,28,21,63,149,2,0,23,2,27,39,28,44,65,176,2,14,16,192
01/10/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,22,23,49,133,0,0,37,22,59,39,22,60,71,192,0,0,0,192
01/11/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,16,23,88,171,0,0,8,0,8,44,16,31,88,179,0,0,0,179
01/12/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,26,7,2,82,0,0,2,2,4,47,26,9,4,86,0,0,0,86
01/13/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,51,23,16,4,94,0,0,0,0,0,51,23,16,4,94,0,0,0,94
01/14/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,20,11,0,64,0,0,41,0,41,33,20,52,0,105,0,0,0,105
01/15/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,22,28,1,86,0,0,57,1,58,35,22,85,2,144,0,14,14,158
01/16/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,18,24,0,89,0,0,23,1,24,47,18,47,1,113,0,0,0,113
01/17/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,23,27,22,112,0,0,10,4,14,40,23,37,26,126,4,0,4,130
01/18/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,21,24,35,126,0,0,0,3,3,46,21,24,38,129,0,0,0,129
01/19/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,19,15,20,100,0,0,17,18,35,46,19,32,38,135,16,38,54,189
01/20/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,53,21,15,41,130,0,0,59,17,76,53,21,74,58,206,20,96,116,322
01/21/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,20,7,21,82,0,0,47,1,48,34,20,54,22,130,26,24,50,180
01/22/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,19,12,1,77,0,0,0,0,0,45,19,12,1,77,0,0,0,77
01/23/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,24,24,13,109,0,0,17,9,26,48,24,41,22,135,20,50,70,205
01/24/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,23,20,60,142,0,1,32,12,45,39,24,52,72,187,8,158,166,353
01/25/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,20,13,0,80,0,0,2,0,2,47,20,15,0,82,0,0,0,82
01/26/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,17,12,11,85,0,0,9,9,18,45,17,21,20,103,0,0,0,103
01/27/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,52,25,11,35,123,0,2,54,16,72,52,27,65,51,195,12,24,36,231
01/28/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,19,14,12,79,0,0,55,4,59,34,19,69,16,138,0,0,0,138
01/29/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,23,6,2,75,0,0,0,0,0,44,23,6,2,75,0,0,0,75
01/30/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,19,22,23,109,0,0,0,0,0,45,19,22,23,109,10,0,10,119
01/31/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,17,9,2,65,0,0,0,2,2,37,17,9,4,67,0,0,0,67
02/01/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,37,17,7,8,69,0,0,0,0,0,37,17,7,8,69,0,0,0,69
02/02/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,15,7,2,62,0,0,0,0,0,38,15,7,2,62,0,0,0,62
02/03/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,21,35,21,125,0,1,54,2,57,48,22,89,23,182,32,0,32,214
02/04/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,32,18,20,12,82,0,0,74,3,77,32,18,94,15,159,18,4,22,181
02/05/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,36,19,30,0,85,0,2,44,0,46,36,21,74,0,131,0,14,14,145
02/06/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,45,24,20,20,109,0,2,45,4,51,45,26,65,24,160,48,18,66,226
02/07/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,28,32,94,193,0,3,44,12,59,39,31,76,106,252,0,16,16,268
02/08/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,33,27,59,161,0,0,9,6,15,42,33,36,65,176,12,38,50,226
02/09/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,18,20,17,95,0,0,19,6,25,40,18,39,23,120,10,10,20,140
02/10/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,23,25,46,141,0,3,55,10,68,47,26,80,56,209,36,30,66,275
02/11/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,19,15,13,80,0,0,26,0,26,33,19,41,13,106,8,0,8,114
02/12/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,38,25,14,4,81,0,4,15,2,21,38,29,29,6,102,16,0,16,118
02/13/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,24,19,38,125,0,0,51,12,63,44,24,70,50,188,46,32,78,266
02/14/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,26,13,58,136,0,0,25,12,37,39,26,38,70,173,12,70,82,255
02/15/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,42,32,14,8,96,0,0,0,0,0,42,32,14,8,96,0,0,0,96
02/16/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,39,28,9,0,76,0,0,0,2,2,39,28,9,2,78,0,0,0,78
02/17/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,29,21,3,97,0,0,16,3,19,44,29,37,6,116,10,12,22,138
02/18/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,28,31,14,1,74,0,2,63,0,65,28,33,77,1,139,2,0,2,141
02/19/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,35,25,18,0,78,0,2,23,0,25,35,27,41,0,103,12,0,12,115
02/20/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,46,12,2,108,0,0,6,0,6,48,46,18,2,114,16,0,16,130
02/21/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,29,20,50,140,0,2,24,12,38,41,31,44,62,178,32,86,118,296
02/22/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,44,23,29,46,142,0,0,3,3,6,44,23,32,49,148,6,86,92,240
02/23/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,27,26,66,160,0,2,39,16,57,41,29,65,82,217,32,166,198,415
02/24/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,46,30,17,47,140,0,0,10,14,24,46,30,27,61,164,0,66,66,230
02/25/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,33,30,15,0,78,0,0,0,0,0,33,30,15,0,78,0,0,0,78
02/26/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,30,40,0,110,0,0,9,0,9,40,30,49,0,119,16,0,16,135
02/27/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,48,23,12,4,87,0,0,5,2,7,48,23,17,6,94,0,0,0,94
02/28/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,49,28,54,172,0,1,52,22,75,41,50,80,76,247,32,99,131,378
03/01/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,26,16,90,172,0,0,11,6,17,40,26,27,96,189,18,38,56,245
03/02/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,31,27,9,10,77,0,0,0,0,0,31,27,9,10,77,0,0,0,77
03/03/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,50,26,7,3,86,0,0,4,2,6,50,26,11,5,92,0,0,0,92
03/04/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,34,22,11,2,69,0,4,51,2,57,34,26,62,4,126,36,0,36,162
03/05/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,40,24,18,3,85,0,0,45,1,46,40,24,63,4,131,16,6,22,153
03/06/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,47,23,20,42,132,0,2,33,24,59,47,25,53,66,191,62,80,142,333
03/07/2023,HSV,AL,ASO,ES,Combined TRACON& Tower with Radar,41,25,17,71,154,0,0,38,24,62,41,25,55,95,216,50,140,190,406
