01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
01/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,16,0,16,6,12,23,0,41,54,0,54,95
01/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,5,0,24,0,0,5,0,5,4,15,10,0,29,0,0,0,29
01/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,7,0,27,0,0,11,6,17,4,16,18,6,44,0,18,18,62
01/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,11,4,35,0,0,0,0,0,5,15,11,4,35,8,16,24,59
01/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,8,0,30,0,0,7,0,7,6,16,15,0,37,0,0,0,37
01/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,4,0,21,0,0,0,0,0,3,14,4,0,21,0,0,0,21
01/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
01/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,4,0,4,6,9,9,0,24,0,0,0,24
01/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,3,0,14,0,3,1,0,4,1,13,4,0,18,0,0,0,18
01/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
01/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,11,0,26,0,2,0,0,2,4,13,11,0,28,0,0,0,28
01/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,8,0,30,0,0,0,0,0,6,16,8,0,30,0,0,0,30
01/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,16,0,32,0,4,15,0,19,2,18,31,0,51,0,0,0,51
01/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,14,0,23,0,0,6,4,10,1,8,20,4,33,0,0,0,33
01/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,6,0,21,0,0,2,0,2,6,9,8,0,23,0,0,0,23
01/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,18,5,0,24,0,2,4,0,6,1,20,9,0,30,28,0,28,58
01/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,0,3,0,3,2,16,14,0,32,0,0,0,32
01/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,12,1,33,0,0,0,0,0,4,16,12,1,33,0,0,0,33
01/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,10,0,29,0,0,0,0,0,5,14,10,0,29,0,0,0,29
01/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,16,3,2,24,0,0,2,2,4,3,16,5,4,28,0,0,0,28
01/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,2,0,12,0,0,3,0,3,1,9,5,0,15,0,0,0,15
01/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,8,2,25,0,2,4,1,7,6,11,12,3,32,2,4,6,38
01/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,17,12,0,30,0,0,5,0,5,1,17,17,0,35,0,0,0,35
01/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,14,0,14,41
01/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,17,7,0,29,0,0,0,0,0,5,17,7,0,29,0,0,0,29
01/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,16,8,0,33,0,0,4,0,4,9,16,12,0,37,0,0,0,37
01/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,17,12,2,34,0,0,1,0,1,3,17,13,2,35,0,0,0,35
01/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,2,3,0,5,2,9,14,0,25,0,0,0,25
01/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,2,28,0,30,6,11,37,0,54,44,0,44,98
01/31/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,17,2,0,20,0,0,1,0,1,1,17,3,0,21,0,0,0,21
02/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,4,0,20,0,0,1,0,1,2,14,5,0,21,0,0,0,21
02/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,1,0,16,0,0,0,0,0,2,13,1,0,16,0,0,0,16
02/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,2,9,0,11,4,19,24,0,47,8,0,8,55
02/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,0,10,1,11,6,16,17,1,40,20,0,20,60
02/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,0,0,8,0,2,0,0,2,1,9,0,0,10,0,0,0,10
02/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,13,0,13,2,9,21,0,32,4,0,4,36
02/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,6,0,25,0,0,0,0,0,5,14,6,0,25,0,0,0,25
02/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,6,0,25,0,2,0,0,2,4,17,6,0,27,0,0,0,27
02/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,5,2,24,0,0,5,0,5,2,15,10,2,29,8,0,8,37
02/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,8,0,26,0,1,11,2,14,4,15,19,2,40,0,0,0,40
02/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,8,2,30,0,2,9,0,11,6,16,17,2,41,10,0,10,51
02/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,9,0,9,1,8,13,0,22,0,0,0,22
02/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,2,0,2,2,12,10,0,24,0,0,0,24
02/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,4,4,27,0,0,3,2,5,6,13,7,6,32,0,0,0,32
02/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,20,0,37,0,0,10,0,10,2,15,30,0,47,24,0,24,71
02/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,12,0,29,0,0,6,3,9,3,14,18,3,38,14,0,14,52
02/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,6,1,26,0,0,3,1,4,5,14,9,2,30,0,0,0,30
02/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,18,7,0,31,0,0,2,0,2,6,18,9,0,33,0,0,0,33
02/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,14,0,14,1,6,18,0,25,26,0,26,51
02/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,2,17,0,19,2,12,19,0,33,0,0,0,33
02/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,4,0,22,0,2,3,0,5,5,15,7,0,27,0,0,0,27
02/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,0,0,0,0,3,15,10,0,28,0,0,0,28
02/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,17,25,0,47,0,3,22,2,27,5,20,47,2,74,0,0,0,74
02/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,14,0,34,0,1,0,0,1,5,16,14,0,35,0,0,0,35
02/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,10,1,31,0,2,0,1,3,6,16,10,2,34,0,0,0,34
02/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,11,0,22,0,2,31,2,35,1,12,42,2,57,16,0,16,73
02/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,1,20,0,0,6,2,8,2,8,15,3,28,0,0,0,28
02/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,9,8,34,0,0,0,0,0,7,10,9,8,34,0,0,0,34
03/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,11,10,39,0,1,17,4,22,3,16,28,14,61,60,14,74,135
03/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,23,0,23,4,12,36,0,52,10,0,10,62
03/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,14,2,36,0,0,11,0,11,4,16,25,2,47,10,0,10,57
03/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,5,2,27,0,0,3,0,3,6,14,8,2,30,2,0,2,32
03/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,3,0,12,0,0,0,0,0,1,8,3,0,12,0,0,0,12
03/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,6,0,18,0,2,0,0,2,3,11,6,0,20,0,0,0,20
03/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,7,0,26,0,0,6,0,6,5,14,13,0,32,20,0,20,52
03/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,0,13,0,13,2,13,17,0,32,12,0,12,44
03/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,14,8,40,0,0,0,0,0,4,14,14,8,40,0,28,28,68
03/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,0,0,0,0,2,15,7,0,24,0,0,0,24
03/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,21,2,2,33,0,0,1,0,1,8,21,3,2,34,0,0,0,34
03/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,3,0,13,0,2,2,4,8,1,11,5,4,21,0,0,0,21
03/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,9,0,26,0,2,14,0,16,3,16,23,0,42,34,0,34,76
03/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,5,0,22,0,0,1,0,1,5,12,6,0,23,18,0,18,41
03/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,0,1,0,1,2,16,11,0,29,0,0,0,29
03/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,13,0,31,0,0,0,0,0,4,14,13,0,31,4,0,4,35
03/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,2,0,2,4,16,15,0,35,0,0,0,35
03/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,10,0,27,0,1,11,0,12,6,12,21,0,39,0,0,0,39
03/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,18,0,25,0,0,25,7,32,1,6,43,7,57,32,0,32,89
03/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,19,2,38,0,4,9,2,15,4,17,28,4,53,0,0,0,53
03/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,20,6,0,31,0,1,2,0,3,5,21,8,0,34,0,0,0,34
03/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,2,1,0,3,2,16,13,0,31,0,0,0,31
03/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,18,7,0,30,0,2,1,0,3,5,20,8,0,33,0,0,0,33
03/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,5,0,5,4,16,19,0,39,0,0,0,39
03/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,16,0,37,0,0,9,0,9,6,15,25,0,46,28,0,28,74
03/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,6,0,13,0,0,9,0,9,1,6,15,0,22,10,0,10,32
03/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,4,0,19,0,0,3,0,3,5,10,7,0,22,0,0,0,22
03/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,5,0,24,0,6,9,0,15,5,20,14,0,39,0,0,0,39
03/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,19,12,3,36,0,0,7,1,8,2,19,19,4,44,0,0,0,44
03/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,0,1,0,1,2,18,13,0,33,0,0,0,33
03/31/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,11,0,33,0,0,0,0,0,6,16,11,0,33,0,0,0,33
04/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,17,0,37,0,2,3,0,5,6,16,20,0,42,2,0,2,44
04/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,8,2,0,10,1,14,11,0,26,0,0,0,26
04/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,13,0,13,4,10,18,0,32,0,0,0,32
04/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,3,0,19,0,1,0,0,1,3,14,3,0,20,0,0,0,20
04/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,3,0,24,0,5,2,0,7,6,20,5,0,31,0,0,0,31
04/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,5,0,22,0,7,0,0,7,4,20,5,0,29,0,0,0,29
04/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,13,1,37,0,5,18,4,27,8,20,31,5,64,24,0,24,88
04/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,12,0,28,0,0,4,1,5,5,11,16,1,33,0,0,0,33
04/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,0,0,0,1,8,4,0,13,2,0,2,15
04/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,11,0,27,0,1,11,0,12,4,13,22,0,39,0,0,0,39
04/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,3,0,23,0,2,2,0,4,4,18,5,0,27,0,0,0,27
04/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,17,5,0,28,0,0,0,0,0,6,17,5,0,28,0,0,0,28
04/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,0,17,0,17,4,11,41,0,56,10,0,10,66
04/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,18,2,37,0,2,25,0,27,3,16,43,2,64,24,4,28,92
04/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,11,0,33,0,0,3,0,3,7,15,14,0,36,0,0,0,36
04/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
04/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,3,5,2,10,2,15,12,2,31,0,0,0,31
04/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,11,0,30,0,0,6,0,6,5,14,17,0,36,10,0,10,46
04/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,0,6,0,6,2,17,23,0,42,0,0,0,42
04/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,7,0,26,0,2,4,0,6,4,17,11,0,32,0,0,0,32
04/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,12,0,29,0,2,20,2,24,4,15,32,2,53,0,0,0,53
04/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,17,8,0,31,0,2,1,0,3,6,19,9,0,34,0,0,0,34
04/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,5,0,13,0,0,2,0,2,1,7,7,0,15,0,0,0,15
04/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,2,0,2,2,10,9,0,21,0,0,0,21
04/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,17,7,0,29,0,4,17,0,21,5,21,24,0,50,0,0,0,50
04/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,17,7,0,30,0,0,0,0,0,6,17,7,0,30,0,0,0,30
04/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,0,17,0,17,4,11,41,0,56,0,0,0,56
04/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,18,2,37,0,2,25,0,27,3,16,43,2,64,0,0,0,64
04/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,11,0,33,0,0,3,0,3,7,15,14,0,36,0,0,0,36
04/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
05/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,3,5,2,10,2,15,12,2,31,0,0,0,31
05/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,11,0,30,0,0,6,0,6,5,14,17,0,36,0,0,0,36
05/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,0,5,0,5,2,17,22,0,41,0,0,0,41
05/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,7,0,26,0,2,4,0,6,4,17,11,0,32,0,0,0,32
05/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,12,0,29,0,2,38,2,42,4,15,50,2,71,26,0,26,97
05/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,17,12,0,35,0,3,7,0,10,6,20,19,0,45,18,0,18,63
05/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,21,0,32,0,0,13,0,13,1,10,34,0,45,22,0,22,67
05/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,2,0,0,2,2,12,15,0,29,0,0,0,29
05/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,6,0,26,0,2,18,0,20,5,17,24,0,46,0,0,0,46
05/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,10,0,27,0,2,8,0,10,3,16,18,0,37,20,0,20,57
05/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,18,5,0,26,0,2,7,0,9,3,20,12,0,35,0,0,0,35
05/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,18,9,2,33,0,0,12,0,12,4,18,21,2,45,0,0,0,45
05/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,11,0,32,0,2,13,0,15,6,17,24,0,47,34,0,34,81
05/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,6,0,18,0,1,0,2,3,1,12,6,2,21,0,0,0,21
05/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,2,0,17,0,1,0,0,1,2,14,2,0,18,0,0,0,18
05/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,16,8,0,29,0,2,0,0,2,5,18,8,0,31,0,0,0,31
05/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,1,0,1,2,14,15,0,31,0,0,0,31
05/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,17,1,36,0,0,3,3,6,2,16,20,4,42,0,0,0,42
05/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,0,4,0,4,2,14,13,0,29,52,0,52,81
05/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,14,2,40,0,4,18,4,26,10,18,32,6,66,27,0,27,93
05/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,12,1,23,0,0,28,1,29,1,9,40,2,52,12,0,12,64
05/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,3,12,2,17,0,16,14,2,32,0,0,0,32
05/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,4,0,24,0,3,5,0,8,9,14,9,0,32,6,0,6,38
05/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,0,0,0,0,2,14,3,0,19,0,0,0,19
05/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,11,3,30,0,4,10,2,16,5,15,21,5,46,0,0,0,46
05/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,12,2,32,0,0,3,2,5,2,16,15,4,37,6,0,6,43
05/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,21,0,43,0,2,5,0,7,10,14,26,0,50,2,0,2,52
05/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,8,0,8,3,8,18,0,29,0,0,0,29
05/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,3,21,0,24,0,10,23,0,33,16,0,16,49
05/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,0,27,0,0,17,0,17,8,10,26,0,44,8,0,8,52
05/31/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,16,5,0,22,0,2,14,0,16,1,18,19,0,38,26,0,26,64
06/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,21,17,6,50,0,0,1,4,5,6,21,18,10,55,0,30,30,85
06/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,13,0,13,2,16,21,0,39,0,0,0,39
06/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,15,0,40,0,1,16,0,17,10,16,31,0,57,0,0,0,57
06/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,3,19,4,26,3,11,26,4,44,8,0,8,52
06/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,9,0,9,0,12,24,0,36,4,0,4,40
06/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,15,9,0,33,0,2,10,0,12,9,17,19,0,45,4,0,4,49
06/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,19,22,0,43,0,2,10,1,13,2,21,32,1,56,10,0,10,66
06/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,11,4,39,0,1,11,3,15,8,17,22,7,54,0,10,10,64
06/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,0,8,2,10,2,12,19,2,35,0,0,0,35
06/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,16,10,0,36,0,1,7,0,8,10,17,17,0,44,0,0,0,44
06/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,10,0,23,0,0,6,2,8,5,8,16,2,31,6,0,6,37
06/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,4,10,2,16,0,18,17,2,37,12,0,12,49
06/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,5,12,40,0,2,7,24,33,9,16,12,36,73,24,20,44,117
06/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,0,5,0,5,2,18,11,0,31,14,0,14,45
06/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,8,0,31,0,0,4,0,4,8,15,12,0,35,0,0,0,35
06/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,0,7,0,7,2,14,22,0,38,0,0,0,38
06/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,6,0,31,0,1,8,0,9,10,16,14,0,40,14,0,14,54
06/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,7,0,23,0,0,5,2,7,7,9,12,2,30,0,0,0,30
06/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
06/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,2,0,25,0,0,0,0,0,9,14,2,0,25,6,0,6,31
06/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,0,7,0,7,4,17,18,0,39,6,0,6,45
06/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,2,0,25,0,0,9,0,9,10,13,11,0,34,0,0,0,34
06/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,3,3,0,6,2,16,14,0,32,0,0,0,32
06/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,18,8,47,0,2,9,0,11,8,15,27,8,58,0,34,34,92
06/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,10,0,28,0,0,19,0,19,9,9,29,0,47,28,0,28,75
06/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,5,0,5,0,11,9,0,20,0,0,0,20
