01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
06/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,9,6,36,0,0,0,0,0,8,13,9,6,36,0,12,12,48
06/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,13,0,31,0,2,8,0,10,4,16,21,0,41,20,0,20,61
06/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,10,2,33,0,0,16,2,18,10,11,26,4,51,0,0,0,51
06/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,3,18,0,21,2,18,25,0,45,10,0,10,55
07/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,10,2,34,0,0,20,0,20,8,14,30,2,54,16,0,16,70
07/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,6,0,24,0,0,11,0,11,10,8,17,0,35,10,0,10,45
07/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,2,14,0,16,0,11,18,0,29,6,0,6,35
07/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,1,10,0,11,6,11,15,0,32,16,0,16,48
07/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,1,11,0,12,3,17,30,0,50,12,0,12,62
07/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,11,10,45,0,8,13,1,22,10,22,24,11,67,26,20,46,113
07/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,2,8,0,10,2,18,16,0,36,0,0,0,36
07/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,6,0,29,0,2,2,0,4,8,17,8,0,33,0,0,0,33
07/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,11,4,32,0,0,5,0,5,9,8,16,4,37,0,0,0,37
07/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,7,2,22,0,2,22,0,24,0,15,29,2,46,2,0,2,48
07/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,7,2,31,0,0,12,1,13,7,15,19,3,44,16,0,16,60
07/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,6,4,10,4,16,19,4,43,22,0,22,65
07/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,24,0,48,0,4,15,1,20,10,18,39,1,68,6,0,6,74
07/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,0,19,3,22,2,14,27,3,46,32,0,32,78
07/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,17,9,0,34,0,2,9,0,11,8,19,18,0,45,4,0,4,49
07/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,7,0,28,0,0,5,0,5,9,12,12,0,33,8,0,8,41
07/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,29,0,43,0,0,1,0,1,0,14,30,0,44,2,0,2,46
07/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,2,0,23,0,6,7,1,14,7,20,9,1,37,10,0,10,47
07/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,9,0,28,0,0,7,0,7,4,15,16,0,35,0,0,0,35
07/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,12,13,0,36,0,0,8,0,8,11,12,21,0,44,20,0,20,64
07/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,1,17,3,21,2,19,29,3,53,16,0,16,69
07/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,16,8,1,34,0,1,2,3,6,9,17,10,4,40,28,4,32,72
07/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,13,0,31,0,2,11,0,13,9,11,24,0,44,10,0,10,54
07/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,10,7,29,0,4,4,2,10,0,16,14,9,39,6,0,6,45
07/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,17,0,35,0,0,0,0,0,7,11,17,0,35,0,0,0,35
07/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,16,0,35,0,1,4,0,5,4,16,20,0,40,0,0,0,40
07/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,18,20,0,46,0,2,9,0,11,8,20,29,0,57,22,0,22,79
07/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,17,11,49,0,1,12,0,13,4,18,29,11,62,32,8,40,102
07/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,13,0,35,0,0,19,0,19,8,14,32,0,54,36,0,36,90
07/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,6,0,23,0,0,4,0,4,9,8,10,0,27,0,0,0,27
07/31/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,13,0,13,0,13,22,0,35,0,0,0,35
08/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,17,14,0,38,0,2,8,2,12,7,19,22,2,50,8,0,8,58
08/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,9,0,28,0,2,8,0,10,4,17,17,0,38,0,0,0,38
08/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,9,0,34,0,0,4,0,4,10,15,13,0,38,0,0,0,38
08/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,0,20,0,20,2,19,35,0,56,14,0,14,70
08/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,13,0,36,0,0,12,0,12,8,15,25,0,48,12,0,12,60
08/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,7,4,29,0,2,3,0,5,9,11,10,4,34,0,4,4,38
08/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,0,0,0,22
08/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,15,0,36,0,1,12,0,13,7,15,27,0,49,0,0,0,49
08/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,0,8,0,8,4,11,15,0,30,22,0,22,52
08/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,24,0,46,0,2,16,0,18,8,16,40,0,64,18,0,18,82
08/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,6,7,28,0,0,12,1,13,2,13,18,8,41,0,10,10,51
08/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,0,27,0,27,8,14,35,0,57,56,0,56,113
08/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,7,0,26,0,0,9,0,9,7,12,16,0,35,0,0,0,35
08/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,0,0,0,20
08/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,4,8,33,0,0,4,2,6,7,14,8,10,39,0,24,24,63
08/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,19,0,36,0,3,17,0,20,2,18,36,0,56,0,0,0,56
08/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,15,2,34,0,0,19,0,19,2,15,34,2,53,8,6,14,67
08/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,0,10,6,16,2,16,21,6,45,0,0,0,45
08/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,13,0,36,0,0,6,0,6,8,15,19,0,42,13,0,13,55
08/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,21,0,32,0,0,26,0,26,1,10,47,0,58,1,0,1,59
08/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,2,4,0,6,0,16,11,0,27,0,0,0,27
08/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,19,1,42,0,1,17,0,18,8,15,36,1,60,0,0,0,60
08/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,15,0,33,0,0,10,2,12,2,16,25,2,45,0,0,0,45
08/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,16,0,33,0,0,8,0,8,2,15,24,0,41,0,0,0,41
08/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,8,1,22,0,2,7,4,13,2,13,15,5,35,2,0,2,37
08/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,15,8,46,0,2,9,1,12,8,17,24,9,58,0,8,8,66
08/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,7,0,17,0,0,15,0,15,1,9,22,0,32,26,0,26,58
08/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,4,7,21,0,0,17,2,19,0,10,21,9,40,0,0,0,40
08/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,2,16,4,22,7,16,23,4,50,44,4,48,98
08/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,17,6,40,0,0,6,4,10,3,14,23,10,50,10,8,18,68
08/31/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,8,2,29,0,0,1,2,3,4,15,9,4,32,0,0,0,32
09/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,10,8,34,0,4,15,2,21,2,18,25,10,55,0,32,32,87
09/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,16,2,39,0,4,12,0,16,8,17,28,2,55,0,0,0,55
09/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,8,0,14,0,0,16,2,18,1,5,24,2,32,20,0,20,52
09/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,0,0,0,20
09/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,24,0,44,0,0,0,0,0,6,14,24,0,44,10,0,10,54
09/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,14,2,0,17,0,0,0,0,0,1,14,2,0,17,0,0,0,17
09/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,13,0,30,0,0,0,0,0,4,13,13,0,30,6,0,6,36
09/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,23,10,0,37,0,0,3,0,3,4,23,13,0,40,8,0,8,48
09/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,10,4,37,0,2,2,0,4,9,16,12,4,41,0,0,0,41
09/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,5,7,0,12,2,13,12,0,27,2,0,2,29
09/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
09/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,14,0,33,0,0,7,0,7,7,12,21,0,40,12,0,12,52
09/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,9,2,25,0,0,7,1,8,2,12,16,3,33,0,12,12,45
09/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,21,4,39,0,0,6,4,10,2,12,27,8,49,0,6,6,55
09/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,16,12,0,31,0,2,2,2,6,3,18,14,2,37,0,0,0,37
09/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,21,13,0,42,0,2,13,0,15,8,23,26,0,57,6,0,6,63
09/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,13,2,24,0,2,33,0,35,1,10,46,2,59,106,0,106,165
09/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,14,0,14,0,14,29,0,43,6,0,6,49
09/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,11,0,31,0,0,4,1,5,7,13,15,1,36,0,0,0,36
09/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,4,7,0,11,2,16,16,0,34,12,0,12,46
09/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,1,0,1,2,10,8,0,20,0,0,0,20
09/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,8,4,2,14,2,26,17,2,47,6,0,6,53
09/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,4,0,25,0,0,0,2,2,6,15,4,2,27,0,0,0,27
09/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,19,0,31,0,0,8,0,8,1,11,27,0,39,6,0,6,45
09/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,4,0,4,0,12,21,0,33,8,0,8,41
09/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,16,5,0,26,0,0,2,0,2,5,16,7,0,28,8,0,8,36
09/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,18,8,0,29,0,2,8,2,12,3,20,16,2,41,7,0,7,48
09/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,15,0,31,0,0,15,0,15,4,12,30,0,46,10,0,10,56
09/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,2,20,0,22,2,18,29,0,49,0,0,0,49
09/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,17,17,0,42,0,0,2,0,2,8,17,19,0,44,0,0,0,44
10/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,0,0,0,0,2,10,5,0,17,0,0,0,17
10/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,2,21,0,23,0,16,34,0,50,6,0,6,56
10/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,13,0,33,0,0,5,0,5,6,14,18,0,38,2,0,2,40
10/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,14,0,31,0,3,5,0,8,4,16,19,0,39,0,0,0,39
10/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,5,0,26,0,1,14,0,15,6,16,19,0,41,10,0,10,51
10/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,14,0,33,0,7,14,0,21,5,21,28,0,54,26,0,26,80
10/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,17,0,41,0,0,13,0,13,10,14,30,0,54,4,0,4,58
10/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,16,0,16,6,8,23,0,37,16,0,16,53
10/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,0,10,0,10,2,14,18,0,34,14,0,14,48
10/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,6,0,24,0,0,18,0,18,5,13,24,0,42,0,0,0,42
10/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,13,0,28,0,4,6,0,10,4,15,19,0,38,4,0,4,42
10/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,17,15,0,42,0,0,0,0,0,10,17,15,0,42,18,0,18,60
10/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,20,1,41,0,0,0,1,1,4,16,20,2,42,0,0,0,42
10/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,17,11,0,38,0,2,4,0,6,10,19,15,0,44,0,0,0,44
10/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,7,2,25,0,6,4,2,12,7,15,11,4,37,6,0,6,43
10/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,2,15,2,19,0,18,29,2,49,0,0,0,49
10/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,18,0,35,0,3,15,0,18,6,14,33,0,53,0,0,0,53
10/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,15,0,30,0,0,16,0,16,4,11,31,0,46,6,0,6,52
10/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,27,0,47,0,0,0,0,0,6,14,27,0,47,0,0,0,47
10/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,19,14,0,36,0,0,0,0,0,3,19,14,0,36,0,0,0,36
10/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,14,14,0,39,0,2,9,2,13,11,16,23,2,52,0,0,0,52
10/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,19,2,21,5,10,26,2,43,33,0,33,76
10/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,2,18,0,20,2,15,29,0,46,24,0,24,70
10/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,12,0,31,0,2,10,0,12,6,15,22,0,43,10,0,10,53
10/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,12,3,30,0,0,12,3,15,4,11,24,6,45,0,6,6,51
10/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,20,0,39,0,0,2,0,2,6,13,22,0,41,0,0,0,41
10/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,12,1,31,0,2,0,1,3,4,16,12,2,34,0,0,0,34
10/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,4,0,26,0,0,3,0,3,8,14,7,0,29,2,0,2,31
10/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,3,0,18,0,4,6,2,12,6,13,9,2,30,0,0,0,30
10/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,22,2,24,0,18,42,2,62,26,0,26,88
10/31/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,9,0,31,0,0,9,0,9,6,16,18,0,40,0,0,0,40
11/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,0,10,0,10,4,15,25,0,44,0,0,0,44
11/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,14,0,35,0,4,12,0,16,6,19,26,0,51,0,0,0,51
11/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,15,0,33,0,0,11,2,13,4,14,26,2,46,14,0,14,60
11/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,12,0,34,0,4,6,2,12,6,20,18,2,46,6,0,6,52
11/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,19,0,19,4,8,25,0,37,0,0,0,37
11/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,1,20,0,21,0,13,27,0,40,8,0,8,48
11/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,10,2,34,0,1,15,0,16,6,17,25,2,50,20,0,20,70
11/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,13,0,30,0,0,18,0,18,4,13,31,0,48,2,0,2,50
11/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,19,0,39,0,2,4,0,6,7,15,23,0,45,0,0,0,45
11/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,19,13,0,36,0,4,2,0,6,4,23,15,0,42,12,0,12,54
11/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,16,14,0,41,0,0,11,0,11,11,16,25,0,52,0,0,0,52
11/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,1,8,0,9,6,11,12,0,29,0,0,0,29
11/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,2,0,2,0,14,12,0,26,0,0,0,26
11/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,1,9,0,10,6,15,23,0,44,8,0,8,52
11/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,0,0,0,4,13,11,0,28,0,0,0,28
11/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,13,0,32,0,0,0,0,0,6,13,13,0,32,0,0,0,32
11/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,9,1,31,0,0,12,0,12,7,14,21,1,43,0,0,0,43
11/18/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,12,0,35,0,0,11,2,13,9,14,23,2,48,12,0,12,60
11/19/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,2,15,0,17,2,10,19,0,31,22,0,22,53
11/20/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,0,1,0,1,4,16,9,0,29,0,0,0,29
11/21/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/22/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,10,0,33,0,0,0,0,0,10,13,10,0,33,0,0,0,33
11/23/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,15,9,0,33,0,2,1,0,3,9,17,10,0,36,0,0,0,36
11/24/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,0,3,0,3,4,8,6,0,18,0,0,0,18
11/25/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,4,0,22,0,1,10,0,11,5,14,14,0,33,4,0,4,37
11/26/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,8,0,25,0,0,12,0,12,8,9,20,0,37,0,0,0,37
11/27/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,10,0,27,0,0,2,0,2,4,13,12,0,29,2,0,2,31
11/28/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,4,0,20,0,0,1,0,1,3,13,5,0,21,1,0,1,22
11/29/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,11,0,31,0,0,1,0,1,5,15,12,0,32,2,0,2,34
11/30/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,5,0,26,0,0,2,0,2,4,17,7,0,28,0,0,0,28
12/01/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,11,0,32,0,0,20,0,20,8,13,31,0,52,0,0,0,52
12/02/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,0,12,2,14,4,16,18,2,40,12,0,12,52
12/03/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,9,0,18,0,4,20,0,24,1,12,29,0,42,4,0,4,46
12/04/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,5,0,24,0,0,6,0,6,5,14,11,0,30,0,0,0,30
12/05/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,4,1,23,0,2,0,0,2,3,17,4,1,25,0,0,0,25
12/06/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,12,0,27,0,0,0,0,0,2,13,12,0,27,0,0,0,27
12/07/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,10,0,25,0,0,0,0,0,2,13,10,0,25,0,0,0,25
12/08/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,11,0,32,0,0,16,2,18,7,14,27,2,50,0,0,0,50
12/09/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,2,20,7,29,4,18,37,7,66,4,0,4,70
12/10/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,13,4,0,18,0,0,10,0,10,1,13,14,0,28,20,0,20,48
12/11/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,13,0,30,0,0,15,0,15,3,14,28,0,45,16,0,16,61
12/12/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,14,0,29,0,0,3,0,3,3,12,17,0,32,14,0,14,46
12/13/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,17,0,34,0,0,0,0,0,2,15,17,0,34,0,0,0,34
12/14/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,15,0,33,0,3,14,0,17,2,19,29,0,50,0,0,0,50
12/15/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,16,0,37,0,5,4,3,12,6,20,20,3,49,0,0,0,49
12/16/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,18,8,0,30,0,2,5,0,7,4,20,13,0,37,6,0,6,43
12/17/2011,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,8,0,19,0,0,8,1,9,3,8,16,1,28,42,0,42,70
