01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
06/11/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,4,1,22,0,4,0,5,9,8,13,4,6,31,0,0,0,31
06/12/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,6,0,21,0,0,2,2,4,3,12,8,2,25,0,0,0,25
06/13/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,7,0,26,0,1,9,7,17,8,12,16,7,43,4,0,4,47
06/14/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,12,0,25,0,5,21,4,30,2,16,33,4,55,30,0,30,85
06/15/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,11,0,32,0,2,11,2,15,10,13,22,2,47,8,0,8,55
06/16/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,8,0,23,0,0,11,0,11,7,8,19,0,34,10,0,10,44
06/17/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,1,2,3,0,8,5,2,15,0,0,0,15
06/18/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,2,7,0,9,10,12,17,0,39,0,0,0,39
06/19/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,13,0,29,0,0,2,5,7,2,14,15,5,36,0,0,0,36
06/20/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,11,13,0,35,0,5,10,0,15,11,16,23,0,50,12,0,12,62
06/21/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,2,14,2,18,2,18,23,2,45,28,0,28,73
06/22/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,0,9,0,9,10,12,13,0,35,6,0,6,41
06/23/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,4,21,0,25,7,18,28,0,53,16,0,16,69
06/24/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,6,14,0,20,0,17,20,0,37,26,0,26,63
06/25/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,12,0,32,0,0,3,0,3,9,11,15,0,35,0,0,0,35
06/26/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,20,4,24,2,14,32,4,52,33,0,33,85
06/27/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,15,36,0,0,15,0,15,8,10,18,15,51,10,0,10,61
06/28/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,8,3,25,0,4,11,5,20,2,16,19,8,45,6,0,6,51
06/29/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,14,1,36,0,2,14,0,16,10,13,28,1,52,6,0,6,58
06/30/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,1,23,0,24,8,11,30,0,49,0,0,0,49
07/01/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,4,7,0,11,0,10,11,0,21,0,0,0,21
07/02/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,12,0,31,0,1,11,1,13,9,11,23,1,44,0,0,0,44
07/03/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,0,11,0,11,2,12,17,0,31,10,0,10,41
07/04/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,6,0,20,0,0,17,0,17,6,8,23,0,37,0,0,0,37
07/05/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,2,6,1,9,2,11,14,1,28,0,0,0,28
07/06/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,11,4,0,26,0,0,11,2,13,11,11,15,2,39,0,0,0,39
07/07/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,4,7,0,11,7,10,12,0,29,0,0,0,29
07/08/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,3,6,0,9,0,8,7,0,15,0,0,0,15
07/09/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,0,24,0,1,7,0,8,10,11,11,0,32,0,0,0,32
07/10/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,4,13,0,17,2,16,19,0,37,8,0,8,45
07/11/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,6,0,28,0,0,8,0,8,8,14,14,0,36,0,0,0,36
07/12/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,0,11,2,13,2,10,19,2,33,0,0,0,33
07/13/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,4,0,27,0,0,0,0,0,12,11,4,0,27,0,0,0,27
07/14/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,8,10,0,29,0,0,8,2,10,11,8,18,2,39,0,0,0,39
07/15/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
07/16/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,15,6,4,34,0,1,4,1,6,9,16,10,5,40,0,0,0,40
07/17/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,0,1,0,1,2,12,16,0,30,0,0,0,30
07/18/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,10,1,33,0,0,3,2,5,8,14,13,3,38,0,0,0,38
07/19/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,11,0,11,2,15,17,0,34,0,0,0,34
07/20/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,17,0,39,0,0,1,0,1,10,12,18,0,40,0,0,0,40
07/21/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,11,0,30,0,4,15,0,19,7,16,26,0,49,18,0,18,67
07/22/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,0,0,0,22
07/23/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,7,1,28,0,1,13,2,16,10,11,20,3,44,10,0,10,54
07/24/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,6,0,17,0,0,1,2,3,2,9,7,2,20,0,0,0,20
07/25/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,16,0,36,0,4,8,0,12,9,15,24,0,48,0,0,0,48
07/26/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,12,2,25,0,3,7,0,10,2,12,19,2,35,0,0,0,35
07/27/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,16,0,35,0,1,3,0,4,10,10,19,0,39,0,0,0,39
07/28/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,4,0,18,0,0,16,1,17,7,7,20,1,35,0,0,0,35
07/29/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,0,0,22
07/30/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,3,18,2,23,4,15,31,2,52,4,0,4,56
07/31/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,9,0,27,0,0,10,0,10,7,11,19,0,37,0,0,0,37
08/01/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,27,0,47,0,0,10,0,10,6,14,37,0,57,0,0,0,57
08/02/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,10,0,23,0,5,18,0,23,2,16,28,0,46,16,0,16,62
08/03/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,3,0,3,8,13,12,0,33,0,0,0,33
08/04/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,2,0,0,2,7,8,6,0,21,0,0,0,21
08/05/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,12,0,12,52
08/06/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,10,0,29,0,2,10,0,12,10,11,20,0,41,0,0,0,41
08/07/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,11,2,28,0,7,21,0,28,2,20,32,2,56,12,0,12,68
08/08/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,21,4,42,0,3,10,5,18,6,14,31,9,60,0,12,12,72
08/09/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,10,0,25,0,0,9,0,9,2,13,19,0,34,0,0,0,34
08/10/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,8,0,29,0,0,1,2,3,10,11,9,2,32,0,0,0,32
08/11/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,0,12,0,12,5,6,17,0,28,0,0,0,28
08/12/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,19,0,19,0,9,27,0,36,26,0,26,62
08/13/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,3,10,33,0,0,7,4,11,7,13,10,14,44,0,0,0,44
08/14/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,0,5,0,5,4,12,12,0,28,0,0,0,28
08/15/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,0,9,1,10,4,12,18,1,35,0,0,0,35
08/16/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,0,8,3,11,2,18,20,3,43,12,0,12,55
08/17/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,10,0,31,0,0,1,0,1,10,11,11,0,32,0,0,0,32
08/18/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,2,14,0,16,3,8,22,0,33,0,0,0,33
08/19/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,20,0,20,46
08/20/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,4,1,24,0,0,5,1,6,9,10,9,2,30,0,0,0,30
08/21/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,4,11,0,15,2,14,25,0,41,0,0,0,41
08/22/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,3,6,2,11,4,18,14,2,38,18,0,18,56
08/23/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,9,0,20,0,0,12,0,12,1,10,21,0,32,24,0,24,56
08/24/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,7,2,9,10,10,17,2,39,0,0,0,39
08/25/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,8,0,19,0,0,11,0,11,3,8,19,0,30,14,0,14,44
08/26/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,10,2,12,0,8,17,2,27,38,0,38,65
08/27/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,5,36,0,2,13,0,15,10,12,24,5,51,28,0,28,79
08/28/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,10,7,29,0,0,5,0,5,2,10,15,7,34,38,42,80,114
08/29/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,6,31,0,2,13,2,17,4,13,23,8,48,0,10,10,58
08/30/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,2,19,0,2,13,0,15,2,10,20,2,34,0,8,8,42
08/31/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,10,0,33,0,0,17,0,17,10,13,27,0,50,0,0,0,50
09/01/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,3,0,3,3,6,11,0,20,0,0,0,20
09/02/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,2,5,0,7,0,10,11,0,21,0,0,0,21
09/03/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,1,0,1,8,8,5,0,21,0,0,0,21
09/04/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,10,2,23,0,0,5,0,5,2,9,15,2,28,8,0,8,36
09/05/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,0,5,0,5,2,11,13,0,26,0,0,0,26
09/06/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,1,3,0,4,2,10,12,0,24,0,0,0,24
09/07/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,5,1,24,0,0,9,21,30,10,8,14,22,54,0,0,0,54
09/08/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,7,0,16,0,2,2,0,4,1,10,9,0,20,0,0,0,20
09/09/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,14,4,26,0,2,11,0,13,0,10,25,4,39,6,10,16,55
09/10/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,15,10,10,44,0,3,10,2,15,9,18,20,12,59,22,0,22,81
09/11/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,19,2,37,0,0,11,3,14,2,14,30,5,51,0,0,0,51
09/12/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,2,11,2,15,2,14,22,2,40,0,0,0,40
09/13/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,21,0,38,0,2,36,2,40,2,17,57,2,78,0,0,0,78
09/14/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,8,12,0,31,0,2,19,2,23,11,10,31,2,54,0,0,0,54
09/15/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,4,12,2,18,1,12,16,2,31,0,0,0,31
09/16/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,2,13,0,15,0,10,24,0,34,0,0,0,34
09/17/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,8,0,29,0,0,2,2,4,9,12,10,2,33,0,0,0,33
09/18/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,7,10,32,0,0,0,0,0,2,13,7,10,32,0,0,0,32
09/19/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,6,11,30,0,2,18,1,21,2,13,24,12,51,0,0,0,51
09/20/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,2,22,0,0,23,0,23,2,10,31,2,45,20,0,20,65
09/21/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,11,11,4,37,0,2,12,5,19,11,13,23,9,56,0,0,0,56
09/22/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,0,6,0,6,2,6,12,0,20,0,0,0,20
09/23/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,19,0,19,1,8,23,0,32,20,0,20,52
09/24/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,5,0,25,0,0,8,2,10,7,13,13,2,35,0,0,0,35
09/25/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,1,0,1,2,10,7,0,19,0,0,0,19
09/26/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,0,5,0,5,4,10,19,0,33,0,0,0,33
09/27/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,16,28,0,46,0,0,11,0,11,2,16,39,0,57,0,0,0,57
09/28/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,9,0,32,0,0,1,0,1,10,13,10,0,33,0,0,0,33
09/29/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,19,0,30,0,4,5,0,9,3,12,24,0,39,0,0,0,39
09/30/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,9,0,9,0,9,12,0,21,0,0,0,21
10/01/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,13,0,34,0,2,0,0,2,8,15,13,0,36,0,0,0,36
10/02/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,2,10,0,12,2,13,21,0,36,0,0,0,36
10/03/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,0,13,1,14,4,11,27,1,43,0,0,0,43
10/04/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,14,6,34,0,0,9,0,9,2,12,23,6,43,6,0,6,49
10/05/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,16,0,35,0,0,9,0,9,9,10,25,0,44,0,0,0,44
10/06/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,13,0,27,0,0,1,0,1,8,6,14,0,28,0,0,0,28
10/07/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,10,0,10,0,8,27,0,35,0,0,0,35
10/08/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,12,0,32,0,0,1,0,1,7,13,13,0,33,0,0,0,33
10/09/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,0,7,0,7,2,11,15,0,28,0,0,0,28
10/10/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,0,4,2,6,4,11,11,2,28,0,0,0,28
10/11/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,11,4,30,0,5,8,0,13,2,18,19,4,43,0,0,0,43
10/12/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,3,6,26,0,3,10,0,13,8,12,13,6,39,0,0,0,39
10/13/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,1,12,0,0,12,1,13,1,6,16,2,25,0,0,0,25
10/14/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,0,0,0,20
10/15/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,8,0,26,0,0,4,0,4,7,11,12,0,30,0,0,0,30
10/16/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,24,2,26,2,11,41,2,56,0,0,0,56
10/17/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,19,6,37,0,1,14,1,16,2,11,33,7,53,6,0,6,59
10/18/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,2,6,8,2,14,16,6,38,0,0,0,38
10/19/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,8,0,26,0,0,4,0,4,10,8,12,0,30,0,0,0,30
10/20/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,6,0,13,0,0,3,0,3,1,6,9,0,16,12,0,12,28
10/21/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,16,1,27,0,0,13,1,14,1,9,29,2,41,0,0,0,41
10/22/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,8,0,26,0,4,21,0,25,7,15,29,0,51,0,0,0,51
10/23/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,2,7,2,11,2,15,15,2,34,18,0,18,52
10/24/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,3,11,0,14,2,13,27,0,42,26,0,26,68
10/25/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,20,0,32,0,0,29,0,29,2,10,49,0,61,10,0,10,71
10/26/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,14,0,31,0,0,20,0,20,9,8,34,0,51,2,0,2,53
10/27/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,4,0,14,0,0,0,0,0,1,9,4,0,14,0,0,0,14
10/28/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,0,0,0,1,8,4,0,13,0,0,0,13
10/29/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,4,0,19,0,0,0,0,0,7,8,4,0,19,0,0,0,19
10/30/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,1,0,14,0,0,0,0,0,2,11,1,0,14,0,0,0,14
10/31/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,17,0,31,0,0,0,0,0,2,12,17,0,31,0,0,0,31
11/01/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,6,0,18,0,0,6,2,8,1,11,12,2,26,6,0,6,32
11/02/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,14,0,34,0,0,9,0,9,10,10,23,0,43,6,0,6,49
11/03/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,0,6,0,6,2,6,19,0,27,0,0,0,27
11/04/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,10,0,10,47
11/05/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,4,1,27,0,5,9,1,15,7,20,13,2,42,0,0,0,42
11/06/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,0,13,0,13,2,11,18,0,31,0,0,0,31
11/07/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,1,10,0,11,2,19,21,0,42,0,0,0,42
11/08/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,2,22,0,2,6,0,8,2,12,14,2,30,18,0,18,48
11/09/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,2,20,0,22,9,13,29,0,51,0,0,0,51
11/10/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,7,0,20,0,2,5,0,7,6,9,12,0,27,0,0,0,27
11/11/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,0,0,0,22
11/12/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,4,0,4,8,13,11,0,32,0,0,0,32
11/13/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,13,2,32,0,0,14,0,14,3,14,27,2,46,0,0,0,46
11/14/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,11,0,28,0,5,9,0,14,2,20,20,0,42,0,0,0,42
11/15/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,1,11,1,13,4,11,20,1,36,20,0,20,56
11/16/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,8,0,30,0,6,16,0,22,10,18,24,0,52,0,0,0,52
11/17/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,4,13,4,21,4,12,20,4,40,0,0,0,40
11/18/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,5,0,7,0,8,17,0,25,4,0,4,29
11/19/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,7,0,27,0,3,8,0,11,7,16,15,0,38,0,0,0,38
11/20/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,17,4,36,0,0,18,0,18,6,9,35,4,54,6,10,16,70
11/21/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,8,0,8,4,14,18,0,36,29,0,29,65
11/22/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,4,3,0,7,4,10,7,0,21,0,0,0,21
11/23/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,1,0,0,1,4,15,5,0,24,0,0,0,24
11/24/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,9,0,26,0,0,4,0,4,7,10,13,0,30,4,0,4,34
11/25/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,26,0,26,0,10,37,0,47,18,0,18,65
11/26/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,9,0,27,0,2,5,0,7,3,17,14,0,34,0,0,0,34
11/27/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,0,0,0,0,2,10,10,0,22,0,0,0,22
11/28/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,11,2,27,0,1,14,0,15,2,13,25,2,42,6,0,6,48
11/29/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,18,0,31,0,2,7,0,9,2,13,25,0,40,0,0,0,40
11/30/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,21,1,41,0,8,9,0,17,8,19,30,1,58,0,0,0,58
12/01/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,19,0,19,1,6,23,0,30,4,0,4,34
12/02/2012,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
