01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
05/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,12,4,36,0,6,7,8,21,6,20,19,12,57,0,16,16,73
05/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,15,6,35,0,6,23,2,31,2,18,38,8,66,18,22,40,106
05/31/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,0,11,0,11,8,10,24,0,42,0,0,0,42
06/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,12,0,23,0,2,4,1,7,5,8,16,1,30,12,0,12,42
06/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
06/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,5,0,24,0,0,1,0,1,7,12,6,0,25,2,0,2,27
06/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,4,23,0,0,9,0,9,4,10,14,4,32,0,8,8,40
06/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,1,0,1,8,10,7,0,25,0,0,0,25
06/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,1,0,1,2,10,7,0,19,0,0,0,19
06/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,13,2,38,0,0,0,0,0,10,13,13,2,38,0,0,0,38
06/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,7,0,19,0,4,6,2,12,7,9,13,2,31,6,0,6,37
06/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,0,0,0,20
06/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,8,0,26,0,2,3,0,5,9,11,11,0,31,0,0,0,31
06/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,5,0,21,0,2,6,0,8,4,14,11,0,29,2,0,2,31
06/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,4,2,24,0,0,6,0,6,8,10,10,2,30,0,0,0,30
06/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,1,0,1,2,8,9,0,19,0,0,0,19
06/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,4,18,0,22,10,18,29,0,57,0,0,0,57
06/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,18,0,34,0,2,17,0,19,9,9,35,0,53,8,0,8,61
06/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,6,0,6,23
06/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,0,10,0,10,9,10,15,0,34,4,0,4,38
06/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,2,0,0,2,6,14,11,0,31,0,0,0,31
06/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,17,12,45,0,2,14,2,18,8,10,31,14,63,48,0,48,111
06/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,16,4,32,0,2,13,8,23,2,12,29,12,55,28,16,44,99
06/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,7,0,31,0,3,7,0,10,10,17,14,0,41,0,0,0,41
06/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,10,0,31,0,5,9,0,14,10,16,19,0,45,0,0,0,45
06/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,0,0,0,29
06/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,7,0,28,0,4,10,0,14,9,16,17,0,42,0,0,0,42
06/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,9,2,31,0,0,16,0,16,6,14,25,2,47,0,0,0,47
06/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,4,0,4,8,13,13,0,34,0,0,0,34
06/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,12,2,27,0,0,3,0,3,2,11,15,2,30,0,0,0,30
06/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,21,0,41,0,3,5,1,9,10,13,26,1,50,0,0,0,50
06/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,8,14,40,0,2,11,1,14,9,11,19,15,54,0,0,0,54
06/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
07/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,16,5,0,32,0,2,1,0,3,11,18,6,0,35,0,0,0,35
07/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,1,0,1,6,8,8,0,22,0,0,0,22
07/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,3,0,23,0,2,3,0,5,8,14,6,0,28,0,0,0,28
07/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
07/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,2,0,24,0,2,0,0,2,10,14,2,0,26,26,0,26,52
07/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,4,0,21,0,4,3,0,7,9,12,7,0,28,14,0,14,42
07/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
07/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,8,0,27,0,5,6,0,11,9,15,14,0,38,20,0,20,58
07/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,0,5,0,5,4,11,19,0,34,2,0,2,36
07/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,9,0,29,0,0,2,0,2,8,12,11,0,31,0,0,0,31
07/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,17,10,9,39,0,1,1,0,2,3,18,11,9,41,0,24,24,65
07/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,13,0,13,10,12,25,0,47,2,0,2,49
07/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,13,0,26,0,4,15,0,19,7,10,28,0,45,20,0,20,65
07/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,2,12,0,14,0,10,17,0,27,12,0,12,39
07/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,10,0,29,0,2,20,0,22,9,12,30,0,51,24,0,24,75
07/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,2,17,0,19,4,14,26,0,44,30,0,30,74
07/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,3,25,0,3,10,1,14,8,12,15,4,39,2,8,10,49
07/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,17,0,32,0,2,9,0,11,3,14,26,0,43,0,0,0,43
07/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,7,2,29,0,0,10,0,10,10,10,17,2,39,0,0,0,39
07/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,3,0,16,0,4,6,0,10,7,10,9,0,26,34,0,34,60
07/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
07/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,3,0,21,0,0,0,0,0,9,9,3,0,21,0,0,0,21
07/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,11,2,27,0,0,6,0,6,4,10,17,2,33,0,4,4,37
07/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,12,2,34,0,2,15,0,17,8,14,27,2,51,10,0,10,61
07/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,5,0,17,0,2,42,4,48,1,13,47,4,65,50,0,50,115
07/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,7,0,31,0,5,12,0,17,10,19,19,0,48,44,0,44,92
07/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,4,0,18,0,0,10,0,10,7,7,14,0,28,32,0,32,60
07/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,3,0,3,28
07/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,15,0,34,0,2,24,5,31,9,12,39,5,65,14,2,16,81
07/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,15,0,29,0,0,8,0,8,4,10,23,0,37,10,0,10,47
07/31/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,12,0,30,0,0,5,0,5,6,12,17,0,35,2,0,2,37
08/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,20,4,32,0,1,9,27,37,2,7,29,31,69,12,38,50,119
08/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,13,2,38,0,5,31,2,38,10,18,44,4,76,72,0,72,148
08/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,4,0,15,0,4,4,1,9,5,10,8,1,24,24,0,24,48
08/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,16,0,16,40
08/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,15,0,38,0,0,14,0,14,9,14,29,0,52,34,0,34,86
08/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,10,2,26,0,6,16,0,22,2,18,26,2,48,40,0,40,88
08/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,8,0,26,0,0,3,0,3,6,12,11,0,29,1,0,1,30
08/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,1,0,1,2,10,7,0,19,0,0,0,19
08/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,12,0,32,0,0,3,0,3,10,10,15,0,35,0,0,0,35
08/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,6,1,19,0,0,3,1,4,6,6,9,2,23,2,0,2,25
08/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,22,2,31,0,0,2,1,3,0,7,24,3,34,0,0,0,34
08/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,7,0,29,0,0,1,2,3,10,12,8,2,32,0,0,0,32
08/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,2,22,0,2,4,10,16,2,12,12,12,38,0,20,20,58
08/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,13,4,30,0,0,23,2,25,2,11,36,6,55,26,16,42,97
08/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,15,2,17,4,12,28,2,46,6,0,6,52
08/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,17,0,33,0,1,18,2,21,6,11,35,2,54,2,0,2,56
08/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,2,12,0,2,11,0,13,1,8,14,2,25,8,0,8,33
08/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,2,2,0,4,2,8,12,0,22,0,0,0,22
08/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,8,0,23,0,1,2,0,3,5,11,10,0,26,20,0,20,46
08/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,1,19,0,20,2,13,26,0,41,42,6,48,89
08/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,12,0,28,0,0,9,0,9,3,13,21,0,37,0,0,0,37
08/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,5,2,27,0,1,0,3,4,7,14,5,5,31,0,0,0,31
08/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,1,23,0,0,4,1,5,6,10,10,2,28,2,0,2,30
08/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,6,0,13,0,0,11,2,13,1,6,17,2,26,22,0,22,48
08/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,30,0,30,2,8,41,0,51,34,0,34,85
08/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,0,15,2,17,5,10,18,2,35,7,0,7,42
08/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,6,0,6,2,12,11,0,25,12,0,12,37
08/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,5,2,7,2,10,11,2,25,8,0,8,33
08/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,2,6,1,9,4,12,23,1,40,24,0,24,64
08/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,8,5,34,0,0,12,0,12,6,15,20,5,46,20,0,20,66
08/31/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,10,0,18,0,0,1,2,3,1,7,11,2,21,6,0,6,27
09/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
09/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,1,18,0,2,3,0,5,4,10,8,1,23,2,0,2,25
09/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,15,5,0,21,0,1,13,0,14,1,16,18,0,35,4,0,4,39
09/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,15,2,30,0,2,19,0,21,2,13,34,2,51,12,0,12,63
09/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,10,0,27,0,3,10,2,15,6,14,20,2,42,0,0,0,42
09/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,2,15,0,17,6,14,22,0,42,0,0,0,42
09/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,2,0,12,0,2,21,2,25,1,11,23,2,37,20,0,20,57
09/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,4,21,0,2,19,0,21,2,10,26,4,42,38,0,38,80
09/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,10,0,27,0,1,6,0,7,5,13,16,0,34,6,0,6,40
09/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,16,2,31,0,1,11,0,12,2,12,27,2,43,12,0,12,55
09/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,2,6,0,8,2,12,15,0,29,0,0,0,29
09/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,0,10,0,0,1,0,1,1,4,6,0,11,0,0,0,11
09/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,2,30,0,2,10,14,26,6,12,22,16,56,19,0,19,75
09/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,19,0,19,1,6,28,0,35,0,0,0,35
09/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,4,21,0,25,2,12,31,0,45,0,0,0,45
09/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,6,7,29,0,0,8,1,9,5,11,14,8,38,0,12,12,50
09/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,16,0,16,2,10,31,0,43,0,0,0,43
09/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,17,2,34,0,0,0,0,0,2,13,17,2,34,0,26,26,60
09/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,2,1,0,3,6,13,13,0,32,0,0,0,32
09/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,12,2,27,0,1,9,0,10,4,10,21,2,37,0,0,0,37
09/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,0,2,0,2,1,7,6,0,14,0,0,0,14
09/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,0,5,0,5,2,10,21,0,33,2,0,2,35
09/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,3,18,0,21,2,13,37,0,52,0,0,0,52
09/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,12,0,24,0,5,17,0,22,1,16,29,0,46,2,0,2,48
09/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,14,0,28,0,3,15,1,19,2,15,29,1,47,22,0,22,69
09/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,13,0,28,0,0,12,1,13,4,11,25,1,41,0,0,0,41
09/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,3,3,22,0,0,10,11,21,4,12,13,14,43,18,20,38,81
09/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,12,0,19,0,5,20,0,25,1,11,32,0,44,0,0,0,44
09/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,1,9,0,10,2,11,17,0,30,32,0,32,62
09/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,3,21,0,0,6,0,6,3,10,11,3,27,0,0,0,27
10/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,20,0,34,0,1,15,0,16,4,11,35,0,50,20,0,20,70
10/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,8,0,24,0,4,4,0,8,3,17,12,0,32,52,0,52,84
10/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,1,0,1,6,12,10,0,28,0,0,0,28
10/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,0,13,1,14,8,10,21,1,40,28,0,28,68
10/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,2,13,0,15,3,10,20,0,33,16,0,16,49
10/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,3,9,0,12,2,11,16,0,29,0,0,0,29
10/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,2,0,15,0,0,5,0,5,3,10,7,0,20,0,0,0,20
10/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,13,0,13,6,10,20,0,36,14,0,14,50
10/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,2,13,0,15,6,13,21,0,40,24,0,24,64
10/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,7,0,24,0,4,10,0,14,7,14,17,0,38,6,0,6,44
10/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,0,27,0,0,10,0,10,8,10,19,0,37,24,0,24,61
10/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,6,0,13,0,0,3,0,3,1,6,9,0,16,0,0,0,16
10/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,2,9,0,11,4,10,17,0,31,48,0,48,79
10/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,14,0,26,0,1,7,0,8,3,10,21,0,34,6,0,6,40
10/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,11,0,26,0,0,12,2,14,4,11,23,2,40,0,0,0,40
10/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,13,0,27,0,0,0,0,0,4,10,13,0,27,0,0,0,27
10/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,0,0,0,6,10,8,0,24,0,0,0,24
10/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,11,2,28,0,1,9,0,10,6,10,20,2,38,68,0,68,106
10/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,7,0,18,0,0,3,0,3,1,10,10,0,21,16,0,16,37
10/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,2,18,0,20,2,11,23,0,36,0,0,0,36
10/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,20,0,33,0,0,20,0,20,3,10,40,0,53,38,0,38,91
10/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,0,9,0,9,4,11,19,0,34,42,0,42,76
10/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,9,0,27,0,0,1,0,1,7,11,10,0,28,0,0,0,28
10/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,15,0,36,0,2,6,0,8,7,16,21,0,44,8,0,8,52
10/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,18,0,40,0,0,9,0,9,8,14,27,0,49,4,0,4,53
10/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,12,30,0,1,7,0,8,1,7,18,12,38,8,16,24,62
10/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,19,0,19,2,8,38,0,48,32,0,32,80
10/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,18,0,31,0,0,4,0,4,3,10,22,0,35,0,0,0,35
10/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,4,0,4,4,10,10,0,24,0,0,0,24
10/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,0,0,0,0,4,12,9,0,25,0,0,0,25
10/31/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,4,0,4,4,13,12,0,29,0,0,0,29
11/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,0,2,19,0,0,8,0,8,9,8,8,2,27,0,2,2,29
11/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,9,1,20,0,0,10,1,11,6,4,19,2,31,0,0,0,31
11/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,2,17,0,19,0,10,20,0,30,12,0,12,42
11/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,15,14,20,0,49,14,0,17,0,31,29,14,37,0,80,20,0,20,100
11/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,33,0,48,0,1,31,0,32,4,12,64,0,80,68,0,68,148
11/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,14,4,32,0,0,6,2,8,4,10,20,6,40,0,0,0,40
11/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,21,0,36,0,0,10,0,10,5,10,31,0,46,4,0,4,50
11/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,16,0,35,0,1,17,0,18,8,12,33,0,53,40,0,40,93
11/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,0,17,0,17,3,6,26,0,35,12,0,12,47
11/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,12,0,12,0,11,28,0,39,0,0,0,39
11/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,13,0,28,0,1,15,0,16,5,11,28,0,44,22,0,22,66
11/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,0,2,4,6,4,11,12,4,31,0,1,1,32
11/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,12,0,29,0,0,6,0,6,7,10,18,0,35,0,0,0,35
11/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,14,2,29,0,1,14,2,17,4,10,28,4,46,16,0,16,62
11/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,0,31,0,0,11,0,11,10,10,22,0,42,0,0,0,42
11/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,0,15,0,0,8,0,8,1,6,16,0,23,76,0,76,99
11/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
11/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,5,0,21,0,0,1,0,1,5,11,6,0,22,0,0,0,22
11/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,2,0,19,0,0,16,0,16,5,12,18,0,35,6,0,6,41
