01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
11/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,0,21,0,21,5,10,24,0,39,0,0,0,39
11/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,2,21,0,0,19,1,20,4,10,24,3,41,30,0,30,71
11/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,21,0,41,0,0,0,0,0,10,10,21,0,41,0,0,0,41
11/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,5,0,14,0,0,2,0,2,1,8,7,0,16,0,0,0,16
11/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,8,0,8,4,8,18,0,30,30,0,30,60
11/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,6,0,21,0,0,6,0,6,3,12,12,0,27,0,0,0,27
11/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,5,2,0,15,0,0,0,0,0,8,5,2,0,15,0,0,0,15
11/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,3,0,18,0,0,0,0,0,4,11,3,0,18,0,0,0,18
11/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,1,0,11,0,0,6,0,6,3,7,7,0,17,8,0,8,25
11/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,11,0,27,0,0,12,0,12,5,11,23,0,39,6,0,6,45
11/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,0,9,0,9,5,10,12,0,27,50,0,50,77
12/01/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,13,0,13,2,9,21,0,32,24,0,24,56
12/02/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,0,3,0,3,3,11,15,0,29,30,0,30,59
12/03/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,1,7,0,8,6,10,17,0,33,0,0,0,33
12/04/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,14,2,32,0,0,11,6,17,4,12,25,8,49,0,0,0,49
12/05/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,2,0,2,4,12,15,0,31,0,0,0,31
12/06/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,2,0,24,0,0,0,0,0,12,10,2,0,24,0,0,0,24
12/07/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
12/08/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/09/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
12/10/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,4,21,0,0,7,3,10,4,8,12,7,31,0,4,4,35
12/11/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,13,0,32,0,1,12,2,15,4,16,25,2,47,6,0,6,53
12/12/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,1,8,7,16,4,18,22,7,51,4,0,4,55
12/13/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,13,3,0,25,0,0,13,3,16,9,13,16,3,41,26,0,26,67
12/14/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
12/15/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/16/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,4,0,21,0,0,1,0,1,5,12,5,0,22,0,0,0,22
12/17/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,5,4,24,0,0,3,2,5,4,11,8,6,29,0,14,14,43
12/18/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,8,2,10,4,13,19,2,38,29,0,29,67
12/19/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,7,0,23,0,0,16,1,17,5,11,23,1,40,75,0,75,115
12/20/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,13,0,32,0,0,12,0,12,8,11,25,0,44,0,0,0,44
12/21/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,3,0,13,0,0,0,0,0,1,9,3,0,13,0,0,0,13
12/22/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,0,1,0,1,2,6,7,0,15,0,0,0,15
12/23/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,6,0,23,0,0,8,0,8,3,14,14,0,31,0,0,0,31
12/24/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,0,0,11,0,0,0,0,0,6,5,0,0,11,0,0,0,11
12/25/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
12/26/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,11,0,29,0,0,3,0,3,7,11,14,0,32,0,0,0,32
12/27/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,8,0,8,6,10,11,0,27,25,0,25,52
12/28/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,9,0,19,0,0,18,0,18,3,7,27,0,37,14,0,14,51
12/29/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
12/30/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,0,0,15,0,2,5,0,7,3,14,5,0,22,0,0,0,22
12/31/2013,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,0,0,13,0,1,6,0,7,6,8,6,0,20,14,0,14,34
01/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,2,7,0,9,2,12,14,0,28,28,0,28,56
01/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,1,1,16,0,0,0,0,0,4,10,1,1,16,0,0,0,16
01/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,3,3,23,0,1,0,0,1,8,10,3,3,24,0,0,0,24
01/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,2,14,0,16,3,10,19,0,32,12,0,12,44
01/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,2,0,2,18
01/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
01/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,17,1,0,21,0,2,0,0,2,3,19,1,0,23,0,0,0,23
01/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,4,26,0,0,6,6,12,4,10,14,10,38,8,0,8,46
01/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,2,20,0,0,4,7,11,4,10,8,9,31,0,0,0,31
01/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,11,0,27,0,0,2,2,4,8,8,13,2,31,0,0,0,31
01/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,1,0,1,1,6,6,0,13,0,0,0,13
01/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,0,0,0,22
01/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,0,4,0,4,5,10,13,0,28,0,0,0,28
01/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,11,0,26,0,0,3,0,3,5,10,14,0,29,0,0,0,29
01/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,6,4,29,0,0,5,3,8,4,15,11,7,37,0,0,0,37
01/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,6,4,29,0,0,6,4,10,4,15,12,8,39,16,0,16,55
01/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,5,0,27,0,0,0,0,0,8,14,5,0,27,0,0,0,27
01/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,1,0,12,0,0,4,0,4,1,10,5,0,16,0,0,0,16
01/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,2,0,13,0,2,3,0,5,3,10,5,0,18,0,0,0,18
01/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,1,0,16,0,0,1,0,1,6,9,2,0,17,0,0,0,17
01/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,13,2,30,0,1,2,0,3,4,12,15,2,33,0,0,0,33
01/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,4,1,22,0,0,3,1,4,4,13,7,2,26,0,0,0,26
01/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,5,0,26,0,0,9,0,9,8,13,14,0,35,0,0,0,35
01/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,1,0,12,0,0,1,0,1,3,8,2,0,13,0,0,0,13
01/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
01/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,3,0,17,0,2,0,0,2,5,11,3,0,19,0,0,0,19
01/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,2,0,21,0,1,4,1,6,4,16,6,1,27,10,0,10,37
01/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,5,3,26,0,1,4,2,7,4,15,9,5,33,10,0,10,43
01/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,10,2,12,4,10,19,2,35,0,0,0,35
01/31/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,0,9,0,9,9,10,14,0,33,0,0,0,33
02/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,2,5,17,0,0,8,3,11,1,9,10,8,28,10,12,22,50
02/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,5,0,22,0,0,0,0,0,5,12,5,0,22,0,0,0,22
02/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,4,0,21,0,0,0,2,2,4,13,4,2,23,0,0,0,23
02/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,0,0,0,0,5,21,8,0,34,0,0,0,34
02/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,8,33,0,1,0,0,1,4,12,10,8,34,0,0,0,34
02/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,13,0,35,0,0,3,0,3,8,14,16,0,38,0,0,0,38
02/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,0,1,0,1,1,8,3,0,12,0,0,0,12
02/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,12,0,28,0,0,7,1,8,5,11,19,1,36,0,0,0,36
02/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,10,0,10,4,8,18,0,30,6,0,6,36
02/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,9,0,15,0,0,12,2,14,4,2,21,2,29,26,0,26,55
02/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,4,0,12,0,0,3,0,3,6,2,7,0,15,0,0,0,15
02/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,3,23,0,0,6,3,9,6,10,10,6,32,4,20,24,56
02/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,0,3,0,3,1,7,7,0,15,0,0,0,15
02/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,4,0,21,0,0,2,0,2,2,15,6,0,23,0,0,0,23
02/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,7,0,22,0,0,4,0,4,3,12,11,0,26,0,0,0,26
02/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,1,0,1,4,10,6,0,20,4,0,4,24
02/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,16,2,33,0,0,1,7,8,4,11,17,9,41,0,0,0,41
02/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,8,1,30,0,1,0,2,3,9,13,8,3,33,0,0,0,33
02/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,7,0,25,0,0,8,1,9,7,11,15,1,34,0,0,0,34
02/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,4,0,14,0,0,11,0,11,1,9,15,0,25,8,0,8,33
02/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,14,0,14,2,8,20,0,30,20,0,20,50
02/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,4,4,24,0,4,4,2,10,3,17,8,6,34,0,0,0,34
02/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,8,0,26,0,0,0,0,0,4,14,8,0,26,0,0,0,26
02/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,17,0,17,4,10,25,0,39,22,0,22,61
02/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,0,3,0,3,6,13,9,0,28,0,0,0,28
02/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,2,30,0,0,19,0,19,6,12,29,2,49,0,0,0,49
03/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,0,1,0,1,1,7,5,0,13,0,0,0,13
03/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,0,0,14,0,0,0,0,0,2,12,0,0,14,0,0,0,14
03/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,0,0,12,0,0,1,0,1,3,9,1,0,13,0,0,0,13
03/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,0,10,0,10,4,11,14,0,29,0,0,0,29
03/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,6,1,24,0,0,6,4,10,4,13,12,5,34,4,0,4,38
03/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,13,2,32,0,1,12,0,13,6,12,25,2,45,6,0,6,51
03/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,9,2,11,6,11,13,2,32,4,0,4,36
03/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,0,7,0,7,1,8,13,0,22,0,0,0,22
03/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,10,0,24,0,0,7,0,7,2,12,17,0,31,2,0,2,33
03/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,10,6,30,0,0,9,0,9,3,11,19,6,39,0,0,0,39
03/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,14,0,31,0,2,22,0,24,4,15,36,0,55,0,0,0,55
03/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,2,0,21,0,0,0,0,0,6,13,2,0,21,0,0,0,21
03/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,8,31,0,2,10,0,12,6,13,16,8,43,0,0,0,43
03/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,2,2,21,0,0,3,1,4,6,11,5,3,25,0,2,2,27
03/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,0,18,0,0,6,0,6,1,6,17,0,24,0,0,0,24
03/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,2,3,0,5,2,10,5,0,17,6,0,6,23
03/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,5,0,22,0,0,0,0,0,4,13,5,0,22,0,0,0,22
03/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,0,14,0,14,4,10,24,0,38,0,0,0,38
03/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,6,0,23,0,0,0,0,0,7,10,6,0,23,0,0,0,23
03/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,10,4,30,0,2,6,4,12,6,12,16,8,42,0,0,0,42
03/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,16,0,30,0,0,21,0,21,6,8,37,0,51,24,0,24,75
03/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,0,0,9,0,0,13,0,13,3,6,13,0,22,2,0,2,24
03/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,2,7,4,13,2,8,13,4,27,0,0,0,27
03/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,9,27,0,0,20,0,20,3,10,25,9,47,8,0,8,55
03/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
03/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,2,11,0,13,6,12,18,0,36,56,0,56,92
03/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,11,0,30,0,0,6,0,6,7,12,17,0,36,28,0,28,64
03/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,4,29,0,0,0,0,0,6,10,9,4,29,0,0,0,29
03/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,0,2,16,0,0,0,0,0,3,11,0,2,16,0,0,0,16
03/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,2,17,0,0,6,0,6,2,8,11,2,23,0,0,0,23
03/31/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,0,22,0,1,11,0,12,3,11,20,0,34,12,0,12,46
04/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,13,0,30,0,0,16,2,18,6,11,29,2,48,0,0,0,48
04/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,6,0,6,6,10,9,0,25,14,0,14,39
04/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,0,2,0,2,6,9,11,0,26,0,0,0,26
04/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,1,0,16,0,0,1,2,3,6,9,2,2,19,0,0,0,19
04/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,5,0,11,0,0,21,0,21,1,5,26,0,32,8,0,8,40
04/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,2,22,0,0,17,0,17,2,7,28,2,39,0,0,0,39
04/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,0,0,0,0,3,8,5,0,16,0,0,0,16
04/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,1,3,0,4,4,10,15,0,29,0,0,0,29
04/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,1,22,0,23,4,17,36,0,57,20,0,20,77
04/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,2,25,0,1,8,0,9,6,11,15,2,34,0,0,0,34
04/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,0,0,0,22
04/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,6,0,11,0,0,20,0,20,1,4,26,0,31,38,0,38,69
04/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,3,0,3,2,8,7,0,17,12,0,12,29
04/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,0,0,14,0,0,0,0,0,3,11,0,0,14,0,0,0,14
04/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,0,0,0,4,8,6,0,18,0,0,0,18
04/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,16,2,32,0,0,19,2,21,4,10,35,4,53,0,0,0,53
04/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,14,3,17,6,11,20,3,40,14,0,14,54
04/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,7,4,27,0,0,5,0,5,5,11,12,4,32,6,0,6,38
04/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,11,1,12,1,6,14,1,22,26,0,26,48
04/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,16,1,17,2,8,22,1,33,36,0,36,69
04/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,10,0,26,0,0,10,0,10,3,13,20,0,36,16,0,16,52
04/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,9,1,25,0,0,2,1,3,4,11,11,2,28,4,0,4,32
04/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,8,6,31,0,1,5,10,16,4,14,13,16,47,6,0,6,53
04/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,15,4,36,0,0,11,0,11,6,11,26,4,47,0,0,0,47
04/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,4,0,4,6,10,8,0,24,4,0,4,28
04/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,0,18,0,0,12,0,12,1,6,23,0,30,0,0,0,30
04/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,16,8,36,0,2,15,0,17,2,12,31,8,53,14,4,18,71
04/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,8,0,23,0,0,0,0,0,3,12,8,0,23,0,0,0,23
04/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,0,2,2,6,8,2,2,18,0,0,0,18
04/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,3,0,20,0,0,0,0,0,6,11,3,0,20,0,0,0,20
05/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,0,2,0,2,4,6,10,0,20,0,0,0,20
05/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,10,0,25,0,1,7,0,8,8,8,17,0,33,10,0,10,43
05/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,1,0,10,0,1,12,0,13,3,7,13,0,23,8,0,8,31
05/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,9,0,9,0,10,12,0,22,0,0,0,22
05/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,4,0,20,0,2,9,0,11,7,11,13,0,31,42,0,42,73
05/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,5,1,21,0,0,9,2,11,4,11,14,3,32,0,0,0,32
05/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,11,0,33,0,0,5,2,7,6,16,16,2,40,0,0,0,40
05/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,20,0,32,0,1,17,0,18,4,9,37,0,50,24,0,24,74
05/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,9,0,31,0,2,0,0,2,10,14,9,0,33,22,0,22,55
05/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,5,0,17,0,0,3,0,3,3,9,8,0,20,8,0,8,28
05/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,2,6,0,8,0,12,11,0,23,44,0,44,67
05/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,3,1,17,0,1,4,2,7,7,7,7,3,24,0,0,0,24
05/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,14,1,33,0,2,8,0,10,7,13,22,1,43,2,0,2,45
05/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,3,4,0,7,6,12,14,0,32,0,0,0,32
05/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,0,0,0,23
05/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,13,2,33,0,0,8,0,8,10,8,21,2,41,30,0,30,71
