01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
05/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,12,0,23,0,2,7,1,10,5,8,19,1,33,4,0,4,37
05/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,2,22,0,24,0,10,30,0,40,26,0,26,66
05/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,10,0,25,0,0,14,0,14,7,8,24,0,39,0,0,0,39
05/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,2,23,0,2,10,0,12,4,10,19,2,35,2,10,12,47
05/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,11,2,29,0,0,2,7,9,8,8,13,9,38,0,0,0,38
05/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,0,12,0,12,4,12,18,0,34,20,0,20,54
05/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,5,16,0,21,10,15,23,0,48,34,0,34,82
05/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,4,2,17,0,1,16,0,17,5,7,20,2,34,48,0,48,82
05/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,20,0,20,36
05/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,0,14,0,14,6,7,16,0,29,2,0,2,31
05/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,8,1,20,0,0,1,0,1,1,10,9,1,21,0,0,0,21
05/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,16,1,39,0,2,6,1,9,10,14,22,2,48,0,0,0,48
05/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,5,1,15,0,0,2,0,2,4,5,7,1,17,0,0,0,17
05/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,17,0,37,0,2,7,0,9,10,12,24,0,46,36,0,36,82
05/31/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,11,2,29,0,0,21,0,21,7,9,32,2,50,50,4,54,104
06/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,20,0,20,46
06/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,1,2,0,3,8,10,7,0,25,0,0,0,25
06/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,7,0,7,6,12,16,0,34,0,0,0,34
06/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,7,2,0,19,0,0,2,0,2,10,7,4,0,21,0,0,0,21
06/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,18,0,33,0,0,3,0,3,4,11,21,0,36,64,0,64,100
06/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,5,0,24,0,0,26,3,29,10,9,31,3,53,24,0,24,77
06/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,11,0,25,0,0,23,0,23,7,7,34,0,48,20,0,20,68
06/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,4,0,4,0,8,9,0,17,0,0,0,17
06/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,13,0,31,0,0,2,0,2,7,11,15,0,33,0,0,0,33
06/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,7,1,23,0,0,5,3,8,5,10,12,4,31,12,0,12,43
06/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,11,0,34,0,0,9,7,16,10,13,20,7,50,7,0,7,57
06/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,19,0,35,0,0,1,0,1,5,11,20,0,36,0,0,0,36
06/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,6,0,27,0,0,5,0,5,11,10,11,0,32,24,0,24,56
06/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,8,5,1,25,0,2,13,4,19,11,10,18,5,44,0,0,0,44
06/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,1,10,0,11,0,6,16,0,22,0,0,0,22
06/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,13,7,0,29,0,0,5,0,5,9,13,12,0,34,0,0,0,34
06/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,15,0,34,0,1,10,2,13,8,12,25,2,47,0,0,0,47
06/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,10,0,31,0,0,4,3,7,10,11,14,3,38,0,0,0,38
06/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,1,0,20,0,3,0,0,3,4,18,1,0,23,0,0,0,23
06/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,12,1,32,0,1,6,1,8,10,10,18,2,40,0,0,0,40
06/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,13,6,18,0,37,0,0,15,0,15,13,6,33,0,52,58,0,58,110
06/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,15,0,15,0,10,34,0,44,2,0,2,46
06/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,7,0,25,0,1,21,0,22,7,12,28,0,47,2,0,2,49
06/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,3,0,23,0,1,10,2,13,8,13,13,2,36,0,0,0,36
06/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,8,0,28,0,2,11,0,13,10,12,19,0,41,0,0,0,41
06/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,2,25,0,0,13,0,13,4,12,20,2,38,8,0,8,46
06/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,11,2,35,0,2,6,1,9,10,14,17,3,44,6,0,6,50
06/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,6,3,0,20,0,4,9,0,13,11,10,12,0,33,0,0,0,33
06/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,1,7,0,8,0,7,27,0,34,14,0,14,48
06/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,15,0,35,0,0,9,0,9,7,13,24,0,44,12,0,12,56
07/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,12,1,33,0,0,8,0,8,8,12,20,1,41,0,0,0,41
07/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,13,0,33,0,0,9,0,9,10,10,22,0,42,16,0,16,58
07/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,1,9,0,10,4,11,17,0,32,21,0,21,53
07/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,2,0,14,0,0,5,0,5,6,6,7,0,19,8,0,8,27
07/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,6,4,0,21,0,2,14,0,16,11,8,18,0,37,16,0,16,53
07/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,0,0,0,29
07/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,2,0,22,0,3,4,4,11,7,16,6,4,33,16,0,16,49
07/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,5,0,5,6,10,9,0,25,0,0,0,25
07/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,1,25,0,0,6,6,12,10,10,10,7,37,8,0,8,45
07/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,15,0,29,0,0,10,5,15,4,10,25,5,44,42,0,42,86
07/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,9,2,36,0,0,15,0,15,10,15,24,2,51,51,0,51,102
07/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,2,0,17,0,2,12,2,16,9,8,14,2,33,73,0,73,106
07/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,2,8,0,10,0,10,15,0,25,0,0,0,25
07/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,8,0,28,0,0,1,0,1,7,13,9,0,29,0,0,0,29
07/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,0,12,0,12,6,11,21,0,38,6,0,6,44
07/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,16,1,39,0,0,11,8,19,10,12,27,9,58,0,0,0,58
07/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,2,8,2,12,4,14,22,2,42,0,0,0,42
07/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,13,6,37,0,0,4,1,5,10,8,17,7,42,0,0,0,42
07/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,3,1,21,0,0,0,2,2,9,8,3,3,23,0,0,0,23
07/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,0,5,5,0,9,10,5,24,0,0,0,24
07/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,2,0,19,0,0,8,0,8,7,10,10,0,27,0,0,0,27
07/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,1,15,0,16,6,11,20,0,37,30,0,30,67
07/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,14,2,40,0,0,7,2,9,10,14,21,4,49,12,0,12,61
07/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,23,4,41,0,0,5,0,5,4,10,28,4,46,0,0,0,46
07/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,22,0,41,0,3,14,0,17,10,12,36,0,58,44,0,44,102
07/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,6,11,0,28,0,2,18,0,20,11,8,29,0,48,18,0,18,66
07/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
07/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,2,2,0,4,7,14,11,0,32,10,0,10,42
07/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,11,4,30,0,1,3,0,4,6,10,14,4,34,0,0,0,34
07/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,13,0,35,0,6,12,2,20,10,18,25,2,55,0,0,0,55
07/31/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,2,22,0,1,6,0,7,4,11,12,2,29,0,0,0,29
08/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,0,1,2,3,10,12,5,2,29,6,0,6,35
08/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,3,1,20,0,1,5,3,9,9,8,8,4,29,0,2,2,31
08/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,2,7,0,9,0,10,20,0,30,12,0,12,42
08/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,5,0,24,0,4,18,0,22,7,16,23,0,46,8,0,8,54
08/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,17,0,32,0,1,15,0,16,4,12,32,0,48,0,0,0,48
08/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,10,0,32,0,0,4,0,4,10,12,14,0,36,14,0,14,50
08/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,18,6,1,29,0,2,7,0,9,4,20,13,1,38,0,0,0,38
08/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,4,0,25,0,0,1,0,1,9,12,5,0,26,0,0,0,26
08/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,2,0,18,0,0,3,0,3,8,8,5,0,21,0,0,0,21
08/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,2,0,4,0,8,14,0,22,0,0,0,22
08/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,8,0,28,0,0,2,4,6,7,13,10,4,34,0,0,0,34
08/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,2,2,4,4,10,10,2,26,0,0,0,26
08/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,1,2,4,7,4,12,6,4,26,4,0,4,30
08/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,0,7,0,7,6,14,19,0,39,28,0,28,67
08/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,15,14,0,38,0,6,22,0,28,9,21,36,0,66,36,0,36,102
08/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,17,0,17,1,6,22,0,29,14,0,14,43
08/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,6,0,6,2,8,18,0,28,4,0,4,32
08/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,0,2,19,0,0,5,0,5,5,12,5,2,24,0,0,0,24
08/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,18,11,1,35,0,0,3,1,4,5,18,14,2,39,0,0,0,39
08/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,4,27,0,0,1,0,1,4,12,8,4,28,0,0,0,28
08/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,4,0,21,0,1,5,4,10,6,12,9,4,31,0,0,0,31
08/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,6,0,26,0,2,4,0,6,8,14,10,0,32,0,4,4,36
08/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,15,0,23,0,0,1,0,1,1,7,16,0,24,4,0,4,28
08/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,12,0,23,0,0,6,0,6,3,8,18,0,29,6,0,6,35
08/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,0,23,0,23,6,14,33,0,53,0,0,0,53
08/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,7,0,25,0,2,5,0,7,5,15,12,0,32,0,0,0,32
08/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,8,1,27,0,0,10,1,11,4,14,18,2,38,0,0,0,38
08/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,16,14,0,37,0,7,9,0,16,7,23,23,0,53,2,0,2,55
08/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,2,0,22,0,2,7,4,13,8,14,9,4,35,6,0,6,41
08/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,4,4,0,8,1,12,6,0,19,0,0,0,19
08/31/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
09/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,2,0,2,4,9,11,0,24,0,0,0,24
09/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,14,3,2,20,0,1,3,0,4,1,15,6,2,24,0,0,0,24
09/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,2,27,0,0,7,2,9,4,12,16,4,36,18,0,18,54
09/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,11,1,29,0,3,7,0,10,6,14,18,1,39,0,0,0,39
09/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,16,10,0,35,0,0,3,0,3,9,16,13,0,38,16,0,16,54
09/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,2,1,4,7,3,6,4,4,17,0,0,0,17
09/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,13,0,24,0,2,7,0,9,3,10,20,0,33,4,0,4,37
09/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,16,0,34,0,1,6,0,7,5,14,22,0,41,4,0,4,45
09/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,11,0,30,0,4,13,0,17,4,19,24,0,47,12,0,12,59
09/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,21,16,0,41,0,0,7,0,7,4,21,23,0,48,14,0,14,62
09/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,24,12,0,42,0,1,1,0,2,6,25,13,0,44,4,0,4,48
09/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,22,0,41,0,0,2,0,2,8,11,24,0,43,0,0,0,43
09/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,0,2,0,2,1,8,4,0,13,0,0,0,13
09/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,25,0,25,2,10,32,0,44,0,0,0,44
09/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,1,20,0,2,23,1,26,4,10,30,2,46,12,0,12,58
09/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,11,3,32,0,0,0,0,0,5,13,11,3,32,0,0,0,32
09/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,15,0,37,0,2,14,0,16,6,18,29,0,53,0,0,0,53
09/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,17,15,0,40,0,2,15,2,19,8,19,30,2,59,0,0,0,59
09/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,5,0,22,0,1,12,0,13,6,12,17,0,35,6,0,6,41
09/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,0,10,0,10,3,6,19,0,28,0,0,0,28
09/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,2,0,0,2,4,11,5,0,20,6,0,6,26
09/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,16,9,0,28,0,0,8,2,10,3,16,17,2,38,0,0,0,38
09/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,11,1,30,0,0,13,2,15,4,14,24,3,45,0,0,0,45
09/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,18,2,38,0,1,13,3,17,4,15,31,5,55,6,0,6,61
09/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,14,3,38,0,0,21,6,27,6,15,35,9,65,2,2,4,69
09/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,6,0,25,0,3,9,2,14,8,14,15,2,39,0,0,0,39
09/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,1,11,0,12,1,9,15,0,25,0,0,0,25
09/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,8,0,8,2,8,16,0,26,0,8,8,34
09/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,11,0,27,0,1,7,0,8,3,14,18,0,35,0,0,0,35
09/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,2,1,1,4,4,16,11,1,32,0,0,0,32
10/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,20,17,0,43,0,0,5,1,6,6,20,22,1,49,8,0,8,57
10/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,17,20,0,43,0,4,11,5,20,6,21,31,5,63,14,0,14,77
10/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,4,0,27,0,0,1,0,1,10,13,5,0,28,0,0,0,28
10/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,13,0,27,0,1,0,2,3,3,12,13,2,30,0,0,0,30
10/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,9,2,11,2,9,14,2,27,0,0,0,27
10/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,0,0,17,0,1,0,0,1,3,15,0,0,18,0,0,0,18
10/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,8,0,26,0,0,0,0,0,4,14,8,0,26,0,0,0,26
10/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,2,9,0,11,6,15,17,0,38,0,0,0,38
10/09/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,1,6,0,7,6,14,14,0,34,6,0,6,40
10/10/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,17,6,0,34,0,0,0,0,0,11,17,6,0,34,0,0,0,34
10/11/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,0,0,0,0,4,11,7,0,22,0,0,0,22
10/12/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
10/13/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,0,6,0,6,4,12,12,0,28,12,0,12,40
10/14/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,6,2,27,0,0,1,0,1,5,14,7,2,28,0,0,0,28
10/15/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,11,0,29,0,0,0,2,2,4,14,11,2,31,0,0,0,31
10/16/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,21,11,0,38,0,0,0,0,0,6,21,11,0,38,0,0,0,38
10/17/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,10,2,32,0,1,5,0,6,8,13,15,2,38,12,0,12,50
10/18/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,9,0,17,0,0,1,0,1,1,7,10,0,18,0,0,0,18
10/19/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,1,16,0,17,4,12,26,0,42,4,0,4,46
10/20/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,3,0,19,0,0,3,2,5,3,13,6,2,24,0,0,0,24
10/21/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,11,2,30,0,0,3,0,3,4,13,14,2,33,0,0,0,33
10/22/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,3,0,3,4,13,11,0,28,0,0,0,28
10/23/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,13,0,33,0,2,11,0,13,7,15,24,0,46,0,0,0,46
10/24/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,2,27,0,1,21,0,22,6,14,27,2,49,0,0,0,49
10/25/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,3,12,0,15,3,9,21,0,33,18,0,18,51
10/26/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,2,15,0,17,2,11,25,0,38,50,0,50,88
10/27/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,17,3,0,23,0,1,9,0,10,3,18,12,0,33,22,0,22,55
10/28/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,7,4,29,0,0,5,0,5,4,14,12,4,34,0,0,0,34
10/29/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,4,5,4,13,4,19,13,4,40,6,0,6,46
10/30/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,8,2,28,0,0,18,2,20,6,12,26,4,48,14,0,14,62
10/31/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,0,0,0,0,6,12,6,0,24,2,0,2,26
11/01/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
11/02/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,15,0,15,2,10,30,0,42,20,0,20,62
11/03/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,11,0,29,0,1,8,0,9,3,16,19,0,38,8,0,8,46
11/04/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,5,1,24,0,0,3,2,5,4,14,8,3,29,0,0,0,29
11/05/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,8,1,26,0,0,1,3,4,4,13,9,4,30,0,0,0,30
11/06/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,4,0,4,6,12,11,0,29,0,0,0,29
11/07/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,18,6,0,32,0,1,4,4,9,8,19,10,4,41,0,0,0,41
11/08/2014,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,7,0,14,0,0,9,0,9,1,6,16,0,23,34,0,34,57
