01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
05/06/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,8,1,27,0,0,29,2,31,6,12,37,3,58,0,0,0,58
05/07/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,5,4,29,0,0,8,0,8,6,14,13,4,37,0,14,14,51
05/08/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,0,24,0,0,5,0,5,10,10,9,0,29,2,0,2,31
05/09/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,4,0,13,0,0,2,0,2,3,6,6,0,15,0,0,0,15
05/10/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,0,6,0,6,2,8,9,0,19,16,0,16,35
05/11/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,16,14,0,37,0,0,3,0,3,7,16,17,0,40,2,0,2,42
05/12/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,12,0,34,0,2,0,0,2,6,18,12,0,36,0,0,0,36
05/13/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,19,0,35,0,0,6,0,6,6,10,25,0,41,0,0,0,41
05/14/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,2,6,0,8,6,15,14,0,35,0,0,0,35
05/15/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,9,0,30,0,0,2,0,2,10,11,11,0,32,0,0,0,32
05/16/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,1,0,0,1,3,7,2,0,12,0,0,0,12
05/17/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,1,2,0,3,2,10,7,0,19,0,0,0,19
05/18/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,9,0,26,0,3,5,0,8,7,13,14,0,34,24,0,24,58
05/19/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,5,2,7,6,10,14,2,32,22,0,22,54
05/20/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,0,11,3,14,6,10,27,3,46,0,0,0,46
05/21/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,0,0,0,0,6,10,15,0,31,0,0,0,31
05/22/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,14,2,16,10,12,26,2,50,0,0,0,50
05/23/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,6,9,0,25,0,0,9,0,9,10,6,18,0,34,0,0,0,34
05/24/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,8,1,9,2,8,15,1,26,0,0,0,26
05/25/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,11,0,23,0,2,3,0,5,6,8,14,0,28,0,0,0,28
05/26/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,4,0,4,5,10,11,0,26,0,0,0,26
05/27/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,1,0,1,6,10,6,0,22,0,0,0,22
05/28/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,2,27,0,2,6,0,8,6,12,15,2,35,0,0,0,35
05/29/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,10,4,37,0,0,4,0,4,10,13,14,4,41,0,0,0,41
05/30/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,0,5,0,5,5,6,8,0,19,0,0,0,19
05/31/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,1,0,14,0,3,4,0,7,2,14,5,0,21,0,0,0,21
06/01/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,8,0,27,0,0,0,0,0,7,12,8,0,27,0,0,0,27
06/02/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,3,0,24,0,0,0,0,0,8,13,3,0,24,0,0,0,24
06/03/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,0,2,0,2,10,10,11,0,31,0,0,0,31
06/04/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,0,28,0,0,9,4,13,6,10,21,4,41,0,0,0,41
06/05/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,0,31,0,2,15,7,24,10,12,26,7,55,0,0,0,55
06/06/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,8,0,23,0,0,6,0,6,9,6,14,0,29,0,0,0,29
06/07/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,5,0,5,2,8,12,0,22,0,0,0,22
06/08/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,16,0,32,0,0,4,0,4,7,9,20,0,36,0,0,0,36
06/09/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,8,1,28,0,0,11,2,13,8,11,19,3,41,0,0,0,41
06/10/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,16,4,39,0,2,12,2,16,9,12,28,6,55,2,20,22,77
06/11/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,13,0,32,0,0,9,0,9,9,10,22,0,41,0,0,0,41
06/12/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,18,2,44,0,0,6,0,6,10,14,24,2,50,0,0,0,50
06/13/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,3,0,18,0,0,3,0,3,11,4,6,0,21,0,0,0,21
06/14/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,10,0,10,2,7,18,0,27,50,0,50,77
06/15/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,5,0,24,0,0,7,4,11,7,12,12,4,35,0,0,0,35
06/16/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,8,2,31,0,2,2,0,4,8,15,10,2,35,22,2,24,59
06/17/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,6,0,6,10,12,12,0,34,0,0,0,34
06/18/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,0,10,0,10,6,11,22,0,39,0,0,0,39
06/19/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,6,0,25,0,0,0,0,0,10,9,6,0,25,0,0,0,25
06/20/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,0,0,15,0,0,0,0,0,9,6,0,0,15,0,0,0,15
06/21/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,4,1,0,5,2,12,12,0,26,0,0,0,26
06/22/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,21,10,0,38,0,0,6,2,8,7,21,16,2,46,14,0,14,60
06/23/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,4,28,0,2,1,0,3,6,12,9,4,31,0,6,6,37
06/24/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,12,10,0,34,0,0,24,0,24,12,12,34,0,58,24,0,24,82
06/25/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,10,4,34,0,0,14,0,14,6,14,24,4,48,0,0,0,48
06/26/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,8,0,31,0,2,2,0,4,9,16,10,0,35,0,0,0,35
06/27/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,6,5,0,23,0,0,1,0,1,12,6,6,0,24,0,0,0,24
06/28/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,4,0,18,0,0,11,0,11,2,12,15,0,29,0,0,0,29
06/29/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,5,0,24,0,0,0,0,0,7,12,5,0,24,12,0,12,36
06/30/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,7,2,27,0,0,0,0,0,9,9,7,2,27,0,0,0,27
07/01/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,1,0,1,10,12,13,0,35,0,0,0,35
07/02/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,0,0,0,6,10,4,0,20,0,0,0,20
07/03/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,6,0,29,0,2,2,0,4,9,16,8,0,33,0,0,0,33
07/04/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,6,5,0,23,0,0,1,0,1,12,6,6,0,24,16,0,16,40
07/05/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,4,0,18,0,0,11,0,11,2,12,15,0,29,0,0,0,29
07/06/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,6,0,22,0,0,3,0,3,7,9,9,0,25,0,0,0,25
07/07/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,4,0,24,0,0,5,0,5,8,12,9,0,29,0,0,0,29
07/08/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,3,0,3,10,10,9,0,29,0,0,0,29
07/09/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,3,0,3,6,12,8,0,26,0,0,0,26
07/10/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,15,0,37,0,0,1,0,1,10,12,16,0,38,0,0,0,38
07/11/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,6,0,21,0,0,9,0,9,9,6,15,0,30,18,0,18,48
07/12/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,0,18,0,0,0,0,0,3,10,5,0,18,0,0,0,18
07/13/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,1,0,1,6,10,7,0,23,0,0,0,23
07/14/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,0,2,20,0,2,10,0,12,10,10,10,2,32,0,0,0,32
07/15/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,14,3,35,0,0,14,1,15,10,8,28,4,50,22,0,22,72
07/16/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,24,0,42,0,2,9,3,14,6,14,33,3,56,0,0,0,56
07/17/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,12,0,33,0,0,9,2,11,10,11,21,2,44,0,0,0,44
07/18/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,7,1,0,18,0,0,5,0,5,10,7,6,0,23,0,0,0,23
07/19/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,15,0,15,2,6,24,0,32,12,0,12,44
07/20/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,6,2,26,0,0,1,4,5,7,11,7,6,31,0,0,0,31
07/21/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,1,4,2,7,8,11,6,2,27,4,0,4,31
07/22/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,9,0,34,0,1,26,0,27,10,16,35,0,61,22,0,22,83
07/23/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,1,17,2,20,6,10,24,2,42,0,0,0,42
07/24/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,5,0,29,0,0,21,0,21,10,14,26,0,50,0,0,0,50
07/25/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,5,0,22,0,0,13,0,13,9,8,18,0,35,16,0,16,51
07/26/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,2,6,0,8,2,10,13,0,25,0,0,0,25
07/27/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,10,0,29,0,0,0,0,0,7,12,10,0,29,0,0,0,29
07/28/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,1,3,0,4,8,11,11,0,30,0,0,0,30
07/29/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,12,16,0,40,0,1,4,0,5,12,13,20,0,45,0,0,0,45
07/30/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,1,2,0,3,6,13,8,0,27,0,0,0,27
07/31/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,0,31,0,0,8,2,10,10,10,19,2,41,0,0,0,41
08/01/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,2,7,0,9,7,8,13,0,28,0,0,0,28
08/02/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,2,13,0,15,2,8,17,0,27,16,0,16,43
08/03/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,3,0,20,0,0,4,0,4,7,10,7,0,24,0,0,0,24
08/04/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,5,0,5,6,10,14,0,30,0,0,0,30
08/05/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,12,0,31,0,0,24,2,26,9,10,36,2,57,0,0,0,57
08/06/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,2,0,0,2,9,12,5,0,26,0,0,0,26
08/07/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,12,14,2,39,0,0,4,0,4,11,12,18,2,43,12,0,12,55
08/08/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,13,0,27,0,1,12,0,13,7,8,25,0,40,0,0,0,40
08/09/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,2,12,0,14,2,10,26,0,38,6,0,6,44
08/10/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,1,0,18,0,2,5,0,7,7,12,6,0,25,0,0,0,25
08/11/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,5,33,0,0,0,0,0,6,12,10,5,33,0,16,16,49
08/12/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,11,4,31,0,0,25,2,27,6,10,36,6,58,16,22,38,96
08/13/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,2,30,0,2,15,6,23,6,14,25,8,53,35,0,35,88
08/14/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,16,0,41,0,0,16,2,18,10,15,32,2,59,0,0,0,59
08/15/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,8,0,16,0,0,15,0,15,5,3,23,0,31,10,0,10,41
08/16/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,2,29,0,31,2,14,36,0,52,4,0,4,56
08/17/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,16,0,37,0,2,3,0,5,7,16,19,0,42,0,0,0,42
08/18/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,5,2,7,6,10,9,2,27,0,0,0,27
08/19/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,1,0,0,1,6,10,7,0,23,0,0,0,23
08/20/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,3,27,0,1,7,1,9,6,12,14,4,36,0,36,36,72
08/21/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,16,0,36,0,0,14,4,18,8,12,30,4,54,0,0,0,54
08/22/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,2,15,0,17,4,8,22,0,34,14,0,14,48
08/23/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,12,0,12,4,8,18,0,30,0,0,0,30
08/24/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,11,0,23,0,2,1,0,3,3,11,12,0,26,0,0,0,26
08/25/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,18,0,35,0,1,10,0,11,6,12,28,0,46,12,0,12,58
08/26/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,7,0,27,0,2,2,0,4,8,14,9,0,31,0,0,0,31
08/27/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,1,21,0,2,1,1,4,6,12,5,2,25,0,0,0,25
08/28/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,5,2,25,0,2,5,1,8,8,12,10,3,33,0,14,14,47
08/29/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,2,16,2,20,3,8,19,2,32,9,0,9,41
08/30/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,11,0,25,0,0,16,0,16,6,8,27,0,41,0,0,0,41
08/31/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,11,0,22,0,4,2,0,6,1,14,13,0,28,0,0,0,28
09/01/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,3,3,4,10,6,17,9,4,36,0,0,0,36
09/02/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,14,4,38,0,3,8,0,11,8,15,22,4,49,0,38,38,87
09/03/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,13,0,13,6,10,19,0,35,6,0,6,41
09/04/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,11,0,31,0,0,6,0,6,8,12,17,0,37,0,0,0,37
09/05/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,6,0,6,4,6,8,0,18,0,0,0,18
09/06/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,11,0,26,0,4,8,0,12,7,12,19,0,38,0,0,0,38
09/07/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,12,0,12,0,8,23,0,31,0,0,0,31
09/08/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,5,3,26,0,2,5,0,7,3,17,10,3,33,0,0,0,33
09/09/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,11,13,44,0,2,3,1,6,8,14,14,14,50,4,0,4,54
09/10/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,16,0,37,0,0,2,0,2,6,15,18,0,39,0,0,0,39
09/11/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,1,0,24,0,0,0,0,0,8,15,1,0,24,0,0,0,24
09/12/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,0,15,0,0,0,0,0,1,6,8,0,15,0,0,0,15
09/13/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,6,0,19,0,0,0,0,0,6,7,6,0,19,0,0,0,19
09/14/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,1,7,0,8,1,11,13,0,25,0,0,0,25
09/15/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,1,8,0,9,4,19,17,0,40,0,0,0,40
09/16/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,14,0,30,0,0,19,0,19,6,10,33,0,49,0,0,0,49
09/17/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,1,9,0,10,6,11,15,0,32,0,0,0,32
09/18/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,1,12,0,13,8,11,23,0,42,6,0,6,48
09/19/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,6,0,6,1,6,10,0,17,0,0,0,17
09/20/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,8,0,23,0,1,3,0,4,6,10,11,0,27,0,0,0,27
09/21/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,14,0,2,17,0,4,6,0,10,1,18,6,2,27,0,0,0,27
09/22/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,2,0,2,6,10,11,0,27,0,0,0,27
09/23/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,7,2,28,0,0,3,4,7,6,13,10,6,35,6,10,16,51
09/24/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,5,0,21,0,2,10,0,12,5,13,15,0,33,11,0,11,44
09/25/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,10,0,30,0,1,0,2,3,8,13,10,2,33,0,0,0,33
09/26/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,4,0,16,0,6,6,0,12,1,17,10,0,28,0,0,0,28
09/27/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,2,26,0,0,3,0,3,6,11,10,2,29,0,0,0,29
09/28/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,7,1,19,0,2,5,0,7,1,12,12,1,26,0,0,0,26
09/29/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,12,1,31,0,0,0,0,0,4,14,12,1,31,0,0,0,31
09/30/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,0,0,0,0,7,12,9,0,28,0,0,0,28
10/01/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,1,0,1,6,9,8,0,23,0,0,0,23
10/02/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,5,0,24,0,0,1,0,1,6,13,6,0,25,0,0,0,25
10/03/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
10/04/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,7,0,7,4,8,14,0,26,0,0,0,26
10/05/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,8,0,19,0,2,10,0,12,1,12,18,0,31,12,8,20,51
10/06/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,2,17,0,19,4,16,22,0,42,0,0,0,42
10/07/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,13,0,13,6,10,21,0,37,8,0,8,45
10/08/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,15,0,34,0,0,25,0,25,7,12,40,0,59,0,0,0,59
10/09/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,2,24,0,0,0,0,0,6,10,6,2,24,0,0,0,24
10/10/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,0,7,0,7,4,10,14,0,28,0,0,0,28
10/11/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,1,25,0,0,14,0,14,4,10,24,1,39,0,0,0,39
10/12/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,8,0,21,0,0,6,0,6,1,12,14,0,27,0,0,0,27
10/13/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,2,0,2,6,10,11,0,27,0,0,0,27
10/14/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,10,2,32,0,0,6,0,6,6,14,16,2,38,0,0,0,38
10/15/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,1,12,2,15,6,14,18,2,40,10,0,10,50
10/16/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,10,2,28,0,0,4,0,4,8,8,14,2,32,6,0,6,38
10/17/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,8,0,8,6,6,14,0,26,0,0,0,26
10/18/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,8,10,1,19,6,17,17,1,41,0,0,0,41
10/19/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,6,12,1,19,2,16,28,1,47,0,0,0,47
10/20/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,15,0,15,6,10,19,0,35,0,0,0,35
10/21/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,8,30,0,4,14,8,26,6,13,21,16,56,0,0,0,56
10/22/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,4,4,23,0,1,7,0,8,6,10,11,4,31,14,0,14,45
10/23/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,1,12,3,16,6,12,19,3,40,0,0,0,40
10/24/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,3,0,16,0,2,0,0,2,3,12,3,0,18,0,0,0,18
10/25/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,1,0,1,4,10,10,0,24,0,0,0,24
10/26/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,16,0,28,0,0,8,4,12,1,11,24,4,40,0,0,0,40
10/27/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,13,2,30,0,0,0,2,2,4,11,13,4,32,0,0,0,32
10/28/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,4,1,22,0,0,0,3,3,6,11,4,4,25,0,0,0,25
10/29/2015,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,3,26,0,1,3,2,6,6,12,9,5,32,0,0,0,32
