01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
04/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,4,0,20,0,3,1,6,10,7,12,5,6,30,0,0,0,30
04/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,9,0,26,0,0,2,1,3,5,12,11,1,29,0,0,0,29
04/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,1,1,0,2,8,10,5,0,23,0,0,0,23
04/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,5,0,21,0,0,11,0,11,5,11,16,0,32,0,0,0,32
04/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,0,10,0,0,2,0,2,1,4,7,0,12,0,0,0,12
05/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
05/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,10,0,22,0,0,0,1,1,3,9,10,1,23,0,0,0,23
05/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,2,0,0,2,6,14,4,0,24,0,0,0,24
05/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,4,29,0,0,3,0,3,6,10,12,4,32,0,8,8,40
05/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,2,0,2,8,13,14,0,35,0,0,0,35
05/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,7,1,8,6,10,15,1,32,0,0,0,32
05/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,0,9,0,9,1,8,15,0,24,0,0,0,24
05/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,3,0,17,0,0,10,0,10,4,10,13,0,27,12,0,12,39
05/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,6,0,23,0,0,5,0,5,3,14,11,0,28,0,0,0,28
05/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,2,0,2,6,11,8,0,25,0,0,0,25
05/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,4,0,4,4,10,13,0,27,0,0,0,27
05/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,11,2,35,0,1,5,8,14,8,15,16,10,49,0,0,0,49
05/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,1,29,0,2,5,2,9,6,12,17,3,38,0,0,0,38
05/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,4,0,14,0,0,0,0,0,3,7,4,0,14,0,0,0,14
05/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,2,0,2,4,6,9,0,19,0,0,0,19
05/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,0,8,0,8,2,12,19,0,33,0,0,0,33
05/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,4,0,23,0,0,1,0,1,9,10,5,0,24,0,0,0,24
05/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,0,0,7,7,6,13,10,7,36,0,0,0,36
05/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,1,13,0,14,8,14,22,0,44,6,0,6,50
05/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,8,0,27,0,0,5,0,5,8,11,13,0,32,0,0,0,32
05/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,4,1,14,0,0,0,0,0,5,4,4,1,14,0,0,0,14
05/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,4,1,5,4,6,11,1,22,0,0,0,22
05/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,17,0,36,0,2,8,6,16,5,16,25,6,52,0,0,0,52
05/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,18,0,36,0,0,17,0,17,6,12,35,0,53,0,0,0,53
05/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,0,5,0,5,6,14,15,0,35,0,0,0,35
05/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,10,0,30,0,0,0,0,0,8,12,10,0,30,0,0,0,30
05/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,6,0,27,0,0,7,0,7,10,11,13,0,34,0,0,0,34
05/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,2,0,14,0,0,10,0,10,5,7,12,0,24,0,0,0,24
05/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,3,2,0,5,5,11,6,0,22,0,0,0,22
05/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,1,11,0,12,4,7,18,0,29,4,0,4,33
05/31/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,1,0,12,0,0,1,3,4,3,8,2,3,16,0,0,0,16
06/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,3,18,37,0,0,7,0,7,8,8,10,18,44,7,0,7,51
06/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,0,0,0,6,8,2,0,16,0,0,0,16
06/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,5,0,23,0,0,2,0,2,8,10,7,0,25,0,0,0,25
06/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,0,0,0,7,6,8,0,21,0,0,0,21
06/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,1,0,1,4,4,7,0,15,0,0,0,15
06/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,7,0,18,0,5,12,0,17,1,15,19,0,35,0,0,0,35
06/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,4,0,27,0,5,3,6,14,10,18,7,6,41,0,0,0,41
06/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,0,5,0,5,10,14,18,0,42,16,0,16,58
06/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,2,5,0,7,6,12,7,0,25,0,0,0,25
06/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,11,1,35,0,3,11,0,14,10,16,22,1,49,0,0,0,49
06/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,2,11,0,13,7,8,17,0,32,0,0,0,32
06/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,15,1,27,0,1,4,0,5,4,8,19,1,32,0,0,0,32
06/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,3,17,0,20,5,13,26,0,44,0,0,0,44
06/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,10,3,33,0,0,15,3,18,8,12,25,6,51,0,0,0,51
06/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,8,0,29,0,0,3,0,3,11,10,11,0,32,0,0,0,32
06/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,12,4,37,0,0,4,3,7,9,12,16,7,44,0,0,0,44
06/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,15,0,35,0,0,1,0,1,8,12,16,0,36,2,0,2,38
06/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,5,0,21,0,0,7,0,7,7,9,12,0,28,0,0,0,28
06/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,5,0,16,0,0,7,1,8,4,7,12,1,24,0,0,0,24
06/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,0,12,0,12,5,10,15,0,30,0,0,0,30
06/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,11,0,33,0,0,4,0,4,8,14,15,0,37,0,0,0,37
06/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,0,5,0,5,10,9,13,0,32,0,0,0,32
06/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,4,0,19,0,2,0,0,2,9,8,4,0,21,0,0,0,21
06/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,0,1,0,1,8,10,8,0,26,0,0,0,26
06/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,9,0,20,0,0,9,0,9,7,4,18,0,29,21,0,21,50
06/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,5,0,18,0,0,7,0,7,6,7,12,0,25,20,0,20,45
06/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,0,0,0,0,5,10,6,0,21,0,0,0,21
06/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,14,1,34,0,3,8,3,14,8,14,22,4,48,8,0,8,56
06/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,13,14,0,36,0,0,10,7,17,9,13,24,7,53,2,0,2,55
06/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,10,0,32,0,1,14,0,15,8,15,24,0,47,0,0,0,47
07/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,10,2,12,8,8,17,2,35,12,0,12,47
07/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,7,0,21,0,0,5,0,5,7,7,12,0,26,0,0,0,26
07/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,0,0,9,0,0,4,0,4,4,5,4,0,13,0,0,0,13
07/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,0,0,0,12
07/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,2,0,2,5,10,9,0,24,0,0,0,24
07/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,8,0,28,0,2,0,0,2,10,12,8,0,30,0,0,0,30
07/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,5,0,26,0,0,1,0,1,9,12,6,0,27,0,0,0,27
07/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,2,4,0,6,8,11,11,0,30,4,0,4,34
07/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,5,0,19,0,0,12,0,12,7,7,17,0,31,0,0,0,31
07/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,2,18,0,20,4,8,25,0,37,0,0,0,37
07/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,3,0,21,0,0,4,0,4,6,12,7,0,25,10,0,10,35
07/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,0,0,0,8,13,7,0,28,0,0,0,28
07/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,8,4,34,0,3,7,0,10,10,15,15,4,44,0,0,0,44
07/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,9,2,30,0,0,2,0,2,8,11,11,2,32,0,4,4,36
07/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,0,3,0,3,8,10,13,0,31,0,0,0,31
07/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,11,0,24,0,2,8,0,10,7,8,19,0,34,0,0,0,34
07/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,12,0,12,4,6,21,0,31,0,0,0,31
07/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,2,23,0,0,0,0,0,5,10,6,2,23,0,0,0,23
07/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,9,0,25,0,2,7,0,9,8,10,16,0,34,8,0,8,42
07/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,16,0,38,0,2,15,0,17,10,14,31,0,55,0,0,0,55
07/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,0,14,0,14,8,10,21,0,39,0,0,0,39
07/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,13,4,35,0,1,2,0,3,8,11,15,4,38,0,0,0,38
07/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,6,0,20,0,2,3,0,5,8,8,9,0,25,0,0,0,25
07/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,11,2,22,0,2,1,0,3,4,7,12,2,25,0,0,0,25
07/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,4,0,17,0,0,4,0,4,6,7,8,0,21,0,0,0,21
07/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,11,0,32,0,1,3,3,7,9,13,14,3,39,6,0,6,45
07/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,13,0,33,0,0,3,0,3,9,11,16,0,36,0,0,0,36
07/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,13,0,34,0,0,0,0,0,8,13,13,0,34,0,0,0,34
07/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,23,0,47,0,2,2,2,6,8,18,25,2,53,0,0,0,53
07/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,3,0,20,0,2,1,0,3,9,10,4,0,23,0,0,0,23
07/31/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,0,13,0,0,0,0,0,4,6,3,0,13,0,0,0,13
08/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,10,0,27,0,4,4,0,8,5,16,14,0,35,0,0,0,35
08/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,2,0,2,6,10,7,0,23,0,0,0,23
08/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,7,2,28,0,0,6,2,8,8,11,13,4,36,0,20,20,56
08/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,5,2,27,0,0,4,0,4,8,12,9,2,31,0,0,0,31
08/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,10,8,34,0,0,3,3,6,8,8,13,11,40,10,0,10,50
08/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,4,0,0,4,8,15,3,0,26,0,0,0,26
08/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,15,0,26,0,1,22,0,23,4,8,37,0,49,0,0,0,49
08/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,5,0,20,0,0,4,0,4,5,10,9,0,24,0,0,0,24
08/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,2,27,0,0,0,0,0,6,13,6,2,27,0,0,0,27
08/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,6,3,25,0,0,6,0,6,7,9,12,3,31,0,0,0,31
08/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,8,0,27,0,2,2,0,4,9,12,10,0,31,6,0,6,37
08/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,2,0,22,0,0,5,2,7,8,12,7,2,29,0,0,0,29
08/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,5,0,17,0,1,3,0,4,5,8,8,0,21,0,0,0,21
08/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,7,0,7,4,8,17,0,29,0,0,0,29
08/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,13,5,35,0,0,0,5,5,5,12,13,10,40,0,0,0,40
08/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,3,0,3,6,10,14,0,30,0,0,0,30
08/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,0,0,0,6,8,7,0,21,0,0,0,21
08/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,4,0,4,6,9,14,0,29,8,0,8,37
08/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,9,1,26,0,0,0,1,1,8,8,9,2,27,0,0,0,27
08/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,1,0,13,0,2,1,2,5,3,11,2,2,18,0,0,0,18
08/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,2,4,0,6,2,7,6,0,15,0,0,0,15
08/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,8,0,20,0,0,19,4,23,5,7,27,4,43,0,0,0,43
08/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,17,0,33,0,0,18,0,18,6,10,35,0,51,0,0,0,51
08/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,2,6,0,8,6,14,10,0,30,0,0,0,30
08/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,1,29,0,0,3,3,6,6,12,13,4,35,0,0,0,35
08/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,12,0,30,0,0,7,4,11,8,10,19,4,41,0,0,0,41
08/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,0,0,9,0,2,9,1,12,1,10,9,1,21,0,0,0,21
08/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,6,0,6,2,12,11,0,25,0,0,0,25
08/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,0,20,0,20,5,17,31,0,53,0,0,0,53
08/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,17,8,5,36,0,0,7,0,7,6,17,15,5,43,0,0,0,43
08/31/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,2,0,0,2,6,10,7,0,23,0,0,0,23
09/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,5,0,22,0,1,13,1,15,6,12,18,1,37,0,0,0,37
09/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,10,0,31,0,0,10,2,12,8,13,20,2,43,0,0,0,43
09/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,10,0,10,1,6,14,0,21,0,0,0,21
09/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,8,0,8,2,8,12,0,22,0,0,0,22
09/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,1,13,0,14,4,8,19,0,31,0,0,0,31
09/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,3,0,17,0,0,10,0,10,3,11,13,0,27,8,0,8,35
09/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,6,0,6,6,12,11,0,29,0,0,0,29
09/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,0,5,1,6,6,12,9,1,28,0,0,0,28
09/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,10,6,40,0,0,4,3,7,8,16,14,9,47,0,22,22,69
09/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,12,0,20,0,0,5,0,5,1,7,17,0,25,0,0,0,25
09/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,0,11,0,11,2,7,29,0,38,0,0,0,38
09/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,4,6,25,0,0,9,0,9,5,10,13,6,34,0,0,0,34
09/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,11,0,27,0,2,13,0,15,4,14,24,0,42,0,0,0,42
09/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,7,1,29,4,2,5,16,27,11,16,12,17,56,0,0,0,56
09/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,10,6,35,0,0,6,0,6,7,12,16,6,41,0,0,0,41
09/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,11,8,37,0,2,14,0,16,8,12,25,8,53,0,0,0,53
09/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,2,0,2,1,6,5,0,12,0,0,0,12
09/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
09/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,9,1,25,0,0,12,4,16,5,10,21,5,41,0,0,0,41
09/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,0,3,0,3,6,11,12,0,29,0,0,0,29
09/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,8,0,26,0,0,8,0,8,6,12,16,0,34,0,0,0,34
09/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,14,0,36,0,0,1,0,1,8,14,15,0,37,0,0,0,37
09/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,1,10,0,11,8,10,17,0,35,0,0,0,35
09/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,7,0,14,0,2,11,0,13,1,8,18,0,27,0,0,0,27
09/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,14,0,14,2,8,21,0,31,0,0,0,31
09/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,2,0,16,0,0,0,0,0,5,9,2,0,16,0,0,0,16
09/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,2,9,7,18,6,13,18,7,44,0,0,0,44
09/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,6,0,6,6,12,11,0,29,0,0,0,29
09/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,4,28,0,0,0,0,0,4,10,10,4,28,0,0,0,28
09/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,8,0,29,0,0,0,0,0,10,11,8,0,29,0,0,0,29
10/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,8,0,16,0,0,5,0,5,1,7,13,0,21,0,0,0,21
10/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,4,2,0,6,2,12,8,0,22,0,0,0,22
10/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,9,0,22,0,0,7,0,7,5,8,16,0,29,0,0,0,29
10/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,2,25,0,0,10,0,10,6,12,15,2,35,0,0,0,35
10/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,13,2,29,0,0,14,0,14,4,10,27,2,43,0,0,0,43
10/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,0,10,0,10,8,10,20,0,38,0,0,0,38
10/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,8,0,31,0,0,10,0,10,9,14,18,0,41,0,0,0,41
10/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,11,0,24,0,2,1,0,3,5,10,12,0,27,0,0,0,27
10/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,10,0,23,0,0,7,0,7,6,7,17,0,30,0,0,0,30
10/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,12,0,30,0,2,4,0,6,3,17,16,0,36,0,0,0,36
10/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,8,2,30,0,2,14,4,20,7,15,22,6,50,0,0,0,50
10/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,3,2,19,0,0,15,0,15,4,10,18,2,34,0,20,20,54
10/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,4,0,25,0,0,6,1,7,8,13,10,1,32,0,0,0,32
10/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,4,0,26,0,2,4,0,6,7,17,8,0,32,0,0,0,32
10/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,10,0,10,3,8,16,0,27,0,0,0,27
10/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,14,0,25,0,0,12,0,12,5,6,26,0,37,0,0,0,37
10/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,2,24,0,0,11,0,11,3,10,20,2,35,0,40,40,75
10/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,0,5,4,9,6,11,14,4,35,0,0,0,35
10/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,12,0,27,0,0,4,0,4,4,11,16,0,31,0,0,0,31
10/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,6,0,26,0,0,3,0,3,9,11,9,0,29,0,0,0,29
