01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
04/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,7,0,21,0,1,6,0,7,3,12,13,0,28,0,0,0,28
04/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,5,0,5,6,10,16,0,32,0,0,0,32
04/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,15,0,33,0,0,1,0,1,6,12,16,0,34,0,0,0,34
04/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,0,0,0,6,10,5,0,21,0,0,0,21
04/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,11,0,31,0,0,1,0,1,6,14,12,0,32,0,0,0,32
04/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
04/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,4,2,6,2,8,13,2,25,30,0,30,55
04/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,5,0,19,0,0,1,2,3,3,11,6,2,22,0,0,0,22
04/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,13,1,32,0,1,0,0,1,6,13,13,1,33,0,0,0,33
04/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,8,0,8,4,12,21,0,37,0,0,0,37
04/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,12,0,30,0,0,2,0,2,6,12,14,0,32,0,0,0,32
04/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,5,3,29,0,0,5,0,5,7,14,10,3,34,0,0,0,34
04/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,1,0,10,0,1,4,0,5,3,7,5,0,15,0,0,0,15
04/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,0,0,0,3,8,7,0,18,0,0,0,18
05/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,4,0,18,0,0,1,0,1,3,11,5,0,19,0,0,0,19
05/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,0,1,2,3,6,10,3,2,21,0,0,0,21
05/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,0,0,16,0,6,4,0,10,4,18,4,0,26,0,0,0,26
05/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,3,1,21,0,0,3,1,4,6,11,6,2,25,2,0,2,27
05/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,13,6,40,0,0,2,2,4,9,12,15,8,44,0,12,12,56
05/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,10,0,21,0,0,1,2,3,1,10,11,2,24,0,0,0,24
05/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,7,1,8,2,7,17,1,27,0,0,0,27
05/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,11,0,28,0,0,12,2,14,5,12,23,2,42,0,0,0,42
05/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,0,0,0,0,6,12,13,0,31,0,0,0,31
05/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,0,3,0,3,4,18,6,0,28,0,0,0,28
05/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,2,0,2,6,10,10,0,26,0,0,0,26
05/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,3,0,24,0,0,0,0,0,8,13,3,0,24,0,0,0,24
05/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,2,0,9,0,0,5,0,5,1,6,7,0,14,10,0,10,24
05/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,1,5,0,6,2,10,12,0,24,0,0,0,24
05/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,13,0,28,0,2,12,0,14,5,12,25,0,42,0,0,0,42
05/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,17,4,37,0,0,12,0,12,6,10,29,4,49,0,0,0,49
05/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,10,0,28,0,0,8,2,10,7,11,18,2,38,0,0,0,38
05/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,0,5,1,6,8,10,20,1,39,0,0,0,39
05/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,1,1,0,2,8,13,6,0,27,0,0,0,27
05/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,5,0,15,0,2,0,0,2,3,9,5,0,17,28,0,28,45
05/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
05/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,3,0,21,0,2,15,0,17,4,16,18,0,38,0,0,0,38
05/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,16,0,33,0,0,4,0,4,7,10,20,0,37,0,0,0,37
05/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
05/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,11,2,32,0,0,0,0,0,9,10,11,2,32,0,0,0,32
05/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,17,5,0,30,0,2,4,0,6,8,19,9,0,36,0,0,0,36
05/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,9,0,22,0,2,5,0,7,5,10,14,0,29,0,0,0,29
05/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
05/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,8,0,21,0,2,6,0,8,5,10,14,0,29,0,0,0,29
05/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,8,0,23,0,5,5,2,12,3,17,13,2,35,0,0,0,35
05/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,6,0,6,8,10,17,0,35,18,0,18,53
06/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,14,0,32,0,0,11,0,11,8,10,25,0,43,18,0,18,61
06/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,0,7,0,7,9,11,16,0,36,0,0,0,36
06/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,0,9,0,9,7,6,14,0,27,0,0,0,27
06/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,0,10,2,12,4,9,15,2,30,0,0,0,30
06/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,14,0,30,0,0,0,0,0,5,11,14,0,30,0,0,0,30
06/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,10,0,26,0,0,6,2,8,6,10,16,2,34,0,0,0,34
06/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,2,33,0,0,5,0,5,10,10,16,2,38,0,0,0,38
06/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,8,3,28,0,0,22,4,26,8,9,30,7,54,0,0,0,54
06/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,3,0,27,0,0,5,7,12,8,16,8,7,39,24,0,24,63
06/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,3,0,20,0,0,9,2,11,9,8,12,2,31,0,0,0,31
06/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,10,0,23,0,2,9,0,11,3,12,19,0,34,14,0,14,48
06/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,0,8,2,10,6,11,15,2,34,0,0,0,34
06/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,0,0,0,8,9,9,0,26,0,0,0,26
06/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,13,9,17,8,47,0,0,11,0,11,13,9,28,8,58,0,20,20,78
06/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,8,0,32,0,0,4,0,4,8,16,12,0,36,0,0,0,36
06/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,19,0,37,0,2,3,0,5,8,12,22,0,42,0,0,0,42
06/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,5,0,20,0,0,0,0,0,7,8,5,0,20,0,0,0,20
06/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,0,1,0,1,4,6,7,0,17,0,0,0,17
06/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,13,0,32,0,0,6,0,6,5,14,19,0,38,0,0,0,38
06/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,16,0,36,0,1,8,3,12,8,13,24,3,48,0,0,0,48
06/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,9,0,33,0,0,13,0,13,10,14,22,0,46,0,0,0,46
06/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,9,1,10,6,12,14,1,33,0,0,0,33
06/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,3,0,24,0,2,0,0,2,11,12,3,0,26,0,0,0,26
06/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,8,0,23,0,1,3,0,4,7,9,11,0,27,0,0,0,27
06/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,5,0,13,0,0,1,0,1,1,7,6,0,14,0,0,0,14
06/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,9,2,27,0,0,7,0,7,8,8,16,2,34,0,0,0,34
06/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,6,0,26,0,0,4,0,4,8,12,10,0,30,0,0,0,30
06/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,3,27,0,0,4,0,4,10,10,8,3,31,0,0,0,31
06/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,2,4,4,10,8,13,14,4,39,0,0,0,39
06/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,3,0,26,0,0,2,0,2,9,14,5,0,28,0,0,0,28
07/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,1,0,15,0,2,5,0,7,7,9,6,0,22,0,0,0,22
07/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,5,0,18,0,2,6,0,8,5,10,11,0,26,0,0,0,26
07/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,5,0,25,0,0,9,0,9,5,15,14,0,34,0,0,0,34
07/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,0,0,0,0,4,8,5,0,17,0,0,0,17
07/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,12,1,0,25,0,0,0,0,0,12,12,1,0,25,0,0,0,25
07/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,3,23,0,0,2,0,2,8,10,4,3,25,0,0,0,25
07/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,19,3,43,0,0,4,0,4,9,12,23,3,47,0,0,0,47
07/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,5,0,20,0,1,2,0,3,8,8,7,0,23,0,0,0,23
07/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,9,0,9,4,7,13,0,24,0,0,0,24
07/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,7,1,27,0,1,3,0,4,5,15,10,1,31,14,0,14,45
07/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,10,0,27,0,2,4,0,6,8,11,14,0,33,0,0,0,33
07/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,0,3,0,3,9,12,12,0,33,0,0,0,33
07/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,7,1,29,0,0,3,0,3,10,11,10,1,32,0,0,0,32
07/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,6,0,27,0,2,17,2,21,8,15,23,2,48,0,0,0,48
07/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,7,0,20,0,0,12,0,12,7,6,19,0,32,0,0,0,32
07/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,2,0,18,0,0,12,0,12,4,12,14,0,30,0,0,0,30
07/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,14,0,31,0,0,9,0,9,5,12,23,0,40,6,0,6,46
07/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,19,0,39,0,0,7,0,7,8,12,26,0,46,0,0,0,46
07/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,15,0,36,0,0,2,0,2,10,11,17,0,38,0,0,0,38
07/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,5,0,23,0,0,4,2,6,8,10,9,2,29,0,0,0,29
07/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,4,0,4,6,12,13,0,31,0,0,0,31
07/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,4,0,19,0,0,5,0,5,9,6,9,0,24,0,0,0,24
07/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,1,15,0,0,6,3,9,4,6,10,4,24,0,0,0,24
07/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,5,1,19,0,0,12,9,21,5,8,17,10,40,0,0,0,40
07/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,4,1,24,0,0,11,1,12,8,11,15,2,36,0,0,0,36
07/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,10,0,32,0,0,21,0,21,10,12,31,0,53,0,0,0,53
07/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,9,1,29,0,0,0,1,1,8,11,9,2,30,0,0,0,30
07/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
07/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,9,0,22,0,1,6,0,7,7,7,15,0,29,0,0,0,29
07/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,1,6,0,7,4,12,15,0,31,0,0,0,31
07/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,12,1,28,0,1,8,2,11,3,13,20,3,39,0,0,0,39
08/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,0,21,0,0,5,0,5,8,10,8,0,26,0,0,0,26
08/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,12,1,30,0,0,5,0,5,7,10,17,1,35,0,0,0,35
08/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,4,28,0,0,11,0,11,8,10,17,4,39,0,0,0,39
08/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,6,0,25,0,1,2,3,6,8,12,8,3,31,0,0,0,31
08/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,2,0,15,0,0,7,0,7,7,6,9,0,22,20,0,20,42
08/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,5,2,18,0,0,5,0,5,5,6,10,2,23,16,0,16,39
08/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,4,0,19,0,0,0,0,0,5,10,4,0,19,0,0,0,19
08/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,6,0,6,6,10,13,0,29,0,0,0,29
08/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,10,0,26,0,0,10,1,11,6,10,20,1,37,20,0,20,57
08/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,0,21,0,2,2,0,4,8,12,5,0,25,0,0,0,25
08/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,2,0,0,2,8,12,8,0,28,0,0,0,28
08/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,7,0,18,0,2,4,0,6,4,9,11,0,24,0,0,0,24
08/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,3,12,0,15,4,9,20,0,33,24,0,24,57
08/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,7,0,24,0,0,2,0,2,5,12,9,0,26,0,0,0,26
08/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,1,10,0,11,6,11,19,0,36,0,0,0,36
08/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,12,0,30,0,2,3,2,7,4,16,15,2,37,0,0,0,37
08/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,2,23,0,0,0,0,0,6,10,5,2,23,0,0,0,23
08/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,2,24,0,0,4,0,4,8,9,9,2,28,2,0,2,30
08/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,10,0,15,0,2,8,2,12,1,6,18,2,27,0,0,0,27
08/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,10,0,10,2,8,18,0,28,0,0,0,28
08/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,7,0,24,0,0,7,0,7,5,12,14,0,31,0,0,0,31
08/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,9,0,27,0,2,2,0,4,4,16,11,0,31,0,0,0,31
08/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,3,0,3,4,12,16,0,32,0,0,0,32
08/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,37,6,43,6,10,44,6,66,0,0,0,66
08/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,2,4,2,8,10,14,8,2,34,0,0,0,34
08/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,0,0,7,0,0,10,0,10,1,6,10,0,17,8,0,8,25
08/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,5,0,5,2,6,5,0,13,0,0,0,13
08/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,2,0,21,0,0,2,0,2,7,12,4,0,23,0,0,0,23
08/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,1,0,17,0,0,4,0,4,4,12,5,0,21,20,0,20,41
08/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,12,1,31,0,0,6,3,9,4,14,18,4,40,0,0,0,40
08/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,0,0,0,0,6,12,11,0,29,16,0,16,45
09/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,1,0,1,10,10,11,0,31,0,0,0,31
09/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,0,15,0,0,0,0,0,1,6,8,0,15,0,0,0,15
09/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,5,0,5,2,4,10,0,16,0,0,0,16
09/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,2,3,1,6,4,10,11,1,26,0,0,0,26
09/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,3,0,16,0,0,1,0,1,1,12,4,0,17,0,0,0,17
09/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,11,6,35,0,0,13,1,14,4,14,24,7,49,0,0,0,49
09/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,11,3,35,0,0,2,1,3,7,14,13,4,38,0,24,24,62
09/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,11,0,30,0,0,22,0,22,8,11,33,0,52,0,0,0,52
09/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,2,12,0,0,2,0,2,1,4,7,2,14,0,0,0,14
09/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,12,0,24,0,2,13,0,15,2,12,25,0,39,0,0,0,39
09/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,3,14,0,0,6,4,10,3,6,8,7,24,0,0,0,24
09/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,3,0,17,0,0,2,0,2,4,10,5,0,19,0,0,0,19
09/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,2,0,2,4,9,10,0,23,0,0,0,23
09/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,6,0,21,0,0,0,0,0,6,9,6,0,21,0,0,0,21
09/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,10,0,30,0,0,4,0,4,8,12,14,0,34,0,0,0,34
09/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,5,0,14,0,0,9,0,9,1,8,14,0,23,0,0,0,23
09/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,11,0,11,2,4,19,0,25,0,0,0,25
09/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,8,0,25,0,2,7,0,9,5,14,15,0,34,0,0,0,34
09/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,7,0,7,4,10,16,0,30,0,0,0,30
09/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,16,0,30,0,2,3,1,6,4,12,19,1,36,0,0,0,36
09/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,0,29,0,0,15,2,17,6,10,28,2,46,0,0,0,46
09/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,4,0,24,0,0,6,2,8,8,12,10,2,32,0,0,0,32
09/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,3,0,12,0,0,9,0,9,5,4,12,0,21,0,0,0,21
09/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,7,0,7,2,6,11,0,19,0,0,0,19
09/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,0,12,0,12,5,10,18,0,33,0,0,0,33
09/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,2,9,2,13,6,12,24,2,44,0,0,0,44
09/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,2,5,0,7,4,12,19,0,35,0,0,0,35
09/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,10,1,31,0,1,4,6,11,8,13,14,7,42,0,0,0,42
09/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,11,2,29,0,0,12,0,12,6,10,23,2,41,8,0,8,49
09/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,6,0,13,0,0,3,0,3,1,6,9,0,16,10,0,10,26
10/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,3,2,0,5,4,11,13,0,28,0,0,0,28
10/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,6,0,19,0,2,9,0,11,3,12,15,0,30,0,0,0,30
10/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,6,0,6,6,10,12,0,28,0,0,0,28
10/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,6,0,26,0,0,9,0,9,8,12,15,0,35,0,0,0,35
10/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,4,0,22,0,2,5,0,7,8,12,9,0,29,0,0,0,29
10/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,3,28,0,0,6,3,9,8,10,13,6,37,0,0,0,37
10/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,5,0,5,4,6,9,0,19,0,0,0,19
10/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,3,0,13,0,0,1,0,1,5,5,4,0,14,0,0,0,14
10/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,8,2,25,0,0,3,0,3,3,12,11,2,28,0,0,0,28
10/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,2,31,0,0,3,0,3,6,10,16,2,34,0,0,0,34
10/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,18,12,1,37,0,0,6,0,6,6,18,18,1,43,0,0,0,43
