01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
10/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,4,7,0,11,8,14,17,0,39,0,0,0,39
10/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,2,0,2,6,8,9,0,23,0,0,0,23
10/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,6,0,17,0,0,6,0,6,5,6,12,0,23,0,0,0,23
10/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,0,0,0,4,8,6,0,18,0,0,0,18
10/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,3,2,20,0,0,2,0,2,3,12,5,2,22,0,0,0,22
10/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,2,0,2,6,10,8,0,24,0,0,0,24
10/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,4,3,7,6,12,14,3,35,0,0,0,35
10/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,19,0,41,0,0,17,1,18,10,12,36,1,59,0,0,0,59
10/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,0,29,0,0,9,0,9,6,10,22,0,38,0,0,0,38
10/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,6,0,19,0,0,14,0,14,5,8,20,0,33,0,0,0,33
10/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,3,0,3,4,8,9,0,21,0,0,0,21
10/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,0,0,16,0,0,0,0,0,3,13,0,0,16,0,0,0,16
10/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,11,0,32,0,0,4,0,4,6,15,15,0,36,0,0,0,36
10/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,1,0,1,6,12,6,0,24,0,0,0,24
10/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,4,3,7,8,10,15,3,36,0,0,0,36
10/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,17,0,37,0,3,4,0,7,9,14,21,0,44,0,0,0,44
10/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,10,0,21,0,0,0,0,0,5,6,10,0,21,0,0,0,21
10/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,2,1,3,4,6,4,1,15,0,0,0,15
10/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,8,0,21,0,0,5,0,5,3,10,13,0,26,0,0,0,26
10/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,7,0,25,0,1,12,1,14,7,12,19,1,39,0,0,0,39
11/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,8,0,25,0,0,0,0,0,8,9,8,0,25,0,0,0,25
11/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,16,0,33,0,0,7,0,7,7,10,23,0,40,0,0,0,40
11/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,6,3,30,0,0,0,0,0,6,15,6,3,30,0,0,0,30
11/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,6,0,20,0,0,5,0,5,5,9,11,0,25,0,0,0,25
11/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,2,17,0,2,1,0,3,2,8,8,2,20,0,0,0,20
11/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,3,25,0,0,1,0,1,3,10,10,3,26,0,0,0,26
11/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,0,0,0,6,12,7,0,25,0,0,0,25
11/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,11,0,26,0,0,6,0,6,7,8,17,0,32,0,0,0,32
11/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,15,0,15,6,10,24,0,40,0,0,0,40
11/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,12,0,26,0,1,3,0,4,6,9,15,0,30,0,0,0,30
11/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,2,0,13,0,3,6,0,9,3,11,8,0,22,4,0,4,26
11/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,0,4,0,4,2,6,10,0,18,0,0,0,18
11/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,8,0,19,0,0,0,0,0,3,8,8,0,19,0,0,0,19
11/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,5,0,26,0,0,4,0,4,6,15,9,0,30,0,0,0,30
11/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,0,6,0,6,4,12,12,0,28,0,0,0,28
11/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,15,0,33,0,0,3,0,3,6,12,18,0,36,0,0,0,36
11/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,14,2,34,0,0,18,0,18,8,10,32,2,52,36,0,36,88
11/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,1,0,9,0,0,1,0,1,3,5,2,0,10,0,0,0,10
11/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,3,0,14,0,0,1,0,1,6,5,4,0,15,0,0,0,15
11/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,7,0,20,0,0,13,2,15,3,10,20,2,35,8,0,8,43
11/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,6,0,6,7,10,10,0,27,0,0,0,27
11/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,11,0,28,0,0,2,0,2,6,11,13,0,30,0,0,0,30
11/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,6,0,6,2,4,6,0,12,0,0,0,12
11/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,4,0,23,0,0,9,0,9,9,10,13,0,32,12,0,12,44
11/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,1,8,0,9,4,10,16,0,30,0,0,0,30
11/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,23,0,23,4,8,31,0,43,10,0,10,53
11/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,14,0,30,0,0,13,0,13,5,11,27,0,43,0,0,0,43
11/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,13,0,26,0,0,8,0,8,4,9,21,0,34,4,0,4,38
11/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,13,0,30,0,0,6,0,6,7,10,19,0,36,0,0,0,36
11/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,4,0,4,4,10,10,0,24,0,0,0,24
12/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,4,0,4,8,10,10,0,28,0,0,0,28
12/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,2,12,0,14,1,8,17,0,26,6,0,6,32
12/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
12/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,2,0,2,6,11,8,0,25,0,0,0,25
12/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,2,1,18,0,0,0,0,0,4,11,2,1,18,0,0,0,18
12/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,11,2,34,0,0,25,1,26,7,14,36,3,60,0,0,0,60
12/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,2,3,1,6,4,14,9,1,28,0,0,0,28
12/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,11,0,30,0,2,3,0,5,9,12,14,0,35,10,0,10,45
12/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,0,10,0,0,9,0,9,1,4,14,0,19,0,0,0,19
12/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,0,0,0,14
12/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,11,0,30,0,2,5,0,7,5,16,16,0,37,0,0,0,37
12/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,2,0,20,0,0,0,0,0,6,12,2,0,20,0,0,0,20
12/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,0,2,0,2,9,10,7,0,26,0,0,0,26
12/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,5,0,20,0,0,19,0,19,5,10,24,0,39,0,0,0,39
12/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,0,3,0,3,9,12,12,0,33,0,0,0,33
12/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,0,0,13,0,0,11,3,14,3,10,11,3,27,0,0,0,27
12/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,6,2,23,0,0,8,10,18,7,8,14,12,41,0,0,0,41
12/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,6,0,27,0,0,1,0,1,7,14,7,0,28,0,0,0,28
12/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,0,6,3,9,4,9,13,3,29,0,0,0,29
12/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,2,28,0,4,5,4,13,6,15,14,6,41,0,0,0,41
12/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,13,0,34,0,1,6,4,11,6,16,19,4,45,0,0,0,45
12/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,17,4,0,30,0,0,0,0,0,9,17,4,0,30,0,0,0,30
12/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,1,0,13,0,0,0,0,0,5,7,1,0,13,0,0,0,13
12/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,1,0,1,4,6,3,0,13,0,0,0,13
12/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,3,0,19,0,0,4,0,4,5,11,7,0,23,0,0,0,23
12/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,8,0,26,0,0,5,0,5,7,11,13,0,31,0,0,0,31
12/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,2,1,22,0,0,1,0,1,6,13,3,1,23,0,0,0,23
12/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,8,0,28,0,0,2,0,2,8,12,10,0,30,0,0,0,30
12/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,4,0,15,0,0,0,0,0,5,6,4,0,15,0,0,0,15
12/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,0,3,0,3,2,8,6,0,16,0,0,0,16
01/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,2,0,2,4,7,5,0,16,0,0,0,16
01/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,4,0,20,0,0,9,0,9,5,11,13,0,29,0,0,0,29
01/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,5,0,5,6,10,9,0,25,0,0,0,25
01/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,7,5,26,0,0,0,0,0,4,10,7,5,26,0,30,30,56
01/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,0,0,0,8,11,2,0,21,0,0,0,21
01/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,1,0,9,0,0,6,0,6,1,7,7,0,15,0,0,0,15
01/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,0,0,0,17
01/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,0,0,0,6,8,9,0,23,0,0,0,23
01/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,13,0,27,0,0,4,1,5,4,10,17,1,32,0,0,0,32
01/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,2,23,0,0,8,1,9,6,10,13,3,32,0,0,0,32
01/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,4,0,4,4,10,13,0,27,0,0,0,27
01/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,1,0,1,8,8,7,0,23,0,0,0,23
01/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
01/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,2,5,0,7,0,15,10,0,25,0,0,0,25
01/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,5,0,25,0,1,4,0,5,5,16,9,0,30,0,0,0,30
01/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
01/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,11,2,28,0,0,3,18,21,6,9,14,20,49,0,8,8,57
01/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,5,1,0,6,4,15,5,0,24,4,0,4,28
01/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,11,0,33,0,0,6,2,8,10,12,17,2,41,0,0,0,41
01/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,2,0,9,0,0,4,0,4,3,4,6,0,13,0,0,0,13
01/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
01/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,2,3,5,6,10,9,3,28,0,0,0,28
01/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,4,2,23,0,0,0,0,0,5,12,4,2,23,0,0,0,23
01/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,10,2,27,0,2,1,0,3,6,11,11,2,30,0,0,0,30
01/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,10,3,13,4,10,16,3,33,0,0,0,33
01/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,0,12,0,12,8,14,20,0,42,0,0,0,42
01/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,6,0,6,1,6,10,0,17,10,0,10,27
01/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,0,0,0,20
01/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,0,2,0,2,7,8,11,0,26,0,0,0,26
01/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,16,5,21,4,13,27,5,49,0,0,0,49
01/31/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,0,7,0,7,7,8,13,0,28,0,0,0,28
02/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,3,0,25,0,1,0,0,1,8,15,3,0,26,0,0,0,26
02/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,4,0,28,0,1,1,0,2,10,15,5,0,30,0,0,0,30
02/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,2,15,0,0,9,0,9,1,8,13,2,24,0,0,0,24
02/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
02/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,13,2,30,0,1,2,2,5,7,9,15,4,35,0,0,0,35
02/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,1,0,0,1,5,11,9,0,25,0,0,0,25
02/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,1,0,16,0,1,0,0,1,7,9,1,0,17,0,0,0,17
02/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,4,2,6,4,8,8,2,22,0,0,0,22
02/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,13,0,30,0,0,11,0,11,9,8,24,0,41,3,0,3,44
02/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,7,0,14,0,1,0,0,1,1,7,7,0,15,0,0,0,15
02/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,6,0,19,0,1,7,0,8,5,9,13,0,27,6,0,6,33
02/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,7,2,23,0,0,8,0,8,4,10,15,2,31,0,0,0,31
02/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,0,0,0,6,9,10,0,25,0,0,0,25
02/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,3,0,3,6,12,8,0,26,0,0,0,26
02/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,8,0,27,0,0,2,0,2,7,12,10,0,29,0,0,0,29
02/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,0,8,0,0,2,0,2,1,4,5,0,10,0,0,0,10
02/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,6,0,6,2,8,10,0,20,18,0,18,38
02/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,6,0,19,0,0,4,0,4,3,10,10,0,23,0,0,0,23
02/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,6,0,20,0,2,16,5,23,6,10,22,5,43,0,0,0,43
02/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,2,0,2,6,10,9,0,25,0,0,0,25
02/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,3,0,24,0,0,0,0,0,9,12,3,0,24,0,0,0,24
02/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,0,4,0,4,6,12,8,0,26,0,0,0,26
02/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,2,9,0,0,0,0,0,1,5,1,2,9,0,0,0,9
02/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,0,8,0,8,2,5,13,0,20,0,0,0,20
02/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,3,25,0,4,10,1,15,3,14,19,4,40,0,0,0,40
02/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,11,0,28,0,0,21,6,27,6,11,32,6,55,0,0,0,55
02/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,4,0,23,0,0,10,0,10,6,13,14,0,33,0,0,0,33
03/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,2,2,23,0,0,0,0,0,9,10,2,2,23,0,0,0,23
03/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,8,0,31,0,0,3,0,3,12,11,11,0,34,0,0,0,34
03/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,6,0,14,0,2,21,0,23,1,9,27,0,37,0,0,0,37
03/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,20,0,20,2,7,30,0,39,9,0,9,48
03/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,9,0,24,0,0,7,0,7,3,12,16,0,31,0,0,0,31
03/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,15,0,33,0,2,10,0,12,6,14,25,0,45,0,0,0,45
03/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,0,0,18,0,0,2,0,2,8,10,2,0,20,0,0,0,20
03/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,3,0,3,6,12,13,0,31,0,0,0,31
03/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,5,0,27,0,2,4,0,6,6,18,9,0,33,0,0,0,33
03/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,6,1,14,0,0,5,1,6,1,6,11,2,20,0,0,0,20
03/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,8,0,8,2,7,13,0,22,1,0,1,23
03/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,2,24,0,0,6,0,6,3,10,15,2,30,4,0,4,34
03/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,7,2,28,0,0,4,0,4,7,12,11,2,32,0,0,0,32
03/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,0,0,0,8,10,2,0,20,0,0,0,20
03/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,2,1,0,3,8,12,3,0,23,0,0,0,23
03/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,7,3,10,6,10,12,3,31,0,0,0,31
03/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,0,0,0,0,3,6,2,0,11,0,0,0,11
03/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,8,0,8,2,7,12,0,21,0,0,0,21
03/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,2,10,0,12,4,12,15,0,31,0,0,0,31
03/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,16,0,35,0,0,0,0,0,7,12,16,0,35,0,0,0,35
03/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,0,0,16,0,0,0,0,0,6,10,0,0,16,0,0,0,16
03/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,0,29,0,1,6,0,7,6,11,19,0,36,10,0,10,46
03/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,2,22,2,26,6,12,25,2,45,16,0,16,61
03/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,0,0,11,0,0,3,0,3,3,8,3,0,14,0,0,0,14
03/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,4,0,4,2,8,6,0,16,0,0,0,16
03/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,2,7,0,9,3,12,11,0,26,0,0,0,26
03/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,13,2,32,0,0,0,0,0,6,11,13,2,32,0,0,0,32
03/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,1,0,1,6,11,7,0,24,0,0,0,24
03/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,0,0,0,0,6,11,7,0,24,0,0,0,24
03/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,2,3,0,5,6,12,9,0,27,0,0,0,27
03/31/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,10,0,10,3,6,13,0,22,0,0,0,22
04/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,2,15,0,0,3,0,3,2,6,8,2,18,0,0,0,18
04/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,2,0,2,3,10,6,0,19,0,0,0,19
04/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,4,2,24,0,1,2,0,3,6,13,6,2,27,0,0,0,27
04/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,0,0,12,0,1,0,0,1,3,10,0,0,13,0,0,0,13
04/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,3,28,0,0,18,2,20,6,10,27,5,48,6,0,6,54
04/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,7,0,27,0,2,6,1,9,7,15,13,1,36,0,0,0,36
04/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,0,0,11,0,1,2,0,3,1,11,2,0,14,0,0,0,14
04/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,10,0,10,2,7,18,0,27,0,0,0,27
