01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
04/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,2,0,2,3,10,6,0,19,0,0,0,19
04/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,18,0,37,0,0,8,4,12,7,12,26,4,49,0,0,0,49
04/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,15,0,15,6,10,24,0,40,0,0,0,40
04/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,6,3,0,9,7,18,12,0,37,0,0,0,37
04/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,8,0,28,0,0,2,0,2,6,14,10,0,30,16,0,16,46
04/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,9,0,9,1,6,14,0,21,4,0,4,25
04/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,2,8,0,0,0,0,0,2,4,0,2,8,0,0,0,8
04/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,6,24,0,0,1,0,1,3,10,6,6,25,0,0,0,25
04/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,1,30,0,0,3,8,11,6,10,16,9,41,0,0,0,41
04/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,9,2,11,7,10,13,2,32,6,0,6,38
04/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,0,0,20,0,0,0,1,1,6,14,0,1,21,0,0,0,21
04/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,24,0,24,6,12,33,0,51,13,0,13,64
04/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,5,0,13,0,2,17,0,19,1,9,22,0,32,0,0,0,32
04/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,28,0,28,4,8,38,0,50,2,0,2,52
04/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,0,6,0,6,2,13,10,0,25,0,0,0,25
04/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,0,28,0,0,0,0,0,6,10,12,0,28,0,0,0,28
04/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,11,2,30,0,0,0,0,0,6,11,11,2,30,0,0,0,30
04/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,0,7,0,7,6,14,19,0,39,0,0,0,39
04/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,6,31,0,0,8,0,8,6,10,17,6,39,1,0,1,40
04/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,11,0,20,0,0,12,0,12,1,8,23,0,32,0,0,0,32
04/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,14,0,22,0,0,19,0,19,2,6,33,0,41,2,0,2,43
04/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,4,0,21,0,0,13,0,13,3,14,17,0,34,0,0,0,34
05/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,14,0,30,0,0,13,0,13,6,10,27,0,43,0,0,0,43
05/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,2,7,0,9,6,16,13,0,35,0,0,0,35
05/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,0,13,0,13,6,14,27,0,47,0,0,0,47
05/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,2,0,2,6,10,10,0,26,0,0,0,26
05/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,4,19,0,0,0,0,0,1,6,8,4,19,0,0,0,19
05/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,4,0,4,3,6,12,0,21,4,0,4,25
05/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,11,0,24,0,2,5,0,7,3,12,16,0,31,0,0,0,31
05/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,2,31,0,0,13,0,13,6,12,24,2,44,0,0,0,44
05/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,3,29,0,0,4,1,5,6,11,13,4,34,0,21,21,55
05/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,11,4,34,0,0,0,0,0,7,12,11,4,34,0,0,0,34
05/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,10,0,10,6,10,17,0,33,0,0,0,33
05/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,4,0,16,0,0,8,0,8,1,11,12,0,24,12,0,12,36
05/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,0,10,0,10,2,6,17,0,25,14,0,14,39
05/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,7,0,24,0,0,11,0,11,3,14,18,0,35,0,0,0,35
05/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,18,3,37,0,2,14,0,16,6,12,32,3,53,0,0,0,53
05/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,15,2,35,0,0,4,0,4,10,8,19,2,39,0,0,0,39
05/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,0,6,0,6,6,12,12,0,30,0,0,0,30
05/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,14,4,4,33,0,0,2,0,2,11,14,6,4,35,0,0,0,35
05/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,3,0,16,0,2,4,0,6,5,10,7,0,22,0,0,0,22
05/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,8,0,8,2,6,16,0,24,10,0,10,34
05/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,0,6,0,6,7,12,15,0,34,0,0,0,34
05/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,10,1,11,4,10,16,1,31,0,0,0,31
05/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,0,11,2,13,8,10,19,2,39,0,0,0,39
05/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,15,1,30,0,2,27,1,30,4,12,42,2,60,0,0,0,60
05/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,16,7,0,35,0,0,17,1,18,12,16,24,1,53,0,0,0,53
05/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,2,0,0,2,5,8,3,0,16,0,0,0,16
05/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,3,0,3,11
05/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,4,1,23,0,0,0,0,0,10,8,4,1,23,0,0,0,23
05/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,2,23,0,7,4,0,11,5,17,10,2,34,0,0,0,34
05/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,6,0,6,10,10,13,0,33,0,0,0,33
05/31/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,3,0,24,0,0,9,0,9,6,15,12,0,33,0,0,0,33
06/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,9,0,32,0,2,4,0,6,10,15,13,0,38,0,0,0,38
06/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,2,0,0,2,5,8,3,0,16,6,0,6,22
06/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,5,0,5,13
06/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,2,0,21,0,1,3,0,4,9,11,5,0,25,0,0,0,25
06/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,8,0,28,1,1,8,0,10,9,13,16,0,38,0,0,0,38
06/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,4,6,29,0,0,13,8,21,8,11,17,14,50,1,1,2,52
06/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,14,7,0,30,0,1,14,2,17,9,15,21,2,47,2,0,2,49
06/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,14,0,32,0,0,19,2,21,8,10,33,2,53,0,0,0,53
06/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,14,0,14,7,6,22,0,35,0,0,0,35
06/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,1,6,2,9,4,9,9,2,24,0,0,0,24
06/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,8,0,25,0,0,12,0,12,5,12,20,0,37,0,0,0,37
06/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,3,0,23,0,0,1,0,1,10,10,4,0,24,0,0,0,24
06/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,5,18,41,0,0,4,4,8,8,10,9,22,49,6,0,6,55
06/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,7,2,31,0,1,18,2,21,8,15,25,4,52,0,0,0,52
06/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,21,0,21,8,8,27,0,43,0,0,0,43
06/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,0,21,0,21,7,3,24,0,34,26,0,26,60
06/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,0,9,0,9,4,3,14,0,21,0,0,0,21
06/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,0,12,0,12,5,8,16,0,29,0,0,0,29
06/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,5,4,0,19,0,0,11,0,11,10,5,15,0,30,0,0,0,30
06/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,9,0,28,0,0,9,0,9,8,11,18,0,37,0,0,0,37
06/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,13,0,32,0,0,0,0,0,8,11,13,0,32,0,0,0,32
06/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,14,0,33,0,0,2,1,3,8,11,16,1,36,0,0,0,36
06/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,2,1,17,0,0,0,0,0,7,7,2,1,17,0,0,0,17
06/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,5,0,14,0,0,7,0,7,4,5,12,0,21,0,0,0,21
06/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,8,0,22,0,0,1,0,1,5,9,9,0,23,0,0,0,23
06/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,10,0,32,0,0,2,0,2,10,12,12,0,34,0,0,0,34
06/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,12,0,30,0,0,1,0,1,8,10,13,0,31,0,0,0,31
06/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,19,0,40,0,2,6,0,8,11,12,25,0,48,0,0,0,48
06/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,16,4,0,29,0,0,13,0,13,9,16,17,0,42,20,0,20,62
06/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,0,33,0,33,7,6,41,0,54,0,0,0,54
07/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,2,9,0,11,4,10,15,0,29,0,0,0,29
07/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,2,0,19,0,0,5,0,5,5,12,7,0,24,0,0,0,24
07/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,7,7,0,24,0,0,9,2,11,10,7,16,2,35,0,0,0,35
07/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,5,0,5,4,6,7,0,17,0,0,0,17
07/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,1,0,22,0,0,7,0,7,8,13,8,0,29,0,0,0,29
07/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,0,3,0,3,8,9,7,0,24,0,0,0,24
07/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,4,0,4,7,5,12,0,24,0,0,0,24
07/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,4,22,0,26,4,10,27,0,41,14,0,14,55
07/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,4,22,0,0,13,0,13,5,10,16,4,35,0,0,0,35
07/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,0,24,0,2,12,0,14,10,12,16,0,38,15,0,15,53
07/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,0,27,0,0,13,0,13,8,10,22,0,40,0,0,0,40
07/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,2,26,0,0,16,0,16,8,10,22,2,42,0,0,0,42
07/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,2,23,0,25,8,12,33,0,53,0,0,0,53
07/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,4,0,19,0,0,3,0,3,9,6,7,0,22,18,0,18,40
07/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,2,0,10,0,2,9,0,11,4,6,11,0,21,4,0,4,25
07/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,0,3,0,3,5,10,6,0,21,6,0,6,27
07/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,9,0,30,0,0,5,0,5,12,9,14,0,35,0,0,0,35
07/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,12,0,35,0,2,8,2,12,8,17,20,2,47,9,0,9,56
07/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,0,7,0,7,8,10,14,0,32,0,0,0,32
07/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,2,1,23,0,0,0,0,0,8,12,2,1,23,0,0,0,23
07/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,0,1,16,0,0,3,0,3,7,8,3,1,19,0,0,0,19
07/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,2,2,16,0,0,0,0,0,4,8,2,2,16,0,0,0,16
07/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,4,0,19,0,0,0,3,3,5,10,4,3,22,0,0,0,22
07/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,5,0,27,0,0,1,0,1,10,12,6,0,28,0,0,0,28
07/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,3,0,3,8,10,9,0,27,0,0,0,27
07/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,11,0,33,0,0,41,2,43,8,14,52,2,76,0,0,0,76
07/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,1,0,16,0,0,1,0,1,7,8,2,0,17,0,0,0,17
07/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,5,0,17,0,2,6,0,8,6,8,11,0,25,0,0,0,25
07/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,14,0,14,4,6,21,0,31,5,0,5,36
07/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,8,0,23,0,0,3,0,3,5,10,11,0,26,0,0,0,26
07/31/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,3,2,25,0,0,1,0,1,10,10,4,2,26,0,0,0,26
08/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,7,6,0,23,0,2,1,0,3,10,9,7,0,26,0,0,0,26
08/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,1,28,0,0,3,3,6,8,10,12,4,34,0,0,0,34
08/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,6,2,29,0,1,2,0,3,8,14,8,2,32,12,0,12,44
08/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,4,16,0,20,5,10,21,0,36,10,0,10,46
08/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,2,15,0,17,4,10,20,0,34,0,0,0,34
08/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,4,0,21,0,0,4,0,4,5,12,8,0,25,0,0,0,25
08/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,7,0,7,6,9,12,0,27,3,0,3,30
08/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,0,1,0,1,8,10,8,0,26,0,0,0,26
08/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,3,25,0,2,13,6,21,6,12,19,9,46,12,0,12,58
08/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,5,0,5,8,13,14,0,35,0,0,0,35
08/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,5,0,14,0,0,1,0,1,3,6,6,0,15,0,0,0,15
08/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,9,0,9,2,6,11,0,19,10,0,10,29
08/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,0,8,4,12,5,10,14,4,33,16,0,16,49
08/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,2,19,2,23,4,12,24,2,42,0,0,0,42
08/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,13,0,28,0,0,9,0,9,6,9,22,0,37,0,0,0,37
08/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,12,0,27,0,0,3,0,3,5,10,15,0,30,0,0,0,30
08/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,1,0,1,8,13,9,0,30,0,0,0,30
08/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,2,2,14,0,0,0,0,0,1,9,2,2,14,0,0,0,14
08/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
08/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,1,22,26,0,3,0,29,33,10,7,1,51,2,0,2,53
08/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,0,2,2,4,4,12,11,2,29,0,0,0,29
08/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,7,0,28,0,0,5,0,5,6,15,12,0,33,0,0,0,33
08/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,9,0,29,0,0,14,7,21,6,14,23,7,50,26,0,26,76
08/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,14,0,33,0,2,3,0,5,8,13,17,0,38,0,0,0,38
08/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,3,0,12,0,0,15,0,15,1,8,18,0,27,0,0,0,27
08/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,2,0,2,2,8,6,0,16,0,0,0,16
08/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,7,0,26,0,0,4,1,5,5,14,11,1,31,0,0,0,31
08/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,2,19,0,2,7,0,9,4,10,12,2,28,8,0,8,36
08/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,5,0,22,0,0,5,0,5,6,11,10,0,27,0,0,0,27
08/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,1,24,0,1,13,0,14,6,12,19,1,38,0,0,0,38
08/31/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,0,0,0,0,8,9,5,0,22,0,0,0,22
09/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,7,0,15,0,2,1,0,3,1,9,8,0,18,0,0,0,18
09/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,5,0,5,2,4,9,0,15,0,0,0,15
09/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,7,0,7,4,8,13,0,25,4,0,4,29
09/04/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,0,17,0,17,1,10,23,0,34,0,0,0,34
09/05/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,2,7,2,11,6,12,14,2,34,6,0,6,40
09/06/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,4,2,6,6,9,9,2,26,0,0,0,26
09/07/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,0,1,0,1,8,10,9,0,27,0,0,0,27
09/08/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,1,2,10,0,0,0,0,0,1,6,1,2,10,0,0,0,10
09/09/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
09/10/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,2,0,16,0,0,0,0,0,5,9,2,0,16,0,0,0,16
09/11/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,1,20,0,0,4,4,8,4,10,9,5,28,0,0,0,28
09/12/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,5,5,10,6,12,10,5,33,0,0,0,33
09/13/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,14,4,30,0,0,5,0,5,4,8,19,4,35,0,0,0,35
09/14/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,13,0,28,0,0,2,0,2,8,7,15,0,30,0,0,0,30
09/15/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,9,0,12,0,0,14,0,14,1,2,23,0,26,23,0,23,49
09/16/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,3,5,0,4,8,3,15,0,0,0,15
09/17/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
09/18/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,16,0,34,0,0,5,0,5,4,14,21,0,39,0,0,0,39
09/19/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,20,0,36,0,2,4,6,12,6,12,24,6,48,0,0,0,48
09/20/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,13,2,30,0,0,9,5,14,6,9,22,7,44,0,0,0,44
09/21/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,16,0,35,0,0,2,3,5,8,11,18,3,40,0,0,0,40
09/22/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,1,0,0,1,2,7,11,0,20,0,0,0,20
09/23/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,7,0,17,0,0,0,0,0,3,7,7,0,17,0,0,0,17
09/24/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,5,0,23,0,0,0,0,0,5,13,5,0,23,0,0,0,23
09/25/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,3,27,0,0,3,3,6,4,10,13,6,33,0,0,0,33
09/26/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,1,0,1,8,10,3,0,21,0,0,0,21
09/27/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,2,0,2,6,12,7,0,25,0,0,0,25
09/28/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,2,2,4,6,12,9,2,29,0,0,0,29
09/29/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,6,0,6,3,6,13,0,22,6,0,6,28
09/30/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,0,6,0,6,2,6,12,0,20,12,0,12,32
10/01/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,0,14,0,14,5,10,20,0,35,8,0,8,43
10/02/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,0,2,0,2,4,10,6,0,20,0,0,0,20
10/03/2018,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,13,0,32,0,0,5,0,5,8,11,18,0,37,0,0,0,37
