01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
04/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,3,6,24,0,0,8,1,9,5,10,11,7,33,76,0,76,109
04/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,15,0,15,6,10,22,0,38,8,0,8,46
04/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,0,9,4,13,4,11,16,4,35,4,0,4,39
04/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,2,3,2,7,6,13,9,2,30,24,0,24,54
04/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,2,22,0,0,0,0,0,8,10,2,2,22,0,0,0,22
04/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,4,0,15,0,0,8,0,8,3,8,12,0,23,0,0,0,23
04/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,6,19,0,0,0,0,0,2,6,5,6,19,0,0,0,19
04/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,1,0,17,0,0,2,0,2,5,11,3,0,19,8,0,8,27
04/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,7,0,23,0,0,4,0,4,5,11,11,0,27,0,0,0,27
04/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,3,0,17,0,0,26,0,26,4,10,29,0,43,16,0,16,59
04/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,4,1,5,6,9,11,1,27,0,0,0,27
04/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,0,3,0,3,8,11,6,0,25,0,0,0,25
04/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,10,0,20,0,0,11,4,15,3,7,21,4,35,50,0,50,85
04/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
04/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,11,0,26,0,0,13,0,13,5,10,24,0,39,0,0,0,39
04/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,14,0,30,0,0,17,0,17,6,10,31,0,47,14,0,14,61
04/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,0,14,2,16,4,11,23,2,40,70,0,70,110
04/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,1,26,0,2,5,1,8,6,15,11,2,34,6,0,6,40
04/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,0,0,0,8,8,6,0,22,0,0,0,22
04/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
04/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,1,0,1,2,7,5,0,14,0,0,0,14
04/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,9,0,28,0,0,16,0,16,5,14,25,0,44,0,0,0,44
04/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,11,0,11,6,10,17,0,33,0,0,0,33
04/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,12,9,37,0,0,10,0,10,4,12,22,9,47,0,0,0,47
04/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,0,2,0,2,6,10,17,0,33,0,0,0,33
04/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,1,0,1,8,13,9,0,30,0,0,0,30
04/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,7,0,7,3,6,15,0,24,0,0,0,24
04/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,2,0,2,2,6,5,0,13,0,0,0,13
04/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,6,0,25,0,0,10,0,10,5,14,16,0,35,0,0,0,35
04/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,1,29,0,0,14,4,18,6,10,26,5,47,0,0,0,47
05/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,21,0,35,0,0,2,0,2,4,10,23,0,37,0,0,0,37
05/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,7,0,7,6,11,13,0,30,6,0,6,36
05/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,3,0,3,8,11,5,0,24,0,0,0,24
05/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
05/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,12,0,12,31
05/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,7,0,21,0,0,20,0,20,5,9,27,0,41,21,0,21,62
05/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,19,0,19,6,10,23,0,39,0,0,0,39
05/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,8,0,29,0,0,14,0,14,4,17,22,0,43,0,0,0,43
05/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,9,0,9,6,10,18,0,34,0,0,0,34
05/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,4,0,4,8,10,6,0,24,0,0,0,24
05/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
05/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,1,0,1,2,6,5,0,13,0,0,0,13
05/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,6,0,23,0,0,0,0,0,5,12,6,0,23,0,0,0,23
05/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,0,11,0,11,6,11,18,0,35,0,0,0,35
05/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,18,0,41,0,2,9,5,16,8,17,27,5,57,0,0,0,57
05/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,18,0,18,6,10,24,0,40,0,0,0,40
05/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,11,0,11,10,10,17,0,37,4,0,4,41
05/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,10,0,23,0,0,6,0,6,7,6,16,0,29,0,0,0,29
05/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
05/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,2,0,19,0,0,6,0,6,7,10,8,0,25,23,0,23,48
05/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,15,4,35,0,2,30,6,38,6,12,45,10,73,66,8,74,147
05/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,1,0,21,0,0,8,2,10,8,12,9,2,31,20,0,20,51
05/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,1,2,21,0,0,5,0,5,8,10,6,2,26,4,0,4,30
05/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,9,0,30,0,0,23,0,23,10,11,32,0,53,0,0,0,53
05/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,3,0,17,0,0,9,0,9,7,7,12,0,26,6,0,6,32
05/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,0,0,10,0,0,4,0,4,4,6,4,0,14,4,0,4,18
05/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,7,0,21,0,6,12,0,18,8,12,19,0,39,12,0,12,51
05/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,2,0,17,0,0,11,0,11,5,10,13,0,28,20,0,20,48
05/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,5,0,24,0,0,4,4,8,8,11,9,4,32,4,0,4,36
05/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,3,0,25,0,0,3,0,3,8,14,6,0,28,16,0,16,44
05/31/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,2,0,25,1,0,2,0,3,11,13,4,0,28,30,0,30,58
06/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,11,0,27,0,0,10,0,10,9,7,21,0,37,13,0,13,50
06/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,0,5,0,5,4,8,6,0,18,10,0,10,28
06/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,3,24,0,2,15,0,17,7,12,19,3,41,0,20,20,61
06/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,0,21,3,24,8,10,34,3,55,0,0,0,55
06/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,5,0,29,0,0,1,0,1,10,14,6,0,30,0,0,0,30
06/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,6,1,29,0,0,4,0,4,10,12,10,1,33,0,0,0,33
06/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,2,0,2,10,10,9,0,29,0,0,0,29
06/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,4,0,17,0,2,4,0,6,7,8,8,0,23,69,0,69,92
06/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,1,0,13,0,0,29,0,29,5,7,30,0,42,32,0,32,74
06/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,2,2,4,10,10,8,2,30,16,0,16,46
06/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,12,8,43,0,2,40,5,47,10,15,52,13,90,32,38,70,160
06/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,9,0,31,0,0,12,0,12,12,10,21,0,43,0,0,0,43
06/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,5,0,5,10,10,11,0,31,0,0,0,31
06/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,1,17,0,18,10,13,29,0,52,0,0,0,52
06/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,10,2,31,0,0,6,2,8,7,12,16,4,39,0,0,0,39
06/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,4,0,19,0,0,3,0,3,6,9,7,0,22,0,0,0,22
06/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,9,0,25,0,1,2,0,3,7,10,11,0,28,16,0,16,44
06/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,13,0,34,0,0,4,0,4,11,10,17,0,38,6,0,6,44
06/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,13,15,2,39,0,0,0,0,0,9,13,15,2,39,0,12,12,51
06/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,7,0,28,0,0,0,0,0,10,11,7,0,28,0,0,0,28
06/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,18,0,18,10,10,25,0,45,46,0,46,91
06/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,2,0,15,0,0,13,0,13,7,6,15,0,28,0,0,0,28
06/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,12,0,24,0,0,12,0,12,6,6,24,0,36,0,0,0,36
06/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,2,0,19,0,0,2,0,2,7,10,4,0,21,0,0,0,21
06/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,10,0,33,0,0,12,0,12,10,13,22,0,45,0,0,0,45
06/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,8,2,31,0,0,22,14,36,10,11,30,16,67,22,14,36,103
06/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,6,1,29,0,0,13,2,15,10,12,19,3,44,0,0,0,44
06/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,10,0,31,0,0,28,0,28,12,9,38,0,59,0,0,0,59
06/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,0,22,0,22,7,6,27,0,40,0,0,0,40
06/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,10,0,10,6,8,17,0,31,13,0,13,44
07/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,5,1,25,0,0,7,0,7,7,12,12,1,32,0,0,0,32
07/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,3,0,26,0,0,10,1,11,12,11,13,1,37,2,0,2,39
07/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,8,0,29,0,0,5,1,6,10,11,13,1,35,20,0,20,55
07/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,4,0,14,0,0,7,0,7,6,4,11,0,21,0,0,0,21
07/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,14,10,3,0,27,0,0,6,0,6,14,10,9,0,33,0,0,0,33
07/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,0,0,13,0,0,2,0,2,7,6,2,0,15,20,0,20,35
07/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,4,0,16,0,0,0,0,0,6,6,4,0,16,0,0,0,16
07/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,3,4,24,0,0,2,0,2,7,10,5,4,26,0,0,0,26
07/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,2,7,0,9,12,12,12,0,36,14,0,14,50
07/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,0,20,2,22,10,10,25,2,47,0,0,0,47
07/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,4,1,24,0,0,0,7,7,10,9,4,8,31,0,0,0,31
07/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,7,0,28,0,2,9,0,11,10,13,16,0,39,0,0,0,39
07/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,3,0,16,0,0,10,0,10,5,8,13,0,26,0,0,0,26
07/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,0,2,18,0,20,6,8,21,0,35,0,0,0,35
07/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,2,0,20,0,0,3,0,3,7,11,5,0,23,0,0,0,23
07/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,6,0,29,0,0,12,0,12,12,11,18,0,41,0,0,0,41
07/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,7,2,31,0,0,0,0,0,10,12,7,2,31,0,0,0,31
07/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,5,0,5,10,10,15,0,35,0,0,0,35
07/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,0,4,1,5,10,10,13,1,34,0,1,1,35
07/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,5,0,22,0,0,12,2,14,7,10,17,2,36,0,0,0,36
07/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,4,0,15,0,1,0,0,1,5,7,4,0,16,0,0,0,16
07/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,0,21,0,0,0,0,0,8,10,3,0,21,0,0,0,21
07/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,9,0,31,0,0,12,0,12,10,12,21,0,43,0,0,0,43
07/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,11,0,31,2,2,11,10,25,10,14,22,10,56,6,18,24,80
07/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,3,4,29,0,2,13,3,18,10,14,16,7,47,0,6,6,53
07/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,9,2,33,0,0,19,0,19,12,10,28,2,52,0,0,0,52
07/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,12,0,27,0,0,11,0,11,7,8,23,0,38,0,0,0,38
07/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,13,2,27,0,0,23,0,23,6,6,36,2,50,20,0,20,70
07/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,6,0,25,0,0,3,0,3,7,12,9,0,28,0,0,0,28
07/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,11,0,33,0,0,3,0,3,12,10,14,0,36,0,0,0,36
07/31/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,0,30,13,43,8,10,40,13,71,0,20,20,91
08/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,16,3,0,28,0,0,7,0,7,9,16,10,0,35,0,0,0,35
08/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,0,24,0,1,6,0,7,10,11,10,0,31,0,0,0,31
08/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,0,7,0,7,7,6,13,0,26,0,0,0,26
08/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,4,0,16,0,2,3,0,5,6,8,7,0,21,0,0,0,21
08/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,6,27,0,1,11,2,14,7,11,15,8,41,0,22,22,63
08/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,12,7,37,0,0,6,6,12,8,10,18,13,49,0,16,16,65
08/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,2,0,20,0,2,5,2,9,6,14,7,2,29,0,0,0,29
08/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,14,0,34,0,0,2,0,2,10,10,16,0,36,0,0,0,36
08/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,1,0,1,10,12,7,0,29,0,0,0,29
08/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,9,0,22,0,0,11,0,11,7,6,20,0,33,4,0,4,37
08/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,5,7,0,12,6,13,21,0,40,0,0,0,40
08/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,7,2,26,0,0,14,0,14,7,10,21,2,40,0,0,0,40
08/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,1,0,19,0,0,0,0,0,6,12,1,0,19,0,0,0,19
08/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,18,0,36,0,0,3,0,3,6,12,21,0,39,0,0,0,39
08/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,18,0,37,0,0,11,3,14,6,13,29,3,51,0,0,0,51
08/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,6,0,25,0,2,8,0,10,8,13,14,0,35,4,0,4,39
08/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,6,0,12,0,0,2,0,2,1,5,8,0,14,0,0,0,14
08/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,4,9,0,13,2,12,18,0,32,0,0,0,32
08/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,9,6,30,0,0,10,3,13,3,12,19,9,43,0,4,4,47
08/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,5,0,24,0,0,6,0,6,6,13,11,0,30,0,0,0,30
08/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,2,7,2,11,6,13,19,2,40,6,0,6,46
08/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,6,1,7,6,10,11,1,28,12,0,12,40
08/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,0,3,0,3,6,12,9,0,27,8,0,8,35
08/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,12,0,12,1,6,16,0,23,1,0,1,24
08/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,9,0,9,2,6,11,0,19,0,0,0,19
08/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,14,0,0,19,0,0,0,0,0,5,14,0,0,19,0,0,0,19
08/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,4,4,24,0,0,5,2,7,4,12,9,6,31,0,2,2,33
08/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,11,0,31,0,0,2,0,2,8,12,13,0,33,0,0,0,33
08/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,12,1,29,0,0,15,2,17,4,12,27,3,46,0,0,0,46
08/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,13,0,13,8,10,24,0,42,9,0,9,51
08/31/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,8,0,17,0,2,5,0,7,1,10,13,0,24,0,0,0,24
09/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,16,0,16,37
09/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,8,0,8,2,8,15,0,25,0,0,0,25
09/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,2,4,17,0,2,8,0,10,1,12,10,4,27,0,0,0,27
09/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,5,0,24,0,0,4,0,4,8,11,9,0,28,0,0,0,28
09/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,14,5,38,0,0,2,2,4,6,13,16,7,42,0,32,32,74
09/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,16,4,0,26,0,0,7,0,7,6,16,11,0,33,0,0,0,33
09/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,6,0,18,0,0,7,0,7,3,9,13,0,25,0,0,0,25
09/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,2,11,0,13,2,8,17,0,27,0,0,0,27
09/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,11,1,26,0,0,12,4,16,3,11,23,5,42,0,0,0,42
09/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,17,1,32,0,0,9,0,9,4,10,26,1,41,0,0,0,41
09/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,0,6,3,9,4,10,20,3,37,20,0,20,57
09/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,2,14,0,16,6,14,27,0,47,0,0,0,47
09/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,0,29,0,0,16,0,16,6,10,29,0,45,0,0,0,45
09/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,2,6,0,8,1,8,15,0,24,0,0,0,24
09/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,6,0,6,2,6,18,0,26,0,0,0,26
09/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,11,0,25,0,0,10,0,10,3,11,21,0,35,0,0,0,35
09/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,6,0,21,0,0,25,0,25,4,11,31,0,46,0,0,0,46
09/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,0,14,1,15,4,12,21,1,38,18,0,18,56
09/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,0,5,0,5,8,10,15,0,33,0,0,0,33
09/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,0,4,1,5,6,12,15,1,34,0,0,0,34
09/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,1,0,14,0,0,4,0,4,1,12,5,0,18,0,0,0,18
09/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,17,0,17,2,8,26,0,36,48,0,48,84
09/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,12,0,24,0,0,2,0,2,3,9,14,0,26,0,0,0,26
