01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
09/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,11,3,27,0,0,16,1,17,4,9,27,4,44,0,0,0,44
09/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,8,10,34,0,2,19,2,23,4,14,27,12,57,0,10,10,67
09/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,8,0,8,6,10,16,0,32,0,0,0,32
09/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,6,0,6,6,10,13,0,29,0,0,0,29
09/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,2,0,9,0,0,3,0,3,1,6,5,0,12,14,0,14,26
09/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,12,0,12,2,7,21,0,30,6,0,6,36
09/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,4,0,16,0,0,4,0,4,3,9,8,0,20,0,0,0,20
10/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,2,1,3,4,14,12,1,31,0,0,0,31
10/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,14,0,32,0,0,20,3,23,6,12,34,3,55,0,0,0,55
10/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,11,0,31,0,2,6,0,8,6,16,17,0,39,0,0,0,39
10/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,2,7,0,9,8,12,15,0,35,0,0,0,35
10/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,10,0,23,0,0,13,0,13,7,6,23,0,36,0,0,0,36
10/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,0,0,0,2,8,9,0,19,0,0,0,19
10/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,1,0,14,0,0,0,0,0,3,10,1,0,14,0,0,0,14
10/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,6,0,6,6,10,12,0,28,0,0,0,28
10/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,17,3,20,6,10,24,3,43,0,0,0,43
10/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,0,13,0,13,6,12,24,0,42,0,0,0,42
10/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,10,0,10,6,12,20,0,38,0,0,0,38
10/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,7,0,17,0,0,3,2,5,3,7,10,2,22,0,0,0,22
10/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,0,7,0,7,2,6,18,0,26,0,0,0,26
10/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,12,0,27,0,0,25,0,25,3,12,37,0,52,0,0,0,52
10/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,1,10,0,11,6,12,12,0,30,0,0,0,30
10/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,10,2,31,0,0,0,0,0,9,10,10,2,31,0,29,29,60
10/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,3,1,28,0,0,6,1,7,10,14,9,2,35,0,10,10,45
10/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,8,0,25,0,0,8,1,9,7,10,16,1,34,0,0,0,34
10/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,5,0,14,0,0,10,0,10,3,6,15,0,24,0,0,0,24
10/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,6,0,6,2,6,14,0,22,0,0,0,22
10/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,0,22,0,0,11,0,11,3,10,20,0,33,0,0,0,33
10/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,0,5,0,5,6,10,7,0,23,0,0,0,23
10/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,0,24,4,28,6,12,35,4,57,8,0,8,65
10/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,7,0,26,0,2,16,4,22,7,14,23,4,48,0,0,0,48
10/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,14,0,31,0,0,3,0,3,7,10,17,0,34,0,0,0,34
10/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
10/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,8,0,18,0,0,12,0,12,3,7,20,0,30,0,0,0,30
10/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,7,0,20,0,0,10,0,10,3,10,17,0,30,0,0,0,30
10/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,2,9,0,11,6,12,11,0,29,0,0,0,29
10/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,0,0,15,0,0,0,0,0,6,9,0,0,15,0,0,0,15
10/31/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,1,3,23,0,0,0,3,3,6,13,1,6,26,0,0,0,26
11/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,0,2,1,3,8,10,10,1,29,0,0,0,29
11/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,17,0,17,3,6,20,0,29,4,0,4,33
11/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,2,21,0,23,2,12,29,0,43,6,0,6,49
11/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,1,0,14,0,0,3,0,3,3,10,4,0,17,0,0,0,17
11/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,7,0,7,6,10,14,0,30,0,0,0,30
11/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,8,0,28,0,0,13,6,19,6,14,21,6,47,4,0,4,51
11/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,0,0,15,0,0,0,0,0,6,9,0,0,15,0,0,0,15
11/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,0,10,0,10,6,11,19,0,36,0,0,0,36
11/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,2,14,0,16,1,8,23,0,32,0,0,0,32
11/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,2,12,0,14,2,10,14,0,26,0,0,0,26
11/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,2,2,0,4,3,12,6,0,21,0,0,0,21
11/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,0,0,0,0,6,13,6,0,25,0,0,0,25
11/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,4,4,27,0,6,3,3,12,8,17,7,7,39,0,0,0,39
11/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,10,3,28,0,0,10,1,11,5,10,20,4,39,0,0,0,39
11/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,13,0,33,0,2,15,0,17,10,12,28,0,50,0,0,0,50
11/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,2,0,2,6,6,8,0,20,0,0,0,20
11/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,6,0,6,31
11/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,4,0,20,0,0,3,0,3,5,11,7,0,23,0,0,0,23
11/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,1,0,18,0,0,4,0,4,4,13,5,0,22,0,0,0,22
11/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,13,2,33,0,0,2,2,4,8,10,15,4,37,0,20,20,57
11/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,0,2,0,2,4,12,11,0,27,6,0,6,33
11/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,0,0,0,10,10,6,0,26,0,0,0,26
11/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,0,3,0,3,7,6,8,0,21,0,0,0,21
11/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,0,0,0,22
11/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,5,0,20,0,1,20,0,21,5,11,25,0,41,0,0,0,41
11/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,5,0,5,6,10,10,0,26,0,0,0,26
11/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,4,0,22,0,0,1,0,1,8,10,5,0,23,0,0,0,23
11/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
11/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,3,0,20,0,0,8,0,8,9,8,11,0,28,0,0,0,28
11/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,0,0,0,19
12/01/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,2,0,2,4,7,5,0,16,0,0,0,16
12/02/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,2,0,18,0,0,0,0,0,5,11,2,0,18,0,0,0,18
12/03/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,0,3,0,3,4,10,7,0,21,0,0,0,21
12/04/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,0,7,6,13,8,10,22,6,46,0,0,0,46
12/05/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,10,1,27,0,2,16,1,19,4,14,26,2,46,10,0,10,56
12/06/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,4,2,6,8,10,6,2,26,0,20,20,46
12/07/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,0,12,0,12,7,8,21,0,36,0,0,0,36
12/08/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,0,0,0,19
12/09/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,0,0,15,0,2,0,0,2,5,12,0,0,17,0,0,0,17
12/10/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,5,0,22,0,0,0,0,0,4,13,5,0,22,0,0,0,22
12/11/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,6,4,31,0,0,2,10,12,8,13,8,14,43,0,0,0,43
12/12/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,12,0,26,0,2,12,0,14,4,12,24,0,40,6,0,6,46
12/13/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,4,0,4,8,8,8,0,24,0,0,0,24
12/14/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,0,0,14,0,0,0,0,0,7,7,0,0,14,0,0,0,14
12/15/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,2,3,0,5,0,9,5,0,14,14,0,14,28
12/16/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,0,0,0,0,5,9,4,0,18,0,0,0,18
12/17/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,3,0,18,0,0,3,1,4,4,11,6,1,22,0,0,0,22
12/18/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,1,0,1,8,13,8,0,29,0,0,0,29
12/19/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,6,0,25,0,0,19,0,19,8,11,25,0,44,4,0,4,48
12/20/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,9,0,31,0,0,14,0,14,8,14,23,0,45,0,0,0,45
12/21/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,2,0,17,0,0,22,0,22,7,8,24,0,39,14,0,14,53
12/22/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,12,0,12,2,6,24,0,32,0,0,0,32
12/23/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,2,4,0,6,10,12,13,0,35,0,0,0,35
12/24/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,1,0,18,0,1,8,0,9,8,10,9,0,27,0,0,0,27
12/25/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,2,3,0,5,2,10,5,0,17,7,0,7,24
12/26/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,7,0,23,0,1,7,0,8,7,10,14,0,31,0,0,0,31
12/27/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,9,0,29,0,0,0,0,0,8,12,9,0,29,0,0,0,29
12/28/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,7,0,20,0,0,12,0,12,7,6,19,0,32,0,0,0,32
12/29/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,1,0,1,2,6,4,0,12,0,0,0,12
12/30/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,8,0,23,0,0,3,0,3,5,10,11,0,26,0,0,0,26
12/31/2019,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,3,0,20,0,0,1,0,1,7,10,4,0,21,0,0,0,21
01/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,4,4,0,8,2,10,10,0,22,4,0,4,26
01/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,0,0,19,0,0,0,0,0,7,12,0,0,19,0,0,0,19
01/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,1,2,22,0,0,0,0,0,8,11,1,2,22,0,0,0,22
01/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,2,0,17,0,0,0,0,0,7,8,2,0,17,0,0,0,17
01/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,5,0,5,2,8,7,0,17,0,0,0,17
01/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,4,0,19,0,2,4,0,6,5,12,8,0,25,0,0,0,25
01/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,2,0,14,0,0,1,0,1,4,8,3,0,15,0,0,0,15
01/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,0,1,0,1,6,12,7,0,25,0,0,0,25
01/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,3,0,18,0,1,7,1,9,4,12,10,1,27,8,0,8,35
01/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,2,5,1,8,8,11,12,1,32,0,0,0,32
01/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
01/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,23,0,25,0,7,26,0,33,0,0,0,33
01/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,6,0,6,5,10,13,0,28,0,0,0,28
01/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,3,0,19,0,0,4,0,4,4,12,7,0,23,0,0,0,23
01/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,18,4,0,28,0,0,0,0,0,6,18,4,0,28,0,0,0,28
01/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,6,0,23,0,0,2,3,5,4,13,8,3,28,0,0,0,28
01/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,11,1,31,0,0,13,1,14,8,11,24,2,45,5,0,5,50
01/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,13,3,0,17,0,0,0,0,0,1,13,3,0,17,0,0,0,17
01/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,2,0,2,5,10,9,0,24,0,0,0,24
01/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,11,2,25,0,0,12,0,12,4,8,23,2,37,0,0,0,37
01/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,2,11,0,13,6,12,16,0,34,0,0,0,34
01/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,2,11,1,14,4,12,19,1,36,6,0,6,42
01/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,2,23,0,0,0,0,0,8,10,3,2,23,0,0,0,23
01/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
01/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
01/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,0,0,0,0,5,10,6,0,21,0,0,0,21
01/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,3,0,19,0,0,1,0,1,4,12,4,0,20,0,0,0,20
01/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,6,30,0,0,6,0,6,6,10,14,6,36,0,16,16,52
01/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,0,9,2,11,4,12,19,2,37,11,0,11,48
01/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,0,2,0,2,8,9,6,0,23,6,0,6,29
02/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,3,0,11,0,0,0,0,0,1,7,3,0,11,0,0,0,11
02/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,2,1,0,3,0,9,3,0,12,0,0,0,12
02/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,10,0,26,0,2,10,2,14,5,13,20,2,40,0,0,0,40
02/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,0,0,0,4,10,5,0,19,0,0,0,19
02/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,0,0,0,6,10,5,0,21,0,0,0,21
02/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,0,0,0,4,9,6,0,19,0,0,0,19
02/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,2,0,25,0,0,0,0,0,8,15,2,0,25,0,0,0,25
02/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,2,0,9,0,0,2,0,2,1,6,4,0,11,0,0,0,11
02/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,19,0,19,0,8,22,0,30,10,0,10,40
02/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,3,0,17,0,0,0,0,0,5,9,3,0,17,0,0,0,17
02/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,0,0,0,20
02/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,0,0,20,0,0,0,0,0,6,14,0,0,20,0,0,0,20
02/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,3,0,3,6,10,7,0,23,0,0,0,23
02/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,6,12,0,18,6,16,17,0,39,0,0,0,39
02/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,2,0,12,0,0,14,1,15,3,7,16,1,27,0,0,0,27
02/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,12,0,12,2,7,18,0,27,0,0,0,27
02/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,1,23,0,2,5,0,7,3,12,14,1,30,0,0,0,30
02/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,18,6,5,35,0,0,0,2,2,6,18,6,7,37,0,10,10,47
02/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,13,1,34,0,6,16,1,23,6,20,29,2,57,0,0,0,57
02/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,13,2,33,0,0,24,3,27,6,12,37,5,60,6,0,6,66
02/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,1,11,0,12,6,11,18,0,35,0,0,0,35
02/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,0,10,0,10,3,11,22,0,36,12,0,12,48
02/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,13,0,13,2,9,17,0,28,10,0,10,38
02/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,0,0,13,0,0,0,0,0,3,10,0,0,13,0,0,0,13
02/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,5,0,5,6,11,11,0,28,0,0,0,28
02/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,1,0,17,0,0,0,0,0,6,10,1,0,17,0,0,0,17
02/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,5,0,25,0,2,11,0,13,6,16,16,0,38,0,0,0,38
02/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,4,0,4,6,12,9,0,27,0,0,0,27
02/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,7,0,7,3,6,10,0,19,0,0,0,19
03/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,2,19,0,21,2,8,25,0,35,0,0,0,35
03/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,2,0,16,0,0,0,0,0,3,11,2,0,16,0,0,0,16
03/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,0,0,0,0,6,11,7,0,24,0,0,0,24
03/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,5,2,25,0,0,1,0,1,8,10,6,2,26,0,0,0,26
03/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,12,0,27,0,1,19,1,21,6,10,31,1,48,0,0,0,48
03/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,14,0,30,0,0,0,0,0,6,10,14,0,30,0,0,0,30
03/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,10,0,10,3,8,21,0,32,0,0,0,32
03/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,14,0,22,0,4,23,0,27,2,10,37,0,49,14,0,14,63
03/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,5,0,20,0,0,2,0,2,5,10,7,0,22,0,0,0,22
03/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,0,0,0,6,9,7,0,22,0,0,0,22
03/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,6,0,27,0,0,4,0,4,8,13,10,0,31,0,0,0,31
03/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,17,1,34,0,0,6,2,8,6,10,23,3,42,0,0,0,42
03/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,3,0,3,8,13,10,0,31,0,0,0,31
03/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,1,0,13,0,0,2,0,2,7,5,3,0,15,0,0,0,15
03/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,7,0,7,2,7,13,0,22,0,0,0,22
03/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,1,0,1,3,10,5,0,18,0,0,0,18
03/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,2,22,0,0,2,0,2,6,10,6,2,24,0,0,0,24
03/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,6,1,23,0,0,0,0,0,8,8,6,1,23,0,0,0,23
03/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,2,1,0,3,4,12,11,0,27,0,0,0,27
03/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,1,0,1,6,10,4,0,20,0,0,0,20
