01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
03/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,12,0,28,0,0,4,0,4,8,8,16,0,32,0,0,0,32
03/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,0,2,2,6,8,2,2,18,0,0,0,18
03/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,5,0,5,6,8,13,0,27,0,0,0,27
03/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,3,15,0,0,12,0,12,3,4,17,3,27,0,0,0,27
03/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,14,1,15,2,4,19,1,26,0,0,0,26
03/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,0,22,0,22,3,8,27,0,38,8,0,8,46
03/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,20,0,20,6,10,29,0,45,6,0,6,51
03/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,2,10,2,14,8,11,19,2,40,0,0,0,40
03/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,1,0,16,0,0,0,0,0,6,9,1,0,16,0,0,0,16
03/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,3,0,18,0,0,4,0,4,6,9,7,0,22,0,0,0,22
03/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,13,0,13,3,4,21,0,28,0,0,0,28
03/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
03/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,2,16,0,18,3,10,19,0,32,0,0,0,32
03/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,3,10,0,13,6,12,17,0,35,0,0,0,35
03/31/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,2,0,2,8,10,8,0,26,0,0,0,26
04/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,2,5,25,0,1,1,1,3,6,13,3,6,28,0,14,14,42
04/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,4,11,6,21,6,12,20,6,44,0,22,22,66
04/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,17,0,17,3,4,24,0,31,0,0,0,31
04/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,4,9,0,13,2,9,15,0,26,0,0,0,26
04/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,15,0,27,0,0,21,8,29,3,9,36,8,56,0,72,72,128
04/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,4,0,18,0,2,11,0,13,6,10,15,0,31,0,0,0,31
04/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,8,0,24,0,2,9,2,13,8,10,17,2,37,0,0,0,37
04/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,2,0,17,0,0,3,2,5,6,9,5,2,22,0,0,0,22
04/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,0,6,0,6,6,11,18,0,35,0,0,0,35
04/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,6,0,6,3,4,9,0,16,0,0,0,16
04/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,4,0,4,2,4,6,0,12,0,0,0,12
04/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,1,0,1,3,8,11,0,22,0,0,0,22
04/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,10,0,10,6,10,18,0,34,18,0,18,52
04/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,13,0,25,0,0,1,0,1,4,8,14,0,26,0,0,0,26
04/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,1,25,0,0,6,1,7,6,11,13,2,32,0,0,0,32
04/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,4,8,0,12,6,13,15,0,34,0,0,0,34
04/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,9,0,9,3,4,17,0,24,8,0,8,32
04/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,10,0,10,2,4,18,0,24,0,0,0,24
04/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,14,0,24,0,0,13,0,13,3,7,27,0,37,8,0,8,45
04/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,2,0,12,0,0,3,0,3,3,7,5,0,15,0,0,0,15
04/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,2,2,4,4,6,4,2,16,0,0,0,16
04/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,9,2,11,6,8,16,2,32,0,0,0,32
04/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,2,18,0,20,6,10,28,0,44,0,0,0,44
04/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,0,12,0,0,3,0,3,3,4,8,0,15,0,0,0,15
04/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,0,0,1,1,2,4,11,1,18,0,0,0,18
04/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,4,10,0,14,3,12,13,0,28,0,0,0,28
04/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,1,21,0,0,9,1,10,4,8,17,2,31,0,8,8,39
04/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,2,4,0,6,4,16,11,0,31,6,0,6,37
04/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,10,0,26,0,0,0,0,0,6,10,10,0,26,0,0,0,26
04/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,12,3,29,0,0,3,1,4,6,8,15,4,33,0,0,0,33
05/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,0,14,2,16,3,6,23,2,34,0,0,0,34
05/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,2,6,0,8,2,8,14,0,24,0,0,0,24
05/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,1,0,1,3,8,12,0,23,0,0,0,23
05/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,0,0,0,0,4,8,1,0,13,0,0,0,13
05/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,3,0,3,4,8,7,0,19,0,0,0,19
05/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,2,14,4,20,6,16,20,4,46,0,0,0,46
05/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,3,0,3,6,8,12,0,26,0,0,0,26
05/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,0,16,0,16,3,6,18,0,27,0,0,0,27
05/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,1,0,1,2,6,3,0,11,0,0,0,11
05/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,13,1,25,0,0,5,1,6,3,8,18,2,31,0,0,0,31
05/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,11,0,11,4,8,21,0,33,0,0,0,33
05/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,0,0,0,0,4,8,5,0,17,0,0,0,17
05/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,4,35,3,42,6,12,43,3,64,0,0,0,64
05/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,9,0,17,0,0,10,0,10,5,3,19,0,27,0,0,0,27
05/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,6,0,14,0,0,17,2,19,3,5,23,2,33,0,0,0,33
05/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,16,0,16,2,5,19,0,26,0,0,0,26
05/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,1,0,1,3,8,7,0,18,0,0,0,18
05/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,8,0,23,0,0,5,0,5,4,11,13,0,28,0,0,0,28
05/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,17,0,17,4,13,28,0,45,0,0,0,45
05/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,5,0,22,0,0,10,5,15,6,11,15,5,37,28,0,28,65
05/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,0,12,0,12,6,8,26,0,40,0,0,0,40
05/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,2,14,0,16,4,7,21,0,32,0,0,0,32
05/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,11,0,11,2,6,15,0,23,0,0,0,23
05/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,9,0,20,0,0,5,0,5,3,8,14,0,25,0,0,0,25
05/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,12,0,12,4,8,19,0,31,0,0,0,31
05/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,0,5,0,5,6,8,15,0,29,0,0,0,29
05/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,18,0,34,0,1,5,0,6,6,11,23,0,40,0,0,0,40
05/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,3,0,23,0,0,1,0,1,12,8,4,0,24,0,0,0,24
05/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,8,0,23,0,0,0,0,0,11,4,8,0,23,0,0,0,23
05/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,2,0,0,2,2,6,6,0,14,0,0,0,14
05/31/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,4,0,16,0,0,12,0,12,8,4,16,0,28,0,0,0,28
06/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,9,0,22,0,0,7,0,7,5,8,16,0,29,0,0,0,29
06/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,9,4,33,0,0,0,0,0,10,10,9,4,33,2,0,2,35
06/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,15,4,0,27,0,0,0,0,0,8,15,4,0,27,0,0,0,27
06/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,5,0,28,0,2,9,0,11,12,13,14,0,39,0,0,0,39
06/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,6,4,0,21,0,0,18,0,18,11,6,22,0,39,0,0,0,39
06/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,7,0,7,4,7,11,0,22,0,0,0,22
06/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,15,5,0,29,0,0,0,0,0,9,15,5,0,29,0,0,0,29
06/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,3,0,3,8,13,10,0,31,0,0,0,31
06/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,1,0,24,0,0,0,0,0,12,11,1,0,24,0,0,0,24
06/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,0,0,0,8,13,9,0,30,0,0,0,30
06/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,5,0,26,0,0,2,0,2,12,9,7,0,28,0,0,0,28
06/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,5,9,0,25,0,0,8,2,10,11,5,17,2,35,0,0,0,35
06/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,4,0,15,0,0,5,0,5,4,7,9,0,20,0,0,0,20
06/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,6,1,28,0,0,6,0,6,9,12,12,1,34,0,0,0,34
06/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,2,13,0,15,8,12,15,0,35,40,0,40,75
06/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,14,3,40,0,3,15,0,18,12,14,29,3,58,20,0,20,78
06/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,13,4,17,8,10,15,4,37,0,0,0,37
06/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,13,12,1,37,0,0,4,9,13,11,13,16,10,50,0,0,0,50
06/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,9,1,31,0,0,1,0,1,12,9,10,1,32,0,0,0,32
06/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,2,9,1,12,4,10,10,1,25,0,0,0,25
06/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,10,0,28,0,0,1,0,1,9,9,11,0,29,0,0,0,29
06/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,7,0,7,8,11,9,0,28,3,0,3,31
06/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,5,0,27,0,2,39,0,41,10,14,44,0,68,20,0,20,88
06/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,14,0,34,0,0,19,0,19,8,12,33,0,53,0,0,0,53
06/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,9,0,32,0,0,14,0,14,12,11,23,0,46,6,0,6,52
06/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,6,10,0,27,0,4,4,0,8,11,10,14,0,35,0,0,0,35
06/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,10,0,10,4,6,19,0,29,8,0,8,37
06/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,2,8,0,10,6,12,15,0,33,12,0,12,45
06/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,6,0,24,0,1,2,0,3,9,10,8,0,27,0,0,0,27
06/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,0,2,0,2,12,10,7,0,29,0,0,0,29
07/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,4,0,23,0,0,0,0,0,8,11,4,0,23,0,0,0,23
07/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,13,3,0,28,0,0,4,0,4,12,13,7,0,32,0,0,0,32
07/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,8,1,9,10,6,12,1,29,4,0,4,33
07/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
07/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,8,0,22,0,0,11,0,11,8,6,19,0,33,1,0,1,34
07/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,1,22,0,0,7,0,7,5,10,13,1,29,0,0,0,29
07/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,6,0,26,0,0,9,0,9,10,10,15,0,35,0,0,0,35
07/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,5,0,5,8,10,7,0,25,0,0,0,25
07/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,8,0,29,0,0,8,0,8,12,9,16,0,37,0,0,0,37
07/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,8,0,23,0,0,4,0,4,8,7,12,0,27,0,0,0,27
07/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,6,0,16,0,0,2,0,2,5,5,8,0,18,0,0,0,18
07/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,3,2,25,0,0,2,1,3,9,11,5,3,28,0,0,0,28
07/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,1,3,0,4,8,10,12,0,30,12,0,12,42
07/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,6,4,31,0,0,10,2,12,10,11,16,6,43,0,8,8,51
07/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,0,15,3,18,8,11,25,3,47,0,0,0,47
07/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,10,11,0,33,0,0,18,5,23,12,10,29,5,56,0,0,0,56
07/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,0,6,0,6,9,6,15,0,30,0,0,0,30
07/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,3,0,12,0,0,11,0,11,4,5,14,0,23,0,0,0,23
07/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,7,0,27,0,1,9,0,10,9,12,16,0,37,0,0,0,37
07/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,14,1,32,0,0,10,5,15,8,9,24,6,47,0,0,0,47
07/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,9,0,28,0,0,4,1,5,8,11,13,1,33,0,0,0,33
07/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,13,0,35,0,0,15,3,18,8,14,28,3,53,0,0,0,53
07/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,12,5,0,29,0,0,10,0,10,12,12,15,0,39,0,0,0,39
07/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,13,6,7,0,26,0,0,20,0,20,13,6,27,0,46,0,0,0,46
07/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,0,0,10,0,0,4,0,4,4,6,4,0,14,0,0,0,14
07/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,2,1,19,0,0,4,0,4,9,7,6,1,23,0,0,0,23
07/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,5,3,29,0,0,14,1,15,8,13,19,4,44,0,0,0,44
07/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,2,30,0,0,16,4,20,8,10,26,6,50,0,0,0,50
07/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,8,0,27,0,0,8,2,10,8,11,16,2,37,10,0,10,47
07/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,13,2,36,0,0,5,0,5,12,9,18,2,41,0,0,0,41
07/31/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,10,0,27,0,0,5,0,5,9,8,15,0,32,0,0,0,32
08/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,0,9,0,9,4,6,15,0,25,0,0,0,25
08/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,3,0,20,0,0,2,3,5,8,9,5,3,25,0,0,0,25
08/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,0,12,2,14,6,9,21,2,38,0,0,0,38
08/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,9,2,29,0,0,4,4,8,9,9,13,6,37,0,0,0,37
08/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,9,2,11,6,10,12,2,30,0,0,0,30
08/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,8,2,33,0,2,7,0,9,12,13,15,2,42,0,0,0,42
08/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,11,1,27,0,0,5,1,6,7,8,16,2,33,0,0,0,33
08/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,4,15,0,2,3,0,5,0,8,8,4,20,9,0,9,29
08/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,10,0,27,0,0,6,0,6,9,8,16,0,33,0,0,0,33
08/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,6,0,6,6,8,15,0,29,0,0,0,29
08/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,6,0,21,0,0,7,2,9,8,7,13,2,30,0,0,0,30
08/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,10,9,19,4,9,18,9,40,0,0,0,40
08/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,5,0,25,0,0,4,0,4,12,8,9,0,29,0,0,0,29
08/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,5,3,0,17,0,0,4,0,4,9,5,7,0,21,0,0,0,21
08/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
08/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,1,2,20,0,0,0,2,2,9,8,1,4,22,0,1,1,23
08/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,1,0,1,4,13,8,0,25,0,0,0,25
08/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,9,11,35,0,0,2,1,3,4,11,11,12,38,0,15,15,53
08/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,9,1,26,0,0,0,1,1,8,8,9,2,27,0,0,0,27
08/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,14,0,14,6,9,19,0,34,6,0,6,40
08/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,2,15,0,2,13,0,15,1,7,20,2,30,0,0,0,30
08/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,0,21,0,21,4,6,22,0,32,0,0,0,32
08/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,2,16,0,0,7,0,7,3,8,10,2,23,0,0,0,23
08/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,4,0,15,0,2,11,2,15,4,9,15,2,30,8,0,8,38
08/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,2,17,0,0,9,0,9,4,8,12,2,26,0,0,0,26
08/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,0,27,0,0,8,2,10,8,10,17,2,37,0,0,0,37
08/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,0,10,1,11,6,7,18,1,32,0,0,0,32
08/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,6,0,14,0,0,21,0,21,1,7,27,0,35,6,0,6,41
08/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,0,1,0,1,4,5,8,0,17,0,0,0,17
08/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,10,0,22,0,0,2,0,2,3,9,12,0,24,0,0,0,24
08/31/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,3,0,19,0,0,0,0,0,4,12,3,0,19,0,0,0,19
09/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,12,0,28,0,0,1,0,1,4,12,13,0,29,0,0,0,29
09/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,7,2,25,0,0,23,1,24,7,9,30,3,49,30,0,30,79
09/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,8,0,28,0,0,14,0,14,10,10,22,0,42,0,0,0,42
09/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,17,0,17,3,6,24,0,33,0,0,0,33
09/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
09/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,8,2,10,2,6,20,2,30,0,0,0,30
09/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,13,0,27,0,0,13,1,14,3,11,26,1,41,0,0,0,41
09/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,12,0,19,0,0,1,0,1,4,3,13,0,20,0,0,0,20
09/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,11,6,17,8,8,17,6,39,0,0,0,39
09/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,9,5,33,0,0,22,1,23,6,13,31,6,56,0,6,6,62
09/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,1,0,6,0,0,6,2,8,1,4,7,2,14,0,0,0,14
