01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
03/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
03/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,10,0,19,0,3,1,1,5,4,8,11,1,24,0,0,0,24
03/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,7,1,21,0,0,11,12,23,4,9,18,13,44,0,0,0,44
03/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,9,3,22,0,1,25,2,28,4,7,34,5,50,0,0,0,50
03/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,13,0,27,0,0,15,2,17,6,8,28,2,44,0,0,0,44
03/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,2,5,4,11,6,9,13,4,32,6,0,6,38
03/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,0,1,1,1,5,1,1,8,0,0,0,8
03/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,2,10,1,13,2,6,13,1,22,0,0,0,22
03/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,9,0,9,3,8,19,0,30,0,0,0,30
03/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,5,0,17,0,0,14,0,14,6,6,19,0,31,0,0,0,31
03/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,1,13,0,0,0,4,4,4,6,2,5,17,0,4,4,21
03/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,0,8,6,14,6,6,15,6,33,0,0,0,33
03/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,3,0,3,6,6,12,0,24,0,0,0,24
03/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,4,0,12,0,0,0,0,0,3,5,4,0,12,0,0,0,12
03/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,2,0,2,2,4,2,0,8,0,0,0,8
03/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,4,0,13,0,2,4,0,6,3,8,8,0,19,0,0,0,19
03/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,11,0,23,0,0,7,0,7,6,6,18,0,30,0,0,0,30
03/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,0,2,2,4,6,5,2,17,0,0,0,17
03/31/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,0,6,6,12,4,6,12,6,28,0,0,0,28
04/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,6,1,22,0,0,3,1,4,4,11,9,2,26,0,0,0,26
04/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,12,0,19,0,0,13,2,15,3,4,25,2,34,0,0,0,34
04/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,0,11,0,0,10,0,10,2,5,14,0,21,0,0,0,21
04/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,11,0,23,0,1,0,0,1,3,10,11,0,24,0,0,0,24
04/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,0,0,14,0,0,3,0,3,6,8,3,0,17,0,0,0,17
04/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,10,27,0,0,0,0,0,4,6,7,10,27,0,0,0,27
04/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,1,5,6,4,10,6,5,25,0,0,0,25
04/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,5,0,18,0,0,0,0,0,6,7,5,0,18,0,0,0,18
04/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
04/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,23,0,23,2,4,33,0,39,0,0,0,39
04/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
04/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,2,22,0,0,2,0,2,6,6,10,2,24,0,0,0,24
04/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,1,3,0,4,4,7,7,0,18,0,0,0,18
04/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,1,9,0,10,6,7,15,0,28,0,0,0,28
04/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,5,0,17,0,0,15,0,15,6,6,20,0,32,0,0,0,32
04/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,0,0,7,0,0,1,0,1,3,4,1,0,8,0,0,0,8
04/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,0,9,0,9,2,4,12,0,18,0,0,0,18
04/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,1,11,0,0,0,0,0,2,6,2,1,11,0,0,0,11
04/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,13,2,29,0,2,4,2,8,7,9,17,4,37,0,0,0,37
04/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,12,0,22,0,0,24,0,24,3,7,36,0,46,0,0,0,46
04/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,8,0,24,0,0,1,0,1,7,9,9,0,25,0,0,0,25
04/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,14,0,26,0,0,9,0,9,6,6,23,0,35,0,0,0,35
04/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,2,0,9,0,0,12,0,12,3,4,14,0,21,0,0,0,21
04/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,14,0,14,2,4,24,0,30,0,0,0,30
04/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,11,0,11,3,6,18,0,27,0,0,0,27
04/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,18,0,28,0,0,4,0,4,4,6,22,0,32,0,0,0,32
04/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,3,25,0,1,20,2,23,4,9,30,5,48,0,0,0,48
04/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,10,6,28,0,0,21,3,24,6,6,31,9,52,0,0,0,52
04/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,0,2,11,1,14,6,8,14,1,29,0,0,0,29
04/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,1,0,9,0,0,1,0,1,3,5,2,0,10,0,0,0,10
05/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,2,0,2,2,5,5,0,12,0,0,0,12
05/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,5,6,0,11,3,11,14,0,28,0,0,0,28
05/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,0,4,0,4,4,6,10,0,20,0,0,0,20
05/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,11,32,2,0,0,5,7,5,8,10,16,39,256,31,287,326
05/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,14,0,29,0,5,9,0,14,9,11,23,0,43,0,0,0,43
05/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,3,0,17,0,0,0,0,0,7,7,3,0,17,0,0,0,17
05/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,7,2,21,0,0,0,0,0,6,6,7,2,21,0,0,0,21
05/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,12,0,12,2,4,16,0,22,0,0,0,22
05/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,12,4,16,3,8,18,4,33,0,0,0,33
05/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,2,25,0,0,25,0,25,4,12,32,2,50,0,4,4,54
05/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,14,0,24,0,0,19,0,19,4,6,33,0,43,0,0,0,43
05/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,0,16,2,18,6,6,23,2,37,0,0,0,37
05/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,10,3,25,0,0,12,1,13,6,6,22,4,38,0,0,0,38
05/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,1,0,8,0,0,9,0,9,3,4,10,0,17,8,0,8,25
05/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,0,13,0,0,4,0,4,2,4,11,0,17,0,0,0,17
05/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,6,0,16,0,0,3,0,3,3,7,9,0,19,0,0,0,19
05/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,3,3,1,7,4,11,8,1,24,0,0,0,24
05/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,0,10,4,14,4,16,27,4,51,0,0,0,51
05/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,4,4,23,0,0,7,5,12,8,7,11,9,35,0,0,0,35
05/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,1,21,0,0,6,0,6,6,6,14,1,27,0,0,0,27
05/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,5,0,14,0,0,14,0,14,5,4,19,0,28,0,0,0,28
05/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,8,0,15,0,0,2,0,2,4,3,10,0,17,0,0,0,17
05/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,9,0,21,0,0,2,0,2,3,9,11,0,23,0,0,0,23
05/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,2,0,2,6,6,11,0,23,0,0,0,23
05/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,8,0,8,4,6,13,0,23,0,0,0,23
05/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,11,0,26,0,0,3,0,3,8,7,14,0,29,0,0,0,29
05/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,12,0,27,0,0,2,0,2,8,7,14,0,29,0,0,0,29
05/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,4,0,17,0,0,3,0,3,7,6,7,0,20,0,0,0,20
05/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,9,0,9,4,4,15,0,23,0,0,0,23
05/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,8,0,8,4,6,17,0,27,0,0,0,27
05/31/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,8,0,21,0,0,19,0,19,3,10,27,0,40,0,0,0,40
06/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,13,0,23,0,0,11,0,11,4,6,24,0,34,0,0,0,34
06/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,7,0,28,0,0,4,1,5,10,11,11,1,33,0,0,0,33
06/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,9,2,30,0,0,10,1,11,10,9,19,3,41,0,0,0,41
06/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,14,0,27,0,0,12,0,12,9,4,26,0,39,0,0,0,39
06/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,11,0,21,0,0,8,0,8,6,4,19,0,29,0,0,0,29
06/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,2,0,15,0,0,3,0,3,7,6,5,0,18,0,0,0,18
06/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,0,0,0,0,6,7,8,0,21,0,0,0,21
06/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,0,0,0,4,9,9,0,22,0,0,0,22
06/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,21,0,36,0,0,15,4,19,8,7,36,4,55,0,0,0,55
06/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,12,2,32,0,0,20,0,20,10,8,32,2,52,0,0,0,52
06/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,5,0,20,0,0,5,0,5,11,4,10,0,25,0,0,0,25
06/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,9,0,18,0,0,8,0,8,5,4,17,0,26,0,0,0,26
06/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,7,0,24,0,0,3,0,3,8,9,10,0,27,0,0,0,27
06/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,0,10,0,10,6,11,18,0,35,7,0,7,42
06/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,2,7,0,9,4,10,17,0,31,0,0,0,31
06/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,13,8,15,0,36,0,0,3,4,7,13,8,18,4,43,0,0,0,43
06/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,8,0,26,0,0,7,0,7,10,8,15,0,33,0,0,0,33
06/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,5,11,0,28,0,0,11,0,11,12,5,22,0,39,0,0,0,39
06/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,7,0,16,0,0,14,0,14,5,4,21,0,30,0,0,0,30
06/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,8,0,24,0,0,20,0,20,8,8,28,0,44,0,0,0,44
06/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,3,0,17,0,0,6,0,6,6,8,9,0,23,0,0,0,23
06/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,3,25,0,1,13,7,21,4,9,23,10,46,0,24,24,70
06/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,6,0,24,0,0,10,2,12,10,8,16,2,36,0,0,0,36
06/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,0,31,0,0,11,0,11,10,10,22,0,42,0,0,0,42
06/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,4,14,0,30,0,1,13,0,14,12,5,27,0,44,6,0,6,50
06/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,0,0,0,6,4,5,0,15,0,0,0,15
06/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,10,0,25,0,2,14,3,19,8,9,24,3,44,0,0,0,44
06/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,11,0,11,6,9,18,0,33,0,0,0,33
06/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,0,15,0,15,4,9,26,0,39,0,0,0,39
06/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,2,0,21,0,0,7,2,9,10,9,9,2,30,0,0,0,30
07/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,5,0,24,0,0,3,0,3,10,9,8,0,27,0,0,0,27
07/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,5,5,0,19,0,0,0,0,0,9,5,5,0,19,0,0,0,19
07/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,4,0,18,0,0,4,0,4,8,6,8,0,22,0,0,0,22
07/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,4,0,14,0,0,7,0,7,6,4,11,0,21,0,0,0,21
07/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,0,4,0,4,3,8,7,0,18,0,0,0,18
07/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,5,0,21,0,0,1,0,1,4,12,6,0,22,0,0,0,22
07/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,7,0,23,0,0,5,0,5,9,7,12,0,28,0,0,0,28
07/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,0,0,0,0,11,8,7,0,26,0,0,0,26
07/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,7,5,0,23,0,0,0,0,0,11,7,5,0,23,0,0,0,23
07/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,0,13,0,13,6,6,21,0,33,0,0,0,33
07/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,7,0,24,0,4,13,0,17,7,14,20,0,41,16,0,16,57
07/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,12,2,28,0,0,10,2,12,6,8,22,4,40,0,0,0,40
07/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,11,6,37,0,0,11,2,13,6,14,22,8,50,0,0,0,50
07/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,13,2,31,0,0,11,2,13,8,8,24,4,44,0,0,0,44
07/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,7,2,9,10,12,19,2,43,0,0,0,43
07/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,13,3,3,0,19,0,0,14,0,14,13,3,17,0,33,0,0,0,33
07/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,4,0,15,0,0,2,2,4,6,5,6,2,19,0,0,0,19
07/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,6,2,23,0,0,3,0,3,7,8,9,2,26,0,0,0,26
07/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,5,27,0,3,8,0,11,6,13,14,5,38,0,0,0,38
07/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,2,21,0,0,22,0,22,4,8,29,2,43,0,0,0,43
07/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,0,4,1,5,9,11,13,1,34,0,0,0,34
07/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,9,0,30,0,2,14,0,16,11,12,23,0,46,0,0,0,46
07/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,5,9,0,25,0,1,19,0,20,11,6,28,0,45,0,0,0,45
07/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,0,9,0,9,6,6,16,0,28,0,0,0,28
07/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,3,0,18,0,0,0,0,0,7,8,3,0,18,0,0,0,18
07/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
07/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
07/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,4,2,26,0,0,3,0,3,10,10,7,2,29,0,0,0,29
07/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,9,4,33,0,0,1,2,3,10,10,10,6,36,0,0,0,36
07/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,3,8,0,23,0,0,14,0,14,12,3,22,0,37,0,0,0,37
07/31/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,10,2,26,0,0,2,0,2,7,7,12,2,28,0,0,0,28
08/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,0,0,2,2,7,8,6,2,23,0,0,0,23
08/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,11,2,29,0,0,32,2,34,6,10,43,4,63,18,0,18,81
08/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,14,4,30,0,0,13,5,18,4,8,27,9,48,32,16,48,96
08/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,5,0,23,0,0,8,4,12,8,10,13,4,35,0,0,0,35
08/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,1,0,19,0,0,0,0,0,10,8,1,0,19,0,0,0,19
08/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,9,0,24,0,2,3,0,5,11,6,12,0,29,0,0,0,29
08/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,3,0,14,0,0,4,0,4,6,5,7,0,18,0,0,0,18
08/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,7,0,22,0,1,26,0,27,7,9,33,0,49,6,0,6,55
08/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,19,1,20,6,10,25,1,42,0,0,0,42
08/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,1,0,1,4,10,9,0,23,0,0,0,23
08/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,0,18,0,18,8,9,23,0,40,0,0,0,40
08/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,0,24,0,24,10,8,39,0,57,18,0,18,75
08/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,2,0,17,0,0,13,0,13,11,4,15,0,30,0,0,0,30
08/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,4,0,4,4,4,8,0,16,0,0,0,16
08/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,2,0,19,0,0,6,0,6,7,10,8,0,25,0,0,0,25
08/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,5,1,20,0,0,2,1,3,6,8,7,2,23,0,0,0,23
08/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,8,4,28,0,0,8,6,14,8,8,16,10,42,0,0,0,42
08/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,7,4,32,0,0,11,4,15,8,13,18,8,47,0,0,0,47
08/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,14,0,14,6,11,20,0,37,10,0,10,47
08/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,5,0,11,0,0,7,0,7,1,5,12,0,18,0,0,0,18
08/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
08/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,10,0,23,0,0,4,0,4,3,10,14,0,27,0,0,0,27
08/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,3,0,16,0,0,10,0,10,4,9,13,0,26,0,0,0,26
08/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,14,0,25,0,0,20,2,22,4,7,34,2,47,0,0,0,47
08/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,16,0,32,0,2,13,3,18,8,10,29,3,50,0,0,0,50
08/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,6,0,6,6,12,16,0,34,0,0,0,34
08/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,0,11,1,12,1,8,17,1,27,0,0,0,27
08/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,2,12,0,14,4,8,18,0,30,8,0,8,38
08/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,6,0,22,0,0,7,0,7,3,13,13,0,29,0,0,0,29
08/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,2,20,0,1,4,0,5,4,9,10,2,25,0,0,0,25
08/31/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,16,1,33,0,2,27,6,35,4,14,43,7,68,0,12,12,80
09/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,9,0,28,0,0,28,4,32,6,13,37,4,60,0,0,0,60
09/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,16,0,32,0,0,22,0,22,8,8,38,0,54,0,0,0,54
09/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,0,10,0,0,4,0,4,1,3,10,0,14,0,0,0,14
09/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
09/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
09/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,11,0,21,0,0,0,0,0,1,9,11,0,21,0,0,0,21
09/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,3,24,0,1,20,5,26,4,9,29,8,50,20,10,30,80
