01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
09/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,18,0,36,0,0,10,2,12,8,10,28,2,48,0,0,0,48
09/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,1,16,0,17,8,11,26,0,45,0,0,0,45
09/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,27,0,40,0,0,10,0,10,3,10,37,0,50,0,0,0,50
09/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,21,0,29,0,0,5,0,5,4,4,26,0,34,0,0,0,34
09/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,20,0,37,0,1,20,0,21,3,15,40,0,58,54,0,54,112
09/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,20,2,36,0,0,18,0,18,4,10,38,2,54,44,0,44,98
09/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,21,2,39,0,0,17,0,17,6,10,38,2,56,6,26,32,88
09/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,15,0,36,0,2,19,2,23,9,14,34,2,59,0,0,0,59
09/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,8,1,25,0,0,9,0,9,8,8,17,1,34,0,0,0,34
09/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,7,0,12,0,0,15,0,15,1,4,22,0,27,0,0,0,27
09/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,9,0,22,0,0,11,0,11,6,7,20,0,33,0,0,0,33
09/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,10,0,23,0,0,13,0,13,3,10,23,0,36,0,0,0,36
09/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,10,0,21,0,0,18,0,18,4,7,28,0,39,10,0,10,49
09/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,0,26,0,26,4,10,37,0,51,0,0,0,51
09/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,19,3,39,0,0,4,3,7,9,8,23,6,46,0,0,0,46
09/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,14,0,31,0,0,22,0,22,9,8,36,0,53,0,0,0,53
09/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,11,0,18,0,0,10,0,10,3,4,21,0,28,0,0,0,28
09/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,3,0,12,0,0,13,0,13,6,3,16,0,25,0,0,0,25
09/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,15,0,27,0,0,14,0,14,3,9,29,0,41,0,0,0,41
09/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,10,0,10,4,8,14,0,26,0,0,0,26
09/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,2,23,0,0,8,0,8,4,8,17,2,31,0,0,0,31
09/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,2,9,3,14,6,12,17,3,38,0,0,0,38
09/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,1,11,0,12,4,10,17,0,31,0,0,0,31
10/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,6,0,16,0,0,0,0,0,5,5,6,0,16,0,0,0,16
10/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,3,0,12,0,0,4,0,4,4,5,7,0,16,0,0,0,16
10/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,2,19,0,21,3,10,26,0,39,0,0,0,39
10/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,2,6,1,9,4,10,11,1,26,0,0,0,26
10/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,0,10,0,10,4,10,14,0,28,0,0,0,28
10/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,5,0,19,0,0,4,1,5,6,8,9,1,24,0,0,0,24
10/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,4,0,4,6,10,8,0,24,0,0,0,24
10/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,7,0,16,0,0,15,0,15,5,4,22,0,31,0,0,0,31
10/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,9,0,9,2,4,19,0,25,0,0,0,25
10/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,2,0,13,0,0,15,0,15,3,8,17,0,28,0,0,0,28
10/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,0,0,13,0,0,8,0,8,5,8,8,0,21,0,0,0,21
10/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,0,2,15,0,0,4,0,4,4,9,4,2,19,0,0,0,19
10/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,3,0,18,0,0,9,2,11,7,8,12,2,29,0,0,0,29
10/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,6,2,22,0,2,14,0,16,6,10,20,2,38,0,0,0,38
10/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,6,0,6,3,4,13,0,20,0,0,0,20
10/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,1,12,0,0,6,1,7,2,6,9,2,19,0,0,0,19
10/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,0,0,12,0,0,10,0,10,3,9,10,0,22,0,0,0,22
10/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,6,0,21,0,0,2,0,2,4,11,8,0,23,0,0,0,23
10/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,0,10,1,11,4,9,17,1,31,0,0,0,31
10/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,4,8,29,0,0,12,0,12,6,11,16,8,41,0,0,0,41
10/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,12,0,12,8,9,21,0,38,0,0,0,38
10/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,0,0,11,0,0,3,2,5,5,6,3,2,16,0,0,0,16
10/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,16,0,16,2,4,22,0,28,0,0,0,28
10/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,3,0,15,0,0,6,0,6,3,9,9,0,21,0,0,0,21
10/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,5,0,5,4,9,9,0,22,0,0,0,22
10/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,4,25,0,0,0,2,2,6,10,5,6,27,0,0,0,27
10/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,9,1,10,6,9,19,1,35,0,0,0,35
10/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,0,0,17,0,0,6,0,6,7,10,6,0,23,0,0,0,23
10/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,1,0,10,0,2,7,0,9,1,10,8,0,19,0,0,0,19
10/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,9,0,9,3,4,12,0,19,0,0,0,19
10/31/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,5,0,14,0,0,1,0,1,3,6,6,0,15,0,0,0,15
11/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,9,0,26,0,0,13,0,13,5,12,22,0,39,6,0,6,45
11/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,3,0,20,0,0,7,0,7,5,12,10,0,27,6,0,6,33
11/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,12,0,25,0,0,12,4,16,5,8,24,4,41,0,0,0,41
11/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,3,0,20,0,0,12,0,12,9,8,15,0,32,0,0,0,32
11/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,0,0,7,0,0,2,0,2,3,4,2,0,9,0,0,0,9
11/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,2,6,0,8,2,6,11,0,19,0,0,0,19
11/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,19,8,0,30,0,0,12,5,17,3,19,20,5,47,0,0,0,47
11/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,5,0,22,0,3,23,3,29,4,16,28,3,51,0,0,0,51
11/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,10,2,25,0,0,12,6,18,5,8,22,8,43,0,0,0,43
11/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,17,0,33,0,0,15,5,20,5,11,32,5,53,6,0,6,59
11/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,3,0,20,0,0,0,0,0,6,11,3,0,20,0,0,0,20
11/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,3,2,14,0,0,0,0,0,1,8,3,2,14,0,0,0,14
11/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,0,10,0,0,1,0,1,1,4,6,0,11,0,0,0,11
11/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,0,14,1,15,4,8,23,1,36,0,0,0,36
11/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,1,0,16,0,0,0,0,0,4,11,1,0,16,0,0,0,16
11/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,3,0,3,4,9,9,0,22,0,0,0,22
11/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,2,23,0,0,4,1,5,6,8,11,3,28,34,0,34,62
11/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,8,0,24,0,0,9,0,9,8,8,17,0,33,0,0,0,33
11/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,1,11,1,13,3,5,19,1,28,0,0,0,28
11/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,26,0,26,4,7,32,0,43,4,0,4,47
11/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,5,0,19,0,0,18,0,18,3,11,23,0,37,0,0,0,37
11/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,2,21,0,23,6,14,28,0,48,0,0,0,48
11/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,0,13,0,13,4,9,18,0,31,0,0,0,31
11/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,0,0,5,0,0,6,0,6,4,1,6,0,11,0,0,0,11
11/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,2,0,2,7,8,2,0,17,20,0,20,37
11/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,15,0,24,0,0,17,0,17,4,5,32,0,41,0,0,0,41
11/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,3,0,3,2,6,7,0,15,0,0,0,15
11/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,9,0,20,0,0,2,0,2,3,8,11,0,22,0,0,0,22
11/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,0,17,0,17,4,10,21,0,35,0,0,0,35
11/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,1,0,1,6,11,7,0,24,0,0,0,24
12/01/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,20,0,20,4,9,26,0,39,0,0,0,39
12/02/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,4,6,28,0,0,14,0,14,8,10,18,6,42,0,0,0,42
12/03/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,1,0,6,0,0,1,0,1,1,4,2,0,7,0,0,0,7
12/04/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,2,15,0,17,0,6,17,0,23,0,0,0,23
12/05/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,9,0,22,0,0,14,0,14,5,8,23,0,36,0,0,0,36
12/06/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,0,0,0,0,4,10,10,0,24,0,0,0,24
12/07/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,10,38,0,0,0,1,1,6,12,10,11,39,0,16,16,55
12/08/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
12/09/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,9,0,25,0,0,0,0,0,7,9,9,0,25,0,0,0,25
12/10/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,7,0,7,2,4,17,0,23,0,0,0,23
12/11/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
12/12/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,0,2,0,2,5,8,6,0,19,0,0,0,19
12/13/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,22,0,22,4,10,30,0,44,0,0,0,44
12/14/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,8,0,29,0,0,0,0,0,6,15,8,0,29,0,0,0,29
12/15/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,6,0,23,0,0,3,0,3,8,9,9,0,26,0,0,0,26
12/16/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,13,0,13,6,8,20,0,34,0,0,0,34
12/17/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,0,2,11,0,0,4,4,8,5,4,4,6,19,0,0,0,19
12/18/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,2,1,0,3,2,6,7,0,15,0,0,0,15
12/19/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,6,0,26,0,0,10,1,11,9,11,16,1,37,0,0,0,37
12/20/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,5,0,19,0,0,10,0,10,6,8,15,0,29,0,0,0,29
12/21/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,2,18,0,0,14,0,14,6,8,16,2,32,22,0,22,54
12/22/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,0,0,14,0,0,0,0,0,8,6,0,0,14,0,0,0,14
12/23/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
12/24/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,4,0,12,0,1,0,0,1,6,3,4,0,13,0,0,0,13
12/25/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
12/26/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,1,0,1,2,6,4,0,12,0,0,0,12
12/27/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,3,0,17,0,0,6,0,6,5,9,9,0,23,0,0,0,23
12/28/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,6,0,21,0,0,19,0,19,6,9,25,0,40,0,0,0,40
12/29/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,14,2,34,0,0,9,0,9,8,10,23,2,43,0,0,0,43
12/30/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,2,0,2,6,10,6,0,22,0,0,0,22
12/31/2022,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,0,0,8,0,0,0,0,0,5,3,0,0,8,0,0,0,8
01/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,0,7,0,7,2,8,17,0,27,0,0,0,27
01/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,0,0,16,0,0,0,0,0,5,11,0,0,16,0,0,0,16
01/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,2,0,17,0,0,4,0,4,4,11,6,0,21,0,0,0,21
01/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,16,6,22,4,12,24,6,46,0,0,0,46
01/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,3,0,18,0,0,17,2,19,7,8,20,2,37,12,0,12,49
01/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,15,0,15,2,8,20,0,30,13,0,13,43
01/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,6,0,6,10
01/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,1,3,0,4,5,9,7,0,21,0,0,0,21
01/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,19,1,33,0,2,10,1,13,4,11,29,2,46,0,0,0,46
01/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,0,0,0,4,8,6,0,18,0,0,0,18
01/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,0,0,0,0,6,6,8,0,20,0,0,0,20
01/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,2,0,20,0,0,0,0,0,10,8,2,0,20,0,0,0,20
01/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,0,0,7,0,0,0,0,0,1,6,0,0,7,0,0,0,7
01/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,0,13,1,14,2,3,16,1,22,17,0,17,39
01/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,11,0,26,0,0,18,0,18,5,10,29,0,44,0,0,0,44
01/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,3,0,20,0,0,0,0,0,3,14,3,0,20,0,0,0,20
01/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,4,0,4,4,8,12,0,24,30,0,30,54
01/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,0,0,12,0,0,0,0,0,6,6,0,0,12,0,0,0,12
01/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,1,0,1,12,8,10,0,30,0,0,0,30
01/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,0,28,0,28,1,4,32,0,37,0,0,0,37
01/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,1,0,5,0,1,0,0,1,2,3,1,0,6,0,0,0,6
01/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,2,2,17,0,0,3,0,3,5,8,5,2,20,0,0,0,20
01/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,12,0,24,0,2,21,8,31,4,10,33,8,55,0,0,0,55
01/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
01/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,0,0,0,0,0,6,6,3,0,15,0,0,0,15
01/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,6,9,0,25,0,0,7,0,7,10,6,16,0,32,0,0,0,32
01/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,2,0,9,0,2,24,0,26,1,8,26,0,35,0,0,0,35
01/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,20,12,0,36,0,0,0,0,0,4,20,12,0,36,0,0,0,36
01/31/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,6,1,16,0,0,4,1,5,0,9,10,2,21,10,0,10,31
02/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,3,3,6,3,8,13,3,27,0,0,0,27
02/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,0,3,0,3,8,9,8,0,25,0,0,0,25
02/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,7,0,12,0,6,15,0,21,1,10,22,0,33,0,0,0,33
02/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
02/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,8,2,27,0,1,12,0,13,5,13,20,2,40,0,0,0,40
02/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,6,0,13,0,0,7,0,7,3,4,13,0,20,0,0,0,20
02/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,12,0,24,0,0,1,1,2,4,8,13,1,26,0,0,0,26
02/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,1,22,0,1,0,4,5,4,9,9,5,27,0,0,0,27
02/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,13,0,29,0,0,9,0,9,8,8,22,0,38,0,0,0,38
02/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,12,0,17,0,0,29,0,29,1,4,41,0,46,0,0,0,46
02/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,3,2,5,0,4,8,2,14,0,0,0,14
02/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,2,19,0,0,11,0,11,5,8,15,2,30,0,0,0,30
02/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,13,0,25,0,0,20,2,22,4,8,33,2,47,0,0,0,47
02/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,8,4,27,0,1,4,0,5,4,12,12,4,32,0,0,0,32
02/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,6,0,25,0,0,0,0,0,7,12,6,0,25,0,0,0,25
02/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
02/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,14,0,17,0,6,24,0,30,1,8,38,0,47,0,0,0,47
02/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,12,0,12,2,6,14,0,22,0,0,0,22
02/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,4,0,4,3,8,10,0,21,1,0,1,22
02/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,13,3,30,0,0,11,0,11,4,10,24,3,41,0,0,0,41
02/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,1,9,22,0,1,1,3,5,4,9,2,12,27,0,0,0,27
02/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,8,2,27,0,3,16,3,22,6,14,24,5,49,0,14,14,63
02/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,23,2,43,0,3,33,4,40,6,15,56,6,83,0,0,0,83
02/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,5,0,13,0,0,4,0,4,1,7,9,0,17,0,0,0,17
02/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,11,0,11,2,4,21,0,27,0,0,0,27
02/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,0,0,13,0,0,0,0,0,3,10,0,0,13,0,0,0,13
02/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,3,23,0,26,4,14,33,0,51,14,0,14,65
03/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,9,3,31,0,1,15,4,20,4,16,24,7,51,0,0,0,51
03/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,28,4,32,6,10,36,4,56,0,0,0,56
03/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,2,0,23,0,0,0,0,0,6,15,2,0,23,0,0,0,23
03/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,0,13,0,0,8,0,8,1,5,15,0,21,0,0,0,21
03/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,26,0,26,2,8,33,0,43,0,0,0,43
03/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,4,0,4,3,8,11,0,22,0,0,0,22
