01/01/2000,HTS,WV,AEA,CE,Towers with Radar,7,0,6,0,13,6,0,61,0,67,13,0,67,0,80,68,0,68,148
03/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,9,0,9,4,10,15,0,29,0,0,0,29
03/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,3,18,0,21,4,15,25,0,44,0,0,0,44
03/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,13,0,27,0,0,23,3,26,6,8,36,3,53,43,0,43,96
03/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,0,0,0,6,8,2,0,16,0,0,0,16
03/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,0,10,0,0,6,0,6,1,4,11,0,16,0,0,0,16
03/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,12,0,23,0,0,1,0,1,3,8,13,0,24,0,0,0,24
03/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,2,0,20,0,0,1,0,1,4,14,3,0,21,0,0,0,21
03/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,12,2,28,0,0,28,2,30,4,10,40,4,58,16,0,16,74
03/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,3,7,4,14,6,15,17,4,42,0,0,0,42
03/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,3,0,17,0,0,1,0,1,6,8,4,0,18,0,0,0,18
03/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,0,8,0,0,7,0,7,1,4,10,0,15,0,0,0,15
03/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,4,10,0,14,2,8,15,0,25,0,0,0,25
03/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,26,0,26,3,8,36,0,47,24,0,24,71
03/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,2,14,0,16,4,10,25,0,39,16,0,16,55
03/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,2,0,14,0,0,1,0,1,4,8,3,0,15,4,0,4,19
03/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,4,4,8,6,8,6,4,24,0,0,0,24
03/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,2,21,0,0,0,0,0,6,10,3,2,21,0,0,0,21
03/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,0,0,0,1,6,4,0,11,0,0,0,11
03/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,0,15,0,0,34,0,34,1,6,42,0,49,0,0,0,49
03/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,2,0,14,1,0,5,0,6,5,8,7,0,20,16,0,16,36
03/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,4,0,4,4,8,10,0,22,20,0,20,42
03/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,12,0,24,0,0,23,3,26,4,8,35,3,50,5,0,5,55
03/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,13,2,31,0,7,35,1,43,6,17,48,3,74,18,0,18,92
03/31/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,0,0,0,6,8,9,0,23,0,0,0,23
04/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,0,1,6,0,0,0,0,0,1,4,0,1,6,0,0,0,6
04/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,1,13,0,0,8,1,9,2,4,14,2,22,0,0,0,22
04/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,8,0,21,0,4,14,1,19,3,14,22,1,40,0,0,0,40
04/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,12,0,12,4,8,19,0,31,16,0,16,47
04/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,2,1,4,7,5,12,7,4,28,0,0,0,28
04/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,11,0,26,0,0,2,0,2,7,8,13,0,28,0,0,0,28
04/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,0,13,0,13,6,8,23,0,37,10,0,10,47
04/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,4,0,17,0,1,10,0,11,1,13,14,0,28,0,0,0,28
04/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,3,0,12,0,0,11,0,11,2,7,14,0,23,0,0,0,23
04/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,8,0,20,0,5,30,0,35,3,14,38,0,55,36,0,36,91
04/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,2,32,0,34,4,13,56,0,73,34,0,34,107
04/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,11,2,27,0,2,24,0,26,4,12,35,2,53,10,0,10,63
04/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,13,0,27,0,0,59,8,67,6,8,72,8,94,20,0,20,114
04/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,5,0,19,0,0,13,0,13,6,8,18,0,32,0,0,0,32
04/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,0,8,0,8,1,4,10,0,15,0,0,0,15
04/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,3,0,3,2,6,11,0,19,0,0,0,19
04/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,8,0,20,0,0,5,0,5,3,9,13,0,25,0,0,0,25
04/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,9,2,29,0,3,13,1,17,4,17,22,3,46,5,0,5,51
04/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,3,33,2,38,4,12,45,2,63,46,0,46,109
04/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,14,2,30,0,0,12,2,14,6,8,26,4,44,0,0,0,44
04/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,21,0,35,0,0,4,2,6,6,8,25,2,41,0,0,0,41
04/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,1,0,1,1,6,6,0,13,0,0,0,13
04/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,1,13,0,14,2,5,24,0,31,0,0,0,31
04/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,14,0,29,0,0,24,0,24,3,12,38,0,53,0,0,0,53
04/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,5,37,0,42,4,17,50,0,71,30,0,30,101
04/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,2,23,0,25,4,12,32,0,48,18,0,18,66
04/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,14,2,34,0,2,14,4,20,6,14,28,6,54,0,0,0,54
04/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,6,2,26,0,0,0,0,0,6,12,6,2,26,0,0,0,26
04/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,11,2,18,0,0,1,0,1,1,4,12,2,19,0,0,0,19
04/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,0,13,0,0,2,0,2,2,4,9,0,15,0,0,0,15
05/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,6,0,21,0,0,1,0,1,3,12,7,0,22,0,0,0,22
05/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,15,0,25,0,0,6,2,8,4,6,21,2,33,0,0,0,33
05/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,4,0,4,4,8,12,0,24,0,0,0,24
05/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,0,17,0,17,6,13,27,0,46,0,0,0,46
05/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,4,0,21,0,3,26,0,29,8,12,30,0,50,0,0,0,50
05/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,0,0,7,0,1,21,0,22,1,7,21,0,29,22,0,22,51
05/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,2,2,0,4,2,7,3,0,12,0,0,0,12
05/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,6,0,20,0,2,10,2,14,3,13,16,2,34,0,0,0,34
05/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,9,0,9,4,9,17,0,30,0,0,0,30
05/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,13,0,28,0,0,29,1,30,4,11,42,1,58,2,0,2,60
05/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,13,2,30,0,0,23,5,28,6,9,36,7,58,0,0,0,58
05/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,6,0,6,6,12,16,0,34,0,0,0,34
05/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,0,2,0,2,1,4,6,0,11,0,0,0,11
05/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,10,0,10,2,8,12,0,22,0,0,0,22
05/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,13,6,0,22,0,0,6,0,6,3,13,12,0,28,34,0,34,62
05/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,0,0,0,0,6,9,5,0,20,0,0,0,20
05/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,15,0,33,0,0,18,0,18,4,14,33,0,51,0,0,0,51
05/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,16,0,32,0,0,25,0,25,8,8,41,0,57,16,0,16,73
05/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,20,0,35,0,0,19,0,19,6,9,39,0,54,0,0,0,54
05/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,13,0,21,0,0,2,0,2,1,7,15,0,23,0,0,0,23
05/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,15,0,26,0,0,19,0,19,4,7,34,0,45,0,0,0,45
05/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,12,0,23,0,4,10,0,14,3,12,22,0,37,7,0,7,44
05/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,12,0,24,0,3,28,0,31,4,11,40,0,55,0,0,0,55
05/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,19,2,42,0,1,17,0,18,4,18,36,2,60,0,0,0,60
05/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,16,0,33,0,1,24,0,25,8,10,40,0,58,0,0,0,58
05/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,18,0,34,0,3,25,0,28,8,11,43,0,62,0,0,0,62
05/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,4,19,0,23,5,10,22,0,37,0,0,0,37
05/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
05/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,6,0,6,4,4,12,0,20,14,0,14,34
05/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,22,3,37,0,1,11,0,12,3,10,33,3,49,0,0,0,49
05/31/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,0,10,0,10,4,11,24,0,39,0,0,0,39
06/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,10,0,31,0,5,13,0,18,10,16,23,0,49,0,0,0,49
06/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,10,0,28,0,0,12,9,21,10,8,22,9,49,0,0,0,49
06/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,6,0,19,0,0,10,6,16,9,4,16,6,35,8,0,8,43
06/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,5,0,14,0,2,3,0,5,5,6,8,0,19,0,0,0,19
06/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,3,0,18,0,0,15,0,15,6,9,18,0,33,0,0,0,33
06/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,0,11,0,11,4,8,20,0,32,0,0,0,32
06/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,6,4,28,0,1,14,1,16,4,15,20,5,44,0,0,0,44
06/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,18,0,36,0,0,27,1,28,10,8,45,1,64,0,0,0,64
06/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,9,1,33,0,0,18,0,18,10,13,27,1,51,0,0,0,51
06/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,4,2,21,0,2,14,0,16,11,6,18,2,37,0,0,0,37
06/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,7,0,18,0,0,0,0,0,6,5,7,0,18,0,0,0,18
06/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,13,2,36,0,0,2,0,2,6,15,15,2,38,0,0,0,38
06/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,22,0,39,0,2,23,0,25,5,14,45,0,64,0,0,0,64
06/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,18,0,33,0,3,10,2,15,4,14,28,2,48,0,0,0,48
06/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,3,24,2,29,8,21,33,2,64,0,0,0,64
06/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,21,5,49,0,0,4,0,4,12,11,25,5,53,0,0,0,53
06/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,5,6,0,21,0,1,6,0,7,10,6,12,0,28,0,0,0,28
06/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,9,0,21,0,0,15,0,15,7,5,24,0,36,0,0,0,36
06/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,10,0,24,0,1,6,0,7,5,10,16,0,31,26,0,26,57
06/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,0,2,0,2,4,12,12,0,28,0,0,0,28
06/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,4,29,0,1,9,1,11,4,12,19,5,40,0,0,0,40
06/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,12,2,34,0,0,1,0,1,10,10,13,2,35,0,0,0,35
06/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,3,0,23,0,0,0,0,0,10,10,3,0,23,0,0,0,23
06/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,9,7,0,27,0,0,6,0,6,11,9,13,0,33,0,0,0,33
06/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,4,0,15,0,0,8,0,8,6,5,12,0,23,0,0,0,23
06/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,9,0,27,0,2,16,0,18,5,15,25,0,45,0,0,0,45
06/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,21,4,39,0,0,1,0,1,4,10,22,4,40,0,0,0,40
06/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,11,0,29,0,3,3,0,6,6,15,14,0,35,0,0,0,35
06/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,12,25,0,47,0,0,1,0,1,10,12,26,0,48,0,0,0,48
06/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,11,0,29,0,0,23,0,23,9,9,34,0,52,0,0,0,52
07/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,6,0,21,0,0,0,0,0,11,4,6,0,21,2,0,2,23
07/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,0,0,0,12
07/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,12,0,26,0,0,1,0,1,5,9,13,0,27,0,0,0,27
07/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,0,0,0,22
07/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,15,0,15,4,10,23,0,37,0,0,0,37
07/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,7,0,25,0,0,12,0,12,10,8,19,0,37,0,0,0,37
07/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,0,31,0,31,10,14,42,0,66,16,0,16,82
07/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,5,15,0,31,0,1,12,0,13,11,6,27,0,44,0,0,0,44
07/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,7,0,19,0,0,2,0,2,8,4,9,0,21,0,0,0,21
07/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,10,0,24,0,0,15,0,15,5,9,25,0,39,0,0,0,39
07/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,9,1,21,0,4,11,3,18,4,11,20,4,39,30,24,54,93
07/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,7,27,0,34,4,16,39,0,59,14,0,14,73
07/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,5,0,25,0,0,3,0,3,9,11,8,0,28,0,0,0,28
07/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,9,12,2,34,0,0,8,3,11,11,9,20,5,45,26,0,26,71
07/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,6,0,19,0,0,2,0,2,9,4,8,0,21,0,0,0,21
07/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,13,0,25,0,2,8,0,10,6,8,21,0,35,0,0,0,35
07/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,15,0,31,0,0,8,0,8,5,11,23,0,39,0,0,0,39
07/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,3,7,0,10,4,15,16,0,35,0,0,0,35
07/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,25,3,40,0,0,8,1,9,4,8,33,4,49,0,0,0,49
07/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,12,0,31,0,2,6,1,9,10,11,18,1,40,18,0,18,58
07/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,20,0,40,0,0,20,0,20,10,10,40,0,60,0,0,0,60
07/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,6,7,0,23,0,2,13,0,15,10,8,20,0,38,0,0,0,38
07/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,0,12,0,12,7,6,17,0,30,0,0,0,30
07/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,5,2,19,0,0,37,0,37,5,7,42,2,56,0,0,0,56
07/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,12,0,26,0,2,21,3,26,4,12,33,3,52,48,0,48,100
07/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,15,0,30,0,3,12,2,17,4,14,27,2,47,0,0,0,47
07/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,14,8,0,32,0,1,2,0,3,10,15,10,0,35,0,0,0,35
07/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,11,3,32,0,0,15,0,15,10,8,26,3,47,0,0,0,47
07/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,7,0,22,0,0,3,0,3,11,4,10,0,25,0,0,0,25
07/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,2,0,20,0,22,8,6,23,0,37,14,0,14,51
07/31/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,8,0,21,0,0,15,0,15,5,8,23,0,36,6,0,6,42
08/01/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,12,1,25,0,2,19,0,21,4,10,31,1,46,16,0,16,62
08/02/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,9,1,25,0,2,14,4,20,4,13,23,5,45,10,1,11,56
08/03/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,16,0,36,0,0,1,0,1,10,10,17,0,37,0,0,0,37
08/04/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,8,7,0,25,0,0,12,1,13,10,8,19,1,38,0,0,0,38
08/05/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,13,0,28,0,0,11,0,11,7,8,24,0,39,0,0,0,39
08/06/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,0,1,0,0,1,6,7,3,0,16,0,0,0,16
08/07/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,4,0,15,0,0,0,0,0,5,6,4,0,15,0,0,0,15
08/08/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,19,0,31,0,0,24,3,27,4,8,43,3,58,0,0,0,58
08/09/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,2,19,6,27,4,11,26,6,47,0,0,0,47
08/10/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,9,0,32,0,0,2,0,2,10,13,11,0,34,22,0,22,56
08/11/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,15,0,35,0,0,24,1,25,10,10,39,1,60,0,0,0,60
08/12/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,3,0,16,0,1,9,0,10,9,5,12,0,26,0,0,0,26
08/13/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,9,0,18,0,2,9,0,11,5,6,18,0,29,0,0,0,29
08/14/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,3,0,3,6,10,11,0,27,0,0,0,27
08/15/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,1,6,0,7,4,11,12,0,27,0,0,0,27
08/16/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,20,0,36,0,0,9,0,9,6,10,29,0,45,25,0,25,70
08/17/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,17,0,32,0,0,11,4,15,6,9,28,4,47,0,0,0,47
08/18/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,17,0,32,0,0,19,0,19,6,9,36,0,51,0,0,0,51
08/19/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,12,1,20,0,1,19,0,20,3,5,31,1,40,0,0,0,40
08/20/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,1,23,0,24,2,5,35,0,42,0,0,0,42
08/21/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,15,0,27,1,0,16,0,17,5,8,31,0,44,25,0,25,69
08/22/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,1,15,0,16,4,18,26,0,48,11,0,11,59
08/23/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,10,1,33,0,0,17,2,19,7,15,27,3,52,0,0,0,52
08/24/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,9,1,30,0,0,8,5,13,6,14,17,6,43,0,0,0,43
08/25/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,0,1,0,1,6,10,17,0,33,0,0,0,33
08/26/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,16,0,25,0,0,1,0,1,3,6,17,0,26,0,0,0,26
08/27/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,10,0,21,0,0,3,0,3,1,10,13,0,24,0,0,0,24
08/28/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,9,0,9,4,10,17,0,31,5,0,5,36
08/29/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,20,0,32,0,0,9,3,12,4,8,29,3,44,25,0,25,69
08/30/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,24,1,46,0,0,20,0,20,4,17,44,1,66,0,0,0,66
08/31/2023,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,5,0,5,4,14,15,0,33,0,0,0,33
