01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
01/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
01/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
01/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,8,2,10,20
01/05/2000,HUF,IN,AGL,CE,Towers with Radar,2,1,17,18,38,0,0,9,0,9,2,1,26,18,47,42,0,42,89
01/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,30,7,41,0,0,18,0,18,0,4,48,7,59,40,0,40,99
01/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,18,14,32,0,0,40,13,53,0,0,58,27,85,38,6,44,129
01/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,11,17,28,0,0,35,3,38,0,0,46,20,66,34,4,38,104
01/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,6,18,24,0,0,13,11,24,0,0,19,29,48,36,0,36,84
01/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,6,10,18,0,0,11,3,14,0,2,17,13,32,4,2,6,38
01/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,18,5,25,0,0,21,0,21,0,2,39,5,46,0,4,4,50
01/12/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,22,5,33,0,0,18,8,26,2,4,40,13,59,110,8,118,177
01/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,14,11,29,0,0,10,1,11,0,4,24,12,40,54,0,54,94
01/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,44,23,67,0,0,29,9,38,0,0,73,32,105,150,12,162,267
01/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,28,0,28,0,0,10,0,10,0,0,38,0,38,22,0,22,60
01/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,66,0,66,116
01/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,80,0,80,115
01/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,31,7,42,0,0,16,2,18,0,4,47,9,60,36,0,36,96
01/19/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,10,0,16,0,0,0,0,0,2,4,10,0,16,0,0,0,16
01/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,11,4,17,0,0,1,0,1,0,2,12,4,18,6,0,6,24
01/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,26,0,26,0,0,46,0,46,53,0,53,99
01/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,0,0,0,8,0,0,0,8,8,0,0,0,8,0,0,0,8
01/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,24,0,24,48
01/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,33,4,39,0,0,70,0,70,0,2,103,4,109,76,0,76,185
01/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,13,16,31,0,0,11,0,11,0,2,24,16,42,12,4,16,58
01/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,40,12,54,0,0,38,9,47,0,2,78,21,101,112,14,126,227
01/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,25,10,39,0,0,67,19,86,0,4,92,29,125,110,4,114,239
01/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,21,45,66,0,0,97,0,97,0,0,118,45,163,98,32,130,293
01/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/31/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,30,2,34,0,0,49,0,49,0,2,79,2,83,64,0,64,147
02/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,31,18,50,0,1,46,21,68,0,2,77,39,118,87,20,107,225
02/02/2000,HUF,IN,AGL,CE,Towers with Radar,2,1,59,15,77,0,1,61,19,81,2,2,120,34,158,182,2,184,342
02/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,31,6,39,0,0,46,1,47,0,2,77,7,86,118,6,124,210
02/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,16,0,16,43
02/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,40,0,40,0,0,61,0,61,96,0,96,157
02/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,29,0,29,0,0,39,0,39,0,0,68,0,68,94,0,94,162
02/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,45,20,67,0,0,73,33,106,0,2,118,53,173,148,38,186,359
02/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,42,17,63,0,0,35,17,52,0,4,77,34,115,114,4,118,233
02/09/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,46,12,62,0,0,55,16,71,2,2,101,28,133,210,10,220,353
02/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,16,67,19,102,0,0,37,27,64,0,16,104,46,166,170,10,180,346
02/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,32,20,52,0,0,20,26,46,0,0,52,46,98,60,30,90,188
02/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,6,5,11,0,0,64,56,120,0,0,70,61,131,52,44,96,227
02/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,15,14,30,0,0,0,0,0,0,1,15,14,30,0,0,0,30
02/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,3,1,6,0,0,2,0,2,0,2,5,1,8,4,0,4,12
02/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,47,22,71,0,0,23,4,27,0,2,70,26,98,44,2,46,144
02/16/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,47,10,61,0,0,42,14,56,2,2,89,24,117,172,30,202,319
02/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,35,17,56,0,0,77,10,87,0,4,112,27,143,116,10,126,269
02/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
02/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,20,0,20,27
02/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,56,0,56,103
02/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,57,0,57,0,0,81,0,81,76,0,76,157
02/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,84,13,99,0,0,50,38,88,0,2,134,51,187,124,8,132,319
02/23/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,48,8,60,0,0,17,6,23,2,2,65,14,83,82,2,84,167
02/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,9,39,4,52,0,13,48,8,69,0,22,87,12,121,144,4,148,269
02/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,26,4,30,0,0,63,5,68,0,0,89,9,98,53,0,53,151
02/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,12,7,19,0,0,0,1,1,0,0,12,8,20,0,0,0,20
02/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,15,3,18,0,0,40,0,40,0,0,55,3,58,48,0,48,106
02/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,27,9,38,0,0,101,8,109,0,2,128,17,147,116,12,128,275
02/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,33,0,37,0,0,39,0,39,0,4,72,0,76,138,0,138,214
03/01/2000,HUF,IN,AGL,CE,Towers with Radar,1,2,40,0,43,1,0,14,0,15,2,2,54,0,58,80,0,80,138
03/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,44,12,56,0,2,95,0,97,0,2,139,12,153,204,0,204,357
03/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,41,0,41,0,0,26,0,26,0,0,67,0,67,130,0,130,197
03/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,39,0,39,0,0,39,0,39,0,0,78,0,78,46,0,46,124
03/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,5,10,15,0,0,70,1,71,0,0,75,11,86,91,0,91,177
03/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,21,3,26,0,5,58,6,69,0,7,79,9,95,38,0,38,133
03/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,28,4,32,0,1,63,0,64,0,1,91,4,96,56,0,56,152
03/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,19,0,22,0,1,11,1,13,0,4,30,1,35,0,4,4,39
03/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,17,0,18,0,1,11,0,12,0,2,28,0,30,24,0,24,54
03/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,20,6,28,0,1,63,0,64,0,3,83,6,92,78,12,90,182
03/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,4,1,5,0,0,25,1,26,0,0,29,2,31,58,0,58,89
03/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,33,4,38,0,1,41,0,42,0,2,74,4,80,84,0,84,164
03/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,38,10,50,2,0,48,13,63,2,2,86,23,113,100,0,100,213
03/15/2000,HUF,IN,AGL,CE,Towers with Radar,1,3,52,9,65,3,0,95,19,117,4,3,147,28,182,72,12,84,266
03/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,14,0,15,0,1,3,0,4,0,2,17,0,19,0,0,0,19
03/17/2000,HUF,IN,AGL,CE,Towers with Radar,1,2,31,29,63,1,0,56,20,77,2,2,87,49,140,180,16,196,336
03/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,23,1,24,0,0,49,1,50,104,0,104,154
03/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
03/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,69,0,71,0,0,3,0,3,0,2,72,0,74,44,0,44,118
03/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,12,86,19,117,0,0,12,7,19,0,12,98,26,136,158,0,158,294
03/22/2000,HUF,IN,AGL,CE,Towers with Radar,1,9,37,14,61,1,0,102,12,115,2,9,139,26,176,196,0,196,372
03/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,36,15,55,0,0,92,22,114,0,4,128,37,169,148,38,186,355
03/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,50,18,70,0,0,145,11,156,0,2,195,29,226,146,18,164,390
03/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,34,2,36,0,0,15,5,20,0,0,49,7,56,22,0,22,78
03/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,86,1,87,0,0,100,1,101,40,0,40,141
03/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,27,10,41,0,0,40,15,55,0,4,67,25,96,36,8,44,140
03/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,8,15,12,35,0,0,21,16,37,0,8,36,28,72,84,0,84,156
03/29/2000,HUF,IN,AGL,CE,Towers with Radar,1,2,40,27,70,1,2,100,3,106,2,4,140,30,176,128,20,148,324
03/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,53,15,70,0,0,85,7,92,0,2,138,22,162,150,0,150,312
03/31/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,35,14,49,0,0,89,9,98,0,0,124,23,147,188,10,198,345
04/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,37,0,37,0,1,68,1,70,0,1,105,1,107,70,0,70,177
04/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,14,2,16,0,0,23,2,25,0,0,37,4,41,40,0,40,81
04/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,32,1,35,0,0,12,1,13,0,2,44,2,48,22,0,22,70
04/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,22,11,35,0,0,36,8,44,0,2,58,19,79,58,0,58,137
04/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,24,6,32,0,0,35,0,35,0,2,59,6,67,76,0,76,143
04/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,37,13,54,0,0,42,0,42,0,4,79,13,96,50,12,62,158
04/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,4,6,10,0,0,10,0,10,0,0,14,6,20,4,0,4,24
04/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,6,13,9,28,0,1,17,6,24,0,7,30,15,52,0,0,0,52
04/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,48,0,48,107
04/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,40,2,44,0,0,89,0,89,0,2,129,2,133,92,0,92,225
04/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,65,7,74,0,0,18,5,23,0,2,83,12,97,64,0,64,161
04/12/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,52,13,69,0,0,116,7,123,2,2,168,20,192,114,6,120,312
04/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,43,8,53,0,0,89,11,100,0,2,132,19,153,92,8,100,253
04/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,69,27,96,0,0,55,20,75,0,0,124,47,171,102,0,102,273
04/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,26,5,31,0,0,74,6,80,0,0,100,11,111,30,0,30,141
04/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,11,4,15,0,0,10,0,10,0,0,21,4,25,15,0,15,40
04/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,54,1,59,0,0,0,0,0,0,4,54,1,59,6,0,6,65
04/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,102,17,122,0,0,30,0,30,0,3,132,17,152,134,10,144,296
04/19/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,66,6,78,0,0,92,0,92,2,4,158,6,170,100,0,100,270
04/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,18,4,26,0,0,4,2,6,0,4,22,6,32,4,0,4,36
04/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,29,3,33,0,0,29,0,29,0,1,58,3,62,12,0,12,74
04/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,12,7,20,0,1,142,2,145,0,2,154,9,165,78,0,78,243
04/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,30,3,33,0,0,89,0,89,0,0,119,3,122,28,0,28,150
04/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,66,0,68,0,0,60,0,60,0,2,126,0,128,94,0,94,222
04/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,8,48,12,68,0,0,164,5,169,0,8,212,17,237,86,18,104,341
04/26/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,41,26,71,0,0,45,14,59,2,2,86,40,130,78,32,110,240
04/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,42,12,56,0,0,92,18,110,0,2,134,30,166,100,16,116,282
04/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,30,15,46,0,0,122,1,123,0,1,152,16,169,138,0,138,307
04/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,7,14,0,21,0,2,40,0,42,0,9,54,0,63,30,0,30,93
04/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,80,0,80,149
05/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,7,26,0,33,0,1,16,0,17,0,8,42,0,50,28,0,28,78
05/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,54,9,66,0,0,28,20,48,0,3,82,29,114,80,2,82,196
05/03/2000,HUF,IN,AGL,CE,Towers with Radar,2,5,34,13,54,0,1,64,38,103,2,6,98,51,157,104,0,104,261
05/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,44,15,61,0,0,43,11,54,0,2,87,26,115,96,16,112,227
05/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,32,27,63,0,4,61,19,84,0,8,93,46,147,90,20,110,257
05/06/2000,HUF,IN,AGL,CE,Towers with Radar,1,3,0,0,4,0,0,51,0,51,1,3,51,0,55,46,0,46,101
05/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,17,1,18,0,0,33,1,34,40,0,40,74
05/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,30,17,49,0,0,15,5,20,0,2,45,22,69,52,0,52,121
05/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,18,2,22,0,0,27,1,28,0,2,45,3,50,78,0,78,128
05/10/2000,HUF,IN,AGL,CE,Towers with Radar,2,6,37,19,64,0,0,86,6,92,2,6,123,25,156,90,4,94,250
05/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,24,17,43,0,0,29,4,33,0,2,53,21,76,30,12,42,118
05/12/2000,HUF,IN,AGL,CE,Towers with Radar,4,2,26,0,32,0,0,10,0,10,4,2,36,0,42,40,0,40,82
05/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,47,0,47,111
05/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,9,2,11,0,0,43,1,44,0,0,52,3,55,54,2,56,111
05/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,39,2,43,0,0,41,10,51,0,2,80,12,94,83,8,91,185
05/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,8,19,21,48,0,0,56,10,66,0,8,75,31,114,36,2,38,152
05/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,42,22,64,0,0,11,0,11,0,0,53,22,75,16,0,16,91
05/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,15,22,39,0,0,29,3,32,0,2,44,25,71,20,12,32,103
05/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,42,14,56,0,0,22,5,27,0,0,64,19,83,48,0,48,131
05/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,39,32,71,0,0,16,0,16,0,0,55,32,87,12,0,12,99
05/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,29,18,47,0,2,102,4,108,0,2,131,22,155,114,22,136,291
05/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,18,0,20,0,2,100,0,102,0,4,118,0,122,78,0,78,200
05/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,42,14,58,0,0,16,0,16,0,2,58,14,74,48,0,48,122
05/24/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,67,12,83,0,0,49,10,59,2,2,116,22,142,66,0,66,208
05/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,36,17,55,0,0,61,17,78,0,2,97,34,133,66,24,90,223
05/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,35,10,45,2,0,31,0,33,2,0,66,10,78,32,8,40,118
05/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,11,3,15,1,1,0,0,2,1,2,11,3,17,14,0,14,31
05/28/2000,HUF,IN,AGL,CE,Towers with Radar,3,0,8,0,11,0,0,9,0,9,3,0,17,0,20,20,0,20,40
05/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,60,1,61,0,0,63,0,63,0,0,123,1,124,68,0,68,192
05/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,33,15,50,0,0,50,14,64,0,2,83,29,114,104,14,118,232
05/31/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,30,10,44,0,0,35,9,44,2,2,65,19,88,56,0,56,144
06/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,7,36,16,59,0,1,65,10,76,0,8,101,26,135,162,0,162,297
06/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,40,11,52,0,1,46,0,47,0,2,86,11,99,64,0,64,163
06/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,15,11,26,0,0,73,9,82,0,0,88,20,108,40,6,46,154
06/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,22,25,47,0,0,64,34,98,0,0,86,59,145,46,8,54,199
06/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,34,1,37,0,0,16,2,18,0,2,50,3,55,46,0,46,101
06/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,22,35,59,0,0,33,23,56,0,2,55,58,115,56,20,76,191
06/07/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,19,28,51,0,0,48,3,51,2,2,67,31,102,114,28,142,244
06/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,23,16,43,2,0,84,18,104,2,4,107,34,147,86,22,108,255
06/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,31,27,59,0,0,85,23,108,0,1,116,50,167,94,28,122,289
06/10/2000,HUF,IN,AGL,CE,Towers with Radar,2,3,27,0,32,0,0,64,0,64,2,3,91,0,96,33,0,33,129
06/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,23,2,25,0,0,44,2,46,12,0,12,58
06/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,32,9,43,0,0,6,9,15,0,2,38,18,58,54,22,76,134
06/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,23,13,36,0,0,28,30,58,0,0,51,43,94,20,42,62,156
06/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,23,14,38,2,1,0,1,4,2,2,23,15,42,28,14,42,84
06/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,25,11,39,0,1,71,21,93,0,4,96,32,132,64,30,94,226
06/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,17,20,37,0,0,34,0,34,0,0,51,20,71,20,8,28,99
06/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,8,0,8,21
06/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,28,0,28,0,0,46,0,46,82,0,82,128
06/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,25,13,40,0,0,54,0,54,0,2,79,13,94,98,12,110,204
06/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,17,10,29,0,0,16,9,25,0,2,33,19,54,21,2,23,77
06/21/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,27,5,38,0,0,27,4,31,2,4,54,9,69,76,0,76,145
06/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,33,14,49,0,0,62,36,98,0,2,95,50,147,24,10,34,181
06/23/2000,HUF,IN,AGL,CE,Towers with Radar,2,3,31,20,56,0,0,70,5,75,2,3,101,25,131,93,14,107,238
06/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,18,0,18,0,1,35,0,36,28,0,28,64
06/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,42,5,47,0,0,38,0,38,0,0,80,5,85,60,4,64,149
06/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,54,14,70,0,0,4,0,4,0,2,58,14,74,56,32,88,162
06/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,22,13,37,0,0,42,4,46,0,2,64,17,83,118,26,144,227
06/28/2000,HUF,IN,AGL,CE,Towers with Radar,2,3,18,18,41,0,0,51,5,56,2,3,69,23,97,114,52,166,263
06/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,23,13,38,0,0,43,31,74,0,2,66,44,112,78,26,104,216
06/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,32,16,48,0,0,33,32,65,0,0,65,48,113,44,18,62,175
07/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,26,0,26,0,0,108,0,108,0,0,134,0,134,42,0,42,176
07/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,38,0,38,71
07/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,12,1,13,0,2,31,1,34,16,0,16,50
07/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,12,0,12,30
07/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,34,7,43,0,0,0,4,4,0,2,34,11,47,12,0,12,59
07/06/2000,HUF,IN,AGL,CE,Towers with Radar,2,13,26,9,50,0,0,25,29,54,2,13,51,38,104,56,42,98,202
07/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,71,22,93,0,0,13,16,29,0,0,84,38,122,68,32,100,222
07/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,37,24,61,0,0,96,22,118,0,0,133,46,179,62,36,98,277
07/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,14,19,33,0,0,52,18,70,0,0,66,37,103,46,20,66,169
07/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,31,4,37,0,2,29,0,31,0,4,60,4,68,60,4,64,132
07/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,7,22,11,40,0,2,23,1,26,0,9,45,12,66,40,0,40,106
07/12/2000,HUF,IN,AGL,CE,Towers with Radar,2,11,40,23,76,0,1,35,23,59,2,12,75,46,135,88,0,88,223
07/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,31,12,45,0,0,66,3,69,0,2,97,15,114,106,20,126,240
07/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,53,13,66,0,0,61,0,61,0,0,114,13,127,122,12,134,261
07/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,9,7,16,0,0,48,0,48,0,0,57,7,64,24,2,26,90
07/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,55,0,55,0,0,76,0,76,12,0,12,88
07/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,35,8,47,0,2,44,6,52,0,6,79,14,99,46,10,56,155
07/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,31,17,50,0,0,36,0,36,0,2,67,17,86,52,12,64,150
07/19/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,28,19,51,0,0,27,2,29,2,2,55,21,80,62,0,62,142
07/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,30,6,38,0,0,67,0,67,0,2,97,6,105,116,0,116,221
