01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
07/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,33,15,48,0,0,23,21,44,0,0,56,36,92,78,10,88,180
07/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,5,2,7,0,0,57,2,59,0,0,62,4,66,26,0,26,92
07/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,33,0,33,0,0,42,3,45,0,0,75,3,78,12,0,12,90
07/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,24,2,28,0,0,41,0,41,0,2,65,2,69,26,0,26,95
07/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,48,8,60,0,0,55,15,70,0,4,103,23,130,72,12,84,214
07/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,26,12,40,0,0,45,12,57,0,2,71,24,97,64,8,72,169
07/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,36,7,45,0,0,86,10,96,0,2,122,17,141,106,14,120,261
07/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,27,22,49,0,0,75,0,75,0,0,102,22,124,60,0,60,184
07/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,28,0,28,0,0,6,0,6,0,0,34,0,34,6,0,6,40
07/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,31,4,35,0,0,19,0,19,0,0,50,4,54,16,0,16,70
07/31/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,29,4,35,0,0,8,8,16,0,2,37,12,51,24,4,28,79
08/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,37,11,49,0,1,20,23,44,0,2,57,34,93,26,10,36,129
08/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,25,10,37,0,0,32,10,42,0,2,57,20,79,42,10,52,131
08/03/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,33,15,54,0,0,18,21,39,2,4,51,36,93,84,8,92,185
08/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,25,26,51,0,0,77,8,85,0,0,102,34,136,126,22,148,284
08/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,4,5,9,0,0,26,5,31,22,9,31,62
08/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,22,0,22,43
08/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,38,6,44,0,2,60,6,68,48,0,48,116
08/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,28,0,30,0,0,3,0,3,0,2,31,0,33,56,0,56,89
08/09/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,16,21,41,0,0,25,13,38,2,2,41,34,79,62,18,80,159
08/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,21,12,35,0,0,77,10,87,0,2,98,22,122,92,12,104,226
08/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,26,26,54,2,0,60,18,80,2,2,86,44,134,24,0,24,158
08/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,71,3,74,0,0,85,3,88,16,0,16,104
08/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,37,4,41,0,0,50,4,54,58,0,58,112
08/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,26,9,39,0,0,19,3,22,0,4,45,12,61,18,0,18,79
08/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,21,25,48,0,0,49,5,54,0,2,70,30,102,62,20,82,184
08/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,27,18,47,0,0,48,26,74,0,2,75,44,121,86,8,94,215
08/17/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,31,28,63,0,0,144,17,161,2,2,175,45,224,72,42,114,338
08/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,27,21,48,0,0,79,0,79,0,0,106,21,127,62,12,74,201
08/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,21,15,36,0,0,39,27,66,0,0,60,42,102,26,26,52,154
08/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,18,21,39,0,0,114,9,123,0,0,132,30,162,66,20,86,248
08/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,70,10,80,0,2,84,10,96,90,0,90,186
08/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,10,5,19,0,28,14,2,44,0,32,24,7,63,24,2,26,89
08/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,35,7,45,0,0,22,17,39,0,3,57,24,84,102,2,104,188
08/24/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,33,17,54,0,0,64,21,85,2,2,97,38,139,84,44,128,267
08/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,36,3,39,0,0,56,0,56,0,0,92,3,95,78,0,78,173
08/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,23,2,25,0,0,48,0,48,0,0,71,2,73,58,6,64,137
08/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,25,0,25,0,0,34,0,34,0,0,59,0,59,26,0,26,85
08/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,29,13,43,0,3,62,6,71,0,4,91,19,114,82,14,96,210
08/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,59,13,74,0,0,89,4,93,0,2,148,17,167,150,16,166,333
08/30/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,57,16,77,0,0,47,10,57,2,2,104,26,134,82,22,104,238
08/31/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,26,12,40,0,0,158,3,161,0,2,184,15,201,184,32,216,417
09/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,29,1,30,0,0,101,2,103,0,0,130,3,133,184,0,184,317
09/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,29,1,30,0,1,97,0,98,0,1,126,1,128,118,0,118,246
09/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,70,0,70,98
09/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,66,0,66,0,0,19,0,19,0,0,85,0,85,78,0,78,163
09/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,50,34,85,0,1,64,0,65,0,2,114,34,150,108,12,120,270
09/06/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,63,18,87,0,0,95,4,99,2,4,158,22,186,148,14,162,348
09/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,19,20,41,0,0,149,18,167,0,2,168,38,208,144,20,164,372
09/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,54,20,74,0,0,69,24,93,0,0,123,44,167,106,14,120,287
09/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,29,29,58,0,0,4,13,17,0,0,33,42,75,34,54,88,163
09/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,2,1,5,0,0,1,0,1,0,2,3,1,6,0,0,0,6
09/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,59,16,77,0,0,72,11,83,0,2,131,27,160,180,14,194,354
09/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,35,13,49,0,1,68,26,95,0,2,103,39,144,170,10,180,324
09/13/2000,HUF,IN,AGL,CE,Towers with Radar,2,4,41,31,78,0,0,100,26,126,2,4,141,57,204,190,8,198,402
09/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,34,11,49,0,0,63,27,90,0,4,97,38,139,104,24,128,267
09/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,33,19,52,0,0,68,15,83,0,0,101,34,135,80,24,104,239
09/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,24,10,34,0,0,95,4,99,0,0,119,14,133,152,2,154,287
09/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,36,17,53,0,0,109,33,142,0,0,145,50,195,124,36,160,355
09/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,49,0,51,0,0,79,0,79,0,2,128,0,130,110,0,110,240
09/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,51,12,65,0,0,87,10,97,0,2,138,22,162,130,6,136,298
09/20/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,19,7,30,0,0,28,4,32,2,2,47,11,62,22,4,26,88
09/21/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,27,11,40,0,0,174,10,184,0,2,201,21,224,196,28,224,448
09/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,28,16,44,0,0,66,18,84,0,0,94,34,128,82,6,88,216
09/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,58,0,58,95
09/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,27,14,41,0,0,4,0,4,0,0,31,14,45,14,4,18,63
09/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,76,3,81,0,0,0,0,0,0,2,76,3,81,14,0,14,95
09/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,43,13,60,0,0,69,9,78,0,4,112,22,138,148,20,168,306
09/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,60,19,81,0,0,89,3,92,0,2,149,22,173,186,16,202,375
09/28/2000,HUF,IN,AGL,CE,Towers with Radar,3,2,58,1,64,0,0,102,0,102,3,2,160,1,166,206,0,206,372
09/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,55,12,68,0,9,117,0,126,0,10,172,12,194,186,0,186,380
09/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,23,6,30,0,8,57,0,65,0,9,80,6,95,76,2,78,173
10/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,73,0,73,0,0,84,0,84,88,0,88,172
10/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,43,4,49,0,0,35,0,35,0,2,78,4,84,91,1,92,176
10/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,6,30,5,41,0,0,80,0,80,0,6,110,5,121,151,0,151,272
10/04/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,24,3,31,0,0,6,0,6,2,2,30,3,37,4,0,4,41
10/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,38,2,42,0,0,2,0,2,0,2,40,2,44,0,0,0,44
10/06/2000,HUF,IN,AGL,CE,Towers with Radar,2,1,108,14,125,0,0,62,6,68,2,1,170,20,193,142,10,152,345
10/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,27,0,27,0,0,64,4,68,0,0,91,4,95,88,0,88,183
10/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,3,6,0,0,63,0,63,0,0,66,3,69,12,0,12,81
10/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,6,55,0,61,0,0,64,0,64,0,6,119,0,125,180,0,180,305
10/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,32,11,47,0,0,78,3,81,0,4,110,14,128,100,8,108,236
10/11/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,55,1,60,0,0,67,0,67,2,2,122,1,127,116,0,116,243
10/12/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,34,7,45,2,0,144,24,170,4,2,178,31,215,204,24,228,443
10/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,45,0,45,0,0,96,0,96,0,0,141,0,141,130,0,130,271
10/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,15,0,15,0,2,93,0,95,0,2,108,0,110,82,0,82,192
10/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,18,16,34,0,0,27,2,29,0,0,45,18,63,36,0,36,99
10/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,82,0,84,0,0,0,0,0,0,2,82,0,84,16,0,16,100
10/17/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,71,7,82,0,0,43,7,50,2,2,114,14,132,90,6,96,228
10/18/2000,HUF,IN,AGL,CE,Towers with Radar,2,5,58,23,88,0,0,50,10,60,2,5,108,33,148,130,30,160,308
10/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,62,2,67,0,0,97,0,97,0,3,159,2,164,230,0,230,394
10/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,9,63,10,82,0,3,116,4,123,0,12,179,14,205,144,16,160,365
10/21/2000,HUF,IN,AGL,CE,Towers with Radar,2,1,18,0,21,1,0,137,0,138,3,1,155,0,159,125,2,127,286
10/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,0,0,0,14
10/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,93,27,122,0,0,36,8,44,0,2,129,35,166,90,32,122,288
10/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,7,69,6,82,0,1,64,3,68,0,8,133,9,150,112,8,120,270
10/25/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,50,9,63,0,0,63,13,76,2,2,113,22,139,104,4,108,247
10/26/2000,HUF,IN,AGL,CE,Towers with Radar,20,4,54,11,89,0,0,109,0,109,20,4,163,11,198,150,16,166,364
10/27/2000,HUF,IN,AGL,CE,Towers with Radar,4,0,75,7,86,2,0,60,24,86,6,0,135,31,172,132,8,140,312
10/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,36,7,43,0,0,49,13,62,0,0,85,20,105,80,0,80,185
10/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,23,14,37,0,0,83,9,92,0,0,106,23,129,82,18,100,229
10/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,64,8,74,0,0,73,0,73,0,2,137,8,147,100,8,108,255
10/31/2000,HUF,IN,AGL,CE,Towers with Radar,1,2,53,7,63,3,0,59,14,76,4,2,112,21,139,140,18,158,297
11/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,82,9,95,0,0,94,7,101,0,4,176,16,196,150,8,158,354
11/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,49,8,59,0,0,66,11,77,0,2,115,19,136,174,0,174,310
11/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,44,0,44,0,0,88,0,88,0,0,132,0,132,134,0,134,266
11/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,130,0,130,200
11/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,28,0,28,0,0,61,0,61,0,0,89,0,89,66,0,66,155
11/06/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,75,7,84,0,0,0,0,0,0,2,75,7,84,4,0,4,88
11/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,111,2,115,0,0,0,9,9,0,2,111,11,124,82,0,82,206
11/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,3,50,11,64,0,1,84,15,100,0,4,134,26,164,114,16,130,294
11/09/2000,HUF,IN,AGL,CE,Towers with Radar,2,5,62,24,93,0,0,12,0,12,2,5,74,24,105,12,0,12,117
11/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,79,0,81,0,0,21,0,21,0,2,100,0,102,106,0,106,208
11/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,46,22,68,0,0,31,0,31,0,0,77,22,99,87,36,123,222
11/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,16,1,21,0,0,58,0,58,0,4,74,1,79,60,14,74,153
11/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,68,0,70,0,1,33,0,34,0,3,101,0,104,72,0,72,176
11/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,28,31,61,0,0,4,3,7,0,2,32,34,68,28,12,40,108
11/15/2000,HUF,IN,AGL,CE,Towers with Radar,0,6,47,17,70,0,0,73,18,91,0,6,120,35,161,128,16,144,305
11/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,37,24,65,0,0,73,4,77,0,4,110,28,142,116,2,118,260
11/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,58,15,73,0,0,46,3,49,0,0,104,18,122,68,0,68,190
11/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,12,18,30,0,0,55,0,55,0,0,67,18,85,48,10,58,143
11/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,11,14,0,0,35,7,42,0,0,38,18,56,46,2,48,104
11/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,20,9,31,0,0,15,0,15,0,2,35,9,46,30,6,36,82
11/21/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,42,12,58,0,0,46,7,53,2,2,88,19,111,50,12,62,173
11/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,27,22,51,0,0,52,9,61,0,2,79,31,112,90,0,90,202
11/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,8,0,8,28
11/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,14,1,15,0,0,30,0,30,0,0,44,1,45,12,0,12,57
11/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
11/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,5,14,9,28,0,0,3,6,9,0,5,17,15,37,0,0,0,37
11/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,47,36,87,0,1,42,0,43,0,5,89,36,130,104,16,120,250
11/29/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,40,12,56,0,0,25,0,25,2,2,65,12,81,48,0,48,129
11/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,8,21,20,49,0,0,49,8,57,0,8,70,28,106,150,0,150,256
12/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,12,0,12,33
12/02/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,13,6,19,0,0,45,17,62,0,0,58,23,81,74,2,76,157
12/03/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,18,5,23,0,0,124,7,131,0,0,142,12,154,154,0,154,308
12/04/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,36,2,42,0,0,13,0,13,0,4,49,2,55,0,56,56,111
12/05/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,65,3,70,0,0,0,0,0,0,2,65,3,70,124,2,126,196
12/06/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,35,31,70,0,3,40,2,45,2,5,75,33,115,102,24,126,241
12/07/2000,HUF,IN,AGL,CE,Towers with Radar,0,5,46,27,78,0,3,52,17,72,0,8,98,44,150,74,12,86,236
12/08/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,38,19,57,0,0,41,2,43,0,0,79,21,100,138,0,138,238
12/09/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,19,12,33,0,0,102,0,102,0,2,121,12,135,68,10,78,213
12/10/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,6,0,6,27
12/11/2000,HUF,IN,AGL,CE,Towers with Radar,0,8,7,2,17,0,0,2,0,2,0,8,9,2,19,0,0,0,19
12/12/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,48,18,70,0,0,7,0,7,0,4,55,18,77,23,0,23,100
12/13/2000,HUF,IN,AGL,CE,Towers with Radar,0,4,3,4,11,0,0,1,0,1,0,4,4,4,12,0,0,0,12
12/14/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,18,0,18,28
12/15/2000,HUF,IN,AGL,CE,Towers with Radar,2,0,6,1,9,0,0,0,0,0,2,0,6,1,9,0,0,0,9
12/16/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/18/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,10,0,10,31
12/19/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,10,4,16,0,0,0,0,0,0,2,10,4,16,0,12,12,28
12/20/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,28,0,28,49
12/21/2000,HUF,IN,AGL,CE,Towers with Radar,2,2,5,0,9,0,0,15,0,15,2,2,20,0,24,0,0,0,24
12/22/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,12,3,15,0,0,17,3,20,0,0,29,6,35,10,0,10,45
12/23/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
12/24/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,16,0,16,27
12/25/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2000,HUF,IN,AGL,CE,Towers with Radar,0,8,6,17,31,0,0,18,3,21,0,8,24,20,52,16,20,36,88
12/27/2000,HUF,IN,AGL,CE,Towers with Radar,0,1,9,5,15,0,1,1,1,3,0,2,10,6,18,2,0,2,20
12/28/2000,HUF,IN,AGL,CE,Towers with Radar,0,2,17,22,41,0,0,38,20,58,0,2,55,42,99,28,14,42,141
12/29/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/30/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/31/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,8,0,8,16
01/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,2,0,2,9
01/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,8,0,8,32
01/03/2001,HUF,IN,AGL,CE,Towers with Radar,2,5,9,2,18,0,0,0,0,0,2,5,9,2,18,0,0,0,18
01/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,12,0,12,30
01/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,12,15,27,0,0,32,19,51,0,0,44,34,78,14,30,44,122
01/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,20,27,47,0,0,88,0,88,0,0,108,27,135,32,6,38,173
01/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,2,0,2,18
01/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,17,0,17,0,2,38,0,40,42,0,42,82
01/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,5,34,12,51,0,0,44,2,46,0,5,78,14,97,116,26,142,239
01/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,29,8,39,0,0,69,3,72,0,2,98,11,111,126,0,126,237
01/11/2001,HUF,IN,AGL,CE,Towers with Radar,2,4,31,18,55,0,0,72,8,80,2,4,103,26,135,140,14,154,289
01/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,50,16,66,0,0,84,15,99,0,0,134,31,165,116,16,132,297
01/13/2001,HUF,IN,AGL,CE,Towers with Radar,4,6,29,0,39,0,0,28,0,28,4,6,57,0,67,52,0,52,119
01/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,14,0,14,0,0,38,0,38,124,0,124,162
01/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,54,20,76,0,0,16,3,19,0,2,70,23,95,52,0,52,147
01/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,55,14,71,0,0,42,2,44,0,2,97,16,115,150,0,150,265
01/18/2001,HUF,IN,AGL,CE,Towers with Radar,2,3,57,26,88,0,0,132,7,139,2,3,189,33,227,136,30,166,393
01/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,5,6,24,35,0,0,34,3,37,0,5,40,27,72,94,6,100,172
01/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,37,21,58,0,0,72,0,72,0,0,109,21,130,138,12,150,280
01/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,34,24,58,0,0,75,14,89,0,0,109,38,147,100,10,110,257
01/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,80,0,84,0,0,68,0,68,0,4,148,0,152,226,0,226,378
01/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,47,15,66,2,4,91,4,101,2,8,138,19,167,146,28,174,341
01/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,39,18,59,0,0,27,8,35,0,2,66,26,94,100,12,112,206
01/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,47,4,53,0,0,107,11,118,0,2,154,15,171,156,0,156,327
01/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,3,6,11,0,0,10,6,16,0,2,13,12,27,0,0,0,27
01/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,22,1,23,0,0,38,0,38,0,0,60,1,61,70,0,70,131
01/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,4,0,4,23
01/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,23,0,27,0,0,12,2,14,0,4,35,2,41,62,0,62,103
01/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,35,9,48,0,0,3,1,4,0,4,38,10,52,20,0,20,72
01/31/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,27,4,35,0,0,17,2,19,2,2,44,6,54,102,0,102,156
02/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,51,2,57,0,0,147,0,147,0,4,198,2,204,148,2,150,354
02/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,49,9,60,0,0,75,0,75,0,2,124,9,135,106,0,106,241
02/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,46,2,48,0,0,152,5,157,0,0,198,7,205,132,0,132,337
02/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,24,1,26,2,0,54,0,56,2,1,78,1,82,64,0,64,146
02/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,12,25,0,37,0,1,0,0,1,0,13,25,0,38,22,0,22,60
02/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,46,2,51,0,0,49,0,49,0,3,95,2,100,96,0,96,196
02/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,27,0,31,0,0,29,0,29,0,4,56,0,60,120,0,120,180
