01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
02/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,66,2,74,0,0,69,0,69,0,6,135,2,143,130,0,130,273
02/09/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,3,2,9,0,0,0,0,0,2,2,3,2,9,0,0,0,9
02/10/2001,HUF,IN,AGL,CE,Towers with Radar,1,0,20,12,33,0,0,80,8,88,1,0,100,20,121,116,0,116,237
02/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,37,7,44,0,0,117,2,119,0,0,154,9,163,118,0,118,281
02/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,51,0,53,0,0,106,0,106,0,2,157,0,159,266,0,266,425
02/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,77,12,91,0,0,0,4,4,0,2,77,16,95,10,0,10,105
02/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,2,0,2,15
02/15/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,13,1,18,0,0,0,0,0,2,2,13,1,18,0,0,0,18
02/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,10,17,27,0,0,3,0,3,0,0,13,17,30,6,0,6,36
02/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,35,5,40,0,0,65,6,71,0,0,100,11,111,90,4,94,205
02/18/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,21,1,22,0,0,66,0,66,0,0,87,1,88,88,0,88,176
02/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,44,1,45,0,0,84,0,84,0,0,128,1,129,252,0,252,381
02/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,69,22,93,0,0,83,0,83,0,2,152,22,176,174,10,184,360
02/21/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,21,14,39,0,0,97,2,99,2,2,118,16,138,188,16,204,342
02/22/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,33,16,53,0,0,57,6,63,2,2,90,22,116,122,26,148,264
02/23/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,54,11,67,0,0,51,1,52,2,0,105,12,119,172,16,188,307
02/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,13,0,13,0,1,45,0,46,28,0,28,74
02/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
02/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,42,13,57,0,0,123,4,127,0,2,165,17,184,254,6,260,444
02/27/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,43,6,53,0,0,52,6,58,2,2,95,12,111,118,14,132,243
02/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,53,26,81,0,0,80,0,80,0,2,133,26,161,198,24,222,383
03/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,28,22,51,0,1,94,10,105,0,2,122,32,156,146,10,156,312
03/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,48,23,71,0,0,25,7,32,0,0,73,30,103,122,10,132,235
03/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,32,1,33,0,0,66,6,72,0,0,98,7,105,166,0,166,271
03/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,24,3,27,0,0,38,3,41,18,0,18,59
03/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,18,0,18,37
03/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,21,46,69,0,0,53,6,59,0,2,74,52,128,122,14,136,264
03/07/2001,HUF,IN,AGL,CE,Towers with Radar,1,2,59,13,75,1,0,76,19,96,2,2,135,32,171,110,10,120,291
03/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,12,17,31,0,0,12,14,26,0,2,24,31,57,14,2,16,73
03/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,21,14,35,0,0,35,6,41,0,0,56,20,76,44,2,46,122
03/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,30,15,45,0,0,91,17,108,0,0,121,32,153,84,12,96,249
03/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,25,17,42,0,0,28,15,43,0,0,53,32,85,34,10,44,129
03/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,6,0,6,0,3,29,0,32,10,0,10,42
03/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,30,12,44,0,0,35,0,35,0,2,65,12,79,88,0,88,167
03/14/2001,HUF,IN,AGL,CE,Towers with Radar,4,2,35,11,52,0,0,88,6,94,4,2,123,17,146,160,4,164,310
03/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,46,10,58,0,0,80,10,90,0,2,126,20,148,144,4,148,296
03/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,17,19,36,0,0,0,0,0,0,0,17,19,36,4,4,8,44
03/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,19,1,20,0,0,4,0,4,0,0,23,1,24,38,0,38,62
03/18/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,22,0,24,0,0,93,0,93,2,0,115,0,117,96,0,96,213
03/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,43,13,58,0,6,116,3,125,0,8,159,16,183,232,2,234,417
03/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,60,12,76,0,0,73,14,87,0,4,133,26,163,218,8,226,389
03/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,43,11,55,0,0,91,11,102,0,1,134,22,157,184,4,188,345
03/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,50,13,64,0,0,128,9,137,0,1,178,22,201,248,14,262,463
03/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,69,9,80,0,0,97,13,110,0,2,166,22,190,158,0,158,348
03/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,20,1,21,0,0,62,0,62,0,0,82,1,83,106,0,106,189
03/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,26,0,26,54
03/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,53,0,55,0,0,65,0,65,0,2,118,0,120,164,0,164,284
03/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,57,12,71,0,0,90,0,90,0,2,147,12,161,126,16,142,303
03/28/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,48,22,74,0,0,56,14,70,2,2,104,36,144,136,20,156,300
03/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,18,82,18,118,0,0,13,0,13,0,18,95,18,131,26,10,36,167
03/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,66,13,85,0,0,50,11,61,0,6,116,24,146,136,16,152,298
03/31/2001,HUF,IN,AGL,CE,Towers with Radar,19,6,42,0,67,0,2,36,0,38,19,8,78,0,105,84,0,84,189
04/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,18,3,21,0,0,30,1,31,0,0,48,4,52,8,0,8,60
04/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,66,11,79,0,0,58,13,71,0,2,124,24,150,108,14,122,272
04/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,56,16,74,0,0,74,5,79,0,2,130,21,153,102,10,112,265
04/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,7,55,16,78,0,0,87,0,87,0,7,142,16,165,214,8,222,387
04/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,5,46,13,64,0,0,63,0,63,0,5,109,13,127,146,42,188,315
04/06/2001,HUF,IN,AGL,CE,Towers with Radar,1,7,64,15,87,0,0,28,8,36,1,7,92,23,123,72,0,72,195
04/07/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,12,15,31,0,0,37,16,53,2,2,49,31,84,24,18,42,126
04/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,23,10,33,0,0,59,0,59,0,0,82,10,92,16,58,74,166
04/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,75,0,78,0,2,81,0,83,0,5,156,0,161,224,0,224,385
04/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,25,1,29,0,0,39,0,39,0,3,64,1,68,78,0,78,146
04/11/2001,HUF,IN,AGL,CE,Towers with Radar,2,7,37,10,56,0,0,58,11,69,2,7,95,21,125,114,14,128,253
04/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,19,13,34,0,0,16,19,35,0,2,35,32,69,14,16,30,99
04/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,12,31,13,56,0,0,88,16,104,0,12,119,29,160,172,14,186,346
04/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,100,6,106,0,0,114,6,120,94,0,94,214
04/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,26,0,26,53
04/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,19,9,32,0,0,56,12,68,0,4,75,21,100,92,8,100,200
04/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,36,22,60,0,0,31,16,47,0,2,67,38,107,76,16,92,199
04/18/2001,HUF,IN,AGL,CE,Towers with Radar,2,4,30,9,45,0,0,111,15,126,2,4,141,24,171,300,16,316,487
04/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,43,13,60,0,0,109,26,135,0,4,152,39,195,168,32,200,395
04/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,57,16,75,0,0,55,8,63,0,2,112,24,138,234,40,274,412
04/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,21,1,22,0,1,23,0,24,0,1,44,1,46,20,2,22,68
04/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,22,14,36,0,0,61,0,61,0,0,83,14,97,94,20,114,211
04/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,6,1,9,0,0,20,0,20,0,2,26,1,29,16,0,16,45
04/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,58,10,78,0,0,89,6,95,0,10,147,16,173,268,40,308,481
04/25/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,29,12,45,0,0,63,11,74,2,2,92,23,119,154,20,174,293
04/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,27,9,40,0,0,144,7,151,0,4,171,16,191,182,28,210,401
04/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,21,7,28,0,0,92,0,92,0,0,113,7,120,194,24,218,338
04/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,74,0,74,0,4,93,0,97,94,6,100,197
04/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,19,1,20,0,0,84,0,84,0,0,103,1,104,150,4,154,258
04/30/2001,HUF,IN,AGL,CE,Towers with Radar,4,4,45,10,63,0,0,84,0,84,4,4,129,10,147,156,10,166,313
05/01/2001,HUF,IN,AGL,CE,Towers with Radar,1,2,47,9,59,1,0,65,8,74,2,2,112,17,133,148,26,174,307
05/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,17,10,28,0,1,56,23,80,0,2,73,33,108,198,30,228,336
05/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,33,8,43,0,0,51,20,71,0,2,84,28,114,142,2,144,258
05/04/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,29,18,49,0,0,82,4,86,2,0,111,22,135,114,26,140,275
05/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,4,11,15,0,0,62,12,74,0,0,66,23,89,72,14,86,175
05/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,10,12,22,0,0,31,0,31,0,0,41,12,53,104,26,130,183
05/07/2001,HUF,IN,AGL,CE,Towers with Radar,2,10,10,2,24,0,0,28,0,28,2,10,38,2,52,80,0,80,132
05/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,32,8,42,0,0,62,10,72,0,2,94,18,114,134,16,150,264
05/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,19,25,27,71,0,0,94,13,107,0,19,119,40,178,132,24,156,334
05/10/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,30,25,59,0,0,58,13,71,2,2,88,38,130,68,58,126,256
05/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,8,16,24,0,0,38,2,40,0,0,46,18,64,28,10,38,102
05/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,21,9,34,0,0,50,1,51,0,4,71,10,85,30,10,40,125
05/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,66,0,66,161
05/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,30,20,60,0,0,36,0,36,0,10,66,20,96,68,12,80,176
05/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,16,35,61,0,0,65,9,74,0,10,81,44,135,56,50,106,241
05/16/2001,HUF,IN,AGL,CE,Towers with Radar,2,4,13,11,30,0,1,27,20,48,2,5,40,31,78,34,8,42,120
05/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,14,25,12,51,0,0,12,15,27,0,14,37,27,78,40,0,40,118
05/18/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,14,18,38,6,46,0,20,72,6,52,14,38,110,4,0,4,114
05/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,31,2,35,0,0,48,0,48,0,2,79,2,83,50,0,50,133
05/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,21,7,28,0,0,88,1,89,0,0,109,8,117,114,2,116,233
05/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,9,25,10,44,0,3,4,10,17,0,12,29,20,61,12,2,14,75
05/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,8,22,6,36,0,0,20,4,24,0,8,42,10,60,27,10,37,97
05/23/2001,HUF,IN,AGL,CE,Towers with Radar,2,8,38,10,58,0,2,33,1,36,2,10,71,11,94,30,16,46,140
05/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,13,33,8,54,0,0,40,8,48,0,13,73,16,102,68,22,90,192
05/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,25,0,31,0,0,6,2,8,0,6,31,2,39,32,0,32,71
05/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,17,0,18,0,0,1,1,2,0,1,18,1,20,26,16,42,62
05/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,36,0,36,0,0,41,1,42,0,0,77,1,78,40,0,40,118
05/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,20,0,21,0,2,78,3,83,0,3,98,3,104,100,0,100,204
05/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,41,9,52,0,0,41,22,63,0,2,82,31,115,62,22,84,199
05/30/2001,HUF,IN,AGL,CE,Towers with Radar,2,17,35,22,76,0,0,57,4,61,2,17,92,26,137,92,12,104,241
05/31/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,20,10,32,0,0,8,4,12,0,2,28,14,44,10,2,12,56
06/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,11,5,27,43,0,3,10,0,13,0,14,15,27,56,34,8,42,98
06/02/2001,HUF,IN,AGL,CE,Towers with Radar,1,0,8,23,32,1,0,10,6,17,2,0,18,29,49,45,22,67,116
06/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,6,16,22,0,0,67,10,77,0,0,73,26,99,22,28,50,149
06/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,15,1,18,0,0,1,0,1,0,2,16,1,19,0,0,0,19
06/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,25,25,56,0,0,5,2,7,0,6,30,27,63,2,2,4,67
06/06/2001,HUF,IN,AGL,CE,Towers with Radar,4,4,23,15,46,0,0,16,1,17,4,4,39,16,63,28,8,36,99
06/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,71,14,88,0,0,21,8,29,0,3,92,22,117,80,6,86,203
06/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,16,60,22,98,0,2,51,5,58,0,18,111,27,156,90,6,96,252
06/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,15,2,21,0,0,69,2,71,0,4,84,4,92,108,6,114,206
06/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,15,5,20,0,2,49,9,60,0,2,64,14,80,28,18,46,126
06/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,26,25,54,0,0,51,11,62,0,3,77,36,116,64,16,80,196
06/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,23,8,35,0,0,44,6,50,0,4,67,14,85,132,26,158,243
06/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,29,17,48,0,0,62,14,76,0,2,91,31,124,134,30,164,288
06/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,39,9,50,0,0,47,9,56,0,2,86,18,106,52,10,62,168
06/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,22,10,32,0,0,49,8,57,0,0,71,18,89,58,20,78,167
06/16/2001,HUF,IN,AGL,CE,Towers with Radar,74,0,17,2,93,0,0,77,0,77,74,0,94,2,170,40,2,42,212
06/17/2001,HUF,IN,AGL,CE,Towers with Radar,10,0,9,3,22,19,0,65,1,85,29,0,74,4,107,118,2,120,227
06/18/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,19,1,20,0,2,44,1,47,72,14,86,133
06/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,16,13,33,0,0,26,1,27,0,4,42,14,60,76,12,88,148
06/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,12,23,24,59,0,0,13,8,21,0,12,36,32,80,96,38,134,214
06/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,13,16,32,0,0,6,0,6,0,3,19,16,38,0,4,4,42
06/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,5,26,18,49,0,0,32,5,37,0,5,58,23,86,40,14,54,140
06/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,33,0,36,0,2,46,0,48,0,5,79,0,84,94,0,94,178
06/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,14,3,17,0,0,35,0,35,0,0,49,3,52,76,0,76,128
06/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,47,15,68,0,0,58,7,65,0,6,105,22,133,76,10,86,219
06/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,31,26,59,0,0,39,0,39,0,2,70,26,98,30,10,40,138
06/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,11,42,34,87,0,0,50,0,50,0,11,92,34,137,114,56,170,307
06/28/2001,HUF,IN,AGL,CE,Towers with Radar,2,10,53,12,77,0,0,52,21,73,2,10,105,33,150,92,20,112,262
06/29/2001,HUF,IN,AGL,CE,Towers with Radar,9,0,29,33,71,5,0,18,9,32,14,0,47,42,103,128,14,142,245
06/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,19,0,19,0,2,35,0,37,80,0,80,117
07/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,17,1,18,0,0,75,0,75,0,0,92,1,93,28,8,36,129
07/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,29,3,33,0,1,83,5,89,0,2,112,8,122,146,2,148,270
07/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,18,0,19,0,1,20,0,21,0,2,38,0,40,32,0,32,72
07/04/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,10,10,22,0,0,34,2,36,2,0,44,12,58,80,20,100,158
07/05/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,40,24,68,0,0,62,0,62,2,2,102,24,130,50,14,64,194
07/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,37,15,52,0,0,53,14,67,0,0,90,29,119,104,20,124,243
07/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,32,0,32,87
07/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,14,10,24,0,0,29,0,29,0,0,43,10,53,26,12,38,91
07/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,39,14,57,0,0,39,20,59,0,4,78,34,116,98,28,126,242
07/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,33,17,52,0,0,22,7,29,0,2,55,24,81,20,18,38,119
07/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,35,34,71,0,0,47,9,56,0,2,82,43,127,88,38,126,253
07/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,18,14,34,0,0,85,9,94,0,2,103,23,128,62,16,78,206
07/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,22,38,62,0,0,67,10,77,0,2,89,48,139,100,38,138,277
07/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,12,11,23,0,0,120,20,140,0,0,132,31,163,90,32,122,285
07/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,12,4,16,0,0,63,10,73,0,0,75,14,89,102,14,116,205
07/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,23,2,27,0,0,73,0,73,0,2,96,2,100,40,0,40,140
07/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,21,23,46,0,0,53,9,62,0,2,74,32,108,86,52,138,246
07/18/2001,HUF,IN,AGL,CE,Towers with Radar,2,10,41,5,58,0,7,5,5,17,2,17,46,10,75,40,14,54,129
07/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,41,8,51,0,0,17,0,17,0,2,58,8,68,76,0,76,144
07/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,45,13,58,0,0,17,1,18,0,0,62,14,76,44,4,48,124
07/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,50,4,54,0,0,58,0,58,0,0,108,4,112,102,8,110,222
07/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,10,0,10,51
07/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,16,21,39,0,0,42,1,43,0,2,58,22,82,90,54,144,226
07/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,16,63,9,88,0,2,42,7,51,0,18,105,16,139,26,52,78,217
07/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,33,13,48,0,0,14,10,24,0,2,47,23,72,12,8,20,92
07/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,37,9,50,0,0,26,0,26,0,4,63,9,76,24,0,24,100
07/27/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,58,5,65,0,3,64,2,69,2,3,122,7,134,110,4,114,248
07/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,43,6,49,0,0,2,3,5,0,0,45,9,54,32,2,34,88
07/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,37,3,40,0,0,61,2,63,0,0,98,5,103,104,0,104,207
07/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,25,2,30,0,0,66,7,73,0,3,91,9,103,88,6,94,197
07/31/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,25,24,51,0,0,55,0,55,0,2,80,24,106,72,12,84,190
08/01/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,27,10,41,0,0,51,15,66,2,2,78,25,107,70,34,104,211
08/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,22,7,31,0,0,20,9,29,0,2,42,16,60,48,4,52,112
08/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,38,26,66,0,0,30,11,41,0,2,68,37,107,100,16,116,223
08/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,64,0,64,0,2,87,0,89,44,0,44,133
08/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,9,5,14,0,0,59,3,62,0,0,68,8,76,36,8,44,120
08/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,28,18,47,0,1,54,10,65,0,2,82,28,112,74,8,82,194
08/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,29,28,59,0,0,23,1,24,0,2,52,29,83,16,16,32,115
08/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,7,24,16,47,0,0,28,14,42,0,7,52,30,89,40,38,78,167
08/09/2001,HUF,IN,AGL,CE,Towers with Radar,2,3,21,24,50,0,0,14,10,24,2,3,35,34,74,20,12,32,106
08/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,27,17,46,0,0,70,16,86,0,2,97,33,132,22,22,44,176
08/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,29,0,29,0,0,48,0,48,0,0,77,0,77,90,0,90,167
08/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,14,22,0,36,0,0,88,4,92,0,14,110,4,128,132,6,138,266
08/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,8,34,0,42,0,0,38,0,38,0,8,72,0,80,104,0,104,184
08/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,7,38,10,55,0,3,77,21,101,0,10,115,31,156,128,35,163,319
08/15/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,45,18,67,0,0,56,6,62,2,2,101,24,129,76,32,108,237
08/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,43,33,79,0,0,7,1,8,0,3,50,34,87,8,2,10,97
08/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,23,17,40,0,0,29,1,30,0,0,52,18,70,50,22,72,142
08/18/2001,HUF,IN,AGL,CE,Towers with Radar,5,9,26,2,42,0,0,7,0,7,5,9,33,2,49,32,0,32,81
08/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,11,27,0,38,0,0,12,0,12,0,11,39,0,50,36,0,36,86
08/20/2001,HUF,IN,AGL,CE,Towers with Radar,2,12,32,9,55,0,2,53,9,64,2,14,85,18,119,90,12,102,221
08/21/2001,HUF,IN,AGL,CE,Towers with Radar,2,10,37,25,74,0,0,79,0,79,2,10,116,25,153,108,32,140,293
08/22/2001,HUF,IN,AGL,CE,Towers with Radar,1,17,39,9,66,0,6,27,10,43,1,23,66,19,109,178,16,194,303
08/23/2001,HUF,IN,AGL,CE,Towers with Radar,3,6,40,12,61,0,6,32,10,48,3,12,72,22,109,100,20,120,229
08/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,49,9,58,0,0,46,3,49,0,0,95,12,107,132,6,138,245
