01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
08/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,13,2,15,0,0,7,0,7,0,0,20,2,22,0,0,0,22
08/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,33,10,43,0,0,49,1,50,0,0,82,11,93,70,2,72,165
08/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,25,16,43,0,0,58,2,60,0,2,83,18,103,156,22,178,281
08/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,42,15,60,0,0,40,1,41,0,3,82,16,101,124,4,128,229
08/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,5,36,15,56,2,20,72,5,99,2,25,108,20,155,126,4,130,285
08/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,31,12,46,0,0,192,9,201,0,3,223,21,247,12,34,46,293
08/31/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,39,2,43,0,0,135,0,135,0,2,174,2,178,84,0,84,262
09/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,29,10,39,0,0,41,0,41,0,0,70,10,80,70,8,78,158
09/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,38,0,38,132
09/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,35,0,35,0,0,115,0,115,0,0,150,0,150,96,0,96,246
09/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,36,12,51,0,0,59,5,64,0,3,95,17,115,122,18,140,255
09/05/2001,HUF,IN,AGL,CE,Towers with Radar,2,1,51,5,59,0,0,84,13,97,2,1,135,18,156,104,8,112,268
09/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,14,7,23,0,0,101,10,111,0,2,115,17,134,152,18,170,304
09/07/2001,HUF,IN,AGL,CE,Towers with Radar,4,0,24,18,46,0,0,77,0,77,4,0,101,18,123,46,2,48,171
09/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,11,13,26,0,0,9,6,15,0,2,20,19,41,44,0,44,85
09/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,28,22,50,0,0,23,14,37,0,0,51,36,87,10,12,22,109
09/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,57,0,59,0,0,66,0,66,0,2,123,0,125,124,0,124,249
09/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,4,2,6,0,0,14,0,14,0,0,18,2,20,12,0,12,32
09/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5
09/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,0,1,3,0,0,1,0,1,0,2,1,1,4,0,0,0,4
09/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,0,27,27,0,0,0,12,12,0,0,0,39,39,0,30,30,69
09/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,18,6,25,0,0,9,1,10,0,1,27,7,35,0,0,0,35
09/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,17,6,23,0,0,8,7,15,0,0,25,13,38,16,0,16,54
09/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,79,17,98,0,0,0,30,30,0,2,79,47,128,0,10,10,138
09/18/2001,HUF,IN,AGL,CE,Towers with Radar,0,12,45,15,72,0,0,0,0,0,0,12,45,15,72,2,6,8,80
09/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,13,39,17,69,0,0,2,11,13,0,13,41,28,82,4,0,4,86
09/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,59,12,81,0,0,12,7,19,0,10,71,19,100,0,12,12,112
09/21/2001,HUF,IN,AGL,CE,Towers with Radar,2,16,45,2,65,0,0,4,3,7,2,16,49,5,72,6,0,6,78
09/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,48,8,62,0,4,48,0,52,0,10,96,8,114,34,0,34,148
09/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,16,0,18,0,2,30,0,32,0,4,46,0,50,8,0,8,58
09/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,63,14,79,0,0,52,12,64,0,2,115,26,143,154,28,182,325
09/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,46,15,67,0,0,71,36,107,0,6,117,51,174,110,10,120,294
09/26/2001,HUF,IN,AGL,CE,Towers with Radar,4,3,57,18,82,0,0,71,11,82,4,3,128,29,164,128,14,142,306
09/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,73,8,91,0,12,109,24,145,0,22,182,32,236,96,6,102,338
09/28/2001,HUF,IN,AGL,CE,Towers with Radar,4,8,57,12,81,0,0,62,5,67,4,8,119,17,148,102,34,136,284
09/29/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,38,0,40,0,0,82,0,82,2,0,120,0,122,112,0,112,234
09/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,31,5,36,0,0,71,3,74,0,0,102,8,110,112,0,112,222
10/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,61,1,64,0,0,83,1,84,0,2,144,2,148,174,0,174,322
10/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,12,63,20,95,0,0,82,4,86,0,12,145,24,181,144,12,156,337
10/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,84,28,116,0,4,130,22,156,0,8,214,50,272,182,20,202,474
10/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,25,30,59,0,0,68,11,79,0,4,93,41,138,148,14,162,300
10/05/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,36,2,40,0,0,2,0,2,2,0,38,2,42,2,0,2,44
10/06/2001,HUF,IN,AGL,CE,Towers with Radar,2,4,36,0,42,0,0,71,0,71,2,4,107,0,113,66,0,66,179
10/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,96,0,96,0,0,120,0,120,54,4,58,178
10/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,95,5,100,0,0,105,0,105,0,0,200,5,205,222,22,244,449
10/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,33,28,71,0,0,97,6,103,0,10,130,34,174,256,16,272,446
10/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,20,37,7,64,0,3,10,5,18,0,23,47,12,82,32,0,32,114
10/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,17,2,23,0,0,0,0,0,0,4,17,2,23,0,0,0,23
10/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,110,33,143,0,0,28,0,28,0,0,138,33,171,80,0,80,251
10/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,0,0,7
10/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,9,6,17,0,0,18,5,23,0,2,27,11,40,12,0,12,52
10/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,24,39,2,65,0,0,78,0,78,0,24,117,2,143,190,0,190,333
10/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,9,36,16,61,0,0,26,1,27,0,9,62,17,88,82,0,82,170
10/17/2001,HUF,IN,AGL,CE,Towers with Radar,2,32,91,13,138,0,0,106,29,135,2,32,197,42,273,202,4,206,479
10/18/2001,HUF,IN,AGL,CE,Towers with Radar,0,28,58,12,98,0,0,83,11,94,0,28,141,23,192,144,12,156,348
10/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,38,28,67,0,0,94,11,105,0,1,132,39,172,198,10,208,380
10/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,3,18,20,41,0,0,47,10,57,0,3,65,30,98,65,0,65,163
10/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,10,19,29,0,0,45,9,54,0,0,55,28,83,48,16,64,147
10/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,25,59,5,89,0,0,102,0,102,0,25,161,5,191,174,3,177,368
10/23/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,58,6,68,0,0,22,0,22,2,2,80,6,90,132,0,132,222
10/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,16,49,6,71,0,0,23,2,25,0,16,72,8,96,36,0,36,132
10/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,22,9,35,0,0,11,9,20,0,4,33,18,55,18,4,22,77
10/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,41,37,32,110,0,0,68,3,71,0,41,105,35,181,96,22,118,299
10/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,24,0,24,0,0,54,0,54,0,0,78,0,78,76,0,76,154
10/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,32,0,32,0,0,96,6,102,0,0,128,6,134,166,0,166,300
10/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,78,1,81,0,0,111,0,111,0,2,189,1,192,220,12,232,424
10/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,92,19,113,0,0,107,7,114,0,2,199,26,227,242,24,266,493
10/31/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,19,34,57,0,0,113,6,119,2,2,132,40,176,138,34,172,348
11/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,25,13,40,0,0,33,8,41,0,2,58,21,81,74,0,74,155
11/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,62,30,94,0,0,54,0,54,0,2,116,30,148,128,0,128,276
11/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,26,35,61,0,0,121,29,150,0,0,147,64,211,224,38,262,473
11/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,6,19,25,0,0,90,16,106,0,0,96,35,131,134,0,134,265
11/05/2001,HUF,IN,AGL,CE,Towers with Radar,0,7,84,16,107,0,0,115,0,115,0,7,199,16,222,280,2,282,504
11/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,54,16,72,0,0,145,0,145,0,2,199,16,217,208,12,220,437
11/07/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,65,20,87,0,0,144,7,151,0,2,209,27,238,356,12,368,606
11/08/2001,HUF,IN,AGL,CE,Towers with Radar,2,9,37,7,55,0,0,56,8,64,2,9,93,15,119,114,14,128,247
11/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,46,36,84,0,0,84,16,100,0,2,130,52,184,174,28,202,386
11/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,21,0,21,0,0,88,0,88,0,0,109,0,109,260,0,260,369
11/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,90,0,90,183
11/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,59,7,68,0,0,110,4,114,0,2,169,11,182,290,2,292,474
11/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,54,42,98,0,0,45,0,45,0,2,99,42,143,146,18,164,307
11/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,27,16,45,0,0,100,6,106,0,2,127,22,151,232,26,258,409
11/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,7,58,21,86,0,1,52,0,53,0,8,110,21,139,222,8,230,369
11/16/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,40,18,60,0,0,104,31,135,2,0,144,49,195,234,10,244,439
11/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,18,0,18,0,0,54,0,54,0,0,72,0,72,108,0,108,180
11/18/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,32,0,32,0,0,19,0,19,0,0,51,0,51,40,0,40,91
11/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,78,13,95,0,0,43,0,43,0,4,121,13,138,100,4,104,242
11/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,14,32,11,57,0,0,96,5,101,0,14,128,16,158,190,20,210,368
11/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,24,6,32,0,0,64,0,64,0,2,88,6,96,250,10,260,356
11/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,6,0,6,32
11/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,10,0,10,41
11/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,13,2,15,0,0,26,0,26,0,0,39,2,41,28,0,28,69
11/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,78,0,78,0,1,63,0,64,0,1,141,0,142,162,0,162,304
11/27/2001,HUF,IN,AGL,CE,Towers with Radar,1,2,78,15,96,0,0,50,4,54,1,2,128,19,150,126,0,126,276
11/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,57,2,61,0,0,3,0,3,0,2,60,2,64,2,0,2,66
11/29/2001,HUF,IN,AGL,CE,Towers with Radar,2,2,33,0,37,0,0,3,0,3,2,2,36,0,40,4,0,4,44
11/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,78,15,93,0,0,4,0,4,0,0,82,15,97,18,0,18,115
12/01/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,40,7,48,0,3,81,15,99,0,4,121,22,147,270,6,276,423
12/02/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,20,6,26,0,0,104,5,109,0,0,124,11,135,154,12,166,301
12/03/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,59,12,75,0,0,95,6,101,0,4,154,18,176,182,32,214,390
12/04/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,45,12,59,0,0,53,7,60,0,2,98,19,119,146,12,158,277
12/05/2001,HUF,IN,AGL,CE,Towers with Radar,2,0,67,12,81,0,0,71,14,85,2,0,138,26,166,258,14,272,438
12/06/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,81,12,97,0,0,1,0,1,0,4,82,12,98,106,0,106,204
12/07/2001,HUF,IN,AGL,CE,Towers with Radar,4,2,73,8,87,0,0,70,5,75,4,2,143,13,162,256,8,264,426
12/08/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,8,0,8,0,2,28,0,30,6,0,6,36
12/09/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,56,1,59,0,2,70,1,73,0,4,126,2,132,210,4,214,346
12/10/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,58,5,65,0,0,119,0,119,0,2,177,5,184,246,6,252,436
12/11/2001,HUF,IN,AGL,CE,Towers with Radar,0,6,70,12,88,0,0,104,7,111,0,6,174,19,199,164,16,180,379
12/12/2001,HUF,IN,AGL,CE,Towers with Radar,0,8,40,0,48,0,0,0,1,1,0,8,40,1,49,22,0,22,71
12/13/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,47,7,58,0,0,0,15,15,0,4,47,22,73,0,0,0,73
12/14/2001,HUF,IN,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
12/15/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,95,0,97,0,2,20,0,22,0,4,115,0,119,68,0,68,187
12/16/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,12,2,14,0,0,10,0,10,0,0,22,2,24,2,0,2,26
12/17/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,2,2,4,33
12/18/2001,HUF,IN,AGL,CE,Towers with Radar,2,8,39,11,60,0,0,59,7,66,2,8,98,18,126,66,4,70,196
12/19/2001,HUF,IN,AGL,CE,Towers with Radar,0,13,21,10,44,0,0,31,0,31,0,13,52,10,75,44,0,44,119
12/20/2001,HUF,IN,AGL,CE,Towers with Radar,0,10,17,6,33,0,2,48,4,54,0,12,65,10,87,110,14,124,211
12/21/2001,HUF,IN,AGL,CE,Towers with Radar,0,1,31,1,33,0,0,100,0,100,0,1,131,1,133,148,0,148,281
12/22/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,16,0,16,0,0,39,0,39,38,0,38,77
12/23/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
12/24/2001,HUF,IN,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,6,4,10,30
12/25/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,6,0,6,18
12/26/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,10,3,15,0,0,16,3,19,0,2,26,6,34,8,2,10,44
12/27/2001,HUF,IN,AGL,CE,Towers with Radar,0,18,7,4,29,0,0,22,1,23,0,18,29,5,52,24,6,30,82
12/28/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,19,9,28,0,0,14,0,14,0,0,33,9,42,4,0,4,46
12/29/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
12/30/2001,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,18,0,18,52
12/31/2001,HUF,IN,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,26,0,26,62
01/01/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,16,0,16,37
01/02/2002,HUF,IN,AGL,CE,Towers with Radar,0,3,13,12,28,0,0,29,0,29,0,3,42,12,57,78,22,100,157
01/03/2002,HUF,IN,AGL,CE,Towers with Radar,2,3,37,31,73,0,0,37,3,40,2,3,74,34,113,60,56,116,229
01/04/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,12,6,18,0,0,17,3,20,0,0,29,9,38,14,8,22,60
01/05/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,23,0,23,0,0,18,0,18,0,0,41,0,41,76,2,78,119
01/06/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/07/2002,HUF,IN,AGL,CE,Towers with Radar,0,1,23,8,32,0,1,46,5,52,0,2,69,13,84,126,10,136,220
01/08/2002,HUF,IN,AGL,CE,Towers with Radar,0,8,55,15,78,0,0,35,2,37,0,8,90,17,115,114,14,128,243
01/09/2002,HUF,IN,AGL,CE,Towers with Radar,8,18,51,9,86,0,0,73,7,80,8,18,124,16,166,170,2,172,338
01/10/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,63,6,71,0,0,62,3,65,0,2,125,9,136,204,6,210,346
01/11/2002,HUF,IN,AGL,CE,Towers with Radar,0,3,57,12,72,0,1,47,0,48,0,4,104,12,120,162,10,172,292
01/12/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,32,0,32,0,0,42,0,42,0,0,74,0,74,160,0,160,234
01/13/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,77,0,77,0,0,97,0,97,100,0,100,197
01/14/2002,HUF,IN,AGL,CE,Towers with Radar,2,2,63,9,76,2,0,20,1,23,4,2,83,10,99,236,2,238,337
01/15/2002,HUF,IN,AGL,CE,Towers with Radar,0,13,65,6,84,0,0,86,0,86,0,13,151,6,170,202,0,202,372
01/16/2002,HUF,IN,AGL,CE,Towers with Radar,0,5,64,9,78,0,1,89,1,91,0,6,153,10,169,296,0,296,465
01/17/2002,HUF,IN,AGL,CE,Towers with Radar,0,4,81,7,92,0,0,56,6,62,0,4,137,13,154,296,14,310,464
01/18/2002,HUF,IN,AGL,CE,Towers with Radar,2,0,27,12,41,0,0,97,5,102,2,0,124,17,143,200,24,224,367
01/19/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,13,2,15,0,0,5,0,5,0,0,18,2,20,16,0,16,36
01/20/2002,HUF,IN,AGL,CE,Towers with Radar,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,16,0,16,39
01/21/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,60,2,62,0,0,98,2,100,0,0,158,4,162,220,0,220,382
01/22/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,53,6,61,0,0,114,7,121,0,2,167,13,182,262,8,270,452
01/23/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,96,2,100,0,0,6,0,6,0,2,102,2,106,26,0,26,132
01/24/2002,HUF,IN,AGL,CE,Towers with Radar,0,9,90,11,110,0,0,23,4,27,0,9,113,15,137,212,0,212,349
01/25/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,49,6,55,0,0,111,7,118,0,0,160,13,173,192,0,192,365
01/26/2002,HUF,IN,AGL,CE,Towers with Radar,0,4,44,5,53,0,0,71,13,84,0,4,115,18,137,138,18,156,293
01/27/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,14,7,23,0,0,63,0,63,0,2,77,7,86,112,4,116,202
01/28/2002,HUF,IN,AGL,CE,Towers with Radar,0,4,65,3,72,0,0,127,0,127,0,4,192,3,199,184,0,184,383
01/29/2002,HUF,IN,AGL,CE,Towers with Radar,0,3,96,10,109,0,0,10,0,10,0,3,106,10,119,20,0,20,139
01/30/2002,HUF,IN,AGL,CE,Towers with Radar,0,5,81,0,86,0,0,20,0,20,0,5,101,0,106,8,0,8,114
01/31/2002,HUF,IN,AGL,CE,Towers with Radar,0,10,21,2,33,0,0,0,0,0,0,10,21,2,33,34,0,34,67
02/01/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,7,11,18,0,1,5,0,6,0,1,12,11,24,14,0,14,38
02/02/2002,HUF,IN,AGL,CE,Towers with Radar,2,1,49,0,52,9,0,63,0,72,11,1,112,0,124,174,0,174,298
02/03/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,76,1,77,0,2,93,1,96,98,0,98,194
02/04/2002,HUF,IN,AGL,CE,Towers with Radar,2,2,51,0,55,0,0,122,0,122,2,2,173,0,177,172,0,172,349
02/05/2002,HUF,IN,AGL,CE,Towers with Radar,0,6,54,7,67,0,0,101,5,106,0,6,155,12,173,196,4,200,373
02/06/2002,HUF,IN,AGL,CE,Towers with Radar,0,6,80,4,90,0,0,52,0,52,0,6,132,4,142,136,0,136,278
02/07/2002,HUF,IN,AGL,CE,Towers with Radar,0,4,45,23,72,0,0,57,2,59,0,4,102,25,131,130,30,160,291
02/08/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,49,19,68,0,0,86,20,106,0,0,135,39,174,204,40,244,418
02/09/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,51,10,61,0,0,72,17,89,0,0,123,27,150,134,14,148,298
02/10/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,9,17,28,0,0,0,1,1,0,2,9,18,29,26,0,26,55
02/11/2002,HUF,IN,AGL,CE,Towers with Radar,2,4,72,0,78,0,0,109,0,109,2,4,181,0,187,206,0,206,393
02/12/2002,HUF,IN,AGL,CE,Towers with Radar,0,4,50,7,61,0,0,90,3,93,0,4,140,10,154,170,2,172,326
02/13/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,60,8,70,0,0,120,15,135,0,2,180,23,205,278,0,278,483
02/14/2002,HUF,IN,AGL,CE,Towers with Radar,2,2,35,4,43,0,0,97,10,107,2,2,132,14,150,170,4,174,324
02/15/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,46,3,49,0,0,88,15,103,0,0,134,18,152,156,10,166,318
02/16/2002,HUF,IN,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,39,0,39,0,1,71,0,72,70,0,70,142
02/17/2002,HUF,IN,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,115,0,115,0,9,138,0,147,108,0,108,255
02/18/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,46,0,46,0,1,117,0,118,0,1,163,0,164,304,0,304,468
02/19/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,40,0,42,0,0,15,0,15,0,2,55,0,57,38,0,38,95
02/20/2002,HUF,IN,AGL,CE,Towers with Radar,2,2,26,18,48,0,0,17,3,20,2,2,43,21,68,24,0,24,92
02/21/2002,HUF,IN,AGL,CE,Towers with Radar,0,4,39,11,54,0,2,22,10,34,0,6,61,21,88,170,0,170,258
02/22/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,79,8,87,0,0,49,9,58,0,0,128,17,145,198,2,200,345
02/23/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,22,3,25,0,0,62,1,63,0,0,84,4,88,134,0,134,222
02/24/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,18,5,23,0,0,50,0,50,0,0,68,5,73,92,0,92,165
02/25/2002,HUF,IN,AGL,CE,Towers with Radar,2,2,45,0,49,0,0,38,2,40,2,2,83,2,89,248,0,248,337
02/26/2002,HUF,IN,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
02/27/2002,HUF,IN,AGL,CE,Towers with Radar,0,3,50,0,53,0,1,8,0,9,0,4,58,0,62,82,0,82,144
02/28/2002,HUF,IN,AGL,CE,Towers with Radar,0,5,67,6,78,0,0,96,4,100,0,5,163,10,178,204,4,208,386
03/01/2002,HUF,IN,AGL,CE,Towers with Radar,2,4,62,14,82,0,0,88,6,94,2,4,150,20,176,250,12,262,438
03/02/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,14,0,14,37
03/03/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,9,6,17,0,0,5,6,11,0,2,14,12,28,10,0,10,38
03/04/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,69,0,71,0,0,68,0,68,0,2,137,0,139,50,0,50,189
03/05/2002,HUF,IN,AGL,CE,Towers with Radar,0,8,61,10,79,0,0,96,2,98,0,8,157,12,177,270,6,276,453
03/06/2002,HUF,IN,AGL,CE,Towers with Radar,2,2,94,8,106,0,0,104,14,118,2,2,198,22,224,338,18,356,580
03/07/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,63,9,74,0,1,98,7,106,0,3,161,16,180,270,4,274,454
03/08/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,9,8,19,0,0,27,12,39,0,2,36,20,58,48,8,56,114
03/09/2002,HUF,IN,AGL,CE,Towers with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/10/2002,HUF,IN,AGL,CE,Towers with Radar,0,0,17,1,18,0,0,22,6,28,0,0,39,7,46,9,2,11,57
03/11/2002,HUF,IN,AGL,CE,Towers with Radar,0,2,25,3,30,0,0,38,1,39,0,2,63,4,69,34,0,34,103
