01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
04/13/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,32,11,43,0,0,96,0,96,0,0,128,11,139,120,14,134,273
04/14/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,70,2,74,0,0,126,0,126,0,2,196,2,200,222,0,222,422
04/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,25,13,44,0,0,39,10,49,0,6,64,23,93,230,22,252,345
04/16/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,60,15,79,0,0,75,0,75,2,2,135,15,154,222,2,224,378
04/17/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,87,11,100,0,0,4,1,5,0,2,91,12,105,0,0,0,105
04/18/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,50,10,60,0,0,98,0,98,0,0,148,10,158,416,0,416,574
04/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,51,0,51,0,1,70,0,71,132,0,132,203
04/20/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,8,0,8,18
04/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,5,77,17,99,0,0,39,7,46,0,5,116,24,145,166,4,170,315
04/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,68,17,88,0,7,86,19,112,0,10,154,36,200,256,10,266,466
04/23/2003,HUF,IN,AGL,CE,Towers with Radar,2,4,72,10,88,0,0,138,16,154,2,4,210,26,242,198,26,224,466
04/24/2003,HUF,IN,AGL,CE,Towers with Radar,2,7,55,19,83,0,0,90,13,103,2,7,145,32,186,192,44,236,422
04/25/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,34,0,34,0,0,3,0,3,0,0,37,0,37,0,0,0,37
04/26/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,94,0,94,179
04/27/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,30,0,31,0,0,95,0,95,0,1,125,0,126,82,0,82,208
04/28/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,36,0,38,0,0,56,0,56,0,2,92,0,94,174,0,174,268
04/29/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,50,27,79,0,0,96,4,100,0,2,146,31,179,202,10,212,391
04/30/2003,HUF,IN,AGL,CE,Towers with Radar,2,6,44,19,71,0,0,87,9,96,2,6,131,28,167,180,14,194,361
05/01/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,31,4,37,0,1,30,2,33,0,3,61,6,70,116,10,126,196
05/02/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,78,13,93,0,0,14,1,15,0,2,92,14,108,78,0,78,186
05/03/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,37,7,44,0,0,108,2,110,0,0,145,9,154,162,8,170,324
05/04/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,25,11,36,0,0,31,7,38,0,0,56,18,74,15,21,36,110
05/05/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,38,0,39,0,1,77,0,78,0,2,115,0,117,186,0,186,303
05/06/2003,HUF,IN,AGL,CE,Towers with Radar,0,5,53,15,73,0,0,118,4,122,0,5,171,19,195,212,14,226,421
05/07/2003,HUF,IN,AGL,CE,Towers with Radar,0,5,57,13,75,2,0,69,0,71,2,5,126,13,146,96,0,96,242
05/08/2003,HUF,IN,AGL,CE,Towers with Radar,0,5,46,11,62,0,7,23,1,31,0,12,69,12,93,70,0,70,163
05/09/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,41,26,71,0,0,28,10,38,0,4,69,36,109,164,16,180,289
05/10/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,10,1,11,0,0,6,0,6,0,0,16,1,17,0,0,0,17
05/11/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,5,2,7,0,0,5,0,5,0,0,10,2,12,0,0,0,12
05/12/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,12,12,28,0,0,25,2,27,0,4,37,14,55,32,28,60,115
05/13/2003,HUF,IN,AGL,CE,Towers with Radar,0,5,38,14,57,0,3,80,1,84,0,8,118,15,141,163,32,195,336
05/14/2003,HUF,IN,AGL,CE,Towers with Radar,2,12,36,19,69,0,0,74,4,78,2,12,110,23,147,112,8,120,267
05/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,55,14,71,0,0,57,8,65,0,2,112,22,136,120,0,120,256
05/16/2003,HUF,IN,AGL,CE,Towers with Radar,2,0,26,17,45,0,0,39,3,42,2,0,65,20,87,157,0,157,244
05/17/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,32,0,32,0,0,7,0,7,0,0,39,0,39,0,0,0,39
05/18/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,26,4,30,0,0,4,6,10,0,0,30,10,40,50,8,58,98
05/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,60,14,76,0,0,28,0,28,0,2,88,14,104,172,6,178,282
05/20/2003,HUF,IN,AGL,CE,Towers with Radar,0,7,43,4,54,0,0,20,0,20,0,7,63,4,74,60,0,60,134
05/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,5,29,18,52,0,0,89,15,104,0,5,118,33,156,198,12,210,366
05/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,48,13,67,0,0,143,2,145,0,6,191,15,212,186,4,190,402
05/23/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,44,0,45,2,0,73,0,75,2,1,117,0,120,136,0,136,256
05/24/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,35,0,35,4,3,62,1,70,4,3,97,1,105,89,2,91,196
05/25/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,29,0,29,0,0,54,0,54,0,0,83,0,83,140,0,140,223
05/26/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,44,0,45,0,0,99,0,99,0,1,143,0,144,82,0,82,226
05/27/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,41,15,58,0,0,65,8,73,0,2,106,23,131,146,26,172,303
05/28/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,17,12,33,0,0,41,13,54,0,4,58,25,87,74,16,90,177
05/29/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,34,23,59,0,0,101,2,103,0,2,135,25,162,274,18,292,454
05/30/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,31,15,48,0,0,53,4,57,0,2,84,19,105,274,20,294,399
05/31/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,15,0,15,0,0,34,0,34,149,0,149,183
06/01/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,23,6,29,0,0,59,3,62,0,0,82,9,91,112,8,120,211
06/02/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,17,12,33,0,0,33,8,41,0,4,50,20,74,56,24,80,154
06/03/2003,HUF,IN,AGL,CE,Towers with Radar,0,16,44,16,76,0,0,0,3,3,0,16,44,19,79,0,0,0,79
06/04/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,34,10,48,0,0,85,0,85,2,2,119,10,133,220,28,248,381
06/05/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,30,28,61,0,0,91,23,114,0,3,121,51,175,186,28,214,389
06/06/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,12,16,30,0,0,22,4,26,0,2,34,20,56,56,4,60,116
06/07/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,30,11,41,0,0,41,6,47,0,0,71,17,88,85,18,103,191
06/08/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,8,4,12,0,0,14,0,14,0,0,22,4,26,44,0,44,70
06/09/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,20,10,32,0,0,59,1,60,0,2,79,11,92,236,6,242,334
06/10/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,4,19,27,0,0,12,2,14,0,4,16,21,41,42,20,62,103
06/11/2003,HUF,IN,AGL,CE,Towers with Radar,2,9,27,5,43,0,0,11,5,16,2,9,38,10,59,62,0,62,121
06/12/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,38,22,64,0,0,14,0,14,0,4,52,22,78,152,4,156,234
06/13/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,14,15,33,0,0,2,3,5,0,4,16,18,38,8,0,8,46
06/14/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,40,0,40,0,1,11,1,13,0,1,51,1,53,29,0,29,82
06/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,17,4,21,0,0,53,0,53,0,0,70,4,74,68,0,68,142
06/16/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,34,20,57,0,1,52,7,60,0,4,86,27,117,94,2,96,213
06/17/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,33,20,57,0,0,41,5,46,0,4,74,25,103,60,48,108,211
06/18/2003,HUF,IN,AGL,CE,Towers with Radar,2,3,49,9,63,0,0,61,3,64,2,3,110,12,127,154,10,164,291
06/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,36,13,51,0,0,18,0,18,0,2,54,13,69,38,0,38,107
06/20/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,17,23,42,0,0,65,4,69,0,2,82,27,111,130,26,156,267
06/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,19,4,23,0,0,59,0,59,0,0,78,4,82,56,0,56,138
06/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,11,2,13,0,0,75,6,81,0,0,86,8,94,70,6,76,170
06/23/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,24,22,48,0,0,64,0,64,0,2,88,22,112,126,18,144,256
06/24/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,35,13,52,0,0,79,0,79,0,4,114,13,131,133,4,137,268
06/25/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,31,17,52,0,0,85,1,86,2,2,116,18,138,146,12,158,296
06/26/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,42,13,57,0,0,23,2,25,0,2,65,15,82,166,0,166,248
06/27/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,28,24,52,0,0,82,2,84,0,0,110,26,136,138,19,157,293
06/28/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,118,0,118,186
06/29/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,23,11,34,0,0,59,1,60,0,0,82,12,94,67,0,67,161
06/30/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,27,27,56,0,0,55,0,55,0,2,82,27,111,102,66,168,279
07/01/2003,HUF,IN,AGL,CE,Towers with Radar,2,1,29,13,45,0,1,59,10,70,2,2,88,23,115,66,8,74,189
07/02/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,39,13,54,0,0,58,5,63,0,2,97,18,117,52,8,60,177
07/03/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,33,15,50,0,0,65,4,69,0,2,98,19,119,155,12,167,286
07/04/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,11,1,12,0,0,40,1,41,0,0,51,2,53,78,0,78,131
07/05/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,48,0,48,70
07/06/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,16,1,19,0,0,42,1,43,0,2,58,2,62,36,0,36,98
07/07/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,29,3,34,0,0,52,3,55,0,2,81,6,89,86,0,86,175
07/08/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,14,13,29,0,0,39,6,45,0,2,53,19,74,94,14,108,182
07/09/2003,HUF,IN,AGL,CE,Towers with Radar,2,4,23,10,39,0,0,35,3,38,2,4,58,13,77,10,32,42,119
07/10/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,19,17,40,0,0,50,8,58,0,4,69,25,98,10,10,20,118
07/11/2003,HUF,IN,AGL,CE,Towers with Radar,1,0,15,25,41,0,0,53,0,53,1,0,68,25,94,10,24,34,128
07/12/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,5,1,6,0,0,54,1,55,0,0,59,2,61,36,0,36,97
07/13/2003,HUF,IN,AGL,CE,Towers with Radar,1,0,18,5,24,0,0,63,4,67,1,0,81,9,91,47,2,49,140
07/14/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,42,48,92,0,0,97,1,98,0,2,139,49,190,173,50,223,413
07/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,23,9,38,0,0,14,0,14,0,6,37,9,52,14,0,14,66
07/16/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,38,21,63,0,0,121,7,128,2,2,159,28,191,117,10,127,318
07/17/2003,HUF,IN,AGL,CE,Towers with Radar,0,8,35,11,54,0,0,94,6,100,0,8,129,17,154,186,8,194,348
07/18/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,29,15,46,0,0,48,3,51,0,2,77,18,97,188,0,188,285
07/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,22,5,31,0,0,69,4,73,0,4,91,9,104,134,0,134,238
07/20/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,18,5,23,0,0,37,1,38,0,0,55,6,61,72,0,72,133
07/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,20,8,30,0,0,10,0,10,0,2,30,8,40,94,0,94,134
07/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,12,34,17,63,0,0,25,8,33,0,12,59,25,96,160,14,174,270
07/23/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,50,19,73,0,0,60,0,60,2,2,110,19,133,124,32,156,289
07/24/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,39,14,57,0,0,79,18,97,0,4,118,32,154,159,29,188,342
07/25/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,27,22,51,0,0,72,12,84,0,2,99,34,135,56,20,76,211
07/26/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,19,14,34,0,0,64,6,70,0,1,83,20,104,99,26,125,229
07/27/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,22,15,38,0,0,53,10,63,0,1,75,25,101,85,18,103,204
07/28/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,37,0,39,0,0,43,0,43,0,2,80,0,82,148,0,148,230
07/29/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,28,11,41,0,0,58,3,61,0,2,86,14,102,216,12,228,330
07/30/2003,HUF,IN,AGL,CE,Towers with Radar,2,4,39,30,75,0,0,85,8,93,2,4,124,38,168,116,22,138,306
07/31/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,41,26,69,0,0,56,2,58,0,2,97,28,127,74,30,104,231
08/01/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,21,17,38,0,0,55,20,75,0,0,76,37,113,190,14,204,317
08/02/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,24,0,24,0,0,39,0,39,16,0,16,55
08/03/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,13,6,19,0,0,24,3,27,0,0,37,9,46,46,0,46,92
08/04/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,25,10,37,0,0,40,3,43,0,2,65,13,80,56,32,88,168
08/05/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,48,16,70,0,0,67,0,67,0,6,115,16,137,130,26,156,293
08/06/2003,HUF,IN,AGL,CE,Towers with Radar,2,5,25,17,49,0,4,41,0,45,2,9,66,17,94,158,36,194,288
08/07/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,26,27,59,0,0,52,0,52,0,6,78,27,111,102,2,104,215
08/08/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,39,14,57,0,0,60,15,75,0,4,99,29,132,110,0,110,242
08/09/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,36,0,36,0,0,34,0,34,0,0,70,0,70,10,0,10,80
08/10/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,13,2,15,0,0,50,0,50,0,0,63,2,65,21,2,23,88
08/11/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,12,29,43,0,0,40,4,44,0,2,52,33,87,66,68,134,221
08/12/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,30,25,57,0,0,33,0,33,0,2,63,25,90,54,36,90,180
08/13/2003,HUF,IN,AGL,CE,Towers with Radar,2,6,38,12,58,0,0,14,9,23,2,6,52,21,81,75,43,118,199
08/14/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,33,18,54,0,0,47,2,49,0,3,80,20,103,106,14,120,223
08/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,28,20,48,0,0,54,24,78,0,0,82,44,126,158,18,176,302
08/16/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,19,12,31,0,0,48,3,51,0,0,67,15,82,20,6,26,108
08/17/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,19,29,48,0,0,46,19,65,0,0,65,48,113,122,2,124,237
08/18/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,21,6,29,0,0,68,2,70,0,2,89,8,99,125,4,129,228
08/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,34,15,51,0,0,61,4,65,0,2,95,19,116,146,38,184,300
08/20/2003,HUF,IN,AGL,CE,Towers with Radar,2,4,39,9,54,0,0,66,13,79,2,4,105,22,133,132,42,174,307
08/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,7,25,8,40,0,0,25,15,40,0,7,50,23,80,62,28,90,170
08/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,55,27,82,0,0,79,6,85,0,0,134,33,167,94,18,112,279
08/23/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,16,0,16,96
08/24/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,35,7,42,0,0,70,0,70,0,0,105,7,112,44,0,44,156
08/25/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,46,6,55,0,0,64,2,66,0,3,110,8,121,62,18,80,201
08/26/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,19,16,39,0,0,46,1,47,2,2,65,17,86,156,24,180,266
08/27/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,19,17,38,0,0,48,4,52,0,2,67,21,90,72,28,100,190
08/28/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,29,14,45,0,0,22,12,34,0,2,51,26,79,88,16,104,183
08/29/2003,HUF,IN,AGL,CE,Towers with Radar,1,0,17,0,18,0,0,5,0,5,1,0,22,0,23,20,0,20,43
08/30/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,17,0,17,0,2,35,0,37,40,0,40,77
08/31/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
09/01/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,17,0,17,0,1,0,0,1,0,1,17,0,18,0,0,0,18
09/02/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,26,21,49,0,0,9,0,9,0,2,35,21,58,14,0,14,72
09/03/2003,HUF,IN,AGL,CE,Towers with Radar,2,3,66,15,86,0,0,22,2,24,2,3,88,17,110,40,0,40,150
09/04/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,37,15,56,0,0,178,12,190,0,4,215,27,246,71,16,87,333
09/05/2003,HUF,IN,AGL,CE,Towers with Radar,1,0,44,11,56,0,0,114,7,121,1,0,158,18,177,60,20,80,257
09/06/2003,HUF,IN,AGL,CE,Towers with Radar,1,0,30,1,32,0,0,74,0,74,1,0,104,1,106,145,2,147,253
09/07/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,41,0,41,0,0,65,0,65,0,0,106,0,106,90,0,90,196
09/08/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,44,17,63,0,0,80,3,83,0,2,124,20,146,82,28,110,256
09/09/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,39,19,62,0,0,75,10,85,0,4,114,29,147,112,26,138,285
09/10/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,54,16,73,2,3,80,9,94,2,6,134,25,167,150,12,162,329
09/11/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,41,30,77,0,0,84,0,84,0,6,125,30,161,125,36,161,322
09/12/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,50,32,82,0,0,75,16,91,0,0,125,48,173,170,34,204,377
09/13/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,35,9,44,0,0,74,16,90,0,0,109,25,134,100,10,110,244
09/14/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,19,30,50,0,0,6,12,18,0,1,25,42,68,72,6,78,146
09/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,55,0,57,0,0,116,0,116,0,2,171,0,173,196,0,196,369
09/16/2003,HUF,IN,AGL,CE,Towers with Radar,0,6,41,15,62,0,0,114,1,115,0,6,155,16,177,182,10,192,369
09/17/2003,HUF,IN,AGL,CE,Towers with Radar,2,2,51,14,69,0,0,83,2,85,2,2,134,16,154,246,24,270,424
09/18/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,36,12,50,0,0,84,3,87,0,2,120,15,137,174,22,196,333
09/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,57,13,70,0,0,58,6,64,0,0,115,19,134,136,12,148,282
09/20/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,18,2,20,0,0,75,0,75,0,0,93,2,95,126,0,126,221
09/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,74,0,74,145
09/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,66,6,74,0,0,72,2,74,0,2,138,8,148,180,12,192,340
09/23/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,63,21,86,0,0,123,0,123,0,2,186,21,209,176,14,190,399
09/24/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,35,15,52,0,0,89,2,91,0,2,124,17,143,211,32,243,386
09/25/2003,HUF,IN,AGL,CE,Towers with Radar,2,4,75,13,94,0,1,112,9,122,2,5,187,22,216,151,24,175,391
09/26/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,47,7,56,0,0,35,3,38,0,2,82,10,94,72,14,86,180
09/27/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,43,2,46,0,1,71,0,72,0,2,114,2,118,142,0,142,260
09/28/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,61,3,64,0,0,27,2,29,0,0,88,5,93,84,0,84,177
09/29/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,43,2,46,0,2,143,0,145,0,3,186,2,191,252,0,252,443
09/30/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,49,13,64,0,0,75,16,91,0,2,124,29,155,252,20,272,427
10/01/2003,HUF,IN,AGL,CE,Towers with Radar,1,2,55,12,70,1,0,109,12,122,2,2,164,24,192,264,10,274,466
10/02/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,68,15,86,0,0,114,7,121,0,3,182,22,207,173,23,196,403
10/03/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,53,12,68,0,1,23,2,26,0,4,76,14,94,142,14,156,250
10/04/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,35,8,45,0,0,99,13,112,0,2,134,21,157,108,16,124,281
10/05/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,37,7,44,0,0,53,18,71,0,0,90,25,115,138,12,150,265
10/06/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,53,12,69,0,5,168,10,183,0,9,221,22,252,258,18,276,528
10/07/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,55,12,69,0,0,148,14,162,0,2,203,26,231,382,32,414,645
10/08/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,55,12,71,2,0,131,7,140,2,4,186,19,211,268,4,272,483
10/09/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,55,0,57,0,0,81,0,81,0,2,136,0,138,174,0,174,312
10/10/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,61,13,76,0,0,10,9,19,0,2,71,22,95,70,3,73,168
10/11/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,37,0,37,0,0,23,0,23,0,0,60,0,60,180,0,180,240
10/12/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,34,0,36,0,0,39,0,39,0,2,73,0,75,110,0,110,185
10/13/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,42,8,50,0,0,121,0,121,0,0,163,8,171,314,12,326,497
10/14/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,28,7,38,0,5,0,0,5,0,8,28,7,43,14,0,14,57
10/15/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,63,13,78,0,0,117,2,119,0,2,180,15,197,272,12,284,481
10/16/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,56,11,71,0,4,85,5,94,0,8,141,16,165,250,6,256,421
10/17/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,62,12,74,0,0,67,2,69,0,0,129,14,143,153,2,155,298
10/18/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,32,0,33,0,0,130,0,130,0,1,162,0,163,174,0,174,337
10/19/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,40,5,47,0,0,93,0,93,0,2,133,5,140,154,2,156,296
10/20/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,44,2,48,0,0,156,0,156,0,2,200,2,204,268,8,276,480
10/21/2003,HUF,IN,AGL,CE,Towers with Radar,0,3,60,12,75,0,11,100,5,116,0,14,160,17,191,290,14,304,495
10/22/2003,HUF,IN,AGL,CE,Towers with Radar,0,4,69,14,87,0,3,154,3,160,0,7,223,17,247,256,20,276,523
10/23/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,62,12,76,0,0,152,8,160,0,2,214,20,236,315,2,317,553
10/24/2003,HUF,IN,AGL,CE,Towers with Radar,0,1,60,12,73,0,0,115,16,131,0,1,175,28,204,216,8,224,428
10/25/2003,HUF,IN,AGL,CE,Towers with Radar,0,2,21,6,29,0,2,0,0,2,0,4,21,6,31,0,2,2,33
10/26/2003,HUF,IN,AGL,CE,Towers with Radar,0,0,33,6,39,0,0,19,0,19,0,0,52,6,58,188,4,192,250
