01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
05/14/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,40,8,50,0,0,12,3,15,0,2,52,11,65,4,8,12,77
05/15/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,33,0,33,0,0,12,0,12,0,0,45,0,45,8,0,8,53
05/16/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,29,0,29,0,0,47,0,47,0,0,76,0,76,120,0,120,196
05/17/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,40,7,50,0,1,37,17,55,0,4,77,24,105,253,0,253,358
05/18/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,42,7,53,0,0,23,0,23,0,4,65,7,76,130,0,130,206
05/19/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,41,4,49,2,2,33,0,37,2,6,74,4,86,40,0,40,126
05/20/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,42,5,51,2,0,54,0,56,2,4,96,5,107,152,0,152,259
05/21/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,33,6,41,0,0,70,6,76,0,2,103,12,117,140,0,140,257
05/22/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,25,4,31,0,0,49,0,49,0,2,74,4,80,98,0,98,178
05/23/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,19,1,21,0,1,9,0,10,0,2,28,1,31,0,0,0,31
05/24/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,34,6,43,0,3,114,9,126,0,6,148,15,169,164,23,187,356
05/25/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,37,7,47,0,2,87,4,93,0,5,124,11,140,132,2,134,274
05/26/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,36,7,46,2,4,71,15,92,2,7,107,22,138,84,4,88,226
05/27/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,34,0,37,0,3,34,0,37,0,6,68,0,74,146,0,146,220
05/28/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,45,0,48,0,0,79,0,79,0,3,124,0,127,186,0,186,313
05/29/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,25,0,26,0,0,64,0,64,0,1,89,0,90,89,0,89,179
05/30/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
05/31/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,33,2,38,0,0,42,0,42,0,3,75,2,80,80,0,80,160
06/01/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,31,8,42,0,5,90,8,103,0,8,121,16,145,136,18,154,299
06/02/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,35,8,47,0,0,104,7,111,0,4,139,15,158,114,30,144,302
06/03/2004,HUF,IN,AGL,CE,Towers with Radar,1,5,34,9,49,1,2,76,2,81,2,7,110,11,130,194,5,199,329
06/04/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,42,11,58,0,0,75,17,92,0,5,117,28,150,157,14,171,321
06/05/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,16,0,16,0,0,45,0,45,0,0,61,0,61,78,0,78,139
06/06/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,19,5,24,0,0,39,0,39,0,0,58,5,63,66,0,66,129
06/07/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,29,6,38,0,2,78,0,80,0,5,107,6,118,270,2,272,390
06/08/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,37,8,49,0,0,102,0,102,0,4,139,8,151,170,4,174,325
06/09/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,31,8,43,0,4,72,7,83,0,8,103,15,126,115,12,127,253
06/10/2004,HUF,IN,AGL,CE,Towers with Radar,1,3,32,8,44,1,2,47,2,52,2,5,79,10,96,198,32,230,326
06/11/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,34,4,42,0,0,53,0,53,0,4,87,4,95,164,0,164,259
06/12/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,12,4,16,2,0,0,3,5,2,0,12,7,21,9,0,9,30
06/13/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,24,6,30,0,0,0,19,19,0,0,24,25,49,26,12,38,87
06/14/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,36,2,43,0,1,59,0,60,0,6,95,2,103,154,4,158,261
06/15/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,37,6,48,0,0,37,0,37,0,5,74,6,85,166,0,166,251
06/16/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,36,8,48,0,1,63,8,72,0,5,99,16,120,46,8,54,174
06/17/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,36,8,48,0,5,58,2,65,0,9,94,10,113,100,0,100,213
06/18/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,39,3,47,0,2,60,0,62,0,7,99,3,109,206,0,206,315
06/19/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,23,1,24,0,0,48,0,48,0,0,71,1,72,32,0,32,104
06/20/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,24,2,26,0,0,44,0,44,0,0,68,2,70,86,0,86,156
06/21/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,24,4,30,0,0,38,0,38,0,2,62,4,68,200,0,200,268
06/22/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,33,8,45,0,6,99,0,105,0,10,132,8,150,276,0,276,426
06/23/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,44,5,53,0,0,100,0,100,0,4,144,5,153,252,2,254,407
06/24/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,32,8,43,0,5,45,23,73,0,8,77,31,116,197,4,201,317
06/25/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,44,11,60,2,1,44,7,54,2,6,88,18,114,95,0,95,209
06/26/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,27,7,36,0,0,84,5,89,0,2,111,12,125,22,0,22,147
06/27/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,27,7,35,0,0,57,3,60,0,1,84,10,95,84,0,84,179
06/28/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,30,8,42,0,0,63,12,75,0,4,93,20,117,145,20,165,282
06/29/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,36,9,49,0,0,70,14,84,0,4,106,23,133,136,36,172,305
06/30/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,38,9,51,2,1,99,5,107,2,5,137,14,158,166,16,182,340
07/01/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,43,14,62,0,4,60,4,68,0,9,103,18,130,154,22,176,306
07/02/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,30,4,38,0,0,33,0,33,0,4,63,4,71,48,0,48,119
07/03/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,4,0,4,23
07/04/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,11,3,14,0,0,11,1,12,0,0,22,4,26,0,0,0,26
07/05/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,22,6,28,0,0,59,0,59,0,0,81,6,87,100,12,112,199
07/06/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,27,10,40,0,1,58,1,60,0,4,85,11,100,196,26,222,322
07/07/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,32,11,47,0,0,82,9,91,0,4,114,20,138,154,2,156,294
07/08/2004,HUF,IN,AGL,CE,Towers with Radar,1,4,34,12,51,1,5,109,10,125,2,9,143,22,176,76,0,76,252
07/09/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,39,14,57,0,0,15,13,28,0,4,54,27,85,6,68,74,159
07/10/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,14,5,19,0,0,9,2,11,0,0,23,7,30,20,0,20,50
07/11/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,19,1,20,0,0,22,0,22,0,0,41,1,42,6,0,6,48
07/12/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,24,9,36,0,1,48,7,56,0,4,72,16,92,44,4,48,140
07/13/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,31,11,47,0,1,43,14,58,0,6,74,25,105,58,20,78,183
07/14/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,36,13,53,0,0,113,7,120,0,4,149,20,173,144,24,168,341
07/15/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,30,0,34,0,2,59,0,61,0,6,89,0,95,104,0,104,199
07/16/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,34,12,48,2,0,61,13,76,2,2,95,25,124,44,22,66,190
07/17/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,30,11,45,0,2,28,38,68,0,6,58,49,113,26,0,26,139
07/18/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,25,9,34,0,0,41,17,58,0,0,66,26,92,86,18,104,196
07/19/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,27,10,41,0,0,90,15,105,0,4,117,25,146,268,10,278,424
07/20/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,35,10,49,1,5,131,0,137,1,9,166,10,186,187,6,193,379
07/21/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,41,13,59,3,2,39,0,44,3,7,80,13,103,152,16,168,271
07/22/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,42,14,61,0,5,24,28,57,0,10,66,42,118,102,24,126,244
07/23/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,43,14,59,0,0,66,8,74,0,2,109,22,133,148,10,158,291
07/24/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,25,0,27,0,0,57,0,57,0,2,82,0,84,96,0,96,180
07/25/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,33,0,35,0,0,49,0,49,0,2,82,0,84,34,0,34,118
07/26/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,36,1,39,0,0,100,0,100,0,2,136,1,139,148,0,148,287
07/27/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,42,14,58,0,0,85,8,93,0,2,127,22,151,216,16,232,383
07/28/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,34,11,49,0,0,53,12,65,0,4,87,23,114,116,52,168,282
07/29/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,43,14,61,2,0,52,0,54,2,4,95,14,115,186,54,240,355
07/30/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,33,3,41,0,1,0,0,1,0,6,33,3,42,24,2,26,68
07/31/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,36,7,47,0,3,36,0,39,0,7,72,7,86,110,0,110,196
08/01/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,27,6,33,0,0,74,0,74,0,0,101,6,107,162,0,162,269
08/02/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,25,6,35,0,0,66,0,66,0,4,91,6,101,232,0,232,333
08/03/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,29,10,43,0,0,49,2,51,0,4,78,12,94,180,20,200,294
08/04/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,27,9,40,0,0,17,0,17,0,4,44,9,57,90,5,95,152
08/05/2004,HUF,IN,AGL,CE,Towers with Radar,1,4,34,9,48,1,6,74,0,81,2,10,108,9,129,140,34,174,303
08/06/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,33,11,46,0,0,74,0,74,0,2,107,11,120,110,30,140,260
08/07/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,17,2,19,0,0,77,0,77,0,0,94,2,96,20,0,20,116
08/08/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,22,6,28,0,0,19,0,19,0,0,41,6,47,64,0,64,111
08/09/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,26,9,39,0,0,61,1,62,0,4,87,10,101,102,14,116,217
08/10/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,34,11,49,0,0,62,1,63,0,4,96,12,112,90,6,96,208
08/11/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,32,10,45,0,2,60,4,66,0,5,92,14,111,44,8,52,163
08/12/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,40,13,57,0,2,42,12,56,0,6,82,25,113,82,18,100,213
08/13/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,34,11,47,2,0,39,11,52,2,2,73,22,99,44,2,46,145
08/14/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,13,5,18,0,0,60,5,65,0,0,73,10,83,53,6,59,142
08/15/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,26,9,35,0,0,31,28,59,0,0,57,37,94,72,30,102,196
08/16/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,29,2,35,0,1,62,0,63,0,5,91,2,98,80,0,80,178
08/17/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,27,8,38,0,1,44,4,49,0,4,71,12,87,55,16,71,158
08/18/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,25,7,35,2,1,36,3,42,2,4,61,10,77,98,31,129,206
08/19/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,33,10,47,0,0,35,5,40,0,4,68,15,87,144,18,162,249
08/20/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
08/21/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,78,0,78,161
08/22/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,24,7,31,0,0,68,14,82,0,0,92,21,113,50,8,58,171
08/23/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,32,9,45,0,3,32,15,50,0,7,64,24,95,73,6,79,174
08/24/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,31,9,44,0,6,19,12,37,0,10,50,21,81,20,28,48,129
08/25/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,36,12,52,0,0,26,5,31,0,4,62,17,83,46,0,46,129
08/26/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,33,8,44,0,7,34,0,41,0,10,67,8,85,58,6,64,149
08/27/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,33,11,46,0,0,25,5,30,0,2,58,16,76,72,8,80,156
08/28/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,19,0,21,0,1,14,0,15,0,3,33,0,36,56,0,56,92
08/29/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,25,6,33,0,0,25,0,25,0,2,50,6,58,26,0,26,84
08/30/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,32,10,45,0,2,92,14,108,0,5,124,24,153,146,16,162,315
08/31/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,32,10,46,0,10,64,12,86,0,14,96,22,132,150,20,170,302
09/01/2004,HUF,IN,AGL,CE,Towers with Radar,1,4,31,11,47,1,0,39,11,51,2,4,70,22,98,64,18,82,180
09/02/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,34,11,48,0,1,164,15,180,0,4,198,26,228,74,6,80,308
09/03/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,41,14,57,0,0,25,0,25,0,2,66,14,82,34,0,34,116
09/04/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,21,1,22,0,0,0,0,0,0,0,21,1,22,16,0,16,38
09/05/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,54,0,54,73
09/06/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,23,2,25,0,0,27,0,27,0,0,50,2,52,92,0,92,144
09/07/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,32,12,48,0,0,78,19,97,0,4,110,31,145,149,28,177,322
09/08/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,41,15,60,0,0,97,14,111,0,4,138,29,171,170,30,200,371
09/09/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,42,15,61,0,4,99,5,108,0,8,141,20,169,130,20,150,319
09/10/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,48,17,67,0,0,134,15,149,0,2,182,32,216,258,28,286,502
09/11/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,34,11,46,0,0,62,17,79,0,1,96,28,125,108,6,114,239
09/12/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,32,12,44,0,0,42,11,53,0,0,74,23,97,32,6,38,135
09/13/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,37,1,41,0,2,133,0,135,0,5,170,1,176,192,0,192,368
09/14/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,43,15,62,0,0,91,3,94,0,4,134,18,156,150,4,154,310
09/15/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,44,16,65,0,13,149,13,175,0,18,193,29,240,136,14,150,390
09/16/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,54,18,77,2,0,116,6,124,2,5,170,24,201,210,32,242,443
09/17/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,47,15,66,0,0,146,5,151,0,4,193,20,217,232,40,272,489
09/18/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,26,7,33,0,0,83,18,101,0,0,109,25,134,76,12,88,222
09/19/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,32,10,42,0,0,99,15,114,0,0,131,25,156,106,26,132,288
09/20/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,38,13,55,0,0,130,1,131,0,4,168,14,186,257,16,273,459
09/21/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,47,12,63,0,0,153,0,153,0,4,200,12,216,211,13,224,440
09/22/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,39,13,55,0,1,154,6,161,0,4,193,19,216,168,18,186,402
09/23/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,47,16,67,0,0,157,1,158,0,4,204,17,225,240,13,253,478
09/24/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,50,17,69,0,0,130,5,135,0,2,180,22,204,234,12,246,450
09/25/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,20,1,21,0,0,92,0,92,0,0,112,1,113,170,0,170,283
09/26/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,27,10,37,0,0,75,3,78,0,0,102,13,115,142,6,148,263
09/27/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,37,4,45,0,2,148,0,150,0,6,185,4,195,268,0,268,463
09/28/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,37,13,53,0,1,75,0,76,0,4,112,13,129,115,10,125,254
09/29/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,45,10,59,0,3,140,0,143,0,7,185,10,202,166,4,170,372
09/30/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,46,16,66,0,6,160,4,170,0,10,206,20,236,178,16,194,430
10/01/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,51,13,66,0,0,91,0,91,0,2,142,13,157,172,0,172,329
10/02/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,11,2,13,0,0,33,0,33,0,0,44,2,46,69,0,69,115
10/03/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,22,0,23,0,0,73,0,73,0,1,95,0,96,66,0,66,162
10/04/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,67,11,82,0,0,128,3,131,0,4,195,14,213,102,2,104,317
10/05/2004,HUF,IN,AGL,CE,Towers with Radar,0,6,68,23,97,0,0,130,3,133,0,6,198,26,230,200,8,208,438
10/06/2004,HUF,IN,AGL,CE,Towers with Radar,0,7,88,5,100,0,0,148,4,152,0,7,236,9,252,260,4,264,516
10/07/2004,HUF,IN,AGL,CE,Towers with Radar,4,10,48,16,78,0,0,84,12,96,4,10,132,28,174,188,30,218,392
10/08/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,26,4,34,0,0,0,0,0,0,4,26,4,34,54,0,54,88
10/09/2004,HUF,IN,AGL,CE,Towers with Radar,4,0,29,0,33,0,0,26,0,26,4,0,55,0,59,28,0,28,87
10/10/2004,HUF,IN,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,50,0,50,0,3,65,0,68,116,0,116,184
10/11/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,58,0,59,0,0,130,0,130,0,1,188,0,189,188,0,188,377
10/12/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,81,9,94,0,0,25,2,27,0,4,106,11,121,108,4,112,233
10/13/2004,HUF,IN,AGL,CE,Towers with Radar,0,6,22,22,50,0,0,0,0,0,0,6,22,22,50,0,0,0,50
10/14/2004,HUF,IN,AGL,CE,Towers with Radar,0,8,57,7,72,0,0,10,0,10,0,8,67,7,82,26,0,26,108
10/15/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,55,17,74,0,0,32,8,40,0,2,87,25,114,56,12,68,182
10/16/2004,HUF,IN,AGL,CE,Towers with Radar,0,1,23,4,28,0,1,27,0,28,0,2,50,4,56,50,0,50,106
10/17/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,20,1,21,0,0,67,0,67,0,0,87,1,88,215,0,215,303
10/18/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,0,0,0,10
10/19/2004,HUF,IN,AGL,CE,Towers with Radar,0,5,11,8,24,0,0,1,0,1,0,5,12,8,25,0,0,0,25
10/20/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,76,19,99,0,1,0,0,1,0,5,76,19,100,0,0,0,100
10/21/2004,HUF,IN,AGL,CE,Towers with Radar,2,7,106,20,135,0,0,85,0,85,2,7,191,20,220,290,6,296,516
10/22/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,59,11,72,0,0,68,0,68,0,2,127,11,140,164,12,176,316
10/23/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/24/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,36,11,47,0,0,112,3,115,0,0,148,14,162,156,14,170,332
10/25/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,96,0,100,0,0,182,0,182,0,4,278,0,282,301,0,301,583
10/26/2004,HUF,IN,AGL,CE,Towers with Radar,0,4,53,8,65,0,0,62,0,62,0,4,115,8,127,174,0,174,301
10/27/2004,HUF,IN,AGL,CE,Towers with Radar,0,6,80,9,95,0,0,0,0,0,0,6,80,9,95,0,0,0,95
10/28/2004,HUF,IN,AGL,CE,Towers with Radar,2,6,49,10,67,0,0,0,0,0,2,6,49,10,67,0,0,0,67
10/29/2004,HUF,IN,AGL,CE,Towers with Radar,0,2,96,13,111,0,0,62,15,77,0,2,158,28,188,128,0,128,316
10/30/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,54,0,54,73
10/31/2004,HUF,IN,AGL,CE,Towers with Radar,0,0,32,0,32,0,0,110,5,115,0,0,142,5,147,240,0,240,387
11/01/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,9,0,9,0,4,38,0,42,54,0,54,96
11/02/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,26,42,0,0,1,0,1,0,6,11,26,43,0,0,0,43
11/03/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,91,17,114,0,0,26,0,26,2,4,117,17,140,214,0,214,354
11/04/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,60,12,80,0,0,33,0,33,0,8,93,12,113,1020,0,1020,1133
11/05/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,59,13,76,0,0,154,3,157,0,4,213,16,233,198,0,198,431
11/06/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,0,14,32,50,0,0,89,10,99,4,0,103,42,149,108,20,128,277
11/07/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,27,52,0,0,102,0,102,0,0,127,27,154,176,18,194,348
11/08/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,72,0,76,0,0,94,1,95,0,4,166,1,171,282,0,282,453
11/09/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,64,10,78,0,0,96,7,103,0,4,160,17,181,360,30,390,571
11/10/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,76,14,98,0,3,111,4,118,2,9,187,18,216,216,2,218,434
11/11/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,83,0,85,0,0,1,0,1,0,2,84,0,86,0,0,0,86
11/12/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,57,0,59,0,0,115,0,115,0,2,172,0,174,166,0,166,340
11/13/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,87,0,87,0,0,115,0,115,144,0,144,259
11/14/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,1,25,0,0,80,1,81,0,0,104,2,106,165,0,165,271
11/15/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,85,13,102,0,0,133,4,137,0,4,218,17,239,310,0,310,549
11/16/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,85,11,102,0,0,137,0,137,0,6,222,11,239,382,0,382,621
11/17/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,107,13,123,0,0,119,2,121,0,3,226,15,244,178,0,178,422
11/18/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,71,19,94,0,0,84,5,89,0,4,155,24,183,112,0,112,295
11/19/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,56,1,63,0,0,0,0,0,0,6,56,1,63,0,0,0,63
11/20/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,4,0,4,0,0,38,0,38,18,0,18,56
11/21/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,53,0,53,0,0,35,0,35,0,0,88,0,88,254,0,254,342
11/22/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,121,9,134,0,0,51,5,56,0,4,172,14,190,212,0,212,402
11/23/2004,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,39,12,55,0,0,0,2,2,0,4,39,14,57,0,0,0,57
