01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
05/15/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,20,39,0,0,42,0,42,0,5,56,20,81,63,18,81,162
05/16/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,2,20,0,0,49,2,51,0,4,63,4,71,190,0,190,261
05/17/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,23,18,47,0,0,79,17,96,2,4,102,35,143,177,30,207,350
05/18/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,17,35,0,0,73,8,81,2,5,84,25,116,226,16,242,358
05/19/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,6,21,0,0,2,0,2,0,4,13,6,23,6,8,14,37
05/20/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,57,18,81,0,0,18,1,19,0,6,75,19,100,62,0,62,162
05/21/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,104,2,106,184
05/22/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,4,25,0,0,37,8,45,0,0,58,12,70,70,8,78,148
05/23/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,10,22,0,0,45,0,45,0,4,53,10,67,64,0,64,131
05/24/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,22,54,0,0,87,12,99,0,8,111,34,153,142,20,162,315
05/25/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,12,47,0,0,96,8,104,0,8,123,20,151,275,8,283,434
05/26/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,12,40,0,0,45,5,50,0,4,69,17,90,208,8,216,306
05/27/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,10,41,0,0,33,2,35,0,3,61,12,76,90,12,102,178
05/28/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,41,0,41,0,1,49,0,50,42,0,42,92
05/29/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,42,0,42,84
05/30/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,0,36,0,36,0,1,68,0,69,56,0,56,125
05/31/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,36,11,51,0,0,82,3,85,0,4,118,14,136,88,20,108,244
06/01/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,4,30,0,0,62,0,62,0,4,84,4,92,64,0,64,156
06/02/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,62,11,83,0,0,0,0,0,0,10,62,11,83,0,0,0,83
06/03/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,22,60,0,0,6,0,6,0,2,42,22,66,48,2,50,116
06/04/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,4,23,0,0,30,6,36,0,2,47,10,59,26,8,34,93
06/05/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,16,32,0,0,38,3,41,0,4,50,19,73,17,24,41,114
06/06/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,7,27,0,0,58,1,59,0,4,74,8,86,118,0,118,204
06/07/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,13,58,0,0,102,10,112,0,12,135,23,170,196,10,206,376
06/08/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,2,17,0,2,41,2,45,2,8,48,4,62,148,0,148,210
06/09/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,5,39,0,0,60,10,70,0,4,90,15,109,120,12,132,241
06/10/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,29,62,0,0,55,2,57,0,4,84,31,119,126,10,136,255
06/11/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,8,28,0,0,24,0,24,0,0,44,8,52,26,0,26,78
06/12/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
06/13/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,14,32,0,1,32,4,37,0,5,46,18,69,74,10,84,153
06/14/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,15,48,0,0,54,3,57,0,4,83,18,105,46,12,58,163
06/15/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,29,12,47,0,0,67,10,77,2,4,96,22,124,68,4,72,196
06/16/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,53,13,70,0,0,124,4,128,0,4,177,17,198,134,18,152,350
06/17/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,14,50,0,0,60,8,68,0,2,94,22,118,95,44,139,257
06/18/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,88,0,88,148
06/19/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,16,0,16,76
06/20/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,38,0,44,0,0,68,0,68,0,6,106,0,112,132,0,132,244
06/21/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,8,41,0,0,60,5,65,0,4,89,13,106,106,2,108,214
06/22/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,41,9,56,0,0,73,4,77,2,4,114,13,133,168,12,180,313
06/23/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,41,9,54,0,0,99,1,100,0,4,140,10,154,108,16,124,278
06/24/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,15,48,0,0,78,10,88,0,1,110,25,136,80,20,100,236
06/25/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,7,23,0,0,34,1,35,0,0,50,8,58,80,6,86,144
06/26/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,64,0,64,87
06/27/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,10,41,0,0,30,4,34,0,6,55,14,75,170,24,194,269
06/28/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,11,42,0,0,52,2,54,0,2,81,13,96,96,24,120,216
06/29/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,33,14,53,0,1,32,9,42,2,5,65,23,95,106,14,120,215
06/30/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,14,45,0,0,38,3,41,0,2,67,17,86,106,0,106,192
07/01/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,4,50,0,0,92,0,92,0,2,136,4,142,80,0,80,222
07/02/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,88,0,88,152
07/03/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,60,0,60,114
07/04/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,1,26,1,28,0,1,34,4,39,64,2,66,105
07/05/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,44,21,70,0,0,44,4,48,0,5,88,25,118,70,10,80,198
07/06/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,45,8,58,0,0,80,8,88,2,3,125,16,146,112,4,116,262
07/07/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,25,17,47,0,0,52,8,60,2,3,77,25,107,106,22,128,235
07/08/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,49,22,73,0,0,123,0,123,0,2,172,22,196,162,16,178,374
07/09/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,15,42,0,8,90,15,113,0,8,117,30,155,103,24,127,282
07/10/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,7,21,0,0,62,0,62,0,0,76,7,83,70,8,78,161
07/11/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,25,0,25,0,4,53,0,57,62,0,62,119
07/12/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,2,48,0,0,0,0,0,0,2,44,2,48,0,0,0,48
07/13/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,55,14,75,0,0,11,0,11,2,4,66,14,86,6,2,8,94
07/14/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,44,14,62,0,0,10,9,19,0,4,54,23,81,97,8,105,186
07/15/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,10,39,0,0,13,12,25,0,4,38,22,64,117,7,124,188
07/16/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,50,0,50,76
07/17/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,24,0,24,46
07/18/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,10,22,0,0,19,2,21,0,4,27,12,43,44,14,58,101
07/19/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,11,36,0,0,83,10,93,0,2,106,21,129,177,22,199,328
07/20/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,29,19,54,0,0,95,8,103,2,4,124,27,157,132,32,164,321
07/21/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,18,37,0,0,69,10,79,0,2,86,28,116,54,24,78,194
07/22/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,10,16,29,0,0,61,0,61,1,2,71,16,90,11,16,27,117
07/23/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,3,14,0,2,60,1,63,0,2,71,4,77,8,0,8,85
07/24/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,2,39,0,41,0,2,55,3,60,22,0,22,82
07/25/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,8,12,4,25,0,0,44,0,44,1,8,56,4,69,63,0,63,132
07/26/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,5,22,0,0,51,8,59,0,2,66,13,81,126,4,130,211
07/27/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,18,46,0,0,65,5,70,2,2,89,23,116,152,18,170,286
07/28/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,45,18,65,0,0,87,3,90,0,2,132,21,155,122,4,126,281
07/29/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,14,35,0,0,59,0,59,0,2,78,14,94,100,14,114,208
07/30/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,3,8,0,0,36,0,36,0,0,41,3,44,30,0,30,74
07/31/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,4,25,0,0,64,2,66,0,0,85,6,91,66,0,66,157
08/01/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,12,35,0,0,56,2,58,0,4,75,14,93,86,34,120,213
08/02/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,6,32,0,0,37,4,41,0,2,61,10,73,122,2,124,197
08/03/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,23,13,40,0,0,56,0,56,2,2,79,13,96,152,16,168,264
08/04/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,8,31,0,0,39,2,41,0,4,58,10,72,66,3,69,141
08/05/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,9,30,0,0,12,6,18,0,4,29,15,48,126,24,150,198
08/06/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,25,1,26,0,0,27,1,28,20,0,20,48
08/07/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,26,5,31,0,0,31,5,36,53,14,67,103
08/08/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,15,47,0,0,26,1,27,0,4,54,16,74,12,4,16,90
08/09/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,15,42,0,0,47,0,47,0,4,70,15,89,162,18,180,269
08/10/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,35,15,56,0,0,37,5,42,2,4,72,20,98,106,2,108,206
08/11/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,11,42,0,0,48,1,49,0,2,77,12,91,96,6,102,193
08/12/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,12,42,0,0,41,4,45,0,2,69,16,87,94,18,112,199
08/13/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,8,28,0,0,37,0,37,0,2,55,8,65,26,22,48,113
08/14/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,6,19,0,0,4,1,5,0,0,17,7,24,0,0,0,24
08/15/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,9,2,11,0,3,36,2,41,0,0,0,41
08/16/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,13,46,0,0,30,5,35,0,3,60,18,81,134,2,136,217
08/17/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,22,41,0,0,68,4,72,2,2,83,26,113,115,18,133,246
08/18/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,19,53,0,0,26,3,29,0,11,49,22,82,84,2,86,168
08/19/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,20,41,0,0,34,9,43,0,6,49,29,84,142,20,162,246
08/20/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,30,0,32,0,2,44,0,46,82,0,82,128
08/21/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,0,61,0,61,0,0,77,2,79,50,0,50,129
08/22/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,12,44,0,0,46,4,50,0,4,74,16,94,92,6,98,192
08/23/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,8,39,0,0,59,2,61,0,7,83,10,100,106,6,112,212
08/24/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,41,8,53,0,0,78,9,87,2,2,119,17,140,160,10,170,310
08/25/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,39,16,58,0,0,52,0,52,0,3,91,16,110,68,8,76,186
08/26/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,8,18,0,0,17,0,17,0,2,25,8,35,42,0,42,77
08/27/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,6,14,0,1,11,1,13,0,1,19,7,27,40,2,42,69
08/28/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,5,22,0,0,53,0,53,0,0,70,5,75,88,0,88,163
08/29/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,42,13,61,0,4,32,0,36,0,10,74,13,97,146,0,146,243
08/30/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,12,28,0,0,0,1,1,0,3,13,13,29,0,6,6,35
08/31/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,52,4,59,0,0,68,1,69,0,3,120,5,128,176,0,176,304
09/01/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,0,156,0,156,0,6,169,2,177,171,0,171,348
09/02/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,86,0,86,0,4,98,2,104,72,0,72,176
09/03/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,0,64,0,64,0,1,82,0,83,78,0,78,161
09/04/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,78,0,78,144
09/05/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,9,41,0,0,98,3,101,0,4,126,12,142,162,0,162,304
09/06/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,4,40,0,1,129,0,130,0,9,157,4,170,188,6,194,364
09/07/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,41,10,55,0,0,113,11,124,2,2,154,21,179,242,10,252,431
09/08/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,36,4,44,0,0,53,0,53,0,4,89,4,97,160,0,160,257
09/09/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,4,33,0,0,55,0,55,0,2,82,4,88,122,0,122,210
09/10/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,19,31,0,2,55,4,61,0,2,67,23,92,212,10,222,314
09/11/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,10,32,0,0,72,3,75,0,0,94,13,107,82,10,92,199
09/12/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,66,0,70,0,0,105,0,105,0,4,171,0,175,172,0,172,347
09/13/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,41,0,44,0,0,78,0,78,0,3,119,0,122,68,0,68,190
09/14/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,44,4,53,0,0,104,3,107,0,5,148,7,160,114,6,120,280
09/15/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,4,43,0,0,47,3,50,0,2,84,7,93,83,0,83,176
09/16/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,69,1,72,0,0,9,1,10,0,2,78,2,82,52,0,52,134
09/17/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,80,1,82,0,1,92,1,94,84,0,84,178
09/18/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,16,44,0,0,45,3,48,0,0,73,19,92,156,4,160,252
09/19/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,4,11,0,0,17,0,17,0,4,20,4,28,15,0,15,43
09/20/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,61,4,69,0,0,50,0,50,0,4,111,4,119,134,0,134,253
09/21/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,59,3,67,0,2,108,2,112,2,5,167,5,179,150,2,152,331
09/22/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,6,39,0,0,113,9,122,0,2,144,15,161,26,4,30,191
09/23/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,38,2,46,0,2,15,0,17,2,6,53,2,63,14,0,14,77
09/24/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,1,67,1,69,0,1,97,1,99,68,0,68,167
09/25/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,22,0,24,0,0,3,0,3,2,0,25,0,27,0,0,0,27
09/26/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,65,0,71,0,0,96,0,96,0,6,161,0,167,152,0,152,319
09/27/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,46,0,50,0,2,146,0,148,0,6,192,0,198,258,0,258,456
09/28/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,54,4,62,0,0,73,0,73,2,2,127,4,135,139,10,149,284
09/29/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,48,4,57,0,0,105,0,105,0,5,153,4,162,204,8,212,374
09/30/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,2,39,0,0,105,0,105,0,2,140,2,144,180,0,180,324
10/01/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,4,25,0,0,83,1,84,0,0,104,5,109,194,4,198,307
10/02/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,4,13,0,1,29,3,33,0,1,38,7,46,182,6,188,234
10/03/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,62,0,68,0,1,129,2,132,2,5,191,2,200,253,0,253,453
10/04/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,51,6,59,0,0,94,3,97,0,2,145,9,156,250,8,258,414
10/05/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,76,11,89,0,0,72,10,82,0,2,148,21,171,174,8,182,353
10/06/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,68,6,76,0,0,47,0,47,0,2,115,6,123,204,0,204,327
10/07/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,34,9,48,0,0,66,13,79,0,5,100,22,127,121,6,127,254
10/08/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,14,22,42,0,2,42,0,44,2,6,56,22,86,84,30,114,200
10/09/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,3,17,0,0,81,6,87,0,0,95,9,104,203,0,203,307
10/10/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,119,2,121,0,0,17,1,18,0,0,136,3,139,114,0,114,253
10/11/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,121,5,132,0,0,37,12,49,0,6,158,17,181,196,6,202,383
10/12/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,102,28,136,0,0,81,0,81,0,6,183,28,217,156,16,172,389
10/13/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,49,11,63,0,1,44,0,45,0,4,93,11,108,116,11,127,235
10/14/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,50,15,67,0,0,76,14,90,0,2,126,29,157,149,8,157,314
10/15/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,83,2,85,0,0,104,2,106,60,0,60,166
10/16/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,2,33,0,0,106,3,109,0,0,137,5,142,196,0,196,338
10/17/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,78,8,90,0,2,135,14,151,0,6,213,22,241,148,10,158,399
10/18/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,12,57,0,0,116,1,117,0,2,159,13,174,262,15,277,451
10/19/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,52,12,66,0,0,93,3,96,0,2,145,15,162,158,0,158,320
10/20/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,44,4,52,0,0,52,0,52,2,2,96,4,104,185,14,199,303
10/21/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,12,35,0,0,0,0,0,0,1,22,12,35,0,0,0,35
10/22/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,0,76,2,78,0,0,92,4,96,48,0,48,144
10/23/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,68,0,69,0,3,76,0,79,418,0,418,497
10/24/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,92,0,96,0,1,61,0,62,0,5,153,0,158,266,0,266,424
10/25/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,62,8,74,0,0,151,2,153,0,4,213,10,227,314,1,315,542
10/26/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,51,12,68,0,0,157,13,170,0,5,208,25,238,222,14,236,474
10/27/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,22,59,0,0,123,8,131,0,2,158,30,190,38,4,42,232
10/28/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,13,52,0,0,96,1,97,0,2,133,14,149,124,26,150,299
10/29/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,1,32,0,1,77,3,81,0,3,106,4,113,50,0,50,163
10/30/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,0,52,0,5,75,4,84,0,5,127,4,136,100,0,100,236
10/31/2005,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,69,7,80,0,2,92,3,97,0,6,161,10,177,222,6,228,405
