01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
04/22/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,6,32,0,0,72,0,72,0,2,96,6,104,86,4,90,194
04/23/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,3,18,0,0,68,1,69,0,0,83,4,87,130,0,130,217
04/24/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,98,1,99,0,2,130,1,133,264,0,264,397
04/25/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,8,40,0,6,9,0,15,0,12,35,8,55,18,4,22,77
04/26/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,26,8,46,0,0,96,4,100,2,10,122,12,146,184,14,198,344
04/27/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,55,13,70,0,0,153,2,155,0,2,208,15,225,167,12,179,404
04/28/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,18,54,0,0,106,13,119,0,1,141,31,173,168,14,182,355
04/29/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,74,0,74,97
04/30/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/01/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,3,35,0,2,6,0,8,0,4,36,3,43,0,0,0,43
05/02/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,39,21,62,0,0,47,7,54,0,2,86,28,116,94,20,114,230
05/03/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,42,12,58,0,0,70,0,70,2,2,112,12,128,144,2,146,274
05/04/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,20,52,0,0,74,3,77,0,5,101,23,129,89,10,99,228
05/05/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,30,59,0,0,95,0,95,0,0,124,30,154,121,10,131,285
05/06/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,8,16,0,1,49,2,52,0,1,57,10,68,26,14,40,108
05/07/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,23,45,0,0,90,9,99,0,0,112,32,144,58,24,82,226
05/08/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,23,5,32,0,0,74,0,74,2,2,97,5,106,184,0,184,290
05/09/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,12,57,0,0,76,4,80,0,2,119,16,137,198,6,204,341
05/10/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,0,0,0,0,2,28,0,30,0,0,0,30
05/11/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,7,22,0,0,19,0,19,0,2,32,7,41,56,8,64,105
05/12/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,42,3,47,0,0,17,2,19,2,0,59,5,66,26,0,26,92
05/13/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
05/14/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,4,0,5,0,1,22,0,23,12,0,12,35
05/15/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,12,0,12,29
05/16/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,21,47,0,0,32,0,32,0,2,56,21,79,272,10,282,361
05/17/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,18,5,28,0,0,45,1,46,2,3,63,6,74,120,6,126,200
05/18/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,7,27,0,1,36,5,42,0,5,52,12,69,90,12,102,171
05/19/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,4,38,0,0,64,0,64,0,0,98,4,102,120,0,120,222
05/20/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,72,0,72,147
05/21/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,1,30,1,32,0,1,42,2,45,58,6,64,109
05/22/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,1,25,0,0,82,1,83,0,4,102,2,108,190,0,190,298
05/23/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,16,29,0,1,91,18,110,0,3,102,34,139,202,10,212,351
05/24/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,19,7,32,0,0,62,5,67,2,4,81,12,99,166,6,172,271
05/25/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,8,23,0,0,9,6,15,0,2,22,14,38,59,0,59,97
05/26/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,37,0,37,0,3,60,0,63,120,0,120,183
05/27/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,6,22,0,0,52,17,69,0,2,66,23,91,47,2,49,140
05/28/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,39,6,46,0,1,49,6,56,70,4,74,130
05/29/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,38,1,39,0,0,51,1,52,130,0,130,182
05/30/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,11,39,0,0,55,2,57,0,3,80,13,96,134,10,144,240
05/31/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,18,50,0,0,46,0,46,0,2,76,18,96,86,4,90,186
06/01/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,1,0,0,1,0,7,8,0,15,0,0,0,15
06/02/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,11,28,0,0,53,7,60,0,1,69,18,88,126,6,132,220
06/03/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,59,0,60,0,1,76,0,77,57,0,57,134
06/04/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,4,23,0,3,48,0,51,0,7,63,4,74,66,0,66,140
06/05/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,15,46,0,0,75,5,80,0,3,103,20,126,114,14,128,254
06/06/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,17,47,0,0,71,7,78,0,2,99,24,125,116,26,142,267
06/07/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,29,14,49,0,0,64,2,66,2,4,93,16,115,126,0,126,241
06/08/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,42,9,53,0,2,64,3,69,0,4,106,12,122,172,20,192,314
06/09/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,23,53,0,0,65,4,69,0,3,92,27,122,144,12,156,278
06/10/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,15,23,0,1,32,7,40,0,2,39,22,63,40,20,60,123
06/11/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
06/12/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,39,0,43,0,2,72,0,74,0,6,111,0,117,202,0,202,319
06/13/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,18,54,0,1,98,0,99,0,5,130,18,153,148,10,158,311
06/14/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,21,11,38,0,0,73,5,78,2,4,94,16,116,202,7,209,325
06/15/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,14,43,0,7,61,11,79,0,13,84,25,122,222,6,228,350
06/16/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,19,24,0,0,64,3,67,0,2,67,22,91,106,10,116,207
06/17/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,0,9,0,15,0,2,33,0,35,6,2,42,0,50,44,0,44,94
06/18/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,4,6,0,0,1,2,3,0,0,3,6,9,0,0,0,9
06/19/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,5,24,0,0,33,2,35,0,2,50,7,59,38,0,38,97
06/20/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,10,45,0,1,74,1,76,0,5,105,11,121,185,0,185,306
06/21/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,29,11,44,0,0,105,8,113,2,2,134,19,157,152,8,160,317
06/22/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,4,28,0,1,52,3,56,0,3,74,7,84,114,14,128,212
06/23/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,20,47,0,0,26,4,30,0,0,53,24,77,84,16,100,177
06/24/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,36,2,38,0,0,49,2,51,67,6,73,124
06/25/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,66,0,66,120
06/26/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,2,28,0,0,48,1,49,0,2,72,3,77,148,12,160,237
06/27/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,38,7,52,0,0,51,3,54,0,7,89,10,106,95,6,101,207
06/28/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,27,11,43,0,0,70,2,72,2,3,97,13,115,76,4,80,195
06/29/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,6,31,0,0,90,2,92,0,2,113,8,123,132,6,138,261
06/30/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,8,24,0,0,23,4,27,0,4,35,12,51,54,0,54,105
07/01/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,2,38,0,40,2,2,47,0,51,36,0,36,87
07/02/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,0,30,2,32,0,0,46,5,51,10,0,10,61
07/03/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,3,24,0,0,21,1,22,0,10,32,4,46,28,2,30,76
07/04/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,2,7,3,12,0,2,9,6,17,6,12,18,35
07/05/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,21,10,36,0,0,67,4,71,2,3,88,14,107,108,6,114,221
07/06/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,15,37,0,0,70,9,79,0,2,90,24,116,188,16,204,320
07/07/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,6,29,0,0,50,19,69,0,0,73,25,98,102,12,114,212
07/08/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,0,46,0,46,0,0,59,2,61,40,0,40,101
07/09/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,28,0,28,0,0,31,1,32,14,0,14,46
07/10/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,40,2,42,0,2,64,2,68,34,0,34,102
07/11/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,0,4,0,4,0,5,30,0,35,0,0,0,35
07/12/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,15,12,33,0,2,6,3,11,2,6,21,15,44,0,0,0,44
07/13/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,20,56,0,2,17,0,19,0,4,51,20,75,52,0,52,127
07/14/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,14,29,0,3,18,2,23,0,4,32,16,52,6,11,17,69
07/15/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,8,17,0,2,38,7,47,0,2,47,15,64,24,16,40,104
07/16/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,22,29,0,0,40,2,42,0,0,47,24,71,36,32,68,139
07/17/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,1,18,0,2,49,2,53,0,4,64,3,71,92,4,96,167
07/18/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,5,36,0,2,35,4,41,0,5,63,9,77,73,2,75,152
07/19/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,6,25,2,0,56,0,58,2,3,72,6,83,80,2,82,165
07/20/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,1,21,0,0,22,0,22,0,2,40,1,43,0,0,0,43
07/21/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,52,10,63,0,0,27,0,27,0,1,79,10,90,42,0,42,132
07/22/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,12,0,12,0,0,39,0,39,0,0,0,39
07/23/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,4,24,0,1,41,0,42,0,1,61,4,66,8,0,8,74
07/24/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,1,41,2,44,0,3,54,8,65,96,0,96,161
07/25/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,9,34,0,0,48,4,52,0,3,70,13,86,34,2,36,122
07/26/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,11,36,0,0,54,10,64,2,3,74,21,100,38,8,46,146
07/27/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,4,35,0,0,36,3,39,0,4,63,7,74,32,0,32,106
07/28/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,12,25,0,0,7,3,10,0,0,20,15,35,0,16,16,51
07/29/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,4,10,0,14,0,4,19,0,23,10,0,10,33
07/30/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,35,0,37,0,2,47,0,49,0,0,0,49
07/31/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,4,24,0,0,31,4,35,0,2,49,8,59,8,4,12,71
08/01/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,15,32,0,1,41,5,47,0,6,53,20,79,50,16,66,145
08/02/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,19,10,33,0,0,74,0,74,2,2,93,10,107,52,10,62,169
08/03/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,2,15,0,0,10,3,13,0,4,19,5,28,6,0,6,34
08/04/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,22,40,0,0,58,4,62,0,0,76,26,102,122,14,136,238
08/05/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,50,0,50,98
08/06/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,16,25,0,1,25,4,30,0,2,33,20,55,44,0,44,99
08/07/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,3,17,0,3,33,0,36,0,5,45,3,53,56,0,56,109
08/08/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,4,25,0,2,45,4,51,0,4,64,8,76,162,0,162,238
08/09/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,3,19,0,0,4,0,4,2,2,16,3,23,32,0,32,55
08/10/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,5,24,0,2,7,2,11,2,4,22,7,35,14,0,14,49
08/11/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,25,5,41,0,0,11,8,19,0,11,36,13,60,32,0,32,92
08/12/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,2,53,1,56,0,2,71,3,76,52,0,52,128
08/13/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,4,19,0,1,40,2,43,0,1,55,6,62,26,0,26,88
08/14/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,3,23,0,26,0,7,51,0,58,66,0,66,124
08/15/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,19,2,25,0,0,57,1,58,2,2,76,3,83,90,0,90,173
08/16/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,28,2,34,0,0,57,0,57,2,2,85,2,91,42,0,42,133
08/17/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,61,0,61,0,2,80,0,82,66,0,66,148
08/18/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,5,10,0,2,3,1,6,0,4,6,6,16,17,0,17,33
08/19/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,9,1,10,0,0,14,1,15,0,0,0,15
08/20/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,15,2,20,0,0,46,1,47,2,1,61,3,67,22,0,22,89
08/21/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,2,46,2,50,0,4,67,2,73,51,0,51,124
08/22/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,11,30,0,2,64,12,78,0,6,79,23,108,52,12,64,172
08/23/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,9,39,0,0,81,11,92,0,2,109,20,131,110,12,122,253
08/24/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,15,41,0,0,78,10,88,0,4,100,25,129,120,42,162,291
08/25/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,19,41,0,0,54,2,56,0,0,76,21,97,112,28,140,237
08/26/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,8,14,24,0,2,12,14,28,47,0,47,75
08/27/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,5,18,0,2,8,0,10,0,2,21,5,28,6,0,6,34
08/28/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,65,5,72,0,0,13,0,13,0,2,78,5,85,34,0,34,119
08/29/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,39,14,59,0,0,7,0,7,0,6,46,14,66,32,0,32,98
08/30/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,67,10,82,0,0,18,10,28,2,3,85,20,110,54,10,64,174
08/31/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,14,47,0,0,69,4,73,0,2,100,18,120,64,0,64,184
09/01/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,74,0,74,0,0,95,0,95,68,0,68,163
09/02/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,49,3,52,0,0,66,3,69,40,8,48,117
09/03/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,58,2,60,0,0,78,2,80,72,8,80,160
09/04/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,47,4,52,0,1,57,4,62,138,0,138,200
09/05/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,8,29,0,0,58,9,67,0,2,77,17,96,36,6,42,138
09/06/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,44,9,58,0,1,117,19,137,0,6,161,28,195,112,16,128,323
09/07/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,14,46,0,0,134,6,140,0,4,162,20,186,142,20,162,348
09/08/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,35,67,0,0,91,0,91,0,2,121,35,158,186,26,212,370
09/09/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,11,27,0,3,43,1,47,0,3,59,12,74,40,13,53,127
09/10/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,17,23,0,0,17,6,23,0,0,23,23,46,80,20,100,146
09/11/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,2,31,0,0,32,2,34,0,3,58,4,65,56,0,56,121
09/12/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,11,32,0,1,3,0,4,0,5,20,11,36,18,0,18,54
09/13/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,55,13,76,0,0,16,0,16,2,6,71,13,92,30,0,30,122
09/14/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,44,15,63,0,1,75,5,81,0,5,119,20,144,20,0,20,164
09/15/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,6,18,0,2,47,0,49,0,2,59,6,67,10,0,10,77
09/16/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,130,0,130,197
09/17/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,41,1,42,0,0,45,2,47,22,0,22,69
09/18/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,2,36,0,2,54,0,56,0,4,86,2,92,20,0,20,112
09/19/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,57,9,72,0,1,149,3,153,0,7,206,12,225,124,4,128,353
09/20/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,59,9,72,0,3,145,6,154,2,5,204,15,226,120,10,130,356
09/21/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,25,61,0,0,108,4,112,0,2,142,29,173,174,34,208,381
09/22/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,14,0,14,36
09/23/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,3,15,0,2,38,2,42,0,2,50,5,57,93,4,97,154
09/25/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,58,0,64,0,1,124,4,129,0,7,182,4,193,198,10,208,401
09/26/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,35,6,47,0,0,117,0,117,0,6,152,6,164,240,2,242,406
09/27/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,29,10,43,0,0,75,1,76,2,2,104,11,119,14,0,14,133
09/28/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,46,10,58,0,0,72,8,80,0,2,118,18,138,204,0,204,342
09/29/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,6,31,0,3,73,1,77,0,3,98,7,108,72,7,79,187
09/30/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,2,36,1,39,0,2,44,4,50,54,0,54,104
10/01/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,65,1,67,0,1,81,1,83,46,0,46,129
10/02/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,6,14,0,0,117,0,117,0,2,123,6,131,201,0,201,332
10/03/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,54,12,68,0,0,83,3,86,0,2,137,15,154,184,8,192,346
10/04/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,46,12,66,0,0,94,2,96,2,6,140,14,162,200,0,200,362
10/05/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,81,11,99,0,0,37,0,37,0,7,118,11,136,184,0,184,320
10/06/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,14,46,0,0,84,1,85,0,2,114,15,131,58,8,66,197
10/07/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,8,9,0,0,54,3,57,0,0,55,11,66,22,18,40,106
10/08/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,21,34,0,1,58,14,73,0,1,71,35,107,44,32,76,183
10/09/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,1,103,6,110,0,1,136,6,143,238,10,248,391
10/10/2006,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,53,22,80,0,0,88,11,99,0,5,141,33,179,180,8,188,367
