01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
03/18/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/19/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,35,0,43,0,0,14,0,14,2,6,49,0,57,26,0,26,83
03/20/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,43,3,49,0,0,117,2,119,2,1,160,5,168,180,2,182,350
03/21/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,3,26,0,0,43,1,44,0,0,66,4,70,50,2,52,122
03/22/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,23,3,26,0,0,29,3,32,204,0,204,236
03/23/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,16,0,17,0,1,26,0,27,4,0,4,31
03/24/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,0,88,0,88,0,0,131,0,131,268,0,268,399
03/25/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,30,0,30,59
03/26/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,0,42,0,1,81,1,83,0,3,121,1,125,228,0,228,353
03/27/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/28/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,0,45,0,0,55,0,55,0,2,98,0,100,136,0,136,236
03/29/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,40,2,43,0,0,106,2,108,0,1,146,4,151,191,4,195,346
03/30/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,3,27,0,0,2,0,2,0,0,26,3,29,16,0,16,45
03/31/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,0,0,1,1,0,1,32,1,34,0,0,0,34
04/01/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,0,45,0,0,36,1,37,0,0,81,1,82,204,0,204,286
04/02/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,53,2,57,0,1,124,0,125,2,1,177,2,182,236,0,236,418
04/03/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,2,0,57,0,59,2,2,83,0,87,282,0,282,369
04/04/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,8,4,12,0,0,35,4,39,60,0,60,99
04/05/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,109,0,109,0,0,141,0,141,208,0,208,349
04/06/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,3,38,0,1,106,0,107,0,3,139,3,145,188,0,188,333
04/07/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,52,0,58,0,0,131,0,131,0,6,183,0,189,212,0,212,401
04/08/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,67,0,67,0,5,89,0,94,154,0,154,248
04/09/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,70,0,70,0,0,78,0,78,0,0,148,0,148,142,0,142,290
04/10/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,1,1,0,2,0,3,12,0,15,0,0,0,15
04/11/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,13,0,14,0,1,19,0,20,48,0,48,68
04/12/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
04/13/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,12,0,12,0,2,17,2,21,48,0,48,69
04/14/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,0,40,0,1,113,4,118,0,1,153,4,158,112,0,112,270
04/15/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,101,2,103,0,8,123,2,133,206,0,206,339
04/16/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,6,27,0,0,47,0,47,0,2,66,6,74,46,2,48,122
04/17/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,2,32,0,1,59,0,60,0,2,88,2,92,110,0,110,202
04/18/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,2,30,0,0,72,0,72,0,0,100,2,102,62,0,62,164
04/19/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,29,1,30,0,4,54,1,59,52,0,52,111
04/20/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,3,40,0,0,18,0,18,0,0,55,3,58,12,0,12,70
04/21/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,53,2,55,0,0,92,6,98,0,0,145,8,153,178,2,180,333
04/22/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,53,2,55,0,1,90,0,91,0,1,143,2,146,232,0,232,378
04/23/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,0,51,0,1,101,1,103,0,1,152,1,154,246,0,246,400
04/24/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,1,31,0,3,74,1,78,0,5,102,2,109,144,0,144,253
04/25/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,44,0,44,0,1,65,0,66,10,0,10,76
04/26/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,0,36,0,0,60,2,62,0,1,95,2,98,62,0,62,160
04/27/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,0,40,4,44,0,0,54,5,59,64,0,64,123
04/28/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,4,38,0,1,20,2,23,0,1,54,6,61,56,8,64,125
04/29/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,47,0,51,0,1,115,0,116,2,3,162,0,167,306,0,306,473
04/30/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,2,98,0,100,0,2,140,0,142,244,0,244,386
05/01/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,14,0,15,1,1,23,0,25,2,1,37,0,40,50,0,50,90
05/02/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,5,1,6,0,0,10,1,11,0,0,0,11
05/03/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,36,0,36,69
05/04/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,56,0,56,146
05/05/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,57,0,57,0,4,83,0,87,88,0,88,175
05/06/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,2,36,0,1,51,1,53,0,1,85,3,89,88,0,88,177
05/07/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,52,0,52,87
05/08/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
05/09/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,49,0,51,0,0,10,0,10,0,2,59,0,61,26,0,26,87
05/10/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,1,73,1,75,0,1,93,1,95,140,0,140,235
05/11/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/12/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,59,3,62,0,0,93,3,96,178,0,178,274
05/13/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,0,68,0,68,0,0,87,1,88,116,4,120,208
05/14/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,38,1,43,0,1,26,0,27,2,3,64,1,70,20,0,20,90
05/15/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,2,13,1,16,0,2,55,1,58,98,0,98,156
05/16/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,1,26,0,0,55,0,55,0,0,80,1,81,114,0,114,195
05/17/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,34,0,34,0,0,42,2,44,30,0,30,74
05/18/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,37,2,39,0,0,47,2,49,8,0,8,57
05/19/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,21,0,21,0,2,41,0,43,62,0,62,105
05/20/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,43,0,44,0,1,58,0,59,92,0,92,151
05/21/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,25,1,28,0,0,57,2,59,2,0,82,3,87,96,0,96,183
05/22/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,2,54,0,56,0,2,81,0,83,108,0,108,191
05/23/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,29,0,29,0,0,45,0,45,42,0,42,87
05/24/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,46,0,47,0,1,69,0,70,54,0,54,124
05/25/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,36,0,36,61
05/26/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,8,0,9,0,1,17,0,18,8,0,8,26
05/27/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,3,0,5,0,2,15,0,17,0,0,0,17
05/28/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,1,33,0,0,82,1,83,0,0,114,2,116,118,0,118,234
05/29/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,67,2,70,0,2,93,2,97,68,0,68,165
05/30/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,2,27,2,31,0,2,35,4,41,34,4,38,79
05/31/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,6,11,0,2,12,2,16,0,2,17,8,27,40,8,48,75
06/01/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,3,48,0,0,0,0,0,0,2,43,3,48,34,0,34,82
06/02/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,67,2,69,0,0,0,0,0,0,0,67,2,69,132,0,132,201
06/03/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,2,8,0,0,5,0,5,0,3,8,2,13,16,0,16,29
06/04/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,45,3,50,0,0,0,0,0,0,2,45,3,50,96,0,96,146
06/05/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,57,4,61,0,0,0,0,0,0,0,57,4,61,32,0,32,93
06/06/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,4,20,0,0,0,0,0,2,2,12,4,20,6,0,6,26
06/07/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,10,47,0,0,0,0,0,0,0,37,10,47,20,0,20,67
06/08/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,52,7,61,0,0,0,0,0,0,2,52,7,61,10,0,10,71
06/09/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,59,0,61,0,0,0,0,0,0,2,59,0,61,38,0,38,99
06/10/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,0,69,2,71,0,0,85,4,89,76,6,82,171
06/11/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,99,5,108,0,0,0,0,0,2,2,99,5,108,198,0,198,306
06/12/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,83,5,91,0,0,0,0,0,0,3,83,5,91,75,0,75,166
06/13/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,5,36,0,0,0,0,0,0,0,31,5,36,18,0,18,54
06/14/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,71,7,94,0,0,0,0,0,0,16,71,7,94,28,0,28,122
06/15/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,98,0,101,0,0,0,0,0,0,3,98,0,101,12,0,12,113
06/16/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,66,2,72,0,0,0,0,0,0,4,66,2,72,50,0,50,122
06/17/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,104,0,108,0,0,0,0,0,0,4,104,0,108,142,0,142,250
06/18/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,95,4,102,0,0,0,0,0,2,1,95,4,102,116,2,118,220
06/19/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,85,1,86,0,0,0,0,0,0,0,85,1,86,92,0,92,178
06/20/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,81,2,84,0,0,0,0,0,0,1,81,2,84,74,0,74,158
06/21/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,2,10,0,0,19,2,21,0,1,26,4,31,16,0,16,47
06/22/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,68,0,69,0,0,0,0,0,0,1,68,0,69,2,0,2,71
06/23/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,92,2,94,0,0,0,0,0,0,0,92,2,94,57,0,57,151
06/24/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,0,62,0,62,0,2,85,0,87,84,0,84,171
06/25/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,63,2,67,0,0,0,0,0,0,2,63,2,67,54,0,54,121
06/26/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,2,42,0,0,0,0,0,0,0,40,2,42,78,0,78,120
06/27/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,52,2,56,0,0,0,0,0,0,2,52,2,56,42,0,42,98
06/28/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,0,0,1,0,1,11,0,12,0,0,0,12
06/29/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,4,0,4,21
06/30/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,2,46,0,0,0,0,0,0,0,44,2,46,26,0,26,72
07/01/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,3,28,0,0,57,6,63,0,0,82,9,91,136,0,136,227
07/02/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,25,0,27,0,0,35,3,38,2,0,60,3,65,16,0,16,81
07/03/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,3,40,0,0,5,1,6,0,0,42,4,46,0,0,0,46
07/04/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,1,3,0,4,0,2,15,0,17,0,0,0,17
07/05/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,1,16,5,22,0,1,23,8,32,20,8,28,60
07/06/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,42,4,47,0,1,50,4,55,26,0,26,81
07/07/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,4,10,0,0,5,0,5,0,0,11,4,15,50,0,50,65
07/08/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,2,27,0,0,35,2,37,0,2,58,4,64,52,0,52,116
07/09/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,4,27,0,0,26,0,26,0,0,49,4,53,60,0,60,113
07/10/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,3,15,0,3,52,4,59,0,3,64,7,74,114,0,114,188
07/11/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,14,34,0,2,33,5,40,0,4,51,19,74,38,2,40,114
07/12/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,4,15,1,1,13,0,15,3,1,22,4,30,2,0,2,32
07/13/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,4,37,5,46,0,4,48,7,59,79,0,79,138
07/14/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,1,41,0,42,0,1,49,2,52,80,0,80,132
07/15/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,4,24,0,0,46,1,47,0,0,66,5,71,24,6,30,101
07/16/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,25,2,30,0,2,44,6,52,2,3,69,8,82,22,0,22,104
07/17/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,8,35,0,43,0,8,51,2,61,96,13,109,170
07/18/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,17,0,17,50
07/19/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,22,1,23,0,0,32,1,33,34,0,34,67
07/20/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,11,4,17,0,2,19,4,25,24,0,24,49
07/21/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,2,14,0,0,9,0,9,0,2,19,2,23,16,0,16,39
07/22/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,25,0,25,0,2,41,0,43,74,0,74,117
07/23/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,14,2,18,0,0,45,2,47,2,0,59,4,65,76,0,76,141
07/24/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,19,43,0,3,67,1,71,0,15,79,20,114,76,0,76,190
07/25/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,3,18,0,0,11,1,12,0,2,24,4,30,16,0,16,46
07/26/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,0,10,17,33,0,0,27,2,29,6,0,37,19,62,12,12,24,86
07/27/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,21,4,25,0,0,30,4,34,2,0,2,36
07/28/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,13,28,0,0,20,1,21,0,0,35,14,49,30,24,54,103
07/29/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,1,45,5,51,0,5,76,5,86,42,0,42,128
07/30/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,15,0,17,0,0,3,0,3,2,0,18,0,20,0,0,0,20
07/31/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,29,0,29,0,0,60,0,60,34,0,34,94
08/01/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,14,22,0,0,5,2,7,0,0,13,16,29,28,0,28,57
08/02/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,36,2,38,0,0,46,2,48,46,4,50,98
08/03/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,11,19,0,1,32,5,38,0,1,40,16,57,108,0,108,165
08/04/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,2,20,0,1,43,0,44,0,5,57,2,64,76,0,76,140
08/05/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,2,16,0,1,4,0,5,0,4,15,2,21,0,0,0,21
08/06/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,0,0,5,1,6,0,0,26,2,28,42,0,42,70
08/07/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,3,12,0,1,51,1,53,0,1,60,4,65,82,35,117,182
08/08/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,5,12,0,0,21,3,24,0,0,28,8,36,48,0,48,84
08/09/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,10,18,0,8,30,0,38,0,8,38,10,56,42,0,42,98
08/10/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,7,12,0,1,32,1,34,0,1,37,8,46,24,0,24,70
08/11/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,84,0,84,145
08/12/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,2,24,0,3,52,1,56,0,5,72,3,80,89,2,91,171
08/13/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,2,18,0,0,33,5,38,2,2,45,7,56,46,0,46,102
08/14/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,3,27,0,6,23,0,29,0,9,44,3,56,34,0,34,90
08/15/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,8,21,0,1,21,0,22,0,1,34,8,43,19,0,19,62
08/16/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,5,10,0,3,51,12,66,0,3,56,17,76,20,0,20,96
08/17/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,30,0,30,0,2,38,2,42,34,0,34,76
08/18/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,49,0,49,0,4,59,0,63,120,6,126,189
08/19/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,0,43,0,43,0,0,59,3,62,114,0,114,176
08/20/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,23,1,26,0,1,49,4,54,2,1,72,5,80,118,0,118,198
08/21/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,20,5,25,0,7,44,5,56,178,0,178,234
08/22/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,92,0,92,116
08/23/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,3,18,0,21,0,3,20,0,23,102,0,102,125
08/24/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,3,3,8,0,3,24,3,30,2,3,27,6,38,74,16,90,128
08/25/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,11,40,0,3,71,7,81,0,5,98,18,121,100,14,114,235
08/26/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,65,5,70,0,2,85,5,92,130,0,130,222
08/27/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,17,29,0,0,77,1,78,0,0,89,18,107,68,20,88,195
08/28/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,41,0,41,0,0,51,2,53,34,0,34,87
08/29/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,18,1,19,0,0,40,1,41,36,0,36,77
08/30/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,70,0,70,0,0,77,2,79,176,0,176,255
08/31/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,38,0,40,0,2,50,0,52,178,0,178,230
09/01/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,59,4,65,0,2,81,4,87,132,0,132,219
09/02/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,13,43,0,1,66,3,70,0,1,96,16,113,217,18,235,348
09/03/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,1,37,3,41,0,1,80,3,84,82,0,82,166
09/04/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,13,1,14,0,3,24,3,30,28,0,28,58
09/05/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,69,1,70,0,1,0,0,1,0,1,69,1,71,38,0,38,109
09/06/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,15,2,23,0,1,54,2,57,2,5,69,4,80,106,0,106,186
09/07/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,0,51,2,53,0,0,72,4,76,134,0,134,210
09/08/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,2,87,0,89,0,2,116,0,118,224,0,224,342
09/09/2008,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,40,3,43,0,0,55,3,58,102,0,102,160
