01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
08/31/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,5,66,0,71,0,6,92,0,98,60,0,60,158
09/01/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,3,82,0,85,0,4,102,0,106,76,0,76,182
09/02/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,7,127,1,135,0,9,148,1,158,43,0,43,201
09/03/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,0,32,0,4,83,1,88,0,5,114,1,120,20,0,20,140
09/04/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,48,0,49,0,1,71,0,72,50,0,50,122
09/05/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,29,0,31,0,2,36,0,38,36,0,36,74
09/06/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,4,12,0,16,0,4,17,0,21,8,0,8,29
09/07/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,8,2,14,0,24,8,4,27,0,39,28,0,28,67
09/08/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,32,0,32,0,0,58,0,58,60,0,60,118
09/09/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,51,0,53,0,2,63,0,65,72,0,72,137
09/10/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,1,21,0,4,67,2,73,0,5,86,3,94,70,0,70,164
09/11/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,7,87,1,95,2,7,94,1,104,82,0,82,186
09/12/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,30,43,0,4,46,0,50,0,4,59,30,93,20,16,36,129
09/13/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,4,40,0,44,0,4,43,0,47,20,0,20,67
09/14/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,4,119,0,123,0,4,148,0,152,124,0,124,276
09/15/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,2,56,0,58,0,2,76,0,78,90,0,90,168
09/16/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,1,108,0,109,0,1,143,0,144,91,0,91,235
09/17/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,2,80,0,82,0,2,101,2,105,80,20,100,205
09/18/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,22,8,34,0,3,100,0,103,2,5,122,8,137,138,0,138,275
09/19/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,4,67,0,71,0,6,76,0,82,62,0,62,144
09/20/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,2,1,0,3,2,2,4,0,8,6,0,6,14
09/21/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,0,47,0,0,34,3,37,0,0,81,3,84,80,0,80,164
09/22/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,2,14,0,16,0,2,48,0,50,32,0,32,82
09/23/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,1,59,0,60,0,1,92,0,93,178,0,178,271
09/24/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,1,0,1,0,4,22,0,26,0,0,0,26
09/25/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,12,0,14,0,0,1,0,1,2,0,13,0,15,0,0,0,15
09/26/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,1,1,0,0,20,1,21,0,0,20,2,22,20,0,20,42
09/27/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,3,53,0,56,0,3,67,1,71,38,0,38,109
09/28/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,3,10,0,13,0,3,11,0,14,14,0,14,28
09/29/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,5,87,0,92,0,5,108,0,113,146,0,146,259
09/30/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,36,0,41,0,6,136,1,143,0,11,172,1,184,190,0,190,374
10/01/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,2,24,0,0,32,0,32,0,2,52,2,56,45,0,45,101
10/02/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,7,21,0,3,19,1,23,0,4,32,8,44,2,0,2,46
10/03/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,3,13,0,20,0,4,30,0,34,4,7,43,0,54,32,0,32,86
10/04/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,59,0,60,0,1,71,0,72,84,0,84,156
10/05/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,2,121,0,123,0,2,158,0,160,210,0,210,370
10/06/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,2,0,3,0,7,11,0,18,0,0,0,18
10/07/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,3,107,0,110,0,3,157,0,160,136,0,136,296
10/08/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
10/09/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/10/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,7,54,0,61,0,7,58,2,67,54,0,54,121
10/11/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,3,47,1,51,0,3,53,1,57,142,0,142,199
10/12/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,1,78,1,80,0,1,115,1,117,247,0,247,364
10/13/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,5,46,0,51,0,5,75,0,80,103,0,103,183
10/14/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,4,0,4,0,0,31,0,31,21,0,21,52
10/15/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,0,45,1,1,1,0,3,1,1,46,0,48,0,0,0,48
10/16/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,5,21,0,26,0,5,50,0,55,134,0,134,189
10/17/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,35,2,38,0,1,48,2,51,3,0,3,54
10/18/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,4,55,1,60,0,4,66,1,71,26,0,26,97
10/19/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,87,0,87,188
10/20/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,1,75,0,76,0,1,93,4,98,138,4,142,240
10/21/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,2,37,0,0,107,2,109,0,0,142,4,146,205,2,207,353
10/22/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,0,36,0,0,45,0,45,0,1,80,0,81,100,0,100,181
10/23/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
10/24/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,10,0,11,0,1,22,0,23,0,0,0,23
10/25/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,55,0,55,0,2,59,0,61,14,0,14,75
10/26/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,2,31,0,1,83,0,84,0,1,112,2,115,211,0,211,326
10/27/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,2,44,0,0,20,0,20,0,0,62,2,64,138,0,138,202
10/29/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,38,0,42,0,0,44,0,44,0,4,82,0,86,179,0,179,265
10/30/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/31/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,5,22,0,27,0,5,28,0,33,6,0,6,39
11/01/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,4,45,1,50,0,4,57,1,62,58,0,58,120
11/02/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,114,0,114,0,0,143,0,143,296,0,296,439
11/03/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,4,83,0,87,0,4,118,0,122,155,0,155,277
11/04/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,0,36,0,1,101,0,102,0,3,135,0,138,128,0,128,266
11/05/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,1,88,1,90,0,6,112,1,119,216,0,216,335
11/06/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,4,104,0,108,0,4,123,0,127,147,0,147,274
11/07/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,5,31,0,36,0,5,40,0,45,46,0,46,91
11/08/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,3,44,1,48,0,3,50,1,54,71,0,71,125
11/09/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,1,102,0,103,0,3,133,0,136,230,0,230,366
11/10/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,7,21,0,28,0,7,42,0,49,128,0,128,177
11/11/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,8,94,0,102,0,8,113,0,121,80,0,80,201
11/12/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,1,30,0,0,70,0,70,0,0,99,1,100,51,0,51,151
11/13/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,20,2,23,0,1,64,1,66,1,1,84,3,89,107,2,109,198
11/14/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,16,0,17,0,5,84,0,89,1,5,100,0,106,32,0,32,138
11/15/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,8,0,10,0,4,17,0,21,0,0,0,21
11/16/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,41,0,41,0,0,61,0,61,52,0,52,113
11/17/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
11/18/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,6,37,0,43,0,6,70,0,76,171,0,171,247
11/19/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,0,0,0,21
11/20/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,3,31,0,34,0,4,51,0,55,56,0,56,111
11/21/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,65,0,68,0,3,73,0,76,68,0,68,144
11/22/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,74,0,74,113
11/23/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,33,0,35,0,3,81,0,84,2,3,114,0,119,177,0,177,296
11/24/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
11/25/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,0,0,0,12
11/26/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
11/27/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,5,24,0,29,0,6,30,0,36,12,0,12,48
11/28/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,21,0,23,0,2,29,0,31,6,0,6,37
11/29/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
11/30/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,0,35,0,0,58,0,58,0,2,91,0,93,65,0,65,158
12/01/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,7,73,0,80,0,7,103,0,110,148,0,148,258
12/02/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,4,49,0,53,0,6,69,0,75,158,0,158,233
12/03/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,4,33,0,37,0,6,56,0,62,34,0,34,96
12/04/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,4,33,0,1,63,2,66,0,1,92,6,99,151,10,161,260
12/05/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,43,0,44,0,1,50,0,51,10,0,10,61
12/06/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,2,35,0,37,0,2,41,2,45,45,0,45,90
12/07/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,14,0,14,19
12/08/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,39,0,39,47
12/09/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
12/10/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,2,13,0,4,16,1,21,0,8,23,3,34,2,0,2,36
12/11/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,0,74,0,74,0,0,99,2,101,114,0,114,215
12/12/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,58,0,60,0,2,73,0,75,142,0,142,217
12/13/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/14/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,4,2,0,6,0,4,5,0,9,0,0,0,9
12/15/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,4,19,0,23,0,4,34,0,38,21,0,21,59
12/16/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,99,2,101,0,0,118,2,120,124,0,124,244
12/17/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,45,1,47,0,1,59,1,61,54,0,54,115
12/18/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,50,0,50,77
12/19/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/21/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,3,2,0,5,0,3,4,0,7,0,0,0,7
12/22/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
12/23/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,0,0,0,8
12/24/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,1,0,2,0,1,4,0,5,0,0,0,5
12/25/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/27/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/28/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
12/29/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,18,0,19,0,1,28,0,29,8,0,8,37
12/30/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/31/2009,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,14,0,14,0,4,18,0,22,6,0,6,28
01/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,33,0,34,0,1,39,0,40,42,0,42,82
01/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,10,0,10,34
01/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,6,19,1,26,0,6,26,1,33,0,0,0,33
01/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,2,0,2,32
01/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,3,16,0,19,0,3,28,0,31,0,0,0,31
01/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,3,22,2,27,0,3,35,2,40,6,4,10,50
01/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,7,32,0,39,0,7,63,0,70,26,0,26,96
01/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,43,0,44,0,1,49,0,50,0,2,92,0,94,99,0,99,193
01/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,72,0,76,0,0,71,0,71,0,4,143,0,147,142,0,142,289
01/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,47,0,49,0,0,62,0,62,0,2,109,0,111,148,0,148,259
01/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,2,3
01/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,3,0,0,3,0,5,22,0,27,0,0,0,27
01/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,24,0,24,33
01/26/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,1,28,0,29,0,2,60,0,62,86,0,86,148
01/27/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,69,0,69,0,1,93,1,95,0,1,162,1,164,211,0,211,375
01/28/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,0,68,0,68,0,0,111,0,111,46,0,46,157
01/29/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,45,0,48,0,0,54,2,56,0,3,99,2,104,134,0,134,238
01/30/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,74,2,77,0,1,95,2,98,137,0,137,235
01/31/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,3,71,0,74,0,3,89,0,92,124,0,124,216
02/01/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,1,72,0,73,0,1,109,0,110,274,0,274,384
02/02/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,21,0,21,0,0,41,0,41,121,0,121,162
02/03/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,1,15,0,16,0,1,42,0,43,138,0,138,181
02/04/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,0,73,0,73,0,2,104,0,106,124,0,124,230
02/05/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/06/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,22,0,22,33
02/07/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,35,0,36,0,1,52,0,53,22,0,22,75
02/08/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,41,2,47,0,0,75,0,75,0,4,116,2,122,70,0,70,192
02/09/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/10/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,14,0,14,33
02/11/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,42,0,44,0,5,72,0,77,0,7,114,0,121,82,0,82,203
02/12/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,45,0,54,0,0,50,0,50,0,9,95,0,104,118,0,118,222
02/13/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,1,80,0,81,0,7,113,0,120,146,0,146,266
02/14/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,2,9,0,11,0,5,19,0,24,30,0,30,54
02/15/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/16/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,164,0,164,186
02/17/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,0,46,0,0,60,0,60,0,2,104,0,106,156,0,156,262
02/18/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,42,0,45,0,1,54,0,55,0,4,96,0,100,138,0,138,238
02/19/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,43,0,46,0,2,102,0,104,2,3,145,0,150,122,0,122,272
02/20/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,25,0,26,0,1,37,0,38,22,0,22,60
02/21/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/22/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,2,0,2,15
02/24/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
02/25/2010,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,1,34,4,39,0,1,60,6,67,109,0,109,176
