01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
02/12/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,2,56,0,58,0,9,72,0,81,86,0,86,167
02/13/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,32,0,32,0,1,39,0,40,47,0,47,87
02/14/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,48,0,48,103
02/15/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,6,40,0,0,90,0,90,0,2,122,6,130,196,0,196,326
02/16/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,1,64,0,65,0,3,87,0,90,170,0,170,260
02/17/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,1,17,0,18,0,1,43,2,46,40,0,40,86
02/18/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,80,0,80,0,0,106,0,106,152,0,152,258
02/19/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,100,0,101,0,1,112,0,113,106,0,106,219
02/20/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,3,20,0,23,0,4,25,0,29,24,0,24,53
02/21/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/22/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,24,0,25,0,1,47,0,48,95,0,95,143
02/23/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,1,65,0,66,0,3,97,0,100,132,0,132,232
02/24/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,2,0,2,25
02/25/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,6,0,6,0,0,31,0,31,72,0,72,103
02/26/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,3,10,0,13,0,3,32,0,35,92,0,92,127
02/27/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,12,0,12,36
02/28/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,26,0,26,48
03/01/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,2,41,0,0,96,0,96,0,0,135,2,137,126,0,126,263
03/02/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,41,1,50,0,6,81,8,95,0,14,122,9,145,170,0,170,315
03/03/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,3,34,1,4,62,0,67,1,11,86,3,101,136,0,136,237
03/04/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
03/05/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/06/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,2,4,0,6,0,3,13,0,16,0,0,0,16
03/07/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,5,15,0,20,0,6,20,0,26,92,0,92,118
03/08/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,5,26,0,1,33,0,34,0,2,53,5,60,71,0,71,131
03/09/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,2,0,2,14
03/10/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/11/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,15,43,0,58,0,17,64,0,81,64,0,64,145
03/12/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,5,5,1,11,0,5,6,1,12,6,0,6,18
03/13/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,14,2,18,0,2,18,2,22,38,0,38,60
03/14/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,0,46,0,46,0,0,85,0,85,56,0,56,141
03/15/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
03/16/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,47,0,51,0,2,124,0,126,2,4,171,0,177,236,0,236,413
03/17/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,1,39,0,40,0,1,59,0,60,106,0,106,166
03/18/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,41,0,41,0,0,66,0,66,104,0,104,170
03/19/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,25,0,27,0,1,58,0,59,2,1,83,0,86,84,0,84,170
03/20/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,1,29,0,30,0,3,43,0,46,136,0,136,182
03/21/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,2,41,0,2,79,0,81,0,2,118,2,122,128,0,128,250
03/22/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,2,88,0,90,0,2,131,0,133,192,0,192,325
03/23/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,32,0,32,0,0,54,0,54,46,0,46,100
03/24/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,8,34,0,2,28,2,32,0,2,54,10,66,104,0,104,170
03/25/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,2,4,57,0,63,2,4,95,0,101,142,0,142,243
03/26/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,18,0,19,0,3,26,0,29,26,0,26,55
03/27/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,73,0,74,0,1,83,0,84,50,0,50,134
03/28/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,64,0,64,0,0,92,0,92,115,0,115,207
03/29/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,9,50,0,2,89,2,93,0,2,130,11,143,193,22,215,358
03/30/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,5,32,0,37,0,5,56,0,61,66,0,66,127
03/31/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,3,38,0,0,84,1,85,0,0,119,4,123,207,0,207,330
04/01/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,37,2,39,0,0,54,2,56,58,0,58,114
04/02/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,40,0,40,0,0,58,0,58,26,0,26,84
04/03/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/04/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,0,8,0,8,2,0,17,0,19,34,0,34,53
04/05/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,75,0,75,0,0,101,0,101,130,0,130,231
04/06/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,29,1,30,0,0,46,1,47,8,0,8,55
04/07/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,78,0,79,0,1,101,0,102,186,0,186,288
04/08/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,0,80,0,80,0,0,98,4,102,162,0,162,264
04/09/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,46,0,46,83
04/10/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,9,0,9,30
04/11/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,4,23,3,30,0,6,58,3,67,30,0,30,97
04/12/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,0,79,0,79,0,3,100,1,104,208,0,208,312
04/13/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,83,0,84,0,1,107,0,108,198,0,198,306
04/14/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,53,0,54,0,1,77,0,78,222,0,222,300
04/15/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,0,0,0,6
04/16/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/17/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,3,27,0,30,0,3,39,0,42,46,0,46,88
04/18/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,65,0,65,0,0,91,0,91,146,0,146,237
04/19/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
04/20/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,63,0,65,0,1,10,0,11,1,2,73,0,76,78,0,78,154
04/21/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,64,0,64,0,0,117,0,117,0,0,181,0,181,256,0,256,437
04/22/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,6,0,7,0,1,17,0,18,0,0,0,18
04/23/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,10,0,10,0,0,27,0,27,10,0,10,37
04/24/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,14,0,14,17
04/25/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,2,0,2,0,0,32,0,32,80,0,80,112
04/26/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,42,0,42,69
04/27/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,32,0,32,60
04/28/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,28,0,28,0,2,46,0,48,34,0,34,82
04/29/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,8,44,0,0,114,0,114,0,1,149,8,158,270,6,276,434
04/30/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,16,29,0,1,28,0,29,0,1,41,16,58,24,0,24,82
05/01/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,3,21,0,0,38,2,40,0,0,56,5,61,38,4,42,103
05/02/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,16,0,16,0,0,47,0,47,30,0,30,77
05/03/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,57,0,57,0,0,91,0,91,111,10,121,212
05/04/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,2,31,0,0,104,1,105,0,0,133,3,136,96,0,96,232
05/05/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,0,32,0,32,0,0,49,2,51,110,0,110,161
05/06/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,1,53,0,54,0,1,75,0,76,80,0,80,156
05/07/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,11,0,13,0,2,20,0,22,0,0,0,22
05/08/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,44,0,44,80
05/09/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,28,0,30,0,2,41,0,43,42,0,42,85
05/10/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,2,34,0,36,0,4,46,0,50,80,0,80,130
05/11/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,1,45,0,46,0,1,70,0,71,68,0,68,139
05/12/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,4,39,0,43,0,10,59,0,69,62,0,62,131
05/13/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,3,36,6,45,0,9,59,8,76,58,0,58,134
05/14/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
05/15/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,1,0,1,8
05/16/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,1,6,0,3,29,0,32,0,5,32,1,38,58,6,64,102
05/17/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,24,0,24,0,0,51,0,51,64,0,64,115
05/18/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,37,0,37,0,2,54,0,56,78,0,78,134
05/19/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,2,41,0,43,0,2,67,2,71,38,0,38,109
05/20/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,3,40,0,43,0,7,52,2,61,32,0,32,93
05/21/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,26,1,27,0,0,33,1,34,126,0,126,160
05/22/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,12,0,12,52
05/23/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,2,20,1,0,23,1,25,1,4,37,3,45,16,0,16,61
05/24/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,56,0,56,99
05/25/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,2,9,0,3,7,0,10,0,4,13,2,19,4,0,4,23
05/26/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
05/27/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,0,7,0,7,0,0,43,0,43,14,0,14,57
05/28/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,12,0,12,37
05/29/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,3,21,0,24,0,3,28,0,31,8,0,8,39
05/30/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,51,0,51,0,4,72,0,76,38,0,38,114
05/31/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,5,69,0,74,0,5,85,0,90,168,0,168,258
06/01/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,59,0,59,0,0,93,0,93,110,0,110,203
06/02/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,66,0,66,119
06/03/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,5,26,0,0,37,0,37,0,0,58,5,63,72,0,72,135
06/04/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,42,1,43,0,0,47,1,48,52,0,52,100
06/05/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,1,13,7,21,0,1,24,9,34,39,0,39,73
06/06/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,5,43,0,48,0,8,49,0,57,92,0,92,149
06/07/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,6,111,0,117,0,7,129,0,136,94,0,94,230
06/08/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,8,58,1,67,0,9,80,1,90,78,0,78,168
06/09/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,38,0,40,0,2,64,0,66,62,0,62,128
06/10/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,4,19,0,6,25,0,31,0,7,39,4,50,24,0,24,74
06/11/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,2,20,0,22,0,2,28,1,31,50,0,50,81
06/12/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,100,0,100,159
06/13/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,9,32,0,3,50,2,55,0,7,69,11,87,80,20,100,187
06/14/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,36,0,36,0,3,45,0,48,36,0,36,84
06/15/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,21,0,22,0,0,4,0,4,1,0,25,0,26,2,0,2,28
06/16/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,36,0,36,91
06/17/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,2,28,2,32,0,5,33,2,40,14,0,14,54
06/18/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,2,8,1,11,0,2,14,3,19,18,0,18,37
06/19/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,10,0,10,24
06/20/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,31,0,31,0,1,51,0,52,33,0,33,85
06/21/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,4,25,0,29,0,4,35,0,39,26,0,26,65
06/22/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,22,3,25,0,0,35,3,38,22,0,22,60
06/23/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,1,12,4,17,0,1,43,4,48,2,0,2,50
06/24/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,10,0,10,0,0,22,1,23,6,0,6,29
06/25/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,86,0,86,139
06/26/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,1,26,1,28,0,1,37,2,40,83,0,83,123
06/27/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,3,15,0,18,0,3,29,0,32,28,0,28,60
06/28/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,5,62,5,72,0,5,75,7,87,38,0,38,125
06/29/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,78,2,80,0,0,93,2,95,84,0,84,179
06/30/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,43,0,43,90
07/01/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,113,0,113,150
07/02/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,3,26,0,29,0,3,26,0,29,140,0,140,169
07/03/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,4,28,0,32,0,4,41,0,45,14,0,14,59
07/04/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,3,11,0,14,0,3,27,0,30,108,0,108,138
07/05/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,7,51,7,65,0,8,64,7,79,52,0,52,131
07/06/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,12,31,1,3,47,0,51,1,3,66,12,82,50,20,70,152
07/07/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,1,29,0,0,45,2,47,0,0,73,3,76,88,0,88,164
07/08/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,4,19,0,23,0,4,28,2,34,66,0,66,100
07/09/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,5,56,0,61,0,5,59,0,64,72,0,72,136
07/10/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,11,0,11,54
07/11/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,1,19,0,20,0,1,32,2,35,28,0,28,63
07/12/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,1,56,0,57,0,1,67,2,70,56,0,56,126
07/13/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,30,0,35,0,2,48,2,52,0,7,78,2,87,34,14,48,135
07/14/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,8,34,0,0,51,4,55,0,1,76,12,89,64,0,64,153
07/15/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,2,51,0,53,0,2,69,4,75,84,2,86,161
07/16/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,6,41,1,48,0,6,55,2,63,106,0,106,169
07/17/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,3,50,1,54,0,3,68,5,76,69,0,69,145
07/18/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,5,49,1,55,0,6,75,1,82,40,0,40,122
07/19/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,8,22,0,6,32,9,47,0,6,46,17,69,5,0,5,74
07/20/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,3,28,0,31,0,4,36,0,40,30,0,30,70
07/21/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,41,5,47,0,2,55,5,62,67,0,67,129
07/22/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,4,27,0,1,19,0,20,0,3,40,4,47,24,2,26,73
07/23/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,1,33,2,36,0,1,48,4,53,16,0,16,69
07/24/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,1,61,2,64,0,2,69,2,73,26,0,26,99
07/25/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,30,1,31,0,1,47,1,49,40,0,40,89
07/26/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,9,32,0,41,0,14,48,0,62,84,0,84,146
07/27/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,36,0,39,0,3,45,0,48,82,0,82,130
07/28/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,3,40,2,45,0,3,58,2,63,42,0,42,105
07/29/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,1,33,2,36,0,1,54,4,59,47,0,47,106
07/30/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,12,0,12,51
07/31/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,4,30,4,38,0,4,38,4,46,37,0,37,83
08/01/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,24,0,24,70
08/02/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,32,0,32,0,1,51,0,52,41,0,41,93
08/03/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,4,19,0,0,38,0,38,0,0,53,4,57,64,0,64,121
08/04/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,35,2,41,0,6,45,2,53,46,0,46,99
08/05/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,2,20,0,3,27,0,30,0,5,43,2,50,50,2,52,102
08/06/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,4,1,6,0,1,9,1,11,8,0,8,19
08/07/2011,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,8,0,8,30
