01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
01/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,9,0,9,0,0,16,2,18,6,0,6,24
01/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,2,21,0,0,11,0,11,0,2,28,2,32,110,0,110,142
01/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,2,25,0,2,5,0,7,0,8,22,2,32,2,0,2,34
01/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,33,0,34,0,1,43,0,44,88,0,88,132
01/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
01/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,8,0,8,21
01/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,3,0,5,0,2,12,0,14,0,0,0,14
01/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,20,0,20,41
02/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,2,15,0,1,7,0,8,0,4,17,2,23,46,0,46,69
02/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,4,0,5,0,1,6,0,7,0,0,0,7
02/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,1,1,0,1,3,1,5,0,0,0,5
02/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,22,1,23,0,0,44,1,45,32,0,32,77
02/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,28,3,33,0,0,19,4,23,2,0,47,7,56,84,0,84,140
02/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,23,0,24,0,0,21,0,21,1,0,44,0,45,70,0,70,115
02/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,1,51,0,52,0,1,73,0,74,148,0,148,222
02/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,1,4,6,0,11,1,4,11,0,16,10,0,10,26
02/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,6,50,0,56,0,6,59,0,65,138,0,138,203
02/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,2,9,0,0,2,0,2,0,3,6,2,11,6,0,6,17
02/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
02/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,1,35,0,36,0,3,67,0,70,157,0,157,227
02/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,14,33,0,0,44,0,44,0,1,62,14,77,158,0,158,235
02/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,9,37,0,1,21,3,25,0,5,45,12,62,44,0,44,106
02/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,3,13,0,0,14,0,14,0,0,24,3,27,84,0,84,111
02/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,3,29,0,32,0,3,36,0,39,55,0,55,94
02/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,5,60,0,65,0,5,78,0,83,104,0,104,187
02/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,6,0,6,20
02/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,2,0,2,0,4,7,1,12,0,0,0,12
02/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,5,36,0,41,0,7,66,0,73,120,0,120,193
02/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,17,0,17,0,2,41,0,43,16,0,16,59
02/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,2,1,0,3,0,2,11,2,15,2,0,2,17
02/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,12,62,2,76,0,12,77,2,91,140,0,140,231
02/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,90,1,91,0,0,102,1,103,74,0,74,177
02/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,50,0,50,0,0,76,0,76,79,0,79,155
02/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,0,0,1,0,3,8,0,11,0,0,0,11
02/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,2,0,2,14
03/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,0,0,1,0,3,5,0,8,0,0,0,8
03/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,1,3,0,4,0,3,4,0,7,0,0,0,7
03/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,46,0,47,0,3,65,0,68,144,0,144,212
03/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,16,0,17,0,1,40,0,41,62,0,62,103
03/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,0,36,0,0,32,1,33,0,2,66,1,69,132,0,132,201
03/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,12,34,0,0,40,1,41,0,0,62,13,75,202,4,206,281
03/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,10,20,0,0,37,0,37,0,0,47,10,57,106,6,112,169
03/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,8,0,9,0,1,13,0,14,8,0,8,22
03/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,4,23,0,0,3,0,3,0,8,14,4,26,6,0,6,32
03/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,21,0,23,0,2,32,0,34,42,0,42,76
03/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,32,0,32,57
03/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,2,20,0,22,0,3,37,0,40,70,0,70,110
03/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,37,1,39,0,1,52,1,54,96,0,96,150
03/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
03/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,20,0,20,27
03/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,2,41,0,0,0,0,0,0,0,39,2,41,14,2,16,57
03/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,36,0,36,0,0,62,0,62,101,0,101,163
03/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,112,0,112,177
03/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,5,23,0,2,67,0,69,0,2,85,5,92,169,4,173,265
03/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,1,25,0,0,55,0,55,0,0,79,1,80,212,0,212,292
03/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,8,0,10,0,1,67,0,68,2,1,75,0,78,108,0,108,186
03/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,2,35,0,1,38,0,39,0,1,71,2,74,198,0,198,272
03/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,1,34,0,35,0,1,73,0,74,134,0,134,208
03/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,27,16,45,0,0,70,0,70,2,0,97,16,115,248,20,268,383
03/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,3,26,0,3,55,1,59,0,3,78,4,85,68,0,68,153
03/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,2,15,0,1,28,0,29,0,2,40,2,44,58,0,58,102
03/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,1,0,1,0,0,12,2,14,8,0,8,22
04/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,12,33,0,1,24,4,29,0,1,45,16,62,113,0,113,175
04/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,4,31,0,0,53,2,55,0,0,80,6,86,286,4,290,376
04/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,41,0,42,0,2,67,0,69,150,0,150,219
04/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,4,29,0,0,39,0,39,0,1,63,4,68,134,4,138,206
04/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,1,29,0,2,42,0,44,0,2,70,1,73,70,0,70,143
04/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,3,12,0,0,17,0,17,0,0,26,3,29,34,0,34,63
04/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,44,0,44,75
04/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,2,22,0,24,0,2,45,0,47,96,1,97,144
04/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,5,15,0,20,0,5,30,2,37,35,10,45,82
04/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,50,0,50,72
04/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,5,0,0,5,0,11,14,0,25,8,0,8,33
04/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,2,37,0,0,29,0,29,0,2,62,2,66,54,0,54,120
04/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,3,11,0,1,32,4,37,0,1,40,7,48,44,0,44,92
04/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,10,19,0,0,12,0,12,0,0,21,10,31,28,8,36,67
04/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,39,2,42,0,6,32,0,38,0,7,71,2,80,166,4,170,250
04/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
04/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,2,39,0,2,14,0,16,0,2,51,2,55,24,0,24,79
04/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,1,0,2,0,1,5,0,6,0,0,0,6
04/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,1,15,0,0,8,0,8,0,1,21,1,23,10,0,10,33
04/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,1,19,0,4,53,0,57,0,4,71,1,76,90,0,90,166
04/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,38,0,39,0,1,52,0,53,134,0,134,187
04/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,0,46,0,46,0,1,76,0,77,160,0,160,237
04/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,46,0,46,62
04/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,9,1,11,0,1,27,1,29,14,0,14,43
04/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,0,43,12,55,0,1,75,12,88,110,0,110,198
04/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,2,40,0,3,68,11,82,0,4,105,13,122,184,4,188,310
04/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,17,0,18,0,3,36,0,39,20,0,20,59
04/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,6,0,6,20
04/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,22,0,23,0,1,35,0,36,65,0,65,101
04/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,0,26,0,26,0,0,46,2,48,44,0,44,92
05/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,24,0,25,0,1,32,0,33,96,0,96,129
05/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,2,0,28,0,30,2,2,43,0,47,54,0,54,101
05/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,0,15,1,16,0,0,39,3,42,104,0,104,146
05/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,38,0,38,47
05/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
05/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,2,0,5,0,3,11,0,14,22,0,22,36
05/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,1,10,1,12,0,1,20,3,24,64,10,74,98
05/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,98,0,98,172
05/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,26,0,26,66
05/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,126,0,126,135
05/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,3,32,0,1,17,0,18,0,2,45,3,50,92,10,102,152
05/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,29,0,31,0,2,44,0,46,38,0,38,84
05/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,35,0,36,0,1,42,0,43,51,0,51,94
05/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,11,0,12,0,1,16,0,17,62,18,80,97
05/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,2,24,6,32,0,2,31,8,41,56,0,56,97
05/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,2,15,0,0,5,0,5,0,1,17,2,20,24,0,24,44
05/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,0,27,0,27,0,0,41,1,42,12,0,12,54
05/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,3,30,4,37,0,3,41,5,49,22,0,22,71
05/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,2,33,0,35,0,3,45,0,48,46,0,46,94
05/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,12,0,14,0,2,24,0,26,27,0,27,53
05/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,16,0,16,34
05/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,2,26,0,0,12,0,12,0,4,32,2,38,18,0,18,56
05/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,2,31,0,0,16,0,16,0,1,44,2,47,57,14,71,118
05/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,1,35,0,36,0,2,50,2,54,78,0,78,132
05/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,20,0,22,0,2,33,0,35,26,0,26,61
05/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,18,0,18,37
05/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,1,17,0,18,0,3,31,0,34,46,0,46,80
05/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,1,15,0,16,0,2,28,0,30,54,0,54,84
05/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,26,0,27,0,2,52,0,54,76,0,76,130
05/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,17,3,21,0,1,25,3,29,42,0,42,71
05/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
06/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,1,5,0,6,0,1,13,1,15,4,0,4,19
06/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,33,0,33,51
06/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,41,0,42,0,6,52,0,58,94,4,98,156
06/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,5,27,0,1,29,1,31,0,4,48,6,58,144,24,168,226
06/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,2,22,0,24,0,4,44,0,48,42,0,42,90
06/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,6,23,0,4,16,0,20,0,4,33,6,43,61,0,61,104
06/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,19,8,29,0,0,16,0,16,2,0,35,8,45,56,6,62,107
06/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,1,32,0,33,0,1,38,2,41,2,0,2,43
06/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,18,1,19,0,0,22,2,24,48,0,48,72
06/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,2,29,0,2,10,0,12,0,4,35,2,41,36,0,36,77
06/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,1,43,0,44,0,1,65,2,68,69,8,77,145
06/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,20,0,20,0,0,30,2,32,70,14,84,116
06/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,11,0,11,0,0,39,0,39,52,0,52,91
06/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,1,23,0,0,52,0,52,0,0,74,1,75,118,0,118,193
06/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,4,52,0,56,0,4,76,0,80,40,2,42,122
06/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,4,17,0,21,0,5,26,0,31,9,0,9,40
06/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,3,33,0,0,17,0,17,0,0,47,3,50,56,0,56,106
06/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,39,0,39,94
06/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,0,51,0,51,0,0,86,0,86,70,0,70,156
06/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,2,18,0,2,38,3,43,0,7,49,5,61,95,0,95,156
06/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,0,26,0,26,0,0,35,2,37,30,0,30,67
06/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,6,2,8,0,0,24,2,26,0,0,0,26
06/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,23,0,24,0,1,32,0,33,13,0,13,46
06/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,14,3,18,0,0,14,0,14,1,0,28,3,32,45,0,45,77
06/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,8,16,0,1,29,3,33,0,2,36,11,49,6,6,12,61
06/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,5,0,7,0,2,18,0,20,0,0,0,20
06/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,16,1,17,0,0,36,1,37,18,0,18,55
06/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,32,6,39,0,1,44,6,51,10,6,16,67
06/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,6,0,6,25
06/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,5,0,6,0,1,10,0,11,20,0,20,31
07/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,26,0,26,47
07/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
07/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,16,0,16,0,0,45,0,45,26,0,26,71
07/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,21,0,22,0,1,38,0,39,40,0,40,79
07/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,11,0,13,0,2,18,0,20,48,0,48,68
07/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,4,0,5,0,3,8,0,11,12,0,12,23
07/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,30,0,31,0,1,34,0,35,30,0,30,65
07/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,3,27,0,30,0,3,44,0,47,77,0,77,124
07/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,4,28,0,4,39,0,43,0,4,63,4,71,78,2,80,151
07/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,6,0,8,0,2,18,0,20,0,0,0,20
07/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,5,32,0,37,0,5,46,0,51,54,0,54,105
07/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,4,27,2,33,0,4,37,4,45,44,0,44,89
07/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,6,28,0,2,39,3,44,0,2,61,9,72,59,0,59,131
07/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,0,25,0,25,0,0,37,4,41,36,0,36,77
07/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,40,0,40,0,0,60,0,60,82,0,82,142
07/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,2,34,1,37,0,2,48,2,52,40,0,40,92
07/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,35,0,35,0,0,69,0,69,42,0,42,111
07/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,40,0,40,0,0,72,0,72,36,0,36,108
07/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,3,24,0,3,22,2,27,0,6,40,5,51,40,42,82,133
07/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,10,0,11,0,1,21,0,22,8,0,8,30
