01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
07/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,11,0,13,0,2,23,0,25,30,0,30,55
07/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,13,2,16,0,1,23,2,26,24,0,24,50
07/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,4,28,0,0,32,1,33,0,2,54,5,61,64,2,66,127
07/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,6,51,1,58,0,6,75,3,84,125,0,125,209
07/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,1,23,0,0,36,2,38,0,0,58,3,61,85,4,89,150
07/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,7,30,0,0,27,0,27,0,0,50,7,57,60,0,60,117
07/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,15,0,16,0,3,33,0,36,6,0,6,42
07/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,6,16,0,2,24,0,26,0,2,34,6,42,20,0,20,62
07/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,2,27,2,31,0,2,46,3,51,34,1,35,86
07/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,26,0,26,50
07/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,16,0,16,0,2,38,0,40,38,0,38,78
08/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,2,28,0,30,0,2,49,0,51,20,0,20,71
08/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,25,0,27,0,2,42,0,44,24,0,24,68
08/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,1,7,1,9,0,2,18,1,21,28,0,28,49
08/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,13,0,14,0,1,45,0,46,1,1,58,0,60,24,0,24,84
08/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,4,24,0,28,0,4,35,0,39,11,0,11,50
08/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,25,2,29,0,2,3,0,5,1,3,28,2,34,0,0,0,34
08/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,18,0,18,25
08/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,8,0,8,32
08/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,22,0,22,51
08/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,22,0,22,81
08/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,44,0,44,95
08/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,3,17,0,20,0,3,33,2,38,38,0,38,76
08/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,1,17,0,3,27,3,33,0,4,42,4,50,19,0,19,69
08/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,28,0,28,64
08/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,32,0,33,0,1,37,0,38,64,0,64,102
08/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,30,0,30,0,0,42,1,43,58,0,58,101
08/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,0,8,0,12,2,2,16,0,20,6,2,24,0,32,38,0,38,70
08/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,1,28,0,29,0,1,35,2,38,80,0,80,118
08/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,17,0,19,0,2,32,0,34,18,0,18,52
08/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,37,0,39,0,2,52,0,54,54,0,54,108
08/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,16,37,0,1,21,10,32,0,1,42,26,69,20,26,46,115
08/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,6,0,8,0,2,19,0,21,8,0,8,29
08/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,6,31,0,2,20,0,22,0,6,41,6,53,72,4,76,129
08/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,8,0,8,58
08/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,30,0,30,50
08/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,1,33,0,34,0,1,52,0,53,44,0,44,97
08/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,1,0,31,0,32,1,0,59,0,60,38,0,38,98
08/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,8,28,0,2,45,2,49,0,2,65,10,77,32,14,46,123
08/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,0,23,0,23,0,1,46,0,47,22,0,22,69
08/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,1,19,0,1,31,2,34,0,1,49,3,53,52,14,66,119
08/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,20,0,20,42
09/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,7,0,8,0,1,21,0,22,6,0,6,28
09/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,14,0,15,0,3,23,0,26,38,0,38,64
09/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,42,1,44,0,1,55,1,57,55,0,55,112
09/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,33,1,34,0,0,42,1,43,34,0,34,77
09/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,44,0,45,0,1,53,0,54,96,0,96,150
09/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,13,39,0,2,62,0,64,0,2,88,13,103,64,20,84,187
09/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,22,0,22,57
09/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,40,0,43,0,3,49,0,52,36,0,36,88
09/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,10,0,11,0,1,25,0,26,38,0,38,64
09/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,1,36,0,37,0,4,56,0,60,54,0,54,114
09/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,14,23,0,6,61,2,69,0,6,70,16,92,84,10,94,186
09/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,1,25,0,26,0,3,63,0,66,66,0,66,132
09/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,3,58,0,61,0,3,76,0,79,91,0,91,170
09/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,1,23,0,24,0,1,43,0,44,21,0,21,65
09/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,1,30,0,31,0,3,42,0,45,54,0,54,99
09/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,3,29,0,32,0,3,46,2,51,54,0,54,105
09/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,56,0,56,106
09/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,3,41,0,44,0,7,55,0,62,40,0,40,102
09/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,23,0,24,0,1,37,0,38,46,1,47,85
09/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,48,0,48,82
09/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,25,0,27,0,2,30,0,32,21,0,21,53
09/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,21,0,21,0,0,43,0,43,38,0,38,81
09/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,128,0,128,236
09/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,12,25,0,0,64,3,67,0,0,77,15,92,72,14,86,178
09/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,1,26,0,0,59,1,60,0,0,84,2,86,109,0,109,195
09/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,95,0,95,189
09/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,17,2,21,0,2,80,1,83,2,2,97,3,104,98,14,112,216
09/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,1,39,2,42,2,1,49,2,54,30,0,30,84
09/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,5,4,0,9,0,5,14,0,19,0,0,0,19
09/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,40,1,41,0,0,69,1,70,86,0,86,156
10/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,39,0,41,0,1,52,0,53,0,3,91,0,94,42,2,44,138
10/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,1,16,0,17,0,1,41,0,42,38,0,38,80
10/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,3,65,0,68,0,4,83,0,87,140,0,140,227
10/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,4,94,0,98,0,5,105,0,110,112,0,112,222
10/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,12,0,12,23
10/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,20,0,20,50
10/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,42,0,43,0,1,66,0,67,66,0,66,133
10/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,113,0,114,0,1,134,0,135,123,0,123,258
10/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,66,0,66,0,2,88,0,90,104,0,104,194
10/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,0,102,0,102,0,2,129,0,131,128,0,128,259
10/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,23,0,25,0,1,79,0,80,2,1,102,0,105,144,0,144,249
10/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,12,0,14,0,3,73,0,76,2,3,85,0,90,32,0,32,122
10/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,18,0,18,69
10/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,3,68,0,71,0,3,92,0,95,88,0,88,183
10/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,0,33,0,2,44,0,46,0,3,76,0,79,93,0,93,172
10/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,1,32,0,2,56,2,60,0,8,81,3,92,85,2,87,179
10/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,46,1,58,0,0,53,0,53,2,9,99,1,111,135,16,151,262
10/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,9,11,0,21,0,1,77,0,78,1,10,88,0,99,132,0,132,231
10/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,5,6,32,0,43,0,1,23,0,24,5,7,55,0,67,40,0,40,107
10/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,36,0,38,0,2,50,0,52,44,0,44,96
10/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,2,65,1,68,0,2,89,1,92,100,0,100,192
10/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,2,30,0,2,87,0,89,0,4,113,2,119,138,0,138,257
10/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,46,0,46,0,3,69,0,72,89,0,89,161
10/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,22,0,25,0,0,64,0,64,2,1,86,0,89,188,0,188,277
10/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,1,28,0,33,0,0,112,0,112,4,1,140,0,145,222,0,222,367
10/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,12,0,28,0,1,20,0,21,7,10,32,0,49,34,0,34,83
10/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,3,53,0,56,0,4,64,0,68,98,0,98,166
10/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,2,76,0,78,0,4,92,0,96,144,0,144,240
10/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,18,0,21,0,1,59,0,60,2,2,77,0,81,96,0,96,177
10/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
10/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,0,0,10,0,0,4,0,4,4,6,4,0,14,0,0,0,14
11/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,0,9,8,23,0,0,38,2,40,6,0,47,10,63,50,0,50,113
11/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,0,20,0,0,59,0,59,2,2,75,0,79,48,0,48,127
11/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,6,9,0,1,51,0,52,0,1,54,6,61,92,0,92,153
11/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,4,83,0,87,0,4,98,0,102,133,0,133,235
11/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,0,84,3,87,0,2,111,3,116,212,0,212,328
11/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,4,0,4,19
11/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,4,27,0,2,118,0,120,0,2,141,4,147,224,0,224,371
11/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,4,0,13,0,17,0,0,92,0,92,4,0,105,0,109,213,0,213,322
11/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,0,35,1,36,6,5,48,1,60,39,0,39,99
11/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,1,12,0,4,29,0,33,0,5,39,1,45,49,0,49,94
11/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,5,32,0,37,0,5,48,0,53,98,0,98,151
11/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,4,41,0,4,76,0,80,0,13,104,4,121,117,0,117,238
11/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,2,24,0,0,72,1,73,0,5,89,3,97,130,4,134,231
11/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,25,0,29,0,0,69,0,69,2,2,94,0,98,100,0,100,198
11/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,3,87,0,90,0,7,105,0,112,135,0,135,247
11/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
11/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
11/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,6,30,0,36,0,8,38,0,46,30,0,30,76
11/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,2,63,0,65,0,2,75,2,79,144,0,144,223
11/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,93,1,94,0,0,118,1,119,122,0,122,241
11/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,79,0,79,106
11/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,0,3,0,3,2,0,12,0,14,6,0,6,20
11/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,23,0,25,0,1,39,0,40,2,1,62,0,65,39,0,39,104
11/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,37,0,38,0,1,49,0,50,68,0,68,118
11/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,19,0,21,0,2,39,0,41,2,2,58,0,62,64,0,64,126
11/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,13,28,0,0,21,0,21,0,0,36,13,49,32,26,58,107
11/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,49,0,49,65
11/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,6,0,1,0,7,0,0,8,0,8,6,0,9,0,15,4,0,4,19
11/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,22,0,22,67
11/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,7,0,7,51
12/01/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,48,0,48,86
12/02/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,2,27,0,0,46,0,46,0,7,64,2,73,64,0,64,137
12/03/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/04/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,9,0,9,0,1,36,0,37,30,0,30,67
12/05/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,28,0,28,34
12/06/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
12/07/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,75,0,76,0,1,81,0,82,174,0,174,256
12/08/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,12,0,12,17
12/09/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,32,0,34,0,6,38,0,44,58,0,58,102
12/10/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,5,22,0,0,47,1,48,0,4,60,6,70,94,0,94,164
12/11/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,41,0,43,0,0,69,0,69,0,2,110,0,112,142,0,142,254
12/12/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,2,30,0,2,80,0,82,0,2,108,2,112,140,0,140,252
12/13/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,124,0,124,203
12/14/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,10,0,10,24
12/16/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/17/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,6,0,6,19
12/18/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,5,35,0,40,0,9,56,0,65,104,0,104,169
12/19/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,0,6,0,6,0,2,19,6,27,13,0,13,40
12/20/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,5,20,0,1,0,0,1,0,3,13,5,21,12,0,12,33
12/21/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,1,0,2,0,1,3,0,4,0,0,0,4
12/23/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
12/24/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,16,0,17,0,1,19,0,20,4,0,4,24
12/25/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,10,0,10,35
12/27/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,24,0,26,0,2,32,0,34,24,0,24,58
12/28/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,2,23,0,25,0,6,32,0,38,37,0,37,75
12/29/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
12/30/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,4,12,0,16,0,4,22,0,26,0,0,0,26
12/31/2013,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,10,0,10,25
01/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,0,0,0,10
01/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,32,0,33,0,1,45,0,46,86,0,86,132
01/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,8,0,9,0,3,13,0,16,0,0,0,16
01/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,4,0,4,14
01/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,7,0,7,14
01/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,4,0,7,0,0,4,0,4,1,2,8,0,11,10,0,10,21
01/10/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,14,0,14,27
01/11/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,2,0,2,4
01/12/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,4,65,0,69,0,4,84,0,88,96,0,96,184
01/13/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,19,62,0,81,0,19,74,4,97,144,0,144,241
01/14/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,2,45,0,47,0,3,61,0,64,100,0,100,164
