01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
01/15/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,2,11,0,3,13,0,16,0,4,21,2,27,132,0,132,159
01/16/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,17,0,18,0,1,28,0,29,44,0,44,73
01/17/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,114,0,114,140
01/18/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,42,0,42,76
01/19/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,10,0,10,39
01/20/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,24,0,24,51
01/21/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,106,0,106,176
01/22/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,16,0,16,47
01/23/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,17,0,18,0,3,22,0,25,46,0,46,71
01/24/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,0,9,1,10,0,0,12,2,14,2,0,2,16
01/25/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/26/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,36,0,36,53
01/27/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,4,43,0,47,0,6,55,0,61,91,0,91,152
01/28/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,33,2,35,0,1,58,2,61,74,0,74,135
01/29/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,54,2,57,0,6,66,2,74,138,6,144,218
01/30/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,13,2,15,0,0,19,4,23,26,0,26,49
01/31/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,4,21,0,1,56,4,61,0,5,69,8,82,250,6,256,338
02/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,4,8,0,12,0,7,12,0,19,56,0,56,75
02/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,1,32,0,3,85,0,88,0,3,116,1,120,274,0,274,394
02/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,4,27,0,31,0,4,43,0,47,104,0,104,151
02/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,2,5,0,7,0,5,9,0,14,0,0,0,14
02/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,0,59,0,59,0,1,83,0,84,100,0,100,184
02/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,5,79,1,85,0,5,103,1,109,130,0,130,239
02/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,1,2,0,2,0,1,3,0,3,0,2,5,0,0,0,5
02/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,1,7,0,8,0,2,8,0,10,0,0,0,10
02/10/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,69,0,71,0,2,87,0,89,102,0,102,191
02/11/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,55,0,56,0,5,70,0,75,126,0,126,201
02/12/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,3,84,0,87,0,3,119,0,122,191,0,191,313
02/13/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,6,116,0,122,0,12,133,0,145,185,0,185,330
02/14/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,6,1,7,0,0,15,1,16,32,4,36,52
02/15/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,2,15,1,18,0,3,19,1,23,32,0,32,55
02/16/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,22,0,22,31
02/17/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,28,0,28,39
02/18/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,1,44,1,1,82,0,84,1,1,125,1,128,190,0,190,318
02/19/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,0,36,0,1,105,0,106,0,3,139,0,142,203,0,203,345
02/20/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,22,0,22,41
02/21/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,8,37,0,0,30,0,30,0,6,53,8,67,26,0,26,93
02/22/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,89,0,89,0,2,104,0,106,154,0,154,260
02/23/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,44,0,44,97
02/24/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,72,0,72,0,1,88,0,89,126,0,126,215
02/25/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,7,35,0,42,0,8,60,0,68,224,0,224,292
02/26/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,2,76,0,78,0,2,107,0,109,92,0,92,201
02/27/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,39,0,40,0,1,54,0,55,54,0,54,109
02/28/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,2,79,0,81,0,3,108,0,111,148,0,148,259
03/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,26,0,26,0,1,29,0,30,72,0,72,102
03/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
03/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,8,15,0,23,0,10,29,0,39,57,0,57,96
03/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,12,79,0,91,0,12,105,0,117,120,0,120,237
03/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,46,0,46,0,0,75,0,75,102,0,102,177
03/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,82,1,83,0,2,98,1,101,158,0,158,259
03/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,1,21,0,3,73,0,76,0,4,92,1,97,116,0,116,213
03/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,3,0,4,0,1,8,0,9,0,0,0,9
03/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,4,23,0,27,0,4,31,0,35,14,0,14,49
03/10/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,13,35,0,1,36,1,38,0,1,58,14,73,103,18,121,194
03/11/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,40,0,40,0,2,61,0,63,126,0,126,189
03/12/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
03/13/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,40,0,41,0,3,48,0,51,78,0,78,129
03/14/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,1,29,0,30,0,1,39,2,42,18,0,18,60
03/15/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,37,0,38,0,1,47,0,48,24,0,24,72
03/16/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,0,0,0,6
03/17/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,4,23,0,0,54,0,54,0,0,73,4,77,174,0,174,251
03/18/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,18,45,0,0,55,3,58,0,3,79,21,103,90,18,108,211
03/19/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,2,0,2,25
03/20/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,75,1,78,0,2,97,1,100,182,0,182,282
03/21/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,4,95,2,101,0,4,127,2,133,139,0,139,272
03/22/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,2,61,0,63,0,2,91,0,93,92,0,92,185
03/23/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,46,0,48,0,2,60,0,62,36,0,36,98
03/24/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,3,56,0,59,0,3,78,0,81,104,0,104,185
03/25/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,3,24,0,27,0,3,43,2,48,20,2,22,70
03/26/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,2,31,0,0,94,3,97,0,0,123,5,128,186,8,194,322
03/27/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,1,3,5,0,9,1,3,8,0,12,38,0,38,50
03/28/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,28,0,29,0,1,45,0,46,78,0,78,124
03/29/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,1,1,2,0,0,4,1,5,0,0,0,5
03/30/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,3,60,1,64,0,3,79,1,83,26,0,26,109
03/31/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,4,68,0,72,0,6,89,0,95,144,0,144,239
04/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,1,1,58,0,60,1,1,77,0,79,72,0,72,151
04/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,64,0,64,96
04/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,1,0,2,0,3,5,0,8,0,0,0,8
04/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,6,12,0,1,4,0,5,0,1,10,6,17,8,0,8,25
04/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,3,18,0,0,82,0,82,0,0,97,3,100,156,0,156,256
04/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,43,0,44,0,1,58,0,59,88,0,88,147
04/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,30,0,30,62
04/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,4,42,0,2,83,0,85,0,2,121,4,127,208,0,208,335
04/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,0,153,0,153,0,2,188,0,190,234,0,234,424
04/10/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,15,0,15,0,0,27,2,29,55,0,55,84
04/11/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,2,97,0,99,0,2,129,0,131,220,0,220,351
04/12/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,48,0,49,0,1,54,0,55,40,0,40,95
04/13/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,12,0,12,19
04/14/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,1,21,0,0,0,0,0,0,0,20,1,21,0,0,0,21
04/15/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,73,0,73,0,0,104,0,104,147,0,147,251
04/16/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,0,41,0,0,95,2,97,0,0,136,2,138,172,6,178,316
04/17/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,1,98,2,101,0,1,122,4,127,120,0,120,247
04/18/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,3,104,0,107,0,3,130,0,133,160,0,160,293
04/19/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,53,0,54,0,1,67,0,68,70,0,70,138
04/20/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,3,15,0,18,0,3,21,0,24,12,0,12,36
04/21/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,60,0,62,0,2,79,0,81,100,0,100,181
04/22/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,1,59,1,61,0,1,86,1,88,88,0,88,176
04/23/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,4,29,0,1,105,3,109,0,3,128,7,138,222,12,234,372
04/24/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,2,73,0,75,0,2,96,0,98,112,0,112,210
04/25/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,22,0,23,0,1,40,0,41,14,0,14,55
04/26/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,4,126,1,131,0,4,134,1,139,84,0,84,223
04/27/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,10,0,10,18
04/28/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,6,0,6,17
04/29/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,2,39,0,41,0,2,47,1,50,32,0,32,82
04/30/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,41,14,57,0,1,37,0,38,0,3,78,14,95,130,14,144,239
05/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,72,0,72,115
05/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,1,16,0,1,37,0,38,0,3,50,1,54,82,0,82,136
05/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,0,23,2,25,0,0,36,3,39,10,0,10,49
05/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,2,46,0,48,0,2,61,2,65,19,0,19,84
05/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,57,0,58,0,1,72,0,73,62,0,62,135
05/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,1,51,0,52,0,1,63,2,66,70,0,70,136
05/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,50,0,50,0,0,58,2,60,44,0,44,104
05/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,54,0,54,97
05/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,1,11,0,0,8,0,8,0,0,18,1,19,18,0,18,37
05/10/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,45,0,45,0,0,51,1,52,8,0,8,60
05/11/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,24,0,24,32
05/12/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,14,29,0,43,0,14,57,0,71,116,0,116,187
05/13/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,3,2,5,0,0,17,2,19,12,0,12,31
05/14/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,0,0,0,10
05/15/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,1,23,0,0,10,0,10,0,4,28,1,33,62,0,62,95
05/16/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,1,22,0,1,13,3,17,0,2,33,4,39,26,10,36,75
05/17/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,1,21,0,22,0,1,31,2,34,56,0,56,90
05/18/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,56,0,57,0,1,73,0,74,34,0,34,108
05/19/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,1,31,0,2,87,1,90,0,2,117,2,121,98,8,106,227
05/20/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,64,0,64,0,0,82,2,84,74,0,74,158
05/21/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,2,21,0,0,45,0,45,0,2,62,2,66,90,0,90,156
05/22/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,2,23,0,0,68,1,69,0,2,87,3,92,191,8,199,291
05/23/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,82,0,82,0,3,97,0,100,250,0,250,350
05/24/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,4,24,1,29,0,6,28,1,35,22,0,22,57
05/25/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,1,0,20,0,21,1,1,26,0,28,37,0,37,65
05/26/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,13,0,15,0,2,18,0,20,8,0,8,28
05/27/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,3,75,1,79,0,7,103,1,111,136,0,136,247
05/28/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,1,55,1,57,0,4,76,2,82,66,4,70,152
05/29/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,1,19,0,0,23,0,23,2,7,32,1,42,54,0,54,96
05/30/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,16,46,0,10,87,3,100,0,12,115,19,146,112,24,136,282
05/31/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,18,14,33,0,2,48,0,50,1,2,66,14,83,56,0,56,139
06/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,3,43,0,46,0,6,61,0,67,60,0,60,127
06/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,1,9,0,10,0,3,19,0,22,46,0,46,68
06/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,3,26,0,30,0,0,41,1,42,1,3,67,1,72,93,0,93,165
06/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,8,0,8,31
06/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,38,0,41,0,0,108,0,108,0,3,146,0,149,194,0,194,343
06/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,11,83,6,100,0,12,98,8,118,223,6,229,347
06/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,2,23,0,6,35,0,41,0,9,53,2,64,78,0,78,142
06/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,3,6,0,9,0,3,24,0,27,6,0,6,33
06/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,14,37,0,1,73,5,79,0,1,96,19,116,122,10,132,248
06/10/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,4,20,0,0,2,0,2,0,0,18,4,22,18,0,18,40
06/11/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,5,0,6,0,1,26,0,27,26,0,26,53
06/12/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,2,39,0,41,0,4,68,0,72,94,0,94,166
06/13/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,83,0,83,0,0,117,0,117,106,0,106,223
06/14/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,0,29,0,0,66,0,66,0,1,94,0,95,22,0,22,117
06/15/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,1,18,0,19,0,2,30,0,32,46,0,46,78
06/16/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,24,0,24,0,4,39,0,43,60,0,60,103
06/17/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,2,50,2,54,0,2,72,4,78,38,0,38,116
06/18/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,5,39,0,44,0,11,57,0,68,56,0,56,124
06/19/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,44,6,50,0,0,59,6,65,76,0,76,141
06/20/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,40,0,43,0,3,48,0,51,92,0,92,143
06/21/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,48,0,49,0,1,59,0,60,90,0,90,150
06/22/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,24,6,30,0,0,30,6,36,16,0,16,52
06/23/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,6,43,4,53,0,6,60,4,70,44,0,44,114
06/24/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,1,1,0,2,0,3,11,0,14,0,0,0,14
06/25/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,14,36,0,1,77,0,78,0,3,97,14,114,79,22,101,215
06/26/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,62,3,67,0,2,75,3,80,166,2,168,248
06/27/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,4,70,0,74,0,4,88,0,92,114,0,114,206
06/28/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,8,14,0,1,15,0,16,0,1,21,8,30,20,6,26,56
06/29/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,26,0,26,40
06/30/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,11,0,12,0,3,19,0,22,0,0,0,22
07/01/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,2,19,0,3,49,4,56,0,5,64,6,75,114,0,114,189
07/02/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,1,67,0,68,0,4,93,0,97,70,0,70,167
07/03/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,1,21,1,23,0,1,60,1,62,24,0,24,86
07/04/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,32,0,34,0,2,46,0,48,6,0,6,54
07/05/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,37,0,38,0,3,46,0,49,48,0,48,97
07/06/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,4,33,0,37,0,4,54,0,58,44,0,44,102
07/07/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,46,0,46,80
07/08/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,3,24,0,0,30,0,30,0,0,51,3,54,70,0,70,124
07/09/2014,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,3,53,1,57,0,3,89,1,93,86,0,86,179
