01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
01/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,31,0,32,0,1,44,0,45,36,0,36,81
01/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,64,0,64,101
01/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,29,0,30,0,1,30,0,31,40,0,40,71
01/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,3,0,3,2,5,4,0,11,0,0,0,11
01/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,2,13,0,1,24,0,25,0,3,33,2,38,36,0,36,74
01/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,5,4,9,0,2,7,4,13,6,0,6,19
01/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,27,0,29,0,2,40,0,42,38,0,38,80
01/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,2,2,0,2,7,0,9,0,2,7,2,11,0,0,0,11
01/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
01/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,83,0,83,0,2,96,0,98,255,0,255,353
01/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,108,6,116,0,2,126,6,134,286,0,286,420
01/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,118,0,118,0,0,135,0,135,161,0,161,296
01/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,13,30,0,4,134,0,138,0,6,149,13,168,252,20,272,440
01/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,51,0,51,0,2,62,0,64,46,0,46,110
01/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,53,0,55,0,2,63,0,65,148,0,148,213
01/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,136,0,136,196
01/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,0,38,0,0,94,0,94,0,2,130,0,132,249,0,249,381
01/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,59,0,59,0,0,71,2,73,236,0,236,309
01/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,17,43,0,1,50,2,53,0,5,72,19,96,282,0,282,378
01/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,4,18,0,0,66,0,66,0,0,80,4,84,378,0,378,462
01/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,1,85,0,86,0,3,99,0,102,198,1,199,301
01/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,114,0,114,124
01/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,1,0,2,0,2,8,0,10,0,0,0,10
01/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,13,38,0,2,100,1,103,0,3,124,14,141,219,12,231,372
01/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,33,2,35,68
01/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,6,134,0,140,0,8,151,0,159,426,0,426,585
01/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,85,0,86,0,1,93,0,94,138,0,138,232
02/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,1,13,0,0,66,1,67,0,1,77,2,80,220,0,220,300
02/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,2,31,0,0,92,0,92,0,5,116,2,123,153,0,153,276
02/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,62,3,65,0,0,70,3,73,224,0,224,297
02/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,124,1,125,0,0,138,3,141,258,0,258,399
02/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,1,20,0,2,79,0,81,0,4,96,1,101,178,0,178,279
02/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,63,0,66,0,3,71,0,74,72,0,72,146
02/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,7,1,8,0,0,8,1,9,16,0,16,25
02/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,8,1,10,0,3,11,1,15,15,0,15,30
02/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,2,125,0,127,0,4,156,0,160,290,0,290,450
02/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,1,34,1,36,0,3,43,2,48,171,10,181,229
02/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,2,76,0,78,0,4,94,0,98,172,0,172,270
02/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,2,30,0,1,143,0,144,0,3,169,2,174,270,0,270,444
02/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,2,0,2,6
02/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,46,0,46,0,3,65,0,68,76,0,76,144
02/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,1,19,0,1,46,2,49,0,1,64,3,68,131,0,131,199
02/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,3,6,0,9,0,7,21,0,28,20,0,20,48
02/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,10,0,10,25
02/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,1,2,0,0,2,0,2,0,0,3,1,4,0,0,0,4
02/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,55,0,55,76
02/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,3,30,0,0,121,0,121,0,0,148,3,151,238,0,238,389
02/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,1,70,0,71,0,4,96,0,100,143,0,143,243
02/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,41,6,50,0,0,100,4,104,0,3,141,10,154,310,8,318,472
02/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,0,35,0,35,0,0,61,2,63,90,0,90,153
02/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,168,1,169,0,0,200,1,201,254,0,254,455
02/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,5,19,0,1,63,0,64,0,1,77,5,83,114,0,114,197
03/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,6,109,0,115,0,6,147,0,153,216,0,216,369
03/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,1,56,0,57,0,3,67,0,70,176,0,176,246
03/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,113,0,113,0,4,135,0,139,216,0,216,355
03/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,1,31,0,1,114,0,115,0,2,143,1,146,214,0,214,360
03/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,0,54,0,54,0,1,69,2,72,182,10,192,264
03/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,63,1,64,0,0,79,1,80,254,0,254,334
03/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,59,0,59,0,0,9,0,9,0,0,68,0,68,12,0,12,80
03/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
03/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,0,87,0,87,0,2,114,0,116,270,0,270,386
03/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,0,141,0,141,0,0,176,0,176,222,0,222,398
03/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,19,0,19,0,1,36,0,37,64,0,64,101
03/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,45,0,45,0,2,61,0,63,159,0,159,222
03/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,16,0,17,0,1,24,0,25,10,0,10,35
03/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,4,11,0,0,13,0,13,0,0,20,4,24,16,8,24,48
03/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,3,31,0,1,58,1,60,0,3,84,4,91,154,0,154,245
03/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,0,31,0,31,0,0,46,2,48,32,0,32,80
03/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,7,0,7,0,0,21,2,23,36,0,36,59
03/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,54,0,56,0,2,73,0,75,68,0,68,143
03/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,22,4,26,64
03/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,77,0,77,0,2,95,0,97,322,0,322,419
03/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
03/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,54,0,54,0,0,35,0,35,0,0,89,0,89,214,0,214,303
03/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,132,0,132,186
03/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,8,42,0,50,0,8,49,1,58,136,0,136,194
03/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,3,121,0,124,0,3,143,0,146,218,0,218,364
03/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,3,30,0,33,0,3,32,1,36,46,0,46,82
03/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,2,153,0,155,0,2,184,0,186,294,0,294,480
03/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,1,101,1,103,0,1,134,1,136,290,0,290,426
04/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,2,144,0,146,0,2,169,0,171,304,0,304,475
04/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,36,0,36,53
04/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,8,0,10,0,4,22,0,26,52,0,52,78
04/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,0,89,0,89,0,1,107,0,108,146,6,152,260
04/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,84,0,84,116
04/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,11,35,0,3,30,2,35,0,6,51,13,70,130,31,161,231
04/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,6,0,7,0,1,14,0,15,10,0,10,25
04/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,30,0,30,49
04/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,3,0,3,11
04/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,1,17,0,2,92,0,94,0,2,108,1,111,154,0,154,265
04/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,13,42,0,3,133,1,137,0,4,161,14,179,325,20,345,524
04/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,6,16,0,0,67,1,68,0,0,77,7,84,135,6,141,225
04/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,38,0,38,0,0,72,0,72,96,0,96,168
04/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,16,44,0,0,105,0,105,0,1,132,16,149,283,16,299,448
04/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,0,65,0,65,0,2,96,0,98,176,0,176,274
04/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,2,48,0,2,6,0,8,0,2,52,2,56,8,0,8,64
04/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,3,102,0,105,0,3,121,0,124,156,0,156,280
04/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,190,0,190,276
04/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
04/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,1,8,0,9,0,1,12,1,14,4,0,4,18
04/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,1,27,0,28,0,1,32,2,35,70,0,70,105
04/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,57,1,58,0,0,74,1,75,60,0,60,135
04/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,2,36,0,0,80,0,80,0,0,114,2,116,163,0,163,279
04/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,43,10,55,0,2,82,2,86,2,2,125,12,141,242,20,262,403
04/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
04/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,3,73,0,76,0,3,96,0,99,172,0,172,271
04/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,60,0,61,0,1,94,0,95,0,2,154,0,156,135,0,135,291
04/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,0,46,0,0,112,0,112,0,2,156,0,158,298,0,298,456
04/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,4,102,4,110,0,4,127,4,135,245,0,245,380
04/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,2,77,4,83,0,2,103,6,111,182,0,182,293
05/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,3,107,0,110,0,3,129,2,134,203,0,203,337
05/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,15,1,21,3,2,197,1,203,5,5,212,2,224,90,2,92,316
05/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,3,8,0,2,34,0,36,0,2,39,3,44,6,0,6,50
05/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,8,50,0,58,0,8,63,0,71,106,0,106,177
05/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,4,107,0,111,0,4,137,2,143,216,0,216,359
05/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,2,6,91,1,100,2,6,115,1,124,312,4,316,440
05/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,10,42,0,0,90,5,95,0,0,122,15,137,98,0,98,235
05/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,7,17,0,0,23,0,23,0,0,33,7,40,30,0,30,70
05/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
05/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,2,7,1,10,0,2,21,2,25,4,0,4,29
05/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
05/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,6,40,0,6,41,0,47,0,6,75,6,87,85,0,85,172
05/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,4,36,0,3,107,0,110,0,5,137,4,146,251,0,251,397
05/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,4,37,0,2,83,0,85,0,2,116,4,122,248,6,254,376
05/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,43,0,44,0,1,57,0,58,146,0,146,204
05/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,0,5,0,5,0,0,14,2,16,0,0,0,16
05/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,2,1,0,3,0,2,14,4,20,0,0,0,20
05/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,2,24,0,26,0,2,57,0,59,70,0,70,129
05/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,2,25,0,1,120,0,121,0,1,143,2,146,172,0,172,318
05/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,2,35,0,1,74,0,75,0,1,107,2,110,170,4,174,284
05/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,1,41,0,42,0,3,54,0,57,228,0,228,285
05/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,194,0,194,305
05/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,63,0,63,0,0,88,0,88,98,0,98,186
05/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,4,48,0,52,0,4,65,0,69,88,0,88,157
05/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,3,8,0,1,4,0,5,0,1,9,3,13,2,0,2,15
05/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,28,0,28,50
05/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,3,67,0,70,0,3,98,0,101,112,1,113,214
05/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,1,122,0,123,0,1,160,0,161,276,0,276,437
05/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,31,0,36,0,0,79,0,79,0,5,110,0,115,152,0,152,267
05/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,26,0,28,0,3,37,0,40,32,0,32,72
05/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
06/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,2,16,0,18,0,2,47,0,49,74,0,74,123
06/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,0,39,0,0,56,0,56,0,2,93,0,95,206,0,206,301
06/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,14,41,0,55,0,14,73,0,87,168,0,168,255
06/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,1,52,0,53,0,1,68,2,71,158,30,188,259
06/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,4,37,0,1,41,5,47,0,1,74,9,84,102,0,102,186
06/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,7,31,0,0,20,0,20,0,0,44,7,51,32,0,32,83
06/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,11,1,14,0,2,16,1,19,0,0,0,19
06/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
06/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,3,81,0,84,0,3,101,0,104,130,0,130,234
06/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,88,0,90,0,2,102,0,104,194,0,194,298
06/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,87,0,87,0,0,113,0,113,86,0,86,199
06/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,3,12,0,1,25,0,26,0,1,34,3,38,26,0,26,64
06/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,5,16,0,21,0,5,21,0,26,16,0,16,42
06/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,2,0,2,16
06/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,36,0,37,0,1,50,0,51,84,0,84,135
06/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,2,34,0,4,28,0,32,0,4,60,2,66,74,0,74,140
06/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,4,30,0,0,38,0,38,0,2,62,4,68,83,0,83,151
06/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,32,0,32,54
06/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,3,1,4,0,0,14,1,15,18,0,18,33
06/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,2,10,0,12,0,2,39,0,41,54,0,54,95
06/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,8,0,8,24
06/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,10,25,0,2,45,0,47,0,2,60,10,72,94,30,124,196
06/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,3,2,12,2,19,0,1,56,0,57,3,3,68,2,76,114,0,114,190
06/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,35,0,36,0,0,77,0,77,1,0,112,0,113,180,0,180,293
06/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,20,0,22,0,4,34,0,38,68,0,68,106
