01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
06/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,8,34,0,0,0,0,0,0,0,26,8,34,6,2,8,42
06/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,5,32,0,3,20,0,23,0,3,47,5,55,76,2,78,133
06/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,58,0,58,0,1,83,0,84,72,0,72,156
06/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,1,28,1,30,0,3,51,1,55,58,0,58,113
06/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,4,29,0,2,39,0,41,0,2,64,4,70,113,0,113,183
07/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,154,0,154,219
07/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,2,36,0,0,66,0,66,0,1,99,2,102,176,0,176,278
07/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,36,0,36,72
07/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,22,0,25,0,3,30,0,33,28,0,28,61
07/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,6,48,0,54,0,6,68,0,74,51,0,51,125
07/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,1,50,0,51,0,1,69,0,70,122,0,122,192
07/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
07/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,22,0,22,48
07/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,6,48,0,1,11,0,12,0,1,53,6,60,78,6,84,144
07/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,47,6,57,0,0,16,3,19,0,4,63,9,76,40,20,60,136
07/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,48,0,48,113
07/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,4,11,0,0,33,0,33,0,0,40,4,44,30,0,30,74
07/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,4,43,0,47,0,4,63,2,69,48,0,48,117
07/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,1,20,0,0,81,3,84,0,2,98,4,104,164,0,164,268
07/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,1,34,0,3,31,0,34,0,7,60,1,68,56,0,56,124
07/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,121,0,121,0,0,147,0,147,298,0,298,445
07/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,1,35,0,4,64,0,68,0,7,95,1,103,92,0,92,195
07/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,41,0,43,0,4,54,0,58,38,0,38,96
07/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,4,17,0,0,25,0,25,0,1,37,4,42,10,0,10,52
07/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,3,27,3,33,0,3,44,3,50,64,0,64,114
07/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,3,81,0,84,0,3,94,2,99,70,4,74,173
07/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,0,73,0,73,0,0,108,0,108,100,0,100,208
07/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,4,23,0,0,67,0,67,0,0,86,4,90,130,14,144,234
07/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,6,22,0,1,48,0,49,0,1,64,6,71,56,0,56,127
07/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,74,0,74,150
07/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,12,0,12,29
07/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,4,18,0,1,10,0,11,0,1,24,4,29,38,0,38,67
07/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,9,23,0,1,32,0,33,0,1,46,9,56,56,0,56,112
07/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,12,0,13,0,1,27,0,28,6,0,6,34
07/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,68,0,69,0,1,92,0,93,68,0,68,161
07/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,4,19,0,1,56,0,57,0,1,71,4,76,100,0,100,176
08/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,57,4,63,0,2,75,4,81,62,9,71,152
08/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,4,15,0,0,45,0,45,0,0,56,4,60,62,14,76,136
08/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,1,53,2,56,0,1,80,2,83,64,2,66,149
08/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,66,0,67,0,1,77,0,78,84,0,84,162
08/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,6,37,1,1,62,0,64,1,1,93,6,101,124,0,124,225
08/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,48,0,50,0,2,13,0,15,0,4,61,0,65,52,0,52,117
08/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,10,26,0,1,73,0,74,0,1,89,10,100,90,10,100,200
08/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,53,0,54,0,1,67,0,68,100,0,100,168
08/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,13,1,14,0,0,13,1,14,36,0,36,50
08/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,17,0,18,0,1,40,0,41,40,0,40,81
08/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,1,68,0,69,0,2,93,0,95,150,0,150,245
08/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,0,82,7,89,0,0,102,9,111,182,4,186,297
08/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,100,0,101,0,1,123,0,124,160,14,174,298
08/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,58,0,59,0,1,74,0,75,142,0,142,217
08/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,45,0,47,0,2,54,0,56,26,0,26,82
08/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,63,0,65,0,2,81,0,83,88,0,88,171
08/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,4,20,1,25,0,4,38,5,47,32,6,38,85
08/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,18,0,18,0,0,40,0,40,40,0,40,80
08/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,4,20,0,0,17,0,17,0,7,26,4,37,40,0,40,77
08/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,2,56,0,58,0,3,86,0,89,86,0,86,175
08/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,23,45,0,0,96,1,97,0,1,117,24,142,234,22,256,398
08/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,59,2,61,0,0,75,2,77,84,5,89,166
08/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,7,35,0,0,9,0,9,0,1,36,7,44,12,8,20,64
08/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,54,0,55,0,1,71,0,72,106,0,106,178
08/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,7,26,0,3,59,1,63,0,5,76,8,89,66,22,88,177
08/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,45,0,51,0,0,74,0,74,0,6,119,0,125,200,1,201,326
08/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,93,0,95,0,2,108,0,110,186,0,186,296
08/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,2,32,0,1,85,0,86,0,2,114,2,118,120,0,120,238
08/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,68,0,68,137
08/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,66,0,66,143
08/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,8,23,0,1,100,10,111,0,1,115,18,134,184,30,214,348
09/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,108,0,108,175
09/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,1,105,0,106,0,1,125,0,126,170,0,170,296
09/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,84,0,85,0,1,102,0,103,114,0,114,217
09/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,168,0,168,246
09/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,35,20,57,0,2,35,20,57,36,0,36,93
09/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,14,0,14,39
09/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,3,21,0,24,0,3,27,0,30,14,0,14,44
09/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,86,0,86,162
09/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,11,0,11,0,0,31,0,31,26,0,26,57
09/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,6,112,1,119,0,8,139,1,148,139,0,139,287
09/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,0,6,0,6,0,1,30,0,31,0,0,0,31
09/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,64,0,65,0,1,81,0,82,46,0,46,128
09/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,71,0,72,0,1,83,0,84,106,0,106,190
09/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,98,2,100,0,0,128,2,130,178,0,178,308
09/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,7,36,0,2,149,12,163,0,2,178,19,199,226,16,242,441
09/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,46,0,48,0,0,136,0,136,0,2,182,0,184,276,0,276,460
09/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,3,92,0,95,0,3,112,0,115,118,0,118,233
09/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,61,1,62,0,0,76,1,77,130,0,130,207
09/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,4,18,0,3,7,0,10,0,3,21,4,28,6,0,6,34
09/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,2,48,0,50,0,2,54,1,57,32,0,32,89
09/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,141,0,142,0,1,157,0,158,322,0,322,480
09/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,154,0,154,271
09/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,0,94,0,94,0,1,123,0,124,167,0,167,291
09/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,123,1,126,0,2,149,1,152,134,0,134,286
09/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,1,95,0,96,0,1,115,0,116,156,0,156,272
09/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,3,41,0,44,0,3,57,0,60,74,0,74,134
09/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,50,0,51,0,1,58,0,59,190,0,190,249
09/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,12,37,0,1,106,2,109,0,1,131,14,146,208,36,244,390
09/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,12,0,14,0,6,20,0,26,78,0,78,104
09/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,90,2,93,0,3,108,2,113,112,0,112,225
10/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,5,12,0,2,85,1,88,0,2,92,6,100,124,0,124,224
10/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,1,81,0,82,0,1,84,2,87,123,0,123,210
10/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,1,18,0,0,3,1,4,0,2,18,2,22,36,4,40,62
10/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,1,13,0,14,0,3,24,0,27,14,0,14,41
10/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,126,0,126,0,2,141,0,143,318,0,318,461
10/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,62,0,62,0,0,85,0,85,252,0,252,337
10/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,1,38,0,0,108,0,108,0,0,145,1,146,178,0,178,324
10/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,118,1,119,0,5,140,1,146,228,0,228,374
10/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,3,4,13,0,20,0,0,33,0,33,3,4,46,0,53,142,0,142,195
10/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,2,70,0,72,0,2,90,0,92,80,0,80,172
10/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,1,65,0,66,2,1,74,0,77,52,0,52,129
10/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,97,0,97,0,2,106,0,108,156,0,156,264
10/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,0,82,0,82,0,0,94,4,98,148,0,148,246
10/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,4,32,0,1,107,0,108,0,3,133,4,140,232,12,244,384
10/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,5,16,0,1,92,0,93,0,2,102,5,109,116,2,118,227
10/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,81,0,83,0,2,98,0,100,146,0,146,246
10/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,4,61,0,65,0,4,73,0,77,54,0,54,131
10/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,43,1,46,0,2,55,1,58,46,0,46,104
10/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,13,0,14,0,1,87,0,88,1,1,100,0,102,116,0,116,218
10/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,2,17,0,1,119,3,123,2,1,132,5,140,176,0,176,316
10/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,2,108,0,110,0,4,138,0,142,224,0,224,366
10/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,108,0,108,0,2,132,0,134,226,0,226,360
10/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,22,0,24,0,1,87,0,88,2,1,109,0,112,190,0,190,302
10/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,21,7,30,0,1,29,0,30,2,1,50,7,60,142,6,148,208
10/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,75,0,78,0,3,84,0,87,134,0,134,221
10/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,6,89,0,95,0,6,98,2,106,248,0,248,354
10/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,10,0,10,26
10/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,3,31,0,1,50,1,52,0,3,76,4,83,50,6,56,139
10/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,9,35,0,0,110,1,111,0,0,136,10,146,256,2,258,404
10/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,42,0,43,0,1,54,0,55,118,0,118,173
11/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,50,0,50,0,0,62,1,63,52,0,52,115
11/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,109,0,109,0,0,137,0,137,190,0,190,327
11/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,1,70,0,71,0,5,92,0,97,102,0,102,199
11/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,4,95,1,100,0,12,116,1,129,230,2,232,361
11/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,3,20,0,0,26,0,26,0,3,40,3,46,126,0,126,172
11/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,5,22,0,0,65,0,65,0,1,81,5,87,110,0,110,197
11/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,97,2,99,0,1,107,2,110,134,0,134,244
11/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,72,0,74,0,2,79,0,81,52,0,52,133
11/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,2,26,0,0,75,0,75,0,1,98,2,101,256,0,256,357
11/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,3,36,0,0,79,0,79,0,2,110,3,115,126,0,126,241
11/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,68,0,70,0,2,82,0,84,120,0,120,204
11/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,15,28,0,0,34,0,34,0,2,45,15,62,36,0,36,98
11/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,116,5,122,0,3,121,5,129,72,0,72,201
11/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,68,0,68,0,1,75,0,76,172,0,172,248
11/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,18,0,18,0,1,34,0,35,48,0,48,83
11/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,6,0,6,27
11/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,26,0,28,0,2,36,0,38,34,0,34,72
11/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,82,0,82,0,2,110,0,112,80,0,80,192
11/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,7,27,0,4,112,1,117,0,4,132,8,144,204,4,208,352
11/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,0,55,1,56,0,0,57,2,59,86,0,86,145
11/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,1,38,0,3,60,2,65,0,3,97,3,103,82,0,82,185
11/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,46,0,48,0,2,53,0,55,94,0,94,149
11/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,19,0,20,0,1,42,0,43,0,0,0,43
11/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,32,0,32,71
11/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,19,29,0,0,8,0,8,0,2,16,19,37,86,0,86,123
12/01/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,48,0,48,0,3,73,0,76,104,0,104,180
12/02/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
12/03/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,1,34,0,0,51,0,51,0,0,84,1,85,203,0,203,288
12/04/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,3,0,1,0,4,3,0,9,0,12,0,0,0,12
12/05/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,14,0,14,29
12/06/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,99,0,100,0,1,114,0,115,128,0,128,243
12/07/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
12/08/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,3,27,0,2,84,0,86,0,2,108,3,113,148,0,148,261
12/09/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,1,128,0,129,0,4,160,0,164,345,0,345,509
12/10/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,93,2,95,0,5,107,2,114,168,0,168,282
12/11/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/12/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,14,0,14,29
12/13/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,6,0,6,21
12/14/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,0,0,12
12/15/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,0,12,0,12,0,0,32,2,34,68,0,68,102
12/16/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,1,49,0,50,0,1,78,0,79,218,4,222,301
