01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
12/17/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,0,56,0,56,0,0,69,2,71,150,0,150,221
12/18/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,1,45,0,46,0,3,61,0,64,56,2,58,122
12/19/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,2,75,0,77,0,2,91,3,96,58,2,60,156
12/20/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,1,1,0,2,3,0,5,0,2,3,1,6,0,0,0,6
12/21/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
12/22/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,24,0,24,48
12/23/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/24/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
12/25/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/26/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
12/27/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,1,0,3,0,2,7,0,9,0,0,0,9
12/28/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/30/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,10,14,0,0,8,0,8,0,0,12,10,22,10,18,28,50
12/31/2015,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,26,0,26,33
01/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,41,0,42,0,3,60,0,63,6,0,6,69
01/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,14,0,14,49
01/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,1,47,0,48,0,2,63,0,65,56,0,56,121
01/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,1,0,50,0,51,1,2,60,0,63,68,0,68,131
01/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,47,0,47,0,2,69,0,71,74,0,74,145
01/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,53,0,53,0,4,81,0,85,123,0,123,208
01/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,2,0,3,0,1,11,0,12,0,0,0,12
01/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
01/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,10,24,0,1,55,0,56,0,1,69,10,80,112,0,112,192
01/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,48,0,48,0,2,63,0,65,76,0,76,141
01/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,7,20,0,0,100,4,104,0,2,111,11,124,150,3,153,277
01/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,0,87,0,87,0,0,104,2,106,194,0,194,300
01/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,48,0,48,58
01/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,20,0,20,27
01/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,1,2,0,3,0,3,3,0,6,0,0,0,6
01/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,14,0,15,0,1,21,0,22,6,0,6,28
01/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,1,102,0,103,0,1,129,0,130,172,0,172,302
01/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,104,0,104,140
01/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,6,31,0,0,77,0,77,0,1,101,6,108,138,0,138,246
01/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,50,0,51,0,1,65,0,66,110,0,110,176
01/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,0,29,0,0,137,0,137,0,1,165,0,166,194,0,194,360
01/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,87,0,88,0,1,108,0,109,140,0,140,249
01/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,25,0,26,0,1,43,0,44,82,0,82,126
01/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,38,0,38,57
01/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,96,0,96,0,3,122,0,125,280,0,280,405
01/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,3,83,0,86,0,3,113,0,116,122,0,122,238
01/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,110,0,110,0,0,128,0,128,184,0,184,312
01/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,98,0,98,198
01/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,16,0,16,24
02/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,0,102,0,102,0,1,135,0,136,188,0,188,324
02/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,6,12,0,0,10,0,10,0,3,13,6,22,16,0,16,38
02/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,50,0,50,86
02/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,102,0,102,0,0,127,0,127,204,0,204,331
02/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,150,0,150,258
02/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,77,0,79,0,2,96,0,98,178,0,178,276
02/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,10,0,10,24
02/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
02/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,1,93,0,94,0,1,112,0,113,162,0,162,275
02/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,1,137,0,138,0,2,158,0,160,142,0,142,302
02/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,40,0,40,63
02/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,3,88,0,91,0,5,98,0,103,126,0,126,229
02/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
02/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,76,0,76,114
02/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,71,0,71,0,0,100,0,100,118,0,118,218
02/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,91,0,91,0,0,105,0,105,144,0,144,249
02/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,5,5,17
02/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,12,0,14,0,1,115,0,116,2,1,127,0,130,190,0,190,320
02/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,5,19,0,24,2,5,29,0,36,14,0,14,50
02/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,4,95,0,99,0,4,122,0,126,128,0,128,254
02/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,7,87,0,94,0,9,107,0,116,189,0,189,305
02/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,28,0,28,0,2,40,0,42,102,0,102,144
02/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,94,1,95,0,1,119,1,121,247,0,247,368
02/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,124,0,124,208
02/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,5,1,6,0,0,11,1,12,0,0,0,12
02/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,2,97,0,99,0,2,129,0,131,218,0,218,349
03/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,1,0,0,1,0,1,7,1,9,0,0,0,9
03/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,1,28,0,1,101,0,102,0,1,128,1,130,149,2,151,281
03/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,18,0,18,31
03/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,2,25,0,0,88,0,88,0,1,110,2,113,173,0,173,286
03/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,10,0,10,0,2,25,0,27,11,0,11,38
03/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,39,0,39,0,3,49,0,52,18,0,18,70
03/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,49,0,49,0,2,77,0,79,93,0,93,172
03/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,4,40,0,0,56,0,56,0,0,92,4,96,99,0,99,195
03/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,1,26,0,27,0,1,54,0,55,84,0,84,139
03/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,12,0,12,28
03/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,19,42,0,1,70,1,72,0,3,91,20,114,138,10,148,262
03/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,9,0,10,0,1,17,0,18,62,0,62,80
03/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
03/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,24,0,25,0,1,34,0,35,74,0,74,109
03/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,6,17,0,0,13,0,13,0,2,22,6,30,12,2,14,44
03/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,3,44,0,47,0,3,68,0,71,8,0,8,79
03/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,2,48,1,51,0,2,72,1,75,34,0,34,109
03/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,1,15,0,16,0,1,25,2,28,62,0,62,90
03/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,1,0,15,0,16,1,0,32,0,33,30,0,30,63
03/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,2,102,0,104,0,2,129,0,131,192,0,192,323
03/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,58,0,58,96
03/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,2,42,0,44,0,2,63,0,65,82,0,82,147
03/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,48,0,48,65
03/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,0,105,2,107,0,0,140,2,142,141,0,141,283
03/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,41,0,41,0,0,63,0,63,46,0,46,109
03/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,14,0,14,25
03/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,4,25,0,2,87,0,89,0,2,108,4,114,351,0,351,465
03/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,1,36,0,0,133,0,133,0,0,168,1,169,225,0,225,394
03/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,68,0,68,123
03/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,1,0,2,0,1,9,0,10,0,0,0,10
04/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,4,16,0,0,43,0,43,0,0,55,4,59,86,0,86,145
04/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,18,0,18,60
04/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,1,62,1,64,0,1,88,1,90,54,0,54,144
04/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,78,0,78,0,2,95,0,97,136,0,136,233
04/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,3,129,0,132,0,3,179,0,182,179,0,179,361
04/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,1,3,0,4,0,2,11,0,13,0,0,0,13
04/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,3,32,0,1,58,0,59,0,2,86,3,91,86,0,86,177
04/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,36,0,36,69
04/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,212,0,212,311
04/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,3,0,4,0,1,10,0,11,0,0,0,11
04/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,24,0,24,50
04/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,0,119,1,120,0,2,154,1,157,114,0,114,271
04/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,1,94,0,95,0,1,129,0,130,202,0,202,332
04/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,0,120,0,120,0,0,170,0,170,148,0,148,318
04/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,48,0,50,0,1,111,0,112,0,3,159,0,162,128,0,128,290
04/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,1,92,0,93,0,4,113,0,117,89,0,89,206
04/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,78,0,78,0,0,111,0,111,58,0,58,169
04/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,2,90,0,92,0,2,114,0,116,232,0,232,348
04/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,103,0,103,0,0,135,0,135,166,0,166,301
04/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,0,86,0,86,0,0,128,0,128,164,0,164,292
04/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,39,0,39,0,0,69,0,69,78,0,78,147
04/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,17,49,0,66,0,17,78,0,95,88,0,88,183
04/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,0,38,0,1,48,0,49,0,2,85,0,87,50,0,50,137
04/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,1,75,0,76,0,1,94,0,95,88,0,88,183
04/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,52,0,52,0,1,67,0,68,108,0,108,176
04/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,10,31,0,0,54,0,54,0,2,73,10,85,108,2,110,195
04/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,0,40,0,1,48,0,49,0,1,88,0,89,112,0,112,201
04/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,39,0,40,0,0,59,2,61,0,1,98,2,101,121,0,121,222
04/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
05/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,5,20,0,25,0,5,26,0,31,6,0,6,37
05/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,1,2,0,3,0,1,39,0,40,26,0,26,66
05/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,0,55,0,55,0,0,76,2,78,134,0,134,212
05/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,46,0,46,89
05/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,48,0,50,0,0,57,0,57,0,2,105,0,107,86,0,86,193
05/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,1,35,0,1,103,0,104,0,3,135,1,139,106,0,106,245
05/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,7,23,0,30,0,7,37,0,44,8,0,8,52
05/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,2,7,0,9,0,4,8,0,12,6,0,6,18
05/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,1,20,0,21,0,3,43,0,46,60,0,60,106
05/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,4,20,0,2,15,0,17,0,2,31,4,37,38,0,38,75
05/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,19,0,19,0,0,37,0,37,30,0,30,67
05/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,20,0,20,0,4,37,0,41,38,0,38,79
05/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,3,43,0,0,86,5,91,0,5,121,8,134,104,0,104,238
05/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,2,11,0,13,0,2,18,2,22,0,0,0,22
05/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,10,27,0,0,39,0,39,0,1,55,10,66,10,0,10,76
05/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,8,39,0,0,106,1,107,0,1,136,9,146,180,2,182,328
05/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,0,35,0,35,0,0,59,2,61,75,0,75,136
05/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,1,53,8,62,0,1,78,8,87,54,6,60,147
05/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,10,41,0,1,109,0,110,0,1,140,10,151,121,4,125,276
05/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,13,28,0,0,26,0,26,0,0,41,13,54,8,0,8,62
05/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,1,40,0,41,0,3,46,0,49,24,0,24,73
05/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,10,0,10,67
05/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,121,0,121,0,0,149,0,149,139,0,139,288
05/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,3,103,0,106,0,3,140,0,143,134,0,134,277
05/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,37,0,39,0,3,70,0,73,2,3,107,0,112,72,0,72,184
05/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,10,0,10,29
05/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,3,33,0,36,0,5,48,0,53,26,0,26,79
05/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,21,0,22,0,1,31,0,32,6,0,6,38
05/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,16,0,17,0,1,25,0,26,8,0,8,34
05/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,36,0,36,70
05/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,1,69,2,72,0,1,93,4,98,44,16,60,158
06/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,71,0,71,0,0,99,0,99,129,0,129,228
06/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,90,0,90,175
06/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,9,41,0,5,68,8,81,0,5,100,17,122,74,24,98,220
06/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
06/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,4,12,0,0,28,2,30,0,0,36,6,42,28,4,32,74
06/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,0,89,0,89,0,0,112,1,113,68,0,68,181
06/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,1,85,0,86,0,1,103,2,106,146,0,146,252
06/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,39,0,41,0,2,110,0,112,2,2,149,0,153,130,0,130,283
06/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,3,30,0,0,79,4,83,0,2,104,7,113,126,0,126,239
06/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,1,23,0,0,37,3,40,0,0,59,4,63,0,0,0,63
