01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
06/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,30,0,33,0,3,39,0,42,6,0,6,48
06/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,2,10,0,12,0,2,19,2,23,14,0,14,37
06/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,93,0,93,0,0,120,0,120,130,0,130,250
06/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,66,0,66,105
06/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,48,0,48,93
06/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,56,0,56,106
06/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,24,0,24,0,0,32,1,33,34,0,34,67
06/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,5,38,0,43,0,5,47,1,53,26,0,26,79
06/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,1,22,0,23,0,2,26,0,28,20,0,20,48
06/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,79,0,79,0,0,98,0,98,118,0,118,216
06/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,40,0,40,103
06/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,27,0,27,42
06/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,73,0,73,0,0,99,0,99,121,0,121,220
06/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,1,39,0,0,22,0,22,0,0,60,1,61,8,0,8,69
06/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,56,0,56,103
06/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
06/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,0,44,0,44,0,4,57,2,63,62,0,62,125
06/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,3,64,0,67,0,3,83,0,86,41,0,41,127
06/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,35,0,39,0,2,71,0,73,0,6,106,0,112,111,0,111,223
06/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,71,2,73,0,0,92,2,94,108,2,110,204
07/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,44,0,44,0,0,67,0,67,78,0,78,145
07/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,28,0,30,0,2,40,0,42,20,0,20,62
07/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
07/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,26,0,26,0,0,48,0,48,48,0,48,96
07/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,1,16,0,17,0,2,26,0,28,10,0,10,38
07/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,11,0,11,0,1,28,0,29,8,0,8,37
07/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,0,48,0,48,0,0,90,0,90,70,0,70,160
07/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,1,52,0,53,0,2,67,0,69,56,0,56,125
07/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,28,0,28,0,2,31,2,35,30,0,30,65
07/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,2,33,0,1,68,0,69,0,1,99,2,102,72,0,72,174
07/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,21,0,22,0,3,29,0,32,36,0,36,68
07/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,0,55,0,55,0,0,82,2,84,88,0,88,172
07/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,47,0,47,0,0,71,0,71,34,0,34,105
07/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,0,39,0,0,76,0,76,0,2,113,0,115,114,0,114,229
07/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,8,24,0,2,52,0,54,0,2,68,8,78,44,2,46,124
07/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,6,0,6,40
07/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,2,11,0,0,25,0,25,0,2,32,2,36,52,0,52,88
07/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,53,0,53,0,0,82,0,82,78,0,78,160
07/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,1,23,0,0,71,1,72,0,0,93,2,95,136,0,136,231
07/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,1,17,0,0,52,1,53,0,2,66,2,70,56,0,56,126
07/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,38,54,0,0,13,0,13,0,0,29,38,67,14,32,46,113
07/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,12,19,0,0,18,0,18,0,0,25,12,37,16,4,20,57
07/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,0,0,0,39
07/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,100,0,100,185
07/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,36,0,36,89
07/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,1,22,0,0,58,0,58,0,3,76,1,80,22,0,22,102
07/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,4,18,0,2,17,1,20,0,3,30,5,38,14,0,14,52
07/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,7,28,0,0,18,5,23,0,0,39,12,51,34,0,34,85
07/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,51,1,52,0,0,58,1,59,26,0,26,85
07/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,6,15,0,1,33,2,36,0,1,42,8,51,36,0,36,87
08/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,32,0,33,0,1,43,0,44,49,0,49,93
08/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,0,50,2,52,0,0,65,3,68,72,6,78,146
08/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,2,22,0,6,74,0,80,0,8,92,2,102,72,0,72,174
08/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,0,48,0,48,0,0,70,2,72,40,0,40,112
08/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,21,0,21,0,2,41,0,43,44,0,44,87
08/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,49,1,51,0,1,57,1,59,40,0,40,99
08/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,3,41,0,44,0,3,46,0,49,26,0,26,75
08/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,2,74,0,76,0,2,95,0,97,102,0,102,199
08/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,7,26,0,0,66,0,66,0,0,85,7,92,66,0,66,158
08/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,39,0,41,0,2,57,0,59,32,0,32,91
08/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,2,44,0,46,0,2,77,0,79,38,0,38,117
08/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,10,26,0,0,36,1,37,0,0,52,11,63,44,0,44,107
08/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
08/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,4,1,5,0,0,7,1,8,0,0,0,8
08/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,7,0,7,0,0,39,0,39,10,0,10,49
08/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,3,0,3,0,2,25,0,27,10,0,10,37
08/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,0,35,0,0,13,0,13,0,2,46,0,48,30,0,30,78
08/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,28,0,28,0,0,53,0,53,52,0,52,105
08/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,13,0,13,0,0,31,2,33,24,0,24,57
08/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,26,0,26,71
08/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,64,1,65,0,2,96,1,99,48,0,48,147
08/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,63,0,63,0,0,81,2,83,20,0,20,103
08/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,26,1,27,0,0,33,3,36,36,16,52,88
08/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,0,41,0,41,0,0,63,2,65,50,0,50,115
08/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,12,22,0,0,21,0,21,0,0,31,12,43,20,0,20,63
08/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,18,0,18,77
08/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,24,0,26,0,2,34,0,36,38,0,38,74
08/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,71,0,71,0,0,97,0,97,82,0,82,179
08/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,1,16,0,0,21,0,21,0,4,32,1,37,4,0,4,41
08/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,0,28,0,1,38,1,40,0,4,63,1,68,64,0,64,132
09/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,1,60,1,62,0,1,95,1,97,50,0,50,147
09/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,72,0,72,0,0,99,0,99,72,0,72,171
09/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,1,78,0,79,0,1,98,0,99,74,0,74,173
09/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,30,0,32,0,2,38,0,40,12,0,12,52
09/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,0,0,0,32
09/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,11,31,0,0,56,2,58,0,0,76,13,89,100,12,112,201
09/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,216,0,216,304
09/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,22,0,23,0,0,31,0,31,1,0,53,0,54,59,0,59,113
09/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,8,1,10,0,0,4,0,4,1,0,12,1,14,10,0,10,24
09/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,7,0,8,0,0,7,0,7,1,0,14,0,15,12,0,12,27
09/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,42,0,42,103
09/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,82,0,84,0,2,92,0,94,199,0,199,293
09/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,112,0,112,219
09/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,22,0,23,0,0,77,0,77,1,0,99,0,100,152,0,152,252
09/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,0,35,0,2,73,0,75,0,4,106,0,110,132,0,132,242
09/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,34,0,34,0,0,53,0,53,50,0,50,103
09/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,3,0,4,0,1,8,0,9,6,0,6,15
09/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,13,0,14,0,1,19,0,20,0,0,0,20
09/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,2,88,0,90,0,4,111,0,115,132,0,132,247
09/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,0,74,0,74,0,0,87,2,89,154,0,154,243
09/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,1,87,2,90,0,1,105,6,112,91,0,91,203
09/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,110,0,110,0,0,138,0,138,120,0,120,258
09/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,1,75,0,76,0,1,100,0,101,108,0,108,209
09/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,11,0,12,0,1,47,0,48,1,1,58,0,60,40,0,40,100
09/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,3,56,0,59,0,3,62,0,65,30,0,30,95
09/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,3,74,0,77,0,3,107,0,110,98,0,98,208
09/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,1,1,86,0,88,1,1,96,0,98,117,0,117,215
09/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,38,2,42,0,0,67,0,67,2,0,105,2,109,152,0,152,261
09/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,1,59,0,60,0,1,87,0,88,114,0,114,202
09/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,0,25,0,0,1,0,1,2,2,22,0,26,0,0,0,26
10/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,0,6,0,6,2,0,13,0,15,15,0,15,30
10/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,24,0,24,52
10/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,89,0,89,0,0,118,0,118,116,0,116,234
10/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,89,0,89,0,0,109,0,109,140,0,140,249
10/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,1,31,0,0,74,0,74,0,0,104,1,105,207,0,207,312
10/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,89,0,90,0,1,105,0,106,180,0,180,286
10/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,82,0,82,0,0,108,0,108,81,0,81,189
10/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,56,0,56,0,0,64,1,65,75,0,75,140
10/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,55,0,56,0,1,67,0,68,27,0,27,95
10/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,2,112,0,114,0,2,144,0,146,120,0,120,266
10/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,97,0,98,0,1,109,0,110,146,0,146,256
10/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,16,0,16,52
10/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,1,21,0,0,78,0,78,0,1,97,1,99,104,0,104,203
10/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,107,0,107,0,0,116,0,116,148,0,148,264
10/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,1,33,0,34,0,6,48,0,54,52,0,52,106
10/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,38,0,38,75
10/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,2,30,0,32,2,2,40,0,44,42,0,42,86
10/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,0,54,0,54,0,2,84,0,86,28,0,28,114
10/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,4,19,0,0,48,0,48,0,0,63,4,67,90,0,90,157
10/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,20,0,20,0,0,51,0,51,24,0,24,75
10/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,101,1,102,0,0,134,1,135,187,0,187,322
10/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,78,0,79,0,1,94,0,95,230,12,242,337
10/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,8,100,0,108,0,8,116,2,126,318,0,318,444
10/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,10,74,0,84,0,11,82,0,93,242,0,242,335
10/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,74,0,75,0,3,83,0,86,308,0,308,394
10/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,20,0,21,0,5,27,0,32,38,0,38,70
10/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,70,1,71,0,1,90,1,92,176,0,176,268
10/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,2,23,0,2,79,2,83,0,7,95,4,106,32,0,32,138
10/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,43,0,44,0,3,51,0,54,70,0,70,124
10/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,24,0,25,0,1,40,0,41,40,0,40,81
10/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,4,83,0,87,0,6,99,0,105,168,0,168,273
11/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,14,44,0,0,107,0,107,0,0,137,14,151,104,0,104,255
11/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,188,0,188,293
11/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,44,0,44,0,0,67,0,67,68,0,68,135
11/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,19,0,20,0,0,71,1,72,1,0,90,1,92,126,0,126,218
11/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,22,1,24,0,1,83,0,84,1,1,105,1,108,126,0,126,234
11/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,1,9,0,0,53,2,55,0,1,60,3,64,92,0,92,156
11/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,1,127,0,128,0,5,150,0,155,218,0,218,373
11/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,62,0,62,117
11/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,88,0,89,0,1,112,0,113,110,0,110,223
11/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,10,39,0,1,103,0,104,0,3,130,10,143,106,0,106,249
11/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,26,0,30,0,0,64,0,64,2,2,90,0,94,54,0,54,148
11/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,0,82,0,82,2,0,92,0,94,122,0,122,216
11/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,43,0,43,0,3,51,0,54,38,0,38,92
11/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,2,32,0,1,89,0,90,0,2,118,2,122,146,0,146,268
11/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,1,109,0,110,0,1,139,2,142,132,0,132,274
11/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,1,103,0,104,0,3,133,0,136,176,0,176,312
11/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,0,115,5,120,0,0,142,7,149,154,0,154,303
11/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,16,1,17,0,2,22,3,27,0,2,2,29
11/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,1,2,0,3,0,3,8,0,11,0,0,0,11
11/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,38,0,39,0,1,44,0,45,30,1,31,76
11/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,86,2,88,0,0,104,2,106,88,4,92,198
11/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,53,0,53,0,1,69,0,70,76,0,76,146
11/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
11/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,0,0,0,8
11/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,24,0,24,49
11/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,13,0,13,0,4,33,0,37,4,0,4,41
11/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,8,0,8,29
11/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,52,0,52,113
11/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,91,0,91,0,0,120,0,120,170,0,170,290
12/01/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,2,27,0,29,0,3,39,0,42,94,0,94,136
12/02/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,3,70,0,73,0,4,99,0,103,123,0,123,226
12/03/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,2,43,0,45,0,4,59,0,63,18,0,18,81
