01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
12/04/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/05/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,4,51,0,55,0,4,67,0,71,60,0,60,131
12/06/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,6,0,6,13
12/07/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,2,123,0,125,0,2,150,2,154,130,2,132,286
12/08/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,0,19,0,19,0,0,36,2,38,26,0,26,64
12/09/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,7,27,0,0,64,1,65,0,2,82,8,92,116,10,126,218
12/10/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,129,0,129,192
12/11/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/12/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,17,0,18,0,1,28,0,29,34,0,34,63
12/13/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,3,0,3,0,0,13,2,15,0,0,0,15
12/14/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,1,63,2,66,0,1,91,2,94,58,0,58,152
12/15/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,0,51,0,51,0,0,70,2,72,40,0,40,112
12/16/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,31,0,33,0,2,43,0,45,28,0,28,73
12/17/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/18/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/19/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,44,0,45,0,1,57,0,58,36,1,37,95
12/20/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,10,0,10,46
12/21/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,1,52,0,53,0,3,78,0,81,44,0,44,125
12/22/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,12,0,12,41
12/23/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,14,0,14,0,1,25,0,26,20,0,20,46
12/24/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/25/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,6,0,6,21
12/27/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,4,0,5,0,2,30,0,32,1,2,34,0,37,28,0,28,65
12/28/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,15,0,16,0,0,20,0,20,1,0,35,0,36,22,0,22,58
12/29/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,6,0,7,0,1,6,0,7,6,0,6,13
12/30/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,20,0,21,0,3,24,0,27,16,0,16,43
12/31/2016,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,1,4,0,5,0,5,6,0,11,0,0,0,11
01/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,36,0,36,66
01/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
01/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,4,0,4,25
01/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,18,0,20,0,2,27,0,29,28,0,28,57
01/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,13,0,13,0,2,19,2,23,3,0,3,26
01/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,25,0,26,0,1,31,0,32,30,0,30,62
01/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,2,18,0,2,24,0,26,0,5,37,2,44,44,0,44,88
01/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
01/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,3,0,3,0,2,19,0,21,0,0,0,21
01/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,1,0,2,0,3,6,0,9,0,0,0,9
01/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,2,18,0,20,0,3,31,0,34,22,0,22,56
01/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,12,0,12,15
01/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,2,0,2,18
01/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,0,2,0,2,0,1,25,0,26,0,0,0,26
01/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,33,0,33,0,5,46,2,53,50,0,50,103
01/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,38,0,38,56
01/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,1,49,0,50,0,3,66,0,69,44,0,44,113
01/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,55,0,55,93
01/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,0,5,0,5,0,0,22,2,24,6,0,6,30
01/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,0,28,0,28,0,0,47,2,49,152,0,152,201
01/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,4,25,0,0,59,2,61,0,0,80,6,86,92,0,92,178
01/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,4,11,0,0,18,0,18,0,2,23,4,29,137,0,137,166
01/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,9,1,11,0,1,13,1,15,12,0,12,27
01/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,8,0,8,16
01/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,1,1,99,0,101,1,1,119,2,123,132,14,146,269
01/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,50,0,52,0,2,64,0,66,74,0,74,140
02/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,86,0,86,0,0,110,0,110,107,0,107,217
02/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,2,79,0,81,0,2,104,0,106,91,0,91,197
02/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,3,80,0,83,0,6,108,0,114,166,0,166,280
02/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,5,106,0,111,0,7,126,0,133,95,0,95,228
02/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,14,0,14,51
02/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,4,0,4,23
02/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,7,12,0,19,0,11,20,0,31,0,0,0,31
02/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,92,0,92,117
02/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,0,92,0,92,0,0,129,0,129,84,0,84,213
02/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,24,0,24,64
02/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,41,0,42,0,1,44,0,45,58,0,58,103
02/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,20,0,20,43
02/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,4,95,0,99,0,4,118,0,122,168,0,168,290
02/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,82,0,82,0,0,105,0,105,87,0,87,192
02/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,4,106,0,110,0,4,131,0,135,70,0,70,205
02/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,3,59,0,62,0,8,79,0,87,166,0,166,253
02/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,1,30,0,2,107,0,109,0,3,135,1,139,181,0,181,320
02/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,6,113,0,119,0,6,128,1,135,208,0,208,343
02/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,4,19,0,23,0,10,24,0,34,80,0,80,114
02/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,75,0,75,0,0,100,0,100,153,5,158,258
02/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,74,0,74,0,1,99,0,100,152,0,152,252
02/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,5,10,0,15,0,10,25,0,35,85,0,85,120
02/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,0,46,0,46,0,2,81,0,83,60,0,60,143
02/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,9,2,11,0,0,15,2,17,4,0,4,21
02/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,0,8,0,8,0,0,17,1,18,0,0,0,18
02/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,1,10,0,1,39,0,40,0,1,48,1,50,22,0,22,72
02/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,75,0,75,0,0,95,0,95,164,0,164,259
02/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,4,0,0,4,0,4,5,0,9,0,0,0,9
03/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,4,80,0,84,0,6,107,0,113,146,0,146,259
03/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,4,29,0,0,100,0,100,0,0,125,4,129,178,0,178,307
03/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,8,83,0,91,0,8,96,0,104,90,0,90,194
03/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,7,31,0,38,0,7,40,0,47,4,0,4,51
03/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,0,0,2,0,2,13,0,15,0,0,0,15
03/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,11,33,0,2,70,0,72,0,2,92,11,105,153,0,153,258
03/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,1,57,1,59,0,3,77,1,81,70,0,70,151
03/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,0,47,0,1,82,0,83,0,1,129,0,130,230,0,230,360
03/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,7,87,0,94,0,9,97,0,106,156,0,156,262
03/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,4,62,0,66,0,4,68,0,72,104,0,104,176
03/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,75,0,75,122
03/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,2,0,2,20
03/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,2,31,0,1,61,0,62,0,2,89,2,93,116,0,116,209
03/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,18,2,23,0,3,49,0,52,2,4,67,2,75,34,0,34,109
03/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,31,0,33,0,4,42,0,46,18,0,18,64
03/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,0,0,2,0,2,7,0,9,0,0,0,9
03/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,16,0,16,30
03/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,4,46,0,50,0,5,54,0,59,56,0,56,115
03/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,65,0,65,0,4,77,0,81,106,0,106,187
03/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,1,26,0,0,60,1,61,0,1,84,2,87,55,0,55,142
03/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,16,114,0,130,0,16,139,0,155,130,0,130,285
03/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,95,0,95,0,0,129,0,129,150,0,150,279
03/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,4,6,0,10,0,4,13,1,18,16,0,16,34
03/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,20,0,22,0,2,24,0,26,32,0,32,58
03/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,7,10,0,17,0,7,22,0,29,72,0,72,101
03/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,1,18,0,0,33,0,33,0,0,50,1,51,117,0,117,168
03/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,37,0,41,0,2,38,0,40,0,6,75,0,81,75,0,75,156
03/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,3,29,0,32,0,3,58,0,61,102,0,102,163
03/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,1,6,0,7,0,2,9,0,11,0,0,0,11
03/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,2,11,0,1,0,0,1,0,2,8,2,12,0,0,0,12
04/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,1,27,0,28,0,1,35,1,37,83,0,83,120
04/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,4,80,0,84,0,6,95,0,101,174,0,174,275
04/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,29,0,30,0,1,41,0,42,128,0,128,170
04/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,3,85,0,88,0,3,112,0,115,133,0,133,248
04/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,8,1,9,0,0,12,1,13,0,0,0,13
04/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
04/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,1,41,0,1,107,0,108,0,3,145,1,149,169,0,169,318
04/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,3,81,0,84,0,3,92,0,95,156,0,156,251
04/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,5,12,0,17,0,7,14,0,21,10,0,10,31
04/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,50,0,50,118
04/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,90,3,93,0,0,112,3,115,224,0,224,339
04/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,0,35,0,5,102,0,107,0,7,135,0,142,180,0,180,322
04/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,1,27,0,1,104,0,105,0,3,128,1,132,197,0,197,329
04/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,73,0,75,0,2,87,0,89,178,0,178,267
04/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,6,30,0,36,0,6,39,0,45,22,0,22,67
04/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,76,0,76,0,2,100,0,102,110,0,110,212
04/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,6,113,0,119,0,6,140,0,146,189,0,189,335
04/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,0,56,0,56,0,0,82,2,84,89,0,89,173
04/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,16,0,18,0,2,33,0,35,24,0,24,59
04/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,8,35,0,3,49,0,52,0,5,74,8,87,85,0,85,172
04/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,30,0,30,53
04/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,3,48,0,51,0,3,59,0,62,24,0,24,86
04/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,5,81,0,86,0,7,116,0,123,176,0,176,299
04/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,2,81,0,83,0,2,111,0,113,109,0,109,222
04/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,31,0,33,0,2,50,0,52,50,0,50,102
04/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,54,0,54,68
04/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,16,0,18,0,0,34,0,34,2,0,50,0,52,60,0,60,112
04/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,0,0,0,4
04/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,10,25,0,35,0,10,36,0,46,50,0,50,96
05/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,52,0,52,116
05/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,38,0,38,0,0,72,0,72,56,0,56,128
05/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
05/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,4,6,0,10,0,5,15,0,20,0,0,0,20
05/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,2,15,2,19,0,2,28,2,32,10,0,10,42
05/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,2,28,0,3,73,0,76,0,3,99,2,104,99,0,99,203
05/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,2,46,0,0,104,1,105,0,0,148,3,151,102,0,102,253
05/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,3,78,0,81,0,7,107,0,114,164,0,164,278
05/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,49,0,50,0,3,67,0,70,136,0,136,206
05/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
05/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,5,66,0,71,0,5,96,2,103,94,0,94,197
05/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,18,0,18,48
05/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,31,2,34,0,1,37,2,40,66,0,66,106
05/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,9,103,0,112,0,9,129,0,138,116,0,116,254
05/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,5,86,0,91,0,5,105,0,110,134,0,134,244
05/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,20,0,22,0,2,30,0,32,52,0,52,84
05/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,1,30,0,0,66,0,66,0,0,95,1,96,93,0,93,189
05/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,11,0,12,0,1,21,0,22,20,0,20,42
05/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,8,0,9,0,1,16,0,17,0,0,0,17
05/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,105,0,107,0,2,127,0,129,216,0,216,345
05/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,1,74,0,75,0,1,109,0,110,108,0,108,218
05/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,1,1,2,0,0,13,3,16,0,0,0,16
05/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,24,0,24,0,0,51,0,51,105,0,105,156
05/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,2,70,0,72,0,2,90,0,92,132,0,132,224
05/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,5,21,0,26,0,7,27,0,34,26,0,26,60
05/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,11,12,0,23,0,11,15,0,26,6,0,6,32
05/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,26,0,28,0,2,37,0,39,42,0,42,81
05/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,2,50,0,52,0,4,67,0,71,88,0,88,159
