01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
05/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,1,72,0,73,0,3,93,0,96,122,0,122,218
06/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,16,67,2,85,0,19,83,2,104,158,0,158,262
06/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,1,22,0,5,52,1,58,0,6,72,2,80,98,0,98,178
06/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,3,54,0,57,0,3,56,0,59,20,0,20,79
06/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,8,20,0,28,0,8,28,0,36,10,0,10,46
06/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,0,56,0,56,0,0,80,2,82,190,0,190,272
06/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,3,76,1,80,0,3,91,1,95,138,0,138,233
06/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,0,63,2,65,0,2,88,2,92,130,0,130,222
06/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,4,61,0,65,0,5,88,0,93,111,0,111,204
06/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,2,66,0,68,0,3,85,0,88,108,0,108,196
06/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,7,20,0,6,27,0,33,0,6,40,7,53,52,2,54,107
06/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,4,28,0,32,0,4,31,0,35,44,0,44,79
06/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,65,0,66,0,3,83,0,86,130,0,130,216
06/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,31,0,31,0,0,42,2,44,56,0,56,100
06/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,2,66,0,68,0,5,94,0,99,166,0,166,265
06/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,2,26,0,28,0,2,46,0,48,36,0,36,84
06/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,3,24,0,0,34,0,34,0,0,55,3,58,70,0,70,128
06/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,27,0,30,0,3,31,0,34,34,0,34,68
06/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,5,3,0,8,0,5,6,0,11,14,0,14,25
06/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,3,66,4,73,0,3,85,4,92,110,0,110,202
06/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,2,31,0,5,68,0,73,0,5,97,2,104,68,0,68,172
06/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,0,74,1,75,0,0,95,3,98,152,0,152,250
06/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,1,30,0,31,0,4,58,0,62,68,0,68,130
06/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,3,0,5,0,2,10,0,12,6,0,6,18
06/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,57,0,59,0,2,69,0,71,34,0,34,105
06/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,2,0,2,26
06/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,4,79,0,83,0,4,104,2,110,212,0,212,322
06/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,2,92,0,94,0,3,122,0,125,202,0,202,327
06/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,3,67,0,70,0,3,88,0,91,98,0,98,189
06/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,8,0,8,60
06/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,66,0,66,80
07/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,22,0,23,0,1,34,0,35,47,0,47,82
07/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,3,29,0,32,0,3,29,0,32,56,0,56,88
07/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,4,46,0,50,0,4,58,0,62,62,0,62,124
07/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,2,16,0,18,0,3,22,0,25,4,0,4,29
07/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,5,27,0,32,0,6,41,0,47,26,0,26,73
07/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,1,29,0,3,30,1,34,0,5,56,2,63,49,0,49,112
07/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,12,31,0,2,38,0,40,0,2,57,12,71,62,24,86,157
07/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,13,24,0,3,53,7,63,0,5,62,20,87,98,0,98,185
07/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,5,27,1,33,0,5,36,3,44,32,0,32,76
07/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,7,27,0,1,37,0,38,0,1,57,7,65,36,0,36,101
07/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,4,19,0,2,21,0,23,0,2,36,4,42,62,4,66,108
07/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,9,41,0,8,43,5,56,0,8,75,14,97,140,10,150,247
07/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,5,40,0,2,16,0,18,0,4,49,5,58,74,0,74,132
07/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,10,32,0,7,52,0,59,0,7,74,10,91,195,0,195,286
07/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,4,25,0,29,0,4,32,2,38,42,0,42,80
07/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,44,0,44,60
07/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,3,69,0,72,0,3,93,0,96,188,0,188,284
07/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,31,1,35,0,2,62,0,64,2,3,93,1,99,76,0,76,175
07/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,3,73,0,76,0,3,103,0,106,254,0,254,360
07/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,2,24,0,2,70,0,72,0,4,90,2,96,94,0,94,190
07/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,38,0,40,0,2,55,0,57,72,0,72,129
07/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,18,1,19,0,3,24,2,29,38,6,44,73
07/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,3,14,0,17,0,3,24,0,27,10,0,10,37
07/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,2,67,0,69,0,2,92,0,94,120,0,120,214
07/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,60,3,63,0,0,72,3,75,29,0,29,104
07/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,5,28,0,33,0,5,40,2,47,56,0,56,103
07/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,3,0,5,0,2,12,0,14,0,0,0,14
07/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,20,0,20,55
07/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,2,13,0,0,25,0,25,0,0,36,2,38,8,0,8,46
07/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,2,38,0,40,0,6,40,0,46,16,0,16,62
07/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,2,80,0,82,0,2,107,0,109,146,0,146,255
08/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,10,21,0,0,35,0,35,0,0,46,10,56,92,0,92,148
08/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,4,38,0,42,0,12,60,0,72,104,0,104,176
08/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,1,80,1,82,0,1,112,1,114,129,0,129,243
08/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,2,54,0,56,0,2,73,0,75,80,0,80,155
08/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,3,57,0,60,0,3,68,0,71,54,0,54,125
08/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,2,5,0,7,0,3,9,0,12,56,0,56,68
08/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,78,3,81,0,0,100,3,103,118,0,118,221
08/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,90,0,90,0,0,114,0,114,108,0,108,222
08/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,3,88,1,92,0,3,118,1,122,143,0,143,265
08/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,1,27,0,3,59,1,63,0,3,85,2,90,96,0,96,186
08/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,9,41,0,2,30,3,35,0,2,62,12,76,58,0,58,134
08/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,51,0,51,0,0,76,0,76,86,0,86,162
08/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,13,26,0,5,28,1,34,0,5,41,14,60,64,0,64,124
08/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,1,23,0,0,84,0,84,0,0,106,1,107,118,0,118,225
08/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,1,5,46,0,52,1,5,69,0,75,98,0,98,173
08/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,35,1,37,0,2,61,1,64,50,1,51,115
08/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,5,24,0,0,45,2,47,0,1,63,7,71,56,6,62,133
08/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,80,0,80,0,0,103,0,103,94,0,94,197
08/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,28,0,28,63
08/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,2,0,2,32
08/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,2,22,0,0,60,0,60,0,0,80,2,82,24,0,24,106
08/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,44,0,44,67
08/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,2,28,0,1,84,4,89,0,4,107,6,117,120,0,120,237
08/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,3,24,0,0,86,1,87,0,1,106,4,111,50,2,52,163
08/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,14,29,0,1,66,0,67,0,2,80,14,96,84,26,110,206
08/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,12,31,0,1,37,0,38,0,1,56,12,69,38,2,40,109
08/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,12,0,12,59
08/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,74,0,74,133
08/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,2,28,0,0,32,22,54,0,1,57,24,82,40,0,40,122
08/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,5,32,0,0,52,1,53,0,0,79,6,85,91,8,99,184
08/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,2,86,0,88,0,3,102,0,105,108,0,108,213
09/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,7,39,0,46,0,8,48,0,56,72,0,72,128
09/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,64,0,64,128
09/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,5,18,0,23,0,5,30,0,35,31,0,31,66
09/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,4,15,0,19,0,4,32,0,36,4,0,4,40
09/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,0,65,0,65,0,0,88,1,89,54,3,57,146
09/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,8,35,0,4,69,2,75,0,4,96,10,110,100,6,106,216
09/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,1,25,0,3,71,0,74,0,5,93,1,99,100,0,100,199
09/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,69,0,70,0,1,82,0,83,86,0,86,169
09/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,3,41,2,46,0,3,60,2,65,32,0,32,97
09/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,9,23,0,32,0,9,31,0,40,0,0,0,40
09/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,0,89,3,92,0,0,119,5,124,78,0,78,202
09/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,74,2,79,0,3,83,2,88,94,0,94,182
09/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,4,28,0,3,8,0,11,0,3,32,4,39,13,0,13,52
09/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,2,15,2,2,46,0,50,2,3,58,2,65,160,0,160,225
09/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,13,0,17,0,1,76,0,77,2,3,89,0,94,58,0,58,152
09/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,4,78,0,82,0,6,91,6,103,40,0,40,143
09/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,6,0,8,0,0,17,0,17,2,0,23,0,25,8,0,8,33
09/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,74,0,74,141
09/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,0,63,0,63,0,2,94,0,96,72,0,72,168
09/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,77,0,77,0,0,110,0,110,131,0,131,241
09/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,87,0,87,0,0,112,0,112,119,0,119,231
09/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,1,57,0,58,0,3,71,3,77,105,6,111,188
09/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,1,14,0,0,59,0,59,0,2,70,1,73,63,0,63,136
09/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,39,1,42,0,2,47,1,50,24,4,28,78
09/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,2,26,0,0,117,2,119,0,2,139,4,145,120,0,120,265
09/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,4,105,0,109,0,6,116,0,122,186,0,186,308
09/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,2,52,0,54,0,2,81,0,83,154,0,154,237
09/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,0,33,0,0,88,1,89,0,2,119,1,122,166,0,166,288
09/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,90,2,92,0,0,105,2,107,130,0,130,237
09/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,4,42,0,46,0,5,51,0,56,26,0,26,82
10/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,3,24,0,27,0,3,33,0,36,2,0,2,38
10/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,140,2,142,0,2,159,2,163,154,0,154,317
10/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,4,87,0,91,0,4,111,0,115,170,0,170,285
10/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,58,0,58,0,0,91,0,91,96,0,96,187
10/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,2,22,0,24,0,2,39,2,43,116,0,116,159
10/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,2,46,0,48,0,2,66,0,68,115,0,115,183
10/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,2,7,0,9,2,2,14,0,18,10,0,10,28
10/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,0,6,0,6,0,0,13,1,14,0,0,0,14
10/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,48,0,48,0,0,60,1,61,126,0,126,187
10/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,34,0,34,85
10/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
10/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,6,38,0,6,29,0,35,0,6,61,6,73,92,0,92,165
10/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,21,0,23,0,3,65,0,68,2,3,86,0,91,101,0,101,192
10/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,3,1,4,2,10,0,4,44,2,50,3,5,48,4,60,51,0,51,111
10/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,3,2,0,5,0,4,4,0,8,0,0,0,8
10/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,1,103,0,104,0,1,141,0,142,211,0,211,353
10/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,2,98,0,100,0,2,121,0,123,210,0,210,333
10/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,87,0,87,0,0,119,0,119,122,0,122,241
10/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,114,0,114,0,0,128,2,130,190,12,202,332
10/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,39,3,43,0,4,107,2,113,0,5,146,5,156,144,4,148,304
10/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,41,1,45,0,3,49,1,53,68,0,68,121
10/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,0,0,0,8
10/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,20,0,20,0,1,25,0,26,46,0,46,72
10/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,60,0,60,0,1,76,0,77,88,0,88,165
10/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,1,18,0,4,76,1,81,0,4,93,2,99,98,0,98,197
10/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,19,0,21,0,2,31,0,33,16,16,32,65
10/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,2,8,0,10,0,2,11,2,15,0,0,0,15
10/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,0,0,0,30
10/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,2,25,0,0,58,0,58,0,3,78,2,83,136,0,136,219
10/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,4,100,0,104,0,4,126,0,130,184,0,184,314
11/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
11/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,3,9,0,12,0,5,41,0,46,26,0,26,72
11/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,1,3,68,0,72,1,5,86,0,92,122,0,122,214
11/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
11/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,1,40,0,41,0,1,65,0,66,160,0,160,226
11/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,91,0,91,0,0,113,0,113,139,0,139,252
11/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,4,99,0,103,0,4,128,0,132,233,0,233,365
11/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,77,0,77,0,2,101,0,103,108,0,108,211
11/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,86,0,86,0,0,111,0,111,94,0,94,205
11/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,1,56,0,57,0,4,67,0,71,56,0,56,127
11/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
11/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,96,0,96,161
11/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,16,34,0,1,114,0,115,0,5,128,16,149,224,25,249,398
11/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
11/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,36,3,40,0,3,73,1,77,0,4,109,4,117,318,0,318,435
11/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,64,0,64,105
11/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,40,0,40,69
11/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,10,82,0,92,0,19,102,0,121,23,0,23,144
11/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,1,25,0,3,61,0,64,0,5,83,1,89,74,0,74,163
