01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
11/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,1,30,1,32,0,4,39,2,45,30,0,30,75
11/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,2,4,0,6,0,3,4,0,7,2,0,2,9
11/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,6,0,6,26
11/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,13,0,14,0,1,16,0,17,6,0,6,23
11/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,60,0,60,101
11/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,93,0,93,0,0,103,0,103,176,0,176,279
11/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,67,0,69,0,2,93,0,95,80,0,80,175
11/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,0,85,0,85,0,0,106,2,108,219,0,219,327
11/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,64,1,65,0,2,81,1,84,154,0,154,238
12/01/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,105,0,106,0,1,118,0,119,133,0,133,252
12/02/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,1,61,0,62,0,2,66,0,68,54,0,54,122
12/03/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,60,0,61,0,1,69,0,70,62,0,62,132
12/04/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,1,30,0,31,0,1,56,0,57,32,0,32,89
12/05/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,12,19,0,4,33,1,38,0,8,36,13,57,77,4,81,138
12/06/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,22,4,27,0,2,47,0,49,1,2,69,4,76,114,0,114,190
12/07/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,14,0,17,0,8,47,0,55,1,10,61,0,72,154,0,154,226
12/08/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,2,76,0,78,0,2,90,0,92,167,0,167,259
12/09/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,38,0,38,66
12/10/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,20,0,20,53
12/11/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,88,0,88,0,0,106,0,106,108,0,108,214
12/12/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,63,0,64,0,1,86,0,87,49,0,49,136
12/13/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,4,13,0,0,12,3,15,0,0,21,7,28,40,0,40,68
12/14/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,4,107,1,112,0,10,126,1,137,254,0,254,391
12/15/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,9,69,0,78,0,10,85,0,95,158,0,158,253
12/16/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,4,58,0,62,0,4,67,0,71,22,0,22,93
12/17/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,22,0,22,27
12/18/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,14,0,14,34
12/19/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,6,0,6,0,0,40,0,40,62,0,62,102
12/20/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,81,0,82,0,1,104,0,105,96,0,96,201
12/21/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,1,77,2,80,0,1,89,4,94,132,0,132,226
12/22/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/23/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
12/24/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
12/27/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
12/28/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,10,0,12,0,6,13,0,19,47,0,47,66
12/29/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,32,0,32,41
12/30/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,22,0,22,29
12/31/2017,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,2,0,2,5
01/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,10,1,13,0,2,16,1,19,4,0,4,23
01/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,2,10,0,12,0,4,15,0,19,0,0,0,19
01/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,0,0,2,0,0,19,0,19,1,1,19,0,21,24,0,24,45
01/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,1,0,3,0,0,11,0,11,1,1,12,0,14,18,0,18,32
01/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,3,17,0,20,0,5,28,0,33,22,0,22,55
01/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,6,0,6,22
01/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,0,0,0,9
01/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
01/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,3,9,0,12,0,5,11,0,16,2,0,2,18
01/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
01/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,1,2,0,3,0,1,6,2,9,0,0,0,9
01/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,4,13,0,0,48,0,48,0,0,57,4,61,80,0,80,141
01/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,2,25,0,1,106,3,110,0,3,127,5,135,64,0,64,199
01/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,90,0,90,0,0,102,1,103,72,0,72,175
01/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,33,0,33,0,0,38,1,39,138,0,138,177
01/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,14,0,14,0,0,39,0,39,24,0,24,63
01/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,308,0,308,364
01/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,1,66,0,67,0,3,91,0,94,121,0,121,215
01/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,2,27,0,0,71,0,71,0,2,94,2,98,28,0,28,126
01/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,40,0,40,61
01/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,2,13,1,8,62,0,71,1,9,72,2,84,94,0,94,178
01/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,21,0,23,0,4,28,0,32,186,0,186,218
01/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,0,92,0,92,0,2,117,0,119,170,0,170,289
01/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,61,1,62,0,0,91,1,92,76,0,76,168
02/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,3,85,2,90,0,5,104,2,111,162,0,162,273
02/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,3,126,1,130,0,5,149,1,155,125,0,125,280
02/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,28,0,28,76
02/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,0,0,0,9
02/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,9,97,0,106,0,10,115,0,125,168,0,168,293
02/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,2,72,0,74,0,3,96,0,99,96,0,96,195
02/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,3,98,0,101,0,3,120,0,123,230,0,230,353
02/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,178,0,178,293
02/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,0,15,0,0,86,0,86,2,0,99,0,101,124,0,124,225
02/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,16,0,16,20
02/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,12,0,12,16
02/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,32,0,40,0,2,102,0,104,2,8,134,0,144,182,0,182,326
02/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,3,91,0,94,0,11,116,0,127,248,0,248,375
02/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,2,7,0,9,0,6,20,0,26,26,0,26,52
02/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,4,27,0,31,0,9,40,0,49,142,0,142,191
02/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,2,14,0,16,0,3,29,0,32,12,0,12,44
02/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,49,0,49,0,1,59,0,60,74,0,74,134
02/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,38,0,38,45
02/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,36,0,36,58
02/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,12,0,12,24
02/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,8,0,8,19
02/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,80,0,80,153
02/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,0,41,0,0,177,0,177,0,0,218,0,218,336,0,336,554
02/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,49,0,49,0,1,134,1,136,0,1,183,1,185,230,0,230,415
02/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,0,8,0,8,0,0,22,2,24,96,0,96,120
03/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,12,10,22,32
03/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,1,38,0,0,107,2,109,0,0,144,3,147,110,0,110,257
03/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,63,2,65,0,0,77,2,79,50,0,50,129
03/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,7,56,2,65,0,9,66,2,77,88,0,88,165
03/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,5,26,0,31,0,9,36,0,45,79,0,79,124
03/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,72,0,72,129
03/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,152,0,152,194
03/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,1,60,0,61,0,1,89,0,90,254,0,254,344
03/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,2,99,0,101,0,6,126,0,132,147,0,147,279
03/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,3,53,0,56,0,3,65,2,70,96,0,96,166
03/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,20,0,20,43
03/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,1,24,0,25,0,3,37,0,40,52,0,52,92
03/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,1,44,0,45,0,1,59,2,62,42,0,42,104
03/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,7,39,0,46,0,11,57,0,68,74,0,74,142
03/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,17,1,19,0,0,52,0,52,1,0,69,1,71,36,0,36,107
03/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,9,4,14,0,1,35,0,36,1,1,44,4,50,64,0,64,114
03/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,16,0,16,67
03/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,53,0,53,0,0,76,0,76,44,0,44,120
03/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,52,1,53,0,0,74,1,75,146,0,146,221
03/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,0,111,0,111,0,0,140,0,140,178,0,178,318
03/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,1,27,0,0,121,0,121,0,0,147,1,148,210,0,210,358
03/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,0,116,0,116,0,0,141,2,143,244,0,244,387
03/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,1,14,0,1,29,0,30,0,1,42,1,44,12,0,12,56
03/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,1,33,0,34,0,4,45,0,49,178,0,178,227
03/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,8,14,0,0,1,0,1,0,0,7,8,15,4,0,4,19
03/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,112,0,112,0,0,150,0,150,260,0,260,410
03/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,6,0,7,0,1,9,0,10,22,0,22,32
04/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
04/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,42,0,42,53
04/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
04/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
04/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,2,27,0,0,89,0,89,0,0,114,2,116,158,0,158,274
04/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,94,0,94,176
04/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,2,27,0,0,71,1,72,0,1,95,3,99,42,0,42,141
04/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,26,0,28,0,2,38,0,40,26,0,26,66
04/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,208,0,208,253
04/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,1,41,0,1,91,0,92,0,1,131,1,133,246,0,246,379
04/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,1,91,0,92,0,1,134,0,135,129,0,129,264
04/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,35,0,36,0,2,49,0,51,28,0,28,79
04/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,8,0,8,22
04/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
04/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,24,0,24,35
04/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,8,0,8,23
04/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,1,89,0,90,0,1,108,0,109,216,0,216,325
04/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,74,0,74,0,2,91,0,93,60,0,60,153
04/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,1,87,0,88,0,1,109,0,110,112,0,112,222
04/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,5,114,4,123,0,5,142,4,151,176,0,176,327
04/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,6,25,0,13,92,2,107,0,17,107,8,132,196,6,202,334
04/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,14,90,0,104,0,15,97,0,112,424,0,424,536
04/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,102,0,102,125
04/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,11,65,0,76,0,13,70,2,85,668,0,668,753
04/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,15,99,0,114,0,16,118,0,134,552,0,552,686
04/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,2,23,0,26,98,3,127,0,26,119,5,150,232,0,232,382
04/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,23,127,3,153,0,23,146,3,172,174,0,174,346
04/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,26,185,5,216,0,26,193,5,224,268,0,268,492
04/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,26,151,5,182,0,29,152,5,186,250,0,250,436
04/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,33,0,35,0,6,39,0,45,8,0,8,53
05/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,18,202,0,220,0,19,211,0,230,12,0,12,242
05/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,1,14,0,0,54,1,55,0,1,66,2,69,156,0,156,225
05/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,19,0,19,2,2,27,0,31,34,0,34,65
05/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,12,5,19,0,2,20,1,23,2,2,32,6,42,90,0,90,132
05/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,6,41,1,48,0,9,58,1,68,28,0,28,96
05/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,1,37,0,8,121,2,131,0,14,151,3,168,46,0,46,214
05/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,32,1,34,0,0,102,1,103,0,1,134,2,137,112,14,126,263
05/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,0,38,0,0,138,1,139,0,1,175,1,177,190,0,190,367
05/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,0,37,1,38,0,0,60,2,62,48,0,48,110
05/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,114,2,116,0,0,139,2,141,144,0,144,285
05/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,76,1,77,0,0,106,1,107,114,0,114,221
05/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,2,37,0,39,0,3,50,0,53,10,0,10,63
05/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,20,0,21,0,1,32,0,33,20,0,20,53
05/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,0,89,0,89,0,0,125,0,125,152,0,152,277
05/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,0,43,0,43,0,0,86,0,86,78,0,78,164
05/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,60,0,64,0,0,59,0,59,0,4,119,0,123,120,0,120,243
05/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,5,83,0,88,0,5,118,0,123,50,0,50,173
05/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,2,47,0,1,23,0,24,0,1,68,2,71,42,0,42,113
