01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
05/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,2,13,0,1,2,0,3,0,2,12,2,16,12,0,12,28
05/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,5,17,0,0,18,0,18,0,0,30,5,35,37,0,37,72
05/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,74,0,74,0,0,106,0,106,156,0,156,262
05/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,0,46,0,0,70,0,70,0,0,116,0,116,122,0,122,238
05/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,2,113,0,115,0,5,141,0,146,136,0,136,282
05/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,5,39,0,0,73,4,77,0,3,104,9,116,86,0,86,202
05/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,2,23,0,3,67,1,71,0,8,83,3,94,78,0,78,172
05/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,2,11,2,15,0,5,25,2,32,26,0,26,58
05/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,1,17,0,1,30,0,31,0,1,46,1,48,24,0,24,72
05/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,26,0,27,0,1,42,0,43,30,0,30,73
05/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,62,0,62,0,0,100,0,100,104,0,104,204
05/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,28,0,28,48
05/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,62,0,62,112
06/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,31,2,35,0,0,42,0,42,2,0,73,2,77,104,0,104,181
06/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,7,32,0,3,51,3,57,0,3,76,10,89,82,0,82,171
06/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,8,0,8,32
06/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,46,0,47,0,0,134,0,134,0,1,180,0,181,170,0,170,351
06/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,0,105,0,105,0,0,144,0,144,112,0,112,256
06/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,56,0,60,0,0,139,0,139,0,4,195,0,199,163,0,163,362
06/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,2,31,0,0,78,0,78,0,2,105,2,109,162,0,162,271
06/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,84,1,87,0,2,102,1,105,194,0,194,299
06/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,6,0,6,33
06/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,23,0,23,0,0,54,0,54,99,0,99,153
06/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,41,0,42,0,1,19,0,20,0,2,60,0,62,28,0,28,90
06/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,0,41,0,0,79,0,79,0,0,120,0,120,156,0,156,276
06/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,0,106,0,106,0,0,129,1,130,200,0,200,330
06/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,1,27,0,0,90,2,92,0,0,116,3,119,126,0,126,245
06/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,41,0,42,0,1,52,0,53,26,0,26,79
06/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,7,13,0,20,0,7,17,0,24,12,0,12,36
06/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,4,89,0,93,0,11,103,0,114,109,0,109,223
06/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,41,0,41,0,0,61,0,61,134,0,134,195
06/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,3,41,0,0,33,0,33,0,2,69,3,74,94,0,94,168
06/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,5,0,5,0,2,23,0,25,12,0,12,37
06/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,2,21,0,0,16,0,16,0,0,35,2,37,74,0,74,111
06/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,1,27,0,0,11,0,11,0,0,37,1,38,6,0,6,44
06/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,38,0,38,0,0,46,1,47,48,0,48,95
06/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,47,0,48,0,0,53,0,53,0,1,100,0,101,174,0,174,275
06/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,22,2,24,0,0,43,2,45,26,0,26,71
06/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,64,2,68,0,0,54,0,54,0,2,118,2,122,77,0,77,199
06/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,2,36,0,0,131,1,132,0,0,165,3,168,122,0,122,290
06/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,100,0,100,0,0,123,0,123,130,0,130,253
06/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,4,7,0,1,49,0,50,0,1,52,4,57,46,0,46,103
07/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,20,0,20,49
07/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,1,97,0,98,0,1,126,0,127,204,0,204,331
07/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,180,0,180,266
07/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,5,18,0,23,0,5,22,0,27,22,0,22,49
07/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,26,0,26,46
07/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,18,1,19,0,1,24,1,26,18,0,18,44
07/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,14,0,14,65
07/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,3,40,0,43,0,3,42,0,45,34,0,34,79
07/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,3,86,0,89,0,4,109,0,113,164,0,164,277
07/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,0,32,0,1,77,0,78,0,2,108,0,110,122,0,122,232
07/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,1,106,0,107,0,1,132,0,133,238,0,238,371
07/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,1,98,0,99,0,3,113,0,116,178,0,178,294
07/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,1,93,0,94,0,5,114,0,119,114,0,114,233
07/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,18,0,18,39
07/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,4,6,0,10,0,6,14,0,20,14,0,14,34
07/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,0,49,0,49,0,2,79,0,81,184,0,184,265
07/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,1,111,0,112,0,1,134,0,135,197,0,197,332
07/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,120,0,120,0,0,144,0,144,114,0,114,258
07/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,1,76,0,77,0,1,110,0,111,174,0,174,285
07/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,20,0,21,0,1,36,0,37,42,0,42,79
07/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,6,0,6,23
07/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,8,1,9,0,0,11,1,12,0,0,0,12
07/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,1,82,0,83,0,3,120,0,123,172,0,172,295
07/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,1,89,0,90,0,1,119,2,122,154,4,158,280
07/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,96,0,96,0,1,121,0,122,192,0,192,314
07/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,98,0,98,171
07/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,2,97,0,99,0,3,114,0,117,84,0,84,201
07/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,30,0,30,73
07/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,31,3,34,0,0,38,3,41,0,10,10,51
07/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,34,0,34,59
07/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,67,0,67,93
08/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,62,1,63,0,0,71,6,77,0,0,133,7,140,135,0,135,275
08/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,1,35,0,0,104,0,104,0,1,137,1,139,151,0,151,290
08/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,70,1,71,0,0,87,1,88,142,0,142,230
08/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,41,2,43,0,0,47,2,49,44,0,44,93
08/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,24,1,27,0,2,29,1,32,35,0,35,67
08/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,0,23,0,0,86,2,88,0,1,108,2,111,198,0,198,309
08/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,0,21,0,21,0,0,33,2,35,48,0,48,83
08/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,1,43,0,1,60,0,61,0,1,102,1,104,160,0,160,264
08/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,1,90,0,91,0,1,124,0,125,116,0,116,241
08/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,4,66,0,70,0,6,79,0,85,102,0,102,187
08/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,1,12,0,13,0,3,19,0,22,12,0,12,34
08/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,44,0,44,95
08/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,4,77,8,89,0,5,101,8,114,181,0,181,295
08/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,4,30,0,1,97,0,98,0,2,122,4,128,90,0,90,218
08/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,3,16,0,1,11,4,16,0,1,24,7,32,7,0,7,39
08/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,4,12,0,0,25,32,57,0,0,33,36,69,0,4,4,73
08/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,10,7,18,0,1,12,2,15,1,1,22,9,33,0,0,0,33
08/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,2,24,0,41,21,16,78,0,41,43,18,102,52,0,52,154
08/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,18,5,24,0,27,118,4,149,1,27,136,9,173,14,0,14,187
08/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,5,13,0,0,17,3,20,0,2,23,8,33,4,0,4,37
08/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,2,31,0,5,11,0,16,0,5,40,2,47,14,0,14,61
08/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,90,0,91,0,1,108,0,109,94,0,94,203
08/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,1,82,5,88,0,1,109,5,115,69,0,69,184
08/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,21,0,21,0,4,37,0,41,65,0,65,106
08/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,6,0,6,27
08/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,31,48,0,2,47,0,49,0,4,62,31,97,50,46,96,193
08/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,1,39,0,0,110,0,110,0,0,148,1,149,124,0,124,273
08/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,1,91,4,96,0,5,111,4,120,101,0,101,221
08/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,43,0,44,0,1,55,0,56,106,0,106,162
08/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,0,110,0,110,0,1,139,0,140,169,0,169,309
08/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,56,0,56,0,1,81,0,82,29,0,29,111
09/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,4,44,0,48,0,4,70,0,74,32,0,32,106
09/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,1,35,1,37,0,1,44,3,48,20,0,20,68
09/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,32,0,34,0,4,39,0,43,0,0,0,43
09/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,3,104,18,125,0,4,122,18,144,88,0,88,232
09/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,1,21,0,4,89,0,93,0,4,109,1,114,148,0,148,262
09/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,11,22,0,0,56,0,56,0,2,65,11,78,112,0,112,190
09/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,34,0,34,64
09/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
09/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,0,0,1,0,3,18,0,21,2,0,2,23
09/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,1,75,0,76,0,1,101,0,102,108,0,108,210
09/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,1,148,0,149,0,1,186,0,187,133,0,133,320
09/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,2,153,0,155,0,2,185,0,187,132,0,132,319
09/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,41,0,43,0,0,133,5,138,0,2,174,5,181,66,0,66,247
09/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,20,44,0,2,115,2,119,0,6,135,22,163,106,12,118,281
09/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,116,0,116,0,0,139,0,139,72,0,72,211
09/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,5,40,0,45,0,6,50,0,56,42,0,42,98
09/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,138,0,138,250
09/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,1,19,0,0,74,0,74,0,0,92,1,93,168,0,168,261
09/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,2,33,0,5,90,0,95,0,9,117,2,128,158,0,158,286
09/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,8,27,0,0,135,0,135,0,0,154,8,162,152,0,152,314
09/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,6,17,0,0,62,0,62,0,0,73,6,79,194,0,194,273
09/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,21,41,0,1,63,9,73,0,5,79,30,114,102,16,118,232
09/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,3,40,1,44,0,3,52,2,57,40,2,42,99
09/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,8,0,8,22
09/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,6,0,6,0,0,29,0,29,28,0,28,57
09/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,0,46,0,0,155,0,155,0,2,199,0,201,227,0,227,428
09/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,26,6,33,0,2,105,3,110,1,2,131,9,143,119,20,139,282
09/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,36,2,39,0,0,113,1,114,1,0,149,3,153,132,0,132,285
09/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,6,84,0,90,0,6,99,0,105,136,0,136,241
09/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,45,0,48,0,3,53,0,56,50,0,50,106
10/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,5,138,0,143,0,5,160,0,165,204,0,204,369
10/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,4,91,0,95,0,4,105,0,109,152,0,152,261
10/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,2,69,0,71,0,4,94,0,98,67,0,67,165
10/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,2,11,0,13,0,2,35,0,37,57,0,57,94
10/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,1,13,0,0,9,1,10,2,0,19,2,23,16,0,16,39
10/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,2,24,0,26,0,6,38,0,44,36,0,36,80
10/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,1,25,0,26,2,1,34,0,37,38,0,38,75
10/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,8,31,0,2,114,0,116,0,2,137,8,147,138,0,138,285
10/09/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,4,122,0,126,0,4,148,0,152,170,0,170,322
10/10/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,4,0,4,21
10/11/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,111,0,113,0,2,137,0,139,194,0,194,333
10/12/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,16,0,19,0,1,59,2,62,1,3,75,2,81,108,0,108,189
10/13/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,19,0,20,0,1,29,0,30,1,1,48,0,50,69,0,69,119
10/14/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,2,5,2,9,0,3,18,2,23,14,0,14,37
10/15/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,3,58,0,61,0,3,75,0,78,79,0,79,157
10/16/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,4,38,0,1,99,1,101,0,4,130,5,139,169,4,173,312
10/17/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,2,42,0,1,121,2,124,0,1,161,4,166,126,2,128,294
10/18/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,1,24,0,3,86,2,91,0,5,107,3,115,204,0,204,319
10/19/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,2,77,0,79,0,2,113,0,115,131,0,131,246
10/20/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,1,44,0,45,0,1,51,2,54,32,0,32,86
10/21/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,4,74,0,78,0,4,91,0,95,102,0,102,197
10/22/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,113,0,113,0,2,135,0,137,158,0,158,295
10/23/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,6,33,0,2,93,0,95,0,2,120,6,128,131,0,131,259
10/24/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,1,96,2,99,0,2,111,2,115,145,4,149,264
10/25/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,1,93,0,94,0,2,109,0,111,147,0,147,258
10/26/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/27/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,10,0,11,0,1,23,0,24,57,0,57,81
10/28/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,4,4,0,8,0,4,6,0,10,0,0,0,10
10/29/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,2,39,0,4,98,0,102,0,6,133,2,141,181,0,181,322
10/30/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,2,34,0,1,103,0,104,0,1,135,2,138,158,0,158,296
10/31/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/01/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/02/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,2,25,0,2,92,0,94,0,2,115,2,119,249,0,249,368
11/03/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,25,0,27,0,0,51,0,51,2,0,76,0,78,64,0,64,142
11/04/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,4,1,7,0,2,7,1,10,1,0,1,11
11/05/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,75,1,76,0,0,102,1,103,179,0,179,282
11/06/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,112,0,112,192
11/07/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,33,0,36,0,6,130,2,138,0,9,163,2,174,133,0,133,307
11/08/2018,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,3,45,0,1,61,0,62,0,8,96,3,107,196,0,196,303
