01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
05/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,1,134,0,135,0,3,160,0,163,233,0,233,396
05/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,1,138,0,139,0,1,181,0,182,226,0,226,408
05/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,3,20,0,3,83,0,86,0,3,100,3,106,197,0,197,303
05/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,1,3,0,4,0,6,22,0,28,37,0,37,65
05/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,0,51,0,51,0,3,83,0,86,242,0,242,328
05/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,1,29,0,30,0,7,50,0,57,56,0,56,113
05/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
05/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,4,95,0,99,0,7,127,0,134,190,0,190,324
05/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,6,128,0,134,0,12,160,0,172,163,0,163,335
05/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,5,92,0,97,0,8,114,0,122,259,0,259,381
05/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,52,0,52,0,4,75,0,79,104,0,104,183
05/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,3,81,0,84,0,8,103,0,111,164,0,164,275
05/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,47,0,48,0,7,58,0,65,43,0,43,108
05/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
05/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,2,80,0,82,0,2,123,0,125,256,0,256,381
05/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,2,28,0,3,31,0,34,0,5,55,2,62,116,0,116,178
05/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,2,34,0,2,56,0,58,0,2,88,2,92,92,0,92,184
05/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,0,36,0,4,56,1,61,0,4,92,1,97,217,0,217,314
05/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,4,91,0,95,0,11,119,0,130,145,0,145,275
05/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,7,12,0,19,0,8,23,0,31,54,0,54,85
05/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,6,0,8,0,6,9,0,15,0,0,0,15
05/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,16,30,46,67
05/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,2,37,0,2,117,0,119,0,2,152,2,156,162,0,162,318
05/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,2,13,0,15,0,4,29,0,33,34,0,34,67
05/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,2,31,0,4,69,0,73,0,8,94,2,104,157,0,157,261
05/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,10,126,0,136,0,14,157,0,171,290,0,290,461
06/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,6,39,0,45,0,12,53,0,65,129,0,129,194
06/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,5,45,3,53,0,8,65,3,76,30,0,30,106
06/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,39,0,41,0,3,113,0,116,0,5,152,0,157,280,0,280,437
06/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,39,0,43,0,2,135,0,137,0,6,174,0,180,218,0,218,398
06/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,84,0,84,105
06/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,0,39,0,2,124,0,126,0,4,161,0,165,226,0,226,391
06/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,5,57,0,62,0,8,80,0,88,132,0,132,220
06/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,2,8,0,10,0,9,18,0,27,37,0,37,64
06/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
06/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,43,0,44,0,3,61,0,64,56,0,56,120
06/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,6,100,0,106,0,8,128,0,136,338,0,338,474
06/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,0,88,0,88,0,0,115,0,115,202,0,202,317
06/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,5,31,0,36,0,8,44,0,52,144,0,144,196
06/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,2,38,0,3,87,0,90,0,9,117,2,128,141,0,141,269
06/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
06/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,16,0,16,25
06/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
06/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,2,36,0,38,0,4,56,0,60,136,0,136,196
06/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,75,0,75,111
06/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,35,4,53,0,0,24,0,24,0,14,59,4,77,100,0,100,177
06/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,5,19,0,2,72,0,74,0,8,80,5,93,97,0,97,190
06/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,3,0,4,0,3,8,0,11,24,0,24,35
06/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,2,5,0,7,0,4,7,0,11,16,0,16,27
06/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,6,29,0,35,0,6,61,0,67,144,0,144,211
06/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,49,0,51,0,1,141,0,142,0,3,190,0,193,126,0,126,319
06/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,4,41,0,8,110,2,120,0,8,147,6,161,193,0,193,354
06/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,31,2,35,0,1,127,0,128,0,3,158,2,163,212,0,212,375
06/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,2,121,0,123,0,3,148,0,151,130,0,130,281
06/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,5,60,0,65,0,14,83,0,97,76,0,76,173
06/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,28,0,30,0,5,40,0,45,86,0,86,131
07/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,4,22,0,26,0,5,39,0,44,18,0,18,62
07/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,1,34,0,2,61,2,65,0,8,88,3,99,126,0,126,225
07/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,0,53,0,53,0,3,77,0,80,90,0,90,170
07/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,12,0,14,0,8,19,0,27,35,0,35,62
07/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,2,0,4,0,2,11,0,13,0,0,0,13
07/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,3,2,0,5,0,3,9,0,12,6,0,6,18
07/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,3,29,0,32,0,8,43,0,51,29,0,29,80
07/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,2,121,0,123,0,7,150,0,157,189,0,189,346
07/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,24,58,0,3,116,1,120,0,3,150,25,178,203,8,211,389
07/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,4,67,1,72,0,11,91,1,103,113,0,113,216
07/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,1,110,0,111,0,1,149,0,150,139,0,139,289
07/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,3,100,1,104,0,4,125,1,130,141,0,141,271
07/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,3,84,2,89,0,8,103,2,113,91,0,91,204
07/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,46,0,48,0,2,53,0,55,46,0,46,101
07/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,2,59,0,61,0,2,96,0,98,187,0,187,285
07/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,46,0,46,71
07/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,35,0,39,0,1,69,1,71,0,5,104,1,110,188,0,188,298
07/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,1,26,0,6,116,2,124,0,6,141,3,150,154,0,154,304
07/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,93,0,93,0,4,123,0,127,114,0,114,241
07/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,1,45,0,46,0,6,61,0,67,68,0,68,135
07/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,8,0,9,0,2,22,0,24,46,0,46,70
07/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,1,48,0,49,0,2,68,0,70,132,24,156,226
07/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,40,15,59,0,2,117,0,119,0,6,157,15,178,128,20,148,326
07/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,35,0,38,0,3,118,0,121,0,6,153,0,159,158,0,158,317
07/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,4,86,0,90,0,6,105,0,111,196,0,196,307
07/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,5,86,0,91,0,7,114,0,121,99,0,99,220
07/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,3,63,0,66,0,5,76,0,81,68,0,68,149
07/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,1,30,0,4,49,2,55,0,9,73,3,85,60,0,60,145
07/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,1,27,1,29,0,3,40,3,46,58,0,58,104
07/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,16,0,19,0,1,63,0,64,1,3,79,0,83,124,0,124,207
07/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,8,47,0,56,0,3,153,1,157,1,11,200,1,213,171,0,171,384
08/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,2,37,0,0,132,3,135,0,3,164,5,172,184,0,184,356
08/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,1,32,0,1,96,5,102,0,4,124,6,134,153,0,153,287
08/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,4,61,2,67,0,5,68,2,75,66,0,66,141
08/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,3,53,0,56,0,7,66,2,75,106,0,106,181
08/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,79,0,81,0,2,101,0,103,195,0,195,298
08/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,8,86,1,95,0,8,112,1,121,160,0,160,281
08/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,104,0,104,0,1,121,0,122,199,0,199,321
08/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,1,23,0,5,79,1,85,0,6,100,2,108,172,0,172,280
08/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,1,89,0,90,0,4,105,0,109,97,0,97,206
08/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,6,66,0,72,0,8,86,0,94,102,0,102,196
08/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,8,21,0,29,0,9,27,0,36,34,0,34,70
08/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,1,32,2,35,0,5,48,2,55,80,0,80,135
08/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,1,33,0,3,28,4,35,0,8,55,5,68,83,0,83,151
08/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,1,34,0,5,71,4,80,0,5,104,5,114,79,0,79,193
08/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,0,38,0,6,63,0,69,0,13,94,0,107,138,0,138,245
08/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,3,60,0,63,0,8,82,0,90,122,0,122,212
08/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,8,0,10,0,4,17,0,21,21,0,21,42
08/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,30,0,30,61
08/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,3,30,2,35,0,4,40,2,46,32,0,32,78
08/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,5,33,0,38,0,6,44,0,50,57,0,57,107
08/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,2,14,0,0,25,0,25,0,2,35,2,39,52,0,52,91
08/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,18,0,18,0,2,38,0,40,28,0,28,68
08/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,4,30,0,6,86,0,92,0,7,111,4,122,93,0,93,215
08/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,6,61,0,67,0,6,84,0,90,81,0,81,171
08/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,67,0,69,0,2,85,0,87,60,0,60,147
08/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
08/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,0,39,0,1,61,0,62,0,3,98,0,101,168,0,168,269
08/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,20,54,0,6,144,0,150,0,8,176,20,204,89,34,123,327
08/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,2,26,0,2,104,0,106,0,4,126,2,132,124,0,124,256
08/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,36,0,38,0,0,104,0,104,2,0,140,0,142,93,0,93,235
08/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,1,19,0,20,2,5,25,0,32,49,0,49,81
09/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,1,5,0,6,0,2,10,0,12,52,0,52,64
09/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,38,0,38,54
09/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,90,0,90,0,3,105,0,108,110,0,110,218
09/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,0,42,0,6,128,8,142,0,8,168,8,184,147,0,147,331
09/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,3,35,0,2,122,3,127,0,4,152,6,162,96,5,101,263
09/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,1,80,0,81,0,3,107,0,110,213,0,213,323
09/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,64,0,65,0,1,81,0,82,21,0,21,103
09/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,1,10,0,11,0,2,16,0,18,14,0,14,32
09/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,2,41,0,0,146,0,146,0,2,183,2,187,160,0,160,347
09/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,132,0,134,0,2,158,0,160,172,0,172,332
09/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,4,131,0,135,0,7,150,0,157,142,0,142,299
09/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,5,130,0,135,0,9,161,0,170,163,0,163,333
09/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,2,34,0,6,80,0,86,0,8,110,2,120,170,0,170,290
09/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,4,64,0,68,0,8,82,0,90,85,0,85,175
09/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,5,40,0,45,0,5,44,0,49,77,0,77,126
09/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,5,76,0,81,0,8,108,0,116,230,0,230,346
09/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,4,101,0,105,0,5,130,0,135,132,0,132,267
09/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,35,1,39,0,7,109,0,116,0,10,144,1,155,136,0,136,291
09/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,5,116,0,121,0,5,143,2,150,140,0,140,290
09/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,8,39,0,3,84,0,87,0,4,114,8,126,170,0,170,296
09/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,3,43,0,46,0,7,58,0,65,93,0,93,158
09/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,4,17,0,21,0,5,23,0,28,40,0,40,68
09/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,5,71,0,76,0,5,110,0,115,188,0,188,303
09/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,2,29,0,4,104,0,108,0,9,126,2,137,149,0,149,286
09/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,3,77,0,80,0,8,94,0,102,200,0,200,302
09/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,40,0,44,0,10,105,0,115,0,14,145,0,159,135,0,135,294
09/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,38,0,38,0,2,70,0,72,52,0,52,124
09/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,4,54,0,58,0,4,64,0,68,75,0,75,143
09/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,22,0,22,50
09/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,2,34,0,1,98,5,104,0,6,125,7,138,136,0,136,274
10/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,35,0,38,0,7,91,0,98,0,10,126,0,136,108,0,108,244
10/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,9,49,0,5,84,0,89,0,10,119,9,138,175,10,185,323
10/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,69,0,69,0,2,83,0,85,72,0,72,157
10/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,5,26,5,38,0,3,73,1,77,2,8,99,6,115,139,8,147,262
10/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,13,0,19,0,1,47,0,48,2,5,60,0,67,34,0,34,101
10/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,6,0,8,0,4,13,0,17,22,0,22,39
10/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,2,34,0,2,95,0,97,0,4,125,2,131,187,0,187,318
10/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,3,22,0,4,102,0,106,0,6,119,3,128,136,0,136,264
10/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,4,111,0,115,0,4,126,0,130,182,0,182,312
10/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,74,0,75,0,2,100,0,102,118,0,118,220
10/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
10/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,7,39,0,46,0,10,67,0,77,54,0,54,131
10/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,7,36,0,43,0,13,49,0,62,44,0,44,106
10/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,0,32,0,3,122,0,125,0,4,153,0,157,179,0,179,336
10/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,2,44,0,2,51,0,53,0,12,83,2,97,98,0,98,195
10/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,14,37,0,1,49,0,50,0,9,64,14,87,120,0,120,207
10/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,4,123,0,127,0,9,145,0,154,182,0,182,336
10/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,23,0,27,0,3,89,0,92,2,5,112,0,119,140,0,140,259
10/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,9,28,0,14,50,3,67,2,16,65,12,95,44,0,44,139
10/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,2,28,0,30,0,4,43,0,47,16,0,16,63
10/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
10/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,25,0,27,0,2,35,0,37,24,0,24,61
10/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,2,37,0,16,83,0,99,0,22,112,2,136,110,0,110,246
10/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,0,32,0,4,82,0,86,0,5,113,0,118,147,0,147,265
10/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,9,96,0,105,0,9,114,0,123,138,0,138,261
