01/01/2000,HUF,IN,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,24,0,24,67
10/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,44,0,46,0,4,63,0,67,56,0,56,123
10/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,1,0,1,0,0,27,0,27,0,0,0,27
10/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,33,0,38,0,0,3,0,3,0,5,36,0,41,4,0,4,45
10/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,5,145,0,150,0,5,177,0,182,168,0,168,350
11/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,1,15,0,1,31,0,32,0,1,45,1,47,61,0,61,108
11/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,5,54,0,59,0,5,64,0,69,86,0,86,155
11/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,3,79,0,82,0,6,101,0,107,97,0,97,204
11/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,5,105,0,110,0,6,126,0,132,205,0,205,337
11/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,1,28,0,4,84,0,88,0,8,107,1,116,150,0,150,266
11/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,42,0,42,77
11/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,4,125,0,129,0,8,153,0,161,126,0,126,287
11/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,8,87,0,95,0,11,111,0,122,64,0,64,186
11/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,3,56,0,59,0,3,77,0,80,40,0,40,120
11/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
11/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,10,18,0,28,0,10,33,0,43,4,0,4,47
11/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,5,73,2,80,0,5,97,2,104,62,0,62,166
11/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,2,109,0,111,0,2,130,0,132,124,0,124,256
11/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,2,37,0,7,91,1,99,0,11,122,3,136,164,0,164,300
11/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,4,48,0,52,0,6,57,0,63,68,0,68,131
11/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,11,25,0,36,0,13,31,0,44,36,0,36,80
11/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,20,0,20,38
11/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,3,31,0,34,0,7,42,0,49,28,0,28,77
11/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,4,35,0,4,41,0,45,0,10,66,4,80,175,0,175,255
11/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
11/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,4,70,0,74,0,6,89,0,95,115,0,115,210
11/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,6,0,6,23
11/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,6,72,0,78,0,6,78,0,84,172,0,172,256
11/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,8,93,0,101,0,14,122,0,136,100,0,100,236
11/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,1,29,0,30,0,3,51,0,54,80,0,80,134
11/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,1,1,0,2,0,3,1,0,4,0,0,0,4
11/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,16,0,16,26
11/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/01/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
12/02/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,3,0,5,0,2,15,0,17,38,0,38,55
12/03/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,1,24,0,6,90,1,97,0,6,113,2,121,136,2,138,259
12/04/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,44,0,52,0,3,97,0,100,0,11,141,0,152,48,0,48,200
12/05/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,36,6,43,0,4,120,0,124,0,5,156,6,167,73,0,73,240
12/06/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,2,55,0,57,0,3,80,0,83,99,0,99,182
12/07/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,6,82,0,88,0,7,108,0,115,202,0,202,317
12/08/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,12,1,13,0,2,16,1,19,40,0,40,59
12/09/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/10/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,43,0,44,0,3,108,0,111,0,4,151,0,155,100,0,100,255
12/11/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,8,125,0,133,0,10,154,0,164,152,0,152,316
12/12/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,3,88,0,91,0,3,117,0,120,108,0,108,228
12/13/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,0,36,0,3,44,0,47,0,5,78,0,83,60,0,60,143
12/14/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,5,21,0,26,0,9,36,0,45,58,0,58,103
12/16/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/17/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,22,0,22,0,4,33,0,37,13,0,13,50
12/18/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,1,39,0,40,0,3,51,0,54,83,0,83,137
12/19/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,5,61,0,66,0,6,77,0,83,70,0,70,153
12/20/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,4,34,0,3,73,2,78,0,5,101,6,112,70,4,74,186
12/21/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,4,47,0,51,0,8,68,0,76,28,0,28,104
12/22/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,4,24,0,28,0,6,26,0,32,34,0,34,66
12/23/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,6,0,6,27
12/24/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,10,0,12,0,7,13,0,20,8,0,8,28
12/25/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/27/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,5,0,5,0,12,22,0,34,4,0,4,38
12/28/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,3,0,5,0,2,6,0,8,0,0,0,8
12/29/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,2,0,22,0,4,1,0,5,0,24,3,0,27,30,0,30,57
12/30/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/31/2019,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,14,0,14,35
01/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
01/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,1,12,0,13,0,2,24,0,26,6,0,6,32
01/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,3,63,0,66,0,4,83,0,87,84,0,84,171
01/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,1,23,0,2,74,0,76,0,7,91,1,99,110,0,110,209
01/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,3,28,0,6,83,0,89,0,12,102,3,117,88,0,88,205
01/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,11,0,11,0,0,16,1,17,4,0,4,21
01/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,4,0,4,14
01/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,2,12,0,14,0,9,38,0,47,49,0,49,96
01/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,40,0,40,0,3,65,0,68,62,0,62,130
01/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,40,2,45,0,3,97,2,102,0,6,137,4,147,94,0,94,241
01/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,6,65,0,71,0,7,83,0,90,73,0,73,163
01/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,40,0,40,46
01/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,3,27,0,30,0,3,38,0,41,48,0,48,89
01/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,1,57,0,58,0,1,84,0,85,89,0,89,174
01/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,58,8,71,0,11,134,0,145,0,16,192,8,216,176,0,176,392
01/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,0,27,0,27,0,2,56,0,58,99,0,99,157
01/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,4,26,0,30,0,5,41,0,46,72,0,72,118
01/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,18,0,18,27
01/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,1,9,0,10,0,2,13,0,15,34,0,34,49
01/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,57,0,58,0,3,86,0,89,0,4,143,0,147,202,0,202,349
01/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,10,0,10,18
02/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,7,0,9,0,4,14,0,18,75,0,75,93
02/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,1,65,0,66,0,5,82,2,89,76,0,76,165
02/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,8,103,0,111,0,10,126,0,136,104,0,104,240
02/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,54,0,54,102
02/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,6,25,0,3,62,0,65,0,3,81,6,90,201,8,209,299
02/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
02/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,59,0,61,0,8,118,0,126,0,10,177,0,187,204,0,204,391
02/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,3,41,0,44,0,5,64,0,69,70,0,70,139
02/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,59,0,65,0,2,148,0,150,0,8,207,0,215,122,0,122,337
02/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,35,0,35,0,2,41,1,44,31,0,31,75
02/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,3,85,0,88,0,5,110,0,115,72,0,72,187
02/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,0,51,0,0,46,0,46,0,0,97,0,97,72,0,72,169
02/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,2,29,0,31,0,4,51,0,55,102,0,102,157
02/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,53,0,56,0,19,134,0,153,0,22,187,0,209,134,0,134,343
02/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,42,0,45,0,4,106,0,110,0,7,148,0,155,104,0,104,259
02/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,62,0,67,0,4,136,0,140,0,9,198,0,207,182,0,182,389
02/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,77,0,79,0,2,103,0,105,79,0,79,184
02/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,9,82,0,91,0,9,112,0,121,64,0,64,185
02/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
02/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,55,0,56,0,2,114,0,116,0,3,169,0,172,76,0,76,248
02/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,2,64,0,66,0,4,96,0,100,74,0,74,174
02/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,7,101,0,108,0,7,127,0,134,163,0,163,297
03/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,3,33,0,36,0,3,49,0,52,20,0,20,72
03/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
03/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,3,76,0,79,0,3,111,0,114,102,0,102,216
03/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,6,74,0,80,0,7,97,0,104,128,0,128,232
03/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,32,0,37,0,5,96,0,101,0,10,128,0,138,175,0,175,313
03/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,39,0,40,0,1,54,0,55,63,0,63,118
03/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,6,93,2,101,0,6,111,2,119,150,0,150,269
03/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,47,0,48,0,1,58,0,59,64,0,64,123
03/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,8,0,9,0,5,15,0,20,6,0,6,26
03/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,0,0,0,34
03/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,39,0,44,0,0,2,0,2,0,5,41,0,46,4,0,4,50
03/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,2,33,0,0,2,0,2,0,5,28,2,35,18,0,18,53
03/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,4,96,0,100,0,6,126,0,132,166,0,166,298
03/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,1,5,0,1,2,1,4,0,2,5,2,9,32,0,32,41
03/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,78,0,78,113
03/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,54,0,55,0,1,78,0,79,252,0,252,331
03/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,2,40,0,1,83,0,84,0,2,120,2,124,178,0,178,302
03/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,4,19,0,23,0,8,28,0,36,18,0,18,54
03/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,23,0,23,39
03/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,7,53,0,60,0,7,74,0,81,60,0,60,141
03/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,2,0,2,33
03/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,6,0,6,7
03/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,2,17,0,19,0,7,30,0,37,66,0,66,103
03/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,52,0,52,79
03/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,18,0,18,43
03/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,0,9,0,9,0,0,11,3,14,46,0,46,60
03/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,14,0,15,0,1,20,0,21,0,0,0,21
03/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
03/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,29,0,31,0,2,39,0,41,16,0,16,57
03/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,0,27,0,27,0,4,34,1,39,4,0,4,43
04/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
04/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,2,0,2,49
04/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,1,16,0,17,0,2,24,0,26,32,0,32,58
04/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,13,0,13,23
04/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,1,9,0,10,0,2,22,0,24,8,0,8,32
04/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,36,0,36,41
04/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,2,0,2,7
04/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,26,0,26,39
04/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
04/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,2,0,2,15
04/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
04/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
04/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,0,0,0,24
04/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,7,0,7,15
04/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,14,0,14,30
04/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,44,0,45,0,1,51,0,52,28,0,28,80
04/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,20,0,20,38
04/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,42,0,43,0,1,47,0,48,64,0,64,112
04/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,4,0,4,16
04/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,2,17,0,19,0,2,22,2,26,18,0,18,44
