01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
06/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,30,16,0,46,0,66,31,0,97,0,96,47,0,143,22,0,22,165
06/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,79,9,0,88,0,89,10,0,99,0,0,0,99
06/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,52,13,2,67,0,67,29,2,98,2,0,2,100
06/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,38,11,0,49,0,146,35,0,181,0,184,46,0,230,24,0,24,254
06/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,161,46,0,207,0,186,61,0,247,2,0,2,249
06/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,14,0,46,0,180,43,0,223,0,212,57,0,269,6,0,6,275
06/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,14,0,42,0,152,41,0,193,0,180,55,0,235,0,0,0,235
06/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,153,61,0,214,0,172,77,0,249,8,0,8,257
06/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,94,32,0,126,0,105,40,0,145,28,0,28,173
06/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,66,11,0,77,0,86,30,0,116,6,0,6,122
06/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,32,0,64,0,133,32,0,165,0,165,64,0,229,14,0,14,243
06/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,26,15,0,41,0,155,52,0,207,0,181,67,0,248,18,0,18,266
06/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,24,18,0,42,0,176,32,0,208,0,200,50,0,250,0,0,0,250
06/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,26,11,0,37,0,138,44,0,182,0,164,55,0,219,2,0,2,221
06/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,51,13,0,64,0,140,33,0,173,0,191,46,0,237,2,0,2,239
06/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,53,14,0,67,0,166,13,0,179,0,219,27,0,246,0,0,0,246
06/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,33,12,0,45,0,143,19,0,162,0,176,31,0,207,0,0,0,207
06/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,174,44,0,218,0,186,59,0,245,22,0,22,267
06/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,41,15,4,60,0,205,36,0,241,0,246,51,4,301,38,0,38,339
06/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,226,47,0,273,0,248,74,0,322,0,0,0,322
06/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,13,0,45,0,225,56,0,281,0,257,69,0,326,8,0,8,334
06/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,169,33,0,202,0,192,45,0,237,4,0,4,241
06/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,76,26,0,102,0,87,39,0,126,0,0,0,126
07/01/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,80,28,0,108,0,92,38,0,130,6,0,6,136
07/02/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,2,0,34,0,107,33,0,140,0,139,35,0,174,20,0,20,194
07/03/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,24,0,56,0,193,48,0,241,0,225,72,0,297,18,0,18,315
07/04/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,4,0,29,0,145,22,0,167,0,170,26,0,196,14,0,14,210
07/05/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,30,10,0,40,0,162,25,0,187,0,192,35,0,227,16,0,16,243
07/06/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,27,13,0,40,0,166,27,0,193,0,193,40,0,233,0,0,0,233
07/07/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,87,10,0,97,0,95,14,0,109,6,0,6,115
07/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,76,3,0,79,0,99,21,0,120,0,0,0,120
07/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,27,14,0,41,0,106,23,0,129,0,133,37,0,170,6,0,6,176
07/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,55,5,4,64,0,81,19,0,100,0,136,24,4,164,6,0,6,170
07/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,40,8,1,49,0,180,25,0,205,0,220,33,1,254,0,0,0,254
07/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,13,0,38,0,156,44,6,206,0,181,57,6,244,0,0,0,244
07/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,33,11,0,44,0,81,23,0,104,0,114,34,0,148,0,0,0,148
07/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,96,16,0,112,0,109,32,0,141,28,0,28,169
07/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,75,17,2,94,0,85,30,2,117,10,0,10,127
07/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,22,0,53,0,106,33,0,139,0,137,55,0,192,0,0,0,192
07/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,10,2,32,0,166,47,1,214,0,186,57,3,246,12,0,12,258
07/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,40,15,0,55,0,180,56,0,236,0,220,71,0,291,6,0,6,297
07/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,40,15,0,55,0,143,29,0,172,0,183,44,0,227,0,0,0,227
07/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,56,5,0,61,0,71,17,0,88,0,0,0,88
07/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,40,4,0,44,0,88,4,0,92,0,128,8,0,136,0,0,0,136
07/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,105,21,0,126,0,124,34,0,158,6,0,6,164
07/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
07/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,24,11,0,35,0,147,44,0,191,0,171,55,0,226,4,0,4,230
07/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,26,30,0,56,0,169,29,0,198,0,195,59,0,254,0,0,0,254
07/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,165,45,0,210,0,185,68,0,253,0,0,0,253
07/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,127,32,0,159,0,143,41,0,184,8,0,8,192
07/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,87,21,0,108,0,95,26,0,121,10,0,10,131
07/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,79,28,0,107,0,92,47,0,139,2,0,2,141
07/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,166,40,0,206,0,182,50,0,232,4,4,8,240
07/31/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,29,11,0,40,0,185,32,0,217,0,214,43,0,257,16,0,16,273
08/01/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,14,0,37,0,193,27,0,220,0,216,41,0,257,10,0,10,267
08/02/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,150,23,0,173,0,168,44,0,212,0,0,0,212
08/03/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,29,9,0,38,0,191,23,0,214,0,220,32,0,252,0,0,0,252
08/04/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,86,8,0,94,0,98,17,0,115,8,0,8,123
08/05/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,10,1,27,0,83,14,0,97,0,99,24,1,124,10,0,10,134
08/06/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,7,0,28,0,174,31,2,207,0,195,38,2,235,18,0,18,253
08/07/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,10,0,41,0,161,33,3,197,0,192,43,3,238,6,0,6,244
08/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,225,19,9,253,0,250,34,9,293,14,0,14,307
08/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,34,6,0,40,0,184,22,0,206,0,218,28,0,246,2,0,2,248
08/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,29,6,0,35,0,144,31,1,176,0,173,37,1,211,12,0,12,223
08/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,86,16,0,102,0,94,26,0,120,2,0,2,122
08/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,91,26,0,117,0,108,42,0,150,18,0,18,168
08/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,147,21,0,168,0,175,31,0,206,10,0,10,216
08/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,38,9,0,47,0,176,31,0,207,0,214,40,0,254,8,0,8,262
08/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,41,7,0,48,0,227,39,0,266,0,268,46,0,314,2,0,2,316
08/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,30,20,0,50,0,183,29,0,212,0,213,49,0,262,0,0,0,262
08/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,125,38,5,168,0,147,46,5,198,22,0,22,220
08/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,68,2,1,71,0,73,8,1,82,0,0,0,82
08/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,27,1,0,28,0,42,12,0,54,0,0,0,54
08/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,84,35,0,119,0,97,41,0,138,0,0,0,138
08/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,27,20,0,47,0,228,62,0,290,0,255,82,0,337,20,0,20,357
08/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,46,9,0,55,0,196,31,0,227,0,242,40,0,282,24,0,24,306
08/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,40,16,0,56,0,174,31,0,205,0,214,47,0,261,22,0,22,283
08/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,43,22,2,67,0,171,39,0,210,0,214,61,2,277,40,0,40,317
08/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,7,0,28,0,154,35,1,190,0,175,42,1,218,12,0,12,230
08/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,178,21,0,199,0,205,32,0,237,8,0,8,245
08/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,16,0,41,0,188,27,0,215,0,213,43,0,256,0,0,0,256
08/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,52,15,2,69,0,57,25,2,84,0,0,0,84
08/31/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,409,71,5,485,0,414,96,5,515,0,0,0,515
09/01/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,276,47,2,325,0,286,55,2,343,0,0,0,343
09/02/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,220,43,0,263,0,236,49,0,285,12,0,12,297
09/03/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,181,35,0,216,0,205,47,0,252,12,0,12,264
09/04/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,221,40,0,261,0,242,50,0,292,4,0,4,296
09/05/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,36,11,0,47,0,199,40,0,239,0,235,51,0,286,90,0,90,376
09/06/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,69,13,0,82,0,180,25,0,205,0,249,38,0,287,16,0,16,303
09/07/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,30,14,0,44,0,194,44,0,238,0,224,58,0,282,112,0,112,394
09/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,9,5,0,14,121,24,0,0,145,121,33,5,0,159,28,0,28,187
09/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,135,32,0,167,0,147,35,0,182,0,0,0,182
09/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,144,51,0,195,0,167,68,0,235,0,0,0,235
09/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,15,0,46,0,182,37,2,221,0,213,52,2,267,2,0,2,269
09/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,9,0,34,0,232,33,0,265,0,257,42,0,299,8,0,8,307
09/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,24,27,0,51,0,160,23,2,185,0,184,50,2,236,0,0,0,236
09/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,16,1,38,0,136,32,1,169,0,157,48,2,207,0,0,0,207
09/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,114,21,0,135,0,123,32,0,155,2,0,2,157
09/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,138,21,0,159,0,149,37,0,186,46,0,46,232
09/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,55,8,0,63,0,79,3,0,82,0,134,11,0,145,0,0,0,145
09/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,33,5,0,38,0,176,30,0,206,0,209,35,0,244,2,0,2,246
09/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,15,0,47,0,192,26,1,219,0,224,41,1,266,12,12,24,290
09/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,158,33,0,191,0,179,52,0,231,28,0,28,259
09/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,19,18,0,37,0,140,30,0,170,0,159,48,0,207,12,0,12,219
09/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,125,28,0,153,0,133,33,0,166,10,0,10,176
09/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,99,25,0,124,0,108,37,0,145,10,0,10,155
09/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,7,3,30,0,171,39,0,210,0,191,46,3,240,0,0,0,240
09/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,38,11,0,49,0,167,32,3,202,0,205,43,3,251,18,0,18,269
09/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,190,31,0,221,0,206,58,0,264,0,0,0,264
09/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,30,18,0,48,0,153,31,0,184,0,183,49,0,232,2,0,2,234
09/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,140,25,0,165,0,163,41,0,204,6,0,6,210
09/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,5,0,37,0,8,2,0,10,0,40,7,0,47,0,0,0,47
09/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,11,0,34,0,45,1,0,46,0,68,12,0,80,0,0,0,80
10/01/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,37,10,0,47,0,105,18,2,125,0,142,28,2,172,0,0,0,172
10/02/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,3,0,26,0,157,53,0,210,0,180,56,0,236,8,0,8,244
10/03/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,198,34,0,232,0,211,55,0,266,10,0,10,276
10/04/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,25,0,45,0,169,45,0,214,0,189,70,0,259,0,0,0,259
10/05/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,147,33,0,180,0,175,43,0,218,0,0,0,218
10/06/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,77,30,5,112,0,81,34,5,120,8,0,8,128
10/07/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,69,11,0,80,0,92,26,0,118,0,0,0,118
10/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,29,5,0,34,0,119,31,0,150,0,148,36,0,184,2,0,2,186
10/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,9,0,37,0,135,41,0,176,0,163,50,0,213,16,0,16,229
10/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,18,6,45,0,148,31,0,179,0,169,49,6,224,0,0,0,224
10/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,169,38,0,207,0,200,52,0,252,4,0,4,256
10/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,26,16,0,42,0,119,40,0,159,0,145,56,0,201,22,0,22,223
10/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,9,0,37,0,90,21,0,111,0,118,30,0,148,6,0,6,154
10/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,102,25,0,127,0,116,36,0,152,10,0,10,162
10/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,46,7,0,53,0,108,29,0,137,0,154,36,0,190,8,0,8,198
10/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,11,2,36,0,168,44,4,216,0,191,55,6,252,2,0,2,254
10/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,36,16,0,52,0,141,25,0,166,0,177,41,0,218,0,0,0,218
10/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,11,0,36,0,151,24,0,175,0,176,35,0,211,4,0,4,215
10/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,138,43,0,181,0,157,58,0,215,0,0,0,215
10/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,68,107,0,175,0,74,114,0,188,4,0,4,192
10/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,72,41,0,113,0,78,55,0,133,4,0,4,137
10/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,4,0,32,0,141,27,0,168,0,169,31,0,200,8,0,8,208
10/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,5,0,36,0,133,41,0,174,0,164,46,0,210,4,0,4,214
10/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,11,0,39,0,179,35,0,214,0,207,46,0,253,0,0,0,253
10/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,159,25,0,184,0,179,40,0,219,0,0,0,219
10/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,33,16,0,49,0,79,22,0,101,0,112,38,0,150,6,0,6,156
10/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,81,8,0,89,0,103,16,0,119,24,0,24,143
10/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,81,15,0,96,0,94,28,0,122,12,0,12,134
10/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,143,24,0,167,0,162,33,0,195,8,0,8,203
10/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,162,42,0,204,0,179,53,0,232,10,0,10,242
10/31/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,175,31,0,206,0,187,35,0,222,0,0,0,222
11/01/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,24,20,1,45,0,150,41,0,191,0,174,61,1,236,18,0,18,254
11/02/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,28,13,0,41,0,126,28,0,154,0,154,41,0,195,6,0,6,201
11/03/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,87,25,0,112,0,99,39,0,138,26,0,26,164
11/04/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,65,13,0,78,0,80,22,0,102,0,0,0,102
11/05/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,40,9,0,49,0,0,0,0,0,0,40,9,0,49,16,0,16,65
11/06/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,61,14,0,75,0,96,22,0,118,0,157,36,0,193,0,0,0,193
11/07/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,176,26,0,202,0,199,36,0,235,8,0,8,243
11/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,13,2,30,0,130,29,0,159,0,145,42,2,189,6,0,6,195
11/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,177,34,0,211,0,192,47,0,239,18,0,18,257
11/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,85,12,4,101,0,99,21,4,124,20,0,20,144
11/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,80,7,0,87,0,84,14,0,98,0,0,0,98
11/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,34,9,0,43,0,61,6,0,67,0,95,15,0,110,0,0,0,110
11/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,137,19,0,156,0,152,34,0,186,15,0,15,201
11/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,12,1,33,0,174,31,0,205,0,194,43,1,238,6,0,6,244
11/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,174,35,0,209,0,193,49,0,242,20,0,20,262
11/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,159,52,0,211,0,182,72,0,254,14,0,14,268
11/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,100,29,0,129,0,104,39,0,143,6,0,6,149
11/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,97,20,0,117,0,113,34,0,147,12,0,12,159
11/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,15,0,47,0,136,45,0,181,0,168,60,0,228,34,0,34,262
11/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,22,24,0,46,0,139,37,1,177,0,161,61,1,223,44,0,44,267
11/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,6,0,31,0,170,32,0,202,0,195,38,0,233,8,0,8,241
11/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,6,0,37,0,115,5,0,120,0,146,11,0,157,0,0,0,157
11/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,106,40,0,146,0,123,46,0,169,16,0,16,185
11/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,94,24,0,118,0,102,30,0,132,6,0,6,138
11/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,60,26,0,86,0,68,40,0,108,70,0,70,178
11/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,57,11,0,68,0,40,5,0,45,0,97,16,0,113,0,0,0,113
11/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,44,9,0,53,0,58,8,0,66,0,102,17,0,119,2,0,2,121
11/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,56,18,0,74,0,84,17,0,101,0,140,35,0,175,0,0,0,175
11/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,8,6,30,0,203,41,0,244,0,219,49,6,274,2,0,2,276
11/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,24,20,0,44,0,127,27,0,154,0,151,47,0,198,18,0,18,216
12/01/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,73,20,0,93,0,85,27,0,112,32,0,32,144
12/02/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,65,27,0,92,0,81,35,0,116,12,0,12,128
12/03/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,27,13,0,40,0,118,28,0,146,0,145,41,0,186,16,0,16,202
12/04/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,35,5,0,40,0,122,21,0,143,0,157,26,0,183,16,0,16,199
12/05/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,76,24,0,100,0,73,2,0,75,0,149,26,0,175,0,0,0,175
12/06/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,77,17,0,94,0,99,8,0,107,0,176,25,0,201,0,0,0,201
12/07/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,32,13,0,45,0,114,25,0,139,0,146,38,0,184,0,0,0,184
12/08/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,78,23,0,101,0,87,32,0,119,56,0,56,175
12/09/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,72,6,0,78,0,90,21,0,111,36,0,36,147
12/10/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,65,4,0,69,0,52,0,0,52,0,117,4,0,121,0,0,0,121
12/11/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,31,16,0,47,0,174,18,0,192,0,205,34,0,239,22,0,22,261
12/12/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,29,16,0,45,0,161,27,3,191,0,190,43,3,236,6,0,6,242
12/13/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,177,44,0,221,0,195,66,0,261,18,0,18,279
12/14/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,16,0,41,0,102,24,8,134,0,127,40,8,175,8,6,14,189
