01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
12/15/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,84,9,0,93,0,97,26,0,123,0,0,0,123
12/16/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,63,9,0,72,0,86,26,0,112,0,0,0,112
12/17/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,36,17,0,53,0,87,17,0,104,0,123,34,0,157,0,0,0,157
12/18/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,25,14,0,39,0,146,21,0,167,0,171,35,0,206,0,0,0,206
12/19/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,29,20,0,49,0,226,29,0,255,0,255,49,0,304,10,0,10,314
12/20/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,37,14,0,51,0,144,7,0,151,0,181,21,0,202,18,0,18,220
12/21/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,164,22,0,186,0,177,27,0,204,0,0,0,204
12/22/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,95,24,0,119,0,99,37,0,136,0,0,0,136
12/23/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,57,11,0,68,0,67,16,0,83,0,0,0,83
12/24/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,26,4,0,30,0,66,7,0,73,0,92,11,0,103,4,0,4,107
12/25/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,20,0,0,20,0,44,0,0,44,0,64,0,0,64,0,0,0,64
12/26/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,21,8,0,29,0,170,19,1,190,0,191,27,1,219,0,0,0,219
12/27/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,33,10,0,43,0,181,26,0,207,0,214,36,0,250,30,0,30,280
12/28/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,30,16,0,46,0,60,5,0,65,0,90,21,0,111,6,0,6,117
12/29/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,75,26,0,101,0,88,32,0,120,0,0,0,120
12/30/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,65,17,0,82,0,71,25,0,96,16,0,16,112
12/31/2012,HUM,LA,ASW,CE,Federal Contract Tower,0,26,10,0,36,0,112,20,0,132,0,138,30,0,168,6,0,6,174
01/01/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,3,0,31,0,87,2,0,89,0,115,5,0,120,1,4,5,125
01/02/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,57,20,0,77,0,140,7,0,147,0,197,27,0,224,0,0,0,224
01/03/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,38,6,0,44,0,149,20,0,169,0,187,26,0,213,14,0,14,227
01/04/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,130,23,0,153,0,148,38,0,186,20,0,20,206
01/05/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,84,15,0,99,0,92,19,0,111,6,0,6,117
01/06/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,55,12,0,67,0,2,0,0,2,0,57,12,0,69,0,0,0,69
01/07/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,26,4,0,30,0,134,29,0,163,0,160,33,0,193,22,0,22,215
01/08/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,55,7,0,62,0,83,4,0,87,0,138,11,0,149,0,0,0,149
01/09/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,101,10,0,111,0,26,4,0,30,0,127,14,0,141,0,0,0,141
01/10/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,2,0,0,2,0,9,11,0,20,0,0,0,20
01/11/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,69,14,0,83,0,131,5,0,136,0,200,19,0,219,0,0,0,219
01/12/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,23,2,0,25,0,76,11,0,87,0,99,13,0,112,0,0,0,112
01/13/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,2,0,30,0,56,4,0,60,0,84,6,0,90,0,0,0,90
01/14/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,55,10,0,65,0,0,0,0,0,0,55,10,0,65,0,0,0,65
01/15/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,49,13,0,62,0,0,0,0,0,0,49,13,0,62,0,0,0,62
01/16/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,157,13,0,170,0,0,0,0,0,0,157,13,0,170,0,0,0,170
01/17/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,243,40,0,283,0,260,55,0,315,14,0,14,329
01/18/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,161,33,0,194,0,179,48,0,227,10,0,10,237
01/19/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,98,41,0,139,0,100,52,0,152,4,0,4,156
01/20/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,101,36,0,137,0,112,49,0,161,20,0,20,181
01/21/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,150,26,0,176,0,169,46,0,215,0,0,0,215
01/22/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,153,43,0,196,0,170,54,0,224,34,0,34,258
01/23/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,218,45,0,263,0,235,58,0,293,0,0,0,293
01/24/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,156,32,2,190,0,181,47,2,230,12,0,12,242
01/25/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,143,28,0,171,0,165,38,0,203,4,0,4,207
01/26/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,88,24,0,112,0,99,31,0,130,15,0,15,145
01/27/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,88,28,0,116,0,104,39,0,143,2,0,2,145
01/28/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,24,9,0,33,0,128,30,0,158,0,152,39,0,191,24,0,24,215
01/29/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,48,15,0,63,0,95,8,0,103,0,143,23,0,166,12,0,12,178
01/30/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,12,0,40,0,86,7,1,94,0,114,19,1,134,0,0,0,134
01/31/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,200,43,0,243,0,210,55,0,265,2,0,2,267
02/01/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,25,10,0,35,0,104,30,0,134,0,129,40,0,169,10,0,10,179
02/02/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,105,25,0,130,0,115,35,0,150,0,0,0,150
02/03/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,97,9,0,106,0,116,17,0,133,0,0,0,133
02/04/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,32,27,0,59,0,123,23,0,146,0,155,50,0,205,0,0,0,205
02/05/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,67,13,0,80,0,62,10,0,72,0,129,23,0,152,0,0,0,152
02/06/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,67,13,0,80,0,144,3,0,147,0,211,16,0,227,0,0,0,227
02/07/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,18,0,46,0,202,29,0,231,0,230,47,0,277,4,0,4,281
02/08/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,59,22,0,81,0,79,28,0,107,0,138,50,0,188,8,0,8,196
02/09/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,92,24,0,116,0,109,36,0,145,20,0,20,165
02/10/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,33,0,0,33,0,51,20,0,71,0,0,0,71
02/11/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,61,9,0,70,0,25,0,0,25,0,86,9,0,95,0,0,0,95
02/12/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,95,7,0,102,0,18,0,0,18,0,113,7,0,120,0,0,0,120
02/13/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,48,15,0,63,0,203,20,0,223,0,251,35,0,286,8,0,8,294
02/14/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,26,15,0,41,0,167,57,0,224,0,193,72,0,265,32,0,32,297
02/15/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,129,58,0,187,0,131,74,0,205,60,0,60,265
02/16/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,116,16,0,132,0,122,25,0,147,0,0,0,147
02/17/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,81,20,0,101,0,88,32,0,120,4,0,4,124
02/18/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,113,17,0,130,0,137,30,0,167,18,0,18,185
02/19/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,47,13,0,60,0,132,42,0,174,0,179,55,0,234,12,0,12,246
02/20/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,32,15,0,47,0,205,40,2,247,0,237,55,2,294,0,0,0,294
02/21/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,49,12,0,61,0,177,6,2,185,0,226,18,2,246,0,0,0,246
02/22/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,55,6,0,61,0,19,2,0,21,0,74,8,0,82,0,0,0,82
02/23/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,33,8,0,41,0,25,2,0,27,0,58,10,0,68,0,0,0,68
02/24/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,35,9,0,44,0,59,5,0,64,0,94,14,0,108,8,0,8,116
02/25/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,52,8,0,60,0,0,0,0,0,0,52,8,0,60,0,0,0,60
02/26/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,153,29,0,182,0,165,42,0,207,6,0,6,213
02/27/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,218,46,0,264,0,233,57,0,290,44,0,44,334
02/28/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,208,36,4,248,0,222,59,4,285,26,0,26,311
03/01/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,154,30,0,184,0,174,43,0,217,18,0,18,235
03/02/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,82,23,0,105,0,88,27,0,115,58,0,58,173
03/03/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,84,26,0,110,0,93,36,0,129,42,0,42,171
03/04/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,157,25,0,182,0,172,54,0,226,0,0,0,226
03/05/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,184,27,0,211,0,203,37,0,240,8,0,8,248
03/06/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,196,21,0,217,0,209,37,0,246,8,0,8,254
03/07/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,179,45,2,226,0,186,51,2,239,16,0,16,255
03/08/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,162,25,0,187,0,182,34,0,216,24,0,24,240
03/09/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,102,18,0,120,0,106,22,0,128,12,0,12,140
03/10/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,76,8,0,84,0,95,15,0,110,8,0,8,118
03/11/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,67,14,0,81,0,76,14,0,90,0,143,28,0,171,0,0,0,171
03/12/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,178,27,0,205,0,194,50,0,244,6,0,6,250
03/13/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,195,53,0,248,0,200,64,0,264,8,0,8,272
03/14/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,185,51,0,236,0,190,66,0,256,26,0,26,282
03/15/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,134,31,0,165,0,147,38,0,185,14,0,14,199
03/16/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,109,36,0,145,0,118,46,0,164,38,0,38,202
03/17/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,73,27,0,100,0,86,45,0,131,22,0,22,153
03/18/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,62,11,0,73,0,68,22,0,90,0,130,33,0,163,18,0,18,181
03/19/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,34,7,0,41,0,179,30,1,210,0,213,37,1,251,2,0,2,253
03/20/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,56,13,0,69,0,159,29,0,188,0,215,42,0,257,8,0,8,265
03/21/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,184,39,0,223,0,193,57,0,250,14,0,14,264
03/22/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,49,29,0,78,0,87,18,0,105,0,136,47,0,183,8,0,8,191
03/23/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,25,3,0,28,0,5,0,0,5,0,30,3,0,33,0,0,0,33
03/24/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,24,16,0,40,0,81,18,0,99,0,105,34,0,139,28,0,28,167
03/25/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,138,24,5,167,0,150,37,5,192,28,0,28,220
03/26/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,165,35,1,201,0,180,44,1,225,14,0,14,239
03/27/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,206,37,0,243,0,215,55,0,270,6,0,6,276
03/28/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,163,36,0,199,0,174,52,0,226,28,0,28,254
03/29/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,31,6,0,37,0,96,26,0,122,0,127,32,0,159,8,0,8,167
03/30/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,64,16,0,80,0,77,20,0,97,0,0,0,97
03/31/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,21,4,0,25,0,59,4,0,63,0,80,8,0,88,0,0,0,88
04/01/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,41,12,0,53,0,118,24,0,142,0,159,36,0,195,30,0,30,225
04/02/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,39,24,0,63,0,133,34,2,169,0,172,58,2,232,6,0,6,238
04/03/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,22,18,0,40,0,72,0,0,72,0,94,18,0,112,0,0,0,112
04/04/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,84,24,0,108,0,115,11,0,126,0,199,35,0,234,6,0,6,240
04/05/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,29,9,0,38,0,121,32,0,153,0,150,41,0,191,20,0,20,211
04/06/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,96,31,0,127,0,101,43,0,144,18,0,18,162
04/07/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,82,19,0,101,0,88,27,0,115,32,0,32,147
04/08/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,29,13,0,42,0,121,31,0,152,0,150,44,0,194,14,0,14,208
04/09/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,50,19,0,69,0,81,15,0,96,0,131,34,0,165,22,0,22,187
04/10/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,71,16,2,89,0,150,15,2,167,0,221,31,4,256,0,0,0,256
04/11/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,58,13,0,71,0,41,3,0,44,0,99,16,0,115,10,0,10,125
04/12/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,217,41,0,258,0,230,56,0,286,10,0,10,296
04/13/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,79,30,0,109,0,79,32,0,111,8,0,8,119
04/14/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,31,10,0,41,0,49,23,0,72,4,0,4,76
04/15/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,67,0,0,67,0,0,0,0,0,0,67,0,0,67,0,0,0,67
04/16/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,72,10,0,82,0,93,21,0,114,0,165,31,0,196,6,0,6,202
04/17/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,66,9,0,75,0,171,29,0,200,0,237,38,0,275,0,0,0,275
04/18/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,60,10,0,70,0,190,13,2,205,0,250,23,2,275,0,0,0,275
04/19/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,17,0,45,0,92,24,3,119,0,120,41,3,164,0,0,0,164
04/20/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,64,19,0,83,0,80,26,0,106,9,0,9,115
04/21/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,101,36,0,137,0,109,44,0,153,30,0,30,183
04/22/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,43,13,0,56,0,116,48,0,164,0,159,61,0,220,26,0,26,246
04/23/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,32,20,0,52,0,156,32,0,188,0,188,52,0,240,26,0,26,266
04/24/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,77,16,0,93,0,74,8,0,82,0,151,24,0,175,6,0,6,181
04/25/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,83,22,0,105,0,118,25,0,143,0,201,47,0,248,6,0,6,254
04/26/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,18,0,46,0,144,36,0,180,0,172,54,0,226,8,0,8,234
04/27/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,40,6,0,46,0,69,16,0,85,0,109,22,0,131,0,0,0,131
04/28/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,44,7,0,51,0,66,21,0,87,8,0,8,95
04/29/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,28,8,0,36,0,136,48,0,184,0,164,56,0,220,8,0,8,228
04/30/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,39,19,0,58,0,51,18,0,69,0,90,37,0,127,14,0,14,141
05/01/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,65,19,0,84,0,176,29,0,205,0,241,48,0,289,0,0,0,289
05/02/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,66,13,0,79,0,151,26,0,177,0,217,39,0,256,0,0,0,256
05/03/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,58,18,0,76,0,63,13,0,76,0,121,31,0,152,0,0,0,152
05/04/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,85,21,0,106,0,91,30,0,121,12,0,12,133
05/05/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,87,7,0,94,0,97,17,0,114,0,0,0,114
05/06/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,149,49,0,198,0,166,58,0,224,0,0,0,224
05/07/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,187,56,0,243,0,207,71,0,278,0,0,0,278
05/08/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,34,23,0,57,0,206,57,2,265,0,240,80,2,322,0,0,0,322
05/09/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,185,47,0,232,0,197,71,0,268,18,0,18,286
05/10/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,27,5,0,32,0,22,0,0,22,0,49,5,0,54,0,0,0,54
05/11/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,32,8,0,40,0,8,0,0,8,0,40,8,0,48,0,0,0,48
05/12/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,23,5,0,28,0,90,13,0,103,0,113,18,0,131,16,0,16,147
05/13/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,131,47,0,178,0,148,64,0,212,4,6,10,222
05/14/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,186,50,0,236,0,199,60,0,259,40,0,40,299
05/15/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,198,34,0,232,0,213,46,0,259,10,0,10,269
05/16/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,185,32,0,217,0,203,53,0,256,26,0,26,282
05/17/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,30,21,0,51,0,0,0,0,0,0,30,21,0,51,16,0,16,67
05/18/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,90,20,0,110,0,99,28,0,127,20,0,20,147
05/19/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,80,23,0,103,0,102,37,0,139,14,0,14,153
05/20/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,38,13,0,51,0,106,32,0,138,0,144,45,0,189,8,0,8,197
05/21/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,33,16,0,49,0,142,48,0,190,0,175,64,0,239,24,0,24,263
05/22/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,59,15,0,74,0,128,11,0,139,0,187,26,0,213,0,0,0,213
05/23/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,38,23,0,61,0,157,36,0,193,0,195,59,0,254,26,0,26,280
05/24/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,129,45,0,174,0,144,62,0,206,14,0,14,220
05/25/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,82,9,0,91,0,88,14,0,102,12,0,12,114
05/26/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,96,17,0,113,0,106,27,0,133,28,0,28,161
05/27/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,108,23,0,131,0,125,40,0,165,10,0,10,175
05/28/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,25,10,0,35,0,159,28,0,187,0,184,38,0,222,0,0,0,222
05/29/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,41,9,0,50,0,191,26,0,217,0,232,35,0,267,0,0,0,267
05/30/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,30,10,0,40,0,188,25,0,213,0,218,35,0,253,2,0,2,255
05/31/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,137,20,0,157,0,157,40,0,197,4,0,4,201
06/01/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,93,36,0,129,0,106,44,0,150,8,0,8,158
06/02/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,57,12,0,69,0,75,27,0,102,4,0,4,106
06/03/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,34,15,0,49,0,146,40,0,186,0,180,55,0,235,12,0,12,247
06/04/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,31,27,0,58,0,157,52,0,209,0,188,79,0,267,16,0,16,283
06/05/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,38,18,0,56,0,219,55,0,274,0,257,73,0,330,24,0,24,354
06/06/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,26,17,0,43,0,139,32,2,173,0,165,49,2,216,6,0,6,222
06/07/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,26,9,0,35,0,129,28,0,157,0,155,37,0,192,8,0,8,200
06/08/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,88,22,0,110,0,96,26,0,122,2,0,2,124
06/09/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,63,7,0,70,0,83,20,0,103,14,0,14,117
06/10/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,39,14,0,53,0,122,28,0,150,0,161,42,0,203,24,0,24,227
06/11/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,160,31,1,192,0,187,42,1,230,6,0,6,236
06/12/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,24,16,0,40,0,196,35,0,231,0,220,51,0,271,8,0,8,279
06/13/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,176,38,0,214,0,195,54,0,249,14,0,14,263
06/14/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,23,13,0,36,0,136,42,2,180,0,159,55,2,216,12,0,12,228
06/15/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,82,23,1,106,0,90,32,1,123,6,0,6,129
06/16/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,71,13,0,84,0,85,21,0,106,8,0,8,114
06/17/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,29,18,0,47,0,141,31,0,172,0,170,49,0,219,0,0,0,219
06/18/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,22,20,0,42,0,177,37,0,214,0,199,57,0,256,6,0,6,262
06/19/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,215,31,2,248,0,239,44,2,285,18,0,18,303
06/20/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,176,30,0,206,0,197,52,0,249,4,0,4,253
06/21/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,23,9,0,32,0,153,26,0,179,0,176,35,0,211,20,0,20,231
06/22/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,85,12,0,97,0,90,14,0,104,2,0,2,106
06/23/2013,HUM,LA,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,92,17,0,109,0,105,29,0,134,12,0,12,146
