01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
09/03/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,56,14,0,70,0,59,16,0,75,0,0,0,75
09/04/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,93,30,0,123,0,104,41,0,145,8,0,8,153
09/05/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,126,39,0,165,0,145,49,0,194,11,0,11,205
09/06/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,24,15,0,39,0,137,21,0,158,0,161,36,0,197,2,0,2,199
09/07/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,143,22,2,167,0,153,34,2,189,4,2,6,195
09/08/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,114,43,0,157,0,124,57,0,181,16,0,16,197
09/09/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,80,22,0,102,0,93,24,0,117,10,0,10,127
09/10/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,74,26,0,100,0,83,42,0,125,26,0,26,151
09/11/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,121,36,0,157,0,131,42,0,173,0,0,0,173
09/12/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,140,49,0,189,0,153,61,0,214,52,0,52,266
09/13/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,14,9,1,24,0,158,30,1,189,0,172,39,2,213,10,0,10,223
09/14/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,2,22,0,154,42,0,196,0,164,52,2,218,18,0,18,236
09/15/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,32,12,0,44,0,75,29,0,104,0,107,41,0,148,19,4,23,171
09/16/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,55,13,0,68,0,67,20,0,87,30,0,30,117
09/17/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,48,27,0,75,0,56,40,0,96,2,0,2,98
09/18/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,29,12,0,41,0,116,22,0,138,0,145,34,0,179,10,0,10,189
09/19/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,20,11,2,33,0,119,25,0,144,0,139,36,2,177,0,0,0,177
09/20/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,165,41,0,206,0,184,54,0,238,4,12,16,254
09/21/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,127,34,4,165,0,141,42,4,187,0,0,0,187
09/22/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,88,27,0,115,0,106,41,0,147,0,0,0,147
09/23/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,60,17,0,77,0,69,20,0,89,10,0,10,99
09/24/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,66,12,0,78,0,76,19,0,95,6,0,6,101
09/25/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,27,5,0,32,0,91,31,0,122,0,118,36,0,154,2,0,2,156
09/26/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,116,43,2,161,0,136,54,2,192,16,0,16,208
09/27/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,21,9,0,30,0,144,31,0,175,0,165,40,0,205,2,0,2,207
09/28/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,25,7,0,32,0,133,24,2,159,0,158,31,2,191,2,0,2,193
09/29/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,108,31,0,139,0,126,41,0,167,6,0,6,173
09/30/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,81,22,0,103,0,88,25,0,113,14,0,14,127
10/01/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,80,15,0,95,0,90,25,0,115,2,0,2,117
10/02/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,60,15,0,75,0,37,3,0,40,0,97,18,0,115,0,0,0,115
10/03/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,23,7,0,30,0,113,48,0,161,0,136,55,0,191,12,0,12,203
10/04/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,34,4,0,38,0,135,26,2,163,0,169,30,2,201,21,0,21,222
10/05/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,213,24,0,237,0,236,34,0,270,6,0,6,276
10/06/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,44,20,0,64,0,194,32,0,226,0,238,52,0,290,4,0,4,294
10/07/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,7,0,0,7,0,11,3,0,14,0,0,0,14
10/08/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,3,39,0,136,16,0,152,0,160,28,3,191,8,0,8,199
10/09/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,51,9,0,60,0,85,12,0,97,0,136,21,0,157,8,0,8,165
10/10/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,57,10,0,67,0,113,39,0,152,0,170,49,0,219,0,0,0,219
10/12/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,38,15,0,53,0,127,40,0,167,0,165,55,0,220,8,0,8,228
10/14/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,65,29,0,94,0,69,35,0,104,24,0,24,128
10/15/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,60,15,0,75,0,73,23,0,96,0,0,0,96
10/16/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,53,17,0,70,0,90,33,0,123,0,143,50,0,193,2,0,2,195
10/17/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,30,13,0,43,0,108,44,0,152,0,138,57,0,195,6,0,6,201
10/18/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,162,54,0,216,0,185,70,0,255,6,0,6,261
10/19/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,24,9,0,33,0,101,38,0,139,0,125,47,0,172,10,0,10,182
10/20/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,105,36,0,141,0,119,49,0,168,0,0,0,168
10/21/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,49,26,5,80,0,50,40,7,97,6,18,24,121
10/22/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,38,3,0,41,0,43,10,0,53,5,0,5,58
10/23/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,37,6,2,45,0,108,34,0,142,0,145,40,2,187,24,0,24,211
10/24/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,136,38,0,174,0,148,49,0,197,18,0,18,215
10/25/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,160,35,0,195,0,172,46,0,218,8,0,8,226
10/26/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,13,43,0,56,0,22,51,0,73,9,0,9,82
10/27/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,76,19,0,95,0,94,39,0,133,20,0,20,153
10/28/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,51,9,0,60,0,57,15,0,72,8,0,8,80
10/29/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,72,31,0,103,0,84,38,0,122,8,0,8,130
10/30/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,8,14,2,24,0,92,38,0,130,0,100,52,2,154,2,0,2,156
10/31/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,130,36,0,166,0,144,41,0,185,12,0,12,197
11/01/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,25,14,0,39,0,134,13,0,147,0,159,27,0,186,12,0,12,198
11/02/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,112,23,0,135,0,128,37,0,165,5,0,5,170
11/03/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,28,13,0,41,0,59,37,0,96,0,87,50,0,137,8,0,8,145
11/04/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,62,25,2,89,0,71,32,2,105,42,0,42,147
11/05/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,58,30,0,88,0,66,51,0,117,26,0,26,143
11/06/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,32,22,0,54,0,141,28,0,169,0,173,50,0,223,2,0,2,225
11/07/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,30,13,0,43,0,99,14,0,113,0,129,27,0,156,17,0,17,173
11/08/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,55,13,0,68,0,89,13,0,102,0,144,26,0,170,8,0,8,178
11/09/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,52,17,0,69,0,84,23,0,107,0,136,40,0,176,0,0,0,176
11/10/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,88,32,0,120,0,107,48,0,155,35,0,35,190
11/11/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,70,21,0,91,0,73,25,0,98,30,0,30,128
11/12/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,30,11,0,41,0,29,11,0,40,0,59,22,0,81,0,0,0,81
11/13/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,28,15,0,43,0,96,31,0,127,0,124,46,0,170,18,0,18,188
11/14/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,21,13,0,34,0,131,21,0,152,0,152,34,0,186,42,0,42,228
11/15/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,143,13,0,156,0,163,27,0,190,0,0,0,190
11/16/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,115,32,0,147,0,128,46,0,174,24,0,24,198
11/17/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,101,39,0,140,0,125,52,0,177,24,0,24,201
11/18/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,60,11,0,71,0,64,20,0,84,26,0,26,110
11/19/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,39,15,0,54,0,49,27,0,76,20,0,20,96
11/20/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,104,25,0,129,0,123,35,0,158,4,0,4,162
11/21/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,22,3,0,25,0,123,28,0,151,0,145,31,0,176,36,0,36,212
11/22/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,18,0,18,48
11/24/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,104,25,0,129,0,115,37,0,152,40,0,40,192
11/25/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,46,21,0,67,0,47,33,0,80,32,0,32,112
11/26/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,80,22,0,102,0,82,26,0,108,16,0,16,124
11/27/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,125,24,0,149,0,137,41,0,178,8,0,8,186
11/28/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,137,22,0,159,0,148,27,0,175,16,0,16,191
11/29/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,26,13,0,39,0,117,17,0,134,0,143,30,0,173,4,0,4,177
11/30/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,30,7,0,37,0,107,23,0,130,0,137,30,0,167,12,0,12,179
12/01/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,98,25,0,123,0,113,35,0,148,12,0,12,160
12/02/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,19,4,0,23,0,4,9,0,13,0,23,13,0,36,8,0,8,44
12/03/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,25,10,0,35,0,41,23,0,64,10,0,10,74
12/04/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,106,25,0,131,0,122,34,0,156,8,0,8,164
12/05/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,20,10,0,30,0,120,19,4,143,0,140,29,4,173,11,0,11,184
12/06/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,47,16,0,63,0,3,2,0,5,0,50,18,0,68,0,0,0,68
12/07/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,24,14,0,38,0,51,9,0,60,0,75,23,0,98,0,0,0,98
12/08/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/09/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,122,30,0,152,0,129,45,0,174,4,0,4,178
12/10/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,79,23,0,102,0,84,31,0,115,54,0,54,169
12/11/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,126,36,0,162,0,134,43,0,177,12,0,12,189
12/12/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,157,50,0,207,0,170,68,0,238,18,0,18,256
12/13/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,145,35,0,180,0,158,47,0,205,20,0,20,225
12/14/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,129,38,0,167,0,146,57,0,203,14,0,14,217
12/15/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,33,20,0,53,0,51,18,0,69,0,84,38,0,122,4,0,4,126
12/16/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,67,17,0,84,0,71,24,0,95,24,0,24,119
12/17/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,21,18,0,39,0,6,0,0,6,0,27,18,0,45,0,0,0,45
12/18/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,53,15,0,68,0,1,0,0,1,0,54,15,0,69,0,0,0,69
12/19/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,37,9,0,46,0,23,19,0,42,0,60,28,0,88,16,0,16,104
12/20/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,41,37,0,78,0,39,24,0,63,0,80,61,0,141,34,0,34,175
12/21/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,56,22,0,78,0,30,13,0,43,0,86,35,0,121,2,0,2,123
12/22/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,31,16,0,47,0,74,19,0,93,0,105,35,0,140,0,0,0,140
12/23/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,42,14,0,56,0,53,15,0,68,19,0,19,87
12/24/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,25,2,0,27,0,15,13,0,28,0,40,15,0,55,16,0,16,71
12/25/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,36,4,0,40,0,47,8,0,55,0,0,0,55
12/26/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,30,10,0,40,0,60,11,0,71,0,90,21,0,111,4,0,4,115
12/27/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,57,10,0,67,0,0,0,0,0,0,57,10,0,67,0,0,0,67
12/28/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,36,10,0,46,0,4,1,0,5,0,40,11,0,51,0,0,0,51
12/29/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,27,9,0,36,0,120,48,0,168,0,147,57,0,204,42,0,42,246
12/30/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,59,36,0,95,0,62,49,0,111,0,0,0,111
12/31/2017,HUM,LA,ASW,CE,Federal Contract Tower,0,38,6,0,44,0,0,0,0,0,0,38,6,0,44,0,0,0,44
01/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,69,8,0,77,0,87,14,0,101,18,0,18,119
01/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,88,35,0,123,0,106,52,0,158,6,0,6,164
01/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,163,31,0,194,0,174,42,0,216,0,0,0,216
01/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,138,32,0,170,0,142,39,0,181,0,0,0,181
01/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,140,36,0,176,0,148,44,0,192,22,0,22,214
01/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,73,15,0,88,0,80,21,0,101,8,0,8,109
01/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,83,15,0,98,0,87,22,0,109,0,0,0,109
01/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,9,0,35,0,31,1,0,32,0,57,10,0,67,0,0,0,67
01/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,75,14,0,89,0,17,4,0,21,0,92,18,0,110,0,0,0,110
01/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,72,10,0,82,0,103,24,0,127,0,0,0,127
01/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,18,0,50,0,114,11,0,125,0,146,29,0,175,0,0,0,175
01/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,13,0,49,0,51,12,0,63,0,87,25,0,112,0,0,0,112
01/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,65,19,0,84,0,65,26,0,91,18,0,18,109
01/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,48,23,0,71,0,48,30,0,78,15,0,15,93
01/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,149,42,0,191,0,156,57,0,213,8,0,8,221
01/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,116,12,0,128,0,128,16,0,144,0,0,0,144
01/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,75,10,0,85,0,79,23,0,102,6,0,6,108
01/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,146,24,0,170,0,152,33,2,187,20,0,20,207
01/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,109,33,5,147,0,118,51,5,174,18,0,18,192
01/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,66,25,0,91,0,73,34,0,107,10,0,10,117
01/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,101,24,0,125,0,105,34,0,139,32,0,32,171
01/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,46,11,0,57,0,84,35,0,119,0,130,46,0,176,30,0,30,206
01/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,166,53,0,219,0,178,59,0,237,22,0,22,259
01/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,147,31,0,178,0,162,40,0,202,8,0,8,210
01/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,132,43,0,175,0,145,63,0,208,2,0,2,210
01/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,99,20,0,119,0,116,39,0,155,0,0,0,155
01/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,7,2,0,9,0,14,5,0,19,4,0,4,23
01/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,27,2,0,29,0,42,19,0,61,4,0,4,65
01/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,138,33,0,171,0,157,42,0,199,8,0,8,207
01/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,127,37,0,164,0,144,49,0,193,16,0,16,209
01/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,177,35,0,212,0,193,49,0,242,0,0,0,242
02/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,145,39,0,184,0,159,50,0,209,80,6,86,295
02/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,35,14,0,49,0,60,22,0,82,0,95,36,0,131,14,0,14,145
02/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,88,23,0,111,0,96,33,0,129,68,0,68,197
02/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,4,0,33,0,63,21,0,84,0,92,25,0,117,69,0,69,186
02/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,4,0,30,0,128,40,0,168,0,154,44,0,198,2,0,2,200
02/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,65,14,0,79,0,33,4,0,37,0,98,18,0,116,18,0,18,134
02/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,65,11,0,76,0,21,1,0,22,0,86,12,0,98,0,2,2,100
02/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,52,13,0,65,0,134,29,0,163,0,186,42,0,228,16,0,16,244
02/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,111,35,0,146,0,128,47,0,175,7,0,7,182
02/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,7,0,30,0,47,6,0,53,0,70,13,0,83,22,0,22,105
02/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,50,8,0,58,0,67,20,0,87,12,0,12,99
02/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,71,30,0,101,0,3,0,0,3,0,74,30,0,104,0,0,0,104
02/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,57,7,0,64,0,54,27,0,81,0,111,34,0,145,12,0,12,157
02/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,44,15,0,59,0,144,30,0,174,0,188,45,0,233,18,0,18,251
02/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,15,0,51,0,131,28,0,159,0,167,43,0,210,14,0,14,224
02/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,38,11,0,49,0,85,36,1,122,0,123,47,1,171,12,0,12,183
02/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,83,29,0,112,0,92,40,0,132,10,0,10,142
02/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,68,19,0,87,0,86,32,0,118,6,0,6,124
02/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,6,0,34,0,124,31,0,155,0,152,37,0,189,12,0,12,201
02/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,15,0,44,0,163,29,0,192,0,192,44,0,236,0,0,0,236
02/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,14,0,50,0,170,18,0,188,0,206,32,0,238,4,0,4,242
02/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,133,20,0,153,0,160,31,0,191,10,0,10,201
02/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,18,2,51,0,72,13,0,85,0,103,31,2,136,6,0,6,142
02/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,55,8,0,63,0,63,21,0,84,0,0,0,84
02/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,67,9,0,76,0,94,28,0,122,0,161,37,0,198,0,0,0,198
02/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,9,0,41,0,134,16,0,150,0,166,25,0,191,6,0,6,197
02/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,14,0,50,0,126,30,0,156,0,162,44,0,206,8,0,8,214
03/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,17,0,39,0,121,30,0,151,0,143,47,0,190,2,0,2,192
03/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,18,0,42,0,90,31,0,121,0,114,49,0,163,8,0,8,171
03/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,81,52,0,133,0,83,66,0,149,0,0,0,149
03/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,61,29,0,90,0,62,42,0,104,10,0,10,114
03/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,92,30,0,122,0,112,41,0,153,14,0,14,167
03/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,79,19,0,98,0,55,16,0,71,0,134,35,0,169,0,0,0,169
03/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,8,0,31,0,182,30,0,212,0,205,38,0,243,8,0,8,251
03/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,137,31,0,168,0,152,49,0,201,2,0,2,203
03/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,110,41,1,152,0,130,55,1,186,2,2,4,190
03/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,66,16,0,82,0,75,22,0,97,14,0,14,111
03/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,42,11,0,53,0,49,24,0,73,6,0,6,79
03/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,17,0,42,0,137,36,0,173,0,162,53,0,215,8,0,8,223
03/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,129,35,0,164,0,146,45,0,191,23,0,23,214
03/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,6,0,28,0,158,34,0,192,0,180,40,0,220,2,0,2,222
03/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,15,0,41,0,164,32,0,196,0,190,47,0,237,4,0,4,241
03/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,7,0,36,0,100,21,0,121,0,129,28,0,157,8,0,8,165
03/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,4,0,26,0,89,13,3,105,0,111,17,3,131,22,0,22,153
