01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
03/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,78,17,0,95,0,105,28,0,133,0,0,0,133
03/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,65,11,0,76,0,35,23,0,58,0,100,34,0,134,18,0,18,152
03/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,0,0,27,0,194,0,0,194,0,221,0,0,221,14,0,14,235
03/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,162,35,0,197,0,170,40,0,210,12,0,12,222
03/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,158,41,0,199,0,167,57,0,224,0,0,0,224
03/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,113,40,0,153,0,124,51,0,175,17,0,17,192
03/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,84,40,0,124,0,90,44,0,134,38,0,38,172
03/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,51,26,0,77,0,70,40,0,110,4,0,4,114
03/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,12,0,40,0,148,26,0,174,0,176,38,0,214,26,0,26,240
03/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,20,0,48,0,122,35,0,157,0,150,55,0,205,6,0,6,211
03/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,39,19,2,60,0,133,27,0,160,0,172,46,2,220,10,0,10,230
03/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,43,1,0,44,0,55,7,0,62,0,0,0,62
03/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,88,57,0,145,0,97,62,0,159,66,0,66,225
04/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,61,24,0,85,0,68,41,0,109,29,0,29,138
04/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,35,11,0,46,0,111,30,0,141,0,146,41,0,187,8,0,8,195
04/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,34,13,0,47,0,149,15,2,166,0,183,28,2,213,14,0,14,227
04/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,12,0,44,0,119,32,0,151,0,151,44,0,195,21,0,21,216
04/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,159,36,0,195,0,177,47,0,224,2,0,2,226
04/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,13,0,34,0,120,15,0,135,0,141,28,0,169,0,0,0,169
04/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,20,5,0,25,0,36,12,0,48,0,0,0,48
04/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,42,19,0,61,0,9,4,0,13,0,51,23,0,74,0,0,0,74
04/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,53,25,0,78,0,34,14,0,48,0,87,39,0,126,8,0,8,134
04/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,35,14,0,49,0,142,50,1,193,0,177,64,1,242,4,0,4,246
04/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,167,46,0,213,0,184,63,0,247,7,0,7,254
04/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,18,2,38,0,155,35,0,190,0,173,53,2,228,10,8,18,246
04/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,114,18,0,132,0,133,32,0,165,21,0,21,186
04/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,1,0,3,0,3,1,0,4,0,0,0,4
04/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,82,21,0,103,0,94,30,0,124,20,0,20,144
04/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,171,55,4,230,0,181,71,4,256,38,0,38,294
04/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,12,2,32,0,142,44,0,186,0,160,56,2,218,10,0,10,228
04/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,24,3,39,0,174,52,6,232,0,186,76,9,271,24,0,24,295
04/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,17,0,45,0,149,43,0,192,0,177,60,0,237,4,0,4,241
04/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,106,36,0,142,0,115,49,0,164,16,0,16,180
04/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,69,15,0,84,0,71,20,0,91,0,0,0,91
04/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,57,14,0,71,0,60,26,0,86,0,0,0,86
04/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,14,2,33,0,130,44,1,175,0,147,58,3,208,28,0,28,236
04/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,122,37,0,159,0,143,47,0,190,24,0,24,214
04/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,153,42,0,195,0,163,53,0,216,6,0,6,222
04/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,34,19,0,53,0,120,23,0,143,0,154,42,0,196,4,0,4,200
04/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,103,45,0,148,0,116,59,0,175,8,0,8,183
04/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,74,24,0,98,0,79,35,0,114,12,0,12,126
04/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,65,30,0,95,0,70,45,0,115,8,0,8,123
04/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,136,51,0,187,0,152,56,0,208,24,0,24,232
05/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,14,0,41,0,155,50,2,207,0,182,64,2,248,8,0,8,256
05/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,15,0,42,0,141,87,0,228,0,168,102,0,270,47,0,47,317
05/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,142,53,0,195,0,158,66,0,224,8,0,8,232
05/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,45,14,0,59,0,57,18,0,75,0,0,0,75
05/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,55,35,0,90,0,63,52,0,115,16,0,16,131
05/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,132,42,0,174,0,148,49,0,197,22,0,22,219
05/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,13,0,35,0,139,43,0,182,0,161,56,0,217,4,0,4,221
05/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,150,65,0,215,0,173,80,0,253,21,0,21,274
05/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,168,60,0,228,0,189,77,0,266,2,0,2,268
05/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,94,43,0,137,0,104,58,0,162,12,0,12,174
05/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,75,22,0,97,0,86,30,0,116,30,0,30,146
05/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,54,35,0,89,0,62,48,0,110,14,0,14,124
05/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,125,50,0,175,0,142,57,0,199,30,0,30,229
05/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,12,0,37,0,165,43,0,208,0,190,55,0,245,12,0,12,257
05/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,172,37,0,209,0,187,44,0,231,22,0,22,253
05/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,160,33,0,193,0,171,44,0,215,4,0,4,219
05/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,122,30,0,152,0,135,50,0,185,6,0,6,191
05/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,73,30,0,103,0,82,35,0,117,12,0,12,129
05/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,54,28,0,82,0,60,46,0,106,14,0,14,120
05/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,142,48,0,190,0,160,68,0,228,0,0,0,228
05/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,14,0,39,0,124,45,0,169,0,149,59,0,208,21,0,21,229
05/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,21,0,48,0,142,62,0,204,0,169,83,0,252,10,0,10,262
05/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,5,0,41,0,133,29,0,162,0,169,34,0,203,2,0,2,205
05/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,17,0,49,0,99,31,0,130,0,131,48,0,179,10,0,10,189
05/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,59,11,0,70,0,69,14,0,83,2,0,2,85
05/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,43,15,0,58,0,60,20,0,80,12,0,12,92
05/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,37,12,0,49,0,126,37,0,163,0,163,49,0,212,12,0,12,224
05/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,39,11,0,50,0,187,50,0,237,0,226,61,0,287,30,0,30,317
05/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,18,1,51,0,181,44,2,227,0,213,62,3,278,46,0,46,324
05/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,15,0,39,0,159,43,0,202,0,183,58,0,241,26,0,26,267
06/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,118,30,0,148,0,135,40,0,175,0,0,0,175
06/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,69,28,4,101,0,85,35,4,124,25,0,25,149
06/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,46,21,0,67,0,56,32,0,88,24,0,24,112
06/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,6,0,25,0,125,21,0,146,0,144,27,0,171,0,0,0,171
06/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,37,16,0,53,0,115,38,0,153,0,152,54,0,206,0,0,0,206
06/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,42,7,0,49,0,124,35,0,159,0,166,42,0,208,12,0,12,220
06/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,20,4,42,0,170,59,0,229,0,188,79,4,271,4,0,4,275
06/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,119,42,0,161,0,119,42,0,161,4,0,4,165
06/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,72,35,0,107,0,82,46,0,128,17,0,17,145
06/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,14,6,35,0,73,22,0,95,0,88,36,6,130,12,0,12,142
06/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,3,0,26,0,161,34,0,195,0,184,37,0,221,6,0,6,227
06/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,182,37,1,220,0,197,60,1,258,0,0,0,258
06/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,159,27,0,186,0,170,45,0,215,0,0,0,215
06/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,17,1,33,0,105,36,3,144,0,120,53,4,177,14,0,14,191
06/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,3,14,1,18,0,78,30,0,108,0,81,44,1,126,16,0,16,142
06/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,37,17,0,54,0,53,23,0,76,2,0,2,78
06/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,6,0,37,0,68,8,0,76,0,99,14,0,113,0,0,0,113
06/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,50,10,6,66,0,119,24,0,143,0,169,34,6,209,2,1,3,212
06/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,18,0,44,0,147,16,3,166,0,173,34,3,210,10,0,10,220
06/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,156,28,0,184,0,180,41,0,221,2,0,2,223
06/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,24,0,44,0,106,30,0,136,0,126,54,0,180,8,0,8,188
06/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,86,21,0,107,0,98,31,0,129,18,0,18,147
06/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,77,26,0,103,0,85,50,0,135,22,0,22,157
06/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,129,36,0,165,0,152,46,0,198,20,0,20,218
06/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,13,0,34,0,122,35,0,157,0,143,48,0,191,20,0,20,211
06/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,6,2,31,0,163,36,0,199,0,186,42,2,230,22,0,22,252
06/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,37,17,0,54,0,126,37,0,163,0,163,54,0,217,10,0,10,227
06/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,140,33,0,173,0,155,56,0,211,8,0,8,219
06/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,100,33,2,135,0,107,40,2,149,30,0,30,179
07/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,72,19,0,91,0,77,31,0,108,8,0,8,116
07/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,115,14,2,131,0,138,26,2,166,0,0,0,166
07/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,56,15,0,71,0,34,4,0,38,0,90,19,0,109,2,0,2,111
07/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,9,0,40,0,110,30,0,140,0,141,39,0,180,16,0,16,196
07/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,13,0,44,0,102,33,0,135,0,133,46,0,179,18,0,18,197
07/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,117,24,0,141,0,133,30,0,163,0,0,0,163
07/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,54,30,4,88,0,62,37,4,103,20,4,24,127
07/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,35,18,0,53,0,42,24,0,66,16,0,16,82
07/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,118,23,0,141,0,146,33,0,179,12,0,12,191
07/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,12,0,43,0,124,37,0,161,0,155,49,0,204,2,0,2,206
07/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,11,0,34,0,133,19,0,152,0,156,30,0,186,10,0,10,196
07/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,98,38,0,136,0,116,48,0,164,14,0,14,178
07/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,93,57,0,150,0,103,65,0,168,10,0,10,178
07/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,105,29,0,134,0,113,36,0,149,96,0,96,245
07/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,147,27,0,174,0,171,39,0,210,16,0,16,226
07/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,33,15,0,48,0,105,27,1,133,0,138,42,1,181,0,0,0,181
07/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,40,12,0,52,0,125,23,0,148,0,165,35,0,200,28,0,28,228
07/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,35,12,2,49,0,179,37,0,216,0,214,49,2,265,0,0,0,265
07/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,8,0,33,0,127,37,0,164,0,152,45,0,197,10,0,10,207
07/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,83,28,0,111,0,89,35,0,124,24,0,24,148
07/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,72,23,0,95,0,78,31,0,109,8,0,8,117
07/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,34,11,0,45,0,114,24,0,138,0,148,35,0,183,0,0,0,183
07/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,160,27,0,187,0,183,37,0,220,16,0,16,236
07/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,179,47,1,227,0,195,53,1,249,26,0,26,275
07/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,139,25,0,164,0,155,37,0,192,4,0,4,196
07/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,120,38,0,158,0,139,53,0,192,12,0,12,204
07/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,84,43,0,127,0,95,51,0,146,26,0,26,172
07/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,72,45,0,117,0,80,52,0,132,40,0,40,172
07/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,11,0,39,0,130,23,0,153,0,158,34,0,192,22,0,22,214
07/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,35,12,0,47,0,112,22,0,134,0,147,34,0,181,0,0,0,181
08/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,5,0,36,0,126,24,0,150,0,157,29,0,186,16,0,16,202
08/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,30,17,0,47,0,147,40,0,187,0,177,57,0,234,16,0,16,250
08/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,4,0,27,0,119,45,0,164,0,142,49,0,191,14,0,14,205
08/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,71,31,0,102,0,87,34,0,121,20,0,20,141
08/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,75,10,0,85,0,84,19,0,103,14,0,14,117
08/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,7,0,28,0,125,23,0,148,0,146,30,0,176,4,0,4,180
08/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,30,4,0,34,0,172,39,0,211,0,202,43,0,245,40,0,40,285
08/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,7,0,34,0,172,42,0,214,0,199,49,0,248,8,0,8,256
08/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,10,0,42,0,166,26,0,192,0,198,36,0,234,34,0,34,268
08/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,120,24,0,144,0,138,35,0,173,10,0,10,183
08/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,88,36,0,124,0,102,40,0,142,32,0,32,174
08/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,72,37,0,109,0,79,45,0,124,38,0,38,162
08/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,8,0,34,0,156,32,0,188,0,182,40,0,222,0,0,0,222
08/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,33,13,0,46,0,137,53,0,190,0,170,66,0,236,2,0,2,238
08/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,8,0,31,0,158,40,0,198,0,181,48,0,229,10,0,10,239
08/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,12,0,41,0,140,41,0,181,0,169,53,0,222,42,0,42,264
08/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,94,23,4,121,0,113,31,4,148,19,4,23,171
08/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,47,23,0,70,0,53,25,0,78,14,0,14,92
08/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,81,21,0,102,0,89,27,0,116,22,0,22,138
08/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,14,0,41,0,151,27,0,178,0,178,41,0,219,4,0,4,223
08/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,11,0,40,0,181,41,0,222,0,210,52,0,262,0,0,0,262
08/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,18,0,47,0,142,29,0,171,0,171,47,0,218,0,0,0,218
08/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,162,43,0,205,0,182,54,0,236,10,0,10,246
08/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,124,36,6,166,0,146,43,6,195,18,0,18,213
08/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,91,54,0,145,0,97,56,0,153,28,2,30,183
08/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,70,17,0,87,0,78,19,0,97,14,0,14,111
08/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,3,0,29,0,124,21,0,145,0,150,24,0,174,0,0,0,174
08/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,10,0,39,0,115,28,0,143,0,144,38,0,182,18,0,18,200
08/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,126,21,0,147,0,144,32,0,176,0,0,0,176
08/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,12,0,41,0,156,49,0,205,0,185,61,0,246,20,0,20,266
08/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,19,0,42,0,90,21,0,111,0,113,40,0,153,15,0,15,168
09/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,62,10,0,72,0,81,17,0,98,18,0,18,116
09/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,4,0,31,0,64,4,0,68,0,91,8,0,99,2,0,2,101
09/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,45,14,0,59,0,101,14,0,115,0,146,28,0,174,2,0,2,176
09/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,35,4,0,39,0,107,25,0,132,0,142,29,0,171,0,0,0,171
09/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,13,0,38,0,144,24,0,168,0,169,37,0,206,30,0,30,236
09/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,33,3,0,36,0,122,28,0,150,0,155,31,0,186,6,0,6,192
09/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,102,24,0,126,0,122,33,0,155,16,0,16,171
09/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,90,39,0,129,0,104,42,0,146,26,0,26,172
09/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,59,18,0,77,0,69,21,0,90,6,0,6,96
09/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,7,0,35,0,118,42,0,160,0,146,49,0,195,16,0,16,211
09/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,128,27,0,155,0,152,40,0,192,14,0,14,206
09/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,157,31,0,188,0,174,40,0,214,2,0,2,216
09/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,7,0,33,0,114,44,0,158,0,140,51,0,191,22,0,22,213
09/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,7,0,32,0,94,68,0,162,0,119,75,0,194,38,0,38,232
09/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,114,66,0,180,0,123,73,0,196,62,0,62,258
09/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,86,48,2,136,0,90,56,2,148,50,2,52,200
09/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,11,1,40,0,131,27,1,159,0,159,38,2,199,8,0,8,207
09/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,9,1,36,0,170,45,0,215,0,196,54,1,251,0,0,0,251
09/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,10,4,43,0,154,36,2,192,0,183,46,6,235,10,0,10,245
09/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,15,0,51,0,152,36,0,188,0,188,51,0,239,2,0,2,241
09/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,113,36,0,149,0,140,47,0,187,22,0,22,209
09/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,72,30,0,102,0,77,34,0,111,68,0,68,179
09/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,67,18,0,85,0,74,23,0,97,16,0,16,113
09/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,33,7,0,40,0,139,19,0,158,0,172,26,0,198,0,0,0,198
09/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,14,0,41,0,143,20,0,163,0,170,34,0,204,4,0,4,208
09/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,10,0,46,0,92,16,0,108,0,128,26,0,154,2,0,2,156
09/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,44,12,0,56,0,77,9,0,86,0,121,21,0,142,0,0,0,142
