01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
09/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,8,0,40,0,113,18,0,131,0,145,26,0,171,2,0,2,173
09/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,2,0,33,0,57,8,0,65,0,88,10,0,98,6,0,6,104
09/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,71,11,0,82,0,88,19,0,107,10,0,10,117
10/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,14,0,40,0,113,43,0,156,0,139,57,0,196,26,0,26,222
10/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,32,24,0,56,0,126,51,0,177,0,158,75,0,233,14,0,14,247
10/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,162,29,2,193,0,181,37,2,220,10,2,12,232
10/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,129,47,0,176,0,151,57,0,208,4,0,4,212
10/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,90,35,0,125,0,111,45,0,156,2,0,2,158
10/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,67,29,0,96,0,83,36,0,119,41,0,41,160
10/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,101,37,0,138,0,114,44,0,158,4,0,4,162
10/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,46,10,0,56,0,155,24,0,179,0,201,34,0,235,0,0,0,235
10/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,18,0,43,0,79,31,0,110,0,104,49,0,153,30,0,30,183
10/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,22,12,0,34,0,109,28,0,137,0,131,40,0,171,4,0,4,175
10/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,11,0,40,0,201,59,0,260,0,230,70,0,300,41,0,41,341
10/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,160,54,0,214,0,174,61,0,235,40,0,40,275
10/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,86,90,0,176,0,95,95,0,190,78,0,78,268
10/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,48,15,0,63,0,53,33,0,86,10,0,10,96
10/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,39,18,2,59,0,115,33,0,148,0,154,51,2,207,0,0,0,207
10/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,49,10,0,59,0,120,19,0,139,0,169,29,0,198,0,0,0,198
10/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,75,18,2,95,0,1,1,0,2,0,76,19,2,97,0,0,0,97
10/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,14,0,50,0,161,63,0,224,0,197,77,0,274,2,0,2,276
10/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,119,41,0,160,0,140,60,0,200,21,0,21,221
10/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,36,28,0,64,0,51,32,0,83,28,0,28,111
10/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,49,18,0,67,0,56,25,0,81,2,0,2,83
10/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,17,0,43,0,115,48,0,163,0,141,65,0,206,32,0,32,238
10/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,54,12,0,66,0,7,0,0,7,0,61,12,0,73,0,0,0,73
10/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,172,29,0,201,0,197,44,0,241,0,0,0,241
10/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,42,11,0,53,0,51,8,3,62,0,93,19,3,115,0,0,0,115
10/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,17,0,45,0,92,54,1,147,0,120,71,1,192,6,0,6,198
10/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,69,33,0,102,0,77,37,0,114,0,0,0,114
10/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,84,36,0,120,0,97,50,0,147,29,0,29,176
10/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,44,7,0,51,0,130,41,1,172,0,174,48,1,223,4,0,4,227
10/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,40,7,0,47,0,94,18,0,112,0,134,25,0,159,0,0,0,159
10/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,7,0,36,0,141,41,0,182,0,170,48,0,218,22,0,22,240
11/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,28,12,0,40,0,55,18,0,73,0,83,30,0,113,28,0,28,141
11/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,30,18,0,48,0,146,38,0,184,0,176,56,0,232,4,0,4,236
11/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,12,1,19,0,89,97,0,186,0,95,109,1,205,20,18,38,243
11/04/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,39,10,0,49,0,47,24,0,71,2,0,2,73
11/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,36,15,0,51,0,99,14,0,113,0,135,29,0,164,24,0,24,188
11/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,47,19,0,66,0,56,9,0,65,0,103,28,0,131,22,0,22,153
11/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,53,17,0,70,0,104,8,0,112,0,157,25,0,182,52,0,52,234
11/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,33,14,0,47,0,121,21,0,142,0,154,35,0,189,4,0,4,193
11/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
11/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,97,55,0,152,0,110,59,0,169,30,0,30,199
11/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,62,13,0,75,0,72,23,0,95,37,0,37,132
11/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,33,12,0,45,0,24,3,0,27,0,57,15,0,72,0,0,0,72
11/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,93,12,4,109,0,0,0,0,0,0,93,12,4,109,0,0,0,109
11/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,37,17,0,54,0,113,25,0,138,0,150,42,0,192,4,0,4,196
11/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,181,52,0,233,0,188,68,0,256,24,0,24,280
11/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,99,76,0,175,0,114,88,0,202,28,0,28,230
11/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,98,58,0,156,0,101,70,0,171,38,0,38,209
11/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,90,17,0,107,0,98,30,0,128,51,0,51,179
11/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,9,0,33,0,116,22,2,140,0,140,31,2,173,20,0,20,193
11/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,59,9,0,68,0,67,16,0,83,0,126,25,0,151,4,0,4,155
11/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,165,45,0,210,0,188,55,0,243,24,0,24,267
11/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,3,0,32,0,75,13,0,88,0,104,16,0,120,6,0,6,126
11/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,58,41,0,99,0,77,48,0,125,67,0,67,192
11/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,47,20,0,67,0,64,34,0,98,17,0,17,115
11/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,40,4,0,44,0,57,13,0,70,0,0,0,70
11/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,13,0,40,0,167,42,0,209,0,194,55,0,249,18,0,18,267
11/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,8,0,31,0,163,52,0,215,0,186,60,0,246,22,0,22,268
11/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,27,18,0,45,0,167,62,0,229,0,194,80,0,274,28,0,28,302
11/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,37,17,0,54,0,91,14,0,105,0,128,31,0,159,10,0,10,169
11/30/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,10,0,39,0,108,26,0,134,0,137,36,0,173,20,0,20,193
12/01/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,4,0,25,0,28,12,0,40,0,49,16,0,65,22,0,22,87
12/02/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,5,0,25,0,73,38,0,111,0,93,43,0,136,31,0,31,167
12/03/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,5,1,35,0,104,31,3,138,0,133,36,4,173,8,6,14,187
12/05/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,5,0,25,0,145,46,0,191,0,165,51,0,216,38,0,38,254
12/06/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,140,39,0,179,0,155,48,0,203,12,0,12,215
12/07/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,101,29,0,130,0,119,39,0,158,23,0,23,181
12/08/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,0,0,2,0,11,2,0,13,0,0,0,13
12/09/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,23,14,0,37,0,71,14,0,85,0,94,28,0,122,38,0,38,160
12/10/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,12,0,38,0,140,28,0,168,0,166,40,0,206,28,0,28,234
12/11/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,156,55,0,211,0,170,70,0,240,14,0,14,254
12/12/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,164,32,0,196,0,185,46,0,231,36,0,36,267
12/13/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,39,4,2,45,0,38,11,0,49,0,77,15,2,94,1,1,2,96
12/14/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,24,11,0,35,0,90,27,1,118,0,114,38,1,153,18,2,20,173
12/15/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,25,13,0,38,0,47,11,0,58,0,72,24,0,96,36,0,36,132
12/16/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,76,50,0,126,0,94,68,0,162,12,0,12,174
12/17/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,31,13,0,44,0,124,38,0,162,0,155,51,0,206,26,0,26,232
12/18/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,29,17,0,46,0,124,42,0,166,0,153,59,0,212,21,0,21,233
12/19/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,0,51,12,63,0,85,7,0,92,0,85,58,12,155,12,0,12,167
12/20/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,63,15,0,78,0,13,0,0,13,0,76,15,0,91,2,0,2,93
12/21/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,109,48,0,157,0,122,55,0,177,29,0,29,206
12/22/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,94,47,0,141,0,105,49,0,154,42,0,42,196
12/23/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,63,37,0,100,0,69,45,0,114,35,0,35,149
12/24/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,49,18,0,67,0,69,22,0,91,12,0,12,103
12/25/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,30,1,0,31,0,61,10,0,71,0,91,11,0,102,22,0,22,124
12/26/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,37,11,0,48,0,116,16,0,132,0,153,27,0,180,0,0,0,180
12/27/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,45,9,0,54,0,19,1,0,20,0,64,10,0,74,0,0,0,74
12/28/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,26,15,0,41,0,60,19,0,79,0,86,34,0,120,4,0,4,124
12/29/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,0,0,0,0,0,14,3,17,0,0,0,17
12/31/2018,HUM,LA,ASW,CE,Federal Contract Tower,0,72,10,0,82,0,67,4,0,71,0,139,14,0,153,8,0,8,161
01/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,73,3,0,76,0,1,0,3,4,0,74,3,3,80,6,0,6,86
01/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,0,0,0,33
01/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,93,6,0,99,0,59,5,0,64,0,152,11,0,163,2,0,2,165
01/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,173,34,0,207,0,193,48,0,241,17,0,17,258
01/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,74,39,0,113,0,77,46,0,123,51,0,51,174
01/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,69,35,0,104,0,79,42,0,121,40,0,40,161
01/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,12,0,41,0,128,27,0,155,0,157,39,0,196,0,0,0,196
01/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,9,0,38,0,124,28,0,152,0,153,37,0,190,2,0,2,192
01/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,9,0,31,0,167,22,0,189,0,189,31,0,220,6,0,6,226
01/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,150,31,0,181,0,162,44,0,206,9,2,11,217
01/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,87,40,0,127,0,101,48,0,149,37,0,37,186
01/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,52,8,0,60,0,66,14,0,80,2,0,2,82
01/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,79,31,0,110,0,92,39,0,131,14,0,14,145
01/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,12,0,55,0,108,24,0,132,0,151,36,0,187,0,0,0,187
01/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,45,14,0,59,0,102,20,0,122,0,147,34,0,181,2,0,2,183
01/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,11,0,33,0,163,44,0,207,0,185,55,0,240,68,0,68,308
01/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,33,10,0,43,0,124,16,2,142,0,157,26,2,185,4,0,4,189
01/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,35,22,0,57,0,64,15,0,79,0,99,37,0,136,4,0,4,140
01/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,51,2,0,53,0,61,4,0,65,2,0,2,67
01/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,63,31,0,94,0,67,40,0,107,0,0,0,107
01/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,8,0,37,0,142,29,0,171,0,171,37,0,208,0,0,0,208
01/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,11,0,37,0,142,30,0,172,0,168,41,0,209,10,0,10,219
01/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,6,0,44,0,18,0,0,18,0,56,6,0,62,2,0,2,64
01/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,169,39,0,208,0,200,53,0,253,18,0,18,271
01/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,115,27,0,142,0,132,43,0,175,4,0,4,179
01/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,73,40,0,113,0,79,48,0,127,17,0,17,144
01/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,60,27,0,87,0,73,42,0,115,39,0,39,154
01/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,114,28,2,144,0,132,37,2,171,12,6,18,189
01/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,94,14,2,110,0,109,22,2,133,8,22,30,163
01/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,7,0,33,0,160,36,0,196,0,186,43,0,229,14,0,14,243
01/31/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,120,28,0,148,0,144,41,0,185,24,0,24,209
02/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,47,15,0,62,0,25,13,5,43,0,72,28,5,105,2,18,20,125
02/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,12,20,0,32,0,25,25,0,50,40,0,40,90
02/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,40,12,0,52,0,25,9,0,34,0,65,21,0,86,14,0,14,100
02/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,54,16,0,70,0,0,0,0,0,0,54,16,0,70,0,0,0,70
02/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,12,0,50,0,12,1,2,15,0,50,13,2,65,0,11,11,76
02/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,60,10,2,72,0,73,19,8,100,0,133,29,10,172,16,0,16,188
02/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,52,17,0,69,0,106,32,0,138,0,158,49,0,207,0,0,0,207
02/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,10,0,46,0,85,18,0,103,0,121,28,0,149,8,0,8,157
02/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,87,34,0,121,0,93,40,0,133,10,0,10,143
02/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,72,17,0,89,0,93,29,0,122,12,0,12,134
02/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,91,9,0,100,0,9,3,0,12,0,100,12,0,112,2,0,2,114
02/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,47,11,0,58,0,41,8,1,50,0,88,19,1,108,0,19,19,127
02/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,174,59,0,233,0,196,67,0,263,34,10,44,307
02/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,17,0,46,0,120,40,0,160,0,149,57,0,206,0,0,0,206
02/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,4,2,40,0,98,25,0,123,0,132,29,2,163,14,0,14,177
02/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,41,18,0,59,0,61,22,0,83,16,0,16,99
02/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,18,0,56,0,12,10,0,22,0,50,28,0,78,2,0,2,80
02/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,65,18,0,83,0,74,22,0,96,0,139,40,0,179,4,0,4,183
02/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,57,13,0,70,0,18,0,0,18,0,75,13,0,88,0,0,0,88
02/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,62,8,0,70,0,0,0,0,0,0,62,8,0,70,0,0,0,70
02/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,68,9,0,77,0,16,9,0,25,0,84,18,0,102,14,0,14,116
02/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,57,9,0,66,0,33,11,0,44,0,90,20,0,110,6,0,6,116
02/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,25,7,0,32,0,10,0,0,10,0,35,7,0,42,12,0,12,54
02/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,89,38,0,127,0,94,49,0,143,30,0,30,173
02/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,8,0,32,0,193,36,0,229,0,217,44,0,261,38,0,38,299
02/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,54,5,0,59,0,106,18,0,124,0,160,23,0,183,0,0,0,183
02/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,97,15,0,112,0,125,25,0,150,6,0,6,156
02/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,56,11,0,67,0,17,0,0,17,0,73,11,0,84,0,0,0,84
03/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,67,21,0,88,0,65,7,0,72,0,132,28,0,160,8,0,8,168
03/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,18,0,45,0,26,5,0,31,0,53,23,0,76,6,0,6,82
03/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,6,0,32,0,19,1,0,20,0,45,7,0,52,0,0,0,52
03/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,48,8,0,56,0,159,33,0,192,0,207,41,0,248,28,0,28,276
03/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,157,33,0,190,0,170,43,0,213,30,0,30,243
03/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,136,32,2,170,0,151,43,2,196,8,0,8,204
03/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,122,45,2,169,0,145,61,2,208,30,0,30,238
03/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,91,37,0,128,0,114,53,0,167,34,0,34,201
03/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,60,14,1,75,0,78,26,1,105,14,0,14,119
03/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,15,0,39,0,21,19,0,40,0,45,34,0,79,6,0,6,85
03/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,53,12,0,65,0,45,28,0,73,0,98,40,0,138,10,0,10,148
03/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,74,15,0,89,0,56,38,0,94,0,130,53,0,183,8,0,8,191
03/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,69,14,0,83,0,116,26,0,142,0,185,40,0,225,14,0,14,239
03/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,54,15,0,69,0,66,12,0,78,0,120,27,0,147,4,0,4,151
03/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,44,16,0,60,0,63,23,0,86,26,0,26,112
03/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,49,27,0,76,0,65,31,0,96,4,0,4,100
03/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,37,7,0,44,0,136,22,2,160,0,173,29,2,204,2,0,2,206
03/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,139,38,0,177,0,170,52,0,222,10,0,10,232
03/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,175,39,0,214,0,198,51,0,249,16,0,16,265
03/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,147,38,0,185,0,168,48,0,216,20,0,20,236
03/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,121,47,0,168,0,136,69,0,205,17,0,17,222
03/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,38,38,0,76,0,44,40,0,84,65,0,65,149
03/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,62,32,0,94,0,69,52,0,121,11,0,11,132
03/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,11,0,42,0,130,24,0,154,0,161,35,0,196,58,0,58,254
03/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,13,0,42,0,130,40,0,170,0,159,53,0,212,90,0,90,302
03/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,20,14,2,36,0,174,49,0,223,0,194,63,2,259,28,0,28,287
03/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,12,0,38,0,118,31,0,149,0,144,43,0,187,22,0,22,209
03/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,97,37,0,134,0,118,53,0,171,26,0,26,197
03/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,80,25,0,105,0,89,29,0,118,46,0,46,164
03/31/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,17,10,0,27,0,40,26,0,66,22,0,22,88
04/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,35,9,0,44,0,133,46,0,179,0,168,55,0,223,26,0,26,249
04/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,141,71,0,212,0,164,81,0,245,18,0,18,263
04/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,177,54,0,231,0,196,63,0,259,24,0,24,283
04/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,40,11,0,51,0,15,1,0,16,0,55,12,0,67,0,0,0,67
04/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,60,3,0,63,0,38,7,0,45,0,98,10,0,108,2,0,2,110
04/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,9,0,32,0,34,16,0,50,0,57,25,0,82,14,0,14,96
04/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,30,4,0,34,0,58,14,0,72,10,0,10,82
04/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,11,0,54,0,92,9,0,101,0,135,20,0,155,4,0,4,159
04/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,138,58,0,196,0,162,70,0,232,10,0,10,242
04/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,184,58,0,242,0,192,70,0,262,36,0,36,298
