01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
04/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,25,10,1,36,0,111,37,0,148,0,136,47,1,184,12,0,12,196
04/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,12,0,41,0,100,39,1,140,0,129,51,1,181,33,0,33,214
04/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,3,0,25,0,27,2,0,29,0,49,5,0,54,0,0,0,54
04/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,75,28,0,103,0,87,38,0,125,38,0,38,163
04/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,183,74,0,257,0,202,89,0,291,18,0,18,309
04/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,166,47,0,213,0,186,61,0,247,24,0,24,271
04/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,13,0,41,0,178,53,0,231,0,206,66,0,272,21,0,21,293
04/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,6,0,33,0,72,2,0,74,0,99,8,0,107,2,0,2,109
04/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,90,31,0,121,0,103,31,0,134,6,0,6,140
04/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,67,32,0,99,0,70,37,0,107,18,0,18,125
04/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,70,37,0,107,0,75,43,0,118,22,0,22,140
04/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,25,21,4,50,0,147,56,0,203,0,172,77,4,253,4,0,4,257
04/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,8,0,37,0,166,59,0,225,0,195,67,0,262,0,0,0,262
04/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,51,10,0,61,0,125,42,2,169,0,176,52,2,230,32,0,32,262
04/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,8,0,31,0,34,5,0,39,0,57,13,0,70,4,0,4,74
04/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,27,1,41,0,136,43,1,180,0,149,70,2,221,9,0,9,230
04/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,92,54,0,146,0,94,66,0,160,40,0,40,200
04/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,58,35,0,93,0,64,46,0,110,24,0,24,134
04/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,22,0,51,0,124,48,0,172,0,153,70,0,223,24,0,24,247
04/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,41,15,0,56,0,105,45,0,150,0,146,60,0,206,12,0,12,218
05/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,42,21,0,63,0,132,40,0,172,0,174,61,0,235,14,0,14,249
05/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,12,0,42,0,120,45,0,165,0,150,57,0,207,56,0,56,263
05/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,40,20,0,60,0,72,35,0,107,0,112,55,0,167,36,0,36,203
05/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,20,2,0,22,0,37,8,0,45,0,0,0,45
05/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,82,39,0,121,0,93,54,0,147,48,0,48,195
05/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,8,2,33,0,129,57,0,186,0,152,65,2,219,38,0,38,257
05/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,20,0,58,0,114,63,1,178,0,152,83,1,236,28,0,28,264
05/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,13,0,51,0,124,25,0,149,0,162,38,0,200,6,0,6,206
05/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,57,17,0,74,0,92,22,0,114,0,149,39,0,188,10,0,10,198
05/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,58,11,0,69,0,86,21,0,107,4,0,4,111
05/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,2,0,30,0,68,8,0,76,0,96,10,0,106,4,0,4,110
05/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,1,0,18,0,44,12,0,56,0,61,13,0,74,8,0,8,82
05/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,44,9,0,53,0,122,40,0,162,0,166,49,0,215,6,0,6,221
05/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,19,0,55,0,127,49,0,176,0,163,68,0,231,16,0,16,247
05/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,152,50,0,202,0,180,60,0,240,8,0,8,248
05/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,144,65,0,209,0,162,84,0,246,28,0,28,274
05/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,108,53,3,164,0,123,69,3,195,16,2,18,213
05/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,47,16,0,63,0,56,17,0,73,6,0,6,79
05/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,18,4,0,22,0,34,15,0,49,4,0,4,53
05/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,61,8,0,69,0,77,27,0,104,0,138,35,0,173,6,0,6,179
05/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,12,0,46,0,140,26,0,166,0,174,38,0,212,6,0,6,218
05/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,16,0,54,0,145,26,0,171,0,183,42,0,225,4,0,4,229
05/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,11,0,41,0,120,46,0,166,0,150,57,0,207,8,0,8,215
05/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,25,17,0,42,0,104,32,0,136,0,129,49,0,178,20,0,20,198
05/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,85,19,0,104,0,92,25,0,117,22,0,22,139
05/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,60,31,0,91,0,70,43,0,113,8,0,8,121
05/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,17,0,49,0,109,30,0,139,0,141,47,0,188,4,0,4,192
05/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,20,0,56,0,116,30,0,146,0,152,50,0,202,2,0,2,204
05/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,39,13,0,52,0,127,36,0,163,0,166,49,0,215,18,0,18,233
05/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,29,18,0,47,0,128,58,0,186,0,157,76,0,233,16,0,16,249
05/31/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,25,14,0,39,0,95,34,0,129,0,120,48,0,168,8,0,8,176
06/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,56,26,0,82,0,62,31,0,93,0,0,0,93
06/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,70,26,0,96,0,80,40,0,120,8,0,8,128
06/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,11,0,41,0,118,28,0,146,0,148,39,0,187,0,0,0,187
06/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,37,13,0,50,0,136,31,0,167,0,173,44,0,217,10,0,10,227
06/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,35,8,0,43,0,137,29,0,166,0,172,37,0,209,0,0,0,209
06/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,41,6,0,47,0,83,14,0,97,0,124,20,0,144,2,0,2,146
06/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,13,0,56,0,92,22,0,114,0,135,35,0,170,22,0,22,192
06/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,19,6,1,26,0,111,30,0,141,0,130,36,1,167,12,0,12,179
06/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,64,28,0,92,0,83,38,0,121,26,2,28,149
06/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,10,0,44,0,130,39,0,169,0,164,49,0,213,6,0,6,219
06/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,8,0,44,0,154,33,0,187,0,190,41,0,231,6,0,6,237
06/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,23,0,66,0,152,41,0,193,0,195,64,0,259,4,0,4,263
06/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,9,0,40,0,121,39,0,160,0,152,48,0,200,0,0,0,200
06/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,14,0,44,0,123,59,0,182,0,153,73,0,226,50,0,50,276
06/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,67,31,0,98,0,71,41,0,112,20,0,20,132
06/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,41,6,0,47,0,75,27,0,102,0,116,33,0,149,0,0,0,149
06/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,46,4,0,50,0,107,21,0,128,0,153,25,0,178,14,0,14,192
06/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,8,2,53,0,165,37,0,202,0,208,45,2,255,24,0,24,279
06/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,37,10,0,47,0,123,32,0,155,0,160,42,0,202,12,0,12,214
06/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,111,26,0,137,0,133,42,0,175,6,0,6,181
06/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,19,4,0,23,0,51,42,0,93,0,70,46,0,116,20,0,20,136
06/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,63,36,0,99,0,77,46,0,123,28,0,28,151
06/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,37,7,0,44,0,73,18,0,91,0,110,25,0,135,24,0,24,159
06/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,40,15,0,55,0,128,31,0,159,0,168,46,0,214,4,0,4,218
06/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,15,0,53,0,152,36,0,188,0,190,51,0,241,10,0,10,251
06/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,16,0,54,0,127,51,0,178,0,165,67,0,232,10,0,10,242
06/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,84,34,0,118,0,104,45,0,149,10,0,10,159
06/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,84,34,0,118,0,101,41,0,142,46,0,46,188
06/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,26,0,43,0,101,47,0,148,0,118,73,0,191,22,0,22,213
07/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,11,0,39,0,104,40,0,144,0,132,51,0,183,10,0,10,193
07/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,45,7,0,52,0,142,33,0,175,0,187,40,0,227,6,0,6,233
07/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,6,0,36,0,96,27,0,123,0,126,33,0,159,54,0,54,213
07/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,2,0,29,0,70,41,0,111,0,97,43,0,140,34,0,34,174
07/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,49,29,0,78,0,58,37,0,95,12,0,12,107
07/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,15,0,37,0,59,44,0,103,0,81,59,0,140,38,0,38,178
07/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,39,5,0,44,0,108,35,0,143,0,147,40,0,187,24,0,24,211
07/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,8,0,39,0,180,30,0,210,0,211,38,0,249,22,0,22,271
07/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,25,8,0,33,0,32,8,0,40,0,57,16,0,73,0,0,0,73
07/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,6,0,44,0,118,9,0,127,0,156,15,0,171,2,0,2,173
07/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,0,0,2,0,9,5,0,14,0,0,0,14
07/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,10,10,0,0,0,10,10,0,0,0,10
07/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,1,0,15,0,17,1,2,20,0,31,2,2,35,0,0,0,35
07/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,62,11,0,73,0,169,27,12,208,0,231,38,12,281,0,0,0,281
07/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,70,10,0,80,0,166,36,3,205,0,236,46,3,285,6,0,6,291
07/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,48,13,0,61,0,177,47,0,224,0,225,60,0,285,2,0,2,287
07/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,13,0,45,0,144,57,0,201,0,176,70,0,246,42,0,42,288
07/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,17,0,44,0,107,41,0,148,0,134,58,0,192,2,0,2,194
07/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,70,30,0,100,0,80,37,0,117,20,0,20,137
07/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,78,15,0,93,0,95,28,0,123,2,0,2,125
07/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,13,2,49,0,126,27,1,154,0,160,40,3,203,0,0,0,203
07/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,9,0,45,0,113,19,0,132,0,149,28,0,177,0,0,0,177
07/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,42,7,0,49,0,147,36,0,183,0,189,43,0,232,10,0,10,242
07/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,6,0,37,0,123,39,0,162,0,154,45,0,199,10,0,10,209
07/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,98,20,0,118,0,122,32,0,154,4,0,4,158
07/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,67,24,0,91,0,75,31,0,106,6,0,6,112
07/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,12,2,40,0,113,32,0,145,0,139,44,2,185,2,0,2,187
07/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,5,0,43,0,94,16,0,110,0,132,21,0,153,0,0,0,153
07/31/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,46,7,0,53,0,168,33,1,202,0,214,40,1,255,10,0,10,265
08/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,45,15,0,60,0,136,41,0,177,0,181,56,0,237,10,0,10,247
08/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,10,0,38,0,102,20,0,122,0,130,30,0,160,2,0,2,162
08/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,64,17,0,81,0,77,25,0,102,18,0,18,120
08/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,100,33,0,133,0,117,44,0,161,28,0,28,189
08/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,8,0,44,0,121,17,0,138,0,157,25,0,182,6,0,6,188
08/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,37,9,0,46,0,116,24,0,140,0,153,33,0,186,10,0,10,196
08/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,37,7,1,45,0,136,35,0,171,0,173,42,1,216,12,0,12,228
08/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,40,11,0,51,0,126,32,0,158,0,166,43,0,209,30,0,30,239
08/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,83,36,0,119,0,107,48,0,155,36,0,36,191
08/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,80,15,0,95,0,90,24,0,114,0,0,0,114
08/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,66,15,0,81,0,80,26,0,106,23,0,23,129
08/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,9,0,47,0,134,21,0,155,0,172,30,0,202,36,0,36,238
08/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,11,0,45,0,111,26,2,139,0,145,37,2,184,14,0,14,198
08/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,7,0,37,0,94,20,0,114,0,124,27,0,151,4,0,4,155
08/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,39,11,0,50,0,116,19,0,135,0,155,30,0,185,10,0,10,195
08/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,8,0,40,0,102,34,0,136,0,134,42,0,176,22,0,22,198
08/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,53,29,0,82,0,61,35,0,96,4,0,4,100
08/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,61,20,0,81,0,68,23,0,91,22,0,22,113
08/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,11,0,43,0,81,20,0,101,0,113,31,0,144,4,0,4,148
08/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,57,13,0,70,0,109,16,0,125,0,166,29,0,195,2,0,2,197
08/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,6,0,38,0,136,42,0,178,0,168,48,0,216,22,0,22,238
08/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,8,0,44,0,153,25,0,178,0,189,33,0,222,38,0,38,260
08/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,9,0,35,0,82,20,0,102,0,108,29,0,137,6,0,6,143
08/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,55,4,0,59,0,62,7,0,69,2,0,2,71
08/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,1,0,15,0,29,0,0,29,0,43,1,0,44,10,0,10,54
08/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,35,8,0,43,0,108,28,2,138,0,143,36,2,181,4,4,8,189
08/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,42,16,0,58,0,134,20,0,154,0,176,36,0,212,6,0,6,218
08/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,10,0,37,0,134,25,0,159,0,161,35,0,196,6,0,6,202
08/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,11,0,43,0,142,39,1,182,0,174,50,1,225,0,0,0,225
08/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,104,41,0,145,0,127,61,0,188,11,0,11,199
08/31/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,23,9,0,32,0,68,32,0,100,0,91,41,0,132,30,0,30,162
09/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,38,14,0,52,0,51,20,0,71,18,0,18,89
09/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,49,11,0,60,0,95,34,0,129,0,144,45,0,189,10,0,10,199
09/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,35,8,0,43,0,125,38,0,163,0,160,46,0,206,16,0,16,222
09/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,28,13,0,41,0,129,33,2,164,0,157,46,2,205,44,0,44,249
09/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,26,17,0,43,0,115,31,0,146,0,141,48,0,189,18,0,18,207
09/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,114,22,0,136,0,126,35,0,161,12,0,12,173
09/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,77,28,0,105,0,84,33,0,117,14,0,14,131
09/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,72,29,0,101,0,82,37,0,119,30,0,30,149
09/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,35,11,0,46,0,99,32,0,131,0,134,43,0,177,20,0,20,197
09/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,4,0,34,0,110,35,0,145,0,140,39,0,179,32,0,32,211
09/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,30,6,1,37,0,130,33,0,163,0,160,39,1,200,38,0,38,238
09/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,24,7,0,31,0,120,23,0,143,0,144,30,0,174,22,0,22,196
09/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,45,10,0,55,0,91,26,1,118,0,136,36,1,173,10,2,12,185
09/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,60,17,2,79,0,77,23,2,102,6,0,6,108
09/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,69,29,0,98,0,85,39,0,124,14,0,14,138
09/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,4,0,40,0,102,19,0,121,0,138,23,0,161,0,0,0,161
09/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,50,14,0,64,0,107,33,0,140,0,157,47,0,204,0,0,0,204
09/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,7,0,41,0,141,36,2,179,0,175,43,2,220,20,0,20,240
09/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,5,0,41,0,128,21,0,149,0,164,26,0,190,10,0,10,200
09/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,94,20,0,114,0,114,29,0,143,4,0,4,147
09/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,72,21,0,93,0,81,28,0,109,32,0,32,141
09/22/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,60,24,0,84,0,68,30,0,98,18,0,18,116
09/23/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,36,8,0,44,0,134,33,0,167,0,170,41,0,211,22,0,22,233
09/24/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,9,0,47,0,132,31,0,163,0,170,40,0,210,4,0,4,214
09/25/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,24,0,56,0,142,33,2,177,0,174,57,2,233,22,0,22,255
09/26/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,7,0,34,0,125,28,0,153,0,152,35,0,187,10,0,10,197
09/27/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,13,0,45,0,95,18,0,113,0,127,31,0,158,0,0,0,158
09/28/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,66,23,0,89,0,76,29,0,105,16,0,16,121
09/29/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,61,20,0,81,0,67,37,0,104,8,0,8,112
09/30/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,13,0,56,0,117,43,1,161,0,160,56,1,217,10,0,10,227
10/01/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,53,9,0,62,0,106,43,0,149,0,159,52,0,211,8,0,8,219
10/02/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,8,0,46,0,138,43,0,181,0,176,51,0,227,12,0,12,239
10/03/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,34,12,0,46,0,119,38,4,161,0,153,50,4,207,2,0,2,209
10/04/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,11,0,33,0,95,32,0,127,0,117,43,0,160,16,0,16,176
10/05/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,28,0,28,39
10/06/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,80,17,0,97,0,90,22,0,112,14,0,14,126
10/07/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,53,9,0,62,0,87,33,0,120,0,140,42,0,182,26,0,26,208
10/08/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,52,7,0,59,0,101,40,0,141,0,153,47,0,200,16,0,16,216
10/09/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,38,20,0,58,0,133,41,0,174,0,171,61,0,232,20,0,20,252
10/10/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,33,12,0,45,0,95,32,0,127,0,128,44,0,172,8,0,8,180
10/11/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,31,9,0,40,0,98,30,0,128,0,129,39,0,168,42,0,42,210
10/12/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,32,4,0,36,0,66,13,0,79,0,98,17,0,115,14,0,14,129
10/13/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,27,7,0,34,0,55,27,0,82,0,82,34,0,116,18,0,18,134
10/14/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,43,14,0,57,0,101,27,0,128,0,144,41,0,185,0,0,0,185
10/15/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,49,11,0,60,0,99,18,0,117,0,148,29,0,177,14,0,14,191
10/16/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,52,6,0,58,0,86,20,0,106,0,138,26,0,164,10,0,10,174
10/17/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,61,17,0,78,0,88,36,0,124,0,149,53,0,202,0,0,0,202
10/18/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,50,19,0,69,0,72,27,0,99,32,0,32,131
10/19/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,62,25,0,87,0,78,27,0,105,18,0,18,123
10/20/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,64,15,0,79,0,76,30,0,106,4,0,4,110
10/21/2019,HUM,LA,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
