01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
05/10/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,39,17,0,56,0,47,19,0,66,40,0,40,106
05/11/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,95,62,0,157,0,112,67,0,179,4,0,4,183
05/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,14,2,0,16,0,77,55,0,132,0,91,57,0,148,18,0,18,166
05/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,7,0,34,0,85,41,0,126,0,112,48,0,160,2,0,2,162
05/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,64,12,0,76,0,44,23,0,67,0,108,35,0,143,2,0,2,145
05/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,23,11,0,34,0,18,10,0,28,0,41,21,0,62,2,0,2,64
05/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,24,3,0,27,0,29,12,0,41,0,53,15,0,68,34,0,34,102
05/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,53,22,0,75,0,64,34,0,98,22,0,22,120
05/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,3,0,28,0,83,45,0,128,0,108,48,0,156,26,0,26,182
05/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,11,0,36,0,64,42,0,106,0,89,53,0,142,54,0,54,196
05/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,6,0,26,0,98,44,0,142,0,118,50,0,168,24,0,24,192
05/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,29,11,0,40,0,97,50,0,147,0,126,61,0,187,48,0,48,235
05/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,48,42,0,90,0,59,53,0,112,46,0,46,158
05/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,22,34,0,56,0,29,39,0,68,30,0,30,98
05/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,29,33,0,62,0,49,37,0,86,42,0,42,128
05/25/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,36,4,0,40,0,58,30,0,88,0,94,34,0,128,26,0,26,154
05/26/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,50,7,0,57,0,65,28,0,93,0,115,35,0,150,46,0,46,196
05/27/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,6,0,44,0,71,25,0,96,0,109,31,0,140,22,0,22,162
05/28/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,32,12,0,44,0,63,41,0,104,0,95,53,0,148,42,0,42,190
05/29/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,45,7,0,52,0,42,31,0,73,0,87,38,0,125,2,0,2,127
05/30/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,58,32,0,90,0,75,44,0,119,22,0,22,141
05/31/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,53,40,0,93,0,70,46,0,116,40,0,40,156
06/01/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,4,0,42,0,77,44,0,121,0,115,48,0,163,48,0,48,211
06/02/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,39,12,0,51,0,99,60,0,159,0,138,72,0,210,64,0,64,274
06/03/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,65,7,0,72,0,88,26,0,114,0,153,33,0,186,8,0,8,194
06/04/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,46,19,0,65,0,103,49,2,154,0,149,68,2,219,32,0,32,251
06/05/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,28,6,2,36,0,107,44,0,151,0,135,50,2,187,14,0,14,201
06/06/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,44,15,0,59,0,57,18,0,75,6,0,6,81
06/07/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/08/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,48,2,0,50,0,56,20,0,76,0,104,22,0,126,18,0,18,144
06/09/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,97,19,0,116,0,133,30,0,163,0,230,49,0,279,16,0,16,295
06/10/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,40,11,0,51,0,83,32,0,115,0,123,43,0,166,0,0,0,166
06/11/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,125,47,0,172,0,156,61,0,217,22,0,22,239
06/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,23,13,0,36,0,74,34,0,108,0,97,47,0,144,12,0,12,156
06/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,70,24,0,94,0,79,28,0,107,10,0,10,117
06/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,23,13,0,36,0,74,34,0,108,0,97,47,0,144,12,0,12,156
06/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,21,9,0,30,0,102,41,4,147,0,123,50,4,177,26,2,28,205
06/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,39,5,0,44,0,78,30,0,108,0,117,35,0,152,42,0,42,194
06/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,59,51,0,110,0,79,60,0,139,16,0,16,155
06/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,10,1,38,0,73,31,4,108,0,100,41,5,146,44,2,46,192
06/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,17,0,42,0,64,33,0,97,0,89,50,0,139,0,0,0,139
06/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,46,22,0,68,0,57,27,0,84,50,0,50,134
06/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,46,21,0,67,0,58,34,0,92,46,0,46,138
06/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,32,6,0,38,0,33,2,0,35,0,65,8,0,73,0,0,0,73
06/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,53,5,0,58,0,73,11,2,86,0,126,16,2,144,0,0,0,144
06/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,19,2,0,21,0,12,5,0,17,0,31,7,0,38,2,0,2,40
06/25/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,98,9,0,107,0,55,10,0,65,0,153,19,0,172,4,0,4,176
06/26/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,49,8,0,57,0,76,22,0,98,0,125,30,0,155,12,0,12,167
06/27/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,24,4,0,28,0,66,18,0,84,0,90,22,0,112,24,0,24,136
06/28/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,57,20,0,77,0,71,32,0,103,20,0,20,123
06/30/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,35,5,0,40,0,103,52,0,155,0,138,57,0,195,48,0,48,243
07/01/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,36,6,0,42,0,97,34,0,131,0,133,40,0,173,22,0,22,195
07/02/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,8,0,46,0,77,33,0,110,0,115,41,0,156,36,0,36,192
07/03/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,4,0,21,0,21,12,0,33,0,38,16,0,54,12,0,12,66
07/04/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,64,16,0,80,0,95,30,0,125,0,0,0,125
07/05/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,3,0,23,0,47,13,0,60,0,67,16,0,83,0,0,0,83
07/06/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,46,0,0,46,0,55,19,0,74,0,101,19,0,120,0,0,0,120
07/07/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,49,5,0,54,0,87,24,0,111,0,136,29,0,165,0,0,0,165
07/08/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,37,7,0,44,0,102,38,0,140,0,139,45,0,184,34,0,34,218
07/09/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,35,9,0,44,0,88,28,0,116,0,123,37,0,160,0,0,0,160
07/10/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,29,6,2,37,0,58,36,0,94,0,87,42,2,131,2,0,2,133
07/11/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,66,30,0,96,0,76,34,0,110,16,0,16,126
07/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,37,17,0,54,0,57,26,0,83,8,0,8,91
07/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,40,15,0,55,0,90,39,2,131,0,130,54,2,186,0,0,0,186
07/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,37,3,0,40,0,101,36,0,137,0,138,39,0,177,24,0,24,201
07/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,112,42,0,154,0,139,53,0,192,10,0,10,202
07/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,41,15,0,56,0,54,18,0,72,0,95,33,0,128,6,0,6,134
07/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,19,0,57,0,79,46,0,125,0,117,65,0,182,2,0,2,184
07/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,52,28,0,80,0,68,33,0,101,30,0,30,131
07/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,33,12,0,45,0,47,17,0,64,26,0,26,90
07/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,37,4,0,41,0,72,42,0,114,0,109,46,0,155,42,0,42,197
07/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,40,2,0,42,0,75,33,0,108,0,115,35,0,150,12,0,12,162
07/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,35,8,0,43,0,86,31,0,117,0,121,39,0,160,2,0,2,162
07/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,5,0,43,0,60,24,0,84,0,98,29,0,127,4,0,4,131
07/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,33,5,0,38,0,27,18,2,47,0,60,23,2,85,18,0,18,103
07/25/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,5,0,43,0,41,11,0,52,0,79,16,0,95,32,0,32,127
07/26/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,14,7,0,21,0,24,17,0,41,6,0,6,47
07/27/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,51,7,0,58,0,43,18,0,61,0,94,25,0,119,10,0,10,129
07/28/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,67,4,0,71,0,67,30,1,98,0,134,34,1,169,20,0,20,189
07/29/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,49,19,1,69,0,98,35,0,133,0,147,54,1,202,22,0,22,224
07/30/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,32,17,0,49,0,64,29,0,93,0,96,46,0,142,26,0,26,168
08/01/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,51,34,0,85,0,70,39,0,109,42,0,42,151
08/03/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,4,0,29,0,69,39,0,108,0,94,43,0,137,12,0,12,149
08/04/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,92,43,0,135,0,111,59,0,170,4,0,4,174
08/05/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,28,4,0,32,0,115,36,0,151,0,143,40,0,183,6,0,6,189
08/06/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,2,0,40,0,91,39,4,134,0,129,41,4,174,16,0,16,190
08/07/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,29,11,0,40,0,65,28,4,97,0,94,39,4,137,8,6,14,151
08/08/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,46,40,0,86,0,60,48,0,108,44,0,44,152
08/09/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,12,0,39,0,79,35,0,114,0,106,47,0,153,12,0,12,165
08/11/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,41,6,0,47,0,91,42,0,133,0,132,48,0,180,26,0,26,206
08/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,124,38,0,162,0,141,53,0,194,30,0,30,224
08/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,102,38,0,140,0,119,52,0,171,56,2,58,229
08/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,7,0,27,0,74,44,0,118,0,94,51,0,145,10,0,10,155
08/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,48,19,0,67,0,60,24,0,84,4,0,4,88
08/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,59,33,0,92,0,77,39,0,116,44,0,44,160
08/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,31,4,0,35,0,89,45,0,134,0,120,49,0,169,74,0,74,243
08/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,31,9,0,40,0,95,27,0,122,0,126,36,0,162,4,0,4,166
08/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,40,10,0,50,0,129,47,0,176,0,169,57,0,226,8,0,8,234
08/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,51,6,0,57,0,106,38,0,144,0,157,44,0,201,16,0,16,217
08/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,49,4,0,53,0,116,29,0,145,0,165,33,0,198,20,0,20,218
08/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,59,8,0,67,0,96,39,0,135,0,155,47,0,202,8,0,8,210
08/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,58,9,0,67,0,120,15,0,135,0,178,24,0,202,6,0,6,208
08/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,6,0,6,10
08/25/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,20,12,0,32,0,21,16,0,37,16,0,16,53
08/26/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
08/27/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,18,2,7,27,0,18,5,9,32,0,0,0,32
08/28/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,24,7,0,31,0,186,18,4,208,0,210,25,4,239,0,0,0,239
08/29/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,140,22,0,162,0,153,24,0,177,18,0,18,195
08/30/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,21,4,0,25,0,51,12,0,63,0,72,16,0,88,6,0,6,94
08/31/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,56,5,0,61,0,77,27,0,104,0,133,32,0,165,6,0,6,171
09/01/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,35,13,0,48,0,113,47,2,162,0,148,60,2,210,4,0,4,214
09/02/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,33,10,0,43,0,133,42,0,175,0,166,52,0,218,30,0,30,248
09/03/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,46,8,0,54,0,98,33,0,131,0,144,41,0,185,16,0,16,201
09/04/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,31,13,0,44,0,75,46,0,121,0,106,59,0,165,8,0,8,173
09/05/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,59,26,0,85,0,72,26,0,98,14,0,14,112
09/06/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,22,5,0,27,0,80,27,0,107,0,102,32,0,134,0,0,0,134
09/07/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,34,11,0,45,0,88,35,0,123,0,122,46,0,168,40,0,40,208
09/08/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,32,12,0,44,0,92,36,0,128,0,124,48,0,172,6,0,6,178
09/09/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,31,5,0,36,0,97,41,0,138,0,128,46,0,174,48,0,48,222
09/10/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,7,0,34,0,103,49,0,152,0,130,56,0,186,32,0,32,218
09/11/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,33,18,0,51,0,63,18,0,81,0,96,36,0,132,22,0,22,154
09/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,52,11,0,63,0,76,7,0,83,0,128,18,0,146,2,0,2,148
09/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,61,10,0,71,0,122,15,0,137,0,183,25,0,208,0,0,0,208
09/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,9,8,3,20,0,20,6,0,26,0,29,14,3,46,0,0,0,46
09/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,61,22,0,83,0,77,27,0,104,10,0,10,114
09/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,37,4,0,41,0,164,22,0,186,0,201,26,0,227,4,0,4,231
09/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,46,8,1,55,0,122,23,0,145,0,168,31,1,200,6,10,16,216
09/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,46,10,0,56,0,88,18,0,106,0,134,28,0,162,0,0,0,162
09/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,8,0,35,0,6,0,0,6,0,33,8,0,41,10,0,10,51
09/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,33,5,0,38,0,0,0,0,0,0,33,5,0,38,0,0,0,38
09/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,44,8,0,52,0,4,0,0,4,0,48,8,0,56,0,0,0,56
09/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,56,9,0,65,0,19,2,0,21,0,75,11,0,86,0,0,0,86
09/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,66,6,0,72,0,90,14,0,104,0,156,20,0,176,0,0,0,176
09/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,45,2,2,49,0,111,37,0,148,0,156,39,2,197,28,0,28,225
09/25/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,26,8,4,38,0,100,34,0,134,0,126,42,4,172,8,10,18,190
09/26/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,67,33,0,100,0,86,38,0,124,22,0,22,146
09/27/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,26,5,0,31,0,51,24,0,75,0,77,29,0,106,46,0,46,152
09/28/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,26,7,2,35,0,115,34,2,151,0,141,41,4,186,44,0,44,230
09/29/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,49,10,0,59,0,121,48,0,169,0,170,58,0,228,16,0,16,244
09/30/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,42,15,0,57,0,120,49,0,169,0,162,64,0,226,14,0,14,240
10/01/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,33,10,0,43,0,114,40,0,154,0,147,50,0,197,30,0,30,227
10/02/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,92,50,0,142,0,105,57,0,162,20,0,20,182
10/03/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,67,26,2,95,0,86,31,2,119,30,0,30,149
10/04/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,36,7,0,43,0,77,44,0,121,0,113,51,0,164,34,0,34,198
10/05/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,59,11,0,70,0,176,51,0,227,0,235,62,0,297,16,0,16,313
10/06/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,134,7,0,141,0,94,38,0,132,0,228,45,0,273,8,0,8,281
10/07/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,91,5,0,96,0,73,17,0,90,0,164,22,0,186,8,0,8,194
10/08/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,28,7,0,35,0,2,6,0,8,0,30,13,0,43,22,0,22,65
10/09/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,71,7,0,78,0,127,25,0,152,0,198,32,0,230,18,0,18,248
10/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,72,10,0,82,0,79,52,0,131,0,151,62,0,213,10,0,10,223
10/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,47,6,0,53,0,128,35,0,163,0,175,41,0,216,24,0,24,240
10/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,51,12,0,63,0,101,37,0,138,0,152,49,0,201,14,0,14,215
10/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,71,10,0,81,0,44,9,0,53,0,115,19,0,134,2,0,2,136
10/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,5,0,30,0,59,27,1,87,0,84,32,1,117,16,0,16,133
10/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,20,10,0,30,0,68,37,0,105,0,88,47,0,135,24,0,24,159
10/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,50,14,0,64,0,56,26,0,82,0,106,40,0,146,14,0,14,160
10/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,68,13,0,81,0,89,39,0,128,0,157,52,0,209,44,0,44,253
10/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,70,14,0,84,0,101,36,0,137,0,171,50,0,221,0,0,0,221
10/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,79,10,0,89,0,64,27,0,91,0,143,37,0,180,12,0,12,192
10/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,60,5,0,65,0,50,20,0,70,0,110,25,0,135,0,0,0,135
10/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,44,10,0,54,0,34,7,0,41,0,78,17,0,95,6,0,6,101
10/25/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,90,6,0,96,0,49,20,0,69,0,139,26,0,165,12,0,12,177
10/26/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,53,4,0,57,0,133,42,0,175,0,186,46,0,232,14,0,14,246
10/27/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,102,12,0,114,0,72,25,0,97,0,174,37,0,211,0,0,0,211
10/28/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
10/29/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,22,5,0,27,0,227,41,16,284,0,249,46,16,311,0,0,0,311
10/30/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,74,9,0,83,0,174,24,9,207,0,248,33,9,290,6,0,6,296
10/31/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,3,0,30,0,84,24,0,108,0,111,27,0,138,18,0,18,156
11/01/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,77,21,0,98,0,94,26,0,120,22,0,22,142
11/02/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,119,24,0,143,0,129,29,0,158,10,0,10,168
11/03/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,29,5,0,34,0,125,28,0,153,0,154,33,0,187,28,0,28,215
11/04/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,30,7,1,38,0,123,25,0,148,0,153,32,1,186,12,0,12,198
11/05/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,27,10,2,39,0,115,23,0,138,0,142,33,2,177,10,0,10,187
11/06/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,6,0,31,0,99,20,0,119,0,124,26,0,150,2,0,2,152
11/07/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,35,13,0,48,0,50,20,0,70,18,0,18,88
11/08/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,50,7,0,57,0,38,1,0,39,0,88,8,0,96,4,0,4,100
11/09/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,49,12,0,61,0,98,22,0,120,0,147,34,0,181,40,0,40,221
11/10/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,79,9,0,88,0,37,9,0,46,0,116,18,0,134,0,0,0,134
11/11/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,82,14,0,96,0,46,14,0,60,0,128,28,0,156,26,0,26,182
11/12/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,60,9,0,69,0,128,33,2,163,0,188,42,2,232,12,0,12,244
11/13/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,18,8,2,28,0,80,26,0,106,0,98,34,2,134,10,0,10,144
11/14/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,26,5,0,31,0,61,22,0,83,0,87,27,0,114,4,0,4,118
11/15/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,32,7,2,41,0,56,23,1,80,0,88,30,3,121,2,10,12,133
11/16/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,78,22,0,100,0,96,35,0,131,6,0,6,137
11/17/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,25,6,0,31,0,96,27,0,123,0,121,33,0,154,12,0,12,166
11/18/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,38,11,0,49,0,112,16,0,128,0,150,27,0,177,4,0,4,181
11/19/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,41,7,0,48,0,101,17,0,118,0,142,24,0,166,8,0,8,174
11/20/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,26,23,0,49,0,68,23,0,91,0,94,46,0,140,8,0,8,148
11/21/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,55,33,0,88,0,63,38,0,101,40,0,40,141
11/22/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,21,6,0,27,0,61,29,0,90,0,82,35,0,117,10,0,10,127
11/23/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,45,8,1,54,0,51,39,4,94,0,96,47,5,148,34,4,38,186
11/24/2020,HUM,LA,ASW,CE,Federal Contract Tower,0,42,10,1,53,0,121,29,2,152,0,163,39,3,205,4,2,6,211
