01/01/2000,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,20,0,43,0,27,26,0,53,6,0,6,59
06/17/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,46,12,0,58,0,154,44,0,198,0,200,56,0,256,16,0,16,272
06/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,21,15,0,36,0,26,23,0,49,2,0,2,51
06/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,7,0,37,0,52,5,0,57,0,82,12,0,94,0,0,0,94
06/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,44,4,0,48,0,39,2,0,41,0,83,6,0,89,2,0,2,91
06/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,70,11,0,81,0,32,20,0,52,0,102,31,0,133,0,0,0,133
06/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,72,12,0,84,0,101,17,0,118,0,173,29,0,202,0,0,0,202
06/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,67,16,0,83,0,107,39,0,146,0,174,55,0,229,36,0,36,265
06/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,70,14,0,84,0,112,34,0,146,0,182,48,0,230,8,0,8,238
06/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,0,48,6,54,0,69,35,0,104,0,69,83,6,158,18,0,18,176
06/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,20,8,0,28,0,64,25,3,92,0,84,33,3,120,6,0,6,126
06/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,26,11,0,37,0,64,7,1,72,0,90,18,1,109,2,0,2,111
06/28/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,49,11,0,60,0,102,31,0,133,0,151,42,0,193,14,0,14,207
06/29/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,43,15,1,59,0,111,44,0,155,0,154,59,1,214,6,2,8,222
06/30/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,51,5,0,56,0,113,18,0,131,0,164,23,0,187,0,0,0,187
07/01/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,52,11,2,65,0,136,26,0,162,0,188,37,2,227,26,0,26,253
07/02/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,36,15,0,51,0,90,19,0,109,0,126,34,0,160,0,0,0,160
07/03/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,21,5,0,26,0,36,23,0,59,0,57,28,0,85,24,0,24,109
07/04/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,35,1,0,36,0,51,16,0,67,0,86,17,0,103,34,0,34,137
07/05/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,44,10,0,54,0,57,25,0,82,0,101,35,0,136,0,0,0,136
07/06/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,67,12,0,79,0,113,39,0,152,0,180,51,0,231,12,0,12,243
07/07/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,52,9,0,61,0,105,28,0,133,0,157,37,0,194,32,0,32,226
07/08/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,52,16,0,68,0,94,29,2,125,0,146,45,2,193,0,0,0,193
07/09/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,37,13,0,50,0,78,35,3,116,0,115,48,3,166,24,12,36,202
07/10/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,66,13,0,79,0,83,28,0,111,34,0,34,145
07/11/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,81,19,0,100,0,103,35,0,138,22,0,22,160
07/12/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,12,0,42,0,106,23,0,129,0,136,35,0,171,0,0,0,171
07/13/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,43,12,0,55,0,111,41,2,154,0,154,53,2,209,26,0,26,235
07/14/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,42,10,0,52,0,125,29,0,154,0,167,39,0,206,8,0,8,214
07/15/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,62,25,0,87,0,128,29,0,157,0,190,54,0,244,36,0,36,280
07/16/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,39,14,0,53,0,110,38,0,148,0,149,52,0,201,8,0,8,209
07/17/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,23,0,0,23,0,75,19,0,94,0,98,19,0,117,8,0,8,125
07/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,31,13,0,44,0,61,32,0,93,0,92,45,0,137,6,0,6,143
07/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,33,11,0,44,0,96,27,0,123,0,129,38,0,167,0,0,0,167
07/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,41,7,0,48,0,35,29,0,64,0,76,36,0,112,40,0,40,152
07/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,68,10,0,78,0,121,26,0,147,0,189,36,0,225,2,0,2,227
07/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,52,15,0,67,0,125,40,0,165,0,177,55,0,232,26,0,26,258
07/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,38,11,0,49,0,86,36,0,122,0,124,47,0,171,16,0,16,187
07/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,76,18,0,94,0,91,29,0,120,18,0,18,138
07/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,31,12,0,43,0,82,45,0,127,0,113,57,0,170,46,0,46,216
07/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,45,12,0,57,0,104,42,0,146,0,149,54,0,203,22,0,22,225
07/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,53,8,0,61,0,140,38,0,178,0,193,46,0,239,26,2,28,267
07/28/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,42,7,0,49,0,122,40,0,162,0,164,47,0,211,18,0,18,229
07/29/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,67,12,0,79,0,137,39,0,176,0,204,51,0,255,24,0,24,279
07/30/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,48,11,0,59,0,80,42,0,122,0,128,53,0,181,26,0,26,207
07/31/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,27,9,0,36,0,85,19,0,104,0,112,28,0,140,12,0,12,152
08/01/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,23,4,0,27,0,72,17,0,89,0,95,21,0,116,14,0,14,130
08/02/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,38,25,0,63,0,83,26,0,109,0,121,51,0,172,8,0,8,180
08/03/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,59,8,0,67,0,96,23,0,119,0,155,31,0,186,3,0,3,189
08/04/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,70,13,0,83,0,122,34,0,156,0,192,47,0,239,10,0,10,249
08/05/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,44,12,0,56,0,166,33,2,201,0,210,45,2,257,0,0,0,257
08/06/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,23,6,0,29,0,131,36,0,167,0,154,42,0,196,12,2,14,210
08/07/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,22,9,0,31,0,74,12,0,86,0,96,21,0,117,0,0,0,117
08/08/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,31,12,0,43,0,58,26,0,84,0,89,38,0,127,14,0,14,141
08/09/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,38,9,0,47,0,107,42,0,149,0,145,51,0,196,30,0,30,226
08/10/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,45,9,0,54,0,91,54,0,145,0,136,63,0,199,12,4,16,215
08/11/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,52,10,0,62,0,136,53,0,189,0,188,63,0,251,0,0,0,251
08/12/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,55,11,0,66,0,120,49,0,169,0,175,60,0,235,14,0,14,249
08/13/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,41,9,0,50,0,97,33,0,130,0,138,42,0,180,0,0,0,180
08/14/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,69,23,0,92,0,85,34,0,119,6,0,6,125
08/15/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,1,0,31,0,85,31,0,116,0,115,32,0,147,10,0,10,157
08/16/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,43,7,0,50,0,90,30,0,120,0,133,37,0,170,18,0,18,188
08/17/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,57,4,0,61,0,115,41,0,156,0,172,45,0,217,18,0,18,235
08/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,52,5,0,57,0,137,50,8,195,0,189,55,8,252,16,0,16,268
08/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,46,16,0,62,0,138,51,0,189,0,184,67,0,251,0,2,2,253
08/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,11,0,41,0,84,40,0,124,0,114,51,0,165,16,0,16,181
08/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,66,16,0,82,0,78,24,0,102,12,0,12,114
08/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,6,0,36,0,65,26,0,91,0,95,32,0,127,48,0,48,175
08/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,34,16,0,50,0,78,54,0,132,0,112,70,0,182,6,0,6,188
08/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,48,7,0,55,0,124,61,0,185,0,172,68,0,240,24,0,24,264
08/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,49,14,0,63,0,123,48,0,171,0,172,62,0,234,14,0,14,248
08/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,97,11,0,108,0,140,39,0,179,0,237,50,0,287,6,0,6,293
08/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,123,13,0,136,0,141,13,0,154,0,264,26,0,290,8,0,8,298
08/28/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,65,32,0,97,0,65,12,0,77,0,130,44,0,174,0,0,0,174
09/12/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,20,19,1,40,0,24,29,1,54,0,0,0,54
09/13/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,44,14,1,59,0,53,15,1,69,0,0,0,69
09/14/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,9,3,1,13,0,0,0,0,0,0,9,3,1,13,0,0,0,13
09/15/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,47,1,0,48,0,17,4,0,21,0,64,5,0,69,0,0,0,69
09/16/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,28,6,4,38,0,48,14,4,66,0,76,20,8,104,12,8,20,124
09/17/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,36,20,0,56,0,48,32,0,80,0,0,0,80
09/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,16,11,0,27,0,32,17,0,49,8,0,8,57
09/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,12,12,0,24,0,21,21,0,42,35,0,35,77
09/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,62,33,0,95,0,73,44,0,117,0,0,0,117
09/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,48,25,0,73,0,60,33,0,93,0,0,0,93
09/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,53,30,0,83,0,73,46,0,119,8,0,8,127
09/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,62,38,0,100,0,68,50,0,118,20,0,20,138
09/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,58,37,3,98,0,65,60,3,128,0,0,0,128
09/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,36,18,0,54,0,36,19,0,55,0,0,0,55
09/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,18,27,0,45,0,24,42,0,66,24,0,24,90
09/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,14,4,2,20,0,50,48,0,98,0,64,52,2,118,12,0,12,130
09/28/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,20,6,0,26,0,44,25,0,69,0,64,31,0,95,2,0,2,97
09/29/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,29,15,0,44,0,38,27,0,65,0,67,42,0,109,0,0,0,109
09/30/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,29,6,0,35,0,50,32,0,82,0,79,38,0,117,0,0,0,117
10/01/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,24,7,0,31,0,45,23,0,68,20,0,20,88
10/02/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,19,4,0,23,0,22,6,0,28,0,0,0,28
10/03/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,1,8,0,9,0,7,11,0,18,0,0,0,18
10/04/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,74,33,0,107,0,80,45,0,125,0,0,0,125
10/05/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,67,31,0,98,0,84,48,0,132,22,0,22,154
10/06/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,82,36,0,118,0,99,51,0,150,2,0,2,152
10/07/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,61,26,0,87,0,66,46,0,112,18,0,18,130
10/08/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,47,21,0,68,0,52,34,0,86,0,0,0,86
10/09/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,29,18,0,47,0,29,28,0,57,28,0,28,85
10/10/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,18,18,0,36,0,22,35,0,57,14,0,14,71
10/11/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,46,37,0,83,0,52,52,0,104,44,0,44,148
10/12/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,64,27,0,91,0,70,46,0,116,12,0,12,128
10/14/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,24,12,2,38,0,78,36,0,114,0,102,48,2,152,2,0,2,154
10/15/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,71,37,0,108,0,85,49,0,134,10,0,10,144
10/16/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,22,3,0,25,0,24,19,0,43,12,0,12,55
10/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,92,34,0,126,0,95,48,0,143,10,0,10,153
10/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,81,31,0,112,0,85,37,0,122,18,0,18,140
10/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,21,9,0,30,0,32,25,0,57,0,53,34,0,87,0,0,0,87
10/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,12,21,2,35,0,40,21,0,61,0,52,42,2,96,14,0,14,110
10/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,31,7,0,38,0,40,18,0,58,0,0,0,58
10/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,13,1,0,14,0,34,10,0,44,0,47,11,0,58,2,0,2,60
10/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,21,15,0,36,0,24,30,0,54,2,0,2,56
10/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,29,18,0,47,0,80,36,2,118,0,109,54,2,165,10,0,10,175
10/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,26,13,0,39,0,100,47,0,147,0,126,60,0,186,42,0,42,228
10/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,45,6,0,51,0,61,5,0,66,0,106,11,0,117,4,0,4,121
10/28/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,13,9,2,24,0,116,26,2,144,0,129,35,4,168,4,0,4,172
10/29/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,75,26,0,101,0,90,39,0,129,10,0,10,139
10/30/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,43,32,0,75,0,44,45,0,89,32,0,32,121
10/31/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,35,31,0,66,0,40,42,0,82,8,0,8,90
11/01/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,33,12,0,45,0,100,21,0,121,0,133,33,0,166,2,0,2,168
11/02/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,37,9,0,46,0,114,24,2,140,0,151,33,2,186,24,0,24,210
11/03/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,50,8,0,58,0,117,20,0,137,0,167,28,0,195,23,0,23,218
11/04/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,62,10,0,72,0,95,21,0,116,0,157,31,0,188,4,0,4,192
11/05/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,65,18,0,83,0,64,14,0,78,0,129,32,0,161,0,0,0,161
11/06/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,43,16,0,59,0,58,23,0,81,58,0,58,139
11/07/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,65,18,0,83,0,87,25,0,112,0,0,0,112
11/08/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,35,8,1,44,0,145,27,1,173,0,180,35,2,217,28,0,28,245
11/09/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,42,20,0,62,0,118,20,0,138,0,160,40,0,200,0,2,2,202
11/10/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,51,12,0,63,0,152,19,0,171,0,203,31,0,234,16,4,20,254
11/11/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,56,16,0,72,0,98,23,0,121,0,154,39,0,193,6,0,6,199
11/12/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,49,14,0,63,0,78,24,0,102,0,127,38,0,165,22,0,22,187
11/13/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,49,10,0,59,0,57,11,0,68,24,0,24,92
11/14/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,89,19,0,108,0,104,26,0,130,40,0,40,170
11/15/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,38,15,0,53,0,120,42,0,162,0,158,57,0,215,22,0,22,237
11/16/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,39,6,0,45,0,131,36,0,167,0,170,42,0,212,16,0,16,228
11/17/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,49,15,0,64,0,139,30,0,169,0,188,45,0,233,14,0,14,247
11/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,61,15,0,76,0,72,22,0,94,0,133,37,0,170,4,0,4,174
11/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,35,16,0,51,0,100,40,2,142,0,135,56,2,193,16,0,16,209
11/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,71,14,0,85,0,81,20,0,101,16,0,16,117
11/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,14,0,44,0,46,11,0,57,0,76,25,0,101,0,0,0,101
11/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,65,8,0,73,0,67,10,0,77,0,132,18,0,150,16,0,16,166
11/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,29,14,0,43,0,120,32,0,152,0,149,46,0,195,0,0,0,195
11/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,34,10,0,44,0,140,26,0,166,0,174,36,0,210,6,0,6,216
11/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,40,2,0,42,0,68,0,0,68,0,108,2,0,110,8,0,8,118
11/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,42,12,0,54,0,42,18,0,60,0,84,30,0,114,0,0,0,114
11/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,60,9,0,69,0,76,25,0,101,16,0,16,117
11/28/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,18,8,0,26,0,41,25,0,66,8,0,8,74
11/29/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,30,8,0,38,0,143,26,0,169,0,173,34,0,207,0,0,0,207
11/30/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,31,9,0,40,0,107,26,0,133,0,138,35,0,173,24,0,24,197
12/01/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,41,19,0,60,0,124,32,3,159,0,165,51,3,219,22,0,22,241
12/02/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,53,8,0,61,0,82,19,0,101,0,135,27,0,162,24,0,24,186
12/03/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,60,13,0,73,0,74,24,0,98,0,134,37,0,171,4,0,4,175
12/04/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,22,1,0,23,0,33,14,0,47,0,55,15,0,70,6,0,6,76
12/05/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,27,12,0,39,0,44,21,0,65,0,71,33,0,104,10,0,10,114
12/06/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,64,5,0,69,0,103,6,4,113,0,167,11,4,182,0,0,0,182
12/07/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,77,11,0,88,0,0,0,0,0,0,77,11,0,88,0,0,0,88
12/08/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,99,7,0,106,0,27,5,0,32,0,126,12,0,138,0,0,0,138
12/09/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,137,13,0,150,0,34,5,0,39,0,171,18,0,189,0,0,0,189
12/10/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,65,14,0,79,0,78,17,0,95,0,143,31,0,174,46,0,46,220
12/11/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,29,4,0,33,0,51,11,0,62,24,0,24,86
12/12/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,41,15,0,56,0,53,15,0,68,0,94,30,0,124,0,0,0,124
12/13/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,64,13,0,77,0,103,36,0,139,0,167,49,0,216,14,0,14,230
12/14/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,61,13,0,74,0,54,19,0,73,0,115,32,0,147,2,0,2,149
12/15/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,65,12,0,77,0,133,27,4,164,0,198,39,4,241,20,0,20,261
12/16/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,56,20,0,76,0,77,14,0,91,0,133,34,0,167,18,0,18,185
12/17/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,95,29,0,124,0,36,7,0,43,0,131,36,0,167,0,0,0,167
12/18/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,38,3,0,41,0,45,5,0,50,0,83,8,0,91,0,0,0,91
12/19/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,60,14,0,74,0,45,5,0,50,0,105,19,0,124,0,0,0,124
12/20/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,78,11,0,89,0,12,0,0,12,0,90,11,0,101,0,0,0,101
12/21/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,69,2,0,71,0,91,19,0,110,0,160,21,0,181,2,0,2,183
12/22/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,40,7,0,47,0,124,25,0,149,0,164,32,0,196,2,0,2,198
12/23/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,44,7,0,51,0,102,20,0,122,0,146,27,0,173,8,0,8,181
12/24/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,51,10,0,61,0,67,17,0,84,8,0,8,92
12/25/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,4,0,4,7
12/26/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,31,7,0,38,0,52,21,0,73,0,0,0,73
12/27/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,37,9,0,46,0,56,25,0,81,0,93,34,0,127,25,0,25,152
12/29/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,75,14,0,89,0,47,4,0,51,0,122,18,0,140,0,0,0,140
12/30/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,69,12,0,81,0,56,9,0,65,0,125,21,0,146,6,0,6,152
12/31/2021,HUM,LA,ASW,CE,Federal Contract Tower,0,74,9,0,83,0,40,8,0,48,0,114,17,0,131,0,0,0,131
01/01/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,24,1,0,25,0,18,0,0,18,0,42,1,0,43,0,0,0,43
01/02/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,38,12,0,50,0,13,2,0,15,0,51,14,0,65,0,0,0,65
01/03/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,101,31,0,132,0,124,47,0,171,0,0,0,171
01/04/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,38,6,0,44,0,126,27,0,153,0,164,33,0,197,0,0,0,197
01/05/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,41,13,0,54,0,154,17,0,171,0,195,30,0,225,0,0,0,225
01/06/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,64,12,0,76,0,104,9,0,113,0,168,21,0,189,0,0,0,189
01/07/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,62,11,0,73,0,59,14,1,74,0,121,25,1,147,0,0,0,147
01/08/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,32,6,0,38,0,28,6,0,34,0,60,12,0,72,12,0,12,84
01/09/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,27,12,0,39,0,55,16,0,71,0,82,28,0,110,4,0,4,114
01/10/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,60,6,0,66,0,71,27,0,98,0,131,33,0,164,8,0,8,172
01/11/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,41,7,0,48,0,114,37,0,151,0,155,44,0,199,14,0,14,213
01/12/2022,HUM,LA,ASW,CE,Federal Contract Tower,0,44,13,0,57,0,107,26,0,133,0,151,39,0,190,8,0,8,198
