01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
01/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,135,0,135,240
01/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
01/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,5,14,0,19,0,9,24,0,33,57,0,57,90
01/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,2,24,0,26,0,6,38,0,44,40,0,40,84
01/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,15,5,25,0,1,101,13,115,0,6,116,18,140,80,0,80,220
01/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,2,55,8,65,0,4,61,10,75,231,0,231,306
01/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,26,103,129,0,0,35,106,141,0,0,0,141
01/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,20,0,20,70
01/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,16,5,26,0,1,129,3,133,0,6,145,8,159,75,3,78,237
01/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,140,0,140,0,6,162,0,168,73,0,73,241
01/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,25,7,38,0,0,19,19,38,0,6,44,26,76,176,18,194,270
01/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,1,42,0,43,0,6,59,0,65,139,0,139,204
01/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,1,47,2,50,0,6,61,6,73,155,16,171,244
01/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,68,0,68,130
01/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,49,0,49,81
01/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,74,0,74,100
01/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,7,26,7,40,0,1,66,46,113,0,8,92,53,153,120,34,154,307
01/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,10,6,0,16,0,13,18,0,31,23,0,23,54
01/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,4,44,0,48,0,6,55,0,61,98,0,98,159
01/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,5,27,0,0,57,5,62,0,4,75,10,89,125,13,138,227
01/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,0,54,0,0,55,0,55,153,2,155,210
01/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,56,0,56,75
01/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,4,19,0,0,26,37,63,0,2,39,41,82,156,13,169,251
01/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,17,5,26,0,0,7,18,25,0,4,24,23,51,90,32,122,173
01/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,3,17,0,20,0,6,32,0,38,12,0,12,50
01/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
01/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,12,0,12,0,4,38,0,42,11,0,11,53
01/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,26,0,26,45
01/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,60,0,60,91
01/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,41,11,58,0,0,14,8,22,0,6,55,19,80,62,20,82,162
02/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,37,1,44,0,0,13,0,13,0,6,50,1,57,19,1,20,77
02/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,34,7,47,0,0,21,3,24,0,6,55,10,71,75,14,89,160
02/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,57,12,75,0,0,36,36,72,0,6,93,48,147,104,43,147,294
02/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,34,7,45,0,0,60,6,66,0,4,94,13,111,137,13,150,261
02/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,26,9,35,0,0,38,12,50,84,0,84,134
02/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,38,9,47,0,0,46,10,56,50,0,50,106
02/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,30,6,41,0,22,45,6,73,0,27,75,12,114,120,20,140,254
02/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,33,33,0,66,0,36,50,0,86,94,0,94,180
02/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,43,108,15,166,0,45,119,18,182,134,0,134,316
02/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,3,22,0,5,75,21,101,0,8,91,24,123,116,37,153,276
02/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,81,0,81,128
02/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,30,0,30,63
02/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,34,0,34,60
02/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,3,22,0,12,12,5,29,0,15,28,8,51,70,34,104,155
02/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,4,43,0,47,0,6,61,1,68,105,0,105,173
02/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,29,6,39,0,2,65,30,97,0,6,94,36,136,84,6,90,226
02/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,3,7,0,10,0,6,28,0,34,17,0,17,51
02/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,13,0,13,0,4,42,0,46,6,0,6,52
02/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,201,0,201,229
02/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,35,103,0,0,74,35,109,148,30,178,287
02/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,75,21,96,0,0,84,23,107,61,26,87,194
02/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,47,0,51,0,0,26,0,26,0,4,73,0,77,0,0,0,77
02/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,37,7,48,0,0,44,1,45,0,4,81,8,93,49,0,49,142
02/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,26,2,31,0,3,85,0,88,0,6,111,2,119,58,0,58,177
02/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,109,0,109,0,2,124,0,126,104,0,104,230
02/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,6,38,0,0,19,23,42,0,0,51,29,80,143,17,160,240
02/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,90,10,100,0,0,102,13,115,247,0,247,362
02/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,4,28,0,1,51,10,62,0,4,72,14,90,71,0,71,161
02/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,1,113,0,114,0,4,135,0,139,75,0,75,214
03/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,3,46,6,55,0,6,61,9,76,153,0,153,229
03/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,4,0,5,0,4,14,0,18,0,0,0,18
03/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,5,33,0,0,47,1,48,0,2,73,6,81,6,0,6,87
03/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,114,0,114,0,0,123,1,124,149,0,149,273
03/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,60,0,60,0,0,73,2,75,105,0,105,180
03/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,1,70,11,82,0,4,84,13,101,86,13,99,200
03/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,33,0,33,0,2,60,0,62,135,0,135,197
03/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,29,0,31,0,4,38,0,42,4,0,4,46
03/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,21,3,28,0,0,99,3,102,0,4,120,6,130,124,0,124,254
03/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,48,2,52,0,0,48,0,48,0,2,96,2,100,148,0,148,248
03/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,78,0,78,146
03/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,93,0,93,136
03/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,2,69,17,88,0,4,86,21,111,174,5,179,290
03/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,43,3,50,0,0,125,0,125,0,4,168,3,175,120,18,138,313
03/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,3,64,0,67,0,4,76,0,80,0,0,0,80
03/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,3,1,0,4,0,4,10,0,14,6,0,6,20
03/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,43,2,47,0,0,10,0,10,0,2,53,2,57,22,3,25,82
03/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,0,0,0,21
03/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,82,0,82,112
03/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,6,103,0,109,0,8,118,2,128,73,12,85,213
03/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,28,4,36,0,0,68,4,72,0,4,96,8,108,99,56,155,263
03/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,1,32,0,33,0,4,58,0,62,114,0,114,176
03/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,3,3,0,6,0,4,16,0,20,4,0,4,24
03/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,1,45,4,50,0,3,65,8,76,140,25,165,241
03/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,132,0,132,251
03/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,48,0,48,0,0,72,0,72,56,0,56,128
03/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,2,86,6,94,0,4,105,10,119,77,20,97,216
03/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,2,65,6,73,0,4,84,9,97,157,47,204,301
03/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,41,2,47,0,0,19,0,19,0,4,60,2,66,10,0,10,76
03/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,27,5,35,0,1,67,16,84,0,4,94,21,119,212,8,220,339
03/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,2,42,28,72,0,4,57,30,91,141,7,148,239
04/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,13,0,13,64
04/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,81,4,85,0,0,94,8,102,106,0,106,208
04/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,32,8,44,0,0,21,0,21,0,4,53,8,65,129,0,129,194
04/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,9,3,15,0,1,80,3,84,0,4,89,6,99,149,14,163,262
04/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,5,21,0,1,140,7,148,0,4,153,12,169,114,5,119,288
04/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,1,41,12,54,0,4,54,16,74,155,10,165,239
04/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,5,22,0,0,67,19,86,0,2,82,24,108,145,14,159,267
04/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,100,5,105,0,0,103,7,110,87,0,87,197
04/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,30,10,40,0,0,42,14,56,20,0,20,76
04/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,6,24,0,3,47,2,52,0,6,62,8,76,55,2,57,133
04/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,24,9,37,0,0,0,32,32,0,4,24,41,69,74,83,157,226
04/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,21,6,31,0,0,41,14,55,0,4,62,20,86,144,3,147,233
04/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,22,7,33,0,0,42,20,62,0,4,64,27,95,102,16,118,213
04/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,7,31,0,0,32,2,34,0,2,54,9,65,160,0,160,225
04/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,7,0,7,0,0,28,1,29,0,0,0,29
04/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,0,60,60,85
04/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,16,4,23,0,3,116,10,129,0,6,132,14,152,90,7,97,249
04/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,5,23,0,4,63,13,80,0,6,79,18,103,109,9,118,221
04/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,3,84,0,87,0,4,92,2,98,95,0,95,193
04/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,3,15,0,18,0,4,25,0,29,62,0,62,91
04/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,7,29,0,0,133,12,145,0,2,153,19,174,78,7,85,259
04/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,18,0,18,0,1,27,0,28,166,0,166,194
04/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,1,0,2,0,1,5,0,6,7,0,7,13
04/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,28,10,42,0,0,45,13,58,0,4,73,23,100,156,12,168,268
04/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,3,56,0,59,0,4,67,2,73,177,1,178,251
04/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,59,0,61,0,4,73,0,77,182,0,182,259
04/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,4,16,0,3,92,0,95,0,4,103,4,111,114,0,114,225
04/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,103,0,103,0,2,123,1,126,115,0,115,241
04/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,89,0,89,107
04/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,4,0,4,16
05/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,49,8,61,0,0,17,0,17,0,4,66,8,78,0,0,0,78
05/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,54,0,58,0,0,0,0,0,0,4,54,0,58,174,0,174,232
05/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,25,6,34,0,5,59,2,66,0,8,84,8,100,154,22,176,276
05/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,5,29,0,1,80,7,88,0,4,101,12,117,93,26,119,236
05/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,6,35,0,0,74,49,123,0,2,101,55,158,230,20,250,408
05/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,33,0,33,0,0,56,0,56,2,0,2,58
05/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,6,35,0,0,35,3,38,0,0,64,9,73,117,0,117,190
05/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,34,7,45,0,0,36,3,39,0,4,70,10,84,54,0,54,138
05/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,23,5,31,0,1,48,3,52,0,4,71,8,83,125,0,125,208
05/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,36,7,47,0,0,47,5,52,0,4,83,12,99,156,13,169,268
05/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,2,30,0,32,0,4,43,2,49,73,0,73,122
05/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,24,5,32,0,1,29,1,31,0,4,53,6,63,78,0,78,141
05/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,64,0,64,109
05/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,112,0,112,194
05/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,30,6,40,0,2,57,14,73,0,6,87,20,113,143,10,153,266
05/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,46,10,60,0,0,33,9,42,0,4,79,19,102,137,14,151,253
05/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,3,16,0,19,0,6,37,2,45,12,0,12,57
05/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,24,6,33,0,1,41,13,55,0,4,65,19,88,87,12,99,187
05/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,0,52,0,52,0,2,88,0,90,191,0,191,281
05/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,178,0,178,0,0,193,0,193,101,0,101,294
05/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,6,28,0,0,26,16,42,0,0,48,22,70,148,19,167,237
05/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,31,2,36,0,1,121,0,122,0,4,152,2,158,130,0,130,288
05/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,5,30,0,3,43,3,49,0,5,66,8,79,118,22,140,219
05/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,5,34,0,39,0,6,50,0,56,93,0,93,149
05/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,49,10,63,0,0,64,16,80,0,4,113,26,143,86,17,103,246
05/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,52,0,52,0,2,80,0,82,130,0,130,212
05/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,43,0,43,88
05/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,164,0,164,232
05/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,81,0,81,100
05/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,3,17,0,5,110,15,130,0,6,123,18,147,79,22,101,248
05/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,3,20,0,3,55,16,74,0,4,71,19,94,106,49,155,249
06/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,5,13,0,3,55,1,59,0,4,62,6,72,45,21,66,138
06/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,28,18,50,0,0,42,50,92,0,4,70,68,142,67,56,123,265
06/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,91,4,95,129
06/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,35,0,35,42
06/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,12,34,0,0,127,23,150,0,4,145,35,184,108,15,123,307
06/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,10,27,0,1,85,2,88,0,4,99,12,115,104,7,111,226
06/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,15,38,0,0,83,30,113,0,0,106,45,151,199,44,243,394
06/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,1,85,0,86,0,2,90,2,94,143,24,167,261
06/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,37,22,61,0,0,35,1,36,0,2,72,23,97,112,90,202,299
06/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,42,0,42,0,0,53,1,54,526,0,526,580
06/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,52,0,52,0,0,67,2,69,73,22,95,164
06/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,12,31,0,1,9,4,14,0,2,27,16,45,50,38,88,133
06/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,5,4,0,9,0,6,14,2,22,53,8,61,83
06/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,3,15,0,5,52,0,57,0,6,63,3,72,144,20,164,236
06/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,10,29,0,3,38,0,41,0,4,56,10,70,106,12,118,188
06/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,3,53,0,56,0,4,73,0,77,127,1,128,205
06/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,65,0,65,110
06/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,45,9,54,0,0,58,16,74,172,21,193,267
06/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,8,0,8,0,0,24,6,30,26,14,40,70
06/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,9,25,0,1,15,3,19,0,2,30,12,44,63,0,63,107
06/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,12,31,0,1,61,16,78,0,2,79,28,109,112,28,140,249
06/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,30,8,40,0,0,16,0,16,0,2,46,8,56,143,9,152,208
06/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,1,80,2,83,0,2,94,10,106,106,16,122,228
06/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,124,3,127,0,0,137,10,147,99,2,101,248
06/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,121,0,121,0,0,128,3,131,112,12,124,255
06/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,40,21,62,0,0,0,0,0,0,1,40,21,62,132,140,272,334
06/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,8,31,0,1,35,0,36,0,3,56,8,67,124,20,144,211
06/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,40,22,66,0,2,56,0,58,0,6,96,22,124,134,24,158,282
06/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,16,46,0,2,71,0,73,0,4,99,16,119,145,17,162,281
06/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,13,43,0,0,28,0,28,0,0,58,13,71,109,0,109,180
07/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,60,0,60,90
07/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,54,0,54,82
07/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,48,0,48,74
07/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,32,0,32,44
