01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
07/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,15,0,15,0,0,32,2,34,56,4,60,94
07/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,14,43,0,0,0,0,0,0,0,29,14,43,117,26,143,186
07/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,10,40,0,0,18,3,21,0,0,48,13,61,142,10,152,213
07/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,127,0,127,185
07/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,3,12,0,1,14,2,17,0,2,22,5,29,53,22,75,104
07/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,9,32,0,0,0,4,4,0,0,23,13,36,35,26,61,97
07/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,57,0,57,88
07/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,9,34,0,0,0,10,10,0,0,25,19,44,59,11,70,114
07/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,0,4,0,4,0,0,25,4,29,91,26,117,146
07/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,65,0,67,0,2,75,0,77,152,0,152,229
07/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,39,0,39,56
07/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,27,0,28,0,1,34,0,35,31,0,31,66
07/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,5,21,0,0,18,5,23,77,8,85,108
07/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,0,53,0,53,0,0,76,5,81,120,22,142,223
07/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,0,3,5,0,2,12,8,22,48,20,68,90
07/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,5,0,5,0,0,24,4,28,102,6,108,136
07/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,7,0,11,0,4,21,0,25,286,0,286,311
07/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,0,7,5,12,0,0,31,12,43,114,0,114,157
07/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,155,7,162,205
07/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,6,33,0,0,24,0,24,0,0,51,6,57,96,2,98,155
07/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,6,35,0,0,42,0,42,0,0,71,6,77,100,11,111,188
07/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,5,39,0,0,44,0,44,0,0,78,5,83,146,16,162,245
07/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,75,2,77,108
07/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,33,0,33,47
07/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,65,0,65,82
07/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,61,0,61,94
07/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,10,41,0,2,15,15,32,0,2,46,25,73,69,35,104,177
08/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,7,33,0,0,3,0,3,0,0,29,7,36,109,9,118,154
08/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,66,0,66,0,0,80,4,84,151,6,157,241
08/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,60,0,60,105
08/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,19,1,20,0,0,26,3,29,109,26,135,164
08/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,73,0,73,97
08/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,22,0,22,45
08/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,0,41,2,43,0,2,55,6,63,141,12,153,216
08/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,44,12,56,0,0,0,7,7,0,0,44,19,63,78,32,110,173
08/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,12,0,12,0,0,39,0,39,112,6,118,157
08/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,0,0,6,6,0,0,24,13,37,116,28,144,181
08/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,151,4,155,175
08/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,10,0,10,0,0,21,2,23,68,2,70,93
08/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,72,0,72,93
08/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,89,0,89,145
08/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,1,46,0,47,0,2,61,0,63,109,0,109,172
08/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,5,35,0,40,0,7,50,0,57,65,0,65,122
08/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,13,0,13,0,0,30,2,32,59,0,59,91
08/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,38,0,40,0,0,20,0,20,0,2,58,0,60,98,0,98,158
08/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,75,0,75,137
08/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,15,5,20,0,0,24,7,31,33,1,34,65
08/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,4,20,0,24,0,6,37,1,44,62,2,64,108
08/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,19,1,20,0,0,32,4,36,76,0,76,112
08/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,23,3,26,0,0,33,5,38,77,25,102,140
08/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,33,3,40,0,10,68,0,78,0,14,101,3,118,177,12,189,307
08/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,8,55,0,63,0,12,87,2,101,144,24,168,269
08/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,28,7,38,0,7,44,7,58,0,10,72,14,96,68,25,93,189
08/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,21,10,0,31,0,26,52,0,78,74,0,74,152
08/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,29,8,40,0,0,29,24,53,0,3,58,32,93,96,4,100,193
08/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,38,10,48,0,0,38,28,66,0,0,76,38,114,159,34,193,307
08/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,33,9,42,0,0,47,1,48,0,0,80,10,90,104,32,136,226
08/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,30,7,37,0,0,98,8,106,0,0,128,15,143,168,10,178,321
09/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,0,27,0,0,84,0,84,0,0,111,0,111,131,0,131,242
09/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,6,29,0,35,0,7,36,0,43,90,0,90,133
09/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,37,0,37,66
09/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,32,0,32,54
09/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,5,21,0,1,34,7,42,0,2,49,12,63,126,16,142,205
09/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,21,0,21,0,0,27,2,29,216,6,222,251
09/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,6,22,0,1,39,14,54,0,2,54,20,76,82,11,93,169
09/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,70,1,71,0,0,86,7,93,96,4,100,193
09/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,75,0,75,170
09/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,175,0,175,240
09/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,28,8,38,0,1,47,0,48,0,3,75,8,86,135,18,153,239
09/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,6,35,0,5,18,0,23,0,7,45,6,58,108,12,120,178
09/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,9,35,0,0,31,1,32,0,0,57,10,67,100,2,102,169
09/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,45,0,45,0,0,59,2,61,107,0,107,168
09/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,0,58,0,58,0,0,76,6,82,176,28,204,286
09/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,162,0,162,242
09/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,181,0,181,233
09/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,24,0,26,0,2,36,0,38,37,0,37,75
09/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,33,1,34,0,0,37,2,39,82,6,88,127
09/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,6,0,6,0,0,21,2,23,49,14,63,86
09/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,0,17,14,31,0,0,41,21,62,54,60,114,176
09/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,5,25,0,1,35,3,39,0,2,54,8,64,60,6,66,130
09/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,0,0,1,0,2,18,0,20,24,0,24,44
09/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,4,0,0,4,0,5,23,0,28,12,0,12,40
09/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,5,25,0,1,63,1,65,0,2,82,6,90,94,8,102,192
09/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,11,42,0,0,69,11,80,0,0,100,22,122,88,42,130,252
09/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,7,31,0,0,49,1,50,0,0,73,8,81,188,14,202,283
09/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,121,0,121,188
09/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,90,0,90,142
09/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,30,10,41,0,1,59,26,86,0,2,89,36,127,84,35,119,246
10/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,48,0,48,0,4,63,0,67,146,0,146,213
10/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,13,5,21,0,0,56,0,56,0,3,69,5,77,121,14,135,212
10/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,9,34,0,0,58,4,62,0,0,83,13,96,139,43,182,278
10/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,8,29,0,0,28,7,35,0,0,49,15,64,58,6,64,128
10/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,124,0,124,150
10/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,83,0,83,109
10/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,8,31,0,39,0,12,39,0,51,32,0,32,83
10/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,5,59,0,64,0,14,76,0,90,77,0,77,167
10/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,20,41,0,61,0,30,63,0,93,73,0,73,166
10/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,18,36,12,66,0,22,48,0,70,0,40,84,12,136,118,23,141,277
10/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,21,44,15,80,0,11,47,11,69,0,32,91,26,149,105,30,135,284
10/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,26,2,28,0,2,38,6,46,141,0,141,187
10/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,4,23,0,0,47,0,47,0,2,64,4,70,171,0,171,241
10/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,49,0,49,76
10/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,7,28,0,0,127,13,140,0,2,146,20,168,157,8,165,333
10/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,24,8,32,0,0,41,14,55,89,23,112,167
10/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,11,23,7,41,0,9,28,31,68,0,20,51,38,109,121,42,163,272
10/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,11,58,0,69,0,16,67,0,83,91,0,91,174
10/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,1,11,0,5,30,1,36,0,8,37,2,47,96,2,98,145
10/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,8,21,6,35,0,0,51,5,56,0,8,72,11,91,142,0,142,233
10/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,12,18,6,36,0,4,0,0,4,0,16,18,6,40,18,3,21,61
10/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,19,3,0,22,0,26,19,0,45,5,0,5,50
10/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,18,38,8,64,0,0,3,0,3,0,18,41,8,67,125,16,141,208
10/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,9,14,6,29,0,7,0,2,9,0,16,14,8,38,0,10,10,48
10/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,18,0,18,38
10/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,8,52,12,72,0,0,32,0,32,0,8,84,12,104,63,6,69,173
10/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,20,61,11,92,0,0,7,0,7,0,20,68,11,99,62,22,84,183
10/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,13,29,0,42,0,6,1,0,7,0,19,30,0,49,18,0,18,67
10/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,98,0,98,155
10/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,7,29,9,45,0,0,22,11,33,0,7,51,20,78,77,54,131,209
10/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,4,13,0,17,0,10,26,0,36,0,0,0,36
11/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,20,19,39,0,0,34,31,65,145,3,148,213
11/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,130,0,130,0,0,142,6,148,103,2,105,253
11/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,11,16,14,41,0,5,22,9,36,0,16,38,23,77,136,38,174,251
11/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,17,19,0,36,0,25,30,0,55,104,0,104,159
11/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,1,0,1,0,2,5,2,9,0,1,1,10
11/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,13,19,3,35,0,7,8,0,15,0,20,27,3,50,106,7,113,163
11/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,26,39,20,85,0,6,36,0,42,0,32,75,20,127,62,38,100,227
11/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,3,42,0,45,0,12,54,0,66,176,0,176,242
11/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,10,28,0,0,88,2,90,0,6,100,12,118,112,16,128,246
11/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,114,0,114,0,11,130,0,141,238,0,238,379
11/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
11/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,4,3,10,0,11,54,16,81,0,14,58,19,91,104,20,124,215
11/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,13,20,9,42,0,7,29,0,36,0,20,49,9,78,78,12,90,168
11/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,10,15,8,33,0,0,81,0,81,0,10,96,8,114,63,31,94,208
11/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,5,20,0,9,15,0,24,0,15,24,5,44,62,18,80,124
11/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,16,39,0,0,35,23,58,0,2,56,39,97,50,16,66,163
11/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,13,21,17,51,0,19,16,5,40,0,32,37,22,91,179,26,205,296
11/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,19,58,0,77,0,28,73,0,101,173,0,173,274
11/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,5,0,0,5,0,10,8,0,18,166,0,166,184
11/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,10,26,0,0,37,3,40,0,2,51,13,66,92,40,132,198
11/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,0,68,12,80,0,0,82,22,104,88,44,132,236
11/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,9,23,0,0,65,1,66,0,2,77,10,89,74,22,96,185
11/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,26,0,26,40
11/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,48,0,48,99
11/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,46,0,46,95
11/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,3,47,0,50,0,4,50,0,54,73,0,73,127
11/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,38,2,40,0,0,47,9,56,33,20,53,109
11/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,7,22,0,3,36,4,43,0,8,46,11,65,64,3,67,132
11/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,8,17,13,38,0,0,37,6,43,0,8,54,19,81,97,19,116,197
11/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,8,23,0,0,37,7,44,0,4,48,15,67,15,17,32,99
12/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,8,0,8,0,0,18,3,21,31,8,39,60
12/02/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,34,0,34,0,0,55,0,55,97,0,97,152
12/03/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,41,5,46,0,0,51,11,62,58,10,68,130
12/04/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,19,9,34,0,5,40,16,61,0,11,59,25,95,127,46,173,268
12/05/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,21,11,38,0,14,48,7,69,0,20,69,18,107,84,54,138,245
12/06/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,6,30,14,50,0,0,49,14,63,0,6,79,28,113,118,62,180,293
12/07/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,8,35,12,55,0,18,33,0,51,0,26,68,12,106,90,32,122,228
12/08/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,9,28,0,0,58,1,59,0,0,77,10,87,78,20,98,185
12/09/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,82,0,82,120
12/10/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,4,0,4,14
12/11/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,8,0,8,14
12/12/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,9,29,0,0,27,6,33,0,0,47,15,62,90,27,117,179
12/13/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,22,0,22,33
12/14/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,18,3,24,0,1,5,0,6,0,4,23,3,30,0,11,11,41
12/15/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,1,16,0,17,0,4,33,0,37,0,0,0,37
12/16/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,8,17,0,0,11,8,19,65,12,77,96
12/17/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,59,19,78,0,0,71,24,95,96,39,135,230
12/18/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,7,25,12,44,0,14,0,0,14,0,21,25,12,58,17,2,19,77
12/19/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,40,8,48,0,0,54,14,68,83,0,83,151
12/20/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,56,0,56,87
12/21/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,0,52,0,52,0,0,70,6,76,36,45,81,157
12/22/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,67,0,67,130
12/23/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,1,49,0,0,48,1,49,64,0,64,113
12/24/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,16,0,17,0,1,18,0,19,6,0,6,25
12/25/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,1,0,1,5
12/26/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,4,16,0,20,0,5,23,0,28,52,0,52,80
12/27/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,3,34,0,37,0,5,45,0,50,74,0,74,124
12/28/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,5,29,0,34,0,6,36,0,42,61,0,61,103
12/29/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,76,0,77,0,2,85,0,87,79,0,79,166
12/30/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,9,0,9,46
12/31/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
01/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,0,0,0,6
01/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,11,0,13,0,6,18,0,24,9,0,9,33
01/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,89,15,104,0,0,93,19,112,104,0,104,216
01/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,25,10,47,0,4,20,0,24,0,16,45,10,71,70,0,70,141
01/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,23,15,49,0,9,81,7,97,0,20,104,22,146,148,58,206,352
01/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,22,15,47,0,14,88,11,113,0,24,110,26,160,210,16,226,386
01/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,14,9,30,0,11,41,13,65,0,18,55,22,95,90,18,108,203
01/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,23,16,50,0,11,54,8,73,0,22,77,24,123,118,38,156,279
