01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
01/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,26,18,56,0,22,30,0,52,0,34,56,18,108,62,34,96,204
01/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,24,3,39,0,21,18,0,39,0,33,42,3,78,46,2,48,126
01/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,33,23,71,0,7,11,9,27,0,22,44,32,98,60,40,100,198
01/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,16,7,30,0,0,68,0,68,0,7,84,7,98,118,27,145,243
01/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,2,48,0,50,0,7,58,4,69,69,9,78,147
01/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,66,0,68,0,8,79,0,87,70,0,70,157
01/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,10,0,11,0,8,25,0,33,4,0,4,37
01/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,34,4,44,0,0,10,0,10,0,6,44,4,54,64,0,64,118
01/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,24,60,0,0,98,0,98,0,0,134,24,158,136,56,192,350
01/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,20,15,42,0,0,68,2,70,0,7,88,17,112,160,28,188,300
01/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,158,0,158,261
01/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,90,0,90,142
01/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,64,5,69,0,0,79,15,94,126,31,157,251
01/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,12,30,0,0,46,8,54,0,0,64,20,84,106,49,155,239
01/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,25,16,51,0,0,60,0,60,0,10,85,16,111,122,30,152,263
01/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,22,15,46,0,19,52,9,80,0,28,74,24,126,94,48,142,268
01/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,20,13,35,0,0,41,1,42,0,2,61,14,77,91,14,105,182
01/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,0,109,9,118,0,0,124,18,142,139,30,169,311
01/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,79,0,79,135
01/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,14,34,0,0,68,10,78,0,0,88,24,112,43,31,74,186
02/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,17,8,39,0,3,27,0,30,0,17,44,8,69,84,43,127,196
02/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,14,7,33,0,12,29,0,41,0,24,43,7,74,84,22,106,180
02/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,8,4,19,0,8,28,0,36,0,15,36,4,55,64,2,66,121
02/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,16,29,0,45,0,22,36,0,58,52,0,52,110
02/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,17,11,43,0,7,79,2,88,0,22,96,13,131,70,53,123,254
02/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,14,9,37,0,2,80,13,95,0,16,94,22,132,74,28,102,234
02/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,31,35,22,88,0,19,11,4,34,0,50,46,26,122,60,22,82,204
02/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,6,0,0,6,0,10,1,0,11,0,0,0,11
02/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,8,25,0,33,0,12,30,0,42,3,0,3,45
02/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,33,0,33,56
02/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,7,0,7,0,2,11,2,15,0,0,0,15
02/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,4,0,4,18
02/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,8,42,0,0,12,0,12,0,0,46,8,54,44,33,77,131
02/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,16,10,40,0,3,79,4,86,0,17,95,14,126,104,14,118,244
02/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,3,80,0,83,0,11,90,2,103,140,1,141,244
02/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,11,6,25,0,5,24,0,29,0,13,35,6,54,44,4,48,102
02/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,7,73,0,80,0,16,84,0,100,132,0,132,232
02/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,20,23,13,56,0,0,29,3,32,0,20,52,16,88,56,34,90,178
02/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,23,0,23,0,0,34,6,40,40,2,42,82
02/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,10,48,0,58,0,18,57,0,75,42,0,42,117
02/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
02/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,9,11,0,20,0,18,22,0,40,56,0,56,96
02/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,10,5,24,0,5,36,3,44,0,14,46,8,68,97,32,129,197
02/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,27,30,14,71,0,5,18,0,23,0,32,48,14,94,58,39,97,191
02/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
02/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
03/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,6,25,0,0,21,0,21,0,4,36,6,46,10,0,10,56
03/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,21,11,39,0,0,89,6,95,0,7,110,17,134,146,29,175,309
03/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,11,7,23,0,3,47,1,51,0,8,58,8,74,106,20,126,200
03/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,61,0,61,105
03/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,27,16,45,0,0,15,4,19,0,2,42,20,64,72,25,97,161
03/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,90,0,90,0,0,102,8,110,124,2,126,236
03/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,58,0,58,0,0,77,2,79,44,6,50,129
03/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,96,2,98,0,0,110,10,120,156,16,172,292
03/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,16,44,0,0,71,4,75,0,0,99,20,119,94,52,146,265
03/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,20,11,39,0,2,28,1,31,0,10,48,12,70,46,20,66,136
03/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,5,0,0,5,0,9,6,0,15,12,0,12,27
03/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,18,44,16,78,0,10,36,0,46,0,28,80,16,124,116,55,171,295
03/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,28,4,43,0,23,84,0,107,0,34,112,4,150,149,2,151,301
03/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,26,12,47,0,0,54,0,54,0,9,80,12,101,97,10,107,208
03/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
03/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,25,12,47,0,19,84,14,117,0,29,109,26,164,157,76,233,397
03/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,18,73,0,91,0,22,82,0,104,93,2,95,199
03/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,7,0,7,33
03/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,28,7,44,0,0,39,0,39,0,9,67,7,83,88,39,127,210
03/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,14,8,27,0,1,86,7,94,0,6,100,15,121,211,26,237,358
03/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,95,0,95,0,0,109,4,113,124,8,132,245
03/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,15,43,0,0,69,1,70,0,0,97,16,113,132,34,166,279
03/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,71,0,71,0,0,81,4,85,128,22,150,235
03/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,38,0,38,110
03/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,42,0,42,109
03/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,10,44,0,54,0,14,56,2,72,148,24,172,244
03/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,6,49,0,55,0,10,61,4,75,98,6,104,179
03/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,20,0,0,20,0,31,23,0,54,57,0,57,111
03/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,38,6,58,0,2,29,0,31,0,16,67,6,89,117,2,119,208
03/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,13,7,24,0,2,67,0,69,0,6,80,7,93,145,16,161,254
03/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,14,18,0,32,0,17,29,0,46,38,0,38,84
04/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,34,0,34,0,8,42,2,52,42,4,46,98
04/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,30,0,30,61
04/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,3,35,0,0,31,0,31,0,0,63,3,66,19,0,19,85
04/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,1,3,4,0,0,19,3,22,3,0,3,25
04/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,39,0,39,0,0,1,2,3,0,0,40,2,42,26,0,26,68
04/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,96,0,96,161
04/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,41,0,43,0,2,52,2,56,14,0,14,70
04/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,8,35,0,0,70,0,70,0,0,97,8,105,78,42,120,225
04/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,0,14,0,14,0,0,40,2,42,62,11,73,115
04/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,5,0,7,0,2,18,0,20,2,0,2,22
04/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,22,6,29,0,1,71,0,72,0,2,93,6,101,140,12,152,253
04/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,79,0,79,0,0,92,2,94,132,18,150,244
04/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,2,34,0,36,0,8,46,0,54,70,0,70,124
04/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,26,6,0,32,0,10,105,31,146,0,36,111,31,178,81,30,111,289
04/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,13,27,12,52,0,3,75,0,78,0,16,102,12,130,119,23,142,272
04/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,28,113,0,141,0,28,123,13,164,149,33,182,346
04/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,26,6,24,56,0,5,120,0,125,0,31,126,24,181,161,63,224,405
04/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,12,6,29,0,9,55,48,112,0,20,67,54,141,81,72,153,294
04/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,10,79,2,91,0,22,88,2,112,70,0,70,182
04/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,76,0,76,0,6,94,0,100,108,0,108,208
04/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,0,0,0,30
04/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,18,12,6,36,0,0,93,0,93,0,18,105,6,129,94,28,122,251
04/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,4,92,4,100,0,24,109,4,137,142,26,168,305
04/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,69,0,69,0,2,77,2,81,161,8,169,250
04/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,6,2,23,0,0,65,5,70,0,15,71,7,93,106,19,125,218
04/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,2,23,0,0,70,0,70,0,2,89,2,93,103,4,107,200
04/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,53,0,53,0,4,58,0,62,65,0,65,127
04/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,33,0,33,0,6,37,0,43,47,0,47,90
04/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,13,5,25,0,23,73,44,140,0,30,86,49,165,104,46,150,315
05/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,11,21,41,0,11,92,7,110,0,20,103,28,151,109,28,137,288
05/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,16,28,12,56,0,9,87,13,109,0,25,115,25,165,115,33,148,313
05/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,30,43,19,92,0,5,54,22,81,0,35,97,41,173,96,44,140,313
05/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,16,27,18,61,0,6,86,11,103,0,22,113,29,164,90,32,122,286
05/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,1,65,2,68,0,12,88,2,102,102,2,104,206
05/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,23,4,0,27,0,1,91,0,92,0,24,95,0,119,138,0,138,257
05/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,26,14,6,46,0,0,132,0,132,0,26,146,6,178,202,24,226,404
05/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,16,114,2,132,0,32,125,2,159,148,0,148,307
05/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,4,66,2,72,0,16,82,2,100,108,2,110,210
05/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,13,2,30,0,0,71,0,71,0,15,84,2,101,103,0,103,204
05/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,115,0,115,0,0,132,0,132,174,0,174,306
05/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,131,0,131,232
05/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,66,0,66,0,4,70,2,76,80,2,82,158
05/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,3,18,0,0,59,0,59,0,4,70,3,77,84,4,88,165
05/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,91,9,100,0,0,102,17,119,137,21,158,277
05/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,46,7,62,0,6,21,0,27,0,15,67,7,89,151,28,179,268
05/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,28,0,28,0,0,52,0,52,52,0,52,104
05/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,36,0,36,0,2,52,0,54,48,0,48,102
05/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,98,0,100,0,4,108,0,112,140,0,140,252
05/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,21,0,21,0,0,41,0,41,64,0,64,105
05/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,98,0,98,173
05/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,2,53,0,55,0,10,62,2,74,78,8,86,160
05/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,8,86,0,94,0,20,90,0,110,108,0,108,218
05/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,105,0,105,0,0,124,0,124,186,0,186,310
05/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,1,54,0,55,0,4,66,0,70,120,0,120,190
05/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,81,0,81,132
05/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,6,0,6,32
05/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,41,0,41,106
05/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,38,0,38,80
05/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,34,0,51,0,0,50,0,50,0,17,84,0,101,97,0,97,198
05/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,34,12,60,0,0,17,11,28,0,14,51,23,88,89,17,106,194
06/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,11,38,0,49,0,23,67,0,90,90,0,90,180
06/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,35,0,39,0,0,108,0,108,0,4,143,0,147,107,0,107,254
06/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,19,34,0,53,0,0,64,0,64,0,19,98,0,117,130,0,130,247
06/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,1,33,0,34,0,6,64,0,70,42,0,42,112
06/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,1,17,0,18,0,18,33,0,51,40,0,40,91
06/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,29,33,0,62,0,3,69,0,72,0,32,102,0,134,108,0,108,242
06/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,22,34,2,58,0,14,74,0,88,0,36,108,2,146,122,2,124,270
06/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,13,14,10,37,0,5,37,0,42,0,18,51,10,79,28,8,36,115
06/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,27,9,1,37,0,15,68,1,84,0,42,77,2,121,110,0,110,231
06/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,55,0,55,0,6,59,0,65,68,0,68,133
06/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,4,73,1,78,0,4,79,8,91,92,4,96,187
06/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,37,66,0,103,0,41,76,6,123,82,6,88,211
06/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,7,63,0,70,0,19,86,0,105,73,0,73,178
06/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,6,45,0,51,0,12,57,0,69,90,0,90,159
06/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,88,3,91,0,0,101,3,104,112,0,112,216
06/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,24,85,36,145,0,24,95,36,155,81,27,108,263
06/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,39,19,72,0,25,38,30,93,0,39,77,49,165,108,65,173,338
06/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,11,34,13,58,0,22,45,14,81,75,21,96,177
06/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,1,27,0,28,0,8,49,0,57,78,0,78,135
06/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,20,0,20,0,10,51,0,61,42,0,42,103
06/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,32,2,46,0,4,72,0,76,0,16,104,2,122,136,22,158,280
06/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,82,2,84,0,0,90,2,92,112,2,114,206
06/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,16,77,18,111,0,17,79,18,114,98,8,106,220
06/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,16,4,21,0,6,41,0,47,0,7,57,4,68,44,12,56,124
06/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,13,130,17,160,0,17,148,17,182,122,19,141,323
06/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,95,0,97,0,6,107,0,113,79,0,79,192
06/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,15,14,43,0,4,76,6,86,0,18,91,20,129,94,22,116,245
06/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,16,26,0,3,77,0,80,0,4,86,16,106,139,30,169,275
06/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,29,8,48,0,0,70,25,95,0,11,99,33,143,116,32,148,291
06/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,37,12,56,0,8,57,10,75,0,15,94,22,131,104,25,129,260
07/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,69,0,69,0,10,74,0,84,105,0,105,189
07/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,18,8,22,48,0,0,71,1,72,0,18,79,23,120,134,28,162,282
07/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,12,23,44,0,15,81,3,99,0,24,93,26,143,134,39,173,316
07/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,25,0,29,0,4,27,0,31,18,0,18,49
07/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,1,44,0,45,0,4,56,0,60,106,0,106,166
07/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,8,18,0,1,53,2,56,0,2,62,10,74,138,18,156,230
07/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,46,4,50,0,2,55,4,61,89,0,89,150
07/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,24,0,24,0,3,31,2,36,43,0,43,79
07/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,71,0,71,0,1,83,0,84,76,0,76,160
07/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,85,0,85,0,0,96,6,102,114,4,118,220
07/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,64,0,66,0,2,77,4,83,93,4,97,180
07/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,77,0,77,0,2,80,0,82,101,0,101,183
