01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
07/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,72,0,72,0,12,87,0,99,115,0,115,214
07/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,13,163,1,177,0,19,186,1,206,185,4,189,395
07/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,34,12,53,0,0,61,3,64,0,7,95,15,117,75,21,96,213
07/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,42,16,65,0,0,32,0,32,0,7,74,16,97,133,14,147,244
07/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,13,44,27,84,0,0,42,0,42,0,13,86,27,126,92,30,122,248
07/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,13,63,31,107,0,1,34,0,35,0,14,97,31,142,109,22,131,273
07/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,7,60,0,67,0,18,74,2,94,86,4,90,184
07/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,10,14,34,0,6,121,0,127,0,16,131,14,161,98,26,124,285
07/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,11,85,3,99,0,20,91,4,115,58,6,64,179
07/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,44,1,45,0,0,51,4,55,22,8,30,85
07/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,18,8,41,0,0,56,0,56,0,15,74,8,97,92,10,102,199
07/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,19,44,0,63,0,28,58,0,86,105,0,105,191
07/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,25,5,45,0,3,44,1,48,0,18,69,6,93,68,6,74,167
07/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,20,0,21,0,6,35,0,41,43,0,43,84
07/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,17,8,29,0,0,26,0,26,0,4,43,8,55,53,8,61,116
07/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,52,0,52,97
07/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,24,8,44,0,0,32,0,32,0,12,56,8,76,81,17,98,174
07/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,44,27,75,0,4,51,0,55,0,8,95,27,130,112,34,146,276
07/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,35,54,0,0,60,0,60,0,0,79,35,114,92,55,147,261
08/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,58,9,67,0,0,70,20,90,85,24,109,199
08/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,13,24,18,55,0,1,39,4,44,0,14,63,22,99,68,17,85,184
08/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,16,28,0,0,69,0,69,0,6,75,16,97,161,44,205,302
08/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,2,63,0,65,0,6,72,0,78,102,0,102,180
08/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,66,0,66,0,2,72,0,74,44,0,44,118
08/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,36,0,36,0,0,49,8,57,80,18,98,155
08/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,40,0,40,0,0,59,4,63,118,16,134,197
08/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,59,0,59,0,0,76,6,82,92,18,110,192
08/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,0,67,2,69,0,0,82,8,90,104,6,110,200
08/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,38,16,60,0,2,88,0,90,0,8,126,16,150,186,44,230,380
08/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,4,20,0,0,71,0,71,0,6,81,4,91,102,0,102,193
08/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,63,0,64,0,2,75,0,77,88,0,88,165
08/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,19,9,31,0,0,52,0,52,0,3,71,9,83,88,19,107,190
08/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,13,9,37,0,0,48,3,51,0,15,61,12,88,79,10,89,177
08/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,16,19,6,41,0,1,52,0,53,0,17,71,6,94,105,17,122,216
08/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,11,23,9,43,0,0,69,2,71,0,11,92,11,114,99,29,128,242
08/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,24,4,33,0,4,70,13,87,0,9,94,17,120,120,17,137,257
08/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,18,181,0,199,0,24,193,0,217,115,0,115,332
08/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,22,41,0,63,0,22,46,0,68,86,0,86,154
08/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,9,4,19,0,12,41,0,53,0,18,50,4,72,73,10,83,155
08/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,0,53,0,53,0,2,63,8,73,137,50,187,260
08/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,5,14,33,0,2,41,0,43,0,16,46,14,76,48,36,84,160
08/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,28,10,4,42,0,4,78,0,82,0,32,88,4,124,66,0,66,190
08/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,20,5,0,25,0,2,58,0,60,0,22,63,0,85,98,0,98,183
08/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,36,9,0,45,0,4,59,0,63,0,40,68,0,108,96,0,96,204
08/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,18,18,8,44,0,12,27,0,39,0,30,45,8,83,88,12,100,183
08/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,6,26,0,20,61,0,81,0,22,79,6,107,134,28,162,269
08/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,16,4,37,0,14,64,0,78,0,31,80,4,115,97,18,115,230
08/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,39,10,58,0,5,56,0,61,0,14,95,10,119,137,37,174,293
08/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,23,8,38,0,2,55,4,61,0,9,78,12,99,98,24,122,221
08/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,18,32,4,54,0,12,36,0,48,0,30,68,4,102,105,10,115,217
09/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,61,0,61,0,6,78,0,84,42,0,42,126
09/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,3,50,0,53,0,4,54,0,58,72,0,72,130
09/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,54,0,54,94
09/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,29,1,30,0,0,38,4,42,84,9,93,135
09/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,0,56,0,56,0,2,72,4,78,95,4,99,177
09/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,50,0,50,0,0,64,4,68,172,24,196,264
09/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,3,51,0,54,0,12,77,0,89,94,0,94,183
09/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,3,34,0,0,65,0,65,0,0,96,3,99,142,0,142,241
09/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,17,6,37,0,8,82,0,90,0,22,99,6,127,148,24,172,299
09/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,19,22,46,0,1,118,0,119,0,6,137,22,165,212,72,284,449
09/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,4,6
09/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,0,3,5,0,0,0,2,2,0,2,0,5,7,0,16,16,23
09/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,3,3,0,2,18,3,23,12,0,12,35
09/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,1,0,1,15
09/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,8,23,0,0,0,0,0,0,2,13,8,23,10,2,12,35
09/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,0,0,0,0,0,36,0,36,26,0,26,62
09/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,38,7,45,0,0,0,0,0,0,0,38,7,45,46,10,56,101
09/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,69,7,83,0,0,0,7,7,0,7,69,14,90,56,20,76,166
09/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,16,45,0,0,34,0,34,0,0,63,16,79,90,22,112,191
09/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,25,0,25,0,0,45,2,47,64,10,74,121
09/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,26,0,26,0,0,42,4,46,38,14,52,98
09/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,28,12,49,0,5,68,2,75,0,14,96,14,124,126,22,148,272
09/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,16,8,32,0,0,99,0,99,0,8,115,8,131,120,24,144,275
09/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,0,68,0,68,0,14,97,0,111,124,0,124,235
09/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,5,55,3,63,0,11,65,3,79,120,0,120,199
09/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,10,86,13,109,0,12,104,13,129,118,26,144,273
09/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,65,0,65,0,1,80,0,81,93,0,93,174
09/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,3,17,0,15,99,7,121,0,16,112,10,138,125,21,146,284
10/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,1,42,0,43,0,2,62,0,64,121,0,121,185
10/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,23,1,41,0,0,41,1,42,0,17,64,2,83,88,0,88,171
10/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,2,26,0,0,56,2,58,0,2,78,4,84,74,4,78,162
10/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,46,2,56,0,0,27,0,27,0,8,73,2,83,112,4,116,199
10/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,19,4,27,0,0,35,0,35,0,4,54,4,62,52,18,70,132
10/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,93,0,93,0,12,103,0,115,98,0,98,213
10/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,6,25,0,31,0,7,39,0,46,99,0,99,145
10/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,2,21,0,23,0,16,35,0,51,74,0,74,125
10/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,23,2,25,42
10/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,4,39,0,43,0,4,43,20,67,82,52,134,201
10/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,5,10,25,0,0,65,0,65,0,10,70,10,90,123,18,141,231
10/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,25,10,10,45,0,0,79,10,89,0,25,89,20,134,105,10,115,249
10/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,22,28,0,50,0,0,26,0,26,0,22,54,0,76,62,0,62,138
10/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,55,0,55,0,14,60,0,74,52,0,52,126
10/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,8,4,19,0,3,10,0,13,0,10,18,4,32,10,14,24,56
10/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,10,20,0,11,55,2,68,0,12,64,12,88,125,45,170,258
10/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,66,0,66,0,8,80,2,90,102,6,108,198
10/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,16,28,16,60,0,4,70,10,84,0,20,98,26,144,138,45,183,327
10/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,22,13,41,0,24,153,19,196,0,30,175,32,237,158,28,186,423
10/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,230,2,232,0,8,236,2,246,110,0,110,356
10/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,34,12,52,0,1,35,0,36,0,7,69,12,88,116,7,123,211
10/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,29,4,40,0,0,21,0,21,0,7,50,4,61,46,16,62,123
10/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,28,44,0,0,102,12,114,0,0,118,40,158,134,54,188,346
10/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,20,10,5,35,0,16,90,19,125,0,36,100,24,160,130,28,158,318
10/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,16,11,5,32,0,6,65,7,78,0,22,76,12,110,76,38,114,224
10/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,25,28,2,55,0,27,86,0,113,0,52,114,2,168,182,9,191,359
10/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,23,21,0,44,0,3,41,2,46,0,26,62,2,90,94,0,94,184
10/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,19,0,19,0,6,30,2,38,0,2,2,40
10/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,8,25,0,0,33,0,33,0,8,42,8,58,43,16,59,117
10/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,34,16,56,0,0,95,16,111,0,6,129,32,167,103,58,161,328
10/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,23,7,6,36,0,8,45,0,53,0,31,52,6,89,45,10,55,144
11/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,30,10,49,0,19,68,0,87,0,28,98,10,136,132,42,174,310
11/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,42,5,47,0,0,94,0,94,0,0,136,5,141,156,20,176,317
11/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,37,0,37,0,0,14,0,14,0,0,51,0,51,44,0,44,95
11/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,3,59,0,62,0,10,68,0,78,54,0,54,132
11/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,5,30,49,0,0,73,7,80,0,14,78,37,129,62,48,110,239
11/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,14,20,51,0,9,44,0,53,0,26,58,20,104,98,32,130,234
11/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,18,9,12,39,0,4,37,0,41,0,22,46,12,80,87,42,129,209
11/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,15,8,26,0,0,24,0,24,0,3,39,8,50,76,32,108,158
11/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,21,2,35,0,0,78,0,78,0,12,99,2,113,97,6,103,216
11/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,61,2,63,0,0,79,2,81,96,4,100,181
11/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,72,0,73,0,3,75,0,78,54,0,54,132
11/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,8,0,8,37
11/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,32,0,44,0,0,0,0,0,0,12,32,0,44,27,0,27,71
11/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,27,7,51,0,0,20,0,20,0,17,47,7,71,56,18,74,145
11/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,17,6,38,0,8,44,0,52,0,23,61,6,90,45,12,57,147
11/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,27,12,45,0,12,39,11,62,0,18,66,23,107,90,42,132,239
11/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,2,63,2,67,0,16,89,2,107,96,0,96,203
11/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,5,2,7,0,6,32,2,40,10,0,10,50
11/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,10,27,46,0,0,80,0,80,0,9,90,27,126,70,53,123,249
11/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,41,0,41,0,0,54,10,64,30,32,62,126
11/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,4,8,30,42,0,0,53,0,53,0,4,61,30,95,87,44,131,226
11/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,0,0,0,34
11/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,38,0,38,55
11/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
11/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,0,0,0,23
11/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,19,0,19,0,2,29,4,35,4,10,14,49
11/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,45,59,0,0,43,0,43,0,0,57,45,102,37,71,108,210
11/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,39,53,0,0,20,6,26,0,0,34,45,79,45,106,151,230
11/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,12,23,45,0,2,13,0,15,0,12,25,23,60,13,26,39,99
11/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,27,0,27,0,14,39,0,53,79,0,79,132
12/01/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,19,112,0,131,0,25,120,0,145,142,0,142,287
12/02/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,7,79,0,86,0,12,84,0,96,108,0,108,204
12/03/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,15,10,9,34,0,0,13,0,13,0,15,23,9,47,54,16,70,117
12/04/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,17,18,13,48,0,2,12,0,14,0,19,30,13,62,24,12,36,98
12/05/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,15,12,33,0,0,13,0,13,0,6,28,12,46,34,18,52,98
12/06/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,12,10,7,29,0,0,57,0,57,0,12,67,7,86,98,11,109,195
12/07/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,20,8,4,32,0,14,76,8,98,0,34,84,12,130,117,8,125,255
12/08/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,10,88,0,98,0,18,99,0,117,79,0,79,196
12/09/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,16,52,0,68,0,30,62,0,92,64,0,64,156
12/10/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,8,12,34,0,2,45,0,47,0,16,53,12,81,83,14,97,178
12/11/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,14,9,26,49,0,10,53,0,63,0,24,62,26,112,70,40,110,222
12/12/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,1,0,1,0,9,28,0,37,10,0,10,47
12/13/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,3,28,14,45,0,2,53,0,55,0,5,81,14,100,92,26,118,218
12/14/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,6,20,41,67,0,0,77,11,88,0,6,97,52,155,142,68,210,365
12/15/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,45,0,45,0,8,54,2,64,52,2,54,118
12/16/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,7,4,6,17,0,5,4,0,9,0,12,8,6,26,32,6,38,64
12/17/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,10,2,15,27,0,0,64,4,68,0,10,66,19,95,52,14,66,161
12/18/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,2,69,16,87,0,2,79,34,115,102,50,152,267
12/19/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,71,17,90,0,2,80,25,107,86,18,104,211
12/20/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,29,44,0,0,73,0,73,0,2,86,29,117,104,66,170,287
12/21/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,46,0,46,0,0,56,4,60,100,8,108,168
12/22/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,36,0,36,51
12/23/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,53,0,53,77
12/24/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,104,0,104,154
12/25/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
12/26/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,2,48,0,0,50,2,52,62,0,62,114
12/27/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,26,0,26,79
12/28/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,51,0,51,0,2,59,0,61,84,0,84,145
12/29/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,64,0,64,108
12/30/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,10,0,10,45
12/31/2001,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,12,0,12,44
01/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,42,0,42,77
01/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,6,0,6,0,0,20,2,22,32,4,36,58
01/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,16,0,16,0,0,20,9,29,58,14,72,101
01/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,55,6,61,0,0,60,24,84,34,38,72,156
01/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,21,2,23,0,2,32,2,36,109,0,109,145
01/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,87,0,87,145
01/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,22,24,48,0,0,74,2,76,0,2,96,26,124,156,46,202,326
01/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,22,53,0,4,41,0,45,0,4,72,22,98,94,44,138,236
01/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,17,34,0,0,43,3,46,0,0,60,20,80,134,38,172,252
01/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,52,0,52,0,0,59,6,65,90,2,92,157
01/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,18,25,0,0,64,4,68,0,2,69,22,93,86,60,146,239
01/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,71,0,71,0,1,77,0,78,104,0,104,182
01/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,82,0,82,0,1,87,0,88,96,0,96,184
01/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,11,29,0,0,57,3,60,0,2,73,14,89,86,32,118,207
