01/01/2000,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,17,0,17,19
01/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,27,12,39,0,0,21,23,44,0,0,48,35,83,130,61,191,274
01/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,29,0,29,0,0,41,4,45,64,14,78,123
01/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,8,12,4,24,0,12,58,0,70,0,20,70,4,94,88,14,102,196
01/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,20,18,20,58,0,10,43,15,68,0,30,61,35,126,58,26,84,210
01/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,50,0,50,96
01/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,30,0,30,0,2,40,0,42,30,0,30,72
01/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,27,0,27,0,6,37,0,43,82,0,82,125
01/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,0,24,0,24,0,2,30,14,46,48,96,144,190
01/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,6,14,42,62,0,8,110,32,150,0,14,124,74,212,132,94,226,438
01/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,42,48,0,2,88,16,106,0,2,94,58,154,108,98,206,360
01/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,5,9,32,46,0,9,112,6,127,0,14,121,38,173,102,86,188,361
01/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,132,0,132,229
01/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,92,0,92,162
01/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,32,44,0,0,71,0,71,0,2,81,32,115,76,38,114,229
01/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,6,0,6,0,0,30,0,30,42,0,42,72
01/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,27,0,27,0,2,36,0,38,27,0,27,65
02/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,10,0,10,28
02/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,32,0,32,55
02/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,16,0,16,0,2,19,2,23,2,2,4,27
02/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,12,33,0,0,54,6,60,0,2,73,18,93,69,26,95,188
02/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,62,0,62,104
02/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
02/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,32,0,32,0,0,36,6,42,12,2,14,56
02/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,52,55,0,0,82,0,82,0,2,83,52,137,68,96,164,301
02/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,30,39,0,0,55,0,55,0,0,64,30,94,102,84,186,280
02/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,71,0,71,0,0,75,4,79,58,30,88,167
02/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,0,19,0,0,22,2,24,30,2,32,56
02/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,17,31,0,0,103,25,128,0,1,116,42,159,103,52,155,314
02/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,116,0,116,0,1,130,0,131,102,0,102,233
02/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,36,0,36,94
02/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,42,0,42,98
02/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,46,20,68,0,0,2,0,2,0,2,48,20,70,78,24,102,172
02/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,34,26,60,0,0,84,0,84,0,0,118,26,144,100,28,128,272
02/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,49,16,65,0,0,62,23,85,90,29,119,204
02/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,71,0,71,0,0,88,2,90,80,4,84,174
02/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,87,0,87,172
02/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,5,0,5,0,16,21,0,37,24,0,24,61
02/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,6,0,6,23
02/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,41,0,41,0,2,46,2,50,40,0,40,90
02/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,52,0,52,0,0,62,10,72,90,78,168,240
02/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,7,27,0,0,100,0,100,0,0,120,7,127,82,36,118,245
03/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,12,0,12,16
03/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,8,0,8,22
03/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,22,0,22,58
03/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,24,34,0,0,33,6,39,0,0,43,30,73,18,75,93,166
03/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,38,0,38,0,0,54,8,62,46,32,78,140
03/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,33,59,0,0,62,2,64,0,0,88,35,123,93,63,156,279
03/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,26,0,27,0,4,36,0,40,52,0,52,92
03/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,0,0,0,0,0,14,4,18,38,4,42,60
03/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,148,0,148,186
03/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,33,0,35,0,2,41,2,45,8,2,10,55
03/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,50,59,0,0,48,0,48,0,0,57,50,107,52,154,206,313
03/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,36,48,0,0,44,0,44,0,0,56,36,92,48,82,130,222
03/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,39,0,39,0,0,51,12,63,62,34,96,159
03/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,0,26,8,34,0,2,38,16,56,50,48,98,154
03/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,19,5,24,0,2,25,8,35,0,2,44,13,59,78,29,107,166
03/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,113,0,113,0,2,128,0,130,104,0,104,234
03/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,49,0,49,0,2,56,0,58,29,0,29,87
03/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,0,7,0,7,0,0,32,2,34,4,12,16,50
03/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,1,0,0,1,0,1,28,0,29,10,0,10,39
03/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,39,20,61,0,8,84,0,92,0,10,123,20,153,135,27,162,315
03/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,8,27,0,0,26,0,26,0,2,43,8,53,68,8,76,129
03/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,37,6,43,0,0,51,0,51,0,0,88,6,94,102,28,130,224
03/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,2,24,0,26,0,2,46,0,48,52,0,52,100
03/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,8,0,8,20
03/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,2,0,2,0,0,25,0,25,17,0,17,42
03/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,33,0,35,0,2,46,4,52,68,12,80,132
03/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,50,0,50,0,0,59,14,73,18,12,30,103
03/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,0,78,1,79,0,0,94,12,106,56,28,84,190
03/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,55,0,55,0,0,59,2,61,32,0,32,93
03/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,99,2,101,0,0,109,2,111,78,2,80,191
03/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,64,0,64,121
04/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,25,1,26,0,2,42,2,46,50,0,50,96
04/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,25,0,25,0,0,38,4,42,38,4,42,84
04/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,64,0,64,0,0,76,6,82,48,0,48,130
04/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,69,16,85,0,0,81,16,97,98,10,108,205
04/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,62,0,62,149
04/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,4,22,0,0,22,4,26,6,0,6,32
04/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,4,0,4,14
04/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,10,0,10,26
04/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,93,12,105,0,0,103,24,127,76,52,128,255
04/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,76,0,76,0,0,84,10,94,78,2,80,174
04/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,45,0,45,0,0,66,2,68,47,2,49,117
04/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,61,0,61,0,0,79,0,79,90,0,90,169
04/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,3,0,3,0,2,26,0,28,22,0,22,50
04/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,79,12,91,0,2,91,16,109,58,10,68,177
04/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,10,23,0,0,13,0,13,0,2,24,10,36,84,44,128,164
04/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,6,0,6,0,0,22,2,24,18,0,18,42
04/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,14,37,0,0,55,14,69,0,0,78,28,106,60,44,104,210
04/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,12,33,0,0,50,8,58,0,0,71,20,91,34,32,66,157
04/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,51,24,77,0,0,33,0,33,0,2,84,24,110,72,46,118,228
04/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,25,4,29,0,0,42,4,46,12,0,12,58
04/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,34,0,34,101
04/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,18,46,0,2,95,0,97,0,4,121,18,143,88,58,146,289
04/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,42,22,64,0,0,23,4,27,0,0,65,26,91,58,30,88,179
04/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,19,32,0,0,38,0,38,0,0,51,19,70,33,26,59,129
04/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,16,47,0,0,154,26,180,0,0,185,42,227,112,70,182,409
04/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,4,33,0,0,2,10,12,0,0,31,14,45,18,10,28,73
04/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,10,0,10,32
04/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,134,0,134,239
04/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,6,11,18,35,0,0,90,0,90,0,6,101,18,125,152,70,222,347
04/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,36,16,55,0,0,21,0,21,0,3,57,16,76,58,74,132,208
05/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,32,5,37,0,0,0,0,0,0,0,32,5,37,24,10,34,71
05/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,24,33,0,3,67,0,70,0,3,76,24,103,174,104,278,381
05/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,10,85,9,104,0,10,109,15,134,82,18,100,234
05/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,40,0,40,115
05/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,23,0,23,0,0,34,6,40,10,0,10,50
05/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,7,25,0,0,48,6,54,0,2,64,13,79,42,16,58,137
05/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,0,32,8,40,0,1,46,16,63,34,16,50,113
05/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,20,6,27,0,0,48,2,50,0,1,68,8,77,42,6,48,125
05/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,18,20,38,0,0,110,17,127,0,0,128,37,165,119,44,163,328
05/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,45,14,61,0,0,99,9,108,0,2,144,23,169,116,12,128,297
05/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,16,0,16,28
05/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,5,2,7,0,2,24,2,28,10,0,10,38
05/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,20,36,0,0,108,0,108,0,2,122,20,144,154,44,198,342
05/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,19,32,0,2,150,1,153,0,3,162,20,185,177,70,247,432
05/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,12,20,0,5,60,2,67,0,8,65,14,87,58,14,72,159
05/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,33,12,47,0,0,41,2,43,0,2,74,14,90,82,20,102,192
05/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,4,25,0,2,62,0,64,0,4,81,4,89,54,2,56,145
05/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,155,4,159,0,0,159,4,163,130,0,130,293
05/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,87,2,89,0,0,93,4,97,98,18,116,213
05/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,19,10,31,0,0,123,2,125,0,2,142,12,156,120,14,134,290
05/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,109,0,109,0,2,130,2,134,94,40,134,268
05/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,56,6,62,0,0,85,8,93,46,10,56,149
05/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,39,0,39,0,0,36,0,36,0,0,75,0,75,68,0,68,143
05/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,13,0,13,0,0,33,0,33,49,0,49,82
05/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,98,0,98,204
05/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,99,0,99,190
05/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,25,0,25,70
05/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,11,18,0,0,23,1,24,0,1,29,12,42,58,12,70,112
05/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,2,16,0,0,87,0,87,0,1,100,2,103,168,0,168,271
05/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,54,8,62,0,0,64,28,92,154,60,214,306
05/31/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,55,0,55,0,0,79,0,79,106,0,106,185
06/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,83,0,85,0,2,88,0,90,54,0,54,144
06/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,47,0,47,0,4,59,0,63,24,0,24,87
06/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,5,23,0,0,68,7,75,0,2,84,12,98,60,14,74,172
06/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,10,0,10,26
06/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,31,14,45,0,0,90,6,96,0,0,121,20,141,92,50,142,283
06/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,15,16,33,0,0,53,4,57,0,2,68,20,90,32,20,52,142
06/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,63,0,63,0,4,74,2,80,40,0,40,120
06/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,64,0,64,95
06/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,28,0,28,0,2,54,0,56,64,0,64,120
06/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,39,0,39,0,2,51,4,57,34,4,38,95
06/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,91,0,91,174
06/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,7,33,0,0,38,1,39,0,0,64,8,72,77,13,90,162
06/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,47,15,63,0,0,23,1,24,0,1,70,16,87,174,18,192,279
06/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,21,16,37,0,12,115,0,127,0,12,136,16,164,154,56,210,374
06/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,17,0,17,75
06/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,138,0,138,224
06/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,3,14,6,23,0,0,61,8,69,0,3,75,14,92,86,12,98,190
06/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,24,39,0,18,54,10,82,0,19,68,34,121,42,60,102,223
06/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,26,0,26,0,0,35,10,45,20,28,48,93
06/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,4,57,0,61,0,8,75,0,83,78,0,78,161
06/21/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,36,4,42,0,3,66,12,81,0,5,102,16,123,112,18,130,253
06/22/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,55,0,55,0,2,78,0,80,77,0,77,157
06/23/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,49,0,49,0,1,61,0,62,48,0,48,110
06/24/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,49,8,57,0,2,59,10,71,44,10,54,125
06/25/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,42,55,0,0,73,5,78,0,0,86,47,133,64,85,149,282
06/26/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,10,30,14,54,0,9,55,19,83,0,19,85,33,137,72,44,116,253
06/27/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,27,0,27,0,0,39,11,50,54,24,78,128
06/28/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,25,24,49,0,2,43,0,45,0,2,68,24,94,123,44,167,261
06/29/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,41,0,43,0,2,57,0,59,86,0,86,145
06/30/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,2,19,0,21,0,6,40,0,46,68,0,68,114
07/01/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,8,22,14,44,0,0,31,0,31,0,8,53,14,75,38,20,58,133
07/02/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,4,22,0,0,29,0,29,0,2,45,4,51,12,2,14,65
07/03/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,23,34,61,0,14,135,0,149,0,18,158,34,210,126,52,178,388
07/04/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,34,0,34,0,1,46,0,47,90,0,90,137
07/05/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,82,0,82,0,0,108,0,108,42,0,42,150
07/06/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,12,103,0,115,0,14,121,0,135,102,0,102,237
07/07/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,24,80,0,104,0,36,102,0,138,78,0,78,216
07/08/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,4,38,15,57,0,0,21,0,21,0,4,59,15,78,90,34,124,202
07/09/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,17,30,0,0,41,0,41,0,0,54,17,71,72,35,107,178
07/10/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,55,0,55,0,0,62,4,66,59,12,71,137
07/11/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,41,13,56,0,11,40,19,70,0,13,81,32,126,77,42,119,245
07/12/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,28,17,45,0,14,58,3,75,0,14,86,20,120,56,34,90,210
07/13/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,48,0,52,0,4,62,0,66,94,0,94,160
07/14/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,76,0,76,159
07/15/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,71,82,0,0,86,9,95,0,2,95,80,177,124,148,272,449
07/16/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,51,55,0,0,64,0,64,0,0,68,51,119,72,124,196,315
07/17/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,2,39,56,97,0,0,90,0,90,0,2,129,56,187,86,146,232,419
07/18/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,16,20,36,0,0,71,0,71,0,0,87,20,107,60,64,124,231
07/19/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,0,71,0,71,0,0,78,21,99,62,46,108,207
07/20/2002,HUT,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,107,2,109,0,0,119,2,121,56,0,56,177
